ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02307E+11,76238,1692085449,0,76238
2.02307E+11,76180,1692085450,0,76180
2.02307E+11,75750,1692085451,0,75750
2.02307E+11,74736,1692085452,0,74736
2.02307E+11,75714,1692085453,0,75714
2.02307E+11,76043,1692085454,0,76043
2.02307E+11,75709,1692085455,0,75709
2.02307E+11,75561,1692085456,542094,617655
2.02307E+11,75157,1692085457,538211,613368
2.02307E+11,75835,1692085458,538596,614431
2.02307E+11,75889,1692085459,538409,614298
2.02307E+11,74858,1692085460,537895,612753
2.02307E+11,75544,1692085461,537586,613130
2.02307E+11,75669,1692085462,537894,613563
2.02307E+11,75833,1692085463,537961,613794
2.02307E+11,75880,1692085464,537527,613407
2.02307E+11,75270,1692085465,537263,612533
2.02307E+11,75889,1692085466,537408,613297
2.02307E+11,75812,1692085467,538320,614132
2.02307E+11,75613,1692085468,537050,612663
2.02307E+11,75302,1692085469,536210,611512
2.02307E+11,75633,1692085470,536640,612273
2.02307E+11,75699,1692085471,537368,613067
2.02307E+11,75618,1692085472,537965,613583
2.02307E+11,75742,1692085473,537037,612779
2.02307E+11,76106,1692085474,536828,612934
2.02307E+11,75893,1692085475,537829,613722
2.02307E+11,76211,1692085476,537965,614176
2.02307E+11,76082,1692085477,538403,614485
2.02307E+11,75864,1692085478,538574,614438
2.02307E+11,75778,1692085479,538310,614088
2.02307E+11,75665,1692085480,538034,613699
2.02307E+11,75805,1692085481,539176,614981
2.02307E+11,76380,1692085482,537664,614044
2.02307E+11,76387,1692085483,538338,614725
2.02307E+11,75609,1692085484,537001,612610
2.02307E+11,75930,1692085485,537485,613415
2.02307E+11,76512,1692085486,537503,614015
2.02307E+11,76203,1692085487,536731,612934
2.02307E+11,75920,1692085488,536865,612785
2.02307E+11,75638,1692085489,536785,612423
2.02307E+11,75040,1692085490,537274,612314
2.02307E+11,75912,1692085491,536416,612328
2.02307E+11,75809,1692085492,535883,611692
2.02307E+11,74582,1692085493,536030,610612
2.02307E+11,75296,1692085493,536490,611786
2.02307E+11,76045,1692085495,536883,612928
2.02307E+11,75647,1692085496,536891,612538
2.02307E+11,75756,1692085497,536340,612096
2.02307E+11,74847,1692085498,536200,611047
2.02307E+11,75522,1692085499,536259,611781
2.02307E+11,75469,1692085500,536591,612060
2.02307E+11,75267,1692085501,536705,611972
2.02307E+11,75326,1692085502,537295,612621
2.02307E+11,75048,1692085503,536997,612045
2.02307E+11,75772,1692085504,537194,612966
2.02307E+11,75353,1692085505,537029,612382
2.02307E+11,74930,1692085506,536948,611878
2.02307E+11,74946,1692085507,536114,611060
2.02307E+11,75270,1692085508,537021,612291
2.02307E+11,75181,1692085509,536106,611287
2.02307E+11,75138,1692085510,535766,610904
2.02307E+11,74677,1692085511,535696,610373
2.02307E+11,74876,1692085512,535450,610326
2.02307E+11,75288,1692085513,536110,611398
2.02307E+11,75915,1692085514,536403,612318
2.02307E+11,74936,1692085515,536287,611223
2.02307E+11,75464,1692085516,536907,612371
2.02307E+11,75886,1692085517,536801,612687
2.02307E+11,76365,1692085518,537507,613872
2.02307E+11,76081,1692085519,537210,613291
2.02307E+11,75973,1692085520,536427,612400
2.02307E+11,76129,1692085521,536674,612803
2.02307E+11,76704,1692085522,536516,613220
2.02307E+11,76140,1692085523,536316,612456
2.02307E+11,76469,1692085524,535953,612422
2.02307E+11,76018,1692085525,536462,612480
2.02307E+11,75904,1692085526,535936,611840
2.02307E+11,76228,1692085527,535714,611942
2.02307E+11,76064,1692085528,536005,612069
2.02307E+11,76027,1692085529,535807,611834
2.02307E+11,75005,1692085530,536331,611336
2.02307E+11,75706,1692085531,535842,611548
2.02307E+11,75348,1692085532,536527,611875
2.02307E+11,75571,1692085533,537395,612966
2.02307E+11,75410,1692085534,536813,612223
2.02307E+11,75442,1692085535,536638,612080
2.02307E+11,75772,1692085536,536293,612065
2.02307E+11,75426,1692085537,535399,610825
2.02307E+11,74832,1692085538,536434,611266
2.02307E+11,74167,1692085539,536432,610599
2.02307E+11,75594,1692085540,535673,611267
2.02307E+11,76061,1692085541,536158,612219
2.02307E+11,75171,1692085542,535051,610222
2.02307E+11,75659,1692085543,535938,611597
2.02307E+11,75388,1692085544,536040,611428
2.02307E+11,75312,1692085545,536011,611323
2.02307E+11,75024,1692085546,535561,610585
2.02307E+11,75552,1692085547,537081,612633
2.02307E+11,75211,1692085548,536782,611993
2.02307E+11,75877,1692085549,536207,612084
2.02307E+11,76002,1692085550,536558,612560
2.02307E+11,75286,1692085551,535306,610592
2.02307E+11,74898,1692085552,536020,610918
2.02307E+11,75454,1692085553,535672,611126
2.02307E+11,75550,1692085554,536707,612257
2.02307E+11,75641,1692085555,536867,612508
2.02307E+11,75452,1692085556,536350,611802
2.02307E+11,75862,1692085557,536645,612507
2.02307E+11,76153,1692085558,535664,611817
2.02307E+11,76158,1692085559,535818,611976
2.02307E+11,75770,1692085560,535086,610856
2.02307E+11,75681,1692085561,535009,610690
2.02307E+11,75734,1692085562,535728,611462
2.02307E+11,75911,1692085563,535243,611154
2.02307E+11,75357,1692085564,534585,609942
2.02307E+11,76125,1692085565,534258,610383
2.02307E+11,75517,1692085566,534888,610405
2.02307E+11,75901,1692085567,534881,610782
2.02307E+11,75793,1692085568,534939,610732
2.02307E+11,75421,1692085569,534498,609919
2.02307E+11,75769,1692085570,536590,612359
2.02307E+11,75278,1692085571,536329,611607
2.02307E+11,75853,1692085572,536785,612638
2.02307E+11,76230,1692085573,536967,613197
2.02307E+11,76002,1692085574,536418,612420
2.02307E+11,75933,1692085575,536472,612405
2.02307E+11,75985,1692085576,536258,612243
2.02307E+11,76990,1692085577,535827,612817
2.02307E+11,76807,1692085578,535941,612748
2.02307E+11,75821,1692085579,534659,610480
2.02307E+11,75911,1692085580,534935,610846
2.02307E+11,75305,1692085581,535841,611146
2.02307E+11,76274,1692085582,535307,611581
2.02307E+11,75848,1692085583,535906,611754
2.02307E+11,75705,1692085584,535709,611414
2.02307E+11,74990,1692085585,535720,610710
2.02307E+11,76298,1692085586,535853,612151
2.02307E+11,75875,1692085587,536363,612238
2.02307E+11,75852,1692085588,536222,612074
2.02307E+11,75458,1692085589,536961,612419
2.02307E+11,75611,1692085590,536935,612546
2.02307E+11,75915,1692085591,536674,612589
2.02307E+11,75827,1692085592,536313,612140
2.02307E+11,75828,1692085593,537069,612897
2.02307E+11,75179,1692085594,536295,611474
2.02307E+11,75524,1692085595,537590,613114
2.02307E+11,75602,1692085596,536974,612576
2.02307E+11,75177,1692085597,536576,611753
2.02307E+11,74528,1692085598,537149,611677
2.02307E+11,74670,1692085599,537609,612279
2.02307E+11,75612,1692085600,537696,613308
2.02307E+11,75665,1692085601,536658,612323
2.02307E+11,75537,1692085602,536796,612333
2.02307E+11,75713,1692085603,535139,610852
2.02307E+11,76222,1692085604,535242,611464
2.02307E+11,76379,1692085605,534069,610448
2.02307E+11,76162,1692085606,533779,609941
2.02307E+11,75472,1692085607,533748,609220
2.02307E+11,75542,1692085608,534396,609938
2.02307E+11,75890,1692085609,534387,610277
2.02307E+11,75679,1692085610,535144,610823
2.02307E+11,75141,1692085611,534758,609899
2.02307E+11,74717,1692085612,534529,609246
2.02307E+11,76286,1692085613,534584,610870
2.02307E+11,75385,1692085614,535061,610446
2.02307E+11,75535,1692085615,536133,611668
2.02307E+11,75492,1692085616,535885,611377
2.02307E+11,75731,1692085617,536166,611897
2.02307E+11,75717,1692085618,536182,611899
2.02307E+11,76021,1692085619,535818,611839
2.02307E+11,75496,1692085620,534762,610258
2.02307E+11,75993,1692085621,535143,611136
2.02307E+11,75907,1692085622,535819,611726
2.02307E+11,75870,1692085623,535947,611817
2.02307E+11,76132,1692085624,534962,611094
2.02307E+11,75920,1692085625,535286,611206
2.02307E+11,75928,1692085626,535684,611612
2.02307E+11,76154,1692085627,536029,612183
2.02307E+11,76459,1692085628,536188,612647
2.02307E+11,76321,1692085629,535398,611719
2.02307E+11,75324,1692085630,536172,611496
2.02307E+11,75501,1692085631,535297,610798
2.02307E+11,75877,1692085632,535946,611823
2.02307E+11,75860,1692085633,535953,611813
2.02307E+11,75985,1692085634,535778,611763
2.02307E+11,76099,1692085635,535944,612043
2.02307E+11,75988,1692085636,535849,611837
2.02307E+11,76717,1692085637,535502,612219
2.02307E+11,76426,1692085638,536015,612441
2.02307E+11,76577,1692085639,536506,613083
2.02307E+11,75882,1692085640,536175,612057
2.02307E+11,75910,1692085641,534928,610838
2.02307E+11,75849,1692085642,535912,611761
2.02307E+11,76044,1692085643,535709,611753
2.02307E+11,75583,1692085643,535194,610777
2.02307E+11,74766,1692085645,535631,610397
2.02307E+11,75402,1692085646,535127,610529
2.02307E+11,75366,1692085647,535486,610852
2.02307E+11,75381,1692085648,535261,610642
2.02307E+11,74290,1692085649,535235,609525
2.02307E+11,75491,1692085650,534866,610357
2.02307E+11,75323,1692085651,533895,609218
2.02307E+11,75552,1692085652,534632,610184
2.02307E+11,75419,1692085653,535027,610446
2.02307E+11,75324,1692085654,534649,609973
2.02307E+11,75276,1692085655,534605,609881
2.02307E+11,75523,1692085656,534753,610276
2.02307E+11,75072,1692085657,534862,609934
2.02307E+11,74878,1692085658,533993,608871
2.02307E+11,75719,1692085659,1577086,1652805
2.02307E+11,75595,1692085660,1579843,1655438
2.02307E+11,75267,1692085661,1578686,1653953
2.02307E+11,75377,1692085662,534163,609540
2.02307E+11,76295,1692085663,872492,948787
2.02307E+11,76432,1692085664,873156,949588
2.02307E+11,76113,1692085665,872631,948744
2.02307E+11,76555,1692085666,872453,949008
2.02307E+11,75480,1692085667,873218,948698
2.02307E+11,76153,1692085668,873560,949713
2.02307E+11,76377,1692085669,872931,949308
2.02307E+11,75747,1692085670,872926,948673
2.02307E+11,76244,1692085671,873185,949429
2.02307E+11,76104,1692085672,873744,949848
2.02307E+11,75938,1692085673,873661,949599
2.02307E+11,75959,1692085674,873463,949422
2.02307E+11,76259,1692085675,873289,949548
2.02307E+11,75381,1692085676,872996,948377
2.02307E+11,75470,1692085677,872813,948283
2.02307E+11,75582,1692085678,873277,948859
2.02307E+11,75574,1692085679,873700,949274
2.02307E+11,75959,1692085680,873656,949615
2.02307E+11,75199,1692085681,873806,949005
2.02307E+11,75277,1692085682,873573,948850
2.02307E+11,75533,1692085683,872645,948178
2.02307E+11,75624,1692085684,872429,948053
2.02307E+11,75146,1692085685,873224,948370
2.02307E+11,75639,1692085686,873010,948649
2.02307E+11,75261,1692085687,872209,947470
2.02307E+11,76109,1692085688,873041,949150
2.02307E+11,76199,1692085689,873321,949520
2.02307E+11,76035,1692085690,872802,948837
2.02307E+11,75617,1692085691,873413,949030
2.02307E+11,75684,1692085692,874054,949738
2.02307E+11,75748,1692085693,873234,948982
2.02307E+11,75576,1692085694,872927,948503
2.02307E+11,75215,1692085695,871955,947170
2.02307E+11,75481,1692085696,871483,946964
2.02307E+11,75883,1692085697,870337,946220
2.02307E+11,76043,1692085698,870439,946482
2.02307E+11,75733,1692085699,872129,947862
2.02307E+11,75143,1692085700,872339,947482
2.02307E+11,75515,1692085701,872958,948473
2.02307E+11,75763,1692085702,873480,949243
2.02307E+11,75664,1692085703,874090,949754
2.02307E+11,75547,1692085704,876431,951978
2.02307E+11,75130,1692085705,876504,951634
2.02307E+11,75831,1692085706,875560,951391
2.02307E+11,75803,1692085707,874791,950594
2.02307E+11,75089,1692085708,874872,949961
2.02307E+11,75289,1692085709,875717,951006
2.02307E+11,75680,1692085710,874556,950236
2.02307E+11,75319,1692085711,874694,950013
2.02307E+11,75272,1692085712,875062,950334
2.02307E+11,75222,1692085713,875050,950272
2.02307E+11,75844,1692085714,875240,951084
2.02307E+11,76418,1692085715,874903,951321
2.02307E+11,76101,1692085716,875946,952047
2.02307E+11,75674,1692085717,875447,951121
2.02307E+11,75736,1692085718,875533,951269
2.02307E+11,75245,1692085719,874991,950236
2.02307E+11,75784,1692085720,876099,951883
2.02307E+11,75993,1692085721,876203,952196
2.02307E+11,75936,1692085722,876790,952726
2.02307E+11,75212,1692085723,876611,951823
2.02307E+11,76041,1692085724,876804,952845
2.02307E+11,76097,1692085725,876785,952882
2.02307E+11,76012,1692085726,875613,951625
2.02307E+11,76477,1692085727,872768,949245
2.02307E+11,75586,1692085728,874289,949875
2.02307E+11,75647,1692085729,875534,951181
2.02307E+11,75967,1692085730,874782,950749
2.02307E+11,75572,1692085731,875049,950621
2.02307E+11,75731,1692085732,874862,950593
2.02307E+11,75990,1692085733,873571,949561
2.02307E+11,75850,1692085734,873786,949636
2.02307E+11,75752,1692085735,873542,949294
2.02307E+11,75350,1692085736,874318,949668
2.02307E+11,75181,1692085737,875027,950208
2.02307E+11,74983,1692085738,874413,949396
2.02307E+11,75651,1692085739,874289,949940
2.02307E+11,76259,1692085740,875023,951282
2.02307E+11,75073,1692085741,876253,951326
2.02307E+11,74997,1692085742,876642,951639
2.02307E+11,74920,1692085743,875938,950858
2.02307E+11,74863,1692085744,875790,950653
2.02307E+11,75580,1692085745,876742,952322
2.02307E+11,75447,1692085746,876160,951607
2.02307E+11,75674,1692085747,876715,952389
2.02307E+11,76280,1692085748,875915,952195
2.02307E+11,75940,1692085749,876623,952563
2.02307E+11,76564,1692085750,876473,953037
2.02307E+11,75556,1692085751,876172,951728
2.02307E+11,75953,1692085752,875458,951411
2.02307E+11,75918,1692085753,875907,951825
2.02307E+11,76742,1692085754,876305,953047
2.02307E+11,75942,1692085755,875534,951476
2.02307E+11,75860,1692085756,876221,952081
2.02307E+11,75846,1692085757,876435,952281
2.02307E+11,75837,1692085758,874548,950385
2.02307E+11,75955,1692085759,875119,951074
2.02307E+11,75636,1692085760,874791,950427
2.02307E+11,75330,1692085761,875343,950673
2.02307E+11,75342,1692085762,875560,950902
2.02307E+11,76333,1692085763,875504,951837
2.02307E+11,76081,1692085764,876634,952715
2.02307E+11,75879,1692085765,875182,951061
2.02307E+11,75065,1692085766,875048,950113
2.02307E+11,75170,1692085767,875853,951023
2.02307E+11,75621,1692085768,874740,950361
2.02307E+11,74952,1692085769,875169,950121
2.02307E+11,75758,1692085770,875162,950920
2.02307E+11,75583,1692085771,874769,950352
2.02307E+11,76175,1692085772,875546,951721
2.02307E+11,76318,1692085773,875720,952038
2.02307E+11,75909,1692085774,873943,949852
2.02307E+11,75643,1692085775,873943,949586
2.02307E+11,75251,1692085776,874115,949366
2.02307E+11,75900,1692085777,873638,949538
2.02307E+11,75490,1692085778,873309,948799
2.02307E+11,75035,1692085779,873727,948762
2.02307E+11,74788,1692085780,873870,948658
2.02307E+11,75512,1692085781,873726,949238
2.02307E+11,75614,1692085782,873713,949327
2.02307E+11,75414,1692085783,874340,949754
2.02307E+11,74963,1692085784,873953,948916
2.02307E+11,75188,1692085785,873781,948969
2.02307E+11,75396,1692085786,872638,948034
2.02307E+11,74712,1692085787,873956,948668
2.02307E+11,74469,1692085788,872824,947293
2.02307E+11,75387,1692085789,873590,948977
2.02307E+11,74887,1692085790,873437,948324
2.02307E+11,75080,1692085791,874292,949372
2.02307E+11,75309,1692085792,874269,949578
2.02307E+11,75876,1692085793,874959,950835
2.02307E+11,76504,1692085794,874339,950843
2.02307E+11,75930,1692085794,874355,950285
2.02307E+11,76201,1692085796,875446,951647
2.02307E+11,75454,1692085797,876152,951606
2.02307E+11,76076,1692085798,875970,952046
2.02307E+11,75969,1692085799,875990,951959
2.02307E+11,76202,1692085800,875875,952077
2.02307E+11,75464,1692085801,875586,951050
2.02307E+11,75484,1692085802,874298,949782
2.02307E+11,75430,1692085803,874012,949442
2.02307E+11,75706,1692085804,874100,949806
2.02307E+11,75475,1692085805,875327,950802
2.02307E+11,75240,1692085806,875434,950674
2.02307E+11,74864,1692085807,875186,950050
2.02307E+11,75270,1692085808,874453,949723
2.02307E+11,75307,1692085809,875186,950493
2.02307E+11,74970,1692085810,874605,949575
2.02307E+11,75189,1692085811,874123,949312
2.02307E+11,75859,1692085812,874713,950572
2.02307E+11,75752,1692085813,874734,950486
2.02307E+11,75639,1692085814,876237,951876
2.02307E+11,75415,1692085815,876502,951917
2.02307E+11,75214,1692085816,875205,950419
2.02307E+11,75561,1692085817,872036,947597
2.02307E+11,75895,1692085818,873792,949687
2.02307E+11,75964,1692085819,873627,949591
2.02307E+11,75189,1692085820,874123,949312
2.02307E+11,75882,1692085821,873794,949676
2.02307E+11,75911,1692085822,871345,947256
2.02307E+11,75011,1692085823,872374,947385
2.02307E+11,75495,1692085824,874017,949512
2.02307E+11,76156,1692085825,874586,950742
2.02307E+11,76147,1692085826,875268,951415
2.02307E+11,76133,1692085827,875120,951253
2.02307E+11,75732,1692085828,875301,951033
2.02307E+11,75457,1692085829,874298,949755
2.02307E+11,75959,1692085830,873884,949843
2.02307E+11,76983,1692085831,875412,952395
2.02307E+11,76431,1692085832,874821,951252
2.02307E+11,76182,1692085833,874714,950896
2.02307E+11,75877,1692085834,874632,950509
2.02307E+11,75762,1692085835,874452,950214
2.02307E+11,76092,1692085836,875268,951360
2.02307E+11,75715,1692085837,873887,949602
2.02307E+11,75329,1692085838,874753,950082
2.02307E+11,75142,1692085839,875222,950364
2.02307E+11,75796,1692085840,875598,951394
2.02307E+11,75858,1692085841,874042,949900
2.02307E+11,75658,1692085842,874517,950175
2.02307E+11,75080,1692085843,874723,949803
2.02307E+11,75321,1692085844,874407,949728
2.02307E+11,75610,1692085845,875161,950771
2.02307E+11,75549,1692085846,874641,950190
2.02307E+11,74920,1692085847,874346,949266
2.02307E+11,74991,1692085848,870757,945748
2.02307E+11,75287,1692085849,875400,950687
2.02307E+11,75461,1692085850,875376,950837
2.02307E+11,75446,1692085851,874980,950426
2.02307E+11,75114,1692085852,874505,949619
2.02307E+11,75145,1692085853,872978,948123
2.02307E+11,75679,1692085854,874639,950318
2.02307E+11,75577,1692085855,874454,950031
2.02307E+11,75623,1692085856,875508,951131
2.02307E+11,75785,1692085857,874915,950700
2.02307E+11,76108,1692085858,874218,950326
2.02307E+11,75804,1692085859,875313,951117
2.02307E+11,75634,1692085860,874544,950178
2.02307E+11,75400,1692085861,874382,949782
2.02307E+11,76071,1692085862,875959,952030
2.02307E+11,75872,1692085863,874133,950005
2.02307E+11,76118,1692085864,874872,950990
2.02307E+11,76337,1692085865,874247,950584
2.02307E+11,75460,1692085866,874218,949678
2.02307E+11,75848,1692085867,874467,950315
2.02307E+11,76519,1692085868,874077,950596
2.02307E+11,76652,1692085869,873815,950467
2.02307E+11,76269,1692085870,874518,950787
2.02307E+11,76026,1692085871,873420,949446
2.02307E+11,75659,1692085872,873926,949585
2.02307E+11,76035,1692085873,874890,950925
2.02307E+11,75976,1692085874,873835,949811
2.02307E+11,75709,1692085875,875363,951072
2.02307E+11,75263,1692085876,873967,949230
2.02307E+11,75992,1692085877,874630,950622
2.02307E+11,75352,1692085878,874796,950148
2.02307E+11,75605,1692085879,874380,949985
2.02307E+11,74909,1692085880,874745,949654
2.02307E+11,75703,1692085881,875419,951122
2.02307E+11,75576,1692085882,874109,949685
2.02307E+11,74955,1692085883,875402,950357
2.02307E+11,74832,1692085884,872305,947137
2.02307E+11,75018,1692085885,875086,950104
2.02307E+11,75420,1692085886,875382,950802
2.02307E+11,76407,1692085887,874864,951271
2.02307E+11,75731,1692085888,875017,950748
2.02307E+11,75689,1692085889,874576,950265
2.02307E+11,75356,1692085890,875139,950495
2.02307E+11,76340,1692085891,874188,950528
2.02307E+11,75706,1692085892,875173,950879
2.02307E+11,75226,1692085893,874964,950190
2.02307E+11,75222,1692085894,876395,951617
2.02307E+11,75493,1692085895,875853,951346
2.02307E+11,75986,1692085896,874583,950569
2.02307E+11,76165,1692085897,876797,952962
2.02307E+11,75224,1692085898,875405,950629
2.02307E+11,75897,1692085899,875723,951620
2.02307E+11,75898,1692085900,875793,951691
2.02307E+11,76203,1692085901,876675,952878
2.02307E+11,76130,1692085902,877121,953251
2.02307E+11,75484,1692085903,876779,952263
2.02307E+11,76794,1692085904,875618,952412
2.02307E+11,76166,1692085905,875931,952097
2.02307E+11,76642,1692085906,876157,952799
2.02307E+11,76153,1692085907,874944,951097
2.02307E+11,75793,1692085908,874484,950277
2.02307E+11,76141,1692085909,875464,951605
2.02307E+11,75855,1692085910,874707,950562
2.02307E+11,75842,1692085911,874911,950753
2.02307E+11,75519,1692085912,874081,949600
2.02307E+11,75695,1692085913,874020,949715
2.02307E+11,75818,1692085914,874502,950320
2.02307E+11,76201,1692085915,875063,951264
2.02307E+11,75817,1692085916,875905,951722
2.02307E+11,75563,1692085917,876019,951582
2.02307E+11,75929,1692085918,875072,951001
2.02307E+11,75806,1692085919,875305,951111
2.02307E+11,75807,1692085920,875192,950999
2.02307E+11,74814,1692085921,876262,951076
2.02307E+11,75225,1692085922,875234,950459
2.02307E+11,76048,1692085923,875992,952040
2.02307E+11,75524,1692085924,875654,951178
2.02307E+11,75254,1692085925,875388,950642
2.02307E+11,75315,1692085926,875625,950940
2.02307E+11,74355,1692085927,875247,949602
2.02307E+11,75598,1692085928,874866,950464
2.02307E+11,75260,1692085929,874877,950137
2.02307E+11,75542,1692085930,874929,950471
2.02307E+11,75779,1692085931,874556,950335
2.02307E+11,75499,1692085932,874788,950287
2.02307E+11,76308,1692085933,875109,951417
2.02307E+11,75912,1692085934,874685,950597
2.02307E+11,76257,1692085935,874027,950284
2.02307E+11,75428,1692085936,875288,950716
2.02307E+11,75519,1692085937,875592,951111
2.02307E+11,76172,1692085938,875349,951521
2.02307E+11,75263,1692085939,876112,951375
2.02307E+11,75562,1692085940,875750,951312
2.02307E+11,75167,1692085941,874701,949868
2.02307E+11,76257,1692085942,875602,951859
2.02307E+11,75897,1692085943,875021,950918
2.02307E+11,75965,1692085944,875713,951678
2.02307E+11,75826,1692085944,875926,951752
2.02307E+11,76180,1692085946,875527,951707
2.02307E+11,75578,1692085947,875435,951013
2.02307E+11,75909,1692085948,875568,951477
2.02307E+11,75788,1692085949,875282,951070
2.02307E+11,75184,1692085950,874149,949333
2.02307E+11,76065,1692085951,874809,950874
2.02307E+11,75509,1692085952,874810,950319
2.02307E+11,75847,1692085953,875489,951336
2.02307E+11,75087,1692085954,875774,950861
2.02307E+11,75082,1692085955,875709,950791
2.02307E+11,75016,1692085956,874641,949657
2.02307E+11,75372,1692085957,875132,950504
2.02307E+11,75166,1692085958,874709,949875
2.02307E+11,75523,1692085960,874760,950283
2.02307E+11,75301,1692085961,875019,950320
2.02307E+11,75068,1692085962,875416,950484
2.02307E+11,75054,1692085963,874252,949306
2.02307E+11,75522,1692085964,874211,949733
2.02307E+11,76781,1692085965,874835,951616
2.02307E+11,75758,1692085966,875296,951054
2.02307E+11,75579,1692085967,875102,950681
2.02307E+11,75282,1692085968,875340,950622
2.02307E+11,75262,1692085969,874419,949681
2.02307E+11,75947,1692085970,875242,951189
2.02307E+11,75661,1692085971,874935,950596
2.02307E+11,75542,1692085972,875154,950696
2.02307E+11,75153,1692085973,875395,950548
2.02307E+11,75854,1692085974,874873,950727
2.02307E+11,75715,1692085975,876013,951728
2.02307E+11,75574,1692085976,875757,951331
2.02307E+11,75623,1692085977,875002,950625
2.02307E+11,75666,1692085978,875950,951616
2.02307E+11,76538,1692085979,874459,950997
2.02307E+11,77004,1692085980,874779,951783
2.02307E+11,76234,1692085981,874865,951099
2.02307E+11,76885,1692085982,875755,952640
2.02307E+11,76627,1692085983,875117,951744
2.02307E+11,76822,1692085984,874826,951648
2.02307E+11,76213,1692085985,874770,950983
2.02307E+11,75760,1692085986,874285,950045
2.02307E+11,76131,1692085987,874865,950996
2.02307E+11,76502,1692085988,875259,951761
2.02307E+11,76380,1692085989,875094,951474
2.02307E+11,76468,1692085990,876406,952874
2.02307E+11,75852,1692085991,874792,950644
2.02307E+11,75916,1692085992,875165,951081
2.02307E+11,76246,1692085993,874147,950393
2.02307E+11,76112,1692085994,874619,950731
2.02307E+11,75783,1692085995,874104,949887
2.02307E+11,75696,1692085996,874616,950312
2.02307E+11,75680,1692085997,874746,950426
2.02307E+11,75776,1692085998,874190,949966
2.02307E+11,75094,1692085999,874202,949296
2.02307E+11,75768,1692086000,873280,949048
2.02307E+11,75306,1692086001,873627,948933
2.02307E+11,76037,1692086002,873683,949720
2.02307E+11,75596,1692086003,874072,949668
2.02307E+11,75937,1692086004,873986,949923
2.02307E+11,75309,1692086005,873755,949064
2.02307E+11,76397,1692086006,874248,950645
2.02307E+11,75453,1692086007,875042,950495
2.02307E+11,75737,1692086008,875235,950972
2.02307E+11,75962,1692086009,873978,949940
2.02307E+11,75968,1692086010,874890,950858
2.02307E+11,75413,1692086011,874396,949809
2.02307E+11,75693,1692086012,874516,950209
2.02307E+11,75159,1692086013,875213,950372
2.02307E+11,74812,1692086014,874392,949204
2.02307E+11,75589,1692086015,874161,949750
2.02307E+11,75888,1692086016,874106,949994
2.02307E+11,75685,1692086017,874141,949826
2.02307E+11,75607,1692086018,873960,949567
2.02307E+11,75599,1692086019,874185,949784
2.02307E+11,76303,1692086020,872420,948723
2.02307E+11,76034,1692086021,874037,950071
2.02307E+11,75476,1692086022,874215,949691
2.02307E+11,75883,1692086023,874567,950450
2.02307E+11,75939,1692086024,874477,950416
2.02307E+11,76449,1692086025,875148,951597
2.02307E+11,76781,1692086026,875529,952310
2.02307E+11,76250,1692086027,876431,952681
2.02307E+11,75885,1692086028,876143,952028
2.02307E+11,75720,1692086029,874575,950295
2.02307E+11,76083,1692086030,874886,950969
2.02307E+11,75768,1692086031,875159,950927
2.02307E+11,75706,1692086032,875102,950808
2.02307E+11,75120,1692086033,875428,950548
2.02307E+11,75453,1692086034,874196,949649
2.02307E+11,75647,1692086035,874349,949996
2.02307E+11,75401,1692086036,874955,950356
2.02307E+11,75816,1692086037,874299,950115
2.02307E+11,75635,1692086038,874685,950320
