ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02307E+11,75778,1692087218,873542,949320
2.02307E+11,75686,1692087219,874318,950004
2.02307E+11,75710,1692087221,875027,950737
2.02307E+11,75514,1692087222,874413,949927
2.02307E+11,76092,1692087223,874289,950381
2.02307E+11,75803,1692087224,875023,950826
2.02307E+11,76443,1692087225,876253,952696
2.02307E+11,75993,1692087226,876642,952635
2.02307E+11,76025,1692087227,875938,951963
2.02307E+11,76794,1692087228,875790,952584
2.02307E+11,76825,1692087229,876742,953567
2.02307E+11,76196,1692087230,876160,952356
2.02307E+11,75886,1692087231,876715,952601
2.02307E+11,76006,1692087232,875915,951921
2.02307E+11,76051,1692087233,876623,952674
2.02307E+11,75925,1692087234,876473,952398
2.02307E+11,75637,1692087235,876172,951809
2.02307E+11,75308,1692087236,875458,950766
2.02307E+11,75253,1692087237,875907,951160
2.02307E+11,75753,1692087238,876305,952058
2.02307E+11,75487,1692087239,875534,951021
2.02307E+11,74975,1692087240,876221,951196
2.02307E+11,75046,1692087241,876435,951481
2.02307E+11,75190,1692087242,874548,949738
2.02307E+11,75107,1692087243,875119,950226
2.02307E+11,74954,1692087244,874791,949745
2.02307E+11,74480,1692087245,875343,949823
2.02307E+11,75022,1692087246,875560,950582
2.02307E+11,75214,1692087247,875504,950718
2.02307E+11,74997,1692087248,876634,951631
2.02307E+11,74810,1692087249,875182,949992
2.02307E+11,75197,1692087250,875048,950245
2.02307E+11,75558,1692087251,875853,951411
2.02307E+11,75436,1692087252,874740,950176
2.02307E+11,75792,1692087253,875169,950961
2.02307E+11,75663,1692087254,875162,950825
2.02307E+11,75856,1692087255,874769,950625
2.02307E+11,75422,1692087256,875546,950968
2.02307E+11,75206,1692087257,875720,950926
2.02307E+11,75024,1692087258,873943,948967
2.02307E+11,75499,1692087259,873943,949442
2.02307E+11,76237,1692087260,874115,950352
2.02307E+11,76116,1692087261,873638,949754
2.02307E+11,75597,1692087262,873309,948906
2.02307E+11,75935,1692087263,873727,949662
2.02307E+11,75362,1692087264,873870,949232
2.02307E+11,76277,1692087265,873726,950003
2.02307E+11,75855,1692087266,873713,949568
2.02307E+11,75934,1692087267,874340,950274
2.02307E+11,75564,1692087268,873953,949517
2.02307E+11,75455,1692087269,873781,949236
2.02307E+11,75753,1692087270,872638,948391
2.02307E+11,75838,1692087271,873956,949794
2.02307E+11,74739,1692087272,872824,947563
2.02307E+11,74669,1692087273,873590,948259
2.02307E+11,75288,1692087274,873437,948725
2.02307E+11,75011,1692087275,874292,949303
2.02307E+11,74668,1692087276,874269,948937
2.02307E+11,74670,1692087277,874959,949629
2.02307E+11,75070,1692087278,874339,949409
2.02307E+11,75173,1692087279,874355,949528
2.02307E+11,75303,1692087280,875446,950749
2.02307E+11,74901,1692087281,876152,951053
2.02307E+11,75555,1692087282,875970,951525
2.02307E+11,75731,1692087283,875990,951721
2.02307E+11,75664,1692087284,875875,951539
2.02307E+11,74990,1692087285,875586,950576
2.02307E+11,75317,1692087286,874298,949615
2.02307E+11,75133,1692087287,874012,949145
2.02307E+11,75651,1692087288,874100,949751
2.02307E+11,75407,1692087289,875327,950734
2.02307E+11,75345,1692087290,875434,950779
2.02307E+11,75541,1692087291,875186,950727
2.02307E+11,76061,1692087292,874453,950514
2.02307E+11,75980,1692087293,875186,951166
2.02307E+11,75518,1692087294,874605,950123
2.02307E+11,75202,1692087295,874123,949325
2.02307E+11,75468,1692087296,874713,950181
2.02307E+11,75564,1692087297,874734,950298
2.02307E+11,75351,1692087298,876237,951588
2.02307E+11,74916,1692087299,876502,951418
2.02307E+11,75040,1692087299,875205,950245
2.02307E+11,75894,1692087301,872036,947930
2.02307E+11,75213,1692087302,873792,949005
2.02307E+11,75961,1692087303,873627,949588
2.02307E+11,75422,1692087304,874123,949545
2.02307E+11,75023,1692087305,873794,948817
2.02307E+11,75617,1692087306,871345,946962
2.02307E+11,75430,1692087307,872374,947804
2.02307E+11,75098,1692087308,874017,949115
2.02307E+11,75669,1692087309,874586,950255
2.02307E+11,75301,1692087310,875268,950569
2.02307E+11,76177,1692087311,875120,951297
2.02307E+11,75183,1692087312,875301,950484
2.02307E+11,75622,1692087313,874298,949920
2.02307E+11,75223,1692087314,873884,949107
2.02307E+11,75631,1692087315,875412,951043
2.02307E+11,75575,1692087316,874821,950396
2.02307E+11,75747,1692087317,874714,950461
2.02307E+11,74866,1692087318,874632,949498
2.02307E+11,75311,1692087319,874452,949763
2.02307E+11,75366,1692087320,875268,950634
2.02307E+11,74941,1692087321,873887,948828
2.02307E+11,75140,1692087322,874753,949893
2.02307E+11,74775,1692087323,875222,949997
2.02307E+11,75480,1692087324,875598,951078
2.02307E+11,75161,1692087325,874042,949203
2.02307E+11,75776,1692087326,874517,950293
2.02307E+11,74837,1692087327,874723,949560
2.02307E+11,74961,1692087328,874407,949368
2.02307E+11,74817,1692087329,875161,949978
2.02307E+11,75743,1692087330,874641,950384
2.02307E+11,75399,1692087331,874346,949745
2.02307E+11,75137,1692087332,870757,945894
2.02307E+11,74934,1692087333,875400,950334
2.02307E+11,75184,1692087334,875376,950560
2.02307E+11,74671,1692087335,874980,949651
2.02307E+11,74317,1692087336,874505,948822
2.02307E+11,75156,1692087337,872978,948134
2.02307E+11,75341,1692087338,874639,949980
2.02307E+11,75369,1692087339,874454,949823
2.02307E+11,74916,1692087340,875508,950424
2.02307E+11,75237,1692087341,874915,950152
2.02307E+11,75666,1692087342,874218,949884
2.02307E+11,76026,1692087343,875313,951339
2.02307E+11,75604,1692087344,874544,950148
2.02307E+11,75495,1692087345,874382,949877
2.02307E+11,75959,1692087346,875959,951918
2.02307E+11,75951,1692087347,874133,950084
2.02307E+11,75867,1692087348,874872,950739
2.02307E+11,75482,1692087349,874247,949729
2.02307E+11,75042,1692087350,874218,949260
2.02307E+11,75217,1692087351,874467,949684
2.02307E+11,75204,1692087352,874077,949281
2.02307E+11,75216,1692087353,873815,949031
2.02307E+11,74952,1692087354,874518,949470
2.02307E+11,75032,1692087355,873420,948452
2.02307E+11,75719,1692087356,873926,949645
2.02307E+11,75510,1692087357,874890,950400
2.02307E+11,75032,1692087358,873835,948867
2.02307E+11,75369,1692087359,875363,950732
2.02307E+11,75591,1692087360,873967,949558
2.02307E+11,75554,1692087361,874630,950184
2.02307E+11,74916,1692087362,874796,949712
2.02307E+11,75004,1692087363,874380,949384
2.02307E+11,75164,1692087364,874745,949909
2.02307E+11,74971,1692087365,875419,950390
2.02307E+11,75129,1692087366,874109,949238
2.02307E+11,74606,1692087367,875402,950008
2.02307E+11,74814,1692087368,872305,947119
2.02307E+11,75506,1692087369,875086,950592
2.02307E+11,75294,1692087370,875382,950676
2.02307E+11,75720,1692087371,874864,950584
2.02307E+11,75383,1692087372,875017,950400
2.02307E+11,75922,1692087373,874576,950498
2.02307E+11,75962,1692087374,875139,951101
2.02307E+11,76340,1692087375,874188,950528
2.02307E+11,76470,1692087376,875173,951643
2.02307E+11,76325,1692087377,874964,951289
2.02307E+11,75959,1692087378,876395,952354
2.02307E+11,76513,1692087379,875853,952366
2.02307E+11,76331,1692087380,874583,950914
2.02307E+11,75817,1692087381,876797,952614
2.02307E+11,75566,1692087382,875405,950971
2.02307E+11,76003,1692087383,875723,951726
2.02307E+11,76067,1692087384,875793,951860
2.02307E+11,75691,1692087385,876675,952366
2.02307E+11,76111,1692087386,877121,953232
2.02307E+11,75664,1692087387,876779,952443
2.02307E+11,75921,1692087388,875618,951539
2.02307E+11,75647,1692087389,875931,951578
2.02307E+11,75521,1692087390,876157,951678
2.02307E+11,75222,1692087391,874944,950166
2.02307E+11,75052,1692087392,874484,949536
2.02307E+11,75219,1692087393,875464,950683
2.02307E+11,75180,1692087394,874707,949887
2.02307E+11,75029,1692087395,874911,949940
2.02307E+11,74459,1692087396,874081,948540
2.02307E+11,75466,1692087397,874020,949486
2.02307E+11,75371,1692087398,874502,949873
2.02307E+11,74806,1692087399,875063,949869
2.02307E+11,74586,1692087400,875905,950491
2.02307E+11,74469,1692087401,876019,950488
2.02307E+11,75215,1692087402,875072,950287
2.02307E+11,75009,1692087403,875305,950314
2.02307E+11,75338,1692087404,875192,950530
2.02307E+11,74764,1692087405,876262,951026
2.02307E+11,75474,1692087406,875234,950708
2.02307E+11,75933,1692087407,875992,951925
2.02307E+11,75853,1692087408,875654,951507
2.02307E+11,75390,1692087409,875388,950778
2.02307E+11,75504,1692087410,875625,951129
2.02307E+11,75300,1692087411,875247,950547
2.02307E+11,75869,1692087412,874866,950735
2.02307E+11,75779,1692087413,874877,950656
2.02307E+11,74911,1692087414,874929,949840
2.02307E+11,75950,1692087415,874556,950506
2.02307E+11,76083,1692087416,874788,950871
2.02307E+11,75457,1692087417,875109,950566
2.02307E+11,75826,1692087418,874685,950511
2.02307E+11,75596,1692087419,874027,949623
2.02307E+11,76577,1692087420,875288,951865
2.02307E+11,75927,1692087421,875592,951519
2.02307E+11,75801,1692087422,875349,951150
2.02307E+11,75763,1692087423,876112,951875
2.02307E+11,76015,1692087424,875750,951765
2.02307E+11,76213,1692087425,874701,950914
2.02307E+11,75766,1692087426,875602,951368
2.02307E+11,76367,1692087427,875021,951388
2.02307E+11,75126,1692087428,875713,950839
2.02307E+11,75144,1692087429,875926,951070
2.02307E+11,75095,1692087430,875527,950622
2.02307E+11,75420,1692087431,875435,950855
2.02307E+11,75287,1692087432,875568,950855
2.02307E+11,75209,1692087433,875282,950491
2.02307E+11,75192,1692087434,874149,949341
2.02307E+11,75434,1692087435,874809,950243
2.02307E+11,75670,1692087436,874810,950480
2.02307E+11,75488,1692087437,875489,950977
2.02307E+11,75673,1692087438,875774,951447
2.02307E+11,75599,1692087439,875709,951308
2.02307E+11,75447,1692087440,874641,950088
2.02307E+11,75168,1692087441,875132,950300
2.02307E+11,74923,1692087442,874709,949632
2.02307E+11,75797,1692087443,874760,950557
2.02307E+11,75495,1692087444,875019,950514
2.02307E+11,75529,1692087445,875416,950945
2.02307E+11,75243,1692087446,874252,949495
2.02307E+11,74650,1692087447,874211,948861
2.02307E+11,75500,1692087448,874835,950335
2.02307E+11,75266,1692087449,875296,950562
2.02307E+11,74858,1692087449,875102,949960
2.02307E+11,75562,1692087451,875340,950902
2.02307E+11,74874,1692087452,874419,949293
2.02307E+11,75218,1692087453,875242,950460
2.02307E+11,75304,1692087454,874935,950239
2.02307E+11,74600,1692087455,875154,949754
2.02307E+11,75413,1692087456,875395,950808
2.02307E+11,74909,1692087457,874873,949782
2.02307E+11,74805,1692087458,876013,950818
2.02307E+11,75744,1692087459,875757,951501
2.02307E+11,75043,1692087460,875002,950045
2.02307E+11,75074,1692087461,875950,951024
2.02307E+11,75492,1692087462,874459,949951
2.02307E+11,75407,1692087463,874779,950186
2.02307E+11,75193,1692087464,874865,950058
2.02307E+11,75104,1692087465,875755,950859
2.02307E+11,75855,1692087466,875117,950972
2.02307E+11,75347,1692087467,874826,950173
2.02307E+11,75302,1692087468,874770,950072
2.02307E+11,75385,1692087469,874285,949670
2.02307E+11,76402,1692087470,874865,951267
2.02307E+11,75922,1692087471,875259,951181
2.02307E+11,76198,1692087472,875094,951292
2.02307E+11,76021,1692087473,876406,952427
2.02307E+11,75915,1692087475,874792,950707
2.02307E+11,75582,1692087476,875165,950747
2.02307E+11,75811,1692087477,874147,949958
2.02307E+11,75326,1692087478,874619,949945
2.02307E+11,75297,1692087479,874104,949401
2.02307E+11,75767,1692087480,874616,950383
2.02307E+11,75910,1692087481,874746,950656
2.02307E+11,75464,1692087482,874190,949654
2.02307E+11,75546,1692087483,874202,949748
2.02307E+11,75470,1692087484,873280,948750
2.02307E+11,75392,1692087485,873627,949019
2.02307E+11,75668,1692087486,873683,949351
2.02307E+11,75331,1692087487,874072,949403
2.02307E+11,75531,1692087488,873986,949517
2.02307E+11,75606,1692087489,873755,949361
2.02307E+11,75111,1692087490,874248,949359
2.02307E+11,74736,1692087491,875042,949778
2.02307E+11,74744,1692087492,875235,949979
2.02307E+11,74847,1692087493,873978,948825
2.02307E+11,75137,1692087494,874890,950027
2.02307E+11,74755,1692087495,874396,949151
2.02307E+11,74955,1692087496,874516,949471
2.02307E+11,75341,1692087497,875213,950554
2.02307E+11,75518,1692087498,874392,949910
2.02307E+11,75442,1692087499,874161,949603
2.02307E+11,75585,1692087500,874106,949691
2.02307E+11,76414,1692087501,874141,950555
2.02307E+11,75301,1692087502,873960,949261
2.02307E+11,76036,1692087503,874185,950221
2.02307E+11,75214,1692087504,872420,947634
2.02307E+11,75630,1692087505,874037,949667
2.02307E+11,76063,1692087506,874215,950278
2.02307E+11,76406,1692087507,874567,950973
2.02307E+11,75906,1692087508,874477,950383
2.02307E+11,76147,1692087509,875148,951295
2.02307E+11,76092,1692087510,875529,951621
2.02307E+11,75905,1692087511,876431,952336
2.02307E+11,75384,1692087512,876143,951527
2.02307E+11,75987,1692087513,874575,950562
2.02307E+11,75217,1692087514,874886,950103
2.02307E+11,75608,1692087515,875159,950767
2.02307E+11,75262,1692087516,875102,950364
2.02307E+11,75575,1692087517,875428,951003
2.02307E+11,75638,1692087518,874196,949834
2.02307E+11,75351,1692087519,874349,949700
2.02307E+11,75677,1692087520,874955,950632
2.02307E+11,75715,1692087521,874299,950014
2.02307E+11,75564,1692087522,874685,950249
2.02307E+11,75057,1692087523,875231,950288
2.02307E+11,75120,1692087524,874846,949966
2.02307E+11,75403,1692087525,875633,951036
2.02307E+11,75743,1692087526,874580,950323
2.02307E+11,75346,1692087527,874796,950142
2.02307E+11,74559,1692087528,874652,949211
2.02307E+11,74956,1692087529,874999,949955
2.02307E+11,75493,1692087530,874580,950073
2.02307E+11,75538,1692087531,874788,950326
2.02307E+11,75131,1692087532,875019,950150
2.02307E+11,75320,1692087533,874555,949875
2.02307E+11,75639,1692087534,875395,951034
2.02307E+11,75554,1692087535,874222,949776
2.02307E+11,75799,1692087536,873301,949100
2.02307E+11,75514,1692087537,873182,948696
2.02307E+11,76206,1692087538,871361,947567
2.02307E+11,75733,1692087539,873009,948742
2.02307E+11,75541,1692087540,872384,947925
2.02307E+11,74422,1692087541,873052,947474
2.02307E+11,74703,1692087542,873996,948699
2.02307E+11,75298,1692087543,875397,950695
2.02307E+11,75502,1692087544,875607,951109
2.02307E+11,74847,1692087545,876101,950948
2.02307E+11,75378,1692087546,875232,950610
2.02307E+11,76572,1692087548,874309,950881
2.02307E+11,75418,1692087549,875433,950851
2.02307E+11,75538,1692087550,875789,951327
2.02307E+11,75712,1692087551,875947,951659
2.02307E+11,75864,1692087552,874797,950661
2.02307E+11,75631,1692087553,874950,950581
2.02307E+11,75486,1692087554,875109,950595
2.02307E+11,75373,1692087555,875136,950509
2.02307E+11,75710,1692087556,875662,951372
2.02307E+11,75607,1692087557,875920,951527
2.02307E+11,75471,1692087558,875913,951384
2.02307E+11,75255,1692087559,876316,951571
2.02307E+11,75208,1692087560,876884,952092
2.02307E+11,76129,1692087561,875396,951525
2.02307E+11,75965,1692087562,875668,951633
2.02307E+11,76358,1692087563,876542,952900
2.02307E+11,76028,1692087564,876046,952074
2.02307E+11,76290,1692087565,877149,953439
2.02307E+11,76633,1692087566,876556,953189
2.02307E+11,76175,1692087567,876360,952535
2.02307E+11,76156,1692087568,876257,952413
2.02307E+11,75445,1692087569,877207,952652
2.02307E+11,75847,1692087570,876835,952682
2.02307E+11,76151,1692087571,873928,950079
2.02307E+11,76656,1692087572,876683,953339
2.02307E+11,76103,1692087573,876491,952594
2.02307E+11,75211,1692087574,876946,952157
2.02307E+11,75861,1692087575,877206,953067
2.02307E+11,75860,1692087576,876525,952385
2.02307E+11,75566,1692087577,877745,953311
2.02307E+11,74977,1692087578,876405,951382
2.02307E+11,74856,1692087579,876481,951337
2.02307E+11,75686,1692087580,876107,951793
2.02307E+11,75301,1692087581,876189,951490
2.02307E+11,75143,1692087582,876360,951503
2.02307E+11,74658,1692087583,875940,950598
2.02307E+11,74695,1692087584,876198,950893
2.02307E+11,75235,1692087585,875768,951003
2.02307E+11,74727,1692087586,876183,950910
2.02307E+11,75145,1692087588,876242,951387
2.02307E+11,75574,1692087589,875383,950957
2.02307E+11,75914,1692087590,875909,951823
2.02307E+11,75044,1692087591,875720,950764
2.02307E+11,75100,1692087592,874722,949822
2.02307E+11,75833,1692087593,875243,951076
2.02307E+11,75958,1692087594,876416,952374
2.02307E+11,75818,1692087595,875365,951183
2.02307E+11,75631,1692087596,875995,951626
2.02307E+11,75394,1692087597,875191,950585
2.02307E+11,75297,1692087598,875465,950762
2.02307E+11,76087,1692087599,875430,951517
2.02307E+11,76242,1692087600,875548,951790
2.02307E+11,75605,1692087600,876126,951731
2.02307E+11,75966,1692087602,875969,951935
2.02307E+11,76197,1692087603,875327,951524
2.02307E+11,75775,1692087604,876339,952114
2.02307E+11,75893,1692087605,875060,950953
2.02307E+11,75481,1692087606,874682,950163
2.02307E+11,75713,1692087607,875097,950810
2.02307E+11,76398,1692087608,875095,951493
2.02307E+11,75902,1692087609,875694,951596
2.02307E+11,75787,1692087610,876210,951997
2.02307E+11,75134,1692087611,876912,952046
2.02307E+11,75749,1692087612,877244,952993
2.02307E+11,75944,1692087613,876007,951951
2.02307E+11,75012,1692087614,875841,950853
2.02307E+11,74517,1692087615,876039,950556
2.02307E+11,75285,1692087616,872596,947881
2.02307E+11,75152,1692087617,875473,950625
2.02307E+11,75220,1692087618,874549,949769
2.02307E+11,75003,1692087619,875260,950263
2.02307E+11,74622,1692087620,873669,948291
2.02307E+11,75052,1692087621,875925,950977
2.02307E+11,75425,1692087622,874449,949874
2.02307E+11,75244,1692087623,875776,951020
2.02307E+11,75299,1692087624,876658,951957
2.02307E+11,75308,1692087625,875874,951182
2.02307E+11,75460,1692087626,876225,951685
2.02307E+11,75518,1692087627,876817,952335
2.02307E+11,75580,1692087628,877079,952659
2.02307E+11,75367,1692087629,875455,950822
2.02307E+11,75435,1692087630,876408,951843
2.02307E+11,75595,1692087631,876191,951786
2.02307E+11,75300,1692087632,875313,950613
2.02307E+11,74831,1692087633,874582,949413
2.02307E+11,75541,1692087634,875074,950615
2.02307E+11,75977,1692087635,875306,951283
2.02307E+11,75674,1692087636,875242,950916
2.02307E+11,75689,1692087637,874815,950504
2.02307E+11,75173,1692087638,874591,949764
2.02307E+11,76202,1692087639,874548,950750
2.02307E+11,75903,1692087640,875129,951032
2.02307E+11,75746,1692087641,876035,951781
2.02307E+11,75535,1692087642,875761,951296
2.02307E+11,75732,1692087643,875842,951574
2.02307E+11,76108,1692087644,875819,951927
2.02307E+11,75630,1692087645,875857,951487
2.02307E+11,75622,1692087646,875353,950975
2.02307E+11,74751,1692087647,875484,950235
2.02307E+11,74307,1692087648,875103,949410
2.02307E+11,75249,1692087649,874941,950190
2.02307E+11,75545,1692087650,874455,950000
2.02307E+11,74961,1692087651,873334,948295
2.02307E+11,74655,1692087652,874277,948932
2.02307E+11,75362,1692087653,874357,949719
2.02307E+11,75211,1692087654,875418,950629
2.02307E+11,75703,1692087655,876756,952459
2.02307E+11,75146,1692087656,874817,949963
2.02307E+11,75229,1692087657,876170,951399
2.02307E+11,75111,1692087658,874875,949986
2.02307E+11,74860,1692087659,876260,951120
2.02307E+11,74779,1692087660,876334,951113
2.02307E+11,74901,1692087661,875734,950635
2.02307E+11,76005,1692087662,875587,951592
2.02307E+11,76206,1692087663,874573,950779
2.02307E+11,76184,1692087664,875474,951658
2.02307E+11,75796,1692087665,875337,951133
2.02307E+11,75194,1692087666,876215,951409
2.02307E+11,75722,1692087667,875891,951613
2.02307E+11,75687,1692087668,875931,951618
2.02307E+11,76041,1692087669,875192,951233
2.02307E+11,75426,1692087670,874216,949642
2.02307E+11,75281,1692087671,874710,949991
2.02307E+11,75906,1692087672,873470,949376
2.02307E+11,75747,1692087673,873817,949564
2.02307E+11,75137,1692087674,873468,948605
2.02307E+11,75318,1692087675,874004,949322
2.02307E+11,76275,1692087676,874185,950460
2.02307E+11,75662,1692087677,874962,950624
2.02307E+11,75810,1692087678,875391,951201
2.02307E+11,75654,1692087679,875101,950755
2.02307E+11,75458,1692087680,875688,951146
2.02307E+11,76192,1692087681,875666,951858
2.02307E+11,76056,1692087682,876860,952916
2.02307E+11,75934,1692087683,1584363,1660297
2.02307E+11,76034,1692087684,1583012,1659046
2.02307E+11,75981,1692087685,1583713,1659694
2.02307E+11,75609,1692087686,1583406,1659015
2.02307E+11,76045,1692087687,1583177,1659222
2.02307E+11,75670,1692087688,1582262,1657932
2.02307E+11,75570,1692087689,1581867,1657437
2.02307E+11,75434,1692087690,1580231,1655665
2.02307E+11,75901,1692087691,1579783,1655684
2.02307E+11,75648,1692087692,1581880,1657528
2.02307E+11,75641,1692087693,1581330,1656971
2.02307E+11,75121,1692087694,1581880,1657001
2.02307E+11,75556,1692087695,1582443,1657999
2.02307E+11,75252,1692087696,1581656,1656908
2.02307E+11,75446,1692087697,1584098,1659544
2.02307E+11,75301,1692087698,1582575,1657876
2.02307E+11,74894,1692087699,1583580,1658474
2.02307E+11,75377,1692087700,1582645,1658022
2.02307E+11,75618,1692087701,1583561,1659179
2.02307E+11,75402,1692087702,1583559,1658961
2.02307E+11,74960,1692087703,1582363,1657323
2.02307E+11,75226,1692087704,1582383,1657609
2.02307E+11,74758,1692087705,1580680,1655438
2.02307E+11,74953,1692087706,1581935,1656888
2.02307E+11,75121,1692087707,1580977,1656098
2.02307E+11,75059,1692087708,1581404,1656463
2.02307E+11,75568,1692087709,1580607,1656175
2.02307E+11,75145,1692087710,1582934,1658079
2.02307E+11,75937,1692087711,1582397,1658334
2.02307E+11,75439,1692087712,1581123,1656562
2.02307E+11,75574,1692087713,1582772,1658346
2.02307E+11,75858,1692087714,1584042,1659900
2.02307E+11,75724,1692087715,1583915,1659639
2.02307E+11,76033,1692087716,1584641,1660674
2.02307E+11,75557,1692087717,1584544,1660101
2.02307E+11,76355,1692087718,1583928,1660283
2.02307E+11,76314,1692087719,1583679,1659993
2.02307E+11,75929,1692087720,1582873,1658802
2.02307E+11,76277,1692087721,1582086,1658363
2.02307E+11,75579,1692087722,1582109,1657688
2.02307E+11,75742,1692087723,1580344,1656086
2.02307E+11,76015,1692087724,1582302,1658317
2.02307E+11,75863,1692087725,1582315,1658178
2.02307E+11,75263,1692087726,1581355,1656618
2.02307E+11,74803,1692087727,1582690,1657493
2.02307E+11,76122,1692087728,1581958,1658080
2.02307E+11,75540,1692087729,1583409,1658949
2.02307E+11,75207,1692087730,1583459,1658666
2.02307E+11,75030,1692087731,1583500,1658530
2.02307E+11,74786,1692087732,1584332,1659118
2.02307E+11,75562,1692087733,1583253,1658815
2.02307E+11,75657,1692087734,1584508,1660165
2.02307E+11,74923,1692087735,1583108,1658031
2.02307E+11,74561,1692087736,1583238,1657799
2.02307E+11,75360,1692087737,1584148,1659508
2.02307E+11,75267,1692087738,1582328,1657595
2.02307E+11,74868,1692087739,1583913,1658781
2.02307E+11,74920,1692087740,1582632,1657552
2.02307E+11,75619,1692087741,1581812,1657431
2.02307E+11,75802,1692087742,1582629,1658431
2.02307E+11,75521,1692087743,1580768,1656289
2.02307E+11,75351,1692087744,1580999,1656350
2.02307E+11,75489,1692087745,1579669,1655158
2.02307E+11,75642,1692087746,1580684,1656326
2.02307E+11,75683,1692087747,1582188,1657871
2.02307E+11,75584,1692087748,1580927,1656511
2.02307E+11,75164,1692087749,1580373,1655537
2.02307E+11,74849,1692087750,1580141,1654990
2.02307E+11,75631,1692087750,1580796,1656427
2.02307E+11,74979,1692087752,1579935,1654914
2.02307E+11,75118,1692087753,1580262,1655380
2.02307E+11,74917,1692087754,873848,948765
2.02307E+11,75498,1692087755,874684,950182
2.02307E+11,75682,1692087756,874592,950274
2.02307E+11,75840,1692087757,876171,952011
2.02307E+11,75797,1692087758,876554,952351
2.02307E+11,75258,1692087759,876602,951860
2.02307E+11,75630,1692087760,875972,951602
2.02307E+11,75139,1692087761,875976,951115
2.02307E+11,75508,1692087762,875242,950750
2.02307E+11,75396,1692087763,875847,951243
2.02307E+11,75137,1692087764,875325,950462
2.02307E+11,75671,1692087765,876233,951904
2.02307E+11,75945,1692087766,876208,952153
2.02307E+11,74828,1692087767,875687,950515
2.02307E+11,75128,1692087768,876624,951752
2.02307E+11,75287,1692087769,876224,951511
2.02307E+11,75610,1692087770,876911,952521
2.02307E+11,75586,1692087771,876760,952346
2.02307E+11,75911,1692087772,876336,952247
2.02307E+11,75909,1692087773,875680,951589
2.02307E+11,75683,1692087774,876287,951970
2.02307E+11,75866,1692087775,876713,952579
2.02307E+11,75618,1692087776,877816,953434
2.02307E+11,75379,1692087777,876417,951796
2.02307E+11,75604,1692087778,876317,951921
2.02307E+11,75901,1692087779,876757,952658
2.02307E+11,75513,1692087780,877067,952580
2.02307E+11,76227,1692087781,874567,950794
2.02307E+11,75424,1692087782,874864,950288
2.02307E+11,75130,1692087783,874061,949191
2.02307E+11,75853,1692087784,874745,950598
2.02307E+11,75321,1692087785,874976,950297
2.02307E+11,75124,1692087786,875620,950744
2.02307E+11,75220,1692087787,875400,950620
2.02307E+11,75174,1692087788,876344,951518
2.02307E+11,75336,1692087789,876756,952092
2.02307E+11,75475,1692087790,877575,953050
2.02307E+11,74958,1692087791,876700,951658
2.02307E+11,74612,1692087792,877263,951875
2.02307E+11,75342,1692087793,876226,951568
2.02307E+11,75208,1692087794,876189,951397
2.02307E+11,75621,1692087795,875434,951055
2.02307E+11,74341,1692087796,875079,949420
2.02307E+11,75090,1692087797,875437,950527
2.02307E+11,75428,1692087798,875271,950699
2.02307E+11,75007,1692087799,875270,950277
2.02307E+11,75719,1692087800,875054,950773
2.02307E+11,75441,1692087801,874584,950025
2.02307E+11,75813,1692087802,874659,950472
2.02307E+11,75591,1692087803,875564,951155
2.02307E+11,75865,1692087804,876051,951916
2.02307E+11,75561,1692087805,876355,951916
2.02307E+11,75701,1692087806,876322,952023
2.02307E+11,75984,1692087807,876150,952134
