ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02307E+11,76246,1692087808,876698,952944
2.02307E+11,75960,1692087809,875687,951647
2.02307E+11,75453,1692087810,874958,950411
2.02307E+11,75570,1692087811,873901,949471
2.02307E+11,75714,1692087812,873320,949034
2.02307E+11,75224,1692087813,873843,949067
2.02307E+11,75979,1692087814,875113,951092
2.02307E+11,75452,1692087815,874358,949810
2.02307E+11,75494,1692087816,875019,950513
2.02307E+11,76218,1692087817,875566,951784
2.02307E+11,75903,1692087818,876547,952450
2.02307E+11,75440,1692087819,875369,950809
2.02307E+11,75123,1692087820,874863,949986
2.02307E+11,74963,1692087821,875906,950869
2.02307E+11,76424,1692087822,876230,952654
2.02307E+11,75719,1692087823,876622,952341
2.02307E+11,75425,1692087824,875728,951153
2.02307E+11,75276,1692087825,875194,950470
2.02307E+11,75877,1692087826,876046,951923
2.02307E+11,75741,1692087827,875643,951384
2.02307E+11,75971,1692087828,876639,952610
2.02307E+11,75510,1692087829,876428,951938
2.02307E+11,74923,1692087830,877076,951999
2.02307E+11,75876,1692087831,875692,951568
2.02307E+11,76023,1692087832,875407,951430
2.02307E+11,75510,1692087833,874724,950234
2.02307E+11,75729,1692087834,875814,951543
2.02307E+11,75468,1692087835,875854,951322
2.02307E+11,76387,1692087836,877242,953629
2.02307E+11,75995,1692087837,877109,953104
2.02307E+11,76167,1692087838,876851,953018
2.02307E+11,75338,1692087839,872276,947614
2.02307E+11,75646,1692087840,875572,951218
2.02307E+11,75548,1692087841,875032,950580
2.02307E+11,75072,1692087842,874079,949151
2.02307E+11,74815,1692087843,874005,948820
2.02307E+11,75302,1692087844,872752,948054
2.02307E+11,76020,1692087845,873434,949454
2.02307E+11,75728,1692087846,873472,949200
2.02307E+11,75551,1692087847,874744,950295
2.02307E+11,74737,1692087848,875070,949807
2.02307E+11,75451,1692087849,876228,951679
2.02307E+11,75156,1692087850,876295,951451
2.02307E+11,75181,1692087851,876593,951774
2.02307E+11,75585,1692087852,875480,951065
2.02307E+11,75214,1692087853,875985,951199
2.02307E+11,75442,1692087854,876223,951665
2.02307E+11,75674,1692087855,875667,951341
2.02307E+11,74722,1692087856,876188,950910
2.02307E+11,74489,1692087857,875741,950230
2.02307E+11,75387,1692087858,876174,951561
2.02307E+11,75215,1692087859,876009,951224
2.02307E+11,74811,1692087860,876143,950954
2.02307E+11,74790,1692087861,876029,950819
2.02307E+11,75118,1692087862,876264,951382
2.02307E+11,75444,1692087863,876251,951695
2.02307E+11,75052,1692087864,876336,951388
2.02307E+11,74926,1692087865,876720,951646
2.02307E+11,75069,1692087866,878093,953162
2.02307E+11,75444,1692087867,878578,954022
2.02307E+11,75366,1692087868,877873,953239
2.02307E+11,75277,1692087869,877641,952918
2.02307E+11,74674,1692087870,876538,951212
2.02307E+11,75003,1692087871,876918,951921
2.02307E+11,75299,1692087872,875306,950605
2.02307E+11,75098,1692087873,875573,950671
2.02307E+11,75329,1692087874,876605,951934
2.02307E+11,75273,1692087875,876577,951850
2.02307E+11,75618,1692087876,877710,953328
2.02307E+11,75465,1692087877,877026,952491
2.02307E+11,74713,1692087878,878645,953358
2.02307E+11,75070,1692087879,878884,953954
2.02307E+11,75573,1692087880,878954,954527
2.02307E+11,75567,1692087881,879160,954727
2.02307E+11,75395,1692087882,877909,953304
2.02307E+11,74856,1692087883,878819,953675
2.02307E+11,75853,1692087884,878776,954629
2.02307E+11,75596,1692087885,877856,953452
2.02307E+11,76018,1692087886,876254,952272
2.02307E+11,75689,1692087887,877363,953052
2.02307E+11,74846,1692087888,877925,952771
2.02307E+11,75003,1692087889,877743,952746
2.02307E+11,75762,1692087890,877792,953554
2.02307E+11,75538,1692087891,878422,953960
2.02307E+11,75381,1692087892,877956,953337
2.02307E+11,75158,1692087893,878079,953237
2.02307E+11,75040,1692087894,877624,952664
2.02307E+11,75506,1692087895,878110,953616
2.02307E+11,74551,1692087896,879140,953691
2.02307E+11,75111,1692087897,879193,954304
2.02307E+11,74593,1692087898,879157,953750
2.02307E+11,75229,1692087899,877652,952881
2.02307E+11,75407,1692087900,878009,953416
2.02307E+11,74916,1692087901,877805,952721
2.02307E+11,74919,1692087901,877813,952732
2.02307E+11,75486,1692087903,875625,951111
2.02307E+11,75985,1692087904,877270,953255
2.02307E+11,74887,1692087905,877701,952588
2.02307E+11,75112,1692087906,876746,951858
2.02307E+11,75161,1692087907,877484,952645
2.02307E+11,75479,1692087908,878281,953760
2.02307E+11,76190,1692087909,879395,955585
2.02307E+11,75285,1692087910,878876,954161
2.02307E+11,74656,1692087911,877660,952316
2.02307E+11,75617,1692087912,879176,954793
2.02307E+11,75992,1692087913,878445,954437
2.02307E+11,75730,1692087914,878041,953771
2.02307E+11,74901,1692087915,877838,952739
2.02307E+11,75419,1692087916,877624,953043
2.02307E+11,76231,1692087917,878242,954473
2.02307E+11,75745,1692087918,877524,953269
2.02307E+11,75587,1692087919,878205,953792
2.02307E+11,75794,1692087920,878858,954652
2.02307E+11,75458,1692087921,878373,953831
2.02307E+11,75568,1692087922,878580,954148
2.02307E+11,75995,1692087923,877096,953091
2.02307E+11,76180,1692087924,878961,955141
2.02307E+11,75617,1692087925,879673,955290
2.02307E+11,75566,1692087926,879728,955294
2.02307E+11,75490,1692087927,880248,955738
2.02307E+11,75289,1692087928,878457,953746
2.02307E+11,75776,1692087929,878514,954290
2.02307E+11,74805,1692087930,878298,953103
2.02307E+11,75576,1692087931,877824,953400
2.02307E+11,76081,1692087932,875986,952067
2.02307E+11,75677,1692087933,878293,953970
2.02307E+11,75379,1692087934,877349,952728
2.02307E+11,76030,1692087935,879523,955553
2.02307E+11,75414,1692087936,879266,954680
2.02307E+11,75418,1692087937,879509,954927
2.02307E+11,75391,1692087938,879892,955283
2.02307E+11,74699,1692087939,880219,954918
2.02307E+11,75278,1692087940,880261,955539
2.02307E+11,75422,1692087941,878913,954335
2.02307E+11,75950,1692087942,879523,955473
2.02307E+11,75752,1692087943,880274,956026
2.02307E+11,76202,1692087944,878810,955012
2.02307E+11,76596,1692087945,878613,955209
2.02307E+11,76818,1692087946,878428,955246
2.02307E+11,75866,1692087947,877773,953639
2.02307E+11,76017,1692087948,878613,954630
2.02307E+11,74940,1692087949,878325,953265
2.02307E+11,76695,1692087950,878532,955227
2.02307E+11,75569,1692087951,878394,953963
2.02307E+11,74944,1692087952,878780,953724
2.02307E+11,75405,1692087953,878897,954302
2.02307E+11,75194,1692087954,878792,953986
2.02307E+11,75746,1692087955,878916,954662
2.02307E+11,75450,1692087956,878879,954329
2.02307E+11,75612,1692087957,878569,954181
2.02307E+11,75292,1692087958,879576,954868
2.02307E+11,74684,1692087959,878911,953595
2.02307E+11,75815,1692087960,878906,954721
2.02307E+11,75109,1692087961,879141,954250
2.02307E+11,74538,1692087962,878155,952693
2.02307E+11,74506,1692087963,877932,952438
2.02307E+11,75745,1692087964,879014,954759
2.02307E+11,75989,1692087965,879274,955263
2.02307E+11,75299,1692087966,878996,954295
2.02307E+11,75175,1692087967,879303,954478
2.02307E+11,75622,1692087968,877417,953039
2.02307E+11,75358,1692087969,878172,953530
2.02307E+11,74727,1692087970,878892,953619
2.02307E+11,74303,1692087971,879709,954012
2.02307E+11,74889,1692087972,879773,954662
2.02307E+11,75558,1692087973,879255,954813
2.02307E+11,75446,1692087974,878438,953884
2.02307E+11,74711,1692087975,878151,952862
2.02307E+11,74807,1692087976,878203,953010
2.02307E+11,76209,1692087977,879358,955567
2.02307E+11,76096,1692087978,879521,955617
2.02307E+11,75345,1692087979,878417,953762
2.02307E+11,75846,1692087980,878897,954743
2.02307E+11,75936,1692087981,878410,954346
2.02307E+11,76549,1692087982,878214,954763
2.02307E+11,75307,1692087983,878853,954160
2.02307E+11,75444,1692087984,878474,953918
2.02307E+11,75749,1692087985,878249,953998
2.02307E+11,75927,1692087986,878716,954643
2.02307E+11,76266,1692087987,880046,956312
2.02307E+11,75552,1692087988,879869,955421
2.02307E+11,75504,1692087989,878978,954482
2.02307E+11,76194,1692087990,880012,956206
2.02307E+11,76729,1692087991,879595,956324
2.02307E+11,76524,1692087992,879698,956222
2.02307E+11,77040,1692087993,879523,956563
2.02307E+11,75795,1692087994,880351,956146
2.02307E+11,76073,1692087995,880074,956147
2.02307E+11,75980,1692087996,880274,956254
2.02307E+11,75825,1692087997,879735,955560
2.02307E+11,75266,1692087998,880421,955687
2.02307E+11,75198,1692087999,878521,953719
2.02307E+11,75122,1692088000,876246,951368
2.02307E+11,75863,1692088001,876559,952422
2.02307E+11,75510,1692088002,876643,952153
2.02307E+11,75583,1692088003,877711,953294
2.02307E+11,75281,1692088004,877981,953262
2.02307E+11,75383,1692088005,877681,953064
2.02307E+11,75278,1692088006,878098,953376
2.02307E+11,75300,1692088007,878750,954050
2.02307E+11,75126,1692088008,879375,954501
2.02307E+11,75865,1692088009,879084,954949
2.02307E+11,75888,1692088010,878239,954127
2.02307E+11,75462,1692088011,877215,952677
2.02307E+11,75981,1692088012,876520,952501
2.02307E+11,75340,1692088013,879057,954397
2.02307E+11,75898,1692088014,879940,955838
2.02307E+11,75830,1692088015,879100,954930
2.02307E+11,75516,1692088016,880472,955988
2.02307E+11,75741,1692088017,880826,956567
2.02307E+11,75283,1692088018,879911,955194
2.02307E+11,76417,1692088019,880052,956469
2.02307E+11,75545,1692088020,880129,955674
2.02307E+11,75133,1692088021,880480,955613
2.02307E+11,75096,1692088022,881143,956239
2.02307E+11,75638,1692088023,880955,956593
2.02307E+11,75166,1692088024,880599,955765
2.02307E+11,75403,1692088025,879899,955302
2.02307E+11,75318,1692088026,880564,955882
2.02307E+11,75087,1692088027,879634,954721
2.02307E+11,75732,1692088028,879287,955019
2.02307E+11,75479,1692088029,877918,953397
2.02307E+11,76117,1692088030,878363,954480
2.02307E+11,75516,1692088031,879257,954773
2.02307E+11,75609,1692088032,879448,955057
2.02307E+11,76250,1692088033,879672,955922
2.02307E+11,76184,1692088034,879606,955790
2.02307E+11,76382,1692088035,879968,956350
2.02307E+11,76295,1692088036,880249,956544
2.02307E+11,76786,1692088037,881016,957802
2.02307E+11,76332,1692088038,881678,958010
2.02307E+11,75814,1692088039,880874,956688
2.02307E+11,75567,1692088040,880461,956028
2.02307E+11,75126,1692088041,880430,955556
2.02307E+11,75199,1692088042,879839,955038
2.02307E+11,75999,1692088043,880008,956007
2.02307E+11,75809,1692088044,880222,956031
2.02307E+11,76293,1692088045,880121,956414
2.02307E+11,75555,1692088046,879054,954609
2.02307E+11,75545,1692088047,879252,954797
2.02307E+11,75146,1692088048,878930,954076
2.02307E+11,75384,1692088049,879157,954541
2.02307E+11,75202,1692088050,879315,954517
2.02307E+11,74624,1692088051,879938,954562
2.02307E+11,75655,1692088051,879599,955254
2.02307E+11,75326,1692088053,880002,955328
2.02307E+11,75216,1692088054,879999,955215
2.02307E+11,75490,1692088055,879837,955327
2.02307E+11,75721,1692088056,880133,955854
2.02307E+11,75210,1692088057,880880,956090
2.02307E+11,75211,1692088058,880677,955888
2.02307E+11,75129,1692088059,879710,954839
2.02307E+11,75499,1692088060,880860,956359
2.02307E+11,75235,1692088061,880421,955656
2.02307E+11,75440,1692088062,881037,956477
2.02307E+11,75047,1692088063,880329,955376
2.02307E+11,74777,1692088064,881106,955883
2.02307E+11,75311,1692088065,880419,955730
2.02307E+11,75865,1692088066,880257,956122
2.02307E+11,75234,1692088067,880119,955353
2.02307E+11,74899,1692088068,879676,954575
2.02307E+11,75241,1692088069,879447,954688
2.02307E+11,75587,1692088070,879903,955490
2.02307E+11,75462,1692088071,880630,956092
2.02307E+11,74655,1692088072,879520,954175
2.02307E+11,74345,1692088073,880430,954775
2.02307E+11,75320,1692088074,880621,955941
2.02307E+11,75720,1692088075,879902,955622
2.02307E+11,74984,1692088076,879949,954933
2.02307E+11,75005,1692088077,879343,954348
2.02307E+11,75279,1692088078,880325,955604
2.02307E+11,76255,1692088079,879622,955877
2.02307E+11,76163,1692088080,880865,957028
2.02307E+11,75835,1692088081,881039,956874
2.02307E+11,76171,1692088082,880773,956944
2.02307E+11,76588,1692088083,880011,956599
2.02307E+11,76255,1692088084,879434,955689
2.02307E+11,76489,1692088085,880269,956758
2.02307E+11,76116,1692088086,879961,956077
2.02307E+11,75661,1692088087,879589,955250
2.02307E+11,75905,1692088088,879479,955384
2.02307E+11,76626,1692088089,879868,956494
2.02307E+11,76088,1692088090,878843,954931
2.02307E+11,75544,1692088091,879595,955139
2.02307E+11,75744,1692088092,880446,956190
2.02307E+11,75094,1692088093,879431,954525
2.02307E+11,75859,1692088094,878148,954007
2.02307E+11,75790,1692088095,878865,954655
2.02307E+11,75337,1692088096,879086,954423
2.02307E+11,75056,1692088097,879368,954424
2.02307E+11,75200,1692088098,880229,955429
2.02307E+11,75641,1692088099,880615,956256
2.02307E+11,75714,1692088100,879114,954828
2.02307E+11,75144,1692088101,879784,954928
2.02307E+11,74895,1692088102,879638,954533
2.02307E+11,74978,1692088103,879974,954952
2.02307E+11,74360,1692088104,880348,954708
2.02307E+11,74872,1692088105,878545,953417
2.02307E+11,74887,1692088106,877914,952801
2.02307E+11,75312,1692088107,879123,954435
2.02307E+11,75129,1692088108,879784,954913
2.02307E+11,75174,1692088109,879743,954917
2.02307E+11,74865,1692088110,880190,955055
2.02307E+11,74666,1692088111,880457,955123
2.02307E+11,75021,1692088112,879982,955003
2.02307E+11,75949,1692088113,880867,956816
2.02307E+11,75265,1692088114,881299,956564
2.02307E+11,75485,1692088115,879691,955176
2.02307E+11,75743,1692088116,879958,955701
2.02307E+11,75000,1692088117,880459,955459
2.02307E+11,74913,1692088119,880307,955220
2.02307E+11,76218,1692088120,879335,955553
2.02307E+11,75601,1692088121,879756,955357
2.02307E+11,75534,1692088122,880009,955543
2.02307E+11,75384,1692088123,879130,954514
2.02307E+11,74951,1692088124,880175,955126
2.02307E+11,75378,1692088125,879788,955166
2.02307E+11,75637,1692088126,878398,954035
2.02307E+11,75337,1692088127,880085,955422
2.02307E+11,74889,1692088128,880019,954908
2.02307E+11,75845,1692088129,880147,955992
2.02307E+11,76099,1692088130,880556,956655
2.02307E+11,75751,1692088131,879891,955642
2.02307E+11,75923,1692088132,879640,955563
2.02307E+11,75903,1692088133,882183,958086
2.02307E+11,76048,1692088134,880934,956982
2.02307E+11,76289,1692088135,881139,957428
2.02307E+11,75782,1692088136,880539,956321
2.02307E+11,75653,1692088137,878389,954042
2.02307E+11,75456,1692088139,879566,955022
2.02307E+11,75789,1692088140,879741,955530
2.02307E+11,75372,1692088141,880919,956291
2.02307E+11,75560,1692088142,880271,955831
2.02307E+11,74656,1692088143,881534,956190
2.02307E+11,75339,1692088144,881376,956715
2.02307E+11,74986,1692088145,541073,616059
2.02307E+11,75081,1692088146,541173,616254
2.02307E+11,75175,1692088147,540839,616014
2.02307E+11,75278,1692088148,541163,616441
2.02307E+11,75439,1692088149,540586,616025
2.02307E+11,75925,1692088150,540262,616187
2.02307E+11,75373,1692088151,539365,614738
2.02307E+11,75775,1692088152,540075,615850
2.02307E+11,75552,1692088153,540110,615662
2.02307E+11,75649,1692088154,539924,615573
2.02307E+11,75067,1692088155,539562,614629
2.02307E+11,75112,1692088156,541050,616162
2.02307E+11,75498,1692088157,540754,616252
2.02307E+11,75487,1692088159,540967,616454
2.02307E+11,75094,1692088160,540859,615953
2.02307E+11,74963,1692088161,541049,616012
2.02307E+11,75862,1692088162,541591,617453
2.02307E+11,76373,1692088163,540873,617246
2.02307E+11,75539,1692088164,540951,616490
2.02307E+11,75311,1692088165,540914,616225
2.02307E+11,75287,1692088166,541184,616471
2.02307E+11,75987,1692088167,540902,616889
2.02307E+11,76003,1692088168,540937,616940
2.02307E+11,75236,1692088169,541180,616416
2.02307E+11,75257,1692088170,541045,616302
2.02307E+11,75249,1692088171,540942,616191
2.02307E+11,75581,1692088172,540516,616097
2.02307E+11,75347,1692088173,540986,616333
2.02307E+11,74894,1692088174,540588,615482
2.02307E+11,75302,1692088175,540531,615833
2.02307E+11,75422,1692088176,540128,615550
2.02307E+11,75160,1692088177,540067,615227
2.02307E+11,75498,1692088178,540245,615743
2.02307E+11,75034,1692088179,540303,615337
2.02307E+11,75557,1692088180,539733,615290
2.02307E+11,75890,1692088181,540728,616618
2.02307E+11,75539,1692088182,540587,616126
2.02307E+11,75093,1692088183,541185,616278
2.02307E+11,74930,1692088184,540885,615815
2.02307E+11,75513,1692088185,540212,615725
2.02307E+11,75235,1692088186,539936,615171
2.02307E+11,75327,1692088187,540214,615541
2.02307E+11,75169,1692088188,539445,614614
2.02307E+11,75916,1692088189,540673,616589
2.02307E+11,76062,1692088190,540667,616729
2.02307E+11,75527,1692088191,540645,616172
2.02307E+11,74906,1692088192,540091,614997
2.02307E+11,75105,1692088193,540362,615467
2.02307E+11,75282,1692088194,540704,615986
2.02307E+11,75367,1692088195,540034,615401
2.02307E+11,74804,1692088196,541230,616034
2.02307E+11,74714,1692088197,540480,615194
2.02307E+11,75810,1692088198,540650,616460
2.02307E+11,75425,1692088199,540825,616250
2.02307E+11,75524,1692088200,540892,616416
2.02307E+11,74737,1692088201,539552,614289
2.02307E+11,75392,1692088202,540455,615847
2.02307E+11,75970,1692088202,538725,614695
2.02307E+11,75961,1692088204,540108,616069
2.02307E+11,76124,1692088205,539734,615858
2.02307E+11,75699,1692088206,539768,615467
2.02307E+11,75998,1692088207,540022,616020
2.02307E+11,76469,1692088208,539954,616423
2.02307E+11,75932,1692088209,540563,616495
2.02307E+11,75994,1692088210,540414,616408
2.02307E+11,75208,1692088211,540033,615241
2.02307E+11,75845,1692088212,540235,616080
2.02307E+11,75795,1692088213,540292,616087
2.02307E+11,75543,1692088214,539744,615287
2.02307E+11,75177,1692088215,539499,614676
2.02307E+11,75525,1692088216,538184,613709
2.02307E+11,75328,1692088217,538154,613482
2.02307E+11,75950,1692088218,539806,615756
2.02307E+11,76373,1692088219,539101,615474
2.02307E+11,75939,1692088220,539787,615726
2.02307E+11,75216,1692088221,540304,615520
2.02307E+11,75351,1692088222,539662,615013
2.02307E+11,75780,1692088223,539733,615513
2.02307E+11,75908,1692088224,540454,616362
2.02307E+11,75252,1692088225,540070,615322
2.02307E+11,75300,1692088226,540652,615952
2.02307E+11,75268,1692088227,540245,615513
2.02307E+11,74998,1692088228,539986,614984
2.02307E+11,75358,1692088229,539813,615171
2.02307E+11,74506,1692088230,539327,613833
2.02307E+11,74885,1692088231,539713,614598
2.02307E+11,75279,1692088232,539621,614900
2.02307E+11,75195,1692088233,539285,614480
2.02307E+11,74869,1692088234,539640,614509
2.02307E+11,74725,1692088235,539370,614095
2.02307E+11,75248,1692088236,540337,615585
2.02307E+11,75545,1692088237,539813,615358
2.02307E+11,75216,1692088238,540205,615421
2.02307E+11,75022,1692088239,539957,614979
2.02307E+11,74412,1692088240,539849,614261
2.02307E+11,75159,1692088241,539516,614675
2.02307E+11,74851,1692088242,539340,614191
2.02307E+11,75168,1692088243,538915,614083
2.02307E+11,74797,1692088244,539114,613911
2.02307E+11,75348,1692088245,538095,613443
2.02307E+11,75254,1692088246,538583,613837
2.02307E+11,75690,1692088247,539754,615444
2.02307E+11,75053,1692088248,539038,614091
2.02307E+11,74854,1692088249,539635,614489
2.02307E+11,75553,1692088250,540149,615702
2.02307E+11,75809,1692088251,540796,616605
2.02307E+11,75361,1692088252,539925,615286
2.02307E+11,74960,1692088253,539967,614927
2.02307E+11,75648,1692088254,540080,615728
2.02307E+11,75855,1692088255,539839,615694
2.02307E+11,74396,1692088256,540121,614517
2.02307E+11,75256,1692088257,539230,614486
2.02307E+11,75600,1692088258,539275,614875
2.02307E+11,75600,1692088259,539606,615206
2.02307E+11,75167,1692088260,538975,614142
2.02307E+11,76006,1692088261,538590,614596
2.02307E+11,75311,1692088262,538852,614163
2.02307E+11,75861,1692088263,539487,615348
2.02307E+11,75393,1692088264,538670,614063
2.02307E+11,75393,1692088265,540144,615537
2.02307E+11,75211,1692088266,539683,614894
2.02307E+11,75596,1692088267,539537,615133
2.02307E+11,75246,1692088268,539699,614945
2.02307E+11,75267,1692088269,540812,616079
2.02307E+11,74817,1692088270,539785,614602
2.02307E+11,74921,1692088271,539286,614207
2.02307E+11,75312,1692088272,539401,614713
2.02307E+11,74979,1692088273,538943,613922
2.02307E+11,75669,1692088274,539648,615317
2.02307E+11,75365,1692088275,539413,614778
2.02307E+11,75673,1692088276,539893,615566
2.02307E+11,75276,1692088277,538750,614026
2.02307E+11,74913,1692088278,539174,614087
2.02307E+11,75483,1692088279,539267,614750
2.02307E+11,74866,1692088280,539830,614696
2.02307E+11,75390,1692088281,540758,616148
2.02307E+11,75081,1692088282,540383,615464
2.02307E+11,75384,1692088283,540238,615622
2.02307E+11,74548,1692088284,540371,614919
2.02307E+11,74750,1692088285,540114,614864
2.02307E+11,74662,1692088286,539639,614301
2.02307E+11,75426,1692088287,539693,615119
2.02307E+11,74786,1692088288,538987,613773
2.02307E+11,74809,1692088289,538512,613321
2.02307E+11,74908,1692088290,538132,613040
2.02307E+11,74682,1692088291,538184,612866
2.02307E+11,75324,1692088292,539106,614430
2.02307E+11,74621,1692088293,539789,614410
2.02307E+11,75051,1692088294,539264,614315
2.02307E+11,75068,1692088295,539216,614284
2.02307E+11,75209,1692088296,539345,614554
2.02307E+11,74353,1692088297,540373,614726
2.02307E+11,74998,1692088298,540039,615037
2.02307E+11,75099,1692088299,540175,615274
2.02307E+11,75003,1692088300,540062,615065
2.02307E+11,74355,1692088301,539037,613392
2.02307E+11,75052,1692088302,539034,614086
2.02307E+11,75294,1692088303,538938,614232
2.02307E+11,75368,1692088304,538772,614140
2.02307E+11,75616,1692088305,538627,614243
2.02307E+11,75312,1692088306,538269,613581
2.02307E+11,75942,1692088307,538516,614458
2.02307E+11,75899,1692088308,539262,615161
2.02307E+11,76187,1692088309,538909,615096
2.02307E+11,75690,1692088310,539600,615290
2.02307E+11,75903,1692088311,539895,615798
2.02307E+11,76006,1692088312,540000,616006
2.02307E+11,76586,1692088313,539642,616228
2.02307E+11,76189,1692088314,540498,616687
2.02307E+11,76150,1692088315,540099,616249
2.02307E+11,75255,1692088316,539367,614622
2.02307E+11,75681,1692088317,539350,615031
2.02307E+11,76075,1692088318,539404,615479
2.02307E+11,75588,1692088319,539062,614650
2.02307E+11,75318,1692088320,538759,614077
2.02307E+11,75170,1692088321,539956,615126
2.02307E+11,74848,1692088322,539612,614460
2.02307E+11,74977,1692088323,540063,615040
2.02307E+11,75820,1692088324,539351,615171
2.02307E+11,75011,1692088325,539354,614365
2.02307E+11,75315,1692088326,540153,615468
2.02307E+11,75789,1692088327,539943,615732
2.02307E+11,75191,1692088328,540947,616138
2.02307E+11,75262,1692088329,539162,614424
2.02307E+11,74622,1692088330,539279,613901
2.02307E+11,74870,1692088331,539540,614410
2.02307E+11,75455,1692088332,538872,614327
2.02307E+11,74772,1692088333,539215,613987
2.02307E+11,75007,1692088334,538761,613768
2.02307E+11,75015,1692088335,538533,613548
2.02307E+11,75419,1692088336,539376,614795
2.02307E+11,75823,1692088337,539332,615155
2.02307E+11,75394,1692088338,540111,615505
2.02307E+11,75540,1692088339,539722,615262
2.02307E+11,75545,1692088340,540332,615877
2.02307E+11,75095,1692088341,538908,614003
2.02307E+11,75519,1692088342,539901,615420
2.02307E+11,74935,1692088343,540550,615485
2.02307E+11,75293,1692088344,540680,615973
2.02307E+11,75406,1692088345,540613,616019
2.02307E+11,75783,1692088346,539629,615412
2.02307E+11,75291,1692088347,540390,615681
2.02307E+11,75490,1692088348,539674,615164
2.02307E+11,75382,1692088349,539742,615124
2.02307E+11,75493,1692088350,539603,615096
2.02307E+11,76324,1692088351,539377,615701
2.02307E+11,75681,1692088352,539422,615103
2.02307E+11,75824,1692088352,538788,614612
2.02307E+11,75522,1692088354,538792,614314
2.02307E+11,75599,1692088355,539310,614909
2.02307E+11,75883,1692088356,539170,615053
2.02307E+11,75559,1692088357,539179,614738
2.02307E+11,75418,1692088358,539752,615170
2.02307E+11,75857,1692088359,538795,614652
2.02307E+11,75534,1692088360,538595,614129
2.02307E+11,74742,1692088361,539444,614186
2.02307E+11,74899,1692088362,539261,614160
2.02307E+11,74828,1692088363,539634,614462
2.02307E+11,75499,1692088364,539002,614501
2.02307E+11,75185,1692088365,539541,614726
2.02307E+11,74452,1692088366,538983,613435
2.02307E+11,74333,1692088367,538459,612792
2.02307E+11,75138,1692088368,539144,614282
2.02307E+11,75372,1692088369,539191,614563
2.02307E+11,74943,1692088370,538322,613265
2.02307E+11,75040,1692088371,538664,613704
2.02307E+11,75363,1692088372,538496,613859
2.02307E+11,74997,1692088373,538466,613463
2.02307E+11,75547,1692088374,538843,614390
2.02307E+11,74381,1692088375,539357,613738
2.02307E+11,74837,1692088376,539867,614704
2.02307E+11,75591,1692088377,539793,615384
2.02307E+11,75368,1692088378,539905,615273
2.02307E+11,75393,1692088379,539168,614561
2.02307E+11,75014,1692088380,539581,614595
2.02307E+11,75812,1692088381,539757,615569
2.02307E+11,75861,1692088382,539281,615142
2.02307E+11,76037,1692088383,539081,615118
2.02307E+11,75783,1692088384,539177,614960
2.02307E+11,75754,1692088385,539355,615109
2.02307E+11,75630,1692088386,539453,615083
2.02307E+11,76296,1692088387,539146,615442
2.02307E+11,76478,1692088388,538510,614988
2.02307E+11,75781,1692088389,539095,614876
2.02307E+11,75873,1692088390,538429,614302
2.02307E+11,76033,1692088391,539926,615959
2.02307E+11,75717,1692088392,539391,615108
2.02307E+11,75918,1692088393,538947,614865
2.02307E+11,75224,1692088394,538597,613821
2.02307E+11,75869,1692088395,538729,614598
2.02307E+11,76045,1692088396,539364,615409
2.02307E+11,75226,1692088397,539475,614701
2.02307E+11,75031,1692088398,540047,615078
2.02307E+11,75440,1692088399,539109,614549
