ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02307E+11,75496,1692088400,539408,614904
2.02307E+11,75785,1692088401,539558,615343
2.02307E+11,75510,1692088402,539495,615005
2.02307E+11,74640,1692088403,540144,614784
2.02307E+11,75601,1692088404,538893,614494
2.02307E+11,75331,1692088405,539069,614400
2.02307E+11,75865,1692088406,539340,615205
2.02307E+11,75294,1692088407,538664,613958
2.02307E+11,75057,1692088408,538429,613486
2.02307E+11,74911,1692088409,539066,613977
2.02307E+11,75954,1692088410,539773,615727
2.02307E+11,75354,1692088411,540161,615515
2.02307E+11,75734,1692088412,539292,615026
2.02307E+11,75562,1692088413,540095,615657
2.02307E+11,75789,1692088414,539151,614940
2.02307E+11,75506,1692088415,539368,614874
2.02307E+11,75528,1692088416,539549,615077
2.02307E+11,75548,1692088417,539779,615327
2.02307E+11,75856,1692088418,0,75856
2.02307E+11,76408,1692088419,0,76408
2.02307E+11,75980,1692088420,0,75980
2.02307E+11,76522,1692088421,0,76522
2.02307E+11,76089,1692088422,0,76089
2.02307E+11,75940,1692088423,0,75940
2.02307E+11,76195,1692088424,0,76195
2.02307E+11,75954,1692088425,542094,618048
2.02307E+11,75525,1692088426,538211,613736
2.02307E+11,76106,1692088427,538596,614702
2.02307E+11,76075,1692088428,538409,614484
2.02307E+11,75881,1692088429,537895,613776
2.02307E+11,75824,1692088430,537586,613410
2.02307E+11,75336,1692088431,537894,613230
2.02307E+11,75352,1692088432,537961,613313
2.02307E+11,75954,1692088433,537527,613481
2.02307E+11,75877,1692088434,537263,613140
2.02307E+11,75572,1692088435,537408,612980
2.02307E+11,75600,1692088436,538320,613920
2.02307E+11,75360,1692088437,537050,612410
2.02307E+11,75677,1692088438,536210,611887
2.02307E+11,75853,1692088439,536640,612493
2.02307E+11,75119,1692088440,537368,612487
2.02307E+11,74710,1692088441,537965,612675
2.02307E+11,74884,1692088442,537037,611921
2.02307E+11,75584,1692088443,536828,612412
2.02307E+11,74799,1692088444,537829,612628
2.02307E+11,75332,1692088445,537965,613297
2.02307E+11,75797,1692088446,538403,614200
2.02307E+11,75377,1692088447,538574,613951
2.02307E+11,75144,1692088448,538310,613454
2.02307E+11,75007,1692088449,538034,613041
2.02307E+11,74536,1692088450,539176,613712
2.02307E+11,75403,1692088451,537664,613067
2.02307E+11,75385,1692088452,538338,613723
2.02307E+11,75602,1692088453,537001,612603
2.02307E+11,75238,1692088454,537485,612723
2.02307E+11,75103,1692088455,537503,612606
2.02307E+11,75307,1692088456,536731,612038
2.02307E+11,75958,1692088457,536865,612823
2.02307E+11,75669,1692088458,536785,612454
2.02307E+11,75301,1692088459,537274,612575
2.02307E+11,76165,1692088460,536416,612581
2.02307E+11,76110,1692088461,535883,611993
2.02307E+11,76049,1692088462,536030,612079
2.02307E+11,75665,1692088463,536490,612155
2.02307E+11,75124,1692088464,536883,612007
2.02307E+11,75471,1692088465,536891,612362
2.02307E+11,76302,1692088466,536340,612642
2.02307E+11,75896,1692088467,536200,612096
2.02307E+11,76440,1692088468,536259,612699
2.02307E+11,75511,1692088469,536591,612102
2.02307E+11,75109,1692088470,536705,611814
2.02307E+11,75987,1692088471,537295,613282
2.02307E+11,75211,1692088472,536997,612208
2.02307E+11,75564,1692088473,537194,612758
2.02307E+11,75388,1692088474,537029,612417
2.02307E+11,76262,1692088475,536948,613210
2.02307E+11,75657,1692088476,536114,611771
2.02307E+11,75311,1692088477,537021,612332
2.02307E+11,74860,1692088478,536106,610966
2.02307E+11,75203,1692088479,535766,610969
2.02307E+11,75671,1692088480,535696,611367
2.02307E+11,75894,1692088481,535450,611344
2.02307E+11,74996,1692088482,536110,611106
2.02307E+11,74944,1692088483,536403,611347
2.02307E+11,75211,1692088484,536287,611498
2.02307E+11,75623,1692088485,536907,612530
2.02307E+11,75581,1692088486,536801,612382
2.02307E+11,75424,1692088487,537507,612931
2.02307E+11,74909,1692088488,537210,612119
2.02307E+11,75342,1692088489,536427,611769
2.02307E+11,75637,1692088490,536674,612311
2.02307E+11,75459,1692088491,536516,611975
2.02307E+11,74963,1692088492,536316,611279
2.02307E+11,75051,1692088493,535953,611004
2.02307E+11,74839,1692088494,536462,611301
2.02307E+11,75249,1692088495,535936,611185
2.02307E+11,75049,1692088496,535714,610763
2.02307E+11,75398,1692088497,536005,611403
2.02307E+11,75852,1692088498,535807,611659
2.02307E+11,76354,1692088499,536331,612685
2.02307E+11,76337,1692088500,535842,612179
2.02307E+11,75448,1692088501,536527,611975
2.02307E+11,76018,1692088502,537395,613413
2.02307E+11,76874,1692088503,536813,613687
2.02307E+11,76236,1692088503,536638,612874
2.02307E+11,76301,1692088505,536293,612594
2.02307E+11,75556,1692088506,535399,610955
2.02307E+11,75430,1692088507,536434,611864
2.02307E+11,75143,1692088508,536432,611575
2.02307E+11,75413,1692088509,535673,611086
2.02307E+11,75472,1692088510,536158,611630
2.02307E+11,75091,1692088511,535051,610142
2.02307E+11,74506,1692088512,535938,610444
2.02307E+11,75060,1692088513,536040,611100
2.02307E+11,75061,1692088514,536011,611072
2.02307E+11,75531,1692088515,535561,611092
2.02307E+11,74634,1692088516,537081,611715
2.02307E+11,75024,1692088517,536782,611806
2.02307E+11,75339,1692088518,536207,611546
2.02307E+11,75908,1692088519,536558,612466
2.02307E+11,75116,1692088520,535306,610422
2.02307E+11,74633,1692088521,536020,610653
2.02307E+11,75856,1692088522,535672,611528
2.02307E+11,75267,1692088523,536707,611974
2.02307E+11,74937,1692088524,536867,611804
2.02307E+11,74905,1692088525,536350,611255
2.02307E+11,74882,1692088526,536645,611527
2.02307E+11,75277,1692088527,535664,610941
2.02307E+11,74286,1692088528,535818,610104
2.02307E+11,74745,1692088529,535086,609831
2.02307E+11,74894,1692088530,535009,609903
2.02307E+11,74941,1692088531,535728,610669
2.02307E+11,75432,1692088532,535243,610675
2.02307E+11,75802,1692088533,534585,610387
2.02307E+11,75010,1692088534,534258,609268
2.02307E+11,75289,1692088535,534888,610177
2.02307E+11,75529,1692088536,534881,610410
2.02307E+11,76057,1692088537,534939,610996
2.02307E+11,76208,1692088538,534498,610706
2.02307E+11,76210,1692088539,536590,612800
2.02307E+11,75434,1692088540,536329,611763
2.02307E+11,76046,1692088541,536785,612831
2.02307E+11,75948,1692088542,536967,612915
2.02307E+11,75456,1692088543,536418,611874
2.02307E+11,75206,1692088544,536472,611678
2.02307E+11,75423,1692088545,536258,611681
2.02307E+11,75397,1692088546,535827,611224
2.02307E+11,75089,1692088547,535941,611030
2.02307E+11,75338,1692088548,534659,609997
2.02307E+11,74785,1692088549,534935,609720
2.02307E+11,75865,1692088550,535841,611706
2.02307E+11,75629,1692088551,535307,610936
2.02307E+11,75664,1692088552,535906,611570
2.02307E+11,75327,1692088553,535709,611036
2.02307E+11,75556,1692088554,535720,611276
2.02307E+11,75549,1692088555,535853,611402
2.02307E+11,74845,1692088556,536363,611208
2.02307E+11,74898,1692088557,536222,611120
2.02307E+11,74801,1692088558,536961,611762
2.02307E+11,74876,1692088559,536935,611811
2.02307E+11,75126,1692088560,536674,611800
2.02307E+11,75617,1692088561,536313,611930
2.02307E+11,75105,1692088562,537069,612174
2.02307E+11,75012,1692088563,536295,611307
2.02307E+11,75571,1692088564,537590,613161
2.02307E+11,75378,1692088565,536974,612352
2.02307E+11,74589,1692088566,536576,611165
2.02307E+11,74774,1692088567,537149,611923
2.02307E+11,75569,1692088568,537609,613178
2.02307E+11,74697,1692088569,537696,612393
2.02307E+11,74818,1692088570,536658,611476
2.02307E+11,75301,1692088571,536796,612097
2.02307E+11,75002,1692088572,535139,610141
2.02307E+11,75323,1692088573,535242,610565
2.02307E+11,75494,1692088574,534069,609563
2.02307E+11,74966,1692088575,533779,608745
2.02307E+11,75552,1692088576,533748,609300
2.02307E+11,76055,1692088577,534396,610451
2.02307E+11,76403,1692088578,534387,610790
2.02307E+11,75910,1692088579,535144,611054
2.02307E+11,74827,1692088580,534758,609585
2.02307E+11,75598,1692088581,534529,610127
2.02307E+11,75989,1692088582,534584,610573
2.02307E+11,75667,1692088583,535061,610728
2.02307E+11,75304,1692088584,536133,611437
2.02307E+11,75496,1692088585,535885,611381
2.02307E+11,75922,1692088586,536166,612088
2.02307E+11,75373,1692088587,536182,611555
2.02307E+11,75270,1692088588,535818,611088
2.02307E+11,75331,1692088589,534762,610093
2.02307E+11,74442,1692088590,535143,609585
2.02307E+11,74676,1692088591,535819,610495
2.02307E+11,75221,1692088592,535947,611168
2.02307E+11,74678,1692088593,534962,609640
2.02307E+11,74493,1692088594,535286,609779
2.02307E+11,74460,1692088595,535684,610144
2.02307E+11,75259,1692088596,536029,611288
2.02307E+11,75375,1692088597,536188,611563
2.02307E+11,74811,1692088598,535398,610209
2.02307E+11,74831,1692088599,536172,611003
2.02307E+11,74690,1692088600,535297,609987
2.02307E+11,74391,1692088601,535946,610337
2.02307E+11,74591,1692088602,535953,610544
2.02307E+11,74584,1692088603,535778,610362
2.02307E+11,74493,1692088604,535944,610437
2.02307E+11,75487,1692088605,535849,611336
2.02307E+11,75946,1692088606,535502,611448
2.02307E+11,75674,1692088607,536015,611689
2.02307E+11,74423,1692088608,536506,610929
2.02307E+11,75041,1692088609,536175,611216
2.02307E+11,75283,1692088610,534928,610211
2.02307E+11,75183,1692088611,535912,611095
2.02307E+11,75500,1692088612,535709,611209
2.02307E+11,75233,1692088613,535194,610427
2.02307E+11,76200,1692088614,535631,611831
2.02307E+11,75419,1692088615,535127,610546
2.02307E+11,74962,1692088616,535486,610448
2.02307E+11,75285,1692088617,535261,610546
2.02307E+11,75520,1692088618,535235,610755
2.02307E+11,76092,1692088619,534866,610958
2.02307E+11,75301,1692088620,533895,609196
2.02307E+11,74911,1692088621,534632,609543
2.02307E+11,74564,1692088622,535027,609591
2.02307E+11,74843,1692088623,534649,609492
2.02307E+11,75153,1692088624,534605,609758
2.02307E+11,75395,1692088625,534753,610148
2.02307E+11,74356,1692088626,534862,609218
2.02307E+11,75659,1692088627,533993,609652
2.02307E+11,74995,1692088628,1577086,1652081
2.02307E+11,75301,1692088629,1579843,1655144
2.02307E+11,74597,1692088630,1578686,1653283
2.02307E+11,75129,1692088631,534163,609292
2.02307E+11,75399,1692088632,872492,947891
2.02307E+11,74978,1692088633,873156,948134
2.02307E+11,75346,1692088634,872631,947977
2.02307E+11,74992,1692088635,872453,947445
2.02307E+11,74507,1692088636,873218,947725
2.02307E+11,75388,1692088637,873560,948948
2.02307E+11,75907,1692088638,872931,948838
2.02307E+11,75519,1692088639,872926,948445
2.02307E+11,75683,1692088640,873185,948868
2.02307E+11,75706,1692088641,873744,949450
2.02307E+11,76080,1692088642,873661,949741
2.02307E+11,75679,1692088643,873463,949142
2.02307E+11,75342,1692088644,873289,948631
2.02307E+11,75323,1692088645,872996,948319
2.02307E+11,75669,1692088646,872813,948482
2.02307E+11,75579,1692088647,873277,948856
2.02307E+11,74982,1692088648,873700,948682
2.02307E+11,74811,1692088649,873656,948467
2.02307E+11,75181,1692088650,873806,948987
2.02307E+11,75233,1692088651,873573,948806
2.02307E+11,74951,1692088652,872645,947596
2.02307E+11,74683,1692088653,872429,947112
2.02307E+11,74735,1692088653,873224,947959
2.02307E+11,75694,1692088655,873010,948704
2.02307E+11,74879,1692088656,872209,947088
2.02307E+11,74493,1692088657,873041,947534
2.02307E+11,74408,1692088658,873321,947729
2.02307E+11,75343,1692088659,872802,948145
2.02307E+11,74840,1692088660,873413,948253
2.02307E+11,74562,1692088661,874054,948616
2.02307E+11,74399,1692088662,873234,947633
2.02307E+11,74988,1692088663,872927,947915
2.02307E+11,75651,1692088664,871955,947606
2.02307E+11,75603,1692088665,871483,947086
2.02307E+11,74659,1692088666,870337,944996
2.02307E+11,75191,1692088667,870439,945630
2.02307E+11,74996,1692088668,872129,947125
2.02307E+11,75035,1692088670,872339,947374
2.02307E+11,74408,1692088671,872958,947366
2.02307E+11,75078,1692088672,873480,948558
2.02307E+11,75441,1692088673,874090,949531
2.02307E+11,75636,1692088674,876431,952067
2.02307E+11,74944,1692088675,876504,951448
2.02307E+11,75022,1692088676,875560,950582
2.02307E+11,74882,1692088677,874791,949673
2.02307E+11,75181,1692088678,874872,950053
2.02307E+11,75172,1692088679,875717,950889
2.02307E+11,74945,1692088680,874556,949501
2.02307E+11,75463,1692088681,874694,950157
2.02307E+11,75720,1692088682,875062,950782
2.02307E+11,76132,1692088683,875050,951182
2.02307E+11,75456,1692088684,875240,950696
2.02307E+11,75690,1692088685,874903,950593
2.02307E+11,75674,1692088686,875946,951620
2.02307E+11,75579,1692088687,875447,951026
2.02307E+11,75813,1692088688,875533,951346
2.02307E+11,75503,1692088689,874991,950494
2.02307E+11,75277,1692088690,876099,951376
2.02307E+11,75992,1692088691,876203,952195
2.02307E+11,76237,1692088692,876790,953027
2.02307E+11,75649,1692088693,876611,952260
2.02307E+11,75593,1692088694,876804,952397
2.02307E+11,75653,1692088695,876785,952438
2.02307E+11,76019,1692088696,875613,951632
2.02307E+11,76249,1692088697,872768,949017
2.02307E+11,76195,1692088698,874289,950484
2.02307E+11,75839,1692088699,875534,951373
2.02307E+11,75333,1692088700,874782,950115
2.02307E+11,76003,1692088701,875049,951052
2.02307E+11,75397,1692088702,874862,950259
2.02307E+11,75376,1692088703,873571,948947
2.02307E+11,75154,1692088704,873786,948940
2.02307E+11,75613,1692088705,873542,949155
2.02307E+11,75564,1692088706,874318,949882
2.02307E+11,75973,1692088707,875027,951000
2.02307E+11,74310,1692088708,874413,948723
2.02307E+11,75359,1692088709,874289,949648
2.02307E+11,75822,1692088710,875023,950845
2.02307E+11,75776,1692088711,876253,952029
2.02307E+11,75284,1692088712,876642,951926
2.02307E+11,75218,1692088713,875938,951156
2.02307E+11,74651,1692088714,875790,950441
2.02307E+11,76091,1692088715,876742,952833
2.02307E+11,75693,1692088716,876160,951853
2.02307E+11,75663,1692088717,876715,952378
2.02307E+11,75400,1692088719,875915,951315
2.02307E+11,75531,1692088718,876623,952154
2.02307E+11,76015,1692088720,876473,952488
2.02307E+11,75446,1692088721,876172,951618
2.02307E+11,75033,1692088722,875458,950491
2.02307E+11,75067,1692088723,875907,950974
2.02307E+11,75843,1692088724,876305,952148
2.02307E+11,76904,1692088725,875534,952438
2.02307E+11,76018,1692088726,876221,952239
2.02307E+11,75974,1692088727,876435,952409
2.02307E+11,75413,1692088728,874548,949961
2.02307E+11,76229,1692088729,875119,951348
2.02307E+11,76205,1692088730,874791,950996
2.02307E+11,76517,1692088731,875343,951860
2.02307E+11,75594,1692088732,875560,951154
2.02307E+11,75724,1692088733,875504,951228
2.02307E+11,76276,1692088734,876634,952910
2.02307E+11,75822,1692088735,875182,951004
2.02307E+11,75533,1692088736,875048,950581
2.02307E+11,74943,1692088737,875853,950796
2.02307E+11,75573,1692088738,874740,950313
2.02307E+11,75858,1692088739,875169,951027
2.02307E+11,75859,1692088740,875162,951021
2.02307E+11,74821,1692088741,874769,949590
2.02307E+11,75048,1692088742,875546,950594
2.02307E+11,75455,1692088743,875720,951175
2.02307E+11,75066,1692088744,873943,949009
2.02307E+11,75655,1692088745,873943,949598
2.02307E+11,75070,1692088746,874115,949185
2.02307E+11,75249,1692088747,873638,948887
2.02307E+11,75412,1692088748,873309,948721
2.02307E+11,74873,1692088749,873727,948600
2.02307E+11,75379,1692088750,873870,949249
2.02307E+11,74770,1692088751,873726,948496
2.02307E+11,75611,1692088752,873713,949324
2.02307E+11,75422,1692088753,874340,949762
2.02307E+11,75199,1692088754,873953,949152
2.02307E+11,74600,1692088755,873781,948381
2.02307E+11,75398,1692088756,872638,948036
2.02307E+11,75230,1692088757,873956,949186
2.02307E+11,75893,1692088758,872824,948717
2.02307E+11,75795,1692088759,873590,949385
2.02307E+11,75245,1692088760,873437,948682
2.02307E+11,75112,1692088761,874292,949404
2.02307E+11,75156,1692088762,874269,949425
2.02307E+11,74835,1692088763,874959,949794
2.02307E+11,74939,1692088764,874339,949278
2.02307E+11,75754,1692088765,874355,950109
2.02307E+11,75899,1692088766,875446,951345
2.02307E+11,75740,1692088767,876152,951892
2.02307E+11,75572,1692088768,875970,951542
2.02307E+11,75496,1692088769,875990,951486
2.02307E+11,75922,1692088770,875875,951797
2.02307E+11,76150,1692088771,875586,951736
2.02307E+11,75697,1692088772,874298,949995
2.02307E+11,75730,1692088773,874012,949742
2.02307E+11,76225,1692088774,874100,950325
2.02307E+11,76097,1692088775,875327,951424
2.02307E+11,76239,1692088776,875434,951673
2.02307E+11,75876,1692088777,875186,951062
2.02307E+11,75840,1692088778,874453,950293
2.02307E+11,75324,1692088779,875186,950510
2.02307E+11,75830,1692088780,874605,950435
2.02307E+11,76637,1692088781,874123,950760
2.02307E+11,75976,1692088782,874713,950689
2.02307E+11,75120,1692088783,874734,949854
2.02307E+11,74790,1692088784,876237,951027
2.02307E+11,74067,1692088785,876502,950569
2.02307E+11,75132,1692088786,875205,950337
2.02307E+11,75198,1692088787,872036,947234
2.02307E+11,75045,1692088788,873792,948837
2.02307E+11,74914,1692088789,873627,948541
2.02307E+11,75366,1692088790,874123,949489
2.02307E+11,75693,1692088791,873794,949487
2.02307E+11,74603,1692088792,871345,945948
2.02307E+11,74425,1692088793,872374,946799
2.02307E+11,74630,1692088794,874017,948647
2.02307E+11,75305,1692088795,874586,949891
2.02307E+11,75469,1692088796,875268,950737
2.02307E+11,75093,1692088797,875120,950213
2.02307E+11,74701,1692088798,875301,950002
2.02307E+11,75723,1692088799,874298,950021
2.02307E+11,75515,1692088800,873884,949399
2.02307E+11,75454,1692088801,875412,950866
2.02307E+11,74978,1692088802,874821,949799
2.02307E+11,75379,1692088803,874714,950093
2.02307E+11,75553,1692088804,874632,950185
2.02307E+11,75282,1692088804,874452,949734
2.02307E+11,75619,1692088806,875268,950887
2.02307E+11,75194,1692088807,873887,949081
2.02307E+11,75458,1692088808,874753,950211
2.02307E+11,75707,1692088809,875222,950929
2.02307E+11,75972,1692088810,875598,951570
2.02307E+11,75682,1692088811,874042,949724
2.02307E+11,75802,1692088812,874517,950319
2.02307E+11,75973,1692088813,874723,950696
2.02307E+11,76108,1692088814,874407,950515
2.02307E+11,75974,1692088815,875161,951135
2.02307E+11,76796,1692088816,874641,951437
2.02307E+11,75455,1692088817,874346,949801
2.02307E+11,75948,1692088818,870757,946705
2.02307E+11,76050,1692088819,875400,951450
2.02307E+11,75996,1692088820,875376,951372
2.02307E+11,75587,1692088821,874980,950567
2.02307E+11,75113,1692088822,874505,949618
2.02307E+11,76042,1692088823,872978,949020
2.02307E+11,76142,1692088824,874639,950781
2.02307E+11,75745,1692088825,874454,950199
2.02307E+11,75501,1692088827,875508,951009
2.02307E+11,75462,1692088826,874915,950377
2.02307E+11,74711,1692088828,874218,948929
2.02307E+11,75554,1692088829,875313,950867
2.02307E+11,74280,1692088830,874544,948824
2.02307E+11,74790,1692088831,874382,949172
2.02307E+11,75169,1692088832,875959,951128
2.02307E+11,75121,1692088833,874133,949254
2.02307E+11,74906,1692088834,874872,949778
2.02307E+11,74991,1692088835,874247,949238
2.02307E+11,75202,1692088836,874218,949420
2.02307E+11,75066,1692088837,874467,949533
2.02307E+11,75726,1692088838,874077,949803
2.02307E+11,75027,1692088839,873815,948842
2.02307E+11,75374,1692088840,874518,949892
2.02307E+11,75564,1692088841,873420,948984
2.02307E+11,74919,1692088842,873926,948845
2.02307E+11,74083,1692088843,874890,948973
2.02307E+11,74877,1692088844,873835,948712
2.02307E+11,75595,1692088845,875363,950958
2.02307E+11,75210,1692088846,873967,949177
2.02307E+11,75066,1692088847,874630,949696
2.02307E+11,74818,1692088848,874796,949614
2.02307E+11,75448,1692088849,874380,949828
2.02307E+11,75484,1692088850,874745,950229
2.02307E+11,75471,1692088851,875419,950890
2.02307E+11,75029,1692088852,874109,949138
2.02307E+11,75281,1692088853,875402,950683
2.02307E+11,76006,1692088854,872305,948311
2.02307E+11,76863,1692088855,875086,951949
2.02307E+11,75766,1692088856,875382,951148
2.02307E+11,76371,1692088857,874864,951235
2.02307E+11,76371,1692088858,875017,951388
2.02307E+11,75884,1692088859,874576,950460
2.02307E+11,75209,1692088860,875139,950348
2.02307E+11,75390,1692088861,874188,949578
2.02307E+11,75352,1692088862,875173,950525
2.02307E+11,74991,1692088863,874964,949955
2.02307E+11,75495,1692088864,876395,951890
2.02307E+11,75460,1692088865,875853,951313
2.02307E+11,75610,1692088866,874583,950193
2.02307E+11,75450,1692088867,876797,952247
2.02307E+11,75418,1692088868,875405,950823
2.02307E+11,75411,1692088869,875723,951134
2.02307E+11,74964,1692088870,875793,950757
2.02307E+11,75449,1692088871,876675,952124
2.02307E+11,75333,1692088872,877121,952454
2.02307E+11,75254,1692088873,876779,952033
2.02307E+11,74785,1692088874,875618,950403
2.02307E+11,75094,1692088875,875931,951025
2.02307E+11,75085,1692088876,876157,951242
2.02307E+11,75038,1692088877,874944,949982
2.02307E+11,75839,1692088878,874484,950323
2.02307E+11,75207,1692088879,875464,950671
2.02307E+11,75011,1692088880,874707,949718
2.02307E+11,74775,1692088881,874911,949686
2.02307E+11,74936,1692088882,874081,949017
2.02307E+11,75170,1692088883,874020,949190
2.02307E+11,75205,1692088884,874502,949707
2.02307E+11,75043,1692088885,875063,950106
2.02307E+11,74818,1692088886,875905,950723
2.02307E+11,75890,1692088887,876019,951909
2.02307E+11,75939,1692088888,875072,951011
2.02307E+11,76425,1692088889,875305,951730
2.02307E+11,75455,1692088890,875192,950647
2.02307E+11,75994,1692088891,876262,952256
2.02307E+11,75656,1692088892,875234,950890
2.02307E+11,75874,1692088893,875992,951866
2.02307E+11,76067,1692088894,875654,951721
2.02307E+11,75696,1692088895,875388,951084
2.02307E+11,75035,1692088896,875625,950660
2.02307E+11,75604,1692088897,875247,950851
2.02307E+11,75525,1692088898,874866,950391
2.02307E+11,75917,1692088899,874877,950794
2.02307E+11,76093,1692088900,874929,951022
2.02307E+11,74979,1692088901,874556,949535
2.02307E+11,75365,1692088902,874788,950153
2.02307E+11,75491,1692088903,875109,950600
2.02307E+11,74734,1692088904,874685,949419
2.02307E+11,75105,1692088905,874027,949132
2.02307E+11,75232,1692088906,875288,950520
2.02307E+11,75186,1692088907,875592,950778
2.02307E+11,74934,1692088908,875349,950283
2.02307E+11,74657,1692088909,876112,950769
2.02307E+11,74838,1692088910,875750,950588
2.02307E+11,75549,1692088911,874701,950250
2.02307E+11,75111,1692088912,875602,950713
2.02307E+11,75010,1692088913,875021,950031
2.02307E+11,74946,1692088914,875713,950659
2.02307E+11,75561,1692088915,875926,951487
2.02307E+11,75780,1692088916,875527,951307
2.02307E+11,75408,1692088917,875435,950843
2.02307E+11,75048,1692088918,875568,950616
2.02307E+11,74909,1692088919,875282,950191
2.02307E+11,75623,1692088920,874149,949772
2.02307E+11,75494,1692088921,874809,950303
2.02307E+11,74772,1692088922,874810,949582
2.02307E+11,75236,1692088923,875489,950725
2.02307E+11,75571,1692088924,875774,951345
2.02307E+11,75910,1692088925,875709,951619
2.02307E+11,75382,1692088926,874641,950023
2.02307E+11,75668,1692088927,875132,950800
2.02307E+11,75269,1692088928,874709,949978
2.02307E+11,75389,1692088929,874760,950149
2.02307E+11,75841,1692088930,875019,950860
2.02307E+11,75196,1692088931,875416,950612
2.02307E+11,75056,1692088932,874252,949308
2.02307E+11,75425,1692088933,874211,949636
2.02307E+11,75397,1692088934,874835,950232
2.02307E+11,75139,1692088935,875296,950435
2.02307E+11,75003,1692088936,875102,950105
2.02307E+11,75651,1692088937,875340,950991
2.02307E+11,75586,1692088938,874419,950005
2.02307E+11,76283,1692088939,875242,951525
2.02307E+11,75997,1692088940,874935,950932
2.02307E+11,75941,1692088941,875154,951095
2.02307E+11,76481,1692088942,875395,951876
2.02307E+11,76752,1692088943,874873,951625
2.02307E+11,75970,1692088944,876013,951983
2.02307E+11,76118,1692088945,875757,951875
2.02307E+11,75798,1692088946,875002,950800
2.02307E+11,75722,1692088947,875950,951672
2.02307E+11,76542,1692088948,874459,951001
2.02307E+11,75681,1692088949,874779,950460
2.02307E+11,75348,1692088950,874865,950213
2.02307E+11,75277,1692088951,875755,951032
2.02307E+11,75809,1692088952,875117,950926
2.02307E+11,76135,1692088953,874826,950961
2.02307E+11,75439,1692088954,874770,950209
2.02307E+11,75083,1692088954,874285,949368
2.02307E+11,75312,1692088956,874865,950177
2.02307E+11,75447,1692088957,875259,950706
2.02307E+11,75688,1692088958,875094,950782
2.02307E+11,74492,1692088959,876406,950898
2.02307E+11,74527,1692088960,874792,949319
2.02307E+11,75122,1692088961,875165,950287
2.02307E+11,75567,1692088962,874147,949714
2.02307E+11,74749,1692088963,874619,949368
2.02307E+11,74965,1692088964,874104,949069
2.02307E+11,75269,1692088965,874616,949885
2.02307E+11,75656,1692088966,874746,950402
2.02307E+11,75841,1692088967,874190,950031
2.02307E+11,75065,1692088968,874202,949267
2.02307E+11,75047,1692088969,873280,948327
2.02307E+11,75582,1692088970,873627,949209
2.02307E+11,75473,1692088971,873683,949156
2.02307E+11,76048,1692088972,874072,950120
2.02307E+11,75283,1692088973,873986,949269
2.02307E+11,75765,1692088974,873755,949520
2.02307E+11,75518,1692088975,874248,949766
2.02307E+11,75114,1692088976,875042,950156
2.02307E+11,75436,1692088977,875235,950671
2.02307E+11,74540,1692088978,873978,948518
2.02307E+11,75443,1692088979,874890,950333
2.02307E+11,75314,1692088980,874396,949710
2.02307E+11,75639,1692088981,874516,950155
2.02307E+11,75010,1692088982,875213,950223
2.02307E+11,75080,1692088983,874392,949472
2.02307E+11,76037,1692088984,874161,950198
2.02307E+11,75565,1692088985,874106,949671
2.02307E+11,74837,1692088986,874141,948978
2.02307E+11,74849,1692088987,873960,948809
2.02307E+11,74288,1692088988,874185,948473
2.02307E+11,74815,1692088989,872420,947235
2.02307E+11,75701,1692088990,874037,949738
