ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02307E+11,75321,1692088991,874215,949536
2.02307E+11,74891,1692088992,874567,949458
2.02307E+11,75719,1692088993,874477,950196
2.02307E+11,75700,1692088994,875148,950848
2.02307E+11,75470,1692088995,875529,950999
2.02307E+11,75229,1692088996,876431,951660
2.02307E+11,75340,1692088997,876143,951483
2.02307E+11,76198,1692088998,874575,950773
2.02307E+11,75106,1692088999,874886,949992
2.02307E+11,75741,1692089000,875159,950900
2.02307E+11,75267,1692089001,875102,950369
2.02307E+11,76139,1692089002,875428,951567
2.02307E+11,76333,1692089003,874196,950529
2.02307E+11,75112,1692089004,874349,949461
2.02307E+11,75837,1692089005,874955,950792
2.02307E+11,74680,1692089006,874299,948979
2.02307E+11,75477,1692089007,874685,950162
2.02307E+11,75538,1692089008,875231,950769
2.02307E+11,75178,1692089009,874846,950024
2.02307E+11,74965,1692089010,875633,950598
2.02307E+11,74928,1692089011,874580,949508
2.02307E+11,75832,1692089012,874796,950628
2.02307E+11,75090,1692089013,874652,949742
2.02307E+11,75165,1692089014,874999,950164
2.02307E+11,74413,1692089015,874580,948993
2.02307E+11,75170,1692089016,874788,949958
2.02307E+11,75550,1692089017,875019,950569
2.02307E+11,76026,1692089018,874555,950581
2.02307E+11,75258,1692089019,875395,950653
2.02307E+11,74436,1692089020,874222,948658
2.02307E+11,75836,1692089021,873301,949137
2.02307E+11,75887,1692089022,873182,949069
2.02307E+11,75789,1692089023,871361,947150
2.02307E+11,74601,1692089024,873009,947610
2.02307E+11,75428,1692089025,872384,947812
2.02307E+11,75421,1692089026,873052,948473
2.02307E+11,75542,1692089027,873996,949538
2.02307E+11,75854,1692089028,875397,951251
2.02307E+11,75262,1692089029,875607,950869
2.02307E+11,75709,1692089031,876101,951810
2.02307E+11,75762,1692089032,875232,950994
2.02307E+11,75348,1692089033,874309,949657
2.02307E+11,75447,1692089034,875433,950880
2.02307E+11,76105,1692089035,875789,951894
2.02307E+11,76341,1692089036,875947,952288
2.02307E+11,76272,1692089037,874797,951069
2.02307E+11,75454,1692089038,874950,950404
2.02307E+11,75772,1692089039,875109,950881
2.02307E+11,75881,1692089040,875136,951017
2.02307E+11,75676,1692089041,875662,951338
2.02307E+11,75635,1692089042,875920,951555
2.02307E+11,75382,1692089043,875913,951295
2.02307E+11,76094,1692089044,876316,952410
2.02307E+11,75804,1692089045,876884,952688
2.02307E+11,75778,1692089046,875396,951174
2.02307E+11,74666,1692089047,875668,950334
2.02307E+11,74501,1692089048,876542,951043
2.02307E+11,75285,1692089049,876046,951331
2.02307E+11,75768,1692089050,877149,952917
2.02307E+11,76052,1692089051,876556,952608
2.02307E+11,75271,1692089052,876360,951631
2.02307E+11,75760,1692089053,876257,952017
2.02307E+11,76077,1692089054,877207,953284
2.02307E+11,75119,1692089055,876835,951954
2.02307E+11,75628,1692089056,873928,949556
2.02307E+11,75244,1692089057,876683,951927
2.02307E+11,75662,1692089058,876491,952153
2.02307E+11,76240,1692089059,876946,953186
2.02307E+11,76296,1692089060,877206,953502
2.02307E+11,75591,1692089061,876525,952116
2.02307E+11,75337,1692089062,877745,953082
2.02307E+11,76142,1692089063,876405,952547
2.02307E+11,76187,1692089064,876481,952668
2.02307E+11,75626,1692089065,876107,951733
2.02307E+11,75376,1692089066,876189,951565
2.02307E+11,75857,1692089067,876360,952217
2.02307E+11,75959,1692089068,875940,951899
2.02307E+11,76122,1692089069,876198,952320
2.02307E+11,75863,1692089070,875768,951631
2.02307E+11,75382,1692089071,876183,951565
2.02307E+11,75869,1692089072,876242,952111
2.02307E+11,75875,1692089073,875383,951258
2.02307E+11,75132,1692089074,875909,951041
2.02307E+11,75110,1692089075,875720,950830
2.02307E+11,75492,1692089076,874722,950214
2.02307E+11,75594,1692089077,875243,950837
2.02307E+11,75585,1692089078,876416,952001
2.02307E+11,75305,1692089079,875365,950670
2.02307E+11,74922,1692089080,875995,950917
2.02307E+11,75600,1692089081,875191,950791
2.02307E+11,75538,1692089082,875465,951003
2.02307E+11,75170,1692089083,875430,950600
2.02307E+11,75136,1692089084,875548,950684
2.02307E+11,75421,1692089085,876126,951547
2.02307E+11,75292,1692089086,875969,951261
2.02307E+11,75421,1692089087,875327,950748
2.02307E+11,75465,1692089088,876339,951804
2.02307E+11,75443,1692089089,875060,950503
2.02307E+11,75136,1692089090,874682,949818
2.02307E+11,75543,1692089091,875097,950640
2.02307E+11,75431,1692089092,875095,950526
2.02307E+11,75237,1692089093,875694,950931
2.02307E+11,75039,1692089094,876210,951249
2.02307E+11,75199,1692089095,876912,952111
2.02307E+11,75683,1692089096,877244,952927
2.02307E+11,75257,1692089097,876007,951264
2.02307E+11,75194,1692089098,875841,951035
2.02307E+11,75638,1692089099,876039,951677
2.02307E+11,76355,1692089100,872596,948951
2.02307E+11,75962,1692089101,875473,951435
2.02307E+11,76114,1692089102,874549,950663
2.02307E+11,74990,1692089103,875260,950250
2.02307E+11,76071,1692089104,873669,949740
2.02307E+11,76531,1692089105,875925,952456
2.02307E+11,76117,1692089105,874449,950566
2.02307E+11,76537,1692089107,875776,952313
2.02307E+11,75754,1692089108,876658,952412
2.02307E+11,75687,1692089109,875874,951561
2.02307E+11,75625,1692089110,876225,951850
2.02307E+11,75656,1692089111,876817,952473
2.02307E+11,75634,1692089112,877079,952713
2.02307E+11,75025,1692089113,875455,950480
2.02307E+11,75054,1692089114,876408,951462
2.02307E+11,75618,1692089115,876191,951809
2.02307E+11,75063,1692089116,875313,950376
2.02307E+11,76042,1692089117,874582,950624
2.02307E+11,75679,1692089118,875074,950753
2.02307E+11,75847,1692089119,875306,951153
2.02307E+11,75492,1692089120,875242,950734
2.02307E+11,74998,1692089121,874815,949813
2.02307E+11,75182,1692089122,874591,949773
2.02307E+11,75263,1692089123,874548,949811
2.02307E+11,75239,1692089124,875129,950368
2.02307E+11,74922,1692089125,876035,950957
2.02307E+11,74971,1692089126,875761,950732
2.02307E+11,75378,1692089127,875842,951220
2.02307E+11,75389,1692089128,875819,951208
2.02307E+11,75613,1692089129,875857,951470
2.02307E+11,75371,1692089130,875353,950724
2.02307E+11,74812,1692089131,875484,950296
2.02307E+11,75059,1692089132,875103,950162
2.02307E+11,75417,1692089133,874941,950358
2.02307E+11,75182,1692089134,874455,949637
2.02307E+11,74880,1692089135,873334,948214
2.02307E+11,75200,1692089136,874277,949477
2.02307E+11,75361,1692089137,874357,949718
2.02307E+11,74700,1692089138,875418,950118
2.02307E+11,74939,1692089139,876756,951695
2.02307E+11,74968,1692089140,874817,949785
2.02307E+11,75692,1692089141,876170,951862
2.02307E+11,75928,1692089142,874875,950803
2.02307E+11,75680,1692089143,876260,951940
2.02307E+11,74788,1692089144,876334,951122
2.02307E+11,75580,1692089145,875734,951314
2.02307E+11,75746,1692089146,875587,951333
2.02307E+11,76316,1692089147,874573,950889
2.02307E+11,75717,1692089148,875474,951191
2.02307E+11,74852,1692089149,875337,950189
2.02307E+11,75795,1692089150,876215,952010
2.02307E+11,76264,1692089151,875891,952155
2.02307E+11,75523,1692089152,875931,951454
2.02307E+11,75386,1692089153,875192,950578
2.02307E+11,75185,1692089154,874216,949401
2.02307E+11,76253,1692089155,874710,950963
2.02307E+11,75107,1692089156,873470,948577
2.02307E+11,75205,1692089157,873817,949022
2.02307E+11,75150,1692089158,873468,948618
2.02307E+11,75479,1692089159,874004,949483
2.02307E+11,75510,1692089160,874185,949695
2.02307E+11,75151,1692089161,874962,950113
2.02307E+11,74874,1692089162,875391,950265
2.02307E+11,74378,1692089163,875101,949479
2.02307E+11,74446,1692089164,875688,950134
2.02307E+11,75556,1692089165,875666,951222
2.02307E+11,74772,1692089166,876860,951632
2.02307E+11,74999,1692089167,1584363,1659362
2.02307E+11,75128,1692089168,1583012,1658140
2.02307E+11,75467,1692089169,1583713,1659180
2.02307E+11,75472,1692089170,1583406,1658878
2.02307E+11,75139,1692089171,1583177,1658316
2.02307E+11,75257,1692089172,1582262,1657519
2.02307E+11,75951,1692089173,1581867,1657818
2.02307E+11,75696,1692089174,1580231,1655927
2.02307E+11,75849,1692089175,1579783,1655632
2.02307E+11,75658,1692089176,1581880,1657538
2.02307E+11,75231,1692089177,1581330,1656561
2.02307E+11,75244,1692089178,1581880,1657124
2.02307E+11,76130,1692089179,1582443,1658573
2.02307E+11,75236,1692089180,1581656,1656892
2.02307E+11,75542,1692089181,1584098,1659640
2.02307E+11,75044,1692089182,1582575,1657619
2.02307E+11,75547,1692089183,1583580,1659127
2.02307E+11,75594,1692089184,1582645,1658239
2.02307E+11,75256,1692089185,1583561,1658817
2.02307E+11,75548,1692089186,1583559,1659107
2.02307E+11,75117,1692089187,1582363,1657480
2.02307E+11,75909,1692089188,1582383,1658292
2.02307E+11,75550,1692089189,1580680,1656230
2.02307E+11,75656,1692089190,1581935,1657591
2.02307E+11,75312,1692089191,1580977,1656289
2.02307E+11,76912,1692089192,1581404,1658316
2.02307E+11,76300,1692089193,1580607,1656907
2.02307E+11,76518,1692089194,1582934,1659452
2.02307E+11,76462,1692089195,1582397,1658859
2.02307E+11,75564,1692089196,1581123,1656687
2.02307E+11,75624,1692089197,1582772,1658396
2.02307E+11,76346,1692089198,1584042,1660388
2.02307E+11,75964,1692089199,1583915,1659879
2.02307E+11,75995,1692089200,1584641,1660636
2.02307E+11,75361,1692089201,1584544,1659905
2.02307E+11,75341,1692089202,1583928,1659269
2.02307E+11,75494,1692089203,1583679,1659173
2.02307E+11,75406,1692089204,1582873,1658279
2.02307E+11,75104,1692089206,1582086,1657190
2.02307E+11,74744,1692089205,1582109,1656853
2.02307E+11,75162,1692089207,1580344,1655506
2.02307E+11,75449,1692089208,1582302,1657751
2.02307E+11,75327,1692089209,1582315,1657642
2.02307E+11,75709,1692089210,1581355,1657064
2.02307E+11,75097,1692089212,1582690,1657787
2.02307E+11,75998,1692089211,1581958,1657956
2.02307E+11,75775,1692089213,1583409,1659184
2.02307E+11,75023,1692089214,1583459,1658482
2.02307E+11,74911,1692089215,1583500,1658411
2.02307E+11,75416,1692089216,1584332,1659748
2.02307E+11,75566,1692089217,1583253,1658819
2.02307E+11,75456,1692089218,1584508,1659964
2.02307E+11,74828,1692089219,1583108,1657936
2.02307E+11,74699,1692089220,1583238,1657937
2.02307E+11,75695,1692089221,1584148,1659843
2.02307E+11,75138,1692089222,1582328,1657466
2.02307E+11,75723,1692089223,1583913,1659636
2.02307E+11,74879,1692089224,1582632,1657511
2.02307E+11,75072,1692089225,1581812,1656884
2.02307E+11,75622,1692089226,1582629,1658251
2.02307E+11,75521,1692089227,1580768,1656289
2.02307E+11,75160,1692089228,1580999,1656159
2.02307E+11,75253,1692089229,1579669,1654922
2.02307E+11,75424,1692089230,1580684,1656108
2.02307E+11,74955,1692089231,1582188,1657143
2.02307E+11,75430,1692089232,1580927,1656357
2.02307E+11,74485,1692089233,1580373,1654858
2.02307E+11,75563,1692089234,1580141,1655704
2.02307E+11,75640,1692089235,1580796,1656436
2.02307E+11,75574,1692089236,1579935,1655509
2.02307E+11,74997,1692089237,1580262,1655259
2.02307E+11,75505,1692089238,873848,949353
2.02307E+11,76272,1692089239,874684,950956
2.02307E+11,75903,1692089240,874592,950495
2.02307E+11,75500,1692089241,876171,951671
2.02307E+11,75103,1692089242,876554,951657
2.02307E+11,75771,1692089243,876602,952373
2.02307E+11,76096,1692089244,875972,952068
2.02307E+11,76104,1692089245,875976,952080
2.02307E+11,76116,1692089246,875242,951358
2.02307E+11,75464,1692089247,875847,951311
2.02307E+11,76030,1692089248,875325,951355
2.02307E+11,76286,1692089249,876233,952519
2.02307E+11,75741,1692089250,876208,951949
2.02307E+11,75990,1692089251,875687,951677
2.02307E+11,75307,1692089252,876624,951931
2.02307E+11,75392,1692089253,876224,951616
2.02307E+11,75561,1692089254,876911,952472
2.02307E+11,75660,1692089255,876760,952420
2.02307E+11,75810,1692089255,876336,952146
2.02307E+11,75437,1692089257,875680,951117
2.02307E+11,75844,1692089258,876287,952131
2.02307E+11,75804,1692089259,876713,952517
2.02307E+11,74805,1692089260,877816,952621
2.02307E+11,74352,1692089261,876417,950769
2.02307E+11,75146,1692089262,876317,951463
2.02307E+11,75519,1692089263,876757,952276
2.02307E+11,74912,1692089264,877067,951979
2.02307E+11,74871,1692089265,874567,949438
2.02307E+11,75192,1692089266,874864,950056
2.02307E+11,74850,1692089267,874061,948911
2.02307E+11,75331,1692089268,874745,950076
2.02307E+11,75798,1692089269,874976,950774
2.02307E+11,74875,1692089270,875620,950495
2.02307E+11,74956,1692089271,875400,950356
2.02307E+11,75864,1692089272,876344,952208
2.02307E+11,75206,1692089273,876756,951962
2.02307E+11,75175,1692089274,877575,952750
2.02307E+11,75186,1692089275,876700,951886
2.02307E+11,75919,1692089276,877263,953182
2.02307E+11,76251,1692089277,876226,952477
2.02307E+11,76200,1692089278,876189,952389
2.02307E+11,75368,1692089279,875434,950802
2.02307E+11,75123,1692089280,875079,950202
2.02307E+11,76118,1692089281,875437,951555
2.02307E+11,76529,1692089282,875271,951800
2.02307E+11,75381,1692089283,875270,950651
2.02307E+11,75460,1692089284,875054,950514
2.02307E+11,75488,1692089285,874584,950072
2.02307E+11,75682,1692089286,874659,950341
2.02307E+11,75761,1692089287,875564,951325
2.02307E+11,74431,1692089288,876051,950482
2.02307E+11,75103,1692089289,876355,951458
2.02307E+11,74793,1692089290,876322,951115
2.02307E+11,75371,1692089291,876150,951521
2.02307E+11,75465,1692089292,876698,952163
2.02307E+11,75115,1692089293,875687,950802
2.02307E+11,75153,1692089294,874958,950111
2.02307E+11,75431,1692089295,873901,949332
2.02307E+11,75100,1692089296,873320,948420
2.02307E+11,74770,1692089297,873843,948613
2.02307E+11,74335,1692089298,875113,949448
2.02307E+11,74688,1692089299,874358,949046
2.02307E+11,75168,1692089300,875019,950187
2.02307E+11,75433,1692089301,875566,950999
2.02307E+11,75012,1692089302,876547,951559
2.02307E+11,74144,1692089303,875369,949513
2.02307E+11,75087,1692089304,874863,949950
2.02307E+11,75455,1692089305,875906,951361
2.02307E+11,75566,1692089306,876230,951796
2.02307E+11,75752,1692089307,876622,952374
2.02307E+11,75553,1692089308,875728,951281
2.02307E+11,76104,1692089309,875194,951298
2.02307E+11,75343,1692089310,876046,951389
2.02307E+11,75512,1692089311,875643,951155
2.02307E+11,76002,1692089312,876639,952641
2.02307E+11,75531,1692089313,876428,951959
2.02307E+11,76282,1692089314,877076,953358
2.02307E+11,75729,1692089315,875692,951421
2.02307E+11,75638,1692089316,875407,951045
2.02307E+11,74996,1692089317,874724,949720
2.02307E+11,75972,1692089318,875814,951786
2.02307E+11,75650,1692089319,875854,951504
2.02307E+11,76056,1692089320,877242,953298
2.02307E+11,76275,1692089321,877109,953384
2.02307E+11,75446,1692089322,876851,952297
2.02307E+11,75512,1692089323,872276,947788
2.02307E+11,75857,1692089324,875572,951429
2.02307E+11,75354,1692089325,875032,950386
2.02307E+11,74811,1692089326,874079,948890
2.02307E+11,74919,1692089327,874005,948924
2.02307E+11,75579,1692089328,872752,948331
2.02307E+11,75376,1692089329,873434,948810
2.02307E+11,75418,1692089330,873472,948890
2.02307E+11,74502,1692089331,874744,949246
2.02307E+11,74064,1692089332,875070,949134
2.02307E+11,74986,1692089333,876228,951214
2.02307E+11,74343,1692089334,876295,950638
2.02307E+11,74849,1692089335,876593,951442
2.02307E+11,74735,1692089336,875480,950215
2.02307E+11,74951,1692089337,875985,950936
2.02307E+11,75038,1692089338,876223,951261
2.02307E+11,75310,1692089339,875667,950977
2.02307E+11,74128,1692089340,876188,950316
2.02307E+11,74534,1692089341,875741,950275
2.02307E+11,75529,1692089342,876174,951703
2.02307E+11,75184,1692089343,876009,951193
2.02307E+11,74926,1692089344,876143,951069
2.02307E+11,74535,1692089345,876029,950564
2.02307E+11,75033,1692089346,876264,951297
2.02307E+11,75526,1692089347,876251,951777
2.02307E+11,75290,1692089348,876336,951626
2.02307E+11,74318,1692089349,876720,951038
2.02307E+11,75220,1692089350,878093,953313
2.02307E+11,75875,1692089351,878578,954453
2.02307E+11,75904,1692089352,877873,953777
2.02307E+11,73966,1692089353,877641,951607
2.02307E+11,74902,1692089354,876538,951440
2.02307E+11,75224,1692089355,876918,952142
2.02307E+11,75441,1692089356,875306,950747
2.02307E+11,75289,1692089357,875573,950862
2.02307E+11,75170,1692089358,876605,951775
2.02307E+11,75339,1692089359,876577,951916
2.02307E+11,75682,1692089360,877710,953392
2.02307E+11,75253,1692089361,877026,952279
2.02307E+11,74552,1692089362,878645,953197
2.02307E+11,74818,1692089363,878884,953702
2.02307E+11,75788,1692089364,878954,954742
2.02307E+11,76350,1692089365,879160,955510
2.02307E+11,75936,1692089366,877909,953845
2.02307E+11,75559,1692089367,878819,954378
2.02307E+11,75439,1692089368,878776,954215
2.02307E+11,76073,1692089369,877856,953929
2.02307E+11,75821,1692089370,876254,952075
2.02307E+11,75400,1692089371,877363,952763
2.02307E+11,74969,1692089372,877925,952894
2.02307E+11,75648,1692089373,877743,953391
2.02307E+11,75494,1692089374,877792,953286
2.02307E+11,75440,1692089375,878422,953862
2.02307E+11,75946,1692089376,877956,953902
2.02307E+11,74798,1692089377,878079,952877
2.02307E+11,74929,1692089378,877624,952553
2.02307E+11,75636,1692089379,878110,953746
2.02307E+11,75599,1692089380,879140,954739
2.02307E+11,74846,1692089381,879193,954039
2.02307E+11,75162,1692089382,879157,954319
2.02307E+11,75471,1692089383,877652,953123
2.02307E+11,75715,1692089384,878009,953724
2.02307E+11,75533,1692089385,877805,953338
2.02307E+11,75378,1692089386,877813,953191
2.02307E+11,75208,1692089387,875625,950833
2.02307E+11,75542,1692089388,877270,952812
2.02307E+11,74825,1692089389,877701,952526
2.02307E+11,75297,1692089390,876746,952043
2.02307E+11,74712,1692089391,877484,952196
2.02307E+11,75323,1692089392,878281,953604
2.02307E+11,75915,1692089393,879395,955310
2.02307E+11,74780,1692089394,878876,953656
2.02307E+11,74809,1692089395,877660,952469
2.02307E+11,75330,1692089396,879176,954506
2.02307E+11,75409,1692089397,878445,953854
2.02307E+11,75113,1692089398,878041,953154
2.02307E+11,74856,1692089399,877838,952694
2.02307E+11,75686,1692089400,877624,953310
2.02307E+11,75684,1692089401,878242,953926
2.02307E+11,74981,1692089402,877524,952505
2.02307E+11,75370,1692089403,878205,953575
2.02307E+11,75276,1692089404,878858,954134
2.02307E+11,75802,1692089405,878373,954175
2.02307E+11,75553,1692089406,878580,954133
2.02307E+11,75967,1692089406,877096,953063
2.02307E+11,75034,1692089408,878961,953995
2.02307E+11,75548,1692089409,879673,955221
2.02307E+11,75874,1692089410,879728,955602
2.02307E+11,76156,1692089411,880248,956404
2.02307E+11,75653,1692089412,878457,954110
2.02307E+11,76004,1692089413,878514,954518
2.02307E+11,76207,1692089414,878298,954505
2.02307E+11,75702,1692089415,877824,953526
2.02307E+11,75522,1692089416,875986,951508
2.02307E+11,76003,1692089417,878293,954296
2.02307E+11,75657,1692089418,877349,953006
2.02307E+11,74802,1692089419,879523,954325
2.02307E+11,75743,1692089420,879266,955009
2.02307E+11,75680,1692089421,879509,955189
2.02307E+11,75685,1692089422,879892,955577
2.02307E+11,75494,1692089423,880219,955713
2.02307E+11,75339,1692089424,880261,955600
2.02307E+11,75483,1692089425,878913,954396
2.02307E+11,75127,1692089426,879523,954650
2.02307E+11,74833,1692089427,880274,955107
2.02307E+11,74514,1692089428,878810,953324
2.02307E+11,75392,1692089429,878613,954005
2.02307E+11,75207,1692089430,878428,953635
2.02307E+11,75083,1692089431,877773,952856
2.02307E+11,75069,1692089432,878613,953682
2.02307E+11,74929,1692089433,878325,953254
2.02307E+11,75634,1692089434,878532,954166
2.02307E+11,74633,1692089435,878394,953027
2.02307E+11,74736,1692089436,878780,953516
2.02307E+11,74831,1692089437,878897,953728
2.02307E+11,75432,1692089438,878792,954224
2.02307E+11,75235,1692089439,878916,954151
2.02307E+11,75349,1692089440,878879,954228
2.02307E+11,74680,1692089441,878569,953249
2.02307E+11,74197,1692089442,879576,953773
2.02307E+11,74692,1692089443,878911,953603
2.02307E+11,74837,1692089444,878906,953743
2.02307E+11,75004,1692089445,879141,954145
2.02307E+11,74460,1692089446,878155,952615
2.02307E+11,74679,1692089447,877932,952611
2.02307E+11,75240,1692089448,879014,954254
2.02307E+11,74817,1692089449,879274,954091
2.02307E+11,74976,1692089450,878996,953972
2.02307E+11,75937,1692089451,879303,955240
2.02307E+11,75113,1692089452,877417,952530
2.02307E+11,75656,1692089453,878172,953828
2.02307E+11,75510,1692089454,878892,954402
2.02307E+11,75223,1692089455,879709,954932
2.02307E+11,75405,1692089456,879773,955178
2.02307E+11,75581,1692089457,879255,954836
2.02307E+11,76041,1692089458,878438,954479
2.02307E+11,75361,1692089459,878151,953512
2.02307E+11,75537,1692089460,878203,953740
2.02307E+11,75228,1692089461,879358,954586
2.02307E+11,75309,1692089462,879521,954830
2.02307E+11,75330,1692089463,878417,953747
2.02307E+11,75159,1692089464,878897,954056
2.02307E+11,74771,1692089465,878410,953181
2.02307E+11,74610,1692089466,878214,952824
2.02307E+11,74869,1692089467,878853,953722
2.02307E+11,74991,1692089468,878474,953465
2.02307E+11,75287,1692089469,878249,953536
2.02307E+11,74808,1692089470,878716,953524
2.02307E+11,75729,1692089471,880046,955775
2.02307E+11,74714,1692089472,879869,954583
2.02307E+11,74312,1692089473,878978,953290
2.02307E+11,74964,1692089474,880012,954976
2.02307E+11,75216,1692089475,879595,954811
2.02307E+11,75233,1692089476,879698,954931
2.02307E+11,74608,1692089477,879523,954131
2.02307E+11,74688,1692089478,880351,955039
2.02307E+11,74858,1692089479,880074,954932
2.02307E+11,75276,1692089480,880274,955550
2.02307E+11,75302,1692089481,879735,955037
2.02307E+11,75043,1692089482,880421,955464
2.02307E+11,75000,1692089483,878521,953521
2.02307E+11,75990,1692089484,876246,952236
2.02307E+11,75912,1692089485,876559,952471
2.02307E+11,75942,1692089486,876643,952585
2.02307E+11,75762,1692089487,877711,953473
2.02307E+11,75208,1692089488,877981,953189
2.02307E+11,75375,1692089489,877681,953056
2.02307E+11,75539,1692089490,878098,953637
2.02307E+11,75390,1692089491,878750,954140
2.02307E+11,75078,1692089492,879375,954453
2.02307E+11,75216,1692089493,879084,954300
2.02307E+11,75633,1692089494,878239,953872
2.02307E+11,76172,1692089495,877215,953387
2.02307E+11,76174,1692089496,876520,952694
2.02307E+11,75577,1692089497,879057,954634
2.02307E+11,75858,1692089498,879940,955798
2.02307E+11,76184,1692089499,879100,955284
2.02307E+11,76018,1692089500,880472,956490
2.02307E+11,75398,1692089501,880826,956224
2.02307E+11,75389,1692089502,879911,955300
2.02307E+11,74792,1692089503,880052,954844
2.02307E+11,75201,1692089504,880129,955330
2.02307E+11,74971,1692089505,880480,955451
2.02307E+11,74843,1692089506,881143,955986
2.02307E+11,74723,1692089507,880955,955678
2.02307E+11,75002,1692089508,880599,955601
2.02307E+11,74690,1692089509,879899,954589
2.02307E+11,75338,1692089510,880564,955902
2.02307E+11,75004,1692089511,879634,954638
2.02307E+11,74900,1692089512,879287,954187
2.02307E+11,75447,1692089513,877918,953365
2.02307E+11,75195,1692089514,878363,953558
2.02307E+11,74676,1692089515,879257,953933
2.02307E+11,74904,1692089516,879448,954352
2.02307E+11,74670,1692089517,879672,954342
2.02307E+11,74909,1692089518,879606,954515
2.02307E+11,75254,1692089519,879968,955222
2.02307E+11,74528,1692089520,880249,954777
2.02307E+11,74502,1692089521,881016,955518
2.02307E+11,75638,1692089522,881678,957316
2.02307E+11,75483,1692089523,880874,956357
2.02307E+11,75525,1692089524,880461,955986
2.02307E+11,74635,1692089525,880430,955065
2.02307E+11,75233,1692089526,879839,955072
2.02307E+11,75286,1692089527,880008,955294
2.02307E+11,75375,1692089528,880222,955597
2.02307E+11,75269,1692089529,880121,955390
2.02307E+11,75446,1692089530,879054,954500
2.02307E+11,75628,1692089531,879252,954880
2.02307E+11,75660,1692089532,878930,954590
2.02307E+11,75732,1692089533,879157,954889
2.02307E+11,75762,1692089534,879315,955077
2.02307E+11,75545,1692089535,879938,955483
2.02307E+11,75915,1692089536,879599,955514
2.02307E+11,76174,1692089537,880002,956176
2.02307E+11,75557,1692089538,879999,955556
2.02307E+11,75158,1692089539,879837,954995
2.02307E+11,74342,1692089540,880133,954475
2.02307E+11,75167,1692089542,880880,956047
2.02307E+11,75331,1692089543,880677,956008
2.02307E+11,75042,1692089544,879710,954752
2.02307E+11,74909,1692089545,880860,955769
2.02307E+11,76035,1692089546,880421,956456
2.02307E+11,75752,1692089547,881037,956789
2.02307E+11,74745,1692089548,880329,955074
2.02307E+11,74848,1692089549,881106,955954
2.02307E+11,75338,1692089550,880419,955757
2.02307E+11,75012,1692089552,880257,955269
2.02307E+11,74717,1692089553,880119,954836
2.02307E+11,74116,1692089554,879676,953792
2.02307E+11,75510,1692089555,879447,954957
2.02307E+11,75355,1692089556,879903,955258
2.02307E+11,74824,1692089556,880630,955454
2.02307E+11,74891,1692089558,879520,954411
2.02307E+11,75236,1692089559,880430,955666
2.02307E+11,75308,1692089560,880621,955929
2.02307E+11,74758,1692089561,879902,954660
2.02307E+11,75126,1692089562,879949,955075
2.02307E+11,74279,1692089563,879343,953622
2.02307E+11,75372,1692089564,880325,955697
2.02307E+11,75551,1692089565,879622,955173
2.02307E+11,76207,1692089566,880865,957072
2.02307E+11,75489,1692089567,881039,956528
2.02307E+11,75771,1692089568,880773,956544
2.02307E+11,75399,1692089569,880011,955410
2.02307E+11,76129,1692089570,879434,955563
2.02307E+11,76398,1692089571,880269,956667
2.02307E+11,76068,1692089572,879961,956029
2.02307E+11,75383,1692089573,879589,954972
2.02307E+11,75813,1692089574,879479,955292
2.02307E+11,75643,1692089575,879868,955511
2.02307E+11,75029,1692089576,878843,953872
2.02307E+11,75063,1692089577,879595,954658
2.02307E+11,75106,1692089578,880446,955552
2.02307E+11,75179,1692089579,879431,954610
