ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02307E+11,75380,1692089580,878148,953528
2.02307E+11,75187,1692089581,878865,954052
2.02307E+11,75034,1692089582,879086,954120
2.02307E+11,75418,1692089583,879368,954786
2.02307E+11,75603,1692089584,880229,955832
2.02307E+11,75331,1692089585,880615,955946
2.02307E+11,75023,1692089586,879114,954137
2.02307E+11,74208,1692089587,879784,953992
2.02307E+11,75569,1692089588,879638,955207
2.02307E+11,75408,1692089589,879974,955382
2.02307E+11,75200,1692089590,880348,955548
2.02307E+11,74830,1692089591,878545,953375
2.02307E+11,74704,1692089592,877914,952618
2.02307E+11,75089,1692089593,879123,954212
2.02307E+11,75075,1692089594,879784,954859
2.02307E+11,74156,1692089595,879743,953899
2.02307E+11,74665,1692089596,880190,954855
2.02307E+11,75395,1692089597,880457,955852
2.02307E+11,75341,1692089598,879982,955323
2.02307E+11,74902,1692089599,880867,955769
2.02307E+11,75710,1692089601,881299,957009
2.02307E+11,74924,1692089602,879691,954615
2.02307E+11,75205,1692089603,879958,955163
2.02307E+11,75363,1692089604,880459,955822
2.02307E+11,74952,1692089605,880307,955259
2.02307E+11,75451,1692089606,879335,954786
2.02307E+11,74964,1692089607,879756,954720
2.02307E+11,75285,1692089608,880009,955294
2.02307E+11,75060,1692089609,879130,954190
2.02307E+11,75287,1692089610,880175,955462
2.02307E+11,75233,1692089611,879788,955021
2.02307E+11,75264,1692089612,878398,953662
2.02307E+11,75112,1692089613,880085,955197
2.02307E+11,75198,1692089614,880019,955217
2.02307E+11,75115,1692089615,880147,955262
2.02307E+11,75730,1692089616,880556,956286
2.02307E+11,75427,1692089617,879891,955318
2.02307E+11,75718,1692089618,879640,955358
2.02307E+11,74966,1692089619,882183,957149
2.02307E+11,75139,1692089620,880934,956073
2.02307E+11,75519,1692089621,881139,956658
2.02307E+11,74944,1692089622,880539,955483
2.02307E+11,74651,1692089623,878389,953040
2.02307E+11,74640,1692089624,879566,954206
2.02307E+11,75447,1692089625,879741,955188
2.02307E+11,75042,1692089626,880919,955961
2.02307E+11,74709,1692089627,880271,954980
2.02307E+11,74821,1692089628,881534,956355
2.02307E+11,75464,1692089629,881376,956840
2.02307E+11,75035,1692089630,541073,616108
2.02307E+11,74714,1692089631,541173,615887
2.02307E+11,74903,1692089632,540839,615742
2.02307E+11,75946,1692089633,541163,617109
2.02307E+11,75802,1692089634,540586,616388
2.02307E+11,75192,1692089635,540262,615454
2.02307E+11,75008,1692089636,539365,614373
2.02307E+11,74429,1692089637,540075,614504
2.02307E+11,74704,1692089638,540110,614814
2.02307E+11,75230,1692089639,539924,615154
2.02307E+11,75018,1692089640,539562,614580
2.02307E+11,75141,1692089641,541050,616191
2.02307E+11,75280,1692089642,540754,616034
2.02307E+11,76060,1692089643,540967,617027
2.02307E+11,75864,1692089644,540859,616723
2.02307E+11,75634,1692089645,541049,616683
2.02307E+11,75047,1692089646,541591,616638
2.02307E+11,75061,1692089647,540873,615934
2.02307E+11,75542,1692089648,540951,616493
2.02307E+11,76102,1692089649,540914,617016
2.02307E+11,75755,1692089650,541184,616939
2.02307E+11,75249,1692089651,540902,616151
2.02307E+11,75144,1692089652,540937,616081
2.02307E+11,75535,1692089653,541180,616715
2.02307E+11,75777,1692089654,541045,616822
2.02307E+11,74926,1692089655,540942,615868
2.02307E+11,74400,1692089656,540516,614916
2.02307E+11,74821,1692089657,540986,615807
2.02307E+11,74684,1692089658,540588,615272
2.02307E+11,74772,1692089659,540531,615303
2.02307E+11,74437,1692089660,540128,614565
2.02307E+11,74853,1692089661,540067,614920
2.02307E+11,75068,1692089662,540245,615313
2.02307E+11,75657,1692089663,540303,615960
2.02307E+11,74877,1692089664,539733,614610
2.02307E+11,74438,1692089665,540728,615166
2.02307E+11,75219,1692089666,540587,615806
2.02307E+11,75614,1692089667,541185,616799
2.02307E+11,74918,1692089668,540885,615803
2.02307E+11,74780,1692089669,540212,614992
2.02307E+11,75366,1692089670,539936,615302
2.02307E+11,75639,1692089671,540214,615853
2.02307E+11,74878,1692089672,539445,614323
2.02307E+11,75280,1692089673,540673,615953
2.02307E+11,74885,1692089674,540667,615552
2.02307E+11,75239,1692089675,540645,615884
2.02307E+11,74960,1692089676,540091,615051
2.02307E+11,75431,1692089677,540362,615793
2.02307E+11,74614,1692089678,540704,615318
2.02307E+11,75476,1692089679,540034,615510
2.02307E+11,75637,1692089680,541230,616867
2.02307E+11,75424,1692089681,540480,615904
2.02307E+11,75200,1692089682,540650,615850
2.02307E+11,75234,1692089683,540825,616059
2.02307E+11,75917,1692089684,540892,616809
2.02307E+11,75613,1692089685,539552,615165
2.02307E+11,76348,1692089686,540455,616803
2.02307E+11,75862,1692089687,538725,614587
2.02307E+11,75314,1692089688,540108,615422
2.02307E+11,75335,1692089689,539734,615069
2.02307E+11,75792,1692089690,539768,615560
2.02307E+11,75759,1692089691,540022,615781
2.02307E+11,75489,1692089692,539954,615443
2.02307E+11,75435,1692089693,540563,615998
2.02307E+11,75193,1692089694,540414,615607
2.02307E+11,75650,1692089695,540033,615683
2.02307E+11,75504,1692089696,540235,615739
2.02307E+11,75187,1692089697,540292,615479
2.02307E+11,75059,1692089698,539744,614803
2.02307E+11,75741,1692089699,539499,615240
2.02307E+11,75715,1692089700,538184,613899
2.02307E+11,75038,1692089701,538154,613192
2.02307E+11,75176,1692089702,539806,614982
2.02307E+11,74940,1692089703,539101,614041
2.02307E+11,75052,1692089704,539787,614839
2.02307E+11,75369,1692089705,540304,615673
2.02307E+11,75476,1692089706,539662,615138
2.02307E+11,75030,1692089707,539733,614763
2.02307E+11,75490,1692089707,540454,615944
2.02307E+11,75574,1692089709,540070,615644
2.02307E+11,74877,1692089710,540652,615529
2.02307E+11,75276,1692089711,540245,615521
2.02307E+11,74509,1692089712,539986,614495
2.02307E+11,74992,1692089713,539813,614805
2.02307E+11,74599,1692089714,539327,613926
2.02307E+11,74807,1692089715,539713,614520
2.02307E+11,74698,1692089716,539621,614319
2.02307E+11,74562,1692089717,539285,613847
2.02307E+11,75019,1692089718,539640,614659
2.02307E+11,74735,1692089719,539370,614105
2.02307E+11,75246,1692089720,540337,615583
2.02307E+11,75104,1692089721,539813,614917
2.02307E+11,74696,1692089722,540205,614901
2.02307E+11,75250,1692089723,539957,615207
2.02307E+11,75565,1692089724,539849,615414
2.02307E+11,74848,1692089725,539516,614364
2.02307E+11,74410,1692089726,539340,613750
2.02307E+11,75097,1692089727,538915,614012
2.02307E+11,75139,1692089728,539114,614253
2.02307E+11,75288,1692089729,538095,613383
2.02307E+11,75259,1692089730,538583,613842
2.02307E+11,75445,1692089731,539754,615199
2.02307E+11,76032,1692089732,539038,615070
2.02307E+11,76219,1692089733,539635,615854
2.02307E+11,75822,1692089734,540149,615971
2.02307E+11,75466,1692089735,540796,616262
2.02307E+11,75733,1692089736,539925,615658
2.02307E+11,76130,1692089737,539967,616097
2.02307E+11,76668,1692089738,540080,616748
2.02307E+11,75878,1692089739,539839,615717
2.02307E+11,75529,1692089740,540121,615650
2.02307E+11,76065,1692089741,539230,615295
2.02307E+11,76044,1692089742,539275,615319
2.02307E+11,76047,1692089743,539606,615653
2.02307E+11,75104,1692089744,538975,614079
2.02307E+11,74753,1692089745,538590,613343
2.02307E+11,75757,1692089746,538852,614609
2.02307E+11,74795,1692089747,539487,614282
2.02307E+11,75460,1692089748,538670,614130
2.02307E+11,74936,1692089749,540144,615080
2.02307E+11,75136,1692089750,539683,614819
2.02307E+11,75661,1692089751,539537,615198
2.02307E+11,74948,1692089752,539699,614647
2.02307E+11,75058,1692089753,540812,615870
2.02307E+11,75489,1692089754,539785,615274
2.02307E+11,75269,1692089755,539286,614555
2.02307E+11,75490,1692089756,539401,614891
2.02307E+11,74910,1692089757,538943,613853
2.02307E+11,74997,1692089758,539648,614645
2.02307E+11,75170,1692089759,539413,614583
2.02307E+11,75517,1692089760,539893,615410
2.02307E+11,75567,1692089761,538750,614317
2.02307E+11,75405,1692089762,539174,614579
2.02307E+11,75148,1692089763,539267,614415
2.02307E+11,75899,1692089764,539830,615729
2.02307E+11,75650,1692089765,540758,616408
2.02307E+11,75735,1692089766,540383,616118
2.02307E+11,74927,1692089767,540238,615165
2.02307E+11,75040,1692089768,540371,615411
2.02307E+11,76149,1692089769,540114,616263
2.02307E+11,75588,1692089770,539639,615227
2.02307E+11,75745,1692089771,539693,615438
2.02307E+11,75073,1692089772,538987,614060
2.02307E+11,75658,1692089773,538512,614170
2.02307E+11,75536,1692089774,538132,613668
2.02307E+11,75502,1692089775,538184,613686
2.02307E+11,75314,1692089776,539106,614420
2.02307E+11,74660,1692089777,539789,614449
2.02307E+11,74642,1692089778,539264,613906
2.02307E+11,75013,1692089779,539216,614229
2.02307E+11,75581,1692089780,539345,614926
2.02307E+11,75150,1692089781,540373,615523
2.02307E+11,74656,1692089782,540039,614695
2.02307E+11,75463,1692089783,540175,615638
2.02307E+11,75577,1692089784,540062,615639
2.02307E+11,74985,1692089785,539037,614022
2.02307E+11,75045,1692089786,539034,614079
2.02307E+11,75018,1692089787,538938,613956
2.02307E+11,75648,1692089788,538772,614420
2.02307E+11,74941,1692089789,538627,613568
2.02307E+11,74780,1692089790,538269,613049
2.02307E+11,74723,1692089791,538516,613239
2.02307E+11,75576,1692089792,539262,614838
2.02307E+11,75417,1692089793,538909,614326
2.02307E+11,75188,1692089794,539600,614788
2.02307E+11,74822,1692089795,539895,614717
2.02307E+11,74979,1692089796,540000,614979
2.02307E+11,75702,1692089797,539642,615344
2.02307E+11,75969,1692089798,540498,616467
2.02307E+11,75872,1692089799,540099,615971
2.02307E+11,75657,1692089800,539367,615024
2.02307E+11,75130,1692089801,539350,614480
2.02307E+11,75401,1692089802,539404,614805
2.02307E+11,76097,1692089803,539062,615159
2.02307E+11,76251,1692089804,538759,615010
2.02307E+11,75864,1692089805,539956,615820
2.02307E+11,75911,1692089806,539612,615523
2.02307E+11,75990,1692089807,540063,616053
2.02307E+11,75439,1692089808,539351,614790
2.02307E+11,75615,1692089809,539354,614969
2.02307E+11,75797,1692089810,540153,615950
2.02307E+11,75121,1692089811,539943,615064
2.02307E+11,75630,1692089812,540947,616577
2.02307E+11,75496,1692089813,539162,614658
2.02307E+11,75237,1692089814,539279,614516
2.02307E+11,74907,1692089815,539540,614447
2.02307E+11,75450,1692089816,538872,614322
2.02307E+11,75954,1692089817,539215,615169
2.02307E+11,75195,1692089818,538761,613956
2.02307E+11,74930,1692089819,538533,613463
2.02307E+11,74971,1692089820,539376,614347
2.02307E+11,76021,1692089821,539332,615353
2.02307E+11,74977,1692089822,540111,615088
2.02307E+11,75288,1692089823,539722,615010
2.02307E+11,74556,1692089824,540332,614888
2.02307E+11,74991,1692089825,538908,613899
2.02307E+11,74724,1692089826,539901,614625
2.02307E+11,74890,1692089827,540550,615440
2.02307E+11,74559,1692089828,540680,615239
2.02307E+11,74754,1692089829,540613,615367
2.02307E+11,75214,1692089830,539629,614843
2.02307E+11,74350,1692089831,540390,614740
2.02307E+11,75338,1692089832,539674,615012
2.02307E+11,74398,1692089833,539742,614140
2.02307E+11,74847,1692089834,539603,614450
2.02307E+11,75580,1692089835,539377,614957
2.02307E+11,75225,1692089836,539422,614647
2.02307E+11,75234,1692089837,538788,614022
2.02307E+11,75194,1692089838,538792,613986
2.02307E+11,75650,1692089839,539310,614960
2.02307E+11,75609,1692089840,539170,614779
2.02307E+11,75917,1692089841,539179,615096
2.02307E+11,75632,1692089842,539752,615384
2.02307E+11,75707,1692089843,538795,614502
2.02307E+11,76341,1692089844,538595,614936
2.02307E+11,75642,1692089845,539444,615086
2.02307E+11,76080,1692089846,539261,615341
2.02307E+11,75783,1692089847,539634,615417
2.02307E+11,75599,1692089848,539002,614601
2.02307E+11,76098,1692089849,539541,615639
2.02307E+11,75849,1692089850,538983,614832
2.02307E+11,76041,1692089851,538459,614500
2.02307E+11,75404,1692089852,539144,614548
2.02307E+11,75617,1692089853,539191,614808
2.02307E+11,75846,1692089854,538322,614168
2.02307E+11,75782,1692089855,538664,614446
2.02307E+11,75265,1692089856,538496,613761
2.02307E+11,74925,1692089857,538466,613391
2.02307E+11,75251,1692089857,538843,614094
2.02307E+11,75683,1692089859,539357,615040
2.02307E+11,76249,1692089860,539867,616116
2.02307E+11,74822,1692089861,539793,614615
2.02307E+11,75305,1692089862,539905,615210
2.02307E+11,75030,1692089863,539168,614198
2.02307E+11,74950,1692089864,539581,614531
2.02307E+11,75134,1692089865,539757,614891
2.02307E+11,74792,1692089866,539281,614073
2.02307E+11,75113,1692089867,539081,614194
2.02307E+11,75154,1692089868,539177,614331
2.02307E+11,75752,1692089869,539355,615107
2.02307E+11,75000,1692089870,539453,614453
2.02307E+11,74744,1692089871,539146,613890
2.02307E+11,75336,1692089872,538510,613846
2.02307E+11,75338,1692089873,539095,614433
2.02307E+11,74929,1692089874,538429,613358
2.02307E+11,75076,1692089875,539926,615002
2.02307E+11,75269,1692089876,539391,614660
2.02307E+11,75037,1692089877,538947,613984
2.02307E+11,75591,1692089878,538597,614188
2.02307E+11,75026,1692089879,538729,613755
2.02307E+11,75028,1692089880,539364,614392
2.02307E+11,75237,1692089881,539475,614712
2.02307E+11,75570,1692089882,540047,615617
2.02307E+11,75294,1692089883,539109,614403
2.02307E+11,74353,1692089884,539408,613761
2.02307E+11,75353,1692089885,539558,614911
2.02307E+11,75564,1692089886,539495,615059
2.02307E+11,74811,1692089887,540144,614955
2.02307E+11,75436,1692089888,538893,614329
2.02307E+11,74949,1692089889,539069,614018
2.02307E+11,75041,1692089890,539340,614381
2.02307E+11,75966,1692089891,538664,614630
2.02307E+11,76208,1692089892,538429,614637
2.02307E+11,75922,1692089893,539066,614988
2.02307E+11,75063,1692089894,539773,614836
2.02307E+11,75845,1692089895,540161,616006
2.02307E+11,75683,1692089896,539292,614975
2.02307E+11,76495,1692089897,540095,616590
2.02307E+11,76020,1692089898,539151,615171
2.02307E+11,75603,1692089899,539368,614971
2.02307E+11,76089,1692089900,539549,615638
2.02307E+11,75875,1692089901,539779,615654
2.02307E+11,75997,1692089902,0,75997
2.02307E+11,75308,1692089903,0,75308
2.02307E+11,74936,1692089904,0,74936
2.02307E+11,75085,1692089905,0,75085
2.02307E+11,75603,1692089906,0,75603
2.02307E+11,74757,1692089907,0,74757
2.02307E+11,75081,1692089908,0,75081
2.02307E+11,75146,1692089909,542094,617240
2.02307E+11,76255,1692089910,538211,614466
2.02307E+11,75504,1692089911,538596,614100
2.02307E+11,75307,1692089912,538409,613716
2.02307E+11,75126,1692089913,537895,613021
2.02307E+11,75507,1692089914,537586,613093
2.02307E+11,75791,1692089915,537894,613685
2.02307E+11,74747,1692089916,537961,612708
2.02307E+11,74575,1692089917,537527,612102
2.02307E+11,75036,1692089918,537263,612299
2.02307E+11,74529,1692089919,537408,611937
2.02307E+11,74656,1692089920,538320,612976
2.02307E+11,74671,1692089921,537050,611721
2.02307E+11,75052,1692089922,536210,611262
2.02307E+11,75530,1692089923,536640,612170
2.02307E+11,75068,1692089924,537368,612436
2.02307E+11,75444,1692089925,537965,613409
2.02307E+11,75133,1692089926,537037,612170
2.02307E+11,75033,1692089927,536828,611861
2.02307E+11,75126,1692089928,537829,612955
2.02307E+11,75460,1692089929,537965,613425
2.02307E+11,75208,1692089930,538403,613611
2.02307E+11,75385,1692089931,538574,613959
2.02307E+11,75895,1692089932,538310,614205
2.02307E+11,76330,1692089933,538034,614364
2.02307E+11,76036,1692089934,539176,615212
2.02307E+11,75369,1692089935,537664,613033
2.02307E+11,76293,1692089936,538338,614631
2.02307E+11,75603,1692089937,537001,612604
2.02307E+11,76178,1692089938,537485,613663
2.02307E+11,75953,1692089939,537503,613456
2.02307E+11,75145,1692089940,536731,611876
2.02307E+11,76154,1692089941,536865,613019
2.02307E+11,75838,1692089942,536785,612623
2.02307E+11,75702,1692089943,537274,612976
2.02307E+11,75850,1692089944,536416,612266
2.02307E+11,74985,1692089945,535883,610868
2.02307E+11,75554,1692089946,536030,611584
2.02307E+11,75266,1692089947,536490,611756
2.02307E+11,75183,1692089948,536883,612066
2.02307E+11,74993,1692089949,536891,611884
2.02307E+11,74386,1692089950,536340,610726
2.02307E+11,75216,1692089951,536200,611416
2.02307E+11,75127,1692089952,536259,611386
2.02307E+11,75086,1692089953,536591,611677
2.02307E+11,74236,1692089954,536705,610941
2.02307E+11,75393,1692089955,537295,612688
2.02307E+11,76190,1692089956,536997,613187
2.02307E+11,75328,1692089957,537194,612522
2.02307E+11,75504,1692089958,537029,612533
2.02307E+11,74319,1692089959,536948,611267
2.02307E+11,74294,1692089960,536114,610408
2.02307E+11,75774,1692089961,537021,612795
2.02307E+11,75405,1692089962,536106,611511
2.02307E+11,75040,1692089963,535766,610806
2.02307E+11,75255,1692089964,535696,610951
2.02307E+11,75041,1692089965,535450,610491
2.02307E+11,75182,1692089966,536110,611292
2.02307E+11,75741,1692089967,536403,612144
2.02307E+11,75070,1692089968,536287,611357
2.02307E+11,74905,1692089969,536907,611812
2.02307E+11,75164,1692089970,536801,611965
2.02307E+11,75617,1692089971,537507,613124
2.02307E+11,75011,1692089972,537210,612221
2.02307E+11,75340,1692089973,536427,611767
2.02307E+11,75409,1692089974,536674,612083
2.02307E+11,74843,1692089975,536516,611359
2.02307E+11,75392,1692089976,536316,611708
2.02307E+11,75623,1692089977,535953,611576
2.02307E+11,75491,1692089978,536462,611953
2.02307E+11,75822,1692089979,535936,611758
2.02307E+11,75892,1692089980,535714,611606
2.02307E+11,75757,1692089981,536005,611762
2.02307E+11,74956,1692089982,535807,610763
2.02307E+11,75200,1692089983,536331,611531
2.02307E+11,75391,1692089984,535842,611233
2.02307E+11,75271,1692089985,536527,611798
2.02307E+11,75204,1692089986,537395,612599
2.02307E+11,75101,1692089987,536813,611914
2.02307E+11,75221,1692089988,536638,611859
2.02307E+11,75076,1692089989,536293,611369
2.02307E+11,74689,1692089990,535399,610088
2.02307E+11,74843,1692089991,536434,611277
2.02307E+11,74664,1692089992,536432,611096
2.02307E+11,75553,1692089993,535673,611226
2.02307E+11,75926,1692089994,536158,612084
2.02307E+11,75339,1692089995,535051,610390
2.02307E+11,74561,1692089996,535938,610499
2.02307E+11,74664,1692089997,536040,610704
2.02307E+11,75352,1692089998,536011,611363
2.02307E+11,74469,1692089999,535561,610030
2.02307E+11,74184,1692090000,537081,611265
2.02307E+11,74613,1692090001,536782,611395
2.02307E+11,74982,1692090002,536207,611189
2.02307E+11,74747,1692090003,536558,611305
2.02307E+11,74971,1692090004,535306,610277
2.02307E+11,75041,1692090005,536020,611061
2.02307E+11,75380,1692090006,535672,611052
2.02307E+11,75801,1692090007,536707,612508
2.02307E+11,75504,1692090008,536867,612371
2.02307E+11,75300,1692090008,536350,611650
2.02307E+11,75876,1692090010,536645,612521
2.02307E+11,75674,1692090011,535664,611338
2.02307E+11,75141,1692090012,535818,610959
2.02307E+11,75543,1692090013,535086,610629
2.02307E+11,74973,1692090014,535009,609982
2.02307E+11,75416,1692090015,535728,611144
2.02307E+11,75916,1692090016,535243,611159
2.02307E+11,75105,1692090017,534585,609690
2.02307E+11,74456,1692090018,534258,608714
2.02307E+11,75293,1692090019,534888,610181
2.02307E+11,75736,1692090020,534881,610617
2.02307E+11,76019,1692090021,534939,610958
2.02307E+11,75870,1692090022,534498,610368
2.02307E+11,75801,1692090023,536590,612391
2.02307E+11,75960,1692090024,536329,612289
2.02307E+11,75815,1692090025,536785,612600
2.02307E+11,75802,1692090026,536967,612769
2.02307E+11,75603,1692090027,536418,612021
2.02307E+11,75343,1692090028,536472,611815
2.02307E+11,76184,1692090029,536258,612442
2.02307E+11,75959,1692090030,535827,611786
2.02307E+11,76011,1692090031,535941,611952
2.02307E+11,75297,1692090032,534659,609956
2.02307E+11,75291,1692090033,534935,610226
2.02307E+11,75006,1692090034,535841,610847
2.02307E+11,75736,1692090035,535307,611043
2.02307E+11,75564,1692090036,535906,611470
2.02307E+11,75277,1692090037,535709,610986
2.02307E+11,75608,1692090038,535720,611328
2.02307E+11,75832,1692090039,535853,611685
2.02307E+11,75465,1692090040,536363,611828
2.02307E+11,75171,1692090041,536222,611393
2.02307E+11,75091,1692090042,536961,612052
2.02307E+11,75060,1692090043,536935,611995
2.02307E+11,75231,1692090044,536674,611905
2.02307E+11,74830,1692090045,536313,611143
2.02307E+11,74937,1692090046,537069,612006
2.02307E+11,75645,1692090047,536295,611940
2.02307E+11,75505,1692090048,537590,613095
2.02307E+11,75128,1692090049,536974,612102
2.02307E+11,74393,1692090050,536576,610969
2.02307E+11,75036,1692090051,537149,612185
2.02307E+11,75488,1692090052,537609,613097
2.02307E+11,75409,1692090053,537696,613105
2.02307E+11,74974,1692090054,536658,611632
2.02307E+11,74830,1692090055,536796,611626
2.02307E+11,75142,1692090056,535139,610281
2.02307E+11,75135,1692090057,535242,610377
2.02307E+11,75449,1692090058,534069,609518
2.02307E+11,74789,1692090059,533779,608568
2.02307E+11,74223,1692090060,533748,607971
2.02307E+11,74812,1692090061,534396,609208
2.02307E+11,75343,1692090062,534387,609730
2.02307E+11,74660,1692090063,535144,609804
2.02307E+11,75271,1692090064,534758,610029
2.02307E+11,74744,1692090065,534529,609273
2.02307E+11,74969,1692090066,534584,609553
2.02307E+11,75655,1692090067,535061,610716
2.02307E+11,75748,1692090068,536133,611881
2.02307E+11,75720,1692090069,535885,611605
2.02307E+11,75431,1692090070,536166,611597
2.02307E+11,75402,1692090071,536182,611584
2.02307E+11,75390,1692090072,535818,611208
2.02307E+11,75812,1692090073,534762,610574
2.02307E+11,76108,1692090074,535143,611251
2.02307E+11,76390,1692090075,535819,612209
2.02307E+11,75714,1692090076,535947,611661
2.02307E+11,76130,1692090077,534962,611092
2.02307E+11,75564,1692090078,535286,610850
2.02307E+11,75287,1692090079,535684,610971
2.02307E+11,76180,1692090080,536029,612209
2.02307E+11,75740,1692090081,536188,611928
2.02307E+11,76222,1692090082,535398,611620
2.02307E+11,75276,1692090083,536172,611448
2.02307E+11,75376,1692090084,535297,610673
2.02307E+11,75902,1692090085,535946,611848
2.02307E+11,76322,1692090086,535953,612275
2.02307E+11,76435,1692090087,535778,612213
2.02307E+11,75768,1692090088,535944,611712
2.02307E+11,75647,1692090089,535849,611496
2.02307E+11,75797,1692090090,535502,611299
2.02307E+11,74981,1692090091,536015,610996
2.02307E+11,75298,1692090092,536506,611804
2.02307E+11,74648,1692090093,536175,610823
2.02307E+11,74822,1692090094,534928,609750
2.02307E+11,75424,1692090095,535912,611336
2.02307E+11,74999,1692090096,535709,610708
2.02307E+11,74686,1692090097,535194,609880
2.02307E+11,74819,1692090098,535631,610450
2.02307E+11,75440,1692090099,535127,610567
2.02307E+11,75345,1692090100,535486,610831
2.02307E+11,74744,1692090101,535261,610005
2.02307E+11,74308,1692090102,535235,609543
2.02307E+11,75005,1692090103,534866,609871
2.02307E+11,74984,1692090104,533895,608879
2.02307E+11,75132,1692090105,534632,609764
2.02307E+11,75002,1692090106,535027,610029
2.02307E+11,75603,1692090107,534649,610252
2.02307E+11,75376,1692090108,534605,609981
2.02307E+11,74602,1692090109,534753,609355
2.02307E+11,74898,1692090110,534862,609760
2.02307E+11,74266,1692090111,533993,608259
2.02307E+11,75145,1692090112,1577086,1652231
2.02307E+11,75524,1692090113,1579843,1655367
2.02307E+11,75418,1692090114,1578686,1654104
2.02307E+11,75885,1692090115,534163,610048
2.02307E+11,75573,1692090116,872492,948065
2.02307E+11,75483,1692090117,873156,948639
2.02307E+11,76234,1692090118,872631,948865
2.02307E+11,75606,1692090119,872453,948059
2.02307E+11,76154,1692090120,873218,949372
2.02307E+11,75878,1692090121,873560,949438
2.02307E+11,76295,1692090122,872931,949226
2.02307E+11,75395,1692090123,872926,948321
2.02307E+11,75801,1692090124,873185,948986
2.02307E+11,75445,1692090125,873744,949189
2.02307E+11,75082,1692090126,873661,948743
2.02307E+11,75769,1692090127,873463,949232
2.02307E+11,75409,1692090128,873289,948698
2.02307E+11,75423,1692090129,872996,948419
2.02307E+11,75255,1692090130,872813,948068
2.02307E+11,75518,1692090131,873277,948795
2.02307E+11,75506,1692090132,873700,949206
2.02307E+11,74931,1692090133,873656,948587
2.02307E+11,74547,1692090134,873806,948353
2.02307E+11,75729,1692090135,873573,949302
2.02307E+11,75865,1692090136,872645,948510
2.02307E+11,75881,1692090137,872429,948310
2.02307E+11,75324,1692090138,873224,948548
2.02307E+11,75226,1692090139,873010,948236
2.02307E+11,75721,1692090140,872209,947930
2.02307E+11,75725,1692090141,873041,948766
2.02307E+11,75180,1692090142,873321,948501
2.02307E+11,74875,1692090143,872802,947677
2.02307E+11,74982,1692090144,873413,948395
2.02307E+11,75412,1692090145,874054,949466
2.02307E+11,74804,1692090146,873234,948038
2.02307E+11,74393,1692090147,872927,947320
2.02307E+11,75221,1692090148,871955,947176
2.02307E+11,75238,1692090149,871483,946721
2.02307E+11,75199,1692090150,870337,945536
2.02307E+11,75766,1692090151,870439,946205
2.02307E+11,74899,1692090152,872129,947028
2.02307E+11,75488,1692090153,872339,947827
2.02307E+11,75528,1692090154,872958,948486
2.02307E+11,75497,1692090155,873480,948977
2.02307E+11,75659,1692090156,874090,949749
2.02307E+11,76034,1692090157,876431,952465
2.02307E+11,75887,1692090158,876504,952391
2.02307E+11,75652,1692090158,875560,951212
2.02307E+11,75662,1692090160,874791,950453
2.02307E+11,75450,1692090161,874872,950322
2.02307E+11,75867,1692090162,875717,951584
2.02307E+11,75867,1692090163,874556,950423
2.02307E+11,75688,1692090164,874694,950382
2.02307E+11,75530,1692090165,875062,950592
2.02307E+11,75593,1692090166,875050,950643
2.02307E+11,75975,1692090167,875240,951215
2.02307E+11,76663,1692090168,874903,951566
2.02307E+11,75272,1692090169,875946,951218
2.02307E+11,75375,1692090170,875447,950822
