ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02307E+11,76006,1692090760,876700,952706
2.02307E+11,75942,1692090760,877263,953205
2.02307E+11,75141,1692090762,876226,951367
2.02307E+11,75117,1692090763,876189,951306
2.02307E+11,75430,1692090764,875434,950864
2.02307E+11,75510,1692090765,875079,950589
2.02307E+11,74885,1692090766,875437,950322
2.02307E+11,74417,1692090767,875271,949688
2.02307E+11,75114,1692090768,875270,950384
2.02307E+11,75335,1692090769,875054,950389
2.02307E+11,75084,1692090770,874584,949668
2.02307E+11,74749,1692090771,874659,949408
2.02307E+11,74478,1692090772,875564,950042
2.02307E+11,76068,1692090773,876051,952119
2.02307E+11,74886,1692090774,876355,951241
2.02307E+11,75166,1692090775,876322,951488
2.02307E+11,74571,1692090776,876150,950721
2.02307E+11,75210,1692090777,876698,951908
2.02307E+11,75587,1692090778,875687,951274
2.02307E+11,75261,1692090779,874958,950219
2.02307E+11,75059,1692090780,873901,948960
2.02307E+11,75092,1692090781,873320,948412
2.02307E+11,75372,1692090782,873843,949215
2.02307E+11,75444,1692090783,875113,950557
2.02307E+11,75120,1692090784,874358,949478
2.02307E+11,74698,1692090785,875019,949717
2.02307E+11,74523,1692090786,875566,950089
2.02307E+11,75586,1692090787,876547,952133
2.02307E+11,76053,1692090788,875369,951422
2.02307E+11,75698,1692090789,874863,950561
2.02307E+11,75425,1692090790,875906,951331
2.02307E+11,75679,1692090791,876230,951909
2.02307E+11,76055,1692090792,876622,952677
2.02307E+11,75660,1692090793,875728,951388
2.02307E+11,75776,1692090794,875194,950970
2.02307E+11,74953,1692090795,876046,950999
2.02307E+11,76006,1692090796,875643,951649
2.02307E+11,75245,1692090797,876639,951884
2.02307E+11,75417,1692090798,876428,951845
2.02307E+11,76234,1692090799,877076,953310
2.02307E+11,75146,1692090800,875692,950838
2.02307E+11,75769,1692090801,875407,951176
2.02307E+11,75559,1692090802,874724,950283
2.02307E+11,75490,1692090803,875814,951304
2.02307E+11,75516,1692090804,875854,951370
2.02307E+11,75761,1692090805,877242,953003
2.02307E+11,75958,1692090806,877109,953067
2.02307E+11,75659,1692090807,876851,952510
2.02307E+11,75181,1692090808,872276,947457
2.02307E+11,75351,1692090809,875572,950923
2.02307E+11,75536,1692090810,875032,950568
2.02307E+11,75325,1692090811,874079,949404
2.02307E+11,75537,1692090812,874005,949542
2.02307E+11,75484,1692090813,872752,948236
2.02307E+11,75497,1692090814,873434,948931
2.02307E+11,75879,1692090815,873472,949351
2.02307E+11,75772,1692090816,874744,950516
2.02307E+11,75017,1692090817,875070,950087
2.02307E+11,74889,1692090818,876228,951117
2.02307E+11,75696,1692090819,876295,951991
2.02307E+11,75640,1692090820,876593,952233
2.02307E+11,75515,1692090821,875480,950995
2.02307E+11,75188,1692090822,875985,951173
2.02307E+11,75495,1692090823,876223,951718
2.02307E+11,75164,1692090824,875667,950831
2.02307E+11,75474,1692090825,876188,951662
2.02307E+11,75990,1692090826,875741,951731
2.02307E+11,74808,1692090827,876174,950982
2.02307E+11,75417,1692090828,876009,951426
2.02307E+11,74919,1692090829,876143,951062
2.02307E+11,74704,1692090830,876029,950733
2.02307E+11,74436,1692090831,876264,950700
2.02307E+11,74869,1692090832,876251,951120
2.02307E+11,74888,1692090833,876336,951224
2.02307E+11,74926,1692090834,876720,951646
2.02307E+11,75978,1692090835,878093,954071
2.02307E+11,74973,1692090836,878578,953551
2.02307E+11,75911,1692090837,877873,953784
2.02307E+11,75949,1692090838,877641,953590
2.02307E+11,76719,1692090839,876538,953257
2.02307E+11,75661,1692090840,876918,952579
2.02307E+11,76592,1692090841,875306,951898
2.02307E+11,76048,1692090842,875573,951621
2.02307E+11,76282,1692090843,876605,952887
2.02307E+11,75653,1692090844,876577,952230
2.02307E+11,75717,1692090845,877710,953427
2.02307E+11,75526,1692090846,877026,952552
2.02307E+11,76060,1692090847,878645,954705
2.02307E+11,75057,1692090848,878884,953941
2.02307E+11,75337,1692090849,878954,954291
2.02307E+11,74913,1692090850,879160,954073
2.02307E+11,75800,1692090851,877909,953709
2.02307E+11,75569,1692090852,878819,954388
2.02307E+11,75646,1692090853,878776,954422
2.02307E+11,74721,1692090854,877856,952577
2.02307E+11,75516,1692090855,876254,951770
2.02307E+11,75247,1692090856,877363,952610
2.02307E+11,75163,1692090857,877925,953088
2.02307E+11,75099,1692090858,877743,952842
2.02307E+11,75086,1692090859,877792,952878
2.02307E+11,75913,1692090860,878422,954335
2.02307E+11,75729,1692090861,877956,953685
2.02307E+11,74579,1692090862,878079,952658
2.02307E+11,74944,1692090863,877624,952568
2.02307E+11,75710,1692090864,878110,953820
2.02307E+11,75642,1692090865,879140,954782
2.02307E+11,75057,1692090866,879193,954250
2.02307E+11,75099,1692090867,879157,954256
2.02307E+11,74843,1692090868,877652,952495
2.02307E+11,75486,1692090869,878009,953495
2.02307E+11,75668,1692090870,877805,953473
2.02307E+11,74657,1692090871,877813,952470
2.02307E+11,74859,1692090872,875625,950484
2.02307E+11,75044,1692090873,877270,952314
2.02307E+11,75796,1692090874,877701,953497
2.02307E+11,75669,1692090875,876746,952415
2.02307E+11,74832,1692090876,877484,952316
2.02307E+11,75119,1692090877,878281,953400
2.02307E+11,75755,1692090878,879395,955150
2.02307E+11,75508,1692090879,878876,954384
2.02307E+11,75180,1692090880,877660,952840
2.02307E+11,75065,1692090881,879176,954241
2.02307E+11,75751,1692090882,878445,954196
2.02307E+11,75886,1692090884,878041,953927
2.02307E+11,75591,1692090885,877838,953429
2.02307E+11,75368,1692090886,877624,952992
2.02307E+11,75656,1692090887,878242,953898
2.02307E+11,75666,1692090888,877524,953190
2.02307E+11,76229,1692090889,878205,954434
2.02307E+11,75773,1692090890,878858,954631
2.02307E+11,75706,1692090891,878373,954079
2.02307E+11,75826,1692090892,878580,954406
2.02307E+11,75728,1692090893,877096,952824
2.02307E+11,75395,1692090894,878961,954356
2.02307E+11,75696,1692090895,879673,955369
2.02307E+11,75614,1692090896,879728,955342
2.02307E+11,75074,1692090897,880248,955322
2.02307E+11,75785,1692090898,878457,954242
2.02307E+11,74864,1692090899,878514,953378
2.02307E+11,74816,1692090900,878298,953114
2.02307E+11,75115,1692090901,877824,952939
2.02307E+11,75490,1692090902,875986,951476
2.02307E+11,76178,1692090903,878293,954471
2.02307E+11,74869,1692090904,877349,952218
2.02307E+11,75532,1692090905,879523,955055
2.02307E+11,75044,1692090906,879266,954310
2.02307E+11,74509,1692090907,879509,954018
2.02307E+11,74110,1692090908,879892,954002
2.02307E+11,74772,1692090909,880219,954991
2.02307E+11,75039,1692090910,880261,955300
2.02307E+11,74904,1692090911,878913,953817
2.02307E+11,75428,1692090911,879523,954951
2.02307E+11,74901,1692090913,880274,955175
2.02307E+11,75187,1692090914,878810,953997
2.02307E+11,75120,1692090915,878613,953733
2.02307E+11,75137,1692090916,878428,953565
2.02307E+11,75348,1692090917,877773,953121
2.02307E+11,75951,1692090918,878613,954564
2.02307E+11,75555,1692090919,878325,953880
2.02307E+11,75266,1692090920,878532,953798
2.02307E+11,75001,1692090921,878394,953395
2.02307E+11,75468,1692090922,878780,954248
2.02307E+11,75801,1692090923,878897,954698
2.02307E+11,76575,1692090924,878792,955367
2.02307E+11,76473,1692090925,878916,955389
2.02307E+11,75704,1692090926,878879,954583
2.02307E+11,75429,1692090927,878569,953998
2.02307E+11,75592,1692090928,879576,955168
2.02307E+11,75741,1692090929,878911,954652
2.02307E+11,76436,1692090930,878906,955342
2.02307E+11,75759,1692090931,879141,954900
2.02307E+11,75425,1692090932,878155,953580
2.02307E+11,76136,1692090933,877932,954068
2.02307E+11,75777,1692090934,879014,954791
2.02307E+11,75645,1692090935,879274,954919
2.02307E+11,74949,1692090936,878996,953945
2.02307E+11,75549,1692090937,879303,954852
2.02307E+11,76239,1692090938,877417,953656
2.02307E+11,75448,1692090939,878172,953620
2.02307E+11,75376,1692090940,878892,954268
2.02307E+11,74924,1692090941,879709,954633
2.02307E+11,75468,1692090942,879773,955241
2.02307E+11,74261,1692090943,879255,953516
2.02307E+11,75060,1692090944,878438,953498
2.02307E+11,74538,1692090945,878151,952689
2.02307E+11,75106,1692090946,878203,953309
2.02307E+11,75584,1692090947,879358,954942
2.02307E+11,75185,1692090948,879521,954706
2.02307E+11,74624,1692090949,878417,953041
2.02307E+11,74549,1692090950,878897,953446
2.02307E+11,75544,1692090951,878410,953954
2.02307E+11,75071,1692090952,878214,953285
2.02307E+11,75297,1692090953,878853,954150
2.02307E+11,74928,1692090954,878474,953402
2.02307E+11,74911,1692090955,878249,953160
2.02307E+11,75617,1692090956,878716,954333
2.02307E+11,75997,1692090957,880046,956043
2.02307E+11,75984,1692090958,879869,955853
2.02307E+11,75782,1692090959,878978,954760
2.02307E+11,76093,1692090960,880012,956105
2.02307E+11,76308,1692090961,879595,955903
2.02307E+11,75329,1692090962,879698,955027
2.02307E+11,75405,1692090963,879523,954928
2.02307E+11,75712,1692090964,880351,956063
2.02307E+11,76121,1692090965,880074,956195
2.02307E+11,76148,1692090966,880274,956422
2.02307E+11,75725,1692090967,879735,955460
2.02307E+11,75301,1692090968,880421,955722
2.02307E+11,76034,1692090969,878521,954555
2.02307E+11,75769,1692090970,876246,952015
2.02307E+11,76114,1692090971,876559,952673
2.02307E+11,75060,1692090972,876643,951703
2.02307E+11,75051,1692090973,877711,952762
2.02307E+11,75280,1692090974,877981,953261
2.02307E+11,74812,1692090975,877681,952493
2.02307E+11,75061,1692090976,878098,953159
2.02307E+11,75372,1692090977,878750,954122
2.02307E+11,75770,1692090978,879375,955145
2.02307E+11,75179,1692090979,879084,954263
2.02307E+11,74803,1692090980,878239,953042
2.02307E+11,74839,1692090981,877215,952054
2.02307E+11,75413,1692090982,876520,951933
2.02307E+11,74876,1692090983,879057,953933
2.02307E+11,74943,1692090984,879940,954883
2.02307E+11,74416,1692090985,879100,953516
2.02307E+11,74814,1692090986,880472,955286
2.02307E+11,74994,1692090987,880826,955820
2.02307E+11,75774,1692090988,879911,955685
2.02307E+11,75998,1692090989,880052,956050
2.02307E+11,76009,1692090990,880129,956138
2.02307E+11,76611,1692090991,880480,957091
2.02307E+11,75792,1692090992,881143,956935
2.02307E+11,75511,1692090993,880955,956466
2.02307E+11,75474,1692090994,880599,956073
2.02307E+11,76150,1692090995,879899,956049
2.02307E+11,76084,1692090996,880564,956648
2.02307E+11,74836,1692090997,879634,954470
2.02307E+11,74921,1692090998,879287,954208
2.02307E+11,75261,1692090999,877918,953179
2.02307E+11,74845,1692091000,878363,953208
2.02307E+11,75427,1692091001,879257,954684
2.02307E+11,74541,1692091002,879448,953989
2.02307E+11,75306,1692091003,879672,954978
2.02307E+11,75783,1692091004,879606,955389
2.02307E+11,75202,1692091005,879968,955170
2.02307E+11,75241,1692091006,880249,955490
2.02307E+11,74684,1692091007,881016,955700
2.02307E+11,75529,1692091008,881678,957207
2.02307E+11,75603,1692091009,880874,956477
2.02307E+11,75465,1692091010,880461,955926
2.02307E+11,75517,1692091011,880430,955947
2.02307E+11,75231,1692091012,879839,955070
2.02307E+11,75994,1692091013,880008,956002
2.02307E+11,75898,1692091014,880222,956120
2.02307E+11,76149,1692091015,880121,956270
2.02307E+11,75658,1692091016,879054,954712
2.02307E+11,76033,1692091017,879252,955285
2.02307E+11,76069,1692091018,878930,954999
2.02307E+11,75218,1692091019,879157,954375
2.02307E+11,75748,1692091020,879315,955063
2.02307E+11,75538,1692091021,879938,955476
2.02307E+11,76438,1692091022,879599,956037
2.02307E+11,76078,1692091023,880002,956080
2.02307E+11,75453,1692091024,879999,955452
2.02307E+11,75001,1692091025,879837,954838
2.02307E+11,74782,1692091026,880133,954915
2.02307E+11,75854,1692091027,880880,956734
2.02307E+11,75497,1692091028,880677,956174
2.02307E+11,74997,1692091029,879710,954707
2.02307E+11,74856,1692091030,880860,955716
2.02307E+11,75755,1692091031,880421,956176
2.02307E+11,75633,1692091032,881037,956670
2.02307E+11,76356,1692091033,880329,956685
2.02307E+11,74997,1692091034,881106,956103
2.02307E+11,75171,1692091035,880419,955590
2.02307E+11,75350,1692091036,880257,955607
2.02307E+11,74997,1692091037,880119,955116
2.02307E+11,74589,1692091038,879676,954265
2.02307E+11,74959,1692091039,879447,954406
2.02307E+11,75111,1692091040,879903,955014
2.02307E+11,75160,1692091041,880630,955790
2.02307E+11,74924,1692091042,879520,954444
2.02307E+11,74992,1692091043,880430,955422
2.02307E+11,75373,1692091044,880621,955994
2.02307E+11,75360,1692091045,879902,955262
2.02307E+11,74829,1692091046,879949,954778
2.02307E+11,75461,1692091047,879343,954804
2.02307E+11,75193,1692091048,880325,955518
2.02307E+11,75986,1692091049,879622,955608
2.02307E+11,75725,1692091050,880865,956590
2.02307E+11,76082,1692091051,881039,957121
2.02307E+11,75827,1692091052,880773,956600
2.02307E+11,75270,1692091053,880011,955281
2.02307E+11,75292,1692091054,879434,954726
2.02307E+11,75610,1692091055,880269,955879
2.02307E+11,75099,1692091056,879961,955060
2.02307E+11,75403,1692091057,879589,954992
2.02307E+11,75648,1692091058,879479,955127
2.02307E+11,75843,1692091059,879868,955711
2.02307E+11,76284,1692091060,878843,955127
2.02307E+11,75541,1692091061,879595,955136
2.02307E+11,75122,1692091061,880446,955568
2.02307E+11,75416,1692091063,879431,954847
2.02307E+11,75521,1692091064,878148,953669
2.02307E+11,74530,1692091065,878865,953395
2.02307E+11,74819,1692091066,879086,953905
2.02307E+11,74591,1692091067,879368,953959
2.02307E+11,74814,1692091068,880229,955043
2.02307E+11,74558,1692091069,880615,955173
2.02307E+11,74658,1692091070,879114,953772
2.02307E+11,75077,1692091071,879784,954861
2.02307E+11,74844,1692091072,879638,954482
2.02307E+11,75292,1692091073,879974,955266
2.02307E+11,74865,1692091074,880348,955213
2.02307E+11,74408,1692091075,878545,952953
2.02307E+11,74838,1692091076,877914,952752
2.02307E+11,75696,1692091077,879123,954819
2.02307E+11,75126,1692091078,879784,954910
2.02307E+11,74975,1692091079,879743,954718
2.02307E+11,75162,1692091080,880190,955352
2.02307E+11,75521,1692091081,880457,955978
2.02307E+11,75513,1692091082,879982,955495
2.02307E+11,74934,1692091083,880867,955801
2.02307E+11,75613,1692091084,881299,956912
2.02307E+11,75115,1692091085,879691,954806
2.02307E+11,74967,1692091086,879958,954925
2.02307E+11,74926,1692091087,880459,955385
2.02307E+11,74864,1692091088,880307,955171
2.02307E+11,74737,1692091089,879335,954072
2.02307E+11,75542,1692091090,879756,955298
2.02307E+11,75837,1692091091,880009,955846
2.02307E+11,74425,1692091092,879130,953555
2.02307E+11,75464,1692091093,880175,955639
2.02307E+11,75213,1692091094,879788,955001
2.02307E+11,75358,1692091095,878398,953756
2.02307E+11,75332,1692091096,880085,955417
2.02307E+11,75265,1692091097,880019,955284
2.02307E+11,76241,1692091098,880147,956388
2.02307E+11,76534,1692091099,880556,957090
2.02307E+11,75747,1692091100,879891,955638
2.02307E+11,74930,1692091101,879640,954570
2.02307E+11,75156,1692091102,882183,957339
2.02307E+11,76250,1692091103,880934,957184
2.02307E+11,75702,1692091104,881139,956841
2.02307E+11,75077,1692091105,880539,955616
2.02307E+11,75398,1692091106,878389,953787
2.02307E+11,75513,1692091107,879566,955079
2.02307E+11,76076,1692091108,879741,955817
2.02307E+11,76022,1692091109,880919,956941
2.02307E+11,75969,1692091110,880271,956240
2.02307E+11,75674,1692091111,881534,957208
2.02307E+11,75695,1692091112,881376,957071
2.02307E+11,75803,1692091113,541073,616876
2.02307E+11,76296,1692091114,541173,617469
2.02307E+11,75718,1692091115,540839,616557
2.02307E+11,75186,1692091116,541163,616349
2.02307E+11,75245,1692091117,540586,615831
2.02307E+11,75378,1692091118,540262,615640
2.02307E+11,75983,1692091119,539365,615348
2.02307E+11,75223,1692091120,540075,615298
2.02307E+11,74926,1692091121,540110,615036
2.02307E+11,74789,1692091122,539924,614713
2.02307E+11,75902,1692091123,539562,615464
2.02307E+11,75630,1692091124,541050,616680
2.02307E+11,74666,1692091125,540754,615420
2.02307E+11,75474,1692091126,540967,616441
2.02307E+11,75707,1692091127,540859,616566
2.02307E+11,75266,1692091128,541049,616315
2.02307E+11,74827,1692091129,541591,616418
2.02307E+11,74691,1692091130,540873,615564
2.02307E+11,74799,1692091131,540951,615750
2.02307E+11,74685,1692091132,540914,615599
2.02307E+11,74695,1692091133,541184,615879
2.02307E+11,74732,1692091134,540902,615634
2.02307E+11,75277,1692091135,540937,616214
2.02307E+11,75928,1692091136,541180,617108
2.02307E+11,75519,1692091137,541045,616564
2.02307E+11,75027,1692091138,540942,615969
2.02307E+11,75869,1692091139,540516,616385
2.02307E+11,75486,1692091140,540986,616472
2.02307E+11,75542,1692091141,540588,616130
2.02307E+11,75319,1692091142,540531,615850
2.02307E+11,75308,1692091143,540128,615436
2.02307E+11,75491,1692091144,540067,615558
2.02307E+11,75098,1692091145,540245,615343
2.02307E+11,75475,1692091146,540303,615778
2.02307E+11,75131,1692091147,539733,614864
2.02307E+11,75672,1692091148,540728,616400
2.02307E+11,75521,1692091149,540587,616108
2.02307E+11,75552,1692091150,541185,616737
2.02307E+11,75374,1692091151,540885,616259
2.02307E+11,75091,1692091152,540212,615303
2.02307E+11,75584,1692091153,539936,615520
2.02307E+11,75953,1692091154,540214,616167
2.02307E+11,75276,1692091155,539445,614721
2.02307E+11,75213,1692091156,540673,615886
2.02307E+11,75626,1692091157,540667,616293
2.02307E+11,75992,1692091158,540645,616637
2.02307E+11,75494,1692091159,540091,615585
2.02307E+11,75080,1692091160,540362,615442
2.02307E+11,75300,1692091161,540704,616004
2.02307E+11,75141,1692091162,540034,615175
2.02307E+11,75573,1692091163,541230,616803
2.02307E+11,75745,1692091164,540480,616225
2.02307E+11,76451,1692091165,540650,617101
2.02307E+11,75512,1692091166,540825,616337
2.02307E+11,76297,1692091167,540892,617189
2.02307E+11,75951,1692091168,539552,615503
2.02307E+11,75632,1692091169,540455,616087
2.02307E+11,75419,1692091170,538725,614144
2.02307E+11,75039,1692091171,540108,615147
2.02307E+11,75268,1692091172,539734,615002
2.02307E+11,75704,1692091173,539768,615472
2.02307E+11,75263,1692091174,540022,615285
2.02307E+11,74880,1692091175,539954,614834
2.02307E+11,75923,1692091176,540563,616486
2.02307E+11,75802,1692091177,540414,616216
2.02307E+11,75506,1692091178,540033,615539
2.02307E+11,75193,1692091179,540235,615428
2.02307E+11,75340,1692091180,540292,615632
2.02307E+11,75512,1692091181,539744,615256
2.02307E+11,75628,1692091182,539499,615127
2.02307E+11,74805,1692091183,538184,612989
2.02307E+11,74586,1692091184,538154,612740
2.02307E+11,75027,1692091185,539806,614833
2.02307E+11,75262,1692091186,539101,614363
2.02307E+11,75122,1692091187,539787,614909
2.02307E+11,74708,1692091188,540304,615012
2.02307E+11,74906,1692091189,539662,614568
2.02307E+11,75283,1692091190,539733,615016
2.02307E+11,75260,1692091191,540454,615714
2.02307E+11,75020,1692091192,540070,615090
2.02307E+11,74949,1692091193,540652,615601
2.02307E+11,75254,1692091194,540245,615499
2.02307E+11,74919,1692091195,539986,614905
2.02307E+11,74761,1692091196,539813,614574
2.02307E+11,75063,1692091197,539327,614390
2.02307E+11,75628,1692091198,539713,615341
2.02307E+11,75831,1692091199,539621,615452
2.02307E+11,74922,1692091200,539285,614207
2.02307E+11,75004,1692091201,539640,614644
2.02307E+11,75474,1692091202,539370,614844
2.02307E+11,75680,1692091203,540337,616017
2.02307E+11,75939,1692091204,539813,615752
2.02307E+11,75115,1692091205,540205,615320
2.02307E+11,75360,1692091206,539957,615317
2.02307E+11,75810,1692091207,539849,615659
2.02307E+11,75706,1692091208,539516,615222
2.02307E+11,75742,1692091209,539340,615082
2.02307E+11,75875,1692091210,538915,614790
2.02307E+11,76209,1692091211,539114,615323
2.02307E+11,76093,1692091212,538095,614188
2.02307E+11,75780,1692091212,538583,614363
2.02307E+11,75713,1692091214,539754,615467
2.02307E+11,74986,1692091215,539038,614024
2.02307E+11,74613,1692091216,539635,614248
2.02307E+11,75594,1692091217,540149,615743
2.02307E+11,75303,1692091218,540796,616099
2.02307E+11,75327,1692091219,539925,615252
2.02307E+11,74935,1692091220,539967,614902
2.02307E+11,75116,1692091221,540080,615196
2.02307E+11,75959,1692091222,539839,615798
2.02307E+11,75504,1692091223,540121,615625
2.02307E+11,75139,1692091224,539230,614369
2.02307E+11,75225,1692091225,539275,614500
2.02307E+11,76599,1692091226,539606,616205
2.02307E+11,76108,1692091227,538975,615083
2.02307E+11,76105,1692091228,538590,614695
2.02307E+11,76163,1692091229,538852,615015
2.02307E+11,76418,1692091230,539487,615905
2.02307E+11,76454,1692091231,538670,615124
2.02307E+11,75863,1692091232,540144,616007
2.02307E+11,75075,1692091233,539683,614758
2.02307E+11,74449,1692091234,539537,613986
2.02307E+11,76085,1692091235,539699,615784
2.02307E+11,75545,1692091236,540812,616357
2.02307E+11,75447,1692091237,539785,615232
2.02307E+11,75092,1692091238,539286,614378
2.02307E+11,74823,1692091239,539401,614224
2.02307E+11,76003,1692091240,538943,614946
2.02307E+11,75157,1692091241,539648,614805
2.02307E+11,75377,1692091242,539413,614790
2.02307E+11,74668,1692091243,539893,614561
2.02307E+11,75239,1692091244,538750,613989
2.02307E+11,75087,1692091245,539174,614261
2.02307E+11,74884,1692091246,539267,614151
2.02307E+11,74135,1692091247,539830,613965
2.02307E+11,74370,1692091248,540758,615128
2.02307E+11,75503,1692091249,540383,615886
2.02307E+11,74910,1692091250,540238,615148
2.02307E+11,75382,1692091251,540371,615753
2.02307E+11,75352,1692091252,540114,615466
2.02307E+11,75265,1692091253,539639,614904
2.02307E+11,75559,1692091254,539693,615252
2.02307E+11,75136,1692091255,538987,614123
2.02307E+11,75333,1692091256,538512,613845
2.02307E+11,75674,1692091257,538132,613806
2.02307E+11,75937,1692091258,538184,614121
2.02307E+11,75086,1692091259,539106,614192
2.02307E+11,75371,1692091260,539789,615160
2.02307E+11,75097,1692091261,539264,614361
2.02307E+11,75763,1692091262,539216,614979
2.02307E+11,76041,1692091263,539345,615386
2.02307E+11,75734,1692091264,540373,616107
2.02307E+11,75529,1692091265,540039,615568
2.02307E+11,75902,1692091266,540175,616077
2.02307E+11,75788,1692091267,540062,615850
2.02307E+11,76083,1692091268,539037,615120
2.02307E+11,75587,1692091269,539034,614621
2.02307E+11,75852,1692091270,538938,614790
2.02307E+11,75304,1692091271,538772,614076
2.02307E+11,75395,1692091272,538627,614022
2.02307E+11,75372,1692091273,538269,613641
2.02307E+11,74977,1692091274,538516,613493
2.02307E+11,75116,1692091275,539262,614378
2.02307E+11,75073,1692091276,538909,613982
2.02307E+11,74593,1692091277,539600,614193
2.02307E+11,74124,1692091278,539895,614019
2.02307E+11,74702,1692091279,540000,614702
2.02307E+11,75369,1692091280,539642,615011
2.02307E+11,75121,1692091281,540498,615619
2.02307E+11,75579,1692091282,540099,615678
2.02307E+11,75264,1692091283,539367,614631
2.02307E+11,75404,1692091284,539350,614754
2.02307E+11,75440,1692091285,539404,614844
2.02307E+11,75743,1692091286,539062,614805
2.02307E+11,74843,1692091287,538759,613602
2.02307E+11,75048,1692091288,539956,615004
2.02307E+11,75065,1692091289,539612,614677
2.02307E+11,75415,1692091290,540063,615478
2.02307E+11,75844,1692091291,539351,615195
2.02307E+11,75129,1692091292,539354,614483
2.02307E+11,75587,1692091293,540153,615740
2.02307E+11,75999,1692091294,539943,615942
2.02307E+11,75267,1692091295,540947,616214
2.02307E+11,74829,1692091296,539162,613991
2.02307E+11,74541,1692091297,539279,613820
2.02307E+11,75421,1692091298,539540,614961
2.02307E+11,75356,1692091299,538872,614228
2.02307E+11,75394,1692091300,539215,614609
2.02307E+11,74462,1692091301,538761,613223
2.02307E+11,75451,1692091302,538533,613984
2.02307E+11,75327,1692091303,539376,614703
2.02307E+11,75542,1692091304,539332,614874
2.02307E+11,74595,1692091305,540111,614706
2.02307E+11,74390,1692091306,539722,614112
2.02307E+11,75835,1692091307,540332,616167
2.02307E+11,75754,1692091308,538908,614662
2.02307E+11,75046,1692091309,539901,614947
2.02307E+11,75415,1692091310,540550,615965
2.02307E+11,75563,1692091311,540680,616243
2.02307E+11,75616,1692091312,540613,616229
2.02307E+11,75502,1692091313,539629,615131
2.02307E+11,75917,1692091314,540390,616307
2.02307E+11,75657,1692091315,539674,615331
2.02307E+11,75625,1692091316,539742,615367
2.02307E+11,76379,1692091317,539603,615982
2.02307E+11,76253,1692091318,539377,615630
2.02307E+11,75923,1692091319,539422,615345
2.02307E+11,75813,1692091320,538788,614601
2.02307E+11,76267,1692091321,538792,615059
2.02307E+11,76292,1692091322,539310,615602
2.02307E+11,75371,1692091323,539170,614541
2.02307E+11,75267,1692091324,539179,614446
2.02307E+11,75286,1692091325,539752,615038
2.02307E+11,75706,1692091326,538795,614501
2.02307E+11,75355,1692091327,538595,613950
2.02307E+11,75627,1692091328,539444,615071
2.02307E+11,74483,1692091329,539261,613744
2.02307E+11,75235,1692091330,539634,614869
2.02307E+11,75411,1692091331,539002,614413
2.02307E+11,74829,1692091332,539541,614370
2.02307E+11,75163,1692091333,538983,614146
2.02307E+11,75691,1692091334,538459,614150
2.02307E+11,75764,1692091335,539144,614908
2.02307E+11,75551,1692091336,539191,614742
2.02307E+11,75201,1692091337,538322,613523
2.02307E+11,74968,1692091338,538664,613632
2.02307E+11,75673,1692091339,538496,614169
2.02307E+11,75416,1692091340,538466,613882
2.02307E+11,74504,1692091341,538843,613347
2.02307E+11,74651,1692091342,539357,614008
2.02307E+11,74728,1692091343,539867,614595
2.02307E+11,75404,1692091344,539793,615197
2.02307E+11,75588,1692091345,539905,615493
2.02307E+11,75410,1692091346,539168,614578
2.02307E+11,75245,1692091347,539581,614826
2.02307E+11,75137,1692091348,539757,614894
2.02307E+11,75398,1692091349,539281,614679
