ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02307E+11,75754,1692091350,539081,614835
2.02307E+11,75884,1692091351,539177,615061
2.02307E+11,76029,1692091352,539355,615384
2.02307E+11,76510,1692091353,539453,615963
2.02307E+11,76783,1692091354,539146,615929
2.02307E+11,76744,1692091355,538510,615254
2.02307E+11,75997,1692091356,539095,615092
2.02307E+11,75544,1692091357,538429,613973
2.02307E+11,75799,1692091358,539926,615725
2.02307E+11,76728,1692091359,539391,616119
2.02307E+11,75400,1692091360,538947,614347
2.02307E+11,75423,1692091361,538597,614020
2.02307E+11,75708,1692091362,538729,614437
2.02307E+11,75137,1692091362,539364,614501
2.02307E+11,75458,1692091364,539475,614933
2.02307E+11,75594,1692091365,540047,615641
2.02307E+11,74978,1692091366,539109,614087
2.02307E+11,75037,1692091367,539408,614445
2.02307E+11,75777,1692091368,539558,615335
2.02307E+11,74970,1692091369,539495,614465
2.02307E+11,75179,1692091370,540144,615323
2.02307E+11,75398,1692091371,538893,614291
2.02307E+11,74838,1692091372,539069,613907
2.02307E+11,74896,1692091373,539340,614236
2.02307E+11,74336,1692091374,538664,613000
2.02307E+11,74516,1692091375,538429,612945
2.02307E+11,75243,1692091376,539066,614309
2.02307E+11,74908,1692091377,539773,614681
2.02307E+11,74783,1692091378,540161,614944
2.02307E+11,74046,1692091379,539292,613338
2.02307E+11,75369,1692091380,540095,615464
2.02307E+11,75386,1692091381,539151,614537
2.02307E+11,75677,1692091382,539368,615045
2.02307E+11,75704,1692091383,539549,615253
2.02307E+11,75828,1692091384,539779,615607
2.02307E+11,76015,1692091385,0,76015
2.02307E+11,75423,1692091386,0,75423
2.02307E+11,75772,1692091387,0,75772
2.02307E+11,75290,1692091388,0,75290
2.02307E+11,75640,1692091389,0,75640
2.02307E+11,75460,1692091390,0,75460
2.02307E+11,75317,1692091391,0,75317
2.02307E+11,74754,1692091392,542094,616848
2.02307E+11,75776,1692091393,538211,613987
2.02307E+11,75584,1692091394,538596,614180
2.02307E+11,75283,1692091395,538409,613692
2.02307E+11,75373,1692091396,537895,613268
2.02307E+11,75072,1692091397,537586,612658
2.02307E+11,75118,1692091398,537894,613012
2.02307E+11,75950,1692091399,537961,613911
2.02307E+11,75235,1692091400,537527,612762
2.02307E+11,74139,1692091401,537263,611402
2.02307E+11,74526,1692091402,537408,611934
2.02307E+11,75614,1692091403,538320,613934
2.02307E+11,75454,1692091404,537050,612504
2.02307E+11,75187,1692091405,536210,611397
2.02307E+11,74763,1692091406,536640,611403
2.02307E+11,74702,1692091407,537368,612070
2.02307E+11,74847,1692091408,537965,612812
2.02307E+11,74468,1692091409,537037,611505
2.02307E+11,74632,1692091410,536828,611460
2.02307E+11,74677,1692091411,537829,612506
2.02307E+11,75077,1692091412,537965,613042
2.02307E+11,74874,1692091413,538403,613277
2.02307E+11,75036,1692091414,538574,613610
2.02307E+11,74934,1692091415,538310,613244
2.02307E+11,75133,1692091416,538034,613167
2.02307E+11,75162,1692091417,539176,614338
2.02307E+11,74807,1692091418,537664,612471
2.02307E+11,75082,1692091419,538338,613420
2.02307E+11,75613,1692091420,537001,612614
2.02307E+11,75470,1692091421,537485,612955
2.02307E+11,75338,1692091422,537503,612841
2.02307E+11,75412,1692091423,536731,612143
2.02307E+11,75805,1692091424,536865,612670
2.02307E+11,75692,1692091425,536785,612477
2.02307E+11,75235,1692091426,537274,612509
2.02307E+11,75412,1692091427,536416,611828
2.02307E+11,75845,1692091428,535883,611728
2.02307E+11,75821,1692091429,536030,611851
2.02307E+11,75891,1692091430,536490,612381
2.02307E+11,75246,1692091431,536883,612129
2.02307E+11,75869,1692091432,536891,612760
2.02307E+11,76095,1692091433,536340,612435
2.02307E+11,75533,1692091434,536200,611733
2.02307E+11,75882,1692091435,536259,612141
2.02307E+11,75508,1692091436,536591,612099
2.02307E+11,75769,1692091437,536705,612474
2.02307E+11,75739,1692091438,537295,613034
2.02307E+11,75393,1692091439,536997,612390
2.02307E+11,76016,1692091440,537194,613210
2.02307E+11,75872,1692091441,537029,612901
2.02307E+11,75310,1692091442,536948,612258
2.02307E+11,75829,1692091443,536114,611943
2.02307E+11,75921,1692091444,537021,612942
2.02307E+11,75322,1692091445,536106,611428
2.02307E+11,74963,1692091446,535766,610729
2.02307E+11,75522,1692091447,535696,611218
2.02307E+11,75703,1692091448,535450,611153
2.02307E+11,75753,1692091449,536110,611863
2.02307E+11,74744,1692091450,536403,611147
2.02307E+11,75196,1692091451,536287,611483
2.02307E+11,75303,1692091452,536907,612210
2.02307E+11,74588,1692091453,536801,611389
2.02307E+11,75424,1692091454,537507,612931
2.02307E+11,75045,1692091455,537210,612255
2.02307E+11,75444,1692091456,536427,611871
2.02307E+11,76126,1692091457,536674,612800
2.02307E+11,74715,1692091458,536516,611231
2.02307E+11,75010,1692091459,536316,611326
2.02307E+11,75226,1692091460,535953,611179
2.02307E+11,75769,1692091461,536462,612231
2.02307E+11,75280,1692091462,535936,611216
2.02307E+11,74958,1692091463,535714,610672
2.02307E+11,75117,1692091464,536005,611122
2.02307E+11,75737,1692091465,535807,611544
2.02307E+11,75124,1692091466,536331,611455
2.02307E+11,75437,1692091467,535842,611279
2.02307E+11,74702,1692091468,536527,611229
2.02307E+11,75522,1692091469,537395,612917
2.02307E+11,76086,1692091470,536813,612899
2.02307E+11,75617,1692091471,536638,612255
2.02307E+11,75226,1692091472,536293,611519
2.02307E+11,74892,1692091473,535399,610291
2.02307E+11,75540,1692091474,536434,611974
2.02307E+11,75468,1692091475,536432,611900
2.02307E+11,75409,1692091476,535673,611082
2.02307E+11,75303,1692091477,536158,611461
2.02307E+11,75677,1692091478,535051,610728
2.02307E+11,76033,1692091479,535938,611971
2.02307E+11,75772,1692091480,536040,611812
2.02307E+11,75773,1692091481,536011,611784
2.02307E+11,75405,1692091482,535561,610966
2.02307E+11,75506,1692091483,537081,612587
2.02307E+11,76078,1692091484,536782,612860
2.02307E+11,76221,1692091485,536207,612428
2.02307E+11,75369,1692091486,536558,611927
2.02307E+11,75218,1692091487,535306,610524
2.02307E+11,75533,1692091488,536020,611553
2.02307E+11,75724,1692091489,535672,611396
2.02307E+11,74620,1692091490,536707,611327
2.02307E+11,75051,1692091491,536867,611918
2.02307E+11,75145,1692091492,536350,611495
2.02307E+11,74612,1692091493,536645,611257
2.02307E+11,74733,1692091494,535664,610397
2.02307E+11,74981,1692091495,535818,610799
2.02307E+11,75072,1692091496,535086,610158
2.02307E+11,75009,1692091497,535009,610018
2.02307E+11,75198,1692091498,535728,610926
2.02307E+11,75141,1692091499,535243,610384
2.02307E+11,74509,1692091500,534585,609094
2.02307E+11,74364,1692091501,534258,608622
2.02307E+11,74786,1692091502,534888,609674
2.02307E+11,75023,1692091503,534881,609904
2.02307E+11,74725,1692091504,534939,609664
2.02307E+11,75068,1692091505,534498,609566
2.02307E+11,75369,1692091506,536590,611959
2.02307E+11,75467,1692091507,536329,611796
2.02307E+11,75157,1692091508,536785,611942
2.02307E+11,75491,1692091509,536967,612458
2.02307E+11,75090,1692091510,536418,611508
2.02307E+11,75232,1692091511,536472,611704
2.02307E+11,74985,1692091512,536258,611243
2.02307E+11,75378,1692091513,535827,611205
2.02307E+11,75623,1692091513,535941,611564
2.02307E+11,75678,1692091515,534659,610337
2.02307E+11,76295,1692091516,534935,611230
2.02307E+11,75440,1692091517,535841,611281
2.02307E+11,75591,1692091518,535307,610898
2.02307E+11,75508,1692091519,535906,611414
2.02307E+11,75634,1692091520,535709,611343
2.02307E+11,75528,1692091521,535720,611248
2.02307E+11,75456,1692091522,535853,611309
2.02307E+11,75508,1692091523,536363,611871
2.02307E+11,76004,1692091524,536222,612226
2.02307E+11,76202,1692091525,536961,613163
2.02307E+11,75845,1692091526,536935,612780
2.02307E+11,74974,1692091527,536674,611648
2.02307E+11,75628,1692091528,536313,611941
2.02307E+11,75915,1692091529,537069,612984
2.02307E+11,75239,1692091530,536295,611534
2.02307E+11,75021,1692091531,537590,612611
2.02307E+11,75450,1692091532,536974,612424
2.02307E+11,76276,1692091533,536576,612852
2.02307E+11,76073,1692091534,537149,613222
2.02307E+11,75979,1692091535,537609,613588
2.02307E+11,75475,1692091536,537696,613171
2.02307E+11,75502,1692091537,536658,612160
2.02307E+11,74953,1692091538,536796,611749
2.02307E+11,75274,1692091539,535139,610413
2.02307E+11,74848,1692091540,535242,610090
2.02307E+11,75227,1692091541,534069,609296
2.02307E+11,75113,1692091542,533779,608892
2.02307E+11,74986,1692091543,533748,608734
2.02307E+11,74468,1692091544,534396,608864
2.02307E+11,74449,1692091545,534387,608836
2.02307E+11,74594,1692091546,535144,609738
2.02307E+11,75001,1692091547,534758,609759
2.02307E+11,74853,1692091548,534529,609382
2.02307E+11,74385,1692091549,534584,608969
2.02307E+11,74750,1692091550,535061,609811
2.02307E+11,75093,1692091551,536133,611226
2.02307E+11,75084,1692091552,535885,610969
2.02307E+11,74878,1692091553,536166,611044
2.02307E+11,75399,1692091554,536182,611581
2.02307E+11,75366,1692091555,535818,611184
2.02307E+11,75071,1692091556,534762,609833
2.02307E+11,75526,1692091557,535143,610669
2.02307E+11,74905,1692091558,535819,610724
2.02307E+11,75249,1692091559,535947,611196
2.02307E+11,75765,1692091560,534962,610727
2.02307E+11,75309,1692091561,535286,610595
2.02307E+11,74302,1692091562,535684,609986
2.02307E+11,74958,1692091563,536029,610987
2.02307E+11,75775,1692091564,536188,611963
2.02307E+11,75767,1692091565,535398,611165
2.02307E+11,75214,1692091566,536172,611386
2.02307E+11,75438,1692091567,535297,610735
2.02307E+11,75333,1692091568,535946,611279
2.02307E+11,76004,1692091569,535953,611957
2.02307E+11,75664,1692091570,535778,611442
2.02307E+11,75362,1692091571,535944,611306
2.02307E+11,75497,1692091572,535849,611346
2.02307E+11,75470,1692091573,535502,610972
2.02307E+11,75283,1692091574,536015,611298
2.02307E+11,74733,1692091575,536506,611239
2.02307E+11,75249,1692091576,536175,611424
2.02307E+11,75283,1692091577,534928,610211
2.02307E+11,75549,1692091578,535912,611461
2.02307E+11,75143,1692091579,535709,610852
2.02307E+11,75022,1692091580,535194,610216
2.02307E+11,75356,1692091581,535631,610987
2.02307E+11,75524,1692091582,535127,610651
2.02307E+11,75451,1692091583,535486,610937
2.02307E+11,75090,1692091584,535261,610351
2.02307E+11,74704,1692091585,535235,609939
2.02307E+11,75288,1692091586,534866,610154
2.02307E+11,75638,1692091587,533895,609533
2.02307E+11,75888,1692091588,534632,610520
2.02307E+11,74541,1692091589,535027,609568
2.02307E+11,75616,1692091590,534649,610265
2.02307E+11,75205,1692091591,534605,609810
2.02307E+11,75150,1692091592,534753,609903
2.02307E+11,74551,1692091593,534862,609413
2.02307E+11,75217,1692091594,533993,609210
2.02307E+11,75731,1692091595,1577086,1652817
2.02307E+11,75816,1692091596,1579843,1655659
2.02307E+11,75099,1692091597,1578686,1653785
2.02307E+11,74838,1692091598,534163,609001
2.02307E+11,74902,1692091599,872492,947394
2.02307E+11,75484,1692091600,873156,948640
2.02307E+11,74803,1692091601,872631,947434
2.02307E+11,74867,1692091602,872453,947320
2.02307E+11,75508,1692091603,873218,948726
2.02307E+11,75578,1692091604,873560,949138
2.02307E+11,75447,1692091605,872931,948378
2.02307E+11,75233,1692091606,872926,948159
2.02307E+11,75038,1692091607,873185,948223
2.02307E+11,75472,1692091608,873744,949216
2.02307E+11,75847,1692091609,873661,949508
2.02307E+11,75603,1692091610,873463,949066
2.02307E+11,74934,1692091611,873289,948223
2.02307E+11,75652,1692091612,872996,948648
2.02307E+11,75532,1692091613,872813,948345
2.02307E+11,75512,1692091614,873277,948789
2.02307E+11,74879,1692091615,873700,948579
2.02307E+11,74808,1692091616,873656,948464
2.02307E+11,75831,1692091617,873806,949637
2.02307E+11,75887,1692091618,873573,949460
2.02307E+11,75666,1692091619,872645,948311
2.02307E+11,74814,1692091620,872429,947243
2.02307E+11,75916,1692091621,873224,949140
2.02307E+11,75705,1692091622,873010,948715
2.02307E+11,75137,1692091623,872209,947346
2.02307E+11,75887,1692091624,873041,948928
2.02307E+11,75028,1692091625,873321,948349
2.02307E+11,75866,1692091626,872802,948668
2.02307E+11,75896,1692091627,873413,949309
2.02307E+11,76359,1692091628,874054,950413
2.02307E+11,75920,1692091629,873234,949154
2.02307E+11,75664,1692091630,872927,948591
2.02307E+11,76207,1692091631,871955,948162
2.02307E+11,75361,1692091632,871483,946844
2.02307E+11,75824,1692091633,870337,946161
2.02307E+11,75124,1692091634,870439,945563
2.02307E+11,75172,1692091635,872129,947301
2.02307E+11,75853,1692091636,872339,948192
2.02307E+11,74935,1692091637,872958,947893
2.02307E+11,75178,1692091638,873480,948658
2.02307E+11,75514,1692091639,874090,949604
2.02307E+11,76097,1692091640,876431,952528
2.02307E+11,75044,1692091641,876504,951548
2.02307E+11,74697,1692091642,875560,950257
2.02307E+11,74337,1692091643,874791,949128
2.02307E+11,74878,1692091644,874872,949750
2.02307E+11,75047,1692091645,875717,950764
2.02307E+11,74980,1692091646,874556,949536
2.02307E+11,74818,1692091647,874694,949512
2.02307E+11,75437,1692091648,875062,950499
2.02307E+11,75524,1692091649,875050,950574
2.02307E+11,75175,1692091650,875240,950415
2.02307E+11,74564,1692091651,874903,949467
2.02307E+11,75369,1692091652,875946,951315
2.02307E+11,75879,1692091653,875447,951326
2.02307E+11,75751,1692091654,875533,951284
2.02307E+11,75382,1692091655,874991,950373
2.02307E+11,74775,1692091656,876099,950874
2.02307E+11,75691,1692091657,876203,951894
2.02307E+11,76351,1692091658,876790,953141
2.02307E+11,76311,1692091659,876611,952922
2.02307E+11,76007,1692091660,876804,952811
2.02307E+11,76112,1692091661,876785,952897
2.02307E+11,75957,1692091662,875613,951570
2.02307E+11,76382,1692091663,872768,949150
2.02307E+11,75930,1692091663,874289,950219
2.02307E+11,76007,1692091665,875534,951541
2.02307E+11,76088,1692091666,874782,950870
2.02307E+11,76443,1692091667,875049,951492
2.02307E+11,76349,1692091668,874862,951211
2.02307E+11,76549,1692091669,873571,950120
2.02307E+11,75101,1692091670,873786,948887
2.02307E+11,75564,1692091671,873542,949106
2.02307E+11,75781,1692091672,874318,950099
2.02307E+11,75173,1692091673,875027,950200
2.02307E+11,74596,1692091674,874413,949009
2.02307E+11,75348,1692091675,874289,949637
2.02307E+11,75327,1692091676,875023,950350
2.02307E+11,75182,1692091677,876253,951435
2.02307E+11,74633,1692091678,876642,951275
2.02307E+11,74797,1692091679,875938,950735
2.02307E+11,75346,1692091680,875790,951136
2.02307E+11,74453,1692091681,876742,951195
2.02307E+11,74944,1692091682,876160,951104
2.02307E+11,74583,1692091683,876715,951298
2.02307E+11,75411,1692091684,875915,951326
2.02307E+11,74963,1692091685,876623,951586
2.02307E+11,74756,1692091686,876473,951229
2.02307E+11,74711,1692091687,876172,950883
2.02307E+11,75127,1692091688,875458,950585
2.02307E+11,75492,1692091689,875907,951399
2.02307E+11,75345,1692091690,876305,951650
2.02307E+11,75313,1692091691,875534,950847
2.02307E+11,75981,1692091692,876221,952202
2.02307E+11,75985,1692091693,876435,952420
2.02307E+11,75284,1692091694,874548,949832
2.02307E+11,75329,1692091695,875119,950448
2.02307E+11,76120,1692091696,874791,950911
2.02307E+11,76285,1692091697,875343,951628
2.02307E+11,75798,1692091698,875560,951358
2.02307E+11,74982,1692091699,875504,950486
2.02307E+11,75826,1692091700,876634,952460
2.02307E+11,75549,1692091701,875182,950731
2.02307E+11,75629,1692091702,875048,950677
2.02307E+11,75524,1692091703,875853,951377
2.02307E+11,75283,1692091704,874740,950023
2.02307E+11,75826,1692091705,875169,950995
2.02307E+11,75624,1692091706,875162,950786
2.02307E+11,75356,1692091707,874769,950125
2.02307E+11,75656,1692091708,875546,951202
2.02307E+11,75905,1692091709,875720,951625
2.02307E+11,75869,1692091710,873943,949812
2.02307E+11,75984,1692091711,873943,949927
2.02307E+11,75557,1692091712,874115,949672
2.02307E+11,74735,1692091713,873638,948373
2.02307E+11,74590,1692091714,873309,947899
2.02307E+11,74981,1692091715,873727,948708
2.02307E+11,74892,1692091716,873870,948762
2.02307E+11,74731,1692091717,873726,948457
2.02307E+11,74918,1692091718,873713,948631
2.02307E+11,75833,1692091719,874340,950173
2.02307E+11,74991,1692091720,873953,948944
2.02307E+11,75026,1692091721,873781,948807
2.02307E+11,75354,1692091722,872638,947992
2.02307E+11,75599,1692091723,873956,949555
2.02307E+11,75134,1692091724,872824,947958
2.02307E+11,75348,1692091725,873590,948938
2.02307E+11,75577,1692091726,873437,949014
2.02307E+11,75129,1692091727,874292,949421
2.02307E+11,75682,1692091728,874269,949951
2.02307E+11,75803,1692091729,874959,950762
2.02307E+11,75289,1692091730,874339,949628
2.02307E+11,75599,1692091731,874355,949954
2.02307E+11,75410,1692091732,875446,950856
2.02307E+11,75317,1692091733,876152,951469
2.02307E+11,75256,1692091734,875970,951226
2.02307E+11,75612,1692091735,875990,951602
2.02307E+11,75281,1692091736,875875,951156
2.02307E+11,75762,1692091737,875586,951348
2.02307E+11,75689,1692091738,874298,949987
2.02307E+11,75675,1692091739,874012,949687
2.02307E+11,76615,1692091740,874100,950715
2.02307E+11,76491,1692091741,875327,951818
2.02307E+11,76110,1692091742,875434,951544
2.02307E+11,75985,1692091743,875186,951171
2.02307E+11,75473,1692091744,874453,949926
2.02307E+11,76155,1692091745,875186,951341
2.02307E+11,75853,1692091746,874605,950458
2.02307E+11,75552,1692091747,874123,949675
2.02307E+11,75061,1692091748,874713,949774
2.02307E+11,74788,1692091749,874734,949522
2.02307E+11,75010,1692091750,876237,951247
2.02307E+11,75473,1692091751,876502,951975
2.02307E+11,74925,1692091752,875205,950130
2.02307E+11,74690,1692091753,872036,946726
2.02307E+11,75277,1692091754,873792,949069
2.02307E+11,75096,1692091755,873627,948723
2.02307E+11,75007,1692091756,874123,949130
2.02307E+11,74599,1692091757,873794,948393
2.02307E+11,74689,1692091758,871345,946034
2.02307E+11,75396,1692091759,872374,947770
2.02307E+11,74864,1692091760,874017,948881
2.02307E+11,75197,1692091761,874586,949783
2.02307E+11,74782,1692091762,875268,950050
2.02307E+11,74998,1692091763,875120,950118
2.02307E+11,74946,1692091764,875301,950247
2.02307E+11,75247,1692091765,874298,949545
2.02307E+11,74666,1692091766,873884,948550
2.02307E+11,75268,1692091767,875412,950680
2.02307E+11,75176,1692091768,874821,949997
2.02307E+11,75220,1692091769,874714,949934
2.02307E+11,74674,1692091770,874632,949306
2.02307E+11,75121,1692091771,874452,949573
2.02307E+11,76265,1692091772,875268,951533
2.02307E+11,75982,1692091773,873887,949869
2.02307E+11,75830,1692091774,874753,950583
2.02307E+11,75382,1692091775,875222,950604
2.02307E+11,75564,1692091776,875598,951162
2.02307E+11,75989,1692091777,874042,950031
2.02307E+11,74986,1692091778,874517,949503
2.02307E+11,75003,1692091779,874723,949726
2.02307E+11,75345,1692091780,874407,949752
2.02307E+11,76135,1692091781,875161,951296
2.02307E+11,75988,1692091782,874641,950629
2.02307E+11,76105,1692091783,874346,950451
2.02307E+11,75990,1692091784,870757,946747
2.02307E+11,76211,1692091785,875400,951611
2.02307E+11,76474,1692091786,875376,951850
2.02307E+11,75679,1692091787,874980,950659
2.02307E+11,75625,1692091788,874505,950130
2.02307E+11,76129,1692091789,872978,949107
2.02307E+11,76022,1692091790,874639,950661
2.02307E+11,75952,1692091791,874454,950406
2.02307E+11,75452,1692091792,875508,950960
2.02307E+11,75817,1692091793,874915,950732
2.02307E+11,75788,1692091794,874218,950006
2.02307E+11,75890,1692091795,875313,951203
2.02307E+11,74957,1692091796,874544,949501
2.02307E+11,74802,1692091797,874382,949184
2.02307E+11,75348,1692091798,875959,951307
2.02307E+11,75837,1692091799,874133,949970
2.02307E+11,75773,1692091800,874872,950645
2.02307E+11,75022,1692091801,874247,949269
2.02307E+11,75440,1692091802,874218,949658
2.02307E+11,75324,1692091803,874467,949791
2.02307E+11,75098,1692091804,874077,949175
2.02307E+11,74564,1692091805,873815,948379
2.02307E+11,75646,1692091806,874518,950164
2.02307E+11,75356,1692091807,873420,948776
2.02307E+11,75660,1692091808,873926,949586
2.02307E+11,74909,1692091809,874890,949799
2.02307E+11,74821,1692091810,873835,948656
2.02307E+11,75114,1692091811,875363,950477
2.02307E+11,75735,1692091812,873967,949702
2.02307E+11,74946,1692091813,874630,949576
2.02307E+11,75394,1692091814,874796,950190
2.02307E+11,75534,1692091814,874380,949914
2.02307E+11,75589,1692091816,874745,950334
2.02307E+11,75007,1692091817,875419,950426
2.02307E+11,74871,1692091818,874109,948980
2.02307E+11,75450,1692091819,875402,950852
2.02307E+11,75583,1692091820,872305,947888
2.02307E+11,75017,1692091821,875086,950103
2.02307E+11,75610,1692091822,875382,950992
2.02307E+11,74979,1692091823,874864,949843
2.02307E+11,75801,1692091824,875017,950818
2.02307E+11,75547,1692091825,874576,950123
2.02307E+11,75454,1692091826,875139,950593
2.02307E+11,74911,1692091827,874188,949099
2.02307E+11,75909,1692091828,875173,951082
2.02307E+11,76646,1692091829,874964,951610
2.02307E+11,76589,1692091830,876395,952984
2.02307E+11,75811,1692091831,875853,951664
2.02307E+11,75391,1692091832,874583,949974
2.02307E+11,76513,1692091833,876797,953310
2.02307E+11,76160,1692091834,875405,951565
2.02307E+11,75844,1692091835,875723,951567
2.02307E+11,75441,1692091836,875793,951234
2.02307E+11,76176,1692091837,876675,952851
2.02307E+11,76148,1692091838,877121,953269
2.02307E+11,75645,1692091839,876779,952424
2.02307E+11,74601,1692091840,875618,950219
2.02307E+11,75114,1692091841,875931,951045
2.02307E+11,75267,1692091842,876157,951424
2.02307E+11,75713,1692091843,874944,950657
2.02307E+11,75329,1692091844,874484,949813
2.02307E+11,74977,1692091845,875464,950441
2.02307E+11,75807,1692091846,874707,950514
2.02307E+11,75849,1692091847,874911,950760
2.02307E+11,75267,1692091848,874081,949348
2.02307E+11,74962,1692091849,874020,948982
2.02307E+11,75273,1692091850,874502,949775
2.02307E+11,75759,1692091851,875063,950822
2.02307E+11,75904,1692091852,875905,951809
2.02307E+11,75826,1692091853,876019,951845
2.02307E+11,75259,1692091854,875072,950331
2.02307E+11,75379,1692091855,875305,950684
2.02307E+11,75638,1692091856,875192,950830
2.02307E+11,75605,1692091857,876262,951867
2.02307E+11,75508,1692091858,875234,950742
2.02307E+11,75853,1692091859,875992,951845
2.02307E+11,75827,1692091860,875654,951481
2.02307E+11,75709,1692091861,875388,951097
2.02307E+11,76075,1692091862,875625,951700
2.02307E+11,75393,1692091863,875247,950640
2.02307E+11,74960,1692091864,874866,949826
2.02307E+11,76027,1692091865,874877,950904
2.02307E+11,75634,1692091866,874929,950563
2.02307E+11,75613,1692091867,874556,950169
2.02307E+11,74834,1692091868,874788,949622
2.02307E+11,75391,1692091869,875109,950500
2.02307E+11,75900,1692091870,874685,950585
2.02307E+11,75403,1692091871,874027,949430
2.02307E+11,75265,1692091872,875288,950553
2.02307E+11,74889,1692091873,875592,950481
2.02307E+11,75269,1692091874,875349,950618
2.02307E+11,74811,1692091875,876112,950923
2.02307E+11,75260,1692091876,875750,951010
2.02307E+11,75622,1692091877,874701,950323
2.02307E+11,75303,1692091878,875602,950905
2.02307E+11,74847,1692091879,875021,949868
2.02307E+11,74978,1692091880,875713,950691
2.02307E+11,74905,1692091881,875926,950831
2.02307E+11,75087,1692091882,875527,950614
2.02307E+11,75089,1692091883,875435,950524
2.02307E+11,75168,1692091884,875568,950736
2.02307E+11,75032,1692091885,875282,950314
2.02307E+11,75145,1692091886,874149,949294
2.02307E+11,75964,1692091887,874809,950773
2.02307E+11,76358,1692091888,874810,951168
2.02307E+11,75938,1692091889,875489,951427
2.02307E+11,75511,1692091890,875774,951285
2.02307E+11,76732,1692091891,875709,952441
2.02307E+11,76591,1692091892,874641,951232
2.02307E+11,75950,1692091893,875132,951082
2.02307E+11,75833,1692091894,874709,950542
2.02307E+11,75803,1692091895,874760,950563
2.02307E+11,76609,1692091896,875019,951628
2.02307E+11,75761,1692091897,875416,951177
2.02307E+11,75881,1692091898,874252,950133
2.02307E+11,75419,1692091899,874211,949630
2.02307E+11,75804,1692091900,874835,950639
2.02307E+11,76012,1692091901,875296,951308
2.02307E+11,75879,1692091902,875102,950981
2.02307E+11,75723,1692091903,875340,951063
2.02307E+11,75605,1692091904,874419,950024
2.02307E+11,75680,1692091905,875242,950922
2.02307E+11,75742,1692091906,874935,950677
2.02307E+11,75494,1692091907,875154,950648
2.02307E+11,74954,1692091908,875395,950349
2.02307E+11,75440,1692091909,874873,950313
2.02307E+11,75623,1692091910,876013,951636
2.02307E+11,74929,1692091911,875757,950686
2.02307E+11,75199,1692091912,875002,950201
2.02307E+11,75264,1692091913,875950,951214
2.02307E+11,75620,1692091914,874459,950079
2.02307E+11,75307,1692091915,874779,950086
2.02307E+11,74557,1692091916,874865,949422
2.02307E+11,75363,1692091917,875755,951118
2.02307E+11,75662,1692091918,875117,950779
2.02307E+11,75266,1692091919,874826,950092
2.02307E+11,75077,1692091920,874770,949847
2.02307E+11,75074,1692091921,874285,949359
2.02307E+11,75201,1692091922,874865,950066
2.02307E+11,75491,1692091923,875259,950750
2.02307E+11,75496,1692091924,875094,950590
2.02307E+11,74754,1692091925,876406,951160
2.02307E+11,75010,1692091926,874792,949802
2.02307E+11,74780,1692091927,875165,949945
2.02307E+11,75323,1692091928,874147,949470
2.02307E+11,74842,1692091929,874619,949461
2.02307E+11,75062,1692091930,874104,949166
2.02307E+11,76221,1692091931,874616,950837
2.02307E+11,75533,1692091932,874746,950279
2.02307E+11,75564,1692091933,874190,949754
2.02307E+11,75194,1692091934,874202,949396
2.02307E+11,75935,1692091935,873280,949215
2.02307E+11,76049,1692091936,873627,949676
2.02307E+11,75759,1692091937,873683,949442
2.02307E+11,75582,1692091938,874072,949654
2.02307E+11,75185,1692091939,873986,949171
