ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02307E+11,76131,1692091940,873755,949886
2.02307E+11,76019,1692091941,874248,950267
2.02307E+11,75823,1692091942,875042,950865
2.02307E+11,75852,1692091943,875235,951087
2.02307E+11,75937,1692091944,873978,949915
2.02307E+11,76169,1692091945,874890,951059
2.02307E+11,75763,1692091946,874396,950159
2.02307E+11,74949,1692091947,874516,949465
2.02307E+11,75289,1692091948,875213,950502
2.02307E+11,75499,1692091949,874392,949891
2.02307E+11,75371,1692091950,874161,949532
2.02307E+11,75274,1692091951,874106,949380
2.02307E+11,74968,1692091952,874141,949109
2.02307E+11,76320,1692091953,873960,950280
2.02307E+11,75327,1692091954,874185,949512
2.02307E+11,74901,1692091955,872420,947321
2.02307E+11,74919,1692091956,874037,948956
2.02307E+11,75192,1692091957,874215,949407
2.02307E+11,75290,1692091958,874567,949857
2.02307E+11,75946,1692091959,874477,950423
2.02307E+11,75060,1692091960,875148,950208
2.02307E+11,75561,1692091961,875529,951090
2.02307E+11,76171,1692091962,876431,952602
2.02307E+11,75448,1692091963,876143,951591
2.02307E+11,74592,1692091964,874575,949167
2.02307E+11,75755,1692091966,874886,950641
2.02307E+11,76038,1692091967,875159,951197
2.02307E+11,75433,1692091968,875102,950535
2.02307E+11,76059,1692091969,875428,951487
2.02307E+11,76682,1692091970,874196,950878
2.02307E+11,76186,1692091971,874349,950535
2.02307E+11,76472,1692091972,874955,951427
2.02307E+11,75860,1692091973,874299,950159
2.02307E+11,76268,1692091974,874685,950953
2.02307E+11,76380,1692091976,875231,951611
2.02307E+11,75977,1692091977,874846,950823
2.02307E+11,75597,1692091978,875633,951230
2.02307E+11,75964,1692091979,874580,950544
2.02307E+11,76184,1692091980,874796,950980
2.02307E+11,76169,1692091981,874652,950821
2.02307E+11,75386,1692091982,874999,950385
2.02307E+11,75526,1692091983,874580,950106
2.02307E+11,75971,1692091984,874788,950759
2.02307E+11,75543,1692091986,875019,950562
2.02307E+11,75337,1692091987,874555,949892
2.02307E+11,75482,1692091988,875395,950877
2.02307E+11,75673,1692091989,874222,949895
2.02307E+11,75525,1692091990,873301,948826
2.02307E+11,75266,1692091991,873182,948448
2.02307E+11,75557,1692091992,871361,946918
2.02307E+11,75140,1692091993,873009,948149
2.02307E+11,75197,1692091994,872384,947581
2.02307E+11,75524,1692091995,873052,948576
2.02307E+11,75358,1692091996,873996,949354
2.02307E+11,75816,1692091997,875397,951213
2.02307E+11,75323,1692091998,875607,950930
2.02307E+11,75661,1692091999,876101,951762
2.02307E+11,75374,1692092000,875232,950606
2.02307E+11,75705,1692092001,874309,950014
2.02307E+11,75728,1692092002,875433,951161
2.02307E+11,76047,1692092003,875789,951836
2.02307E+11,75325,1692092004,875947,951272
2.02307E+11,76034,1692092005,874797,950831
2.02307E+11,76061,1692092006,874950,951011
2.02307E+11,75833,1692092007,875109,950942
2.02307E+11,75584,1692092008,875136,950720
2.02307E+11,75163,1692092009,875662,950825
2.02307E+11,75629,1692092010,875920,951549
2.02307E+11,75705,1692092011,875913,951618
2.02307E+11,75453,1692092012,876316,951769
2.02307E+11,74771,1692092013,876884,951655
2.02307E+11,74798,1692092014,875396,950194
2.02307E+11,74854,1692092015,875668,950522
2.02307E+11,74898,1692092016,876542,951440
2.02307E+11,75117,1692092017,876046,951163
2.02307E+11,74863,1692092018,877149,952012
2.02307E+11,75174,1692092019,876556,951730
2.02307E+11,75853,1692092020,876360,952213
2.02307E+11,74972,1692092021,876257,951229
2.02307E+11,76090,1692092022,877207,953297
2.02307E+11,75709,1692092023,876835,952544
2.02307E+11,75746,1692092024,873928,949674
2.02307E+11,75696,1692092025,876683,952379
2.02307E+11,75943,1692092026,876491,952434
2.02307E+11,75334,1692092027,876946,952280
2.02307E+11,75678,1692092028,877206,952884
2.02307E+11,75189,1692092029,876525,951714
2.02307E+11,75792,1692092030,877745,953537
2.02307E+11,74500,1692092031,876405,950905
2.02307E+11,75486,1692092032,876481,951967
2.02307E+11,75363,1692092033,876107,951470
2.02307E+11,74425,1692092034,876189,950614
2.02307E+11,75089,1692092035,876360,951449
2.02307E+11,74970,1692092036,875940,950910
2.02307E+11,75631,1692092037,876198,951829
2.02307E+11,75698,1692092038,875768,951466
2.02307E+11,75850,1692092039,876183,952033
2.02307E+11,75614,1692092040,876242,951856
2.02307E+11,75388,1692092041,875383,950771
2.02307E+11,76407,1692092042,875909,952316
2.02307E+11,75943,1692092043,875720,951663
2.02307E+11,76080,1692092044,874722,950802
2.02307E+11,75623,1692092045,875243,950866
2.02307E+11,76396,1692092046,876416,952812
2.02307E+11,75708,1692092047,875365,951073
2.02307E+11,75597,1692092048,875995,951592
2.02307E+11,75391,1692092049,875191,950582
2.02307E+11,75199,1692092050,875465,950664
2.02307E+11,75270,1692092051,875430,950700
2.02307E+11,75795,1692092052,875548,951343
2.02307E+11,75690,1692092053,876126,951816
2.02307E+11,75693,1692092054,875969,951662
2.02307E+11,75131,1692092055,875327,950458
2.02307E+11,75271,1692092056,876339,951610
2.02307E+11,74886,1692092057,875060,949946
2.02307E+11,74851,1692092058,874682,949533
2.02307E+11,74625,1692092059,875097,949722
2.02307E+11,75475,1692092060,875095,950570
2.02307E+11,75172,1692092061,875694,950866
2.02307E+11,75225,1692092062,876210,951435
2.02307E+11,75041,1692092063,876912,951953
2.02307E+11,76078,1692092064,877244,953322
2.02307E+11,75341,1692092065,876007,951348
2.02307E+11,74904,1692092066,875841,950745
2.02307E+11,75219,1692092067,876039,951258
2.02307E+11,75588,1692092068,872596,948184
2.02307E+11,75710,1692092069,875473,951183
2.02307E+11,75559,1692092070,874549,950108
2.02307E+11,74991,1692092071,875260,950251
2.02307E+11,75018,1692092072,873669,948687
2.02307E+11,75478,1692092073,875925,951403
2.02307E+11,75201,1692092074,874449,949650
2.02307E+11,75199,1692092075,875776,950975
2.02307E+11,74739,1692092076,876658,951397
2.02307E+11,75672,1692092077,875874,951546
2.02307E+11,75310,1692092078,876225,951535
2.02307E+11,75296,1692092079,876817,952113
2.02307E+11,75501,1692092080,877079,952580
2.02307E+11,75790,1692092081,875455,951245
2.02307E+11,75360,1692092082,876408,951768
2.02307E+11,76221,1692092083,876191,952412
2.02307E+11,75761,1692092084,875313,951074
2.02307E+11,76024,1692092085,874582,950606
2.02307E+11,76497,1692092086,875074,951571
2.02307E+11,75806,1692092087,875306,951112
2.02307E+11,75679,1692092088,875242,950921
2.02307E+11,75937,1692092089,874815,950752
2.02307E+11,76469,1692092090,874591,951060
2.02307E+11,76473,1692092091,874548,951021
2.02307E+11,75519,1692092092,875129,950648
2.02307E+11,75838,1692092093,876035,951873
2.02307E+11,75733,1692092094,875761,951494
2.02307E+11,75241,1692092095,875842,951083
2.02307E+11,75177,1692092096,875819,950996
2.02307E+11,75477,1692092097,875857,951334
2.02307E+11,75464,1692092098,875353,950817
2.02307E+11,74681,1692092099,875484,950165
2.02307E+11,75168,1692092100,875103,950271
2.02307E+11,75102,1692092101,874941,950043
2.02307E+11,75231,1692092102,874455,949686
2.02307E+11,74647,1692092103,873334,947981
2.02307E+11,75089,1692092104,874277,949366
2.02307E+11,74694,1692092105,874357,949051
2.02307E+11,75138,1692092106,875418,950556
2.02307E+11,74956,1692092107,876756,951712
2.02307E+11,75805,1692092108,874817,950622
2.02307E+11,75484,1692092109,876170,951654
2.02307E+11,74646,1692092110,874875,949521
2.02307E+11,75293,1692092111,876260,951553
2.02307E+11,75761,1692092112,876334,952095
2.02307E+11,75228,1692092113,875734,950962
2.02307E+11,75833,1692092114,875587,951420
2.02307E+11,75211,1692092115,874573,949784
2.02307E+11,75785,1692092115,875474,951259
2.02307E+11,75202,1692092117,875337,950539
2.02307E+11,75076,1692092118,876215,951291
2.02307E+11,75102,1692092119,875891,950993
2.02307E+11,75615,1692092120,875931,951546
2.02307E+11,76063,1692092121,875192,951255
2.02307E+11,74854,1692092122,874216,949070
2.02307E+11,74978,1692092123,874710,949688
2.02307E+11,75527,1692092124,873470,948997
2.02307E+11,75471,1692092125,873817,949288
2.02307E+11,75294,1692092126,873468,948762
2.02307E+11,75034,1692092127,874004,949038
2.02307E+11,76005,1692092128,874185,950190
2.02307E+11,75753,1692092129,874962,950715
2.02307E+11,75183,1692092130,875391,950574
2.02307E+11,75337,1692092131,875101,950438
2.02307E+11,75764,1692092132,875688,951452
2.02307E+11,75275,1692092133,875666,950941
2.02307E+11,75196,1692092134,876860,952056
2.02307E+11,75486,1692092135,1584363,1659849
2.02307E+11,75453,1692092136,1583012,1658465
2.02307E+11,76156,1692092137,1583713,1659869
2.02307E+11,76465,1692092138,1583406,1659871
2.02307E+11,75648,1692092139,1583177,1658825
2.02307E+11,74710,1692092140,1582262,1656972
2.02307E+11,75923,1692092141,1581867,1657790
2.02307E+11,76452,1692092142,1580231,1656683
2.02307E+11,75848,1692092143,1579783,1655631
2.02307E+11,75462,1692092144,1581880,1657342
2.02307E+11,75515,1692092145,1581330,1656845
2.02307E+11,75734,1692092146,1581880,1657614
2.02307E+11,75587,1692092147,1582443,1658030
2.02307E+11,75837,1692092148,1581656,1657493
2.02307E+11,75247,1692092149,1584098,1659345
2.02307E+11,75592,1692092150,1582575,1658167
2.02307E+11,74939,1692092151,1583580,1658519
2.02307E+11,75293,1692092152,1582645,1657938
2.02307E+11,74554,1692092153,1583561,1658115
2.02307E+11,74926,1692092154,1583559,1658485
2.02307E+11,76062,1692092155,1582363,1658425
2.02307E+11,75936,1692092156,1582383,1658319
2.02307E+11,75635,1692092157,1580680,1656315
2.02307E+11,75023,1692092158,1581935,1656958
2.02307E+11,75230,1692092159,1580977,1656207
2.02307E+11,75346,1692092160,1581404,1656750
2.02307E+11,74687,1692092161,1580607,1655294
2.02307E+11,75383,1692092162,1582934,1658317
2.02307E+11,75002,1692092163,1582397,1657399
2.02307E+11,74672,1692092164,1581123,1655795
2.02307E+11,74882,1692092165,1582772,1657654
2.02307E+11,75131,1692092166,1584042,1659173
2.02307E+11,75675,1692092167,1583915,1659590
2.02307E+11,75139,1692092168,1584641,1659780
2.02307E+11,74910,1692092169,1584544,1659454
2.02307E+11,75005,1692092170,1583928,1658933
2.02307E+11,75875,1692092171,1583679,1659554
2.02307E+11,75595,1692092172,1582873,1658468
2.02307E+11,75729,1692092173,1582086,1657815
2.02307E+11,75331,1692092174,1582109,1657440
2.02307E+11,76052,1692092175,1580344,1656396
2.02307E+11,76203,1692092176,1582302,1658505
2.02307E+11,76349,1692092177,1582315,1658664
2.02307E+11,75453,1692092178,1581355,1656808
2.02307E+11,76078,1692092179,1582690,1658768
2.02307E+11,76013,1692092180,1581958,1657971
2.02307E+11,75864,1692092181,1583409,1659273
2.02307E+11,75898,1692092182,1583459,1659357
2.02307E+11,74951,1692092183,1583500,1658451
2.02307E+11,75450,1692092184,1584332,1659782
2.02307E+11,75549,1692092185,1583253,1658802
2.02307E+11,75550,1692092186,1584508,1660058
2.02307E+11,74697,1692092187,1583108,1657805
2.02307E+11,75496,1692092188,1583238,1658734
2.02307E+11,75414,1692092189,1584148,1659562
2.02307E+11,74978,1692092190,1582328,1657306
2.02307E+11,75304,1692092191,1583913,1659217
2.02307E+11,75102,1692092192,1582632,1657734
2.02307E+11,75144,1692092193,1581812,1656956
2.02307E+11,75178,1692092194,1582629,1657807
2.02307E+11,75211,1692092195,1580768,1655979
2.02307E+11,74397,1692092196,1580999,1655396
2.02307E+11,74708,1692092197,1579669,1654377
2.02307E+11,75227,1692092198,1580684,1655911
2.02307E+11,75100,1692092199,1582188,1657288
2.02307E+11,74733,1692092200,1580927,1655660
2.02307E+11,75847,1692092201,1580373,1656220
2.02307E+11,76372,1692092202,1580141,1656513
2.02307E+11,75984,1692092203,1580796,1656780
2.02307E+11,75993,1692092204,1579935,1655928
2.02307E+11,74961,1692092205,1580262,1655223
2.02307E+11,75218,1692092206,873848,949066
2.02307E+11,75617,1692092207,874684,950301
2.02307E+11,74364,1692092208,874592,948956
2.02307E+11,75469,1692092209,876171,951640
2.02307E+11,75519,1692092210,876554,952073
2.02307E+11,76072,1692092211,876602,952674
2.02307E+11,75249,1692092212,875972,951221
2.02307E+11,74887,1692092213,875976,950863
2.02307E+11,75548,1692092214,875242,950790
2.02307E+11,75694,1692092215,875847,951541
2.02307E+11,75796,1692092216,875325,951121
2.02307E+11,74998,1692092217,876233,951231
2.02307E+11,74695,1692092218,876208,950903
2.02307E+11,75835,1692092219,875687,951522
2.02307E+11,75889,1692092220,876624,952513
2.02307E+11,75619,1692092221,876224,951843
2.02307E+11,74766,1692092222,876911,951677
2.02307E+11,76359,1692092223,876760,953119
2.02307E+11,76164,1692092224,876336,952500
2.02307E+11,76009,1692092225,875680,951689
2.02307E+11,76436,1692092226,876287,952723
2.02307E+11,75751,1692092227,876713,952464
2.02307E+11,75454,1692092228,877816,953270
2.02307E+11,75044,1692092229,876417,951461
2.02307E+11,75747,1692092230,876317,952064
2.02307E+11,74758,1692092231,876757,951515
2.02307E+11,75422,1692092232,877067,952489
2.02307E+11,75663,1692092233,874567,950230
2.02307E+11,74844,1692092234,874864,949708
2.02307E+11,75300,1692092235,874061,949361
2.02307E+11,75540,1692092236,874745,950285
2.02307E+11,75334,1692092237,874976,950310
2.02307E+11,75034,1692092238,875620,950654
2.02307E+11,75178,1692092239,875400,950578
2.02307E+11,74585,1692092240,876344,950929
2.02307E+11,75006,1692092241,876756,951762
2.02307E+11,74638,1692092242,877575,952213
2.02307E+11,74641,1692092243,876700,951341
2.02307E+11,75159,1692092244,877263,952422
2.02307E+11,75057,1692092245,876226,951283
2.02307E+11,75407,1692092246,876189,951596
2.02307E+11,74802,1692092247,875434,950236
2.02307E+11,74666,1692092248,875079,949745
2.02307E+11,75477,1692092249,875437,950914
2.02307E+11,75533,1692092250,875271,950804
2.02307E+11,74760,1692092251,875270,950030
2.02307E+11,74902,1692092252,875054,949956
2.02307E+11,75489,1692092253,874584,950073
2.02307E+11,75280,1692092254,874659,949939
2.02307E+11,76009,1692092255,875564,951573
2.02307E+11,75856,1692092256,876051,951907
2.02307E+11,75822,1692092257,876355,952177
2.02307E+11,75837,1692092258,876322,952159
2.02307E+11,76295,1692092259,876150,952445
2.02307E+11,76250,1692092260,876698,952948
2.02307E+11,75773,1692092261,875687,951460
2.02307E+11,75974,1692092262,874958,950932
2.02307E+11,76058,1692092263,873901,949959
2.02307E+11,76377,1692092264,873320,949697
2.02307E+11,75438,1692092265,873843,949281
2.02307E+11,76531,1692092266,875113,951644
2.02307E+11,76250,1692092266,874358,950608
2.02307E+11,76151,1692092268,875019,951170
2.02307E+11,75181,1692092269,875566,950747
2.02307E+11,75599,1692092270,876547,952146
2.02307E+11,76148,1692092271,875369,951517
2.02307E+11,75747,1692092272,874863,950610
2.02307E+11,75598,1692092273,875906,951504
2.02307E+11,75063,1692092274,876230,951293
2.02307E+11,75336,1692092275,876622,951958
2.02307E+11,75335,1692092276,875728,951063
2.02307E+11,75304,1692092277,875194,950498
2.02307E+11,74969,1692092278,876046,951015
2.02307E+11,75460,1692092279,875643,951103
2.02307E+11,75570,1692092280,876639,952209
2.02307E+11,74959,1692092281,876428,951387
2.02307E+11,74752,1692092282,877076,951828
2.02307E+11,75656,1692092283,875692,951348
2.02307E+11,75622,1692092284,875407,951029
2.02307E+11,74686,1692092285,874724,949410
2.02307E+11,74654,1692092286,875814,950468
2.02307E+11,74948,1692092287,875854,950802
2.02307E+11,74992,1692092288,877242,952234
2.02307E+11,75028,1692092289,877109,952137
2.02307E+11,74498,1692092290,876851,951349
2.02307E+11,74679,1692092291,872276,946955
2.02307E+11,74958,1692092292,875572,950530
2.02307E+11,75476,1692092293,875032,950508
2.02307E+11,74532,1692092294,874079,948611
2.02307E+11,75593,1692092295,874005,949598
2.02307E+11,75397,1692092296,872752,948149
2.02307E+11,75758,1692092297,873434,949192
2.02307E+11,75388,1692092298,873472,948860
2.02307E+11,74927,1692092299,874744,949671
2.02307E+11,75336,1692092300,875070,950406
2.02307E+11,75966,1692092301,876228,952194
2.02307E+11,76012,1692092302,876295,952307
2.02307E+11,75546,1692092303,876593,952139
2.02307E+11,75731,1692092304,875480,951211
2.02307E+11,75988,1692092305,875985,951973
2.02307E+11,75849,1692092306,876223,952072
2.02307E+11,76076,1692092307,875667,951743
2.02307E+11,75615,1692092308,876188,951803
2.02307E+11,75361,1692092309,875741,951102
2.02307E+11,75624,1692092310,876174,951798
2.02307E+11,75491,1692092311,876009,951500
2.02307E+11,75151,1692092312,876143,951294
2.02307E+11,75558,1692092313,876029,951587
2.02307E+11,75707,1692092314,876264,951971
2.02307E+11,75235,1692092315,876251,951486
2.02307E+11,75096,1692092316,876336,951432
2.02307E+11,74943,1692092317,876720,951663
2.02307E+11,74811,1692092318,878093,952904
2.02307E+11,74903,1692092319,878578,953481
2.02307E+11,75429,1692092320,877873,953302
2.02307E+11,74841,1692092321,877641,952482
2.02307E+11,75167,1692092322,876538,951705
2.02307E+11,75269,1692092323,876918,952187
2.02307E+11,74806,1692092324,875306,950112
2.02307E+11,74777,1692092325,875573,950350
2.02307E+11,75032,1692092326,876605,951637
2.02307E+11,75361,1692092327,876577,951938
2.02307E+11,75318,1692092328,877710,953028
2.02307E+11,74617,1692092329,877026,951643
2.02307E+11,75638,1692092330,878645,954283
2.02307E+11,75245,1692092331,878884,954129
2.02307E+11,75512,1692092332,878954,954466
2.02307E+11,75242,1692092333,879160,954402
2.02307E+11,75494,1692092334,877909,953403
2.02307E+11,75274,1692092335,878819,954093
2.02307E+11,75217,1692092336,878776,953993
2.02307E+11,74682,1692092337,877856,952538
2.02307E+11,75233,1692092338,876254,951487
2.02307E+11,75488,1692092339,877363,952851
2.02307E+11,75469,1692092340,877925,953394
2.02307E+11,75741,1692092341,877743,953484
2.02307E+11,75731,1692092342,877792,953523
2.02307E+11,75970,1692092343,878422,954392
2.02307E+11,76309,1692092344,877956,954265
2.02307E+11,75830,1692092345,878079,953909
2.02307E+11,75776,1692092346,877624,953400
2.02307E+11,76444,1692092347,878110,954554
2.02307E+11,76123,1692092348,879140,955263
2.02307E+11,76301,1692092349,879193,955494
2.02307E+11,75923,1692092350,879157,955080
2.02307E+11,75443,1692092351,877652,953095
2.02307E+11,76235,1692092352,878009,954244
2.02307E+11,75490,1692092353,877805,953295
2.02307E+11,75105,1692092354,877813,952918
2.02307E+11,75004,1692092355,875625,950629
2.02307E+11,75317,1692092356,877270,952587
2.02307E+11,74817,1692092357,877701,952518
2.02307E+11,74571,1692092358,876746,951317
2.02307E+11,74437,1692092359,877484,951921
2.02307E+11,75550,1692092360,878281,953831
2.02307E+11,75192,1692092361,879395,954587
2.02307E+11,75243,1692092362,878876,954119
2.02307E+11,74695,1692092363,877660,952355
2.02307E+11,75206,1692092364,879176,954382
2.02307E+11,75452,1692092365,878445,953897
2.02307E+11,75042,1692092366,878041,953083
2.02307E+11,74660,1692092367,877838,952498
2.02307E+11,75565,1692092368,877624,953189
2.02307E+11,74968,1692092369,878242,953210
2.02307E+11,75644,1692092370,877524,953168
2.02307E+11,74646,1692092371,878205,952851
2.02307E+11,75801,1692092372,878858,954659
2.02307E+11,76261,1692092373,878373,954634
2.02307E+11,76037,1692092374,878580,954617
2.02307E+11,75726,1692092375,877096,952822
2.02307E+11,75361,1692092376,878961,954322
2.02307E+11,76572,1692092377,879673,956245
2.02307E+11,75941,1692092378,879728,955669
2.02307E+11,75263,1692092379,880248,955511
2.02307E+11,75612,1692092380,878457,954069
2.02307E+11,75351,1692092381,878514,953865
2.02307E+11,75820,1692092382,878298,954118
2.02307E+11,75472,1692092383,877824,953296
2.02307E+11,75133,1692092384,875986,951119
2.02307E+11,75471,1692092385,878293,953764
2.02307E+11,75827,1692092386,877349,953176
2.02307E+11,75965,1692092387,879523,955488
2.02307E+11,75169,1692092388,879266,954435
2.02307E+11,75160,1692092389,879509,954669
2.02307E+11,75733,1692092390,879892,955625
2.02307E+11,75986,1692092391,880219,956205
2.02307E+11,75144,1692092392,880261,955405
2.02307E+11,75151,1692092393,878913,954064
2.02307E+11,75203,1692092394,879523,954726
2.02307E+11,76481,1692092395,880274,956755
2.02307E+11,75795,1692092396,878810,954605
2.02307E+11,75397,1692092397,878613,954010
2.02307E+11,75624,1692092398,878428,954052
2.02307E+11,76069,1692092399,877773,953842
2.02307E+11,76282,1692092400,878613,954895
2.02307E+11,74825,1692092401,878325,953150
2.02307E+11,75668,1692092402,878532,954200
2.02307E+11,76117,1692092403,878394,954511
2.02307E+11,76352,1692092404,878780,955132
2.02307E+11,76372,1692092405,878897,955269
2.02307E+11,75997,1692092406,878792,954789
2.02307E+11,75522,1692092407,878916,954438
2.02307E+11,76319,1692092408,878879,955198
2.02307E+11,75728,1692092409,878569,954297
2.02307E+11,75236,1692092410,879576,954812
2.02307E+11,75169,1692092411,878911,954080
2.02307E+11,76124,1692092412,878906,955030
2.02307E+11,75234,1692092413,879141,954375
2.02307E+11,75391,1692092414,878155,953546
2.02307E+11,75235,1692092415,877932,953167
2.02307E+11,75528,1692092416,879014,954542
2.02307E+11,75116,1692092416,879274,954390
2.02307E+11,75116,1692092418,878996,954112
2.02307E+11,74880,1692092419,879303,954183
2.02307E+11,75974,1692092420,877417,953391
2.02307E+11,75593,1692092421,878172,953765
2.02307E+11,75142,1692092422,878892,954034
2.02307E+11,74685,1692092423,879709,954394
2.02307E+11,75270,1692092424,879773,955043
2.02307E+11,75100,1692092425,879255,954355
2.02307E+11,75261,1692092426,878438,953699
2.02307E+11,75248,1692092427,878151,953399
2.02307E+11,75212,1692092428,878203,953415
2.02307E+11,75891,1692092429,879358,955249
2.02307E+11,75539,1692092430,879521,955060
2.02307E+11,75198,1692092431,878417,953615
2.02307E+11,74900,1692092432,878897,953797
2.02307E+11,75938,1692092433,878410,954348
2.02307E+11,75676,1692092434,878214,953890
2.02307E+11,75673,1692092435,878853,954526
2.02307E+11,75380,1692092436,878474,953854
2.02307E+11,76137,1692092437,878249,954386
2.02307E+11,75999,1692092438,878716,954715
2.02307E+11,75951,1692092439,880046,955997
2.02307E+11,75361,1692092440,879869,955230
2.02307E+11,76379,1692092441,878978,955357
2.02307E+11,75917,1692092442,880012,955929
2.02307E+11,76517,1692092443,879595,956112
2.02307E+11,76274,1692092444,879698,955972
2.02307E+11,75651,1692092445,879523,955174
2.02307E+11,75839,1692092446,880351,956190
2.02307E+11,75610,1692092447,880074,955684
2.02307E+11,74898,1692092448,880274,955172
2.02307E+11,74365,1692092449,879735,954100
2.02307E+11,75179,1692092450,880421,955600
2.02307E+11,75738,1692092451,878521,954259
2.02307E+11,75217,1692092452,876246,951463
2.02307E+11,74780,1692092453,876559,951339
2.02307E+11,74735,1692092454,876643,951378
2.02307E+11,75303,1692092455,877711,953014
2.02307E+11,75169,1692092456,877981,953150
2.02307E+11,74761,1692092457,877681,952442
2.02307E+11,74950,1692092458,878098,953048
2.02307E+11,75440,1692092459,878750,954190
2.02307E+11,75636,1692092460,879375,955011
2.02307E+11,74756,1692092461,879084,953840
2.02307E+11,75613,1692092462,878239,953852
2.02307E+11,75532,1692092463,877215,952747
2.02307E+11,75403,1692092464,876520,951923
2.02307E+11,75190,1692092465,879057,954247
2.02307E+11,75331,1692092466,879940,955271
2.02307E+11,75512,1692092467,879100,954612
2.02307E+11,75116,1692092468,880472,955588
2.02307E+11,75151,1692092469,880826,955977
2.02307E+11,74546,1692092470,879911,954457
2.02307E+11,75270,1692092471,880052,955322
2.02307E+11,75702,1692092472,880129,955831
2.02307E+11,74339,1692092473,880480,954819
2.02307E+11,75217,1692092474,881143,956360
2.02307E+11,75486,1692092475,880955,956441
2.02307E+11,75782,1692092476,880599,956381
2.02307E+11,76091,1692092477,879899,955990
2.02307E+11,74992,1692092478,880564,955556
2.02307E+11,76481,1692092479,879634,956115
2.02307E+11,76032,1692092480,879287,955319
2.02307E+11,76234,1692092481,877918,954152
2.02307E+11,75336,1692092482,878363,953699
2.02307E+11,75914,1692092483,879257,955171
2.02307E+11,76229,1692092484,879448,955677
2.02307E+11,76012,1692092485,879672,955684
2.02307E+11,75222,1692092486,879606,954828
2.02307E+11,74951,1692092487,879968,954919
2.02307E+11,75506,1692092488,880249,955755
2.02307E+11,75083,1692092489,881016,956099
2.02307E+11,74599,1692092490,881678,956277
2.02307E+11,74019,1692092491,880874,954893
2.02307E+11,75450,1692092492,880461,955911
2.02307E+11,75294,1692092493,880430,955724
2.02307E+11,75244,1692092494,879839,955083
2.02307E+11,74835,1692092495,880008,954843
2.02307E+11,75593,1692092497,880222,955815
2.02307E+11,75441,1692092498,880121,955562
2.02307E+11,74722,1692092499,879054,953776
2.02307E+11,75147,1692092500,879252,954399
2.02307E+11,75600,1692092501,878930,954530
2.02307E+11,75559,1692092502,879157,954716
2.02307E+11,75185,1692092503,879315,954500
2.02307E+11,75583,1692092504,879938,955521
2.02307E+11,75796,1692092505,879599,955395
2.02307E+11,75944,1692092506,880002,955946
2.02307E+11,75280,1692092507,879999,955279
2.02307E+11,75393,1692092508,879837,955230
2.02307E+11,75348,1692092509,880133,955481
2.02307E+11,75418,1692092510,880880,956298
2.02307E+11,75433,1692092511,880677,956110
2.02307E+11,75231,1692092512,879710,954941
2.02307E+11,75207,1692092513,880860,956067
2.02307E+11,76059,1692092514,880421,956480
2.02307E+11,75711,1692092515,881037,956748
2.02307E+11,74958,1692092516,880329,955287
2.02307E+11,75264,1692092517,881106,956370
2.02307E+11,75666,1692092518,880419,956085
2.02307E+11,75355,1692092519,880257,955612
2.02307E+11,75928,1692092520,880119,956047
2.02307E+11,76185,1692092521,879676,955861
2.02307E+11,76197,1692092522,879447,955644
2.02307E+11,76204,1692092523,879903,956107
2.02307E+11,75681,1692092524,880630,956311
2.02307E+11,76022,1692092525,879520,955542
2.02307E+11,75936,1692092526,880430,956366
2.02307E+11,75767,1692092527,880621,956388
2.02307E+11,75824,1692092528,879902,955726
2.02307E+11,75605,1692092529,879949,955554
