ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02307E+11,75735,1692092530,879343,955078
2.02307E+11,75720,1692092531,880325,956045
2.02307E+11,75594,1692092532,879622,955216
2.02307E+11,75246,1692092533,880865,956111
2.02307E+11,75315,1692092534,881039,956354
2.02307E+11,75010,1692092535,880773,955783
2.02307E+11,75589,1692092536,880011,955600
2.02307E+11,75217,1692092537,879434,954651
2.02307E+11,74806,1692092538,880269,955075
2.02307E+11,75325,1692092539,879961,955286
2.02307E+11,76015,1692092540,879589,955604
2.02307E+11,76068,1692092541,879479,955547
2.02307E+11,75309,1692092542,879868,955177
2.02307E+11,74767,1692092543,878843,953610
2.02307E+11,74870,1692092544,879595,954465
2.02307E+11,75141,1692092545,880446,955587
2.02307E+11,75226,1692092546,879431,954657
2.02307E+11,75049,1692092547,878148,953197
2.02307E+11,75417,1692092548,878865,954282
2.02307E+11,75372,1692092549,879086,954458
2.02307E+11,76098,1692092550,879368,955466
2.02307E+11,75177,1692092551,880229,955406
2.02307E+11,75251,1692092552,880615,955866
2.02307E+11,75421,1692092553,879114,954535
2.02307E+11,75269,1692092554,879784,955053
2.02307E+11,75562,1692092555,879638,955200
2.02307E+11,75080,1692092556,879974,955054
2.02307E+11,74952,1692092557,880348,955300
2.02307E+11,75147,1692092558,878545,953692
2.02307E+11,75716,1692092559,877914,953630
2.02307E+11,75038,1692092560,879123,954161
2.02307E+11,75184,1692092561,879784,954968
2.02307E+11,75450,1692092562,879743,955193
2.02307E+11,75202,1692092563,880190,955392
2.02307E+11,75162,1692092564,880457,955619
2.02307E+11,75090,1692092565,879982,955072
2.02307E+11,75327,1692092566,880867,956194
2.02307E+11,75660,1692092567,881299,956959
2.02307E+11,75914,1692092567,879691,955605
2.02307E+11,75278,1692092569,879958,955236
2.02307E+11,76008,1692092570,880459,956467
2.02307E+11,75492,1692092571,880307,955799
2.02307E+11,75464,1692092572,879335,954799
2.02307E+11,75669,1692092573,879756,955425
2.02307E+11,75052,1692092574,880009,955061
2.02307E+11,75431,1692092575,879130,954561
2.02307E+11,75806,1692092576,880175,955981
2.02307E+11,75559,1692092577,879788,955347
2.02307E+11,75118,1692092578,878398,953516
2.02307E+11,75129,1692092579,880085,955214
2.02307E+11,75624,1692092580,880019,955643
2.02307E+11,74593,1692092581,880147,954740
2.02307E+11,74818,1692092582,880556,955374
2.02307E+11,74976,1692092583,879891,954867
2.02307E+11,74650,1692092584,879640,954290
2.02307E+11,74936,1692092585,882183,957119
2.02307E+11,75304,1692092586,880934,956238
2.02307E+11,75039,1692092587,881139,956178
2.02307E+11,75472,1692092588,880539,956011
2.02307E+11,75112,1692092589,878389,953501
2.02307E+11,75023,1692092590,879566,954589
2.02307E+11,74574,1692092591,879741,954315
2.02307E+11,75174,1692092592,880919,956093
2.02307E+11,75285,1692092593,880271,955556
2.02307E+11,75235,1692092594,881534,956769
2.02307E+11,74972,1692092595,881376,956348
2.02307E+11,75452,1692092596,541073,616525
2.02307E+11,75123,1692092597,541173,616296
2.02307E+11,75327,1692092598,540839,616166
2.02307E+11,75369,1692092599,541163,616532
2.02307E+11,74775,1692092600,540586,615361
2.02307E+11,75412,1692092601,540262,615674
2.02307E+11,75293,1692092602,539365,614658
2.02307E+11,75065,1692092603,540075,615140
2.02307E+11,74932,1692092604,540110,615042
2.02307E+11,75513,1692092605,539924,615437
2.02307E+11,75845,1692092606,539562,615407
2.02307E+11,75155,1692092607,541050,616205
2.02307E+11,74782,1692092608,540754,615536
2.02307E+11,75908,1692092609,540967,616875
2.02307E+11,75678,1692092610,540859,616537
2.02307E+11,75387,1692092611,541049,616436
2.02307E+11,75520,1692092612,541591,617111
2.02307E+11,75630,1692092613,540873,616503
2.02307E+11,76251,1692092614,540951,617202
2.02307E+11,75867,1692092615,540914,616781
2.02307E+11,76101,1692092616,541184,617285
2.02307E+11,75580,1692092617,540902,616482
2.02307E+11,76111,1692092618,540937,617048
2.02307E+11,76298,1692092619,541180,617478
2.02307E+11,76030,1692092620,541045,617075
2.02307E+11,75614,1692092621,540942,616556
2.02307E+11,75503,1692092622,540516,616019
2.02307E+11,75980,1692092623,540986,616966
2.02307E+11,74694,1692092624,540588,615282
2.02307E+11,75724,1692092625,540531,616255
2.02307E+11,75068,1692092626,540128,615196
2.02307E+11,75446,1692092627,540067,615513
2.02307E+11,75617,1692092628,540245,615862
2.02307E+11,75375,1692092629,540303,615678
2.02307E+11,74615,1692092630,539733,614348
2.02307E+11,75807,1692092631,540728,616535
2.02307E+11,75899,1692092632,540587,616486
2.02307E+11,75377,1692092633,541185,616562
2.02307E+11,75107,1692092634,540885,615992
2.02307E+11,75410,1692092635,540212,615622
2.02307E+11,75957,1692092636,539936,615893
2.02307E+11,76041,1692092637,540214,616255
2.02307E+11,75248,1692092638,539445,614693
2.02307E+11,74753,1692092639,540673,615426
2.02307E+11,76089,1692092640,540667,616756
2.02307E+11,75236,1692092641,540645,615881
2.02307E+11,75388,1692092642,540091,615479
2.02307E+11,75409,1692092643,540362,615771
2.02307E+11,75518,1692092644,540704,616222
2.02307E+11,75794,1692092645,540034,615828
2.02307E+11,75927,1692092646,541230,617157
2.02307E+11,76387,1692092647,540480,616867
2.02307E+11,75130,1692092648,540650,615780
2.02307E+11,75657,1692092649,540825,616482
2.02307E+11,76202,1692092650,540892,617094
2.02307E+11,75939,1692092651,539552,615491
2.02307E+11,75379,1692092652,540455,615834
2.02307E+11,75681,1692092653,538725,614406
2.02307E+11,75536,1692092654,540108,615644
2.02307E+11,76267,1692092655,539734,616001
2.02307E+11,76239,1692092656,539768,616007
2.02307E+11,75258,1692092657,540022,615280
2.02307E+11,75612,1692092658,539954,615566
2.02307E+11,75546,1692092659,540563,616109
2.02307E+11,75451,1692092660,540414,615865
2.02307E+11,74972,1692092661,540033,615005
2.02307E+11,74982,1692092662,540235,615217
2.02307E+11,75695,1692092663,540292,615987
2.02307E+11,75460,1692092664,539744,615204
2.02307E+11,74525,1692092665,539499,614024
2.02307E+11,75264,1692092666,538184,613448
2.02307E+11,75000,1692092667,538154,613154
2.02307E+11,75404,1692092668,539806,615210
2.02307E+11,75203,1692092669,539101,614304
2.02307E+11,75162,1692092670,539787,614949
2.02307E+11,75652,1692092671,540304,615956
2.02307E+11,75499,1692092672,539662,615161
2.02307E+11,74938,1692092673,539733,614671
2.02307E+11,75323,1692092674,540454,615777
2.02307E+11,75431,1692092675,540070,615501
2.02307E+11,75186,1692092676,540652,615838
2.02307E+11,76057,1692092677,540245,616302
2.02307E+11,75439,1692092678,539986,615425
2.02307E+11,74983,1692092679,539813,614796
2.02307E+11,75850,1692092680,539327,615177
2.02307E+11,75529,1692092681,539713,615242
2.02307E+11,75306,1692092682,539621,614927
2.02307E+11,75059,1692092683,539285,614344
2.02307E+11,75385,1692092684,539640,615025
2.02307E+11,75563,1692092685,539370,614933
2.02307E+11,74753,1692092686,540337,615090
2.02307E+11,74452,1692092687,539813,614265
2.02307E+11,74965,1692092688,540205,615170
2.02307E+11,75343,1692092689,539957,615300
2.02307E+11,75144,1692092690,539849,614993
2.02307E+11,74535,1692092691,539516,614051
2.02307E+11,75034,1692092692,539340,614374
2.02307E+11,75599,1692092693,538915,614514
2.02307E+11,75278,1692092694,539114,614392
2.02307E+11,76069,1692092695,538095,614164
2.02307E+11,75335,1692092696,538583,613918
2.02307E+11,75335,1692092697,539754,615089
2.02307E+11,75092,1692092698,539038,614130
2.02307E+11,75232,1692092699,539635,614867
2.02307E+11,74282,1692092700,540149,614431
2.02307E+11,75133,1692092701,540796,615929
2.02307E+11,76281,1692092702,539925,616206
2.02307E+11,75399,1692092703,539967,615366
2.02307E+11,75460,1692092704,540080,615540
2.02307E+11,75519,1692092705,539839,615358
2.02307E+11,75615,1692092706,540121,615736
2.02307E+11,75395,1692092707,539230,614625
2.02307E+11,74872,1692092708,539275,614147
2.02307E+11,74351,1692092709,539606,613957
2.02307E+11,75220,1692092710,538975,614195
2.02307E+11,75384,1692092711,538590,613974
2.02307E+11,75662,1692092712,538852,614514
2.02307E+11,75186,1692092713,539487,614673
2.02307E+11,75360,1692092714,538670,614030
2.02307E+11,75832,1692092715,540144,615976
2.02307E+11,75210,1692092716,539683,614893
2.02307E+11,75001,1692092717,539537,614538
2.02307E+11,75967,1692092717,539699,615666
2.02307E+11,76023,1692092719,540812,616835
2.02307E+11,75432,1692092720,539785,615217
2.02307E+11,75913,1692092721,539286,615199
2.02307E+11,76201,1692092722,539401,615602
2.02307E+11,75592,1692092723,538943,614535
2.02307E+11,75623,1692092724,539648,615271
2.02307E+11,74808,1692092725,539413,614221
2.02307E+11,74699,1692092726,539893,614592
2.02307E+11,75659,1692092727,538750,614409
2.02307E+11,75043,1692092728,539174,614217
2.02307E+11,75018,1692092729,539267,614285
2.02307E+11,74636,1692092730,539830,614466
2.02307E+11,75596,1692092731,540758,616354
2.02307E+11,75430,1692092732,540383,615813
2.02307E+11,74744,1692092733,540238,614982
2.02307E+11,75180,1692092734,540371,615551
2.02307E+11,75085,1692092735,540114,615199
2.02307E+11,75277,1692092736,539639,614916
2.02307E+11,75274,1692092737,539693,614967
2.02307E+11,75138,1692092738,538987,614125
2.02307E+11,75052,1692092739,538512,613564
2.02307E+11,75441,1692092740,538132,613573
2.02307E+11,75252,1692092741,538184,613436
2.02307E+11,75159,1692092742,539106,614265
2.02307E+11,74539,1692092743,539789,614328
2.02307E+11,75382,1692092744,539264,614646
2.02307E+11,74927,1692092745,539216,614143
2.02307E+11,74633,1692092746,539345,613978
2.02307E+11,75062,1692092747,540373,615435
2.02307E+11,75156,1692092748,540039,615195
2.02307E+11,75111,1692092749,540175,615286
2.02307E+11,75444,1692092750,540062,615506
2.02307E+11,74558,1692092751,539037,613595
2.02307E+11,75615,1692092752,539034,614649
2.02307E+11,75564,1692092753,538938,614502
2.02307E+11,75179,1692092754,538772,613951
2.02307E+11,75260,1692092755,538627,613887
2.02307E+11,75626,1692092756,538269,613895
2.02307E+11,75732,1692092757,538516,614248
2.02307E+11,76455,1692092758,539262,615717
2.02307E+11,75787,1692092759,538909,614696
2.02307E+11,75564,1692092760,539600,615164
2.02307E+11,76633,1692092761,539895,616528
2.02307E+11,76379,1692092762,540000,616379
2.02307E+11,75770,1692092763,539642,615412
2.02307E+11,75654,1692092764,540498,616152
2.02307E+11,75493,1692092765,540099,615592
2.02307E+11,75897,1692092766,539367,615264
2.02307E+11,75458,1692092767,539350,614808
2.02307E+11,75749,1692092768,539404,615153
2.02307E+11,76059,1692092769,539062,615121
2.02307E+11,75381,1692092770,538759,614140
2.02307E+11,76220,1692092771,539956,616176
2.02307E+11,75980,1692092772,539612,615592
2.02307E+11,75277,1692092773,540063,615340
2.02307E+11,75160,1692092774,539351,614511
2.02307E+11,75700,1692092775,539354,615054
2.02307E+11,76024,1692092776,540153,616177
2.02307E+11,75812,1692092777,539943,615755
2.02307E+11,75599,1692092778,540947,616546
2.02307E+11,75254,1692092779,539162,614416
2.02307E+11,75241,1692092780,539279,614520
2.02307E+11,75125,1692092781,539540,614665
2.02307E+11,75207,1692092782,538872,614079
2.02307E+11,74321,1692092783,539215,613536
2.02307E+11,74913,1692092784,538761,613674
2.02307E+11,75100,1692092785,538533,613633
2.02307E+11,75267,1692092786,539376,614643
2.02307E+11,75691,1692092787,539332,615023
2.02307E+11,74991,1692092788,540111,615102
2.02307E+11,75148,1692092789,539722,614870
2.02307E+11,74977,1692092790,540332,615309
2.02307E+11,74880,1692092791,538908,613788
2.02307E+11,74643,1692092792,539901,614544
2.02307E+11,75238,1692092793,540550,615788
2.02307E+11,74996,1692092794,540680,615676
2.02307E+11,74945,1692092795,540613,615558
2.02307E+11,74551,1692092796,539629,614180
2.02307E+11,74812,1692092797,540390,615202
2.02307E+11,75108,1692092798,539674,614782
2.02307E+11,74906,1692092799,539742,614648
2.02307E+11,74500,1692092800,539603,614103
2.02307E+11,75389,1692092801,539377,614766
2.02307E+11,75545,1692092802,539422,614967
2.02307E+11,74778,1692092803,538788,613566
2.02307E+11,75101,1692092804,538792,613893
2.02307E+11,75810,1692092805,539310,615120
2.02307E+11,75679,1692092806,539170,614849
2.02307E+11,76005,1692092807,539179,615184
2.02307E+11,75436,1692092808,539752,615188
2.02307E+11,75598,1692092809,538795,614393
2.02307E+11,75718,1692092810,538595,614313
2.02307E+11,75736,1692092811,539444,615180
2.02307E+11,75330,1692092812,539261,614591
2.02307E+11,75160,1692092813,539634,614794
2.02307E+11,75709,1692092814,539002,614711
2.02307E+11,75237,1692092815,539541,614778
2.02307E+11,75252,1692092816,538983,614235
2.02307E+11,75446,1692092817,538459,613905
2.02307E+11,75554,1692092818,539144,614698
2.02307E+11,75399,1692092819,539191,614590
2.02307E+11,75220,1692092820,538322,613542
2.02307E+11,75175,1692092821,538664,613839
2.02307E+11,76186,1692092822,538496,614682
2.02307E+11,76054,1692092823,538466,614520
2.02307E+11,75228,1692092824,538843,614071
2.02307E+11,75357,1692092825,539357,614714
2.02307E+11,75941,1692092826,539867,615808
2.02307E+11,75531,1692092827,539793,615324
2.02307E+11,75575,1692092828,539905,615480
2.02307E+11,75565,1692092829,539168,614733
2.02307E+11,75457,1692092830,539581,615038
2.02307E+11,75779,1692092831,539757,615536
2.02307E+11,75735,1692092832,539281,615016
2.02307E+11,75711,1692092833,539081,614792
2.02307E+11,75312,1692092834,539177,614489
2.02307E+11,75286,1692092835,539355,614641
2.02307E+11,75335,1692092836,539453,614788
2.02307E+11,75463,1692092837,539146,614609
2.02307E+11,74751,1692092838,538510,613261
2.02307E+11,74819,1692092839,539095,613914
2.02307E+11,75189,1692092840,538429,613618
2.02307E+11,74724,1692092841,539926,614650
2.02307E+11,74730,1692092842,539391,614121
2.02307E+11,74546,1692092843,538947,613493
2.02307E+11,75296,1692092844,538597,613893
2.02307E+11,74635,1692092845,538729,613364
2.02307E+11,74621,1692092846,539364,613985
2.02307E+11,74867,1692092847,539475,614342
2.02307E+11,75131,1692092848,540047,615178
2.02307E+11,75020,1692092849,539109,614129
2.02307E+11,74795,1692092850,539408,614203
2.02307E+11,74801,1692092851,539558,614359
2.02307E+11,75231,1692092852,539495,614726
2.02307E+11,75429,1692092853,540144,615573
2.02307E+11,75474,1692092854,538893,614367
2.02307E+11,75252,1692092855,539069,614321
2.02307E+11,75680,1692092856,539340,615020
2.02307E+11,75586,1692092857,538664,614250
2.02307E+11,75303,1692092858,538429,613732
2.02307E+11,75214,1692092859,539066,614280
2.02307E+11,75800,1692092860,539773,615573
2.02307E+11,75401,1692092861,540161,615562
2.02307E+11,75255,1692092862,539292,614547
2.02307E+11,75590,1692092863,540095,615685
2.02307E+11,75542,1692092864,539151,614693
2.02307E+11,75697,1692092865,539368,615065
2.02307E+11,75142,1692092866,539549,614691
2.02307E+11,74594,1692092867,539779,614373
2.02307E+11,75460,1692092868,0,75460
2.02307E+11,75694,1692092868,0,75694
2.02307E+11,75704,1692092870,0,75704
2.02307E+11,75586,1692092871,0,75586
2.02307E+11,75070,1692092872,0,75070
2.02307E+11,75360,1692092873,0,75360
2.02307E+11,75428,1692092874,0,75428
2.02307E+11,75105,1692092875,542094,617199
2.02307E+11,74554,1692092876,538211,612765
2.02307E+11,75210,1692092877,538596,613806
2.02307E+11,75497,1692092878,538409,613906
2.02307E+11,75036,1692092879,537895,612931
2.02307E+11,74596,1692092880,537586,612182
2.02307E+11,74931,1692092881,537894,612825
2.02307E+11,75143,1692092882,537961,613104
2.02307E+11,75013,1692092883,537527,612540
2.02307E+11,74904,1692092884,537263,612167
2.02307E+11,74992,1692092885,537408,612400
2.02307E+11,74894,1692092886,538320,613214
2.02307E+11,74898,1692092887,537050,611948
2.02307E+11,74709,1692092888,536210,610919
2.02307E+11,74928,1692092889,536640,611568
2.02307E+11,75032,1692092890,537368,612400
2.02307E+11,74774,1692092891,537965,612739
2.02307E+11,75208,1692092892,537037,612245
2.02307E+11,75271,1692092893,536828,612099
2.02307E+11,75915,1692092894,537829,613744
2.02307E+11,76122,1692092895,537965,614087
2.02307E+11,74940,1692092896,538403,613343
2.02307E+11,75549,1692092897,538574,614123
2.02307E+11,75792,1692092898,538310,614102
2.02307E+11,75329,1692092899,538034,613363
2.02307E+11,74644,1692092900,539176,613820
2.02307E+11,75273,1692092901,537664,612937
2.02307E+11,76251,1692092902,538338,614589
2.02307E+11,75771,1692092903,537001,612772
2.02307E+11,75146,1692092904,537485,612631
2.02307E+11,75442,1692092905,537503,612945
2.02307E+11,75448,1692092906,536731,612179
2.02307E+11,76297,1692092907,536865,613162
2.02307E+11,75692,1692092908,536785,612477
2.02307E+11,75822,1692092909,537274,613096
2.02307E+11,76412,1692092910,536416,612828
2.02307E+11,75863,1692092911,535883,611746
2.02307E+11,75921,1692092912,536030,611951
2.02307E+11,75520,1692092913,536490,612010
2.02307E+11,75794,1692092914,536883,612677
2.02307E+11,76056,1692092915,536891,612947
2.02307E+11,75641,1692092916,536340,611981
2.02307E+11,75281,1692092917,536200,611481
2.02307E+11,74814,1692092918,536259,611073
2.02307E+11,74862,1692092919,536591,611453
2.02307E+11,74998,1692092920,536705,611703
2.02307E+11,75028,1692092921,537295,612323
2.02307E+11,74562,1692092922,536997,611559
2.02307E+11,75255,1692092923,537194,612449
2.02307E+11,75425,1692092924,537029,612454
2.02307E+11,75082,1692092925,536948,612030
2.02307E+11,74343,1692092926,536114,610457
2.02307E+11,74831,1692092927,537021,611852
2.02307E+11,74855,1692092928,536106,610961
2.02307E+11,74752,1692092929,535766,610518
2.02307E+11,74758,1692092930,535696,610454
2.02307E+11,75322,1692092931,535450,610772
2.02307E+11,75491,1692092932,536110,611601
2.02307E+11,75975,1692092933,536403,612378
2.02307E+11,75477,1692092934,536287,611764
2.02307E+11,75248,1692092935,536907,612155
2.02307E+11,75601,1692092936,536801,612402
2.02307E+11,75509,1692092937,537507,613016
2.02307E+11,75081,1692092938,537210,612291
2.02307E+11,74914,1692092939,536427,611341
2.02307E+11,75772,1692092940,536674,612446
2.02307E+11,75540,1692092941,536516,612056
2.02307E+11,74884,1692092942,536316,611200
2.02307E+11,74600,1692092943,535953,610553
2.02307E+11,75706,1692092944,536462,612168
2.02307E+11,75689,1692092945,535936,611625
2.02307E+11,75626,1692092946,535714,611340
2.02307E+11,75149,1692092947,536005,611154
2.02307E+11,75350,1692092948,535807,611157
2.02307E+11,75632,1692092949,536331,611963
2.02307E+11,75431,1692092950,535842,611273
2.02307E+11,74960,1692092951,536527,611487
2.02307E+11,74772,1692092952,537395,612167
2.02307E+11,75004,1692092953,536813,611817
2.02307E+11,74654,1692092954,536638,611292
2.02307E+11,74603,1692092955,536293,610896
2.02307E+11,75691,1692092956,535399,611090
2.02307E+11,75579,1692092957,536434,612013
2.02307E+11,75131,1692092958,536432,611563
2.02307E+11,75366,1692092959,535673,611039
2.02307E+11,75226,1692092960,536158,611384
2.02307E+11,75916,1692092961,535051,610967
2.02307E+11,75618,1692092962,535938,611556
2.02307E+11,74970,1692092963,536040,611010
2.02307E+11,75416,1692092964,536011,611427
2.02307E+11,75930,1692092965,535561,611491
2.02307E+11,75475,1692092966,537081,612556
2.02307E+11,75741,1692092967,536782,612523
2.02307E+11,75239,1692092968,536207,611446
2.02307E+11,75406,1692092969,536558,611964
2.02307E+11,75229,1692092970,535306,610535
2.02307E+11,75923,1692092971,536020,611943
2.02307E+11,75831,1692092972,535672,611503
2.02307E+11,75529,1692092973,536707,612236
2.02307E+11,75365,1692092974,536867,612232
2.02307E+11,76029,1692092975,536350,612379
2.02307E+11,75689,1692092976,536645,612334
2.02307E+11,75020,1692092977,535664,610684
2.02307E+11,75152,1692092978,535818,610970
2.02307E+11,75389,1692092979,535086,610475
2.02307E+11,75962,1692092980,535009,610971
2.02307E+11,75180,1692092981,535728,610908
2.02307E+11,75519,1692092982,535243,610762
2.02307E+11,75415,1692092983,534585,610000
2.02307E+11,75920,1692092984,534258,610178
2.02307E+11,75564,1692092985,534888,610452
2.02307E+11,75538,1692092986,534881,610419
2.02307E+11,75633,1692092987,534939,610572
2.02307E+11,75778,1692092988,534498,610276
2.02307E+11,75512,1692092989,536590,612102
2.02307E+11,74980,1692092990,536329,611309
2.02307E+11,75369,1692092991,536785,612154
2.02307E+11,75488,1692092992,536967,612455
2.02307E+11,75226,1692092993,536418,611644
2.02307E+11,75483,1692092994,536472,611955
2.02307E+11,75178,1692092995,536258,611436
2.02307E+11,75418,1692092996,535827,611245
2.02307E+11,75444,1692092997,535941,611385
2.02307E+11,75044,1692092998,534659,609703
2.02307E+11,75314,1692092999,534935,610249
2.02307E+11,74854,1692093000,535841,610695
2.02307E+11,75219,1692093001,535307,610526
2.02307E+11,74901,1692093002,535906,610807
2.02307E+11,75636,1692093003,535709,611345
2.02307E+11,75601,1692093004,535720,611321
2.02307E+11,75908,1692093005,535853,611761
2.02307E+11,74934,1692093006,536363,611297
2.02307E+11,74804,1692093007,536222,611026
2.02307E+11,75434,1692093008,536961,612395
2.02307E+11,75356,1692093009,536935,612291
2.02307E+11,75502,1692093010,536674,612176
2.02307E+11,75781,1692093011,536313,612094
2.02307E+11,76340,1692093012,537069,613409
2.02307E+11,76036,1692093013,536295,612331
2.02307E+11,75721,1692093014,537590,613311
2.02307E+11,75129,1692093015,536974,612103
2.02307E+11,75636,1692093016,536576,612212
2.02307E+11,75734,1692093017,537149,612883
2.02307E+11,75316,1692093018,537609,612925
2.02307E+11,75012,1692093018,537696,612708
2.02307E+11,75753,1692093020,536658,612411
2.02307E+11,76068,1692093021,536796,612864
2.02307E+11,76168,1692093022,535139,611307
2.02307E+11,75636,1692093023,535242,610878
2.02307E+11,76025,1692093024,534069,610094
2.02307E+11,76173,1692093025,533779,609952
2.02307E+11,75670,1692093026,533748,609418
2.02307E+11,75756,1692093027,534396,610152
2.02307E+11,75589,1692093028,534387,609976
2.02307E+11,76004,1692093029,535144,611148
2.02307E+11,75760,1692093030,534758,610518
2.02307E+11,74999,1692093031,534529,609528
2.02307E+11,74822,1692093032,534584,609406
2.02307E+11,75524,1692093033,535061,610585
2.02307E+11,75222,1692093034,536133,611355
2.02307E+11,75072,1692093035,535885,610957
2.02307E+11,74915,1692093036,536166,611081
2.02307E+11,74604,1692093037,536182,610786
2.02307E+11,75013,1692093038,535818,610831
2.02307E+11,74974,1692093039,534762,609736
2.02307E+11,74429,1692093040,535143,609572
2.02307E+11,74406,1692093041,535819,610225
2.02307E+11,75118,1692093042,535947,611065
2.02307E+11,74504,1692093043,534962,609466
2.02307E+11,74773,1692093044,535286,610059
2.02307E+11,75065,1692093045,535684,610749
2.02307E+11,75094,1692093046,536029,611123
2.02307E+11,74869,1692093047,536188,611057
2.02307E+11,74221,1692093048,535398,609619
2.02307E+11,75030,1692093049,536172,611202
2.02307E+11,74797,1692093050,535297,610094
2.02307E+11,74961,1692093051,535946,610907
2.02307E+11,74358,1692093052,535953,610311
2.02307E+11,75357,1692093053,535778,611135
2.02307E+11,75632,1692093054,535944,611576
2.02307E+11,75291,1692093055,535849,611140
2.02307E+11,74968,1692093056,535502,610470
2.02307E+11,75872,1692093058,536015,611887
2.02307E+11,75363,1692093059,536506,611869
2.02307E+11,75718,1692093060,536175,611893
2.02307E+11,75453,1692093061,534928,610381
2.02307E+11,75648,1692093062,535912,611560
2.02307E+11,75631,1692093063,535709,611340
2.02307E+11,75495,1692093064,535194,610689
2.02307E+11,75438,1692093065,535631,611069
2.02307E+11,75831,1692093066,535127,610958
2.02307E+11,75683,1692093068,535486,611169
2.02307E+11,75575,1692093069,535261,610836
2.02307E+11,76523,1692093070,535235,611758
2.02307E+11,75944,1692093071,534866,610810
2.02307E+11,75758,1692093072,533895,609653
2.02307E+11,75314,1692093073,534632,609946
2.02307E+11,75381,1692093074,535027,610408
2.02307E+11,75732,1692093075,534649,610381
2.02307E+11,75871,1692093076,534605,610476
2.02307E+11,75335,1692093077,534753,610088
2.02307E+11,74573,1692093078,534862,609435
2.02307E+11,75768,1692093079,533993,609761
2.02307E+11,75426,1692093080,1577086,1652512
2.02307E+11,75439,1692093081,1579843,1655282
2.02307E+11,74718,1692093082,1578686,1653404
2.02307E+11,75299,1692093083,534163,609462
2.02307E+11,75286,1692093084,872492,947778
2.02307E+11,74913,1692093085,873156,948069
2.02307E+11,74710,1692093086,872631,947341
2.02307E+11,75183,1692093087,872453,947636
2.02307E+11,75992,1692093088,873218,949210
2.02307E+11,75400,1692093089,873560,948960
2.02307E+11,75186,1692093090,872931,948117
2.02307E+11,74580,1692093091,872926,947506
2.02307E+11,75377,1692093092,873185,948562
2.02307E+11,75479,1692093093,873744,949223
2.02307E+11,75776,1692093094,873661,949437
2.02307E+11,75763,1692093095,873463,949226
2.02307E+11,75712,1692093096,873289,949001
2.02307E+11,75645,1692093097,872996,948641
2.02307E+11,75613,1692093098,872813,948426
2.02307E+11,75485,1692093099,873277,948762
2.02307E+11,75517,1692093100,873700,949217
2.02307E+11,75339,1692093101,873656,948995
2.02307E+11,75877,1692093102,873806,949683
2.02307E+11,75632,1692093103,873573,949205
2.02307E+11,75605,1692093104,872645,948250
2.02307E+11,76340,1692093105,872429,948769
2.02307E+11,76172,1692093106,873224,949396
2.02307E+11,75540,1692093107,873010,948550
2.02307E+11,75167,1692093108,872209,947376
2.02307E+11,75934,1692093109,873041,948975
2.02307E+11,75310,1692093110,873321,948631
2.02307E+11,75580,1692093111,872802,948382
2.02307E+11,74973,1692093112,873413,948386
2.02307E+11,76086,1692093113,874054,950140
2.02307E+11,75329,1692093114,873234,948563
2.02307E+11,75185,1692093115,872927,948112
2.02307E+11,74875,1692093116,871955,946830
2.02307E+11,75299,1692093117,871483,946782
2.02307E+11,75278,1692093118,870337,945615
2.02307E+11,75154,1692093119,870439,945593
2.02307E+11,74941,1692093120,872129,947070
2.02307E+11,75338,1692093121,872339,947677
