ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02307E+11,75223,1692093122,872958,948181
2.02307E+11,75162,1692093123,873480,948642
2.02307E+11,75060,1692093124,874090,949150
2.02307E+11,75526,1692093125,876431,951957
2.02307E+11,75549,1692093126,876504,952053
2.02307E+11,75282,1692093127,875560,950842
2.02307E+11,74677,1692093128,874791,949468
2.02307E+11,75165,1692093129,874872,950037
2.02307E+11,75081,1692093130,875717,950798
2.02307E+11,75439,1692093131,874556,949995
2.02307E+11,74507,1692093132,874694,949201
2.02307E+11,75091,1692093133,875062,950153
2.02307E+11,75647,1692093134,875050,950697
2.02307E+11,75717,1692093135,875240,950957
2.02307E+11,75156,1692093136,874903,950059
2.02307E+11,75241,1692093137,875946,951187
2.02307E+11,75381,1692093138,875447,950828
2.02307E+11,75532,1692093139,875533,951065
2.02307E+11,75159,1692093140,874991,950150
2.02307E+11,75470,1692093141,876099,951569
2.02307E+11,75659,1692093142,876203,951862
2.02307E+11,76220,1692093143,876790,953010
2.02307E+11,75298,1692093144,876611,951909
2.02307E+11,75250,1692093145,876804,952054
2.02307E+11,75621,1692093146,876785,952406
2.02307E+11,75732,1692093147,875613,951345
2.02307E+11,75048,1692093148,872768,947816
2.02307E+11,75561,1692093149,874289,949850
2.02307E+11,75846,1692093150,875534,951380
2.02307E+11,74796,1692093151,874782,949578
2.02307E+11,75299,1692093152,875049,950348
2.02307E+11,74999,1692093153,874862,949861
2.02307E+11,75140,1692093154,873571,948711
2.02307E+11,75072,1692093155,873786,948858
2.02307E+11,74941,1692093156,873542,948483
2.02307E+11,75031,1692093157,874318,949349
2.02307E+11,74672,1692093158,875027,949699
2.02307E+11,75750,1692093159,874413,950163
2.02307E+11,74968,1692093160,874289,949257
2.02307E+11,74729,1692093161,875023,949752
2.02307E+11,74537,1692093162,876253,950790
2.02307E+11,75167,1692093163,876642,951809
2.02307E+11,75494,1692093164,875938,951432
2.02307E+11,75543,1692093165,875790,951333
2.02307E+11,76057,1692093166,876742,952799
2.02307E+11,75521,1692093167,876160,951681
2.02307E+11,75558,1692093168,876715,952273
2.02307E+11,75386,1692093169,875915,951301
2.02307E+11,75222,1692093169,876623,951845
2.02307E+11,75432,1692093171,876473,951905
2.02307E+11,76029,1692093172,876172,952201
2.02307E+11,75695,1692093173,875458,951153
2.02307E+11,74931,1692093174,875907,950838
2.02307E+11,75922,1692093175,876305,952227
2.02307E+11,75702,1692093176,875534,951236
2.02307E+11,75297,1692093177,876221,951518
2.02307E+11,75738,1692093178,876435,952173
2.02307E+11,75373,1692093179,874548,949921
2.02307E+11,75984,1692093180,875119,951103
2.02307E+11,76009,1692093181,874791,950800
2.02307E+11,75621,1692093182,875343,950964
2.02307E+11,75482,1692093183,875560,951042
2.02307E+11,74908,1692093184,875504,950412
2.02307E+11,75603,1692093185,876634,952237
2.02307E+11,76124,1692093186,875182,951306
2.02307E+11,75674,1692093187,875048,950722
2.02307E+11,74893,1692093188,875853,950746
2.02307E+11,75659,1692093189,874740,950399
2.02307E+11,75685,1692093190,875169,950854
2.02307E+11,75516,1692093191,875162,950678
2.02307E+11,75323,1692093192,874769,950092
2.02307E+11,75319,1692093193,875546,950865
2.02307E+11,75383,1692093194,875720,951103
2.02307E+11,75781,1692093195,873943,949724
2.02307E+11,74915,1692093196,873943,948858
2.02307E+11,75474,1692093197,874115,949589
2.02307E+11,76236,1692093198,873638,949874
2.02307E+11,76053,1692093199,873309,949362
2.02307E+11,75509,1692093200,873727,949236
2.02307E+11,75248,1692093201,873870,949118
2.02307E+11,75701,1692093202,873726,949427
2.02307E+11,76311,1692093203,873713,950024
2.02307E+11,76238,1692093204,874340,950578
2.02307E+11,75913,1692093205,873953,949866
2.02307E+11,76175,1692093206,873781,949956
2.02307E+11,76000,1692093207,872638,948638
2.02307E+11,76385,1692093208,873956,950341
2.02307E+11,76020,1692093209,872824,948844
2.02307E+11,75989,1692093210,873590,949579
2.02307E+11,76051,1692093211,873437,949488
2.02307E+11,75714,1692093212,874292,950006
2.02307E+11,74993,1692093213,874269,949262
2.02307E+11,75313,1692093214,874959,950272
2.02307E+11,75448,1692093215,874339,949787
2.02307E+11,75633,1692093216,874355,949988
2.02307E+11,74927,1692093217,875446,950373
2.02307E+11,74674,1692093218,876152,950826
2.02307E+11,75317,1692093219,875970,951287
2.02307E+11,76036,1692093220,875990,952026
2.02307E+11,74752,1692093221,875875,950627
2.02307E+11,75126,1692093222,875586,950712
2.02307E+11,75669,1692093223,874298,949967
2.02307E+11,75423,1692093224,874012,949435
2.02307E+11,75402,1692093225,874100,949502
2.02307E+11,75076,1692093226,875327,950403
2.02307E+11,75172,1692093227,875434,950606
2.02307E+11,75380,1692093228,875186,950566
2.02307E+11,75737,1692093229,874453,950190
2.02307E+11,75261,1692093230,875186,950447
2.02307E+11,74854,1692093231,874605,949459
2.02307E+11,75534,1692093232,874123,949657
2.02307E+11,75313,1692093233,874713,950026
2.02307E+11,74809,1692093234,874734,949543
2.02307E+11,75645,1692093235,876237,951882
2.02307E+11,75756,1692093236,876502,952258
2.02307E+11,74804,1692093237,875205,950009
2.02307E+11,74756,1692093238,872036,946792
2.02307E+11,74895,1692093239,873792,948687
2.02307E+11,74766,1692093240,873627,948393
2.02307E+11,75364,1692093241,874123,949487
2.02307E+11,75034,1692093242,873794,948828
2.02307E+11,75213,1692093243,871345,946558
2.02307E+11,75776,1692093244,872374,948150
2.02307E+11,75467,1692093245,874017,949484
2.02307E+11,75229,1692093246,874586,949815
2.02307E+11,75325,1692093247,875268,950593
2.02307E+11,76157,1692093248,875120,951277
2.02307E+11,76033,1692093249,875301,951334
2.02307E+11,75717,1692093250,874298,950015
2.02307E+11,75549,1692093251,873884,949433
2.02307E+11,75347,1692093252,875412,950759
2.02307E+11,75526,1692093253,874821,950347
2.02307E+11,75833,1692093254,874714,950547
2.02307E+11,75056,1692093255,874632,949688
2.02307E+11,75339,1692093256,874452,949791
2.02307E+11,75570,1692093257,875268,950838
2.02307E+11,75611,1692093258,873887,949498
2.02307E+11,74191,1692093259,874753,948944
2.02307E+11,75038,1692093260,875222,950260
2.02307E+11,75377,1692093261,875598,950975
2.02307E+11,74495,1692093262,874042,948537
2.02307E+11,74963,1692093263,874517,949480
2.02307E+11,75666,1692093264,874723,950389
2.02307E+11,75750,1692093265,874407,950157
2.02307E+11,75232,1692093266,875161,950393
2.02307E+11,74550,1692093267,874641,949191
2.02307E+11,74713,1692093268,874346,949059
2.02307E+11,74785,1692093269,870757,945542
2.02307E+11,74744,1692093270,875400,950144
2.02307E+11,74940,1692093271,875376,950316
2.02307E+11,74945,1692093272,874980,949925
2.02307E+11,75192,1692093273,874505,949697
2.02307E+11,75329,1692093274,872978,948307
2.02307E+11,75155,1692093275,874639,949794
2.02307E+11,75479,1692093276,874454,949933
2.02307E+11,75259,1692093277,875508,950767
2.02307E+11,75312,1692093278,874915,950227
2.02307E+11,75043,1692093279,874218,949261
2.02307E+11,75136,1692093280,875313,950449
2.02307E+11,75446,1692093281,874544,949990
2.02307E+11,75987,1692093282,874382,950369
2.02307E+11,75686,1692093283,875959,951645
2.02307E+11,75871,1692093284,874133,950004
2.02307E+11,76296,1692093285,874872,951168
2.02307E+11,75717,1692093286,874247,949964
2.02307E+11,76781,1692093287,874218,950999
2.02307E+11,75699,1692093288,874467,950166
2.02307E+11,76314,1692093289,874077,950391
2.02307E+11,76225,1692093290,873815,950040
2.02307E+11,75884,1692093291,874518,950402
2.02307E+11,75822,1692093292,873420,949242
2.02307E+11,75877,1692093293,873926,949803
2.02307E+11,76036,1692093294,874890,950926
2.02307E+11,75746,1692093295,873835,949581
2.02307E+11,75736,1692093296,875363,951099
2.02307E+11,75822,1692093297,873967,949789
2.02307E+11,75767,1692093298,874630,950397
2.02307E+11,75255,1692093299,874796,950051
2.02307E+11,75019,1692093300,874380,949399
2.02307E+11,74585,1692093301,874745,949330
2.02307E+11,75839,1692093302,875419,951258
2.02307E+11,75465,1692093303,874109,949574
2.02307E+11,75598,1692093304,875402,951000
2.02307E+11,74837,1692093305,872305,947142
2.02307E+11,75392,1692093306,875086,950478
2.02307E+11,75060,1692093307,875382,950442
2.02307E+11,75192,1692093308,874864,950056
2.02307E+11,74721,1692093309,875017,949738
2.02307E+11,75034,1692093310,874576,949610
2.02307E+11,75344,1692093311,875139,950483
2.02307E+11,74696,1692093312,874188,948884
2.02307E+11,74372,1692093313,875173,949545
2.02307E+11,76046,1692093314,874964,951010
2.02307E+11,75442,1692093315,876395,951837
2.02307E+11,74885,1692093316,875853,950738
2.02307E+11,75202,1692093317,874583,949785
2.02307E+11,75991,1692093318,876797,952788
2.02307E+11,75700,1692093319,875405,951105
2.02307E+11,76998,1692093319,875723,952721
2.02307E+11,76516,1692093321,875793,952309
2.02307E+11,75907,1692093322,876675,952582
2.02307E+11,75997,1692093323,877121,953118
2.02307E+11,75611,1692093324,876779,952390
2.02307E+11,75829,1692093325,875618,951447
2.02307E+11,75810,1692093326,875931,951741
2.02307E+11,76464,1692093327,876157,952621
2.02307E+11,76080,1692093328,874944,951024
2.02307E+11,76256,1692093329,874484,950740
2.02307E+11,75678,1692093330,875464,951142
2.02307E+11,76052,1692093331,874707,950759
2.02307E+11,75876,1692093332,874911,950787
2.02307E+11,75291,1692093333,874081,949372
2.02307E+11,75092,1692093334,874020,949112
2.02307E+11,75140,1692093335,874502,949642
2.02307E+11,75775,1692093336,875063,950838
2.02307E+11,75109,1692093337,875905,951014
2.02307E+11,75452,1692093338,876019,951471
2.02307E+11,76234,1692093339,875072,951306
2.02307E+11,75513,1692093340,875305,950818
2.02307E+11,75384,1692093341,875192,950576
2.02307E+11,75102,1692093342,876262,951364
2.02307E+11,74881,1692093343,875234,950115
2.02307E+11,75802,1692093344,875992,951794
2.02307E+11,74804,1692093345,875654,950458
2.02307E+11,74762,1692093346,875388,950150
2.02307E+11,75924,1692093347,875625,951549
2.02307E+11,75419,1692093348,875247,950666
2.02307E+11,76012,1692093349,874866,950878
2.02307E+11,75140,1692093350,874877,950017
2.02307E+11,75483,1692093351,874929,950412
2.02307E+11,75392,1692093352,874556,949948
2.02307E+11,75964,1692093353,874788,950752
2.02307E+11,75299,1692093354,875109,950408
2.02307E+11,74710,1692093355,874685,949395
2.02307E+11,75599,1692093356,874027,949626
2.02307E+11,75230,1692093357,875288,950518
2.02307E+11,74910,1692093358,875592,950502
2.02307E+11,74865,1692093359,875349,950214
2.02307E+11,75382,1692093360,876112,951494
2.02307E+11,75230,1692093361,875750,950980
2.02307E+11,75382,1692093362,874701,950083
2.02307E+11,74989,1692093363,875602,950591
2.02307E+11,75602,1692093364,875021,950623
2.02307E+11,75927,1692093365,875713,951640
2.02307E+11,75526,1692093366,875926,951452
2.02307E+11,75642,1692093367,875527,951169
2.02307E+11,75897,1692093368,875435,951332
2.02307E+11,75918,1692093369,875568,951486
2.02307E+11,75513,1692093370,875282,950795
2.02307E+11,75395,1692093371,874149,949544
2.02307E+11,75405,1692093372,874809,950214
2.02307E+11,75780,1692093373,874810,950590
2.02307E+11,75251,1692093374,875489,950740
2.02307E+11,75362,1692093375,875774,951136
2.02307E+11,75283,1692093376,875709,950992
2.02307E+11,75418,1692093377,874641,950059
2.02307E+11,75661,1692093378,875132,950793
2.02307E+11,74857,1692093379,874709,949566
2.02307E+11,74716,1692093380,874760,949476
2.02307E+11,75230,1692093381,875019,950249
2.02307E+11,75137,1692093382,875416,950553
2.02307E+11,74844,1692093383,874252,949096
2.02307E+11,74768,1692093384,874211,948979
2.02307E+11,75441,1692093385,874835,950276
2.02307E+11,75200,1692093386,875296,950496
2.02307E+11,74882,1692093387,875102,949984
2.02307E+11,74574,1692093388,875340,949914
2.02307E+11,75405,1692093389,874419,949824
2.02307E+11,75422,1692093390,875242,950664
2.02307E+11,74880,1692093391,874935,949815
2.02307E+11,75233,1692093392,875154,950387
2.02307E+11,75586,1692093393,875395,950981
2.02307E+11,75357,1692093394,874873,950230
2.02307E+11,75293,1692093395,876013,951306
2.02307E+11,74904,1692093396,875757,950661
2.02307E+11,75710,1692093397,875002,950712
2.02307E+11,75968,1692093398,875950,951918
2.02307E+11,75594,1692093399,874459,950053
2.02307E+11,75038,1692093400,874779,949817
2.02307E+11,75328,1692093401,874865,950193
2.02307E+11,75119,1692093402,875755,950874
2.02307E+11,75888,1692093403,875117,951005
2.02307E+11,75696,1692093404,874826,950522
2.02307E+11,75243,1692093405,874770,950013
2.02307E+11,75443,1692093406,874285,949728
2.02307E+11,75463,1692093407,874865,950328
2.02307E+11,74960,1692093408,875259,950219
2.02307E+11,74959,1692093409,875094,950053
2.02307E+11,75161,1692093410,876406,951567
2.02307E+11,75123,1692093411,874792,949915
2.02307E+11,74524,1692093412,875165,949689
2.02307E+11,75210,1692093413,874147,949357
2.02307E+11,75168,1692093414,874619,949787
2.02307E+11,75040,1692093415,874104,949144
2.02307E+11,75439,1692093416,874616,950055
2.02307E+11,75785,1692093417,874746,950531
2.02307E+11,75060,1692093418,874190,949250
2.02307E+11,74651,1692093419,874202,948853
2.02307E+11,74621,1692093420,873280,947901
2.02307E+11,75408,1692093421,873627,949035
2.02307E+11,75235,1692093422,873683,948918
2.02307E+11,75022,1692093423,874072,949094
2.02307E+11,74261,1692093424,873986,948247
2.02307E+11,75343,1692093425,873755,949098
2.02307E+11,74986,1692093426,874248,949234
2.02307E+11,74818,1692093427,875042,949860
2.02307E+11,74447,1692093428,875235,949682
2.02307E+11,75544,1692093429,873978,949522
2.02307E+11,75475,1692093430,874890,950365
2.02307E+11,74250,1692093431,874396,948646
2.02307E+11,75053,1692093432,874516,949569
2.02307E+11,75042,1692093433,875213,950255
2.02307E+11,75012,1692093434,874392,949404
2.02307E+11,75509,1692093435,874161,949670
2.02307E+11,75520,1692093436,874106,949626
2.02307E+11,75292,1692093437,874141,949433
2.02307E+11,75416,1692093438,873960,949376
2.02307E+11,75157,1692093439,874185,949342
2.02307E+11,75273,1692093440,872420,947693
2.02307E+11,75539,1692093441,874037,949576
2.02307E+11,76165,1692093442,874215,950380
2.02307E+11,76061,1692093443,874567,950628
2.02307E+11,75254,1692093444,874477,949731
2.02307E+11,76670,1692093445,875148,951818
2.02307E+11,76245,1692093446,875529,951774
2.02307E+11,75869,1692093447,876431,952300
2.02307E+11,75411,1692093448,876143,951554
2.02307E+11,75196,1692093449,874575,949771
2.02307E+11,76130,1692093450,874886,951016
2.02307E+11,75435,1692093451,875159,950594
2.02307E+11,75849,1692093452,875102,950951
2.02307E+11,74680,1692093453,875428,950108
2.02307E+11,75212,1692093454,874196,949408
2.02307E+11,75522,1692093455,874349,949871
2.02307E+11,75469,1692093456,874955,950424
2.02307E+11,75590,1692093457,874299,949889
2.02307E+11,76075,1692093458,874685,950760
2.02307E+11,74977,1692093459,875231,950208
2.02307E+11,74746,1692093460,874846,949592
2.02307E+11,75061,1692093461,875633,950694
2.02307E+11,75683,1692093462,874580,950263
2.02307E+11,75037,1692093463,874796,949833
2.02307E+11,74779,1692093464,874652,949431
2.02307E+11,74647,1692093465,874999,949646
2.02307E+11,75281,1692093466,874580,949861
2.02307E+11,75290,1692093467,874788,950078
2.02307E+11,75412,1692093468,875019,950431
2.02307E+11,74759,1692093469,874555,949314
2.02307E+11,75151,1692093470,875395,950546
2.02307E+11,74397,1692093470,874222,948619
2.02307E+11,74663,1692093472,873301,947964
2.02307E+11,74727,1692093473,873182,947909
2.02307E+11,75550,1692093474,871361,946911
2.02307E+11,75224,1692093475,873009,948233
2.02307E+11,74546,1692093476,872384,946930
2.02307E+11,75099,1692093477,873052,948151
2.02307E+11,75264,1692093478,873996,949260
2.02307E+11,75618,1692093479,875397,951015
2.02307E+11,75565,1692093480,875607,951172
2.02307E+11,75218,1692093481,876101,951319
2.02307E+11,75222,1692093482,875232,950454
2.02307E+11,75568,1692093483,874309,949877
2.02307E+11,75694,1692093484,875433,951127
2.02307E+11,75363,1692093485,875789,951152
2.02307E+11,76147,1692093486,875947,952094
2.02307E+11,76731,1692093487,874797,951528
2.02307E+11,76037,1692093488,874950,950987
2.02307E+11,76091,1692093489,875109,951200
2.02307E+11,75180,1692093490,875136,950316
2.02307E+11,75943,1692093491,875662,951605
2.02307E+11,76274,1692093492,875920,952194
2.02307E+11,75624,1692093493,875913,951537
2.02307E+11,75148,1692093494,876316,951464
2.02307E+11,76260,1692093495,876884,953144
2.02307E+11,75983,1692093496,875396,951379
2.02307E+11,75679,1692093497,875668,951347
2.02307E+11,74916,1692093498,876542,951458
2.02307E+11,75407,1692093499,876046,951453
2.02307E+11,75465,1692093500,877149,952614
2.02307E+11,75887,1692093501,876556,952443
2.02307E+11,74620,1692093502,876360,950980
2.02307E+11,75454,1692093503,876257,951711
2.02307E+11,75508,1692093504,877207,952715
2.02307E+11,75215,1692093505,876835,952050
2.02307E+11,74850,1692093506,873928,948778
2.02307E+11,75104,1692093507,876683,951787
2.02307E+11,75010,1692093508,876491,951501
2.02307E+11,74995,1692093509,876946,951941
2.02307E+11,74212,1692093510,877206,951418
2.02307E+11,74569,1692093511,876525,951094
2.02307E+11,74940,1692093512,877745,952685
2.02307E+11,75593,1692093513,876405,951998
2.02307E+11,74969,1692093514,876481,951450
2.02307E+11,74835,1692093515,876107,950942
2.02307E+11,75238,1692093516,876189,951427
2.02307E+11,75988,1692093517,876360,952348
2.02307E+11,75558,1692093518,875940,951498
2.02307E+11,75578,1692093519,876198,951776
2.02307E+11,75343,1692093520,875768,951111
2.02307E+11,75424,1692093521,876183,951607
2.02307E+11,74938,1692093522,876242,951180
2.02307E+11,74745,1692093523,875383,950128
2.02307E+11,75446,1692093524,875909,951355
2.02307E+11,75811,1692093525,875720,951531
2.02307E+11,75794,1692093526,874722,950516
2.02307E+11,75834,1692093527,875243,951077
2.02307E+11,76194,1692093528,876416,952610
2.02307E+11,75708,1692093529,875365,951073
2.02307E+11,75576,1692093530,875995,951571
2.02307E+11,75301,1692093531,875191,950492
2.02307E+11,75727,1692093532,875465,951192
2.02307E+11,76143,1692093533,875430,951573
2.02307E+11,76021,1692093534,875548,951569
2.02307E+11,75699,1692093535,876126,951825
2.02307E+11,76192,1692093536,875969,952161
2.02307E+11,75996,1692093537,875327,951323
2.02307E+11,75170,1692093538,876339,951509
2.02307E+11,74948,1692093539,875060,950008
2.02307E+11,75749,1692093540,874682,950431
2.02307E+11,75589,1692093541,875097,950686
2.02307E+11,75269,1692093542,875095,950364
2.02307E+11,75361,1692093543,875694,951055
2.02307E+11,75462,1692093544,876210,951672
2.02307E+11,75772,1692093545,876912,952684
2.02307E+11,74751,1692093546,877244,951995
2.02307E+11,73992,1692093547,876007,949999
2.02307E+11,74800,1692093548,875841,950641
2.02307E+11,74648,1692093549,876039,950687
2.02307E+11,75414,1692093550,872596,948010
2.02307E+11,74528,1692093551,875473,950001
2.02307E+11,75103,1692093552,874549,949652
2.02307E+11,75161,1692093553,875260,950421
2.02307E+11,75507,1692093554,873669,949176
2.02307E+11,74598,1692093555,875925,950523
2.02307E+11,74839,1692093556,874449,949288
2.02307E+11,75668,1692093557,875776,951444
2.02307E+11,75115,1692093558,876658,951773
2.02307E+11,74814,1692093559,875874,950688
2.02307E+11,75609,1692093560,876225,951834
2.02307E+11,75863,1692093561,876817,952680
2.02307E+11,75306,1692093562,877079,952385
2.02307E+11,74742,1692093563,875455,950197
2.02307E+11,75328,1692093564,876408,951736
2.02307E+11,74594,1692093565,876191,950785
2.02307E+11,74161,1692093566,875313,949474
2.02307E+11,74484,1692093567,874582,949066
2.02307E+11,74985,1692093569,875074,950059
2.02307E+11,75152,1692093570,875306,950458
2.02307E+11,74715,1692093571,875242,949957
2.02307E+11,75588,1692093572,874815,950403
2.02307E+11,75259,1692093573,874591,949850
2.02307E+11,74791,1692093574,874548,949339
2.02307E+11,75178,1692093575,875129,950307
2.02307E+11,75133,1692093576,876035,951168
2.02307E+11,74592,1692093577,875761,950353
2.02307E+11,74611,1692093578,875842,950453
2.02307E+11,75392,1692093579,875819,951211
2.02307E+11,75765,1692093580,875857,951622
2.02307E+11,75538,1692093581,875353,950891
2.02307E+11,74907,1692093582,875484,950391
2.02307E+11,75644,1692093583,875103,950747
2.02307E+11,75368,1692093584,874941,950309
2.02307E+11,75438,1692093585,874455,949893
2.02307E+11,75180,1692093586,873334,948514
2.02307E+11,75302,1692093587,874277,949579
2.02307E+11,75681,1692093588,874357,950038
2.02307E+11,76106,1692093589,875418,951524
2.02307E+11,75259,1692093590,876756,952015
2.02307E+11,75658,1692093591,874817,950475
2.02307E+11,76098,1692093592,876170,952268
2.02307E+11,75552,1692093593,874875,950427
2.02307E+11,75192,1692093594,876260,951452
2.02307E+11,74796,1692093595,876334,951130
2.02307E+11,75643,1692093596,875734,951377
2.02307E+11,74915,1692093597,875587,950502
2.02307E+11,75391,1692093598,874573,949964
2.02307E+11,75035,1692093599,875474,950509
2.02307E+11,75356,1692093600,875337,950693
2.02307E+11,75300,1692093601,876215,951515
2.02307E+11,75039,1692093602,875891,950930
2.02307E+11,74905,1692093603,875931,950836
2.02307E+11,75874,1692093604,875192,951066
2.02307E+11,75061,1692093605,874216,949277
2.02307E+11,74872,1692093606,874710,949582
2.02307E+11,74738,1692093607,873470,948208
2.02307E+11,75624,1692093608,873817,949441
2.02307E+11,75292,1692093609,873468,948760
2.02307E+11,75076,1692093610,874004,949080
2.02307E+11,75033,1692093611,874185,949218
2.02307E+11,75748,1692093612,874962,950710
2.02307E+11,75216,1692093613,875391,950607
2.02307E+11,74468,1692093614,875101,949569
2.02307E+11,74549,1692093615,875688,950237
2.02307E+11,74843,1692093616,875666,950509
2.02307E+11,74752,1692093617,876860,951612
2.02307E+11,74720,1692093618,1584363,1659083
2.02307E+11,74790,1692093619,1583012,1657802
2.02307E+11,74831,1692093620,1583713,1658544
2.02307E+11,75078,1692093620,1583406,1658484
2.02307E+11,74412,1692093622,1583177,1657589
2.02307E+11,75433,1692093623,1582262,1657695
2.02307E+11,75447,1692093624,1581867,1657314
2.02307E+11,75114,1692093625,1580231,1655345
2.02307E+11,74852,1692093626,1579783,1654635
2.02307E+11,75732,1692093627,1581880,1657612
2.02307E+11,75732,1692093628,1581330,1657062
2.02307E+11,75455,1692093629,1581880,1657335
2.02307E+11,75545,1692093630,1582443,1657988
2.02307E+11,75683,1692093631,1581656,1657339
2.02307E+11,76225,1692093632,1584098,1660323
2.02307E+11,75667,1692093633,1582575,1658242
2.02307E+11,75222,1692093634,1583580,1658802
2.02307E+11,74494,1692093635,1582645,1657139
2.02307E+11,75573,1692093636,1583561,1659134
2.02307E+11,75216,1692093637,1583559,1658775
2.02307E+11,75538,1692093638,1582363,1657901
2.02307E+11,75090,1692093639,1582383,1657473
2.02307E+11,75381,1692093640,1580680,1656061
2.02307E+11,75668,1692093641,1581935,1657603
2.02307E+11,74433,1692093642,1580977,1655410
2.02307E+11,74927,1692093643,1581404,1656331
2.02307E+11,74792,1692093644,1580607,1655399
2.02307E+11,74935,1692093645,1582934,1657869
2.02307E+11,73978,1692093646,1582397,1656375
2.02307E+11,74688,1692093647,1581123,1655811
2.02307E+11,75062,1692093648,1582772,1657834
2.02307E+11,75035,1692093649,1584042,1659077
2.02307E+11,74548,1692093650,1583915,1658463
2.02307E+11,74731,1692093651,1584641,1659372
2.02307E+11,75237,1692093652,1584544,1659781
2.02307E+11,74693,1692093653,1583928,1658621
2.02307E+11,74655,1692093654,1583679,1658334
2.02307E+11,75435,1692093655,1582873,1658308
2.02307E+11,75324,1692093656,1582086,1657410
2.02307E+11,76131,1692093657,1582109,1658240
2.02307E+11,75176,1692093658,1580344,1655520
2.02307E+11,75557,1692093659,1582302,1657859
2.02307E+11,75758,1692093660,1582315,1658073
2.02307E+11,75400,1692093661,1581355,1656755
2.02307E+11,74918,1692093662,1582690,1657608
2.02307E+11,75375,1692093663,1581958,1657333
2.02307E+11,75213,1692093664,1583409,1658622
2.02307E+11,74773,1692093665,1583459,1658232
2.02307E+11,74651,1692093666,1583500,1658151
2.02307E+11,75266,1692093667,1584332,1659598
2.02307E+11,75587,1692093668,1583253,1658840
2.02307E+11,74681,1692093669,1584508,1659189
2.02307E+11,74858,1692093670,1583108,1657966
2.02307E+11,75651,1692093671,1583238,1658889
2.02307E+11,75459,1692093672,1584148,1659607
2.02307E+11,75135,1692093673,1582328,1657463
2.02307E+11,75158,1692093674,1583913,1659071
2.02307E+11,75698,1692093675,1582632,1658330
2.02307E+11,75567,1692093676,1581812,1657379
2.02307E+11,75406,1692093677,1582629,1658035
2.02307E+11,74803,1692093678,1580768,1655571
2.02307E+11,74995,1692093679,1580999,1655994
2.02307E+11,75190,1692093680,1579669,1654859
2.02307E+11,75409,1692093681,1580684,1656093
2.02307E+11,75051,1692093682,1582188,1657239
2.02307E+11,75493,1692093683,1580927,1656420
2.02307E+11,75385,1692093684,1580373,1655758
2.02307E+11,75051,1692093685,1580141,1655192
2.02307E+11,74800,1692093686,1580796,1655596
2.02307E+11,75804,1692093687,1579935,1655739
2.02307E+11,75280,1692093688,1580262,1655542
2.02307E+11,74794,1692093689,873848,948642
2.02307E+11,74908,1692093690,874684,949592
2.02307E+11,74908,1692093691,874592,949500
2.02307E+11,75511,1692093692,876171,951682
2.02307E+11,75367,1692093693,876554,951921
2.02307E+11,75172,1692093694,876602,951774
2.02307E+11,76122,1692093695,875972,952094
2.02307E+11,75086,1692093696,875976,951062
2.02307E+11,74870,1692093697,875242,950112
2.02307E+11,74172,1692093698,875847,950019
2.02307E+11,75416,1692093699,875325,950741
2.02307E+11,75433,1692093700,876233,951666
2.02307E+11,74881,1692093701,876208,951089
2.02307E+11,75145,1692093702,875687,950832
2.02307E+11,75567,1692093703,876624,952191
2.02307E+11,75748,1692093704,876224,951972
2.02307E+11,75333,1692093705,876911,952244
2.02307E+11,75190,1692093706,876760,951950
2.02307E+11,75712,1692093707,876336,952048
2.02307E+11,75840,1692093708,875680,951520
