ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02307E+11,74944,1692093709,876287,951231
2.02307E+11,75513,1692093710,876713,952226
2.02307E+11,75984,1692093711,877816,953800
2.02307E+11,75463,1692093712,876417,951880
2.02307E+11,75640,1692093713,876317,951957
2.02307E+11,75400,1692093714,876757,952157
2.02307E+11,75953,1692093715,877067,953020
2.02307E+11,75230,1692093716,874567,949797
2.02307E+11,75149,1692093717,874864,950013
2.02307E+11,74865,1692093718,874061,948926
2.02307E+11,75136,1692093719,874745,949881
2.02307E+11,74578,1692093720,874976,949554
2.02307E+11,74937,1692093721,875620,950557
2.02307E+11,75040,1692093722,875400,950440
2.02307E+11,74775,1692093723,876344,951119
2.02307E+11,75030,1692093724,876756,951786
2.02307E+11,74217,1692093725,877575,951792
2.02307E+11,74611,1692093726,876700,951311
2.02307E+11,75517,1692093727,877263,952780
2.02307E+11,75571,1692093728,876226,951797
2.02307E+11,75196,1692093729,876189,951385
2.02307E+11,74869,1692093730,875434,950303
2.02307E+11,75531,1692093731,875079,950610
2.02307E+11,74435,1692093732,875437,949872
2.02307E+11,74590,1692093733,875271,949861
2.02307E+11,75519,1692093734,875270,950789
2.02307E+11,74799,1692093735,875054,949853
2.02307E+11,74813,1692093736,874584,949397
2.02307E+11,74622,1692093737,874659,949281
2.02307E+11,74973,1692093738,875564,950537
2.02307E+11,75658,1692093739,876051,951709
2.02307E+11,74883,1692093740,876355,951238
2.02307E+11,74923,1692093741,876322,951245
2.02307E+11,75339,1692093742,876150,951489
2.02307E+11,74937,1692093743,876698,951635
2.02307E+11,74714,1692093744,875687,950401
2.02307E+11,75503,1692093745,874958,950461
2.02307E+11,75219,1692093746,873901,949120
2.02307E+11,75445,1692093747,873320,948765
2.02307E+11,75910,1692093748,873843,949753
2.02307E+11,76286,1692093749,875113,951399
2.02307E+11,75971,1692093750,874358,950329
2.02307E+11,75839,1692093751,875019,950858
2.02307E+11,75722,1692093752,875566,951288
2.02307E+11,75645,1692093753,876547,952192
2.02307E+11,75844,1692093754,875369,951213
2.02307E+11,75786,1692093755,874863,950649
2.02307E+11,75726,1692093756,875906,951632
2.02307E+11,74814,1692093757,876230,951044
2.02307E+11,75505,1692093758,876622,952127
2.02307E+11,75500,1692093759,875728,951228
2.02307E+11,74746,1692093760,875194,949940
2.02307E+11,74821,1692093761,876046,950867
2.02307E+11,75136,1692093762,875643,950779
2.02307E+11,75334,1692093763,876639,951973
2.02307E+11,75501,1692093764,876428,951929
2.02307E+11,74964,1692093765,877076,952040
2.02307E+11,75524,1692093766,875692,951216
2.02307E+11,75218,1692093767,875407,950625
2.02307E+11,74886,1692093768,874724,949610
2.02307E+11,74939,1692093769,875814,950753
2.02307E+11,75425,1692093770,875854,951279
2.02307E+11,75187,1692093771,877242,952429
2.02307E+11,74897,1692093771,877109,952006
2.02307E+11,74485,1692093773,876851,951336
2.02307E+11,75498,1692093774,872276,947774
2.02307E+11,75237,1692093775,875572,950809
2.02307E+11,74689,1692093776,875032,949721
2.02307E+11,74808,1692093777,874079,948887
2.02307E+11,75488,1692093778,874005,949493
2.02307E+11,74529,1692093779,872752,947281
2.02307E+11,74300,1692093780,873434,947734
2.02307E+11,75514,1692093781,873472,948986
2.02307E+11,75908,1692093782,874744,950652
2.02307E+11,75607,1692093783,875070,950677
2.02307E+11,75113,1692093784,876228,951341
2.02307E+11,75850,1692093785,876295,952145
2.02307E+11,75510,1692093786,876593,952103
2.02307E+11,75026,1692093787,875480,950506
2.02307E+11,75475,1692093788,875985,951460
2.02307E+11,75252,1692093789,876223,951475
2.02307E+11,75956,1692093790,875667,951623
2.02307E+11,75749,1692093791,876188,951937
2.02307E+11,75419,1692093792,875741,951160
2.02307E+11,75246,1692093793,876174,951420
2.02307E+11,75915,1692093794,876009,951924
2.02307E+11,75648,1692093795,876143,951791
2.02307E+11,75703,1692093796,876029,951732
2.02307E+11,74878,1692093797,876264,951142
2.02307E+11,75224,1692093798,876251,951475
2.02307E+11,75010,1692093799,876336,951346
2.02307E+11,75147,1692093800,876720,951867
2.02307E+11,74968,1692093801,878093,953061
2.02307E+11,75566,1692093802,878578,954144
2.02307E+11,74834,1692093803,877873,952707
2.02307E+11,75204,1692093804,877641,952845
2.02307E+11,74502,1692093805,876538,951040
2.02307E+11,75200,1692093806,876918,952118
2.02307E+11,75791,1692093807,875306,951097
2.02307E+11,74748,1692093808,875573,950321
2.02307E+11,75005,1692093809,876605,951610
2.02307E+11,75487,1692093810,876577,952064
2.02307E+11,75081,1692093811,877710,952791
2.02307E+11,75261,1692093812,877026,952287
2.02307E+11,75069,1692093813,878645,953714
2.02307E+11,75962,1692093814,878884,954846
2.02307E+11,75642,1692093815,878954,954596
2.02307E+11,75289,1692093816,879160,954449
2.02307E+11,75062,1692093817,877909,952971
2.02307E+11,75886,1692093818,878819,954705
2.02307E+11,75978,1692093819,878776,954754
2.02307E+11,75232,1692093820,877856,953088
2.02307E+11,75410,1692093821,876254,951664
2.02307E+11,75962,1692093822,877363,953325
2.02307E+11,75583,1692093823,877925,953508
2.02307E+11,75440,1692093824,877743,953183
2.02307E+11,74992,1692093825,877792,952784
2.02307E+11,75339,1692093826,878422,953761
2.02307E+11,75948,1692093827,877956,953904
2.02307E+11,75816,1692093828,878079,953895
2.02307E+11,75172,1692093829,877624,952796
2.02307E+11,75590,1692093830,878110,953700
2.02307E+11,76136,1692093831,879140,955276
2.02307E+11,75333,1692093832,879193,954526
2.02307E+11,75022,1692093833,879157,954179
2.02307E+11,75246,1692093834,877652,952898
2.02307E+11,75155,1692093835,878009,953164
2.02307E+11,74488,1692093836,877805,952293
2.02307E+11,74540,1692093837,877813,952353
2.02307E+11,74747,1692093838,875625,950372
2.02307E+11,75027,1692093839,877270,952297
2.02307E+11,74278,1692093840,877701,951979
2.02307E+11,74358,1692093841,876746,951104
2.02307E+11,74995,1692093842,877484,952479
2.02307E+11,75638,1692093843,878281,953919
2.02307E+11,75326,1692093844,879395,954721
2.02307E+11,75257,1692093845,878876,954133
2.02307E+11,75584,1692093846,877660,953244
2.02307E+11,75416,1692093847,879176,954592
2.02307E+11,75145,1692093848,878445,953590
2.02307E+11,74740,1692093849,878041,952781
2.02307E+11,75648,1692093850,877838,953486
2.02307E+11,75739,1692093851,877624,953363
2.02307E+11,75547,1692093852,878242,953789
2.02307E+11,75166,1692093853,877524,952690
2.02307E+11,76039,1692093854,878205,954244
2.02307E+11,75464,1692093855,878858,954322
2.02307E+11,74974,1692093856,878373,953347
2.02307E+11,74835,1692093857,878580,953415
2.02307E+11,75736,1692093858,877096,952832
2.02307E+11,75176,1692093859,878961,954137
2.02307E+11,75594,1692093860,879673,955267
2.02307E+11,75448,1692093861,879728,955176
2.02307E+11,75880,1692093862,880248,956128
2.02307E+11,75460,1692093863,878457,953917
2.02307E+11,75801,1692093864,878514,954315
2.02307E+11,75073,1692093865,878298,953371
2.02307E+11,75925,1692093866,877824,953749
2.02307E+11,76058,1692093867,875986,952044
2.02307E+11,75479,1692093868,878293,953772
2.02307E+11,75521,1692093869,877349,952870
2.02307E+11,75419,1692093870,879523,954942
2.02307E+11,75899,1692093871,879266,955165
2.02307E+11,74879,1692093872,879509,954388
2.02307E+11,74920,1692093873,879892,954812
2.02307E+11,74611,1692093874,880219,954830
2.02307E+11,74864,1692093875,880261,955125
2.02307E+11,75432,1692093876,878913,954345
2.02307E+11,74615,1692093877,879523,954138
2.02307E+11,74644,1692093878,880274,954918
2.02307E+11,74317,1692093879,878810,953127
2.02307E+11,74882,1692093880,878613,953495
2.02307E+11,74025,1692093881,878428,952453
2.02307E+11,75452,1692093882,877773,953225
2.02307E+11,75302,1692093883,878613,953915
2.02307E+11,75170,1692093884,878325,953495
2.02307E+11,75004,1692093885,878532,953536
2.02307E+11,75724,1692093886,878394,954118
2.02307E+11,75035,1692093887,878780,953815
2.02307E+11,74671,1692093888,878897,953568
2.02307E+11,74875,1692093889,878792,953667
2.02307E+11,75557,1692093890,878916,954473
2.02307E+11,74999,1692093891,878879,953878
2.02307E+11,74656,1692093892,878569,953225
2.02307E+11,75245,1692093893,879576,954821
2.02307E+11,75855,1692093894,878911,954766
2.02307E+11,75411,1692093895,878906,954317
2.02307E+11,74403,1692093896,879141,953544
2.02307E+11,75171,1692093897,878155,953326
2.02307E+11,75887,1692093898,877932,953819
2.02307E+11,75427,1692093899,879014,954441
2.02307E+11,74804,1692093900,879274,954078
2.02307E+11,75562,1692093901,878996,954558
2.02307E+11,76117,1692093902,879303,955420
2.02307E+11,75204,1692093903,877417,952621
2.02307E+11,75636,1692093904,878172,953808
2.02307E+11,75927,1692093905,878892,954819
2.02307E+11,75794,1692093906,879709,955503
2.02307E+11,76269,1692093907,879773,956042
2.02307E+11,75723,1692093908,879255,954978
2.02307E+11,75763,1692093909,878438,954201
2.02307E+11,76039,1692093910,878151,954190
2.02307E+11,75738,1692093911,878203,953941
2.02307E+11,75693,1692093912,879358,955051
2.02307E+11,75090,1692093913,879521,954611
2.02307E+11,75880,1692093914,878417,954297
2.02307E+11,76045,1692093915,878897,954942
2.02307E+11,75517,1692093916,878410,953927
2.02307E+11,74974,1692093917,878214,953188
2.02307E+11,75628,1692093918,878853,954481
2.02307E+11,75617,1692093919,878474,954091
2.02307E+11,75617,1692093920,878249,953866
2.02307E+11,74969,1692093921,878716,953685
2.02307E+11,74707,1692093921,880046,954753
2.02307E+11,75408,1692093923,879869,955277
2.02307E+11,75212,1692093924,878978,954190
2.02307E+11,75439,1692093925,880012,955451
2.02307E+11,75351,1692093926,879595,954946
2.02307E+11,75166,1692093927,879698,954864
2.02307E+11,75647,1692093928,879523,955170
2.02307E+11,74946,1692093929,880351,955297
2.02307E+11,75141,1692093930,880074,955215
2.02307E+11,75206,1692093931,880274,955480
2.02307E+11,75208,1692093932,879735,954943
2.02307E+11,74706,1692093933,880421,955127
2.02307E+11,75146,1692093934,878521,953667
2.02307E+11,75176,1692093935,876246,951422
2.02307E+11,75268,1692093936,876559,951827
2.02307E+11,74778,1692093937,876643,951421
2.02307E+11,74695,1692093938,877711,952406
2.02307E+11,75697,1692093939,877981,953678
2.02307E+11,74898,1692093940,877681,952579
2.02307E+11,74926,1692093941,878098,953024
2.02307E+11,74603,1692093942,878750,953353
2.02307E+11,75750,1692093943,879375,955125
2.02307E+11,75732,1692093944,879084,954816
2.02307E+11,75648,1692093945,878239,953887
2.02307E+11,75508,1692093946,877215,952723
2.02307E+11,75504,1692093947,876520,952024
2.02307E+11,75427,1692093948,879057,954484
2.02307E+11,74971,1692093949,879940,954911
2.02307E+11,74199,1692093950,879100,953299
2.02307E+11,74755,1692093951,880472,955227
2.02307E+11,74722,1692093952,880826,955548
2.02307E+11,74756,1692093953,879911,954667
2.02307E+11,74846,1692093954,880052,954898
2.02307E+11,74751,1692093955,880129,954880
2.02307E+11,75386,1692093956,880480,955866
2.02307E+11,74230,1692093957,881143,955373
2.02307E+11,74211,1692093958,880955,955166
2.02307E+11,75341,1692093959,880599,955940
2.02307E+11,74738,1692093960,879899,954637
2.02307E+11,74288,1692093961,880564,954852
2.02307E+11,74799,1692093962,879634,954433
2.02307E+11,74579,1692093963,879287,953866
2.02307E+11,74814,1692093964,877918,952732
2.02307E+11,74251,1692093965,878363,952614
2.02307E+11,74389,1692093966,879257,953646
2.02307E+11,75316,1692093967,879448,954764
2.02307E+11,75012,1692093968,879672,954684
2.02307E+11,74751,1692093969,879606,954357
2.02307E+11,75178,1692093970,879968,955146
2.02307E+11,75651,1692093971,880249,955900
2.02307E+11,76004,1692093972,881016,957020
2.02307E+11,75922,1692093973,881678,957600
2.02307E+11,75591,1692093974,880874,956465
2.02307E+11,75435,1692093975,880461,955896
2.02307E+11,75253,1692093976,880430,955683
2.02307E+11,75594,1692093977,879839,955433
2.02307E+11,75082,1692093978,880008,955090
2.02307E+11,75220,1692093979,880222,955442
2.02307E+11,74895,1692093980,880121,955016
2.02307E+11,75630,1692093981,879054,954684
2.02307E+11,75707,1692093982,879252,954959
2.02307E+11,76083,1692093983,878930,955013
2.02307E+11,75859,1692093984,879157,955016
2.02307E+11,75175,1692093985,879315,954490
2.02307E+11,74689,1692093986,879938,954627
2.02307E+11,75209,1692093987,879599,954808
2.02307E+11,75369,1692093988,880002,955371
2.02307E+11,75038,1692093989,879999,955037
2.02307E+11,74831,1692093990,879837,954668
2.02307E+11,75431,1692093991,880133,955564
2.02307E+11,74907,1692093992,880880,955787
2.02307E+11,74536,1692093993,880677,955213
2.02307E+11,75633,1692093994,879710,955343
2.02307E+11,75561,1692093995,880860,956421
2.02307E+11,75138,1692093996,880421,955559
2.02307E+11,74826,1692093997,881037,955863
2.02307E+11,74969,1692093998,880329,955298
2.02307E+11,75080,1692093999,881106,956186
2.02307E+11,75146,1692094000,880419,955565
2.02307E+11,75010,1692094001,880257,955267
2.02307E+11,75281,1692094002,880119,955400
2.02307E+11,74521,1692094003,879676,954197
2.02307E+11,74398,1692094004,879447,953845
2.02307E+11,73930,1692094005,879903,953833
2.02307E+11,75076,1692094006,880630,955706
2.02307E+11,75321,1692094007,879520,954841
2.02307E+11,74195,1692094008,880430,954625
2.02307E+11,74964,1692094009,880621,955585
2.02307E+11,75423,1692094010,879902,955325
2.02307E+11,75228,1692094011,879949,955177
2.02307E+11,74915,1692094012,879343,954258
2.02307E+11,75613,1692094013,880325,955938
2.02307E+11,76222,1692094014,879622,955844
2.02307E+11,75272,1692094015,880865,956137
2.02307E+11,75502,1692094016,881039,956541
2.02307E+11,75132,1692094017,880773,955905
2.02307E+11,75711,1692094018,880011,955722
2.02307E+11,75534,1692094019,879434,954968
2.02307E+11,75065,1692094020,880269,955334
2.02307E+11,74948,1692094021,879961,954909
2.02307E+11,74989,1692094022,879589,954578
2.02307E+11,75855,1692094023,879479,955334
2.02307E+11,75064,1692094024,879868,954932
2.02307E+11,74753,1692094025,878843,953596
2.02307E+11,75136,1692094026,879595,954731
2.02307E+11,75090,1692094027,880446,955536
2.02307E+11,74781,1692094028,879431,954212
2.02307E+11,74726,1692094029,878148,952874
2.02307E+11,75135,1692094030,878865,954000
2.02307E+11,75695,1692094031,879086,954781
2.02307E+11,75099,1692094032,879368,954467
2.02307E+11,74923,1692094033,880229,955152
2.02307E+11,75261,1692094034,880615,955876
2.02307E+11,75728,1692094035,879114,954842
2.02307E+11,75289,1692094036,879784,955073
2.02307E+11,75053,1692094037,879638,954691
2.02307E+11,75580,1692094038,879974,955554
2.02307E+11,75602,1692094039,880348,955950
2.02307E+11,75152,1692094040,878545,953697
2.02307E+11,74560,1692094041,877914,952474
2.02307E+11,75169,1692094042,879123,954292
2.02307E+11,75201,1692094043,879784,954985
2.02307E+11,75063,1692094044,879743,954806
2.02307E+11,75068,1692094045,880190,955258
2.02307E+11,75854,1692094046,880457,956311
2.02307E+11,75546,1692094047,879982,955528
2.02307E+11,75277,1692094048,880867,956144
2.02307E+11,75180,1692094049,881299,956479
2.02307E+11,75765,1692094050,879691,955456
2.02307E+11,75015,1692094051,879958,954973
2.02307E+11,74211,1692094052,880459,954670
2.02307E+11,74766,1692094053,880307,955073
2.02307E+11,75398,1692094054,879335,954733
2.02307E+11,75862,1692094055,879756,955618
2.02307E+11,75111,1692094056,880009,955120
2.02307E+11,74488,1692094057,879130,953618
2.02307E+11,75406,1692094058,880175,955581
2.02307E+11,75088,1692094060,879788,954876
2.02307E+11,74940,1692094061,878398,953338
2.02307E+11,75476,1692094062,880085,955561
2.02307E+11,76073,1692094063,880019,956092
2.02307E+11,74954,1692094064,880147,955101
2.02307E+11,74739,1692094065,880556,955295
2.02307E+11,75461,1692094066,879891,955352
2.02307E+11,75242,1692094067,879640,954882
2.02307E+11,75232,1692094068,882183,957415
2.02307E+11,75104,1692094069,880934,956038
2.02307E+11,74945,1692094070,881139,956084
2.02307E+11,75330,1692094071,880539,955869
2.02307E+11,76076,1692094072,878389,954465
2.02307E+11,74591,1692094072,879566,954157
2.02307E+11,75520,1692094074,879741,955261
2.02307E+11,75386,1692094075,880919,956305
2.02307E+11,75101,1692094076,880271,955372
2.02307E+11,75019,1692094077,881534,956553
2.02307E+11,75108,1692094078,881376,956484
2.02307E+11,73979,1692094080,541073,615052
2.02307E+11,74130,1692094081,541173,615303
2.02307E+11,75222,1692094082,540839,616061
2.02307E+11,74950,1692094083,541163,616113
2.02307E+11,75203,1692094084,540586,615789
2.02307E+11,75069,1692094085,540262,615331
2.02307E+11,75408,1692094086,539365,614773
2.02307E+11,75194,1692094087,540075,615269
2.02307E+11,74460,1692094088,540110,614570
2.02307E+11,74909,1692094089,539924,614833
2.02307E+11,75439,1692094090,539562,615001
2.02307E+11,75399,1692094091,541050,616449
2.02307E+11,74671,1692094092,540754,615425
2.02307E+11,75470,1692094093,540967,616437
2.02307E+11,75747,1692094094,540859,616606
2.02307E+11,75879,1692094095,541049,616928
2.02307E+11,76273,1692094096,541591,617864
2.02307E+11,75287,1692094097,540873,616160
2.02307E+11,76109,1692094098,540951,617060
2.02307E+11,75966,1692094099,540914,616880
2.02307E+11,75789,1692094100,541184,616973
2.02307E+11,74690,1692094101,540902,615592
2.02307E+11,76387,1692094102,540937,617324
2.02307E+11,75260,1692094103,541180,616440
2.02307E+11,75159,1692094104,541045,616204
2.02307E+11,75270,1692094105,540942,616212
2.02307E+11,75615,1692094106,540516,616131
2.02307E+11,75137,1692094107,540986,616123
2.02307E+11,74855,1692094108,540588,615443
2.02307E+11,74672,1692094109,540531,615203
2.02307E+11,74970,1692094110,540128,615098
2.02307E+11,74976,1692094111,540067,615043
2.02307E+11,74655,1692094112,540245,614900
2.02307E+11,74822,1692094113,540303,615125
2.02307E+11,74999,1692094114,539733,614732
2.02307E+11,74983,1692094115,540728,615711
2.02307E+11,74894,1692094116,540587,615481
2.02307E+11,74434,1692094117,541185,615619
2.02307E+11,74923,1692094118,540885,615808
2.02307E+11,75240,1692094119,540212,615452
2.02307E+11,74390,1692094120,539936,614326
2.02307E+11,74626,1692094121,540214,614840
2.02307E+11,75271,1692094122,539445,614716
2.02307E+11,75154,1692094123,540673,615827
2.02307E+11,75227,1692094124,540667,615894
2.02307E+11,75167,1692094125,540645,615812
2.02307E+11,75053,1692094126,540091,615144
2.02307E+11,75231,1692094127,540362,615593
2.02307E+11,74982,1692094128,540704,615686
2.02307E+11,75068,1692094129,540034,615102
2.02307E+11,75618,1692094130,541230,616848
2.02307E+11,75356,1692094131,540480,615836
2.02307E+11,75680,1692094132,540650,616330
2.02307E+11,75284,1692094133,540825,616109
2.02307E+11,76040,1692094134,540892,616932
2.02307E+11,75574,1692094135,539552,615126
2.02307E+11,75835,1692094136,540455,616290
2.02307E+11,75576,1692094137,538725,614301
2.02307E+11,75168,1692094138,540108,615276
2.02307E+11,74990,1692094139,539734,614724
2.02307E+11,75333,1692094140,539768,615101
2.02307E+11,75788,1692094141,540022,615810
2.02307E+11,75661,1692094142,539954,615615
2.02307E+11,74958,1692094143,540563,615521
2.02307E+11,75189,1692094144,540414,615603
2.02307E+11,73899,1692094145,540033,613932
2.02307E+11,74902,1692094146,540235,615137
2.02307E+11,75022,1692094147,540292,615314
2.02307E+11,74968,1692094148,539744,614712
2.02307E+11,74637,1692094149,539499,614136
2.02307E+11,75238,1692094150,538184,613422
2.02307E+11,75080,1692094151,538154,613234
2.02307E+11,74353,1692094152,539806,614159
2.02307E+11,74642,1692094153,539101,613743
2.02307E+11,74847,1692094154,539787,614634
2.02307E+11,75217,1692094155,540304,615521
2.02307E+11,74709,1692094156,539662,614371
2.02307E+11,74539,1692094157,539733,614272
2.02307E+11,75291,1692094158,540454,615745
2.02307E+11,74775,1692094159,540070,614845
2.02307E+11,75050,1692094160,540652,615702
2.02307E+11,74617,1692094161,540245,614862
2.02307E+11,75262,1692094162,539986,615248
2.02307E+11,74533,1692094163,539813,614346
2.02307E+11,74884,1692094164,539327,614211
2.02307E+11,74767,1692094165,539713,614480
2.02307E+11,74886,1692094166,539621,614507
2.02307E+11,74687,1692094167,539285,613972
2.02307E+11,74555,1692094168,539640,614195
2.02307E+11,76108,1692094169,539370,615478
2.02307E+11,75721,1692094170,540337,616058
2.02307E+11,76064,1692094171,539813,615877
2.02307E+11,75274,1692094172,540205,615479
2.02307E+11,75558,1692094173,539957,615515
2.02307E+11,76263,1692094174,539849,616112
2.02307E+11,75883,1692094175,539516,615399
2.02307E+11,75686,1692094176,539340,615026
2.02307E+11,75728,1692094177,538915,614643
2.02307E+11,76013,1692094178,539114,615127
2.02307E+11,75552,1692094179,538095,613647
2.02307E+11,74794,1692094180,538583,613377
2.02307E+11,74790,1692094181,539754,614544
2.02307E+11,75041,1692094182,539038,614079
2.02307E+11,75129,1692094183,539635,614764
2.02307E+11,74727,1692094184,540149,614876
2.02307E+11,74169,1692094185,540796,614965
2.02307E+11,75300,1692094186,539925,615225
2.02307E+11,75464,1692094187,539967,615431
2.02307E+11,74948,1692094188,540080,615028
2.02307E+11,75051,1692094189,539839,614890
2.02307E+11,75238,1692094190,540121,615359
2.02307E+11,75571,1692094191,539230,614801
2.02307E+11,75057,1692094192,539275,614332
2.02307E+11,74521,1692094193,539606,614127
2.02307E+11,75033,1692094194,538975,614008
2.02307E+11,74864,1692094195,538590,613454
2.02307E+11,74950,1692094196,538852,613802
2.02307E+11,75353,1692094197,539487,614840
2.02307E+11,75985,1692094198,538670,614655
2.02307E+11,75472,1692094199,540144,615616
2.02307E+11,75176,1692094200,539683,614859
2.02307E+11,75077,1692094201,539537,614614
2.02307E+11,75374,1692094202,539699,615073
2.02307E+11,75359,1692094203,540812,616171
2.02307E+11,74426,1692094204,539785,614211
2.02307E+11,75495,1692094205,539286,614781
2.02307E+11,74955,1692094206,539401,614356
2.02307E+11,74966,1692094207,538943,613909
2.02307E+11,74934,1692094208,539648,614582
2.02307E+11,74989,1692094209,539413,614402
2.02307E+11,75516,1692094210,539893,615409
2.02307E+11,75002,1692094211,538750,613752
2.02307E+11,74862,1692094212,539174,614036
2.02307E+11,74753,1692094213,539267,614020
2.02307E+11,75567,1692094214,539830,615397
2.02307E+11,75146,1692094215,540758,615904
2.02307E+11,74546,1692094216,540383,614929
2.02307E+11,75096,1692094217,540238,615334
2.02307E+11,74899,1692094218,540371,615270
2.02307E+11,74445,1692094219,540114,614559
2.02307E+11,74121,1692094220,539639,613760
2.02307E+11,74194,1692094221,539693,613887
2.02307E+11,74110,1692094222,538987,613097
2.02307E+11,75209,1692094222,538512,613721
2.02307E+11,74895,1692094224,538132,613027
2.02307E+11,75040,1692094225,538184,613224
2.02307E+11,74764,1692094226,539106,613870
2.02307E+11,74939,1692094227,539789,614728
2.02307E+11,74713,1692094228,539264,613977
2.02307E+11,74964,1692094229,539216,614180
2.02307E+11,75597,1692094230,539345,614942
2.02307E+11,75134,1692094231,540373,615507
2.02307E+11,75288,1692094232,540039,615327
2.02307E+11,75813,1692094233,540175,615988
2.02307E+11,75442,1692094234,540062,615504
2.02307E+11,75067,1692094235,539037,614104
2.02307E+11,75882,1692094236,539034,614916
2.02307E+11,75868,1692094237,538938,614806
2.02307E+11,75828,1692094238,538772,614600
2.02307E+11,75139,1692094239,538627,613766
2.02307E+11,75689,1692094240,538269,613958
2.02307E+11,76047,1692094241,538516,614563
2.02307E+11,75819,1692094242,539262,615081
2.02307E+11,75478,1692094243,538909,614387
2.02307E+11,74946,1692094244,539600,614546
2.02307E+11,75318,1692094245,539895,615213
2.02307E+11,75486,1692094246,540000,615486
2.02307E+11,74679,1692094247,539642,614321
2.02307E+11,74587,1692094248,540498,615085
2.02307E+11,74986,1692094249,540099,615085
2.02307E+11,74811,1692094250,539367,614178
2.02307E+11,75163,1692094251,539350,614513
2.02307E+11,74923,1692094252,539404,614327
2.02307E+11,75199,1692094253,539062,614261
2.02307E+11,75409,1692094254,538759,614168
2.02307E+11,74920,1692094255,539956,614876
2.02307E+11,75475,1692094256,539612,615087
2.02307E+11,75213,1692094257,540063,615276
2.02307E+11,74726,1692094258,539351,614077
2.02307E+11,74887,1692094259,539354,614241
2.02307E+11,74672,1692094260,540153,614825
2.02307E+11,74621,1692094261,539943,614564
2.02307E+11,74840,1692094262,540947,615787
2.02307E+11,74469,1692094263,539162,613631
2.02307E+11,74631,1692094264,539279,613910
2.02307E+11,75079,1692094265,539540,614619
2.02307E+11,75519,1692094266,538872,614391
2.02307E+11,74809,1692094267,539215,614024
2.02307E+11,75567,1692094268,538761,614328
2.02307E+11,75187,1692094269,538533,613720
2.02307E+11,75127,1692094270,539376,614503
2.02307E+11,74868,1692094271,539332,614200
2.02307E+11,75047,1692094272,540111,615158
2.02307E+11,75490,1692094273,539722,615212
2.02307E+11,75523,1692094274,540332,615855
2.02307E+11,74344,1692094275,538908,613252
2.02307E+11,75770,1692094276,539901,615671
2.02307E+11,75911,1692094277,540550,616461
2.02307E+11,75791,1692094278,540680,616471
2.02307E+11,75028,1692094279,540613,615641
2.02307E+11,75115,1692094280,539629,614744
2.02307E+11,75638,1692094281,540390,616028
2.02307E+11,75779,1692094282,539674,615453
2.02307E+11,75894,1692094283,539742,615636
2.02307E+11,75317,1692094284,539603,614920
2.02307E+11,75583,1692094285,539377,614960
2.02307E+11,75608,1692094286,539422,615030
2.02307E+11,75242,1692094287,538788,614030
2.02307E+11,74744,1692094288,538792,613536
2.02307E+11,76067,1692094289,539310,615377
2.02307E+11,75440,1692094290,539170,614610
2.02307E+11,75700,1692094291,539179,614879
2.02307E+11,75298,1692094292,539752,615050
2.02307E+11,75266,1692094293,538795,614061
2.02307E+11,75554,1692094294,538595,614149
2.02307E+11,75370,1692094295,539444,614814
2.02307E+11,74673,1692094296,539261,613934
2.02307E+11,74936,1692094297,539634,614570
2.02307E+11,75266,1692094298,539002,614268
2.02307E+11,75192,1692094299,539541,614733
