ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02307E+11,74933,1692094300,538983,613916
2.02307E+11,75523,1692094301,538459,613982
2.02307E+11,75123,1692094302,539144,614267
2.02307E+11,74953,1692094303,539191,614144
2.02307E+11,74553,1692094304,538322,612875
2.02307E+11,74956,1692094305,538664,613620
2.02307E+11,75264,1692094306,538496,613760
2.02307E+11,74841,1692094307,538466,613307
2.02307E+11,74516,1692094308,538843,613359
2.02307E+11,74851,1692094309,539357,614208
2.02307E+11,74985,1692094310,539867,614852
2.02307E+11,74656,1692094311,539793,614449
2.02307E+11,75366,1692094312,539905,615271
2.02307E+11,75897,1692094313,539168,615065
2.02307E+11,75391,1692094314,539581,614972
2.02307E+11,74929,1692094315,539757,614686
2.02307E+11,74502,1692094316,539281,613783
2.02307E+11,75300,1692094317,539081,614381
2.02307E+11,75306,1692094318,539177,614483
2.02307E+11,75131,1692094319,539355,614486
2.02307E+11,75091,1692094320,539453,614544
2.02307E+11,75608,1692094321,539146,614754
2.02307E+11,75330,1692094322,538510,613840
2.02307E+11,74669,1692094323,539095,613764
2.02307E+11,74576,1692094324,538429,613005
2.02307E+11,75312,1692094325,539926,615238
2.02307E+11,75253,1692094326,539391,614644
2.02307E+11,75148,1692094327,538947,614095
2.02307E+11,75393,1692094328,538597,613990
2.02307E+11,75565,1692094329,538729,614294
2.02307E+11,75612,1692094330,539364,614976
2.02307E+11,75436,1692094331,539475,614911
2.02307E+11,75238,1692094332,540047,615285
2.02307E+11,75284,1692094333,539109,614393
2.02307E+11,75305,1692094334,539408,614713
2.02307E+11,75367,1692094335,539558,614925
2.02307E+11,75124,1692094336,539495,614619
2.02307E+11,74839,1692094337,540144,614983
2.02307E+11,75659,1692094338,538893,614552
2.02307E+11,76067,1692094339,539069,615136
2.02307E+11,75463,1692094340,539340,614803
2.02307E+11,76416,1692094341,538664,615080
2.02307E+11,75343,1692094342,538429,613772
2.02307E+11,75270,1692094343,539066,614336
2.02307E+11,74717,1692094344,539773,614490
2.02307E+11,75468,1692094345,540161,615629
2.02307E+11,75395,1692094346,539292,614687
2.02307E+11,74933,1692094347,540095,615028
2.02307E+11,75011,1692094348,539151,614162
2.02307E+11,75510,1692094349,539368,614878
2.02307E+11,75178,1692094350,539549,614727
2.02307E+11,74914,1692094351,539779,614693
2.02307E+11,74527,1692094352,0,74527
2.02307E+11,75586,1692094353,0,75586
2.02307E+11,75012,1692094354,0,75012
2.02307E+11,75549,1692094355,0,75549
2.02307E+11,74335,1692094356,0,74335
2.02307E+11,75733,1692094357,0,75733
2.02307E+11,75007,1692094358,0,75007
2.02307E+11,74689,1692094359,542094,616783
2.02307E+11,74407,1692094360,538211,612618
2.02307E+11,75917,1692094361,538596,614513
2.02307E+11,75321,1692094362,538409,613730
2.02307E+11,74934,1692094363,537895,612829
2.02307E+11,75327,1692094364,537586,612913
2.02307E+11,75087,1692094365,537894,612981
2.02307E+11,74291,1692094366,537961,612252
2.02307E+11,74677,1692094367,537527,612204
2.02307E+11,75034,1692094368,537263,612297
2.02307E+11,75767,1692094369,537408,613175
2.02307E+11,75508,1692094370,538320,613828
2.02307E+11,75294,1692094371,537050,612344
2.02307E+11,75549,1692094372,536210,611759
2.02307E+11,76072,1692094373,536640,612712
2.02307E+11,75683,1692094373,537368,613051
2.02307E+11,75290,1692094375,537965,613255
2.02307E+11,75144,1692094376,537037,612181
2.02307E+11,75800,1692094377,536828,612628
2.02307E+11,75033,1692094378,537829,612862
2.02307E+11,74741,1692094379,537965,612706
2.02307E+11,74809,1692094380,538403,613212
2.02307E+11,75845,1692094381,538574,614419
2.02307E+11,74803,1692094382,538310,613113
2.02307E+11,75078,1692094383,538034,613112
2.02307E+11,75055,1692094384,539176,614231
2.02307E+11,75171,1692094385,537664,612835
2.02307E+11,74604,1692094386,538338,612942
2.02307E+11,74719,1692094387,537001,611720
2.02307E+11,75121,1692094388,537485,612606
2.02307E+11,74825,1692094389,537503,612328
2.02307E+11,74778,1692094390,536731,611509
2.02307E+11,74103,1692094391,536865,610968
2.02307E+11,74688,1692094392,536785,611473
2.02307E+11,75568,1692094393,537274,612842
2.02307E+11,74982,1692094394,536416,611398
2.02307E+11,75477,1692094395,535883,611360
2.02307E+11,74480,1692094396,536030,610510
2.02307E+11,74740,1692094397,536490,611230
2.02307E+11,75053,1692094398,536883,611936
2.02307E+11,74730,1692094399,536891,611621
2.02307E+11,75250,1692094400,536340,611590
2.02307E+11,75300,1692094401,536200,611500
2.02307E+11,75045,1692094402,536259,611304
2.02307E+11,75312,1692094403,536591,611903
2.02307E+11,75713,1692094404,536705,612418
2.02307E+11,75254,1692094405,537295,612549
2.02307E+11,74858,1692094406,536997,611855
2.02307E+11,75659,1692094407,537194,612853
2.02307E+11,75834,1692094408,537029,612863
2.02307E+11,75952,1692094409,536948,612900
2.02307E+11,75524,1692094410,536114,611638
2.02307E+11,75158,1692094411,537021,612179
2.02307E+11,75313,1692094412,536106,611419
2.02307E+11,74762,1692094413,535766,610528
2.02307E+11,75084,1692094414,535696,610780
2.02307E+11,75244,1692094415,535450,610694
2.02307E+11,75052,1692094416,536110,611162
2.02307E+11,75136,1692094417,536403,611539
2.02307E+11,74947,1692094418,536287,611234
2.02307E+11,75690,1692094419,536907,612597
2.02307E+11,75086,1692094420,536801,611887
2.02307E+11,75402,1692094421,537507,612909
2.02307E+11,74168,1692094422,537210,611378
2.02307E+11,75220,1692094423,536427,611647
2.02307E+11,75401,1692094424,536674,612075
2.02307E+11,75000,1692094425,536516,611516
2.02307E+11,74580,1692094426,536316,610896
2.02307E+11,75428,1692094427,535953,611381
2.02307E+11,75621,1692094428,536462,612083
2.02307E+11,74994,1692094429,535936,610930
2.02307E+11,74582,1692094430,535714,610296
2.02307E+11,75617,1692094431,536005,611622
2.02307E+11,75414,1692094432,535807,611221
2.02307E+11,75858,1692094433,536331,612189
2.02307E+11,75419,1692094434,535842,611261
2.02307E+11,75532,1692094435,536527,612059
2.02307E+11,76072,1692094436,537395,613467
2.02307E+11,75319,1692094437,536813,612132
2.02307E+11,75480,1692094438,536638,612118
2.02307E+11,75716,1692094439,536293,612009
2.02307E+11,75402,1692094440,535399,610801
2.02307E+11,75967,1692094441,536434,612401
2.02307E+11,74900,1692094442,536432,611332
2.02307E+11,75278,1692094443,535673,610951
2.02307E+11,75361,1692094444,536158,611519
2.02307E+11,74646,1692094445,535051,609697
2.02307E+11,74740,1692094446,535938,610678
2.02307E+11,75082,1692094447,536040,611122
2.02307E+11,75134,1692094448,536011,611145
2.02307E+11,74993,1692094449,535561,610554
2.02307E+11,74557,1692094450,537081,611638
2.02307E+11,74897,1692094451,536782,611679
2.02307E+11,75062,1692094452,536207,611269
2.02307E+11,74747,1692094453,536558,611305
2.02307E+11,74949,1692094454,535306,610255
2.02307E+11,74992,1692094455,536020,611012
2.02307E+11,74918,1692094456,535672,610590
2.02307E+11,75191,1692094457,536707,611898
2.02307E+11,75029,1692094458,536867,611896
2.02307E+11,75686,1692094459,536350,612036
2.02307E+11,75133,1692094460,536645,611778
2.02307E+11,75057,1692094461,535664,610721
2.02307E+11,74675,1692094462,535818,610493
2.02307E+11,75353,1692094463,535086,610439
2.02307E+11,75165,1692094464,535009,610174
2.02307E+11,74971,1692094465,535728,610699
2.02307E+11,75293,1692094466,535243,610536
2.02307E+11,75278,1692094467,534585,609863
2.02307E+11,74705,1692094468,534258,608963
2.02307E+11,74556,1692094469,534888,609444
2.02307E+11,75280,1692094470,534881,610161
2.02307E+11,75491,1692094471,534939,610430
2.02307E+11,74622,1692094472,534498,609120
2.02307E+11,74878,1692094473,536590,611468
2.02307E+11,76001,1692094474,536329,612330
2.02307E+11,75098,1692094475,536785,611883
2.02307E+11,75423,1692094476,536967,612390
2.02307E+11,74561,1692094477,536418,610979
2.02307E+11,75243,1692094478,536472,611715
2.02307E+11,74866,1692094479,536258,611124
2.02307E+11,74815,1692094480,535827,610642
2.02307E+11,74501,1692094481,535941,610442
2.02307E+11,75455,1692094482,534659,610114
2.02307E+11,75243,1692094483,534935,610178
2.02307E+11,74882,1692094484,535841,610723
2.02307E+11,74058,1692094485,535307,609365
2.02307E+11,75322,1692094486,535906,611228
2.02307E+11,75358,1692094487,535709,611067
2.02307E+11,74865,1692094488,535720,610585
2.02307E+11,75611,1692094489,535853,611464
2.02307E+11,75359,1692094490,536363,611722
2.02307E+11,75499,1692094491,536222,611721
2.02307E+11,75174,1692094492,536961,612135
2.02307E+11,75395,1692094493,536935,612330
2.02307E+11,76033,1692094494,536674,612707
2.02307E+11,76080,1692094495,536313,612393
2.02307E+11,75593,1692094496,537069,612662
2.02307E+11,75651,1692094497,536295,611946
2.02307E+11,75398,1692094498,537590,612988
2.02307E+11,75329,1692094499,536974,612303
2.02307E+11,74464,1692094500,536576,611040
2.02307E+11,75001,1692094501,537149,612150
2.02307E+11,75267,1692094502,537609,612876
2.02307E+11,75178,1692094503,537696,612874
2.02307E+11,74827,1692094504,536658,611485
2.02307E+11,75051,1692094505,536796,611847
2.02307E+11,75288,1692094506,535139,610427
2.02307E+11,75663,1692094507,535242,610905
2.02307E+11,75487,1692094508,534069,609556
2.02307E+11,75662,1692094509,533779,609441
2.02307E+11,76239,1692094510,533748,609987
2.02307E+11,75494,1692094511,534396,609890
2.02307E+11,75293,1692094512,534387,609680
2.02307E+11,75017,1692094513,535144,610161
2.02307E+11,75155,1692094514,534758,609913
2.02307E+11,75916,1692094515,534529,610445
2.02307E+11,75257,1692094516,534584,609841
2.02307E+11,74388,1692094517,535061,609449
2.02307E+11,75299,1692094518,536133,611432
2.02307E+11,75353,1692094519,535885,611238
2.02307E+11,74540,1692094520,536166,610706
2.02307E+11,74907,1692094521,536182,611089
2.02307E+11,75211,1692094522,535818,611029
2.02307E+11,74725,1692094523,534762,609487
2.02307E+11,74082,1692094523,535143,609225
2.02307E+11,74357,1692094525,535819,610176
2.02307E+11,75435,1692094526,535947,611382
2.02307E+11,74963,1692094527,534962,609925
2.02307E+11,74723,1692094528,535286,610009
2.02307E+11,74719,1692094529,535684,610403
2.02307E+11,75911,1692094530,536029,611940
2.02307E+11,75193,1692094531,536188,611381
2.02307E+11,74834,1692094532,535398,610232
2.02307E+11,75191,1692094533,536172,611363
2.02307E+11,74586,1692094534,535297,609883
2.02307E+11,74936,1692094535,535946,610882
2.02307E+11,75168,1692094536,535953,611121
2.02307E+11,75296,1692094537,535778,611074
2.02307E+11,75457,1692094538,535944,611401
2.02307E+11,74686,1692094539,535849,610535
2.02307E+11,74807,1692094540,535502,610309
2.02307E+11,75508,1692094541,536015,611523
2.02307E+11,76168,1692094542,536506,612674
2.02307E+11,75268,1692094543,536175,611443
2.02307E+11,74676,1692094544,534928,609604
2.02307E+11,75673,1692094545,535912,611585
2.02307E+11,75848,1692094546,535709,611557
2.02307E+11,75429,1692094547,535194,610623
2.02307E+11,75084,1692094548,535631,610715
2.02307E+11,75401,1692094549,535127,610528
2.02307E+11,75546,1692094550,535486,611032
2.02307E+11,74826,1692094551,535261,610087
2.02307E+11,75158,1692094552,535235,610393
2.02307E+11,75527,1692094553,534866,610393
2.02307E+11,75417,1692094554,533895,609312
2.02307E+11,75596,1692094555,534632,610228
2.02307E+11,75000,1692094556,535027,610027
2.02307E+11,74971,1692094557,534649,609620
2.02307E+11,75630,1692094558,534605,610235
2.02307E+11,74956,1692094559,534753,609709
2.02307E+11,75185,1692094560,534862,610047
2.02307E+11,75612,1692094561,533993,609605
2.02307E+11,75139,1692094562,1577086,1652225
2.02307E+11,75286,1692094563,1579843,1655129
2.02307E+11,73992,1692094564,1578686,1652678
2.02307E+11,74672,1692094565,534163,608835
2.02307E+11,74320,1692094566,872492,946812
2.02307E+11,74909,1692094567,873156,948065
2.02307E+11,74727,1692094568,872631,947358
2.02307E+11,76000,1692094569,872453,948453
2.02307E+11,75502,1692094570,873218,948720
2.02307E+11,74849,1692094571,873560,948409
2.02307E+11,74807,1692094572,872931,947738
2.02307E+11,74856,1692094573,872926,947782
2.02307E+11,74464,1692094574,873185,947649
2.02307E+11,74798,1692094575,873744,948542
2.02307E+11,75210,1692094576,873661,948871
2.02307E+11,75602,1692094577,873463,949065
2.02307E+11,74792,1692094578,873289,948081
2.02307E+11,74431,1692094579,872996,947427
2.02307E+11,75056,1692094580,872813,947869
2.02307E+11,75044,1692094581,873277,948321
2.02307E+11,74998,1692094582,873700,948698
2.02307E+11,74913,1692094583,873656,948569
2.02307E+11,75098,1692094584,873806,948904
2.02307E+11,75870,1692094585,873573,949443
2.02307E+11,75183,1692094586,872645,947828
2.02307E+11,75198,1692094587,872429,947627
2.02307E+11,75740,1692094588,873224,948964
2.02307E+11,75937,1692094589,873010,948947
2.02307E+11,75893,1692094590,872209,948102
2.02307E+11,74788,1692094591,873041,947829
2.02307E+11,75517,1692094592,873321,948838
2.02307E+11,75535,1692094593,872802,948337
2.02307E+11,75687,1692094594,873413,949100
2.02307E+11,75059,1692094595,874054,949113
2.02307E+11,75293,1692094596,873234,948527
2.02307E+11,74914,1692094597,872927,947841
2.02307E+11,74470,1692094598,871955,946425
2.02307E+11,74469,1692094599,871483,945952
2.02307E+11,75237,1692094600,870337,945574
2.02307E+11,75339,1692094601,870439,945778
2.02307E+11,74903,1692094602,872129,947032
2.02307E+11,74552,1692094603,872339,946891
2.02307E+11,75057,1692094604,872958,948015
2.02307E+11,74634,1692094605,873480,948114
2.02307E+11,74492,1692094606,874090,948582
2.02307E+11,74825,1692094607,876431,951256
2.02307E+11,75067,1692094608,876504,951571
2.02307E+11,74128,1692094609,875560,949688
2.02307E+11,74436,1692094610,874791,949227
2.02307E+11,74976,1692094611,874872,949848
2.02307E+11,75143,1692094612,875717,950860
2.02307E+11,74926,1692094613,874556,949482
2.02307E+11,74276,1692094614,874694,948970
2.02307E+11,75243,1692094615,875062,950305
2.02307E+11,75056,1692094616,875050,950106
2.02307E+11,74836,1692094617,875240,950076
2.02307E+11,74546,1692094618,874903,949449
2.02307E+11,75888,1692094619,875946,951834
2.02307E+11,75807,1692094620,875447,951254
2.02307E+11,75632,1692094621,875533,951165
2.02307E+11,75746,1692094622,874991,950737
2.02307E+11,76080,1692094623,876099,952179
2.02307E+11,75977,1692094624,876203,952180
2.02307E+11,75655,1692094625,876790,952445
2.02307E+11,75134,1692094626,876611,951745
2.02307E+11,75974,1692094627,876804,952778
2.02307E+11,75806,1692094628,876785,952591
2.02307E+11,75624,1692094629,875613,951237
2.02307E+11,75720,1692094631,872768,948488
2.02307E+11,75769,1692094632,874289,950058
2.02307E+11,75667,1692094633,875534,951201
2.02307E+11,75426,1692094634,874782,950208
2.02307E+11,75930,1692094635,875049,950979
2.02307E+11,75284,1692094636,874862,950146
2.02307E+11,75150,1692094637,873571,948721
2.02307E+11,74666,1692094638,873786,948452
2.02307E+11,75047,1692094639,873542,948589
2.02307E+11,75076,1692094640,874318,949394
2.02307E+11,74473,1692094641,875027,949500
2.02307E+11,74581,1692094642,874413,948994
2.02307E+11,75198,1692094643,874289,949487
2.02307E+11,74954,1692094644,875023,949977
2.02307E+11,74357,1692094645,876253,950610
2.02307E+11,74345,1692094646,876642,950987
2.02307E+11,74691,1692094647,875938,950629
2.02307E+11,74732,1692094648,875790,950522
2.02307E+11,74397,1692094649,876742,951139
2.02307E+11,74998,1692094650,876160,951158
2.02307E+11,75182,1692094651,876715,951897
2.02307E+11,75681,1692094652,875915,951596
2.02307E+11,75263,1692094653,876623,951886
2.02307E+11,75498,1692094654,876473,951971
2.02307E+11,75617,1692094655,876172,951789
2.02307E+11,74829,1692094656,875458,950287
2.02307E+11,75397,1692094657,875907,951304
2.02307E+11,75233,1692094658,876305,951538
2.02307E+11,74912,1692094659,875534,950446
2.02307E+11,75290,1692094660,876221,951511
2.02307E+11,74557,1692094661,876435,950992
2.02307E+11,74814,1692094662,874548,949362
2.02307E+11,75277,1692094663,875119,950396
2.02307E+11,74828,1692094664,874791,949619
2.02307E+11,74764,1692094665,875343,950107
2.02307E+11,75113,1692094666,875560,950673
2.02307E+11,75591,1692094667,875504,951095
2.02307E+11,75441,1692094668,876634,952075
2.02307E+11,74823,1692094669,875182,950005
2.02307E+11,75466,1692094670,875048,950514
2.02307E+11,75510,1692094671,875853,951363
2.02307E+11,75343,1692094672,874740,950083
2.02307E+11,74799,1692094673,875169,949968
2.02307E+11,75665,1692094674,875162,950827
2.02307E+11,74424,1692094674,874769,949193
2.02307E+11,74944,1692094676,875546,950490
2.02307E+11,74941,1692094677,875720,950661
2.02307E+11,75500,1692094678,873943,949443
2.02307E+11,75672,1692094679,873943,949615
2.02307E+11,75695,1692094680,874115,949810
2.02307E+11,74903,1692094681,873638,948541
2.02307E+11,75207,1692094682,873309,948516
2.02307E+11,76278,1692094683,873727,950005
2.02307E+11,75968,1692094684,873870,949838
2.02307E+11,75006,1692094685,873726,948732
2.02307E+11,75278,1692094686,873713,948991
2.02307E+11,75257,1692094687,874340,949597
2.02307E+11,74862,1692094688,873953,948815
2.02307E+11,74840,1692094689,873781,948621
2.02307E+11,75155,1692094690,872638,947793
2.02307E+11,75286,1692094691,873956,949242
2.02307E+11,74855,1692094692,872824,947679
2.02307E+11,74653,1692094693,873590,948243
2.02307E+11,75038,1692094694,873437,948475
2.02307E+11,75392,1692094695,874292,949684
2.02307E+11,75114,1692094696,874269,949383
2.02307E+11,74701,1692094697,874959,949660
2.02307E+11,74980,1692094698,874339,949319
2.02307E+11,74610,1692094699,874355,948965
2.02307E+11,74817,1692094700,875446,950263
2.02307E+11,74593,1692094701,876152,950745
2.02307E+11,75472,1692094702,875970,951442
2.02307E+11,75035,1692094703,875990,951025
2.02307E+11,74963,1692094704,875875,950838
2.02307E+11,74526,1692094705,875586,950112
2.02307E+11,74752,1692094706,874298,949050
2.02307E+11,74932,1692094707,874012,948944
2.02307E+11,74516,1692094708,874100,948616
2.02307E+11,74800,1692094709,875327,950127
2.02307E+11,74873,1692094710,875434,950307
2.02307E+11,74619,1692094711,875186,949805
2.02307E+11,74744,1692094712,874453,949197
2.02307E+11,74964,1692094713,875186,950150
2.02307E+11,74491,1692094714,874605,949096
2.02307E+11,75565,1692094715,874123,949688
2.02307E+11,75242,1692094716,874713,949955
2.02307E+11,75718,1692094717,874734,950452
2.02307E+11,75960,1692094718,876237,952197
2.02307E+11,76186,1692094719,876502,952688
2.02307E+11,75957,1692094720,875205,951162
2.02307E+11,75379,1692094721,872036,947415
2.02307E+11,75471,1692094722,873792,949263
2.02307E+11,75246,1692094723,873627,948873
2.02307E+11,75251,1692094724,874123,949374
2.02307E+11,75630,1692094725,873794,949424
2.02307E+11,75605,1692094726,871345,946950
2.02307E+11,75800,1692094727,872374,948174
2.02307E+11,74600,1692094728,874017,948617
2.02307E+11,74815,1692094729,874586,949401
2.02307E+11,75106,1692094730,875268,950374
2.02307E+11,74757,1692094731,875120,949877
2.02307E+11,74518,1692094732,875301,949819
2.02307E+11,75166,1692094733,874298,949464
2.02307E+11,75599,1692094734,873884,949483
2.02307E+11,75029,1692094735,875412,950441
2.02307E+11,74682,1692094736,874821,949503
2.02307E+11,74711,1692094737,874714,949425
2.02307E+11,75188,1692094738,874632,949820
2.02307E+11,74475,1692094739,874452,948927
2.02307E+11,74075,1692094740,875268,949343
2.02307E+11,74484,1692094741,873887,948371
2.02307E+11,74725,1692094742,874753,949478
2.02307E+11,73842,1692094743,875222,949064
2.02307E+11,74155,1692094744,875598,949753
2.02307E+11,75246,1692094745,874042,949288
2.02307E+11,75418,1692094746,874517,949935
2.02307E+11,74734,1692094747,874723,949457
2.02307E+11,75031,1692094748,874407,949438
2.02307E+11,74783,1692094749,875161,949944
2.02307E+11,74527,1692094750,874641,949168
2.02307E+11,74999,1692094751,874346,949345
2.02307E+11,75222,1692094752,870757,945979
2.02307E+11,75657,1692094753,875400,951057
2.02307E+11,75517,1692094754,875376,950893
2.02307E+11,75085,1692094755,874980,950065
2.02307E+11,75987,1692094756,874505,950492
2.02307E+11,75584,1692094757,872978,948562
2.02307E+11,75012,1692094758,874639,949651
2.02307E+11,74932,1692094759,874454,949386
2.02307E+11,75574,1692094760,875508,951082
2.02307E+11,75186,1692094761,874915,950101
2.02307E+11,75634,1692094762,874218,949852
2.02307E+11,75460,1692094763,875313,950773
2.02307E+11,75312,1692094764,874544,949856
2.02307E+11,75965,1692094765,874382,950347
2.02307E+11,75904,1692094766,875959,951863
2.02307E+11,75574,1692094767,874133,949707
2.02307E+11,74891,1692094768,874872,949763
2.02307E+11,75601,1692094769,874247,949848
2.02307E+11,74797,1692094770,874218,949015
2.02307E+11,75253,1692094771,874467,949720
2.02307E+11,75303,1692094772,874077,949380
2.02307E+11,75400,1692094773,873815,949215
2.02307E+11,75417,1692094774,874518,949935
2.02307E+11,74885,1692094775,873420,948305
2.02307E+11,74974,1692094776,873926,948900
2.02307E+11,74635,1692094777,874890,949525
2.02307E+11,75152,1692094778,873835,948987
2.02307E+11,74398,1692094779,875363,949761
2.02307E+11,74977,1692094780,873967,948944
2.02307E+11,74897,1692094781,874630,949527
2.02307E+11,74676,1692094782,874796,949472
2.02307E+11,75167,1692094783,874380,949547
2.02307E+11,74958,1692094784,874745,949703
2.02307E+11,74824,1692094785,875419,950243
2.02307E+11,74744,1692094786,874109,948853
2.02307E+11,75004,1692094787,875402,950406
2.02307E+11,75129,1692094788,872305,947434
2.02307E+11,75026,1692094789,875086,950112
2.02307E+11,74846,1692094790,875382,950228
2.02307E+11,74516,1692094791,874864,949380
2.02307E+11,75528,1692094792,875017,950545
2.02307E+11,74924,1692094793,874576,949500
2.02307E+11,74621,1692094794,875139,949760
2.02307E+11,74882,1692094795,874188,949070
2.02307E+11,75016,1692094796,875173,950189
2.02307E+11,75635,1692094797,874964,950599
2.02307E+11,75367,1692094798,876395,951762
2.02307E+11,75707,1692094799,875853,951560
2.02307E+11,75777,1692094800,874583,950360
2.02307E+11,76514,1692094801,876797,953311
2.02307E+11,75013,1692094802,875405,950418
2.02307E+11,75682,1692094803,875723,951405
2.02307E+11,75869,1692094804,875793,951662
2.02307E+11,75273,1692094805,876675,951948
2.02307E+11,74987,1692094806,877121,952108
2.02307E+11,75518,1692094807,876779,952297
2.02307E+11,75143,1692094808,875618,950761
2.02307E+11,74852,1692094809,875931,950783
2.02307E+11,75032,1692094810,876157,951189
2.02307E+11,75563,1692094811,874944,950507
2.02307E+11,74974,1692094812,874484,949458
2.02307E+11,74566,1692094813,875464,950030
2.02307E+11,74514,1692094814,874707,949221
2.02307E+11,75360,1692094815,874911,950271
2.02307E+11,75012,1692094816,874081,949093
2.02307E+11,74433,1692094817,874020,948453
2.02307E+11,74437,1692094818,874502,948939
2.02307E+11,75321,1692094819,875063,950384
2.02307E+11,75404,1692094820,875905,951309
2.02307E+11,74849,1692094821,876019,950868
2.02307E+11,74789,1692094822,875072,949861
2.02307E+11,75111,1692094823,875305,950416
2.02307E+11,75211,1692094824,875192,950403
2.02307E+11,74225,1692094824,876262,950487
2.02307E+11,74846,1692094826,875234,950080
2.02307E+11,75441,1692094827,875992,951433
2.02307E+11,74852,1692094828,875654,950506
2.02307E+11,74697,1692094829,875388,950085
2.02307E+11,75477,1692094830,875625,951102
2.02307E+11,75778,1692094831,875247,951025
2.02307E+11,75572,1692094832,874866,950438
2.02307E+11,75405,1692094833,874877,950282
2.02307E+11,75621,1692094834,874929,950550
2.02307E+11,76042,1692094835,874556,950598
2.02307E+11,75160,1692094836,874788,949948
2.02307E+11,74917,1692094837,875109,950026
2.02307E+11,75147,1692094838,874685,949832
2.02307E+11,75774,1692094839,874027,949801
2.02307E+11,75286,1692094840,875288,950574
2.02307E+11,74914,1692094841,875592,950506
2.02307E+11,75439,1692094842,875349,950788
2.02307E+11,75082,1692094843,876112,951194
2.02307E+11,75553,1692094844,875750,951303
2.02307E+11,74651,1692094845,874701,949352
2.02307E+11,75309,1692094846,875602,950911
2.02307E+11,74800,1692094847,875021,949821
2.02307E+11,74870,1692094848,875713,950583
2.02307E+11,74586,1692094849,875926,950512
2.02307E+11,75284,1692094850,875527,950811
2.02307E+11,75584,1692094851,875435,951019
2.02307E+11,74723,1692094852,875568,950291
2.02307E+11,74594,1692094853,875282,949876
2.02307E+11,75139,1692094854,874149,949288
2.02307E+11,75301,1692094855,874809,950110
2.02307E+11,74195,1692094856,874810,949005
2.02307E+11,74554,1692094857,875489,950043
2.02307E+11,74843,1692094858,875774,950617
2.02307E+11,74311,1692094859,875709,950020
2.02307E+11,74316,1692094860,874641,948957
2.02307E+11,75400,1692094861,875132,950532
2.02307E+11,74930,1692094862,874709,949639
2.02307E+11,74739,1692094863,874760,949499
2.02307E+11,74176,1692094864,875019,949195
2.02307E+11,75107,1692094865,875416,950523
2.02307E+11,75274,1692094866,874252,949526
2.02307E+11,75570,1692094867,874211,949781
2.02307E+11,74670,1692094868,874835,949505
2.02307E+11,76292,1692094869,875296,951588
2.02307E+11,75703,1692094870,875102,950805
2.02307E+11,75609,1692094871,875340,950949
2.02307E+11,75241,1692094872,874419,949660
2.02307E+11,75382,1692094873,875242,950624
2.02307E+11,75905,1692094874,874935,950840
2.02307E+11,75459,1692094875,875154,950613
2.02307E+11,75337,1692094876,875395,950732
2.02307E+11,74932,1692094877,874873,949805
2.02307E+11,75179,1692094878,876013,951192
2.02307E+11,74833,1692094879,875757,950590
2.02307E+11,74968,1692094880,875002,949970
2.02307E+11,75158,1692094881,875950,951108
2.02307E+11,75365,1692094882,874459,949824
2.02307E+11,74625,1692094883,874779,949404
2.02307E+11,74302,1692094884,874865,949167
2.02307E+11,74771,1692094885,875755,950526
2.02307E+11,74601,1692094886,875117,949718
2.02307E+11,74350,1692094887,874826,949176
2.02307E+11,74735,1692094888,874770,949505
2.02307E+11,75227,1692094889,874285,949512
2.02307E+11,74654,1692094890,874865,949519
