ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02307E+11,74246,1692094891,875259,949505
2.02307E+11,74642,1692094892,875094,949736
2.02307E+11,74618,1692094893,876406,951024
2.02307E+11,74575,1692094894,874792,949367
2.02307E+11,73722,1692094895,875165,948887
2.02307E+11,74735,1692094896,874147,948882
2.02307E+11,74128,1692094897,874619,948747
2.02307E+11,74678,1692094898,874104,948782
2.02307E+11,74746,1692094899,874616,949362
2.02307E+11,75848,1692094900,874746,950594
2.02307E+11,75041,1692094901,874190,949231
2.02307E+11,75195,1692094902,874202,949397
2.02307E+11,75080,1692094903,873280,948360
2.02307E+11,75211,1692094904,873627,948838
2.02307E+11,75295,1692094905,873683,948978
2.02307E+11,75174,1692094906,874072,949246
2.02307E+11,75755,1692094907,873986,949741
2.02307E+11,76680,1692094908,873755,950435
2.02307E+11,75537,1692094909,874248,949785
2.02307E+11,75415,1692094910,875042,950457
2.02307E+11,75373,1692094911,875235,950608
2.02307E+11,76046,1692094912,873978,950024
2.02307E+11,75376,1692094913,874890,950266
2.02307E+11,75342,1692094914,874396,949738
2.02307E+11,75080,1692094915,874516,949596
2.02307E+11,75061,1692094916,875213,950274
2.02307E+11,75746,1692094917,874392,950138
2.02307E+11,74494,1692094918,874161,948655
2.02307E+11,75363,1692094919,874106,949469
2.02307E+11,74976,1692094920,874141,949117
2.02307E+11,75000,1692094921,873960,948960
2.02307E+11,73906,1692094922,874185,948091
2.02307E+11,75140,1692094923,872420,947560
2.02307E+11,75481,1692094924,874037,949518
2.02307E+11,74509,1692094925,874215,948724
2.02307E+11,75122,1692094926,874567,949689
2.02307E+11,75666,1692094927,874477,950143
2.02307E+11,75043,1692094928,875148,950191
2.02307E+11,74574,1692094929,875529,950103
2.02307E+11,74430,1692094930,876431,950861
2.02307E+11,75092,1692094931,876143,951235
2.02307E+11,74485,1692094932,874575,949060
2.02307E+11,74977,1692094933,874886,949863
2.02307E+11,74852,1692094934,875159,950011
2.02307E+11,75226,1692094935,875102,950328
2.02307E+11,74917,1692094936,875428,950345
2.02307E+11,74024,1692094937,874196,948220
2.02307E+11,74547,1692094938,874349,948896
2.02307E+11,75468,1692094939,874955,950423
2.02307E+11,74717,1692094940,874299,949016
2.02307E+11,74472,1692094941,874685,949157
2.02307E+11,74201,1692094942,875231,949432
2.02307E+11,74851,1692094943,874846,949697
2.02307E+11,74370,1692094944,875633,950003
2.02307E+11,74504,1692094945,874580,949084
2.02307E+11,75058,1692094946,874796,949854
2.02307E+11,74700,1692094947,874652,949352
2.02307E+11,74514,1692094948,874999,949513
2.02307E+11,74391,1692094949,874580,948971
2.02307E+11,75266,1692094950,874788,950054
2.02307E+11,75345,1692094951,875019,950364
2.02307E+11,75398,1692094952,874555,949953
2.02307E+11,75898,1692094953,875395,951293
2.02307E+11,74973,1692094954,874222,949195
2.02307E+11,75109,1692094955,873301,948410
2.02307E+11,75707,1692094956,873182,948889
2.02307E+11,75317,1692094957,871361,946678
2.02307E+11,75652,1692094958,873009,948661
2.02307E+11,75887,1692094959,872384,948271
2.02307E+11,75945,1692094960,873052,948997
2.02307E+11,75094,1692094961,873996,949090
2.02307E+11,75879,1692094962,875397,951276
2.02307E+11,75413,1692094963,875607,951020
2.02307E+11,75477,1692094964,876101,951578
2.02307E+11,74704,1692094965,875232,949936
2.02307E+11,75033,1692094966,874309,949342
2.02307E+11,75266,1692094967,875433,950699
2.02307E+11,75196,1692094968,875789,950985
2.02307E+11,75323,1692094969,875947,951270
2.02307E+11,75564,1692094970,874797,950361
2.02307E+11,75587,1692094971,874950,950537
2.02307E+11,74701,1692094972,875109,949810
2.02307E+11,74630,1692094973,875136,949766
2.02307E+11,75773,1692094974,875662,951435
2.02307E+11,75093,1692094975,875920,951013
2.02307E+11,74848,1692094975,875913,950761
2.02307E+11,74440,1692094977,876316,950756
2.02307E+11,74670,1692094978,876884,951554
2.02307E+11,74686,1692094979,875396,950082
2.02307E+11,74498,1692094980,875668,950166
2.02307E+11,75221,1692094981,876542,951763
2.02307E+11,75089,1692094982,876046,951135
2.02307E+11,75311,1692094983,877149,952460
2.02307E+11,74485,1692094984,876556,951041
2.02307E+11,74804,1692094985,876360,951164
2.02307E+11,74753,1692094986,876257,951010
2.02307E+11,75506,1692094987,877207,952713
2.02307E+11,74309,1692094988,876835,951144
2.02307E+11,74528,1692094989,873928,948456
2.02307E+11,74543,1692094990,876683,951226
2.02307E+11,75002,1692094991,876491,951493
2.02307E+11,74417,1692094992,876946,951363
2.02307E+11,75192,1692094993,877206,952398
2.02307E+11,74551,1692094994,876525,951076
2.02307E+11,74279,1692094995,877745,952024
2.02307E+11,75061,1692094996,876405,951466
2.02307E+11,75111,1692094997,876481,951592
2.02307E+11,75101,1692094998,876107,951208
2.02307E+11,75203,1692094999,876189,951392
2.02307E+11,75428,1692095000,876360,951788
2.02307E+11,75371,1692095001,875940,951311
2.02307E+11,74683,1692095002,876198,950881
2.02307E+11,74930,1692095003,875768,950698
2.02307E+11,74339,1692095004,876183,950522
2.02307E+11,75302,1692095005,876242,951544
2.02307E+11,75197,1692095006,875383,950580
2.02307E+11,75159,1692095007,875909,951068
2.02307E+11,75642,1692095008,875720,951362
2.02307E+11,75838,1692095009,874722,950560
2.02307E+11,76017,1692095010,875243,951260
2.02307E+11,74893,1692095011,876416,951309
2.02307E+11,75984,1692095012,875365,951349
2.02307E+11,75125,1692095013,875995,951120
2.02307E+11,75454,1692095014,875191,950645
2.02307E+11,75335,1692095015,875465,950800
2.02307E+11,75761,1692095016,875430,951191
2.02307E+11,75559,1692095017,875548,951107
2.02307E+11,75236,1692095018,876126,951362
2.02307E+11,75330,1692095019,875969,951299
2.02307E+11,75193,1692095020,875327,950520
2.02307E+11,75573,1692095021,876339,951912
2.02307E+11,74855,1692095022,875060,949915
2.02307E+11,74095,1692095023,874682,948777
2.02307E+11,75265,1692095024,875097,950362
2.02307E+11,75034,1692095025,875095,950129
2.02307E+11,74832,1692095026,875694,950526
2.02307E+11,74399,1692095027,876210,950609
2.02307E+11,75436,1692095028,876912,952348
2.02307E+11,74893,1692095029,877244,952137
2.02307E+11,74069,1692095030,876007,950076
2.02307E+11,74863,1692095031,875841,950704
2.02307E+11,74994,1692095032,876039,951033
2.02307E+11,74269,1692095033,872596,946865
2.02307E+11,74084,1692095034,875473,949557
2.02307E+11,74529,1692095035,874549,949078
2.02307E+11,74563,1692095036,875260,949823
2.02307E+11,74274,1692095037,873669,947943
2.02307E+11,74199,1692095038,875925,950124
2.02307E+11,74864,1692095039,874449,949313
2.02307E+11,73951,1692095040,875776,949727
2.02307E+11,74428,1692095041,876658,951086
2.02307E+11,74325,1692095042,875874,950199
2.02307E+11,74881,1692095043,876225,951106
2.02307E+11,74756,1692095044,876817,951573
2.02307E+11,74652,1692095045,877079,951731
2.02307E+11,74831,1692095046,875455,950286
2.02307E+11,75145,1692095047,876408,951553
2.02307E+11,74849,1692095048,876191,951040
2.02307E+11,74974,1692095049,875313,950287
2.02307E+11,75010,1692095050,874582,949592
2.02307E+11,75014,1692095051,875074,950088
2.02307E+11,75586,1692095052,875306,950892
2.02307E+11,75353,1692095053,875242,950595
2.02307E+11,75253,1692095054,874815,950068
2.02307E+11,75429,1692095055,874591,950020
2.02307E+11,75205,1692095056,874548,949753
2.02307E+11,74811,1692095057,875129,949940
2.02307E+11,74947,1692095058,876035,950982
2.02307E+11,75153,1692095059,875761,950914
2.02307E+11,75140,1692095060,875842,950982
2.02307E+11,74885,1692095061,875819,950704
2.02307E+11,74933,1692095062,875857,950790
2.02307E+11,75107,1692095063,875353,950460
2.02307E+11,75158,1692095064,875484,950642
2.02307E+11,74755,1692095065,875103,949858
2.02307E+11,75046,1692095066,874941,949987
2.02307E+11,75267,1692095067,874455,949722
2.02307E+11,74918,1692095068,873334,948252
2.02307E+11,74647,1692095069,874277,948924
2.02307E+11,74939,1692095070,874357,949296
2.02307E+11,74831,1692095071,875418,950249
2.02307E+11,74708,1692095072,876756,951464
2.02307E+11,73974,1692095073,874817,948791
2.02307E+11,75132,1692095074,876170,951302
2.02307E+11,75220,1692095075,874875,950095
2.02307E+11,74394,1692095076,876260,950654
2.02307E+11,74365,1692095077,876334,950699
2.02307E+11,74225,1692095078,875734,949959
2.02307E+11,74858,1692095079,875587,950445
2.02307E+11,74133,1692095080,874573,948706
2.02307E+11,74438,1692095081,875474,949912
2.02307E+11,74978,1692095082,875337,950315
2.02307E+11,74977,1692095083,876215,951192
2.02307E+11,75125,1692095084,875891,951016
2.02307E+11,75332,1692095085,875931,951263
2.02307E+11,74880,1692095086,875192,950072
2.02307E+11,74677,1692095087,874216,948893
2.02307E+11,74704,1692095088,874710,949414
2.02307E+11,75380,1692095089,873470,948850
2.02307E+11,75103,1692095090,873817,948920
2.02307E+11,75078,1692095091,873468,948546
2.02307E+11,74956,1692095092,874004,948960
2.02307E+11,74948,1692095093,874185,949133
2.02307E+11,75441,1692095094,874962,950403
2.02307E+11,74472,1692095095,875391,949863
2.02307E+11,74873,1692095096,875101,949974
2.02307E+11,74704,1692095097,875688,950392
2.02307E+11,74723,1692095098,875666,950389
2.02307E+11,74823,1692095099,876860,951683
2.02307E+11,75173,1692095100,1584363,1659536
2.02307E+11,75893,1692095101,1583012,1658905
2.02307E+11,74802,1692095102,1583713,1658515
2.02307E+11,74327,1692095103,1583406,1657733
2.02307E+11,74286,1692095104,1583177,1657463
2.02307E+11,74829,1692095105,1582262,1657091
2.02307E+11,74628,1692095106,1581867,1656495
2.02307E+11,74527,1692095107,1580231,1654758
2.02307E+11,74654,1692095108,1579783,1654437
2.02307E+11,74846,1692095109,1581880,1656726
2.02307E+11,74320,1692095110,1581330,1655650
2.02307E+11,74777,1692095111,1581880,1656657
2.02307E+11,75017,1692095112,1582443,1657460
2.02307E+11,74895,1692095113,1581656,1656551
2.02307E+11,74725,1692095114,1584098,1658823
2.02307E+11,74599,1692095115,1582575,1657174
2.02307E+11,74484,1692095116,1583580,1658064
2.02307E+11,74674,1692095117,1582645,1657319
2.02307E+11,74651,1692095118,1583561,1658212
2.02307E+11,74050,1692095119,1583559,1657609
2.02307E+11,74098,1692095120,1582363,1656461
2.02307E+11,74683,1692095121,1582383,1657066
2.02307E+11,74697,1692095122,1580680,1655377
2.02307E+11,74767,1692095123,1581935,1656702
2.02307E+11,75267,1692095124,1580977,1656244
2.02307E+11,75393,1692095125,1581404,1656797
2.02307E+11,75198,1692095125,1580607,1655805
2.02307E+11,74690,1692095127,1582934,1657624
2.02307E+11,75041,1692095128,1582397,1657438
2.02307E+11,75006,1692095129,1581123,1656129
2.02307E+11,75294,1692095130,1582772,1658066
2.02307E+11,74687,1692095131,1584042,1658729
2.02307E+11,75763,1692095132,1583915,1659678
2.02307E+11,75338,1692095133,1584641,1659979
2.02307E+11,75120,1692095134,1584544,1659664
2.02307E+11,74965,1692095135,1583928,1658893
2.02307E+11,75858,1692095136,1583679,1659537
2.02307E+11,75029,1692095137,1582873,1657902
2.02307E+11,75083,1692095138,1582086,1657169
2.02307E+11,74344,1692095139,1582109,1656453
2.02307E+11,75302,1692095140,1580344,1655646
2.02307E+11,74777,1692095141,1582302,1657079
2.02307E+11,74874,1692095142,1582315,1657189
2.02307E+11,74606,1692095143,1581355,1655961
2.02307E+11,75394,1692095144,1582690,1658084
2.02307E+11,74772,1692095145,1581958,1656730
2.02307E+11,74572,1692095146,1583409,1657981
2.02307E+11,74732,1692095147,1583459,1658191
2.02307E+11,74846,1692095148,1583500,1658346
2.02307E+11,74577,1692095149,1584332,1658909
2.02307E+11,74313,1692095150,1583253,1657566
2.02307E+11,75201,1692095151,1584508,1659709
2.02307E+11,75164,1692095152,1583108,1658272
2.02307E+11,75003,1692095153,1583238,1658241
2.02307E+11,74629,1692095154,1584148,1658777
2.02307E+11,74982,1692095155,1582328,1657310
2.02307E+11,75036,1692095156,1583913,1658949
2.02307E+11,75311,1692095157,1582632,1657943
2.02307E+11,74213,1692095158,1581812,1656025
2.02307E+11,74700,1692095159,1582629,1657329
2.02307E+11,75703,1692095160,1580768,1656471
2.02307E+11,74768,1692095161,1580999,1655767
2.02307E+11,73774,1692095162,1579669,1653443
2.02307E+11,73594,1692095163,1580684,1654278
2.02307E+11,73554,1692095164,1582188,1655742
2.02307E+11,73252,1692095165,1580927,1654179
2.02307E+11,73272,1692095166,1580373,1653645
2.02307E+11,74343,1692095167,1580141,1654484
2.02307E+11,74165,1692095168,1580796,1654961
2.02307E+11,74006,1692095169,1579935,1653941
2.02307E+11,74133,1692095170,1580262,1654395
2.02307E+11,73817,1692095171,873848,947665
2.02307E+11,74471,1692095172,874684,949155
2.02307E+11,74065,1692095173,874592,948657
2.02307E+11,73597,1692095174,876171,949768
2.02307E+11,73499,1692095175,876554,950053
2.02307E+11,73437,1692095176,876602,950039
2.02307E+11,73372,1692095177,875972,949344
2.02307E+11,73776,1692095178,875976,949752
2.02307E+11,73446,1692095179,875242,948688
2.02307E+11,74338,1692095180,875847,950185
2.02307E+11,74053,1692095181,875325,949378
2.02307E+11,74085,1692095182,876233,950318
2.02307E+11,74464,1692095183,876208,950672
2.02307E+11,73474,1692095184,875687,949161
2.02307E+11,73537,1692095185,876624,950161
2.02307E+11,74000,1692095186,876224,950224
2.02307E+11,73910,1692095187,876911,950821
2.02307E+11,73856,1692095188,876760,950616
2.02307E+11,74255,1692095189,876336,950591
2.02307E+11,73776,1692095190,875680,949456
2.02307E+11,73831,1692095191,876287,950118
2.02307E+11,73930,1692095192,876713,950643
2.02307E+11,73816,1692095193,877816,951632
2.02307E+11,73928,1692095194,876417,950345
2.02307E+11,73441,1692095195,876317,949758
2.02307E+11,73831,1692095196,876757,950588
2.02307E+11,73553,1692095197,877067,950620
2.02307E+11,73759,1692095198,874567,948326
2.02307E+11,74319,1692095199,874864,949183
2.02307E+11,74422,1692095200,874061,948483
2.02307E+11,74507,1692095201,874745,949252
2.02307E+11,74409,1692095202,874976,949385
2.02307E+11,74606,1692095203,875620,950226
2.02307E+11,74288,1692095204,875400,949688
2.02307E+11,74831,1692095205,876344,951175
2.02307E+11,73817,1692095206,876756,950573
2.02307E+11,73774,1692095207,877575,951349
2.02307E+11,74881,1692095208,876700,951581
2.02307E+11,74703,1692095209,877263,951966
2.02307E+11,74644,1692095210,876226,950870
2.02307E+11,74060,1692095211,876189,950249
2.02307E+11,73770,1692095212,875434,949204
2.02307E+11,74001,1692095213,875079,949080
2.02307E+11,73853,1692095214,875437,949290
2.02307E+11,73283,1692095215,875271,948554
2.02307E+11,73264,1692095216,875270,948534
2.02307E+11,74052,1692095217,875054,949106
2.02307E+11,74199,1692095218,874584,948783
2.02307E+11,73695,1692095219,874659,948354
2.02307E+11,73617,1692095220,875564,949181
2.02307E+11,73378,1692095221,876051,949429
2.02307E+11,73141,1692095222,876355,949496
2.02307E+11,73524,1692095223,876322,949846
2.02307E+11,73375,1692095224,876150,949525
2.02307E+11,72694,1692095225,876698,949392
2.02307E+11,73942,1692095226,875687,949629
2.02307E+11,73801,1692095227,874958,948759
2.02307E+11,73864,1692095228,873901,947765
2.02307E+11,73354,1692095229,873320,946674
2.02307E+11,73152,1692095230,873843,946995
2.02307E+11,74025,1692095231,875113,949138
2.02307E+11,73348,1692095232,874358,947706
2.02307E+11,73003,1692095233,875019,948022
2.02307E+11,73122,1692095234,875566,948688
2.02307E+11,73102,1692095235,876547,949649
2.02307E+11,73536,1692095236,875369,948905
2.02307E+11,74145,1692095237,874863,949008
2.02307E+11,73902,1692095238,875906,949808
2.02307E+11,73092,1692095239,876230,949322
2.02307E+11,74436,1692095240,876622,951058
2.02307E+11,74218,1692095242,875728,949946
2.02307E+11,74087,1692095243,875194,949281
2.02307E+11,74238,1692095244,876046,950284
2.02307E+11,74117,1692095245,875643,949760
2.02307E+11,74224,1692095246,876639,950863
2.02307E+11,73882,1692095247,876428,950310
2.02307E+11,73671,1692095248,877076,950747
2.02307E+11,74064,1692095249,875692,949756
2.02307E+11,74565,1692095250,875407,949972
2.02307E+11,73881,1692095252,874724,948605
2.02307E+11,73121,1692095253,875814,948935
2.02307E+11,73660,1692095254,875854,949514
2.02307E+11,73429,1692095255,877242,950671
2.02307E+11,73221,1692095256,877109,950330
2.02307E+11,73142,1692095257,876851,949993
2.02307E+11,74305,1692095258,872276,946581
2.02307E+11,74135,1692095259,875572,949707
2.02307E+11,74202,1692095260,875032,949234
2.02307E+11,73131,1692095261,874079,947210
2.02307E+11,73827,1692095262,874005,947832
2.02307E+11,74111,1692095263,872752,946863
2.02307E+11,74102,1692095264,873434,947536
2.02307E+11,74082,1692095265,873472,947554
2.02307E+11,73981,1692095266,874744,948725
2.02307E+11,73851,1692095267,875070,948921
2.02307E+11,74325,1692095268,876228,950553
2.02307E+11,73886,1692095269,876295,950181
2.02307E+11,74512,1692095270,876593,951105
2.02307E+11,74098,1692095271,875480,949578
2.02307E+11,74982,1692095272,875985,950967
2.02307E+11,74293,1692095273,876223,950516
2.02307E+11,74398,1692095274,875667,950065
2.02307E+11,74308,1692095275,876188,950496
2.02307E+11,73874,1692095276,875741,949615
2.02307E+11,74165,1692095276,876174,950339
2.02307E+11,73719,1692095278,876009,949728
2.02307E+11,74540,1692095279,876143,950683
2.02307E+11,73703,1692095280,876029,949732
2.02307E+11,73738,1692095281,876264,950002
2.02307E+11,73928,1692095282,876251,950179
2.02307E+11,73804,1692095283,876336,950140
2.02307E+11,73540,1692095284,876720,950260
2.02307E+11,73289,1692095285,878093,951382
2.02307E+11,73474,1692095286,878578,952052
2.02307E+11,74489,1692095287,877873,952362
2.02307E+11,73782,1692095288,877641,951423
2.02307E+11,73924,1692095289,876538,950462
2.02307E+11,73326,1692095290,876918,950244
2.02307E+11,73311,1692095291,875306,948617
2.02307E+11,73660,1692095292,875573,949233
2.02307E+11,72968,1692095293,876605,949573
2.02307E+11,73579,1692095294,876577,950156
2.02307E+11,73605,1692095295,877710,951315
2.02307E+11,73647,1692095296,877026,950673
2.02307E+11,73514,1692095297,878645,952159
2.02307E+11,73503,1692095298,878884,952387
2.02307E+11,73006,1692095299,878954,951960
2.02307E+11,73357,1692095300,879160,952517
2.02307E+11,73317,1692095301,877909,951226
2.02307E+11,73023,1692095302,878819,951842
2.02307E+11,73099,1692095303,878776,951875
2.02307E+11,73442,1692095304,877856,951298
2.02307E+11,73871,1692095305,876254,950125
2.02307E+11,73481,1692095306,877363,950844
2.02307E+11,73879,1692095307,877925,951804
2.02307E+11,72885,1692095308,877743,950628
2.02307E+11,73293,1692095309,877792,951085
2.02307E+11,73840,1692095310,878422,952262
2.02307E+11,73792,1692095311,877956,951748
2.02307E+11,73878,1692095312,878079,951957
2.02307E+11,73691,1692095313,877624,951315
2.02307E+11,73575,1692095314,878110,951685
2.02307E+11,73814,1692095315,879140,952954
2.02307E+11,73595,1692095316,879193,952788
2.02307E+11,73990,1692095317,879157,953147
2.02307E+11,74079,1692095318,877652,951731
2.02307E+11,74039,1692095319,878009,952048
2.02307E+11,73756,1692095320,877805,951561
2.02307E+11,73641,1692095321,877813,951454
2.02307E+11,73449,1692095322,875625,949074
2.02307E+11,74318,1692095323,877270,951588
2.02307E+11,74234,1692095324,877701,951935
2.02307E+11,73644,1692095325,876746,950390
2.02307E+11,73819,1692095326,877484,951303
2.02307E+11,73265,1692095327,878281,951546
2.02307E+11,74005,1692095328,879395,953400
2.02307E+11,73999,1692095329,878876,952875
2.02307E+11,73596,1692095330,877660,951256
2.02307E+11,73838,1692095331,879176,953014
2.02307E+11,74756,1692095332,878445,953201
2.02307E+11,74587,1692095333,878041,952628
2.02307E+11,73795,1692095334,877838,951633
2.02307E+11,74043,1692095335,877624,951667
2.02307E+11,73204,1692095336,878242,951446
2.02307E+11,74468,1692095337,877524,951992
2.02307E+11,73789,1692095338,878205,951994
2.02307E+11,73814,1692095339,878858,952672
2.02307E+11,73738,1692095340,878373,952111
2.02307E+11,73729,1692095341,878580,952309
2.02307E+11,73777,1692095342,877096,950873
2.02307E+11,73862,1692095343,878961,952823
2.02307E+11,73468,1692095344,879673,953141
2.02307E+11,73220,1692095345,879728,952948
2.02307E+11,73927,1692095346,880248,954175
2.02307E+11,73809,1692095347,878457,952266
2.02307E+11,74146,1692095348,878514,952660
2.02307E+11,73678,1692095349,878298,951976
2.02307E+11,73833,1692095350,877824,951657
2.02307E+11,74168,1692095351,875986,950154
2.02307E+11,74259,1692095352,878293,952552
2.02307E+11,74797,1692095353,877349,952146
2.02307E+11,73697,1692095354,879523,953220
2.02307E+11,74167,1692095355,879266,953433
2.02307E+11,73251,1692095357,879509,952760
2.02307E+11,74313,1692095356,879892,954205
2.02307E+11,73367,1692095358,880219,953586
2.02307E+11,73546,1692095360,880261,953807
2.02307E+11,73443,1692095359,878913,952356
2.02307E+11,73633,1692095361,879523,953156
2.02307E+11,73746,1692095362,880274,954020
2.02307E+11,72639,1692095363,878810,951449
2.02307E+11,73074,1692095364,878613,951687
2.02307E+11,73560,1692095365,878428,951988
2.02307E+11,73587,1692095366,877773,951360
2.02307E+11,72698,1692095367,878613,951311
2.02307E+11,73816,1692095368,878325,952141
2.02307E+11,74042,1692095369,878532,952574
2.02307E+11,74134,1692095370,878394,952528
2.02307E+11,73242,1692095371,878780,952022
2.02307E+11,73011,1692095372,878897,951908
2.02307E+11,73541,1692095373,878792,952333
2.02307E+11,73417,1692095374,878916,952333
2.02307E+11,73641,1692095375,878879,952520
2.02307E+11,73388,1692095376,878569,951957
2.02307E+11,73742,1692095377,879576,953318
2.02307E+11,74028,1692095378,878911,952939
2.02307E+11,74000,1692095379,878906,952906
2.02307E+11,73425,1692095380,879141,952566
2.02307E+11,73365,1692095381,878155,951520
2.02307E+11,74085,1692095382,877932,952017
2.02307E+11,73566,1692095383,879014,952580
2.02307E+11,73694,1692095384,879274,952968
2.02307E+11,74086,1692095385,878996,953082
2.02307E+11,73999,1692095386,879303,953302
2.02307E+11,74695,1692095387,877417,952112
2.02307E+11,74514,1692095388,878172,952686
2.02307E+11,74218,1692095389,878892,953110
2.02307E+11,74385,1692095390,879709,954094
2.02307E+11,74353,1692095391,879773,954126
2.02307E+11,74224,1692095392,879255,953479
2.02307E+11,74022,1692095393,878438,952460
2.02307E+11,73596,1692095394,878151,951747
2.02307E+11,73569,1692095395,878203,951772
2.02307E+11,73739,1692095396,879358,953097
2.02307E+11,73820,1692095397,879521,953341
2.02307E+11,73466,1692095398,878417,951883
2.02307E+11,73467,1692095399,878897,952364
2.02307E+11,73772,1692095400,878410,952182
2.02307E+11,73568,1692095401,878214,951782
2.02307E+11,73808,1692095402,878853,952661
2.02307E+11,73287,1692095403,878474,951761
2.02307E+11,73813,1692095404,878249,952062
2.02307E+11,73940,1692095405,878716,952656
2.02307E+11,74254,1692095406,880046,954300
2.02307E+11,73426,1692095407,879869,953295
2.02307E+11,73860,1692095408,878978,952838
2.02307E+11,73683,1692095409,880012,953695
2.02307E+11,73716,1692095410,879595,953311
2.02307E+11,73240,1692095411,879698,952938
2.02307E+11,73937,1692095412,879523,953460
2.02307E+11,74411,1692095413,880351,954762
2.02307E+11,74350,1692095414,880074,954424
2.02307E+11,74351,1692095415,880274,954625
2.02307E+11,74341,1692095416,879735,954076
2.02307E+11,74178,1692095417,880421,954599
2.02307E+11,74427,1692095418,878521,952948
2.02307E+11,74712,1692095419,876246,950958
2.02307E+11,74043,1692095420,876559,950602
2.02307E+11,73798,1692095421,876643,950441
2.02307E+11,74248,1692095422,877711,951959
2.02307E+11,74707,1692095423,877981,952688
2.02307E+11,74252,1692095424,877681,951933
2.02307E+11,74554,1692095425,878098,952652
2.02307E+11,73862,1692095426,878750,952612
2.02307E+11,74055,1692095426,879375,953430
2.02307E+11,74177,1692095428,879084,953261
2.02307E+11,74016,1692095429,878239,952255
2.02307E+11,74341,1692095430,877215,951556
2.02307E+11,73682,1692095431,876520,950202
2.02307E+11,74419,1692095432,879057,953476
2.02307E+11,74831,1692095433,879940,954771
2.02307E+11,74742,1692095434,879100,953842
2.02307E+11,73530,1692095435,880472,954002
2.02307E+11,73743,1692095436,880826,954569
2.02307E+11,73533,1692095437,879911,953444
2.02307E+11,74369,1692095438,880052,954421
2.02307E+11,74394,1692095439,880129,954523
2.02307E+11,74326,1692095440,880480,954806
2.02307E+11,74132,1692095441,881143,955275
2.02307E+11,74388,1692095442,880955,955343
2.02307E+11,74851,1692095443,880599,955450
2.02307E+11,74393,1692095444,879899,954292
2.02307E+11,73618,1692095445,880564,954182
2.02307E+11,73494,1692095446,879634,953128
2.02307E+11,73733,1692095447,879287,953020
2.02307E+11,73850,1692095448,877918,951768
2.02307E+11,73590,1692095449,878363,951953
2.02307E+11,73233,1692095450,879257,952490
2.02307E+11,74116,1692095451,879448,953564
2.02307E+11,73723,1692095452,879672,953395
2.02307E+11,73420,1692095453,879606,953026
2.02307E+11,73751,1692095454,879968,953719
2.02307E+11,73901,1692095455,880249,954150
2.02307E+11,73472,1692095456,881016,954488
2.02307E+11,73887,1692095457,881678,955565
2.02307E+11,73822,1692095458,880874,954696
2.02307E+11,73715,1692095459,880461,954176
2.02307E+11,73683,1692095460,880430,954113
2.02307E+11,74057,1692095461,879839,953896
2.02307E+11,73879,1692095462,880008,953887
2.02307E+11,73586,1692095463,880222,953808
2.02307E+11,73666,1692095464,880121,953787
2.02307E+11,73385,1692095465,879054,952439
2.02307E+11,73812,1692095466,879252,953064
2.02307E+11,73350,1692095467,878930,952280
2.02307E+11,74007,1692095468,879157,953164
2.02307E+11,73355,1692095469,879315,952670
2.02307E+11,74103,1692095470,879938,954041
2.02307E+11,73592,1692095471,879599,953191
2.02307E+11,74018,1692095472,880002,954020
2.02307E+11,73714,1692095473,879999,953713
2.02307E+11,73280,1692095474,879837,953117
2.02307E+11,73870,1692095475,880133,954003
2.02307E+11,73471,1692095476,880880,954351
2.02307E+11,74098,1692095477,880677,954775
2.02307E+11,73998,1692095478,879710,953708
2.02307E+11,74071,1692095479,880860,954931
