ID,AcPower(电磁炉）,TimeT,AcPower(电吹风）,总
202305180003 ,0,1705542819,0,0
202305180003 ,0,1705542820,0,0
202305180003 ,0,1705542821,0,0
202305180003 ,0,1705542822,0,0
202305180003 ,0,1705542823,0,0
202305180003 ,0,1705542824,0,0
202305180003 ,0,1705542825,0,0
202305180003 ,0,1705542826,542094,542094
202305180003 ,0,1705542827,538211,538211
202305180003 ,0,1705542828,538596,538596
202305180003 ,6415,1705542829,538409,544824
202305180003 ,2146,1705542830,537895,540041
202305180003 ,2074,1705542831,537586,539660
202305180003 ,1602,1705542832,537894,539496
202305180003 ,2119,1705542833,537961,540080
202305180003 ,1858,1705542834,537527,539385
202305180003 ,2383,1705542835,537263,539646
202305180003 ,2331,1705542836,537408,539739
202305180003 ,1867,1705542837,538320,540187
202305180003 ,2380,1705542838,537050,539430
202305180003 ,2548,1705542839,536210,538758
202305180003 ,2161,1705542840,536640,538801
202305180003 ,2366,1705542841,537368,539734
202305180003 ,2613,1705542842,537965,540578
202305180003 ,2182,1705542843,537037,539219
202305180003 ,8023,1705542844,536828,544851
202305180003 ,582063,1705542844,537829,1119892
202305180003 ,802120,1705542846,537965,1340085
202305180003 ,1428474,1705542847,538403,1966877
202305180003 ,1827015,1705542848,538574,2365589
202305180003 ,1812359,1705542849,538310,2350669
202305180003 ,1875375,1705542850,538034,2413409
202305180003 ,1859496,1705542851,539176,2398672
202305180003 ,1915731,1705542852,537664,2453395
202305180003 ,1848562,1705542853,538338,2386900
202305180003 ,1857597,1705542854,537001,2394598
202305180003 ,1876722,1705542855,537485,2414207
202305180003 ,1859473,1705542856,537503,2396976
202305180003 ,1862082,1705542857,536731,2398813
202305180003 ,1852495,1705542858,536865,2389360
202305180003 ,1690742,1705542859,536785,2227527
202305180003 ,1678687,1705542860,537274,2215961
202305180003 ,1693303,1705542861,536416,2229719
202305180003 ,1709463,1705542862,535883,2245346
202305180003 ,1690285,1705542863,536030,2226315
202305180003 ,1668057,1705542864,536490,2204547
202305180003 ,1687709,1705542865,536883,2224592
202305180003 ,1706953,1705542866,536891,2243844
202305180003 ,1720438,1705542867,536340,2256778
202305180003 ,7165,1705542868,536200,543365
202305180003 ,7207,1705542869,536259,543466
202305180003 ,7201,1705542871,536591,543792
202305180003 ,6631,1705542872,536705,543336
202305180003 ,598247,1705542873,537295,1135542
202305180003 ,889986,1705542874,536997,1426983
202305180003 ,1547597,1705542875,537194,2084791
202305180003 ,1692389,1705542876,537029,2229418
202305180003 ,1696216,1705542877,536948,2233164
202305180003 ,1678888,1705542878,536114,2215002
202305180003 ,1694468,1705542879,537021,2231489
202305180003 ,1672767,1705542880,536106,2208873
202305180003 ,7166,1705542881,535766,542932
202305180003 ,7206,1705542882,535696,542902
202305180003 ,7657,1705542883,535450,543107
202305180003 ,7328,1705542884,536110,543438
202305180003 ,7638,1705542885,536403,544041
202305180003 ,7329,1705542886,536287,543616
202305180003 ,670004,1705542887,536907,1206911
202305180003 ,1237417,1705542888,536801,1774218
202305180003 ,1702173,1705542889,537507,2239680
202305180003 ,1680627,1705542890,537210,2217837
202305180003 ,1693644,1705542891,536427,2230071
202305180003 ,1709977,1705542892,536674,2246651
202305180003 ,1688285,1705542893,536516,2224801
202305180003 ,1669290,1705542894,536316,2205606
202305180003 ,7044,1705542895,535953,542997
202305180003 ,7213,1705542896,536462,543675
202305180003 ,7119,1705542897,535936,543055
202305180003 ,7578,1705542898,535714,543292
202305180003 ,7416,1705542899,536005,543421
202305180003 ,594732,1705542900,535807,1130539
202305180003 ,975203,1705542901,536331,1511534
202305180003 ,1629992,1705542902,535842,2165834
202305180003 ,1716985,1705542903,536527,2253512
202305180003 ,1696222,1705542904,537395,2233617
202305180003 ,1711964,1705542905,536813,2248777
202305180003 ,1686694,1705542906,536638,2223332
202305180003 ,1698778,1705542907,536293,2235071
202305180003 ,7235,1705542908,535399,542634
202305180003 ,7582,1705542909,536434,544016
202305180003 ,7095,1705542910,536432,543527
202305180003 ,7257,1705542911,535673,542930
202305180003 ,7138,1705542912,536158,543296
202305180003 ,7687,1705542913,535051,542738
202305180003 ,761651,1705542914,535938,1297589
202305180003 ,1369537,1705542915,536040,1905577
202305180003 ,1704321,1705542916,536011,2240332
202305180003 ,1717231,1705542917,535561,2252792
202305180003 ,1690542,1705542918,537081,2227623
202305180003 ,1694709,1705542919,536782,2231491
202305180003 ,1679914,1705542920,536207,2216121
202305180003 ,7205,1705542921,536558,543763
202305180003 ,7534,1705542922,535306,542840
202305180003 ,7229,1705542923,536020,543249
202305180003 ,7594,1705542924,535672,543266
202305180003 ,7230,1705542925,536707,543937
202305180003 ,7349,1705542926,536867,544216
202305180003 ,592284,1705542927,536350,1128634
202305180003 ,1117206,1705542928,536645,1653851
202305180003 ,1669337,1705542929,535664,2205001
202305180003 ,1679525,1705542930,535818,2215343
202305180003 ,1692118,1705542931,535086,2227204
202305180003 ,1685098,1705542932,535009,2220107
202305180003 ,1682167,1705542933,535728,2217895
202305180003 ,1690127,1705542934,535243,2225370
202305180003 ,7529,1705542935,534585,542114
202305180003 ,7298,1705542936,534258,541556
202305180003 ,7253,1705542937,534888,542141
202305180003 ,7606,1705542938,534881,542487
202305180003 ,7426,1705542939,534939,542365
202305180003 ,592177,1705542940,534498,1126675
202305180003 ,906315,1705542941,536590,1442905
202305180003 ,1571642,1705542942,536329,2107971
202305180003 ,1684960,1705542943,536785,2221745
202305180003 ,1689236,1705542944,536967,2226203
202305180003 ,1723597,1705542945,536418,2260015
202305180003 ,1677619,1705542946,536472,2214091
202305180003 ,1687238,1705542947,536258,2223496
202305180003 ,7250,1705542948,535827,543077
202305180003 ,7304,1705542949,535941,543245
202305180003 ,7520,1705542950,534659,542179
202305180003 ,7107,1705542951,534935,542042
202305180003 ,7804,1705542952,535841,543645
202305180003 ,7170,1705542953,535307,542477
202305180003 ,726756,1705542954,535906,1262662
202305180003 ,1319318,1705542955,535709,1855027
202305180003 ,1698395,1705542956,535720,2234115
202305180003 ,1676279,1705542957,535853,2212132
202305180003 ,1696294,1705542958,536363,2232657
202305180003 ,1692363,1705542959,536222,2228585
202305180003 ,1705325,1705542960,536961,2242286
202305180003 ,6719,1705542961,536935,543654
202305180003 ,6813,1705542962,536674,543487
202305180003 ,7309,1705542963,536313,543622
202305180003 ,7599,1705542964,537069,544668
202305180003 ,6749,1705542965,536295,543044
202305180003 ,6771,1705542966,537590,544361
202305180003 ,586786,1705542967,536974,1123760
202305180003 ,1099280,1705542968,536576,1635856
202305180003 ,1650967,1705542969,537149,2188116
202305180003 ,1716209,1705542970,537609,2253818
202305180003 ,1680595,1705542971,537696,2218291
202305180003 ,1701229,1705542972,536658,2237887
202305180003 ,1677502,1705542973,536796,2214298
202305180003 ,1690039,1705542974,535139,2225178
202305180003 ,7722,1705542975,535242,542964
202305180003 ,7665,1705542976,534069,541734
202305180003 ,7634,1705542977,533779,541413
202305180003 ,6740,1705542978,533748,540488
202305180003 ,7317,1705542979,534396,541713
202305180003 ,590614,1705542980,534387,1125001
202305180003 ,913143,1705542981,535144,1448287
202305180003 ,1579048,1705542982,534758,2113806
202305180003 ,1688453,1705542983,534529,2222982
202305180003 ,1676508,1705542984,534584,2211092
202305180003 ,1703333,1705542985,535061,2238394
202305180003 ,1680332,1705542986,536133,2216465
202305180003 ,1690743,1705542987,535885,2226628
202305180003 ,7865,1705542988,536166,544031
202305180003 ,7502,1705542989,536182,543684
202305180003 ,7422,1705542990,535818,543240
202305180003 ,7501,1705542991,534762,542263
202305180003 ,7557,1705542992,535143,542700
202305180003 ,7120,1705542993,535819,542939
202305180003 ,747260,1705542994,535947,1283207
202305180003 ,1346966,1705542995,534962,1881928
202305180003 ,1691399,1705542996,535286,2226685
202305180003 ,1679685,1705542997,535684,2215369
202305180003 ,1704806,1705542998,536029,2240835
202305180003 ,1684798,1705542999,536188,2220986
202305180003 ,1674710,1705543000,535398,2210108
202305180003 ,7612,1705543001,536172,543784
202305180003 ,7062,1705543002,535297,542359
202305180003 ,7476,1705543003,535946,543422
202305180003 ,7858,1705543004,535953,543811
202305180003 ,7527,1705543005,535778,543305
202305180003 ,7357,1705543006,535944,543301
202305180003 ,606345,1705543007,535849,1142194
202305180003 ,1139771,1705543008,535502,1675273
202305180003 ,1692745,1705543009,536015,2228760
202305180003 ,1716450,1705543010,536506,2252956
202305180003 ,1662821,1705543011,536175,2198996
202305180003 ,1723044,1705543012,534928,2257972
202305180003 ,1711300,1705543013,535912,2247212
202305180003 ,1658540,1705543014,535709,2194249
202305180003 ,7359,1705543015,535194,542553
202305180003 ,7014,1705543016,535631,542645
202305180003 ,7267,1705543017,535127,542394
202305180003 ,7388,1705543018,535486,542874
202305180003 ,7298,1705543019,535261,542559
202305180003 ,588345,1705543020,535235,1123580
202305180003 ,956631,1705543021,534866,1491497
202305180003 ,1614922,1705543022,533895,2148817
202305180003 ,1725132,1705543023,534632,2259764
202305180003 ,1661439,1705543024,535027,2196466
202305180003 ,1661923,1705543025,534649,2196572
202305180003 ,1674389,1705543026,534605,2208994
202305180003 ,1719150,1705543027,534753,2253903
202305180003 ,7095,1705543028,534862,541957
202305180003 ,7543,1705543029,533993,541536
202305180003 ,7717,1705543030,1577086,1584803
202305180003 ,7795,1705543031,1579843,1587638
202305180003 ,7972,1705543032,1578686,1586658
202305180003 ,591888,1705543033,534163,1126051
202305180003 ,795095,1705543034,872492,1667587
202305180003 ,1415527,1705543035,873156,2288683
202305180003 ,1661689,1705543036,872631,2534320
202305180003 ,1721797,1705543037,872453,2594250
202305180003 ,1699823,1705543038,873218,2573041
202305180003 ,1695307,1705543039,873560,2568867
202305180003 ,1686104,1705543040,872931,2559035
202305180003 ,7459,1705543041,872926,880385
202305180003 ,7080,1705543042,873185,880265
202305180003 ,7495,1705543043,873744,881239
202305180003 ,7397,1705543044,873661,881058
202305180003 ,6947,1705543045,873463,880410
202305180003 ,7389,1705543046,873289,880678
202305180003 ,650502,1705543047,872996,1523498
202305180003 ,1205441,1705543048,872813,2078254
202305180003 ,1713882,1705543049,873277,2587159
202305180003 ,1673030,1705543050,873700,2546730
202305180003 ,1681725,1705543051,873656,2555381
202305180003 ,1691851,1705543052,873806,2565657
202305180003 ,1703240,1705543053,873573,2576813
202305180003 ,1678474,1705543054,872645,2551119
202305180003 ,7356,1705543055,872429,879785
202305180003 ,7507,1705543056,873224,880731
202305180003 ,7157,1705543057,873010,880167
202305180003 ,7582,1705543058,872209,879791
202305180003 ,7445,1705543059,873041,880486
202305180003 ,584707,1705543060,873321,1458028
202305180003 ,1024859,1705543061,872802,1897661
202305180003 ,1655272,1705543062,873413,2528685
202305180003 ,1712185,1705543063,874054,2586239
202305180003 ,1701859,1705543064,873234,2575093
202305180003 ,1678302,1705543065,872927,2551229
202305180003 ,1669935,1705543066,871955,2541890
202305180003 ,1696232,1705543067,871483,2567715
202305180003 ,7348,1705543068,870337,877685
202305180003 ,7178,1705543069,870439,877617
202305180003 ,7270,1705543070,872129,879399
202305180003 ,7535,1705543071,872339,879874
202305180003 ,7056,1705543072,872958,880014
202305180003 ,587919,1705543073,873480,1461399
202305180003 ,855244,1705543074,874090,1729334
202305180003 ,1502322,1705543075,876431,2378753
202305180003 ,1678904,1705543076,876504,2555408
202305180003 ,1688994,1705543077,875560,2564554
202305180003 ,1664256,1705543078,874791,2539047
202305180003 ,1705723,1705543079,874872,2580595
202305180003 ,1680206,1705543080,875717,2555923
202305180003 ,7445,1705543081,874556,882001
202305180003 ,7271,1705543082,874694,881965
202305180003 ,7138,1705543084,875062,882200
202305180003 ,7096,1705543085,875050,882146
202305180003 ,7459,1705543086,875240,882699
202305180003 ,706405,1705543087,874903,1581308
202305180003 ,1290834,1705543088,875946,2166780
202305180003 ,1708082,1705543089,875447,2583529
202305180003 ,1689207,1705543090,875533,2564740
202305180003 ,1716734,1705543091,874991,2591725
202305180003 ,1732963,1705543092,876099,2609062
202305180003 ,8553,1705543094,876203,884756
202305180003 ,7511,1705543095,876790,884301
202305180003 ,7454,1705543096,876611,884065
202305180003 ,7368,1705543097,876804,884172
202305180003 ,7442,1705543098,876785,884227
202305180003 ,7357,1705543099,875613,882970
202305180003 ,584481,1705543100,872768,1457249
202305180003 ,1098552,1705543101,874289,1972841
202305180003 ,1698310,1705543102,875534,2573844
202305180003 ,1667999,1705543103,874782,2542781
202305180003 ,1714030,1705543104,875049,2589079
202305180003 ,1686827,1705543105,874862,2561689
202305180003 ,1694429,1705543106,873571,2568000
202305180003 ,1694741,1705543107,873786,2568527
202305180003 ,7720,1705543108,873542,881262
202305180003 ,7052,1705543109,874318,881370
202305180003 ,7484,1705543110,875027,882511
202305180003 ,6996,1705543111,874413,881409
202305180003 ,7741,1705543112,874289,882030
202305180003 ,584139,1705543113,875023,1459162
202305180003 ,922801,1705543114,876253,1799054
202305180003 ,1599436,1705543115,876642,2476078
202305180003 ,1687198,1705543116,875938,2563136
202305180003 ,1731438,1705543117,875790,2607228
202305180003 ,1707343,1705543118,876742,2584085
202305180003 ,1678810,1705543119,876160,2554970
202305180003 ,1742700,1705543120,876715,2619415
202305180003 ,6992,1705543121,875915,882907
202305180003 ,7382,1705543122,876623,884005
202305180003 ,7198,1705543123,876473,883671
202305180003 ,7296,1705543124,876172,883468
202305180003 ,7379,1705543125,875458,882837
202305180003 ,7487,1705543126,875907,883394
202305180003 ,766808,1705543127,876305,1643113
202305180003 ,1376850,1705543128,875534,2252384
202305180003 ,1703375,1705543129,876221,2579596
202305180003 ,1718661,1705543130,876435,2595096
202305180003 ,1705942,1705543131,874548,2580490
202305180003 ,1735369,1705543132,875119,2610488
202305180003 ,1683189,1705543133,874791,2557980
202305180003 ,7565,1705543134,875343,882908
202305180003 ,7050,1705543135,875560,882610
202305180003 ,7537,1705543136,875504,883041
202305180003 ,7418,1705543137,876634,884052
202305180003 ,7225,1705543138,875182,882407
202305180003 ,7349,1705543139,875048,882397
202305180003 ,630484,1705543140,875853,1506337
202305180003 ,1175440,1705543141,874740,2050180
202305180003 ,1718807,1705543142,875169,2593976
202305180003 ,1668888,1705543143,875162,2544050
202305180003 ,1686317,1705543144,874769,2561086
202305180003 ,1691896,1705543144,875546,2567442
202305180003 ,1707397,1705543146,875720,2583117
202305180003 ,1644516,1705543147,873943,2518459
202305180003 ,6711,1705543148,873943,880654
202305180003 ,6783,1705543149,874115,880898
202305180003 ,6954,1705543150,873638,880592
202305180003 ,7196,1705543151,873309,880505
202305180003 ,6777,1705543152,873727,880504
202305180003 ,582153,1705543153,873870,1456023
202305180003 ,977790,1705543154,873726,1851516
202305180003 ,1641712,1705543155,873713,2515425
202305180003 ,1693238,1705543156,874340,2567578
202305180003 ,1719077,1705543157,873953,2593030
202305180003 ,1696607,1705543158,873781,2570388
202305180003 ,1704891,1705543159,872638,2577529
202305180003 ,1643902,1705543160,873956,2517858
202305180003 ,7351,1705543161,872824,880175
202305180003 ,7292,1705543162,873590,880882
202305180003 ,7559,1705543163,873437,880996
202305180003 ,7719,1705543164,874292,882011
202305180003 ,7806,1705543165,874269,882075
202305180003 ,585003,1705543166,874959,1459962
202305180003 ,817861,1705543167,874339,1692200
202305180003 ,1452710,1705543168,874355,2327065
202305180003 ,1710927,1705543169,875446,2586373
202305180003 ,1711562,1705543170,876152,2587714
202305180003 ,1684302,1705543171,875970,2560272
202305180003 ,1701012,1705543172,875990,2577002
202305180003 ,1690996,1705543173,875875,2566871
202305180003 ,7435,1705543174,875586,883021
202305180003 ,7281,1705543175,874298,881579
202305180003 ,7243,1705543176,874012,881255
202305180003 ,7718,1705543177,874100,881818
202305180003 ,7359,1705543178,875327,882686
202305180003 ,6825,1705543179,875434,882259
202305180003 ,671370,1705543180,875186,1546556
202305180003 ,1237766,1705543181,874453,2112219
202305180003 ,1722707,1705543182,875186,2597893
202305180003 ,1706861,1705543183,874605,2581466
202305180003 ,1688297,1705543184,874123,2562420
202305180003 ,1685518,1705543185,874713,2560231
202305180003 ,1734196,1705543186,874734,2608930
202305180003 ,6922,1705543187,876237,883159
202305180003 ,7523,1705543188,876502,884025
202305180003 ,7792,1705543189,875205,882997
202305180003 ,7464,1705543190,872036,879500
202305180003 ,7629,1705543191,873792,881421
202305180003 ,7164,1705543192,873627,880791
202305180003 ,582209,1705543193,874123,1456332
202305180003 ,1045745,1705543194,873794,1919539
202305180003 ,1653694,1705543195,871345,2525039
202305180003 ,1717351,1705543196,872374,2589725
202305180003 ,1671130,1705543197,874017,2545147
202305180003 ,1680137,1705543198,874586,2554723
202305180003 ,1634198,1705543199,875268,2509466
202305180003 ,1695430,1705543200,875120,2570550
202305180003 ,6936,1705543201,875301,882237
202305180003 ,6985,1705543202,874298,881283
202305180003 ,7749,1705543203,873884,881633
202305180003 ,7989,1705543204,875412,883401
202305180003 ,7653,1705543205,874821,882474
202305180003 ,584229,1705543206,874714,1458943
202305180003 ,872276,1705543207,874632,1746908
202305180003 ,1530737,1705543208,874452,2405189
202305180003 ,1697677,1705543209,875268,2572945
202305180003 ,1707989,1705543210,873887,2581876
202305180003 ,1718532,1705543211,874753,2593285
202305180003 ,1658113,1705543212,875222,2533335
202305180003 ,1703838,1705543213,875598,2579436
202305180003 ,7333,1705543214,874042,881375
202305180003 ,7645,1705543215,874517,882162
202305180003 ,7295,1705543216,874723,882018
202305180003 ,7506,1705543217,874407,881913
202305180003 ,6562,1705543218,875161,881723
202305180003 ,7733,1705543219,874641,882374
202305180003 ,717258,1705543220,874346,1591604
202305180003 ,1308532,1705543221,870757,2179289
202305180003 ,1692712,1705543222,875400,2568112
202305180003 ,1715447,1705543223,875376,2590823
202305180003 ,1676578,1705543224,874980,2551558
202305180003 ,1686478,1705543225,874505,2560983
202305180003 ,1696543,1705543226,872978,2569521
202305180003 ,7280,1705543227,874639,881919
202305180003 ,6927,1705543228,874454,881381
202305180003 ,6913,1705543229,875508,882421
202305180003 ,7051,1705543230,874915,881966
202305180003 ,7183,1705543231,874218,881401
202305180003 ,7023,1705543232,875313,882336
202305180003 ,584266,1705543233,874544,1458810
202305180003 ,1105959,1705543234,874382,1980341
202305180003 ,1704178,1705543235,875959,2580137
202305180003 ,1681165,1705543236,874133,2555298
202305180003 ,1708381,1705543237,874872,2583253
202305180003 ,1685714,1705543238,874247,2559961
202305180003 ,1674066,1705543239,874218,2548284
202305180003 ,1700563,1705543240,874467,2575030
202305180003 ,7860,1705543241,874077,881937
202305180003 ,7631,1705543242,873815,881446
202305180003 ,8054,1705543243,874518,882572
202305180003 ,7383,1705543244,873420,880803
202305180003 ,7138,1705543245,873926,881064
202305180003 ,584225,1705543246,874890,1459115
202305180003 ,921318,1705543247,873835,1795153
202305180003 ,1599052,1705543248,875363,2474415
202305180003 ,1665263,1705543249,873967,2539230
202305180003 ,1711535,1705543250,874630,2586165
202305180003 ,1686428,1705543251,874796,2561224
202305180003 ,1714288,1705543252,874380,2588668
202305180003 ,1739334,1705543253,874745,2614079
202305180003 ,7272,1705543254,875419,882691
202305180003 ,6852,1705543255,874109,880961
202305180003 ,7493,1705543256,875402,882895
202305180003 ,7393,1705543257,872305,879698
202305180003 ,7429,1705543258,875086,882515
202305180003 ,7043,1705543259,875382,882425
202305180003 ,752588,1705543260,874864,1627452
202305180003 ,1361191,1705543261,875017,2236208
202305180003 ,1706709,1705543262,874576,2581285
202305180003 ,1705249,1705543263,875139,2580388
202305180003 ,1687923,1705543264,874188,2562111
202305180003 ,1672951,1705543265,875173,2548124
202305180003 ,1698837,1705543266,874964,2573801
202305180003 ,7332,1705543267,876395,883727
202305180003 ,7740,1705543268,875853,883593
202305180003 ,7500,1705543269,874583,882083
202305180003 ,7722,1705543270,876797,884519
202305180003 ,7559,1705543271,875405,882964
202305180003 ,7595,1705543272,875723,883318
202305180003 ,611124,1705543273,875793,1486917
202305180003 ,1144916,1705543274,876675,2021591
202305180003 ,1708264,1705543275,877121,2585385
202305180003 ,1665720,1705543276,876779,2542499
202305180003 ,1733760,1705543277,875618,2609378
202305180003 ,1673200,1705543278,875931,2549131
202305180003 ,1736421,1705543279,876157,2612578
202305180003 ,1727689,1705543280,874944,2602633
202305180003 ,7532,1705543281,874484,882016
202305180003 ,7160,1705543282,875464,882624
202305180003 ,7321,1705543283,874707,882028
202305180003 ,7709,1705543284,874911,882620
202305180003 ,7054,1705543285,874081,881135
202305180003 ,582597,1705543286,874020,1456617
202305180003 ,953718,1705543287,874502,1828220
202305180003 ,1641586,1705543288,875063,2516649
202305180003 ,1699871,1705543289,875905,2575776
202305180003 ,1661423,1705543290,876019,2537442
202305180003 ,1707643,1705543291,875072,2582715
202305180003 ,1687206,1705543292,875305,2562511
202305180003 ,1639786,1705543293,875192,2514978
202305180003 ,7392,1705543294,876262,883654
202305180003 ,7396,1705543295,875234,882630
202305180003 ,6879,1705543296,875992,882871
202305180003 ,7136,1705543297,875654,882790
202305180003 ,7221,1705543298,875388,882609
202305180003 ,585926,1705543299,875625,1461551
202305180003 ,782557,1705543300,875247,1657804
202305180003 ,1405375,1705543301,874866,2280241
202305180003 ,1655682,1705543302,874877,2530559
202305180003 ,1705115,1705543303,874929,2580044
202305180003 ,1697884,1705543304,874556,2572440
202305180003 ,1723014,1705543305,874788,2597802
202305180003 ,1701269,1705543306,875109,2576378
202305180003 ,8025,1705543307,874685,882710
202305180003 ,7396,1705543308,874027,881423
202305180003 ,7974,1705543309,875288,883262
202305180003 ,7030,1705543310,875592,882622
202305180003 ,7196,1705543311,875349,882545
202305180003 ,7023,1705543312,876112,883135
202305180003 ,632990,1705543313,875750,1508740
202305180003 ,1179477,1705543314,874701,2054178
202305180003 ,1687299,1705543315,875602,2562901
202305180003 ,1679173,1705543316,875021,2554194
202305180003 ,1725795,1705543317,875713,2601508
202305180003 ,1666227,1705543318,875926,2542153
202305180003 ,1694908,1705543319,875527,2570435
202305180003 ,1681669,1705543320,875435,2557104
202305180003 ,7372,1705543321,875568,882940
202305180003 ,7090,1705543322,875282,882372
202305180003 ,7593,1705543323,874149,881742
202305180003 ,7218,1705543324,874809,882027
202305180003 ,7836,1705543325,874810,882646
202305180003 ,583580,1705543326,875489,1459069
202305180003 ,983632,1705543327,875774,1859406
202305180003 ,1611238,1705543328,875709,2486947
202305180003 ,1697261,1705543329,874641,2571902
202305180003 ,1719313,1705543330,875132,2594445
202305180003 ,1715869,1705543331,874709,2590578
202305180003 ,1686838,1705543332,874760,2561598
202305180003 ,1711840,1705543333,875019,2586859
202305180003 ,7279,1705543334,875416,882695
202305180003 ,7685,1705543335,874252,881937
202305180003 ,7173,1705543336,874211,881384
202305180003 ,7263,1705543337,874835,882098
202305180003 ,7569,1705543338,875296,882865
202305180003 ,584941,1705543339,875102,1460043
202305180003 ,803508,1705543340,875340,1678848
202305180003 ,1428838,1705543341,874419,2303257
202305180003 ,1650925,1705543342,875242,2526167
202305180003 ,1714865,1705543343,874935,2589800
202305180003 ,1689643,1705543344,875154,2564797
202305180003 ,1698176,1705543345,875395,2573571
202305180003 ,1675660,1705543346,874873,2550533
202305180003 ,7574,1705543347,876013,883587
202305180003 ,7497,1705543348,875757,883254
202305180003 ,7400,1705543349,875002,882402
202305180003 ,7390,1705543350,875950,883340
202305180003 ,7096,1705543351,874459,881555
202305180003 ,7386,1705543352,874779,882165
202305180003 ,645128,1705543353,874865,1519993
202305180003 ,1201826,1705543354,875755,2077581
202305180003 ,1675542,1705543355,875117,2550659
202305180003 ,1697165,1705543356,874826,2571991
202305180003 ,1705115,1705543357,874770,2579885
202305180003 ,1665231,1705543358,874285,2539516
202305180003 ,1724983,1705543359,874865,2599848
202305180003 ,1697803,1705543360,875259,2573062
202305180003 ,7270,1705543361,875094,882364
202305180003 ,7536,1705543362,876406,883942
202305180003 ,7406,1705543363,874792,882198
202305180003 ,7199,1705543364,875165,882364
