ID,AcPower(电磁炉）,TimeT,AcPower(电吹风）,总
202305180003 ,8013,1705543365,874147,882160
202305180003 ,582509,1705543366,874619,1457128
202305180003 ,989875,1705543367,874104,1863979
202305180003 ,1660539,1705543368,874616,2535155
202305180003 ,1683416,1705543369,874746,2558162
202305180003 ,1683362,1705543370,874190,2557552
202305180003 ,1725507,1705543371,874202,2599709
202305180003 ,1666424,1705543372,873280,2539704
202305180003 ,1658944,1705543373,873627,2532571
202305180003 ,7431,1705543374,873683,881114
202305180003 ,7288,1705543375,874072,881360
202305180003 ,8083,1705543376,873986,882069
202305180003 ,7803,1705543377,873755,881558
202305180003 ,8145,1705543378,874248,882393
202305180003 ,584426,1705543379,875042,1459468
202305180003 ,812090,1705543380,875235,1687325
202305180003 ,1447817,1705543381,873978,2321795
202305180003 ,1684679,1705543382,874890,2559569
202305180003 ,1691461,1705543383,874396,2565857
202305180003 ,1669262,1705543384,874516,2543778
202305180003 ,1693544,1705543385,875213,2568757
202305180003 ,1692364,1705543386,874392,2566756
202305180003 ,7632,1705543387,874161,881793
202305180003 ,7483,1705543388,874106,881589
202305180003 ,7898,1705543389,874141,882039
202305180003 ,7805,1705543390,873960,881765
202305180003 ,7084,1705543391,874185,881269
202305180003 ,7720,1705543392,872420,880140
202305180003 ,653186,1705543393,874037,1527223
202305180003 ,1213600,1705543394,874215,2087815
202305180003 ,1671598,1705543395,874567,2546165
202305180003 ,1716575,1705543396,874477,2591052
202305180003 ,1691899,1705543397,875148,2567047
202305180003 ,1707395,1705543398,875529,2582924
202305180003 ,1699525,1705543399,876431,2575956
202305180003 ,1690470,1705543400,876143,2566613
202305180003 ,7655,1705543401,874575,882230
202305180003 ,7199,1705543402,874886,882085
202305180003 ,7086,1705543403,875159,882245
202305180003 ,7053,1705543404,875102,882155
202305180003 ,7210,1705543405,875428,882638
202305180003 ,581232,1705543406,874196,1455428
202305180003 ,1001588,1705543407,874349,1875937
202305180003 ,1650167,1705543408,874955,2525122
202305180003 ,1694021,1705543409,874299,2568320
202305180003 ,1668799,1705543410,874685,2543484
202305180003 ,1687772,1705543411,875231,2563003
202305180003 ,1674020,1705543412,874846,2548866
202305180003 ,1671245,1705543413,875633,2546878
202305180003 ,6951,1705543414,874580,881531
202305180003 ,6668,1705543415,874796,881464
202305180003 ,7440,1705543416,874652,882092
202305180003 ,6785,1705543417,874999,881784
202305180003 ,7542,1705543418,874580,882122
202305180003 ,585234,1705543419,874788,1460022
202305180003 ,813962,1705543420,875019,1688981
202305180003 ,1446441,1705543421,874555,2320996
202305180003 ,1705953,1705543422,875395,2581348
202305180003 ,1656383,1705543423,874222,2530605
202305180003 ,1707590,1705543424,873301,2580891
202305180003 ,1693389,1705543425,873182,2566571
202305180003 ,1717696,1705543426,871361,2589057
202305180003 ,7556,1705543427,873009,880565
202305180003 ,7239,1705543428,872384,879623
202305180003 ,7091,1705543429,873052,880143
202305180003 ,6890,1705543430,873996,880886
202305180003 ,7419,1705543431,875397,882816
202305180003 ,7447,1705543432,875607,883054
202305180003 ,652613,1705543433,876101,1528714
202305180003 ,1208705,1705543434,875232,2083937
202305180003 ,1707599,1705543435,874309,2581908
202305180003 ,1702804,1705543436,875433,2578237
202305180003 ,1694000,1705543437,875789,2569789
202305180003 ,1705012,1705543438,875947,2580959
202305180003 ,1679426,1705543439,874797,2554223
202305180003 ,1676244,1705543440,874950,2551194
202305180003 ,6875,1705543441,875109,881984
202305180003 ,7385,1705543442,875136,882521
202305180003 ,7323,1705543443,875662,882985
202305180003 ,6847,1705543444,875920,882767
202305180003 ,7488,1705543445,875913,883401
202305180003 ,581928,1705543445,876316,1458244
202305180003 ,992346,1705543447,876884,1869230
202305180003 ,1661026,1705543448,875396,2536422
202305180003 ,1717965,1705543449,875668,2593633
202305180003 ,1645353,1705543450,876542,2521895
202305180003 ,1687371,1705543451,876046,2563417
202305180003 ,1666532,1705543452,877149,2543681
202305180003 ,1696046,1705543453,876556,2572602
202305180003 ,7169,1705543454,876360,883529
202305180003 ,7043,1705543455,876257,883300
202305180003 ,6736,1705543456,877207,883943
202305180003 ,7385,1705543457,876835,884220
202305180003 ,6660,1705543458,873928,880588
202305180003 ,584897,1705543459,876683,1461580
202305180003 ,809439,1705543460,876491,1685930
202305180003 ,1440851,1705543461,876946,2317797
202305180003 ,1661852,1705543462,877206,2539058
202305180003 ,1674186,1705543463,876525,2550711
202305180003 ,1689328,1705543464,877745,2567073
202305180003 ,1687708,1705543465,876405,2564113
202305180003 ,1662103,1705543466,876481,2538584
202305180003 ,7350,1705543467,876107,883457
202305180003 ,7529,1705543468,876189,883718
202305180003 ,7555,1705543469,876360,883915
202305180003 ,7235,1705543470,875940,883175
202305180003 ,7469,1705543471,876198,883667
202305180003 ,7443,1705543472,875768,883211
202305180003 ,643030,1705543473,876183,1519213
202305180003 ,1196608,1705543474,876242,2072850
202305180003 ,1670038,1705543475,875383,2545421
202305180003 ,1685957,1705543476,875909,2561866
202305180003 ,1704684,1705543477,875720,2580404
202305180003 ,1682361,1705543478,874722,2557083
202305180003 ,1716617,1705543479,875243,2591860
202305180003 ,1665778,1705543480,876416,2542194
202305180003 ,7214,1705543481,875365,882579
202305180003 ,6767,1705543482,875995,882762
202305180003 ,7477,1705543483,875191,882668
202305180003 ,7056,1705543484,875465,882521
202305180003 ,6651,1705543485,875430,882081
202305180003 ,582212,1705543486,875548,1457760
202305180003 ,988608,1705543487,876126,1864734
202305180003 ,1653904,1705543488,875969,2529873
202305180003 ,1646845,1705543489,875327,2522172
202305180003 ,1694690,1705543490,876339,2571029
202305180003 ,1707028,1705543491,875060,2582088
202305180003 ,1718659,1705543492,874682,2593341
202305180003 ,1661363,1705543493,875097,2536460
202305180003 ,7795,1705543494,875095,882890
202305180003 ,7327,1705543495,875694,883021
202305180003 ,7009,1705543496,876210,883219
202305180003 ,6999,1705543497,876912,883911
202305180003 ,6922,1705543498,877244,884166
202305180003 ,584029,1705543499,876007,1460036
202305180003 ,796005,1705543500,875841,1671846
202305180003 ,1418473,1705543501,876039,2294512
202305180003 ,1706069,1705543502,872596,2578665
202305180003 ,1691803,1705543503,875473,2567276
202305180003 ,1655192,1705543504,874549,2529741
202305180003 ,1695945,1705543505,875260,2571205
202305180003 ,1677597,1705543506,873669,2551266
202305180003 ,7420,1705543507,875925,883345
202305180003 ,7254,1705543508,874449,881703
202305180003 ,7221,1705543509,875776,882997
202305180003 ,7052,1705543510,876658,883710
202305180003 ,7042,1705543511,875874,882916
202305180003 ,6779,1705543512,876225,883004
202305180003 ,633140,1705543513,876817,1509957
202305180003 ,1176678,1705543514,877079,2053757
202305180003 ,1696435,1705543515,875455,2571890
202305180003 ,1673269,1705543516,876408,2549677
202305180003 ,1685282,1705543517,876191,2561473
202305180003 ,1664607,1705543518,875313,2539920
202305180003 ,1689986,1705543519,874582,2564568
202305180003 ,1686686,1705543520,875074,2561760
202305180003 ,7368,1705543521,875306,882674
202305180003 ,7012,1705543522,875242,882254
202305180003 ,7484,1705543523,874815,882299
202305180003 ,7050,1705543524,874591,881641
202305180003 ,7619,1705543525,874548,882167
202305180003 ,581774,1705543526,875129,1456903
202305180003 ,967625,1705543527,876035,1843660
202305180003 ,1625924,1705543528,875761,2501685
202305180003 ,1674917,1705543529,875842,2550759
202305180003 ,1683352,1705543530,875819,2559171
202305180003 ,1691489,1705543531,875857,2567346
202305180003 ,1693563,1705543532,875353,2568916
202305180003 ,7494,1705543534,875484,882978
202305180003 ,6809,1705543535,875103,881912
202305180003 ,7667,1705543536,874941,882608
202305180003 ,7955,1705543537,874455,882410
202305180003 ,7203,1705543538,873334,880537
202305180003 ,555588,1705543539,874277,1429865
202305180003 ,780813,1705543540,874357,1655170
202305180003 ,1394830,1705543541,875418,2270248
202305180003 ,1695536,1705543542,876756,2572292
202305180003 ,1668224,1705543543,874817,2543041
202305180003 ,1649663,1705543544,876170,2525833
202305180003 ,1739468,1705543545,874875,2614343
202305180003 ,1691111,1705543546,876260,2567371
202305180003 ,7217,1705543547,876334,883551
202305180003 ,7590,1705543548,875734,883324
202305180003 ,7502,1705543549,875587,883089
202305180003 ,7066,1705543550,874573,881639
202305180003 ,7031,1705543551,875474,882505
202305180003 ,7265,1705543552,875337,882602
202305180003 ,616459,1705543553,876215,1492674
202305180003 ,1158068,1705543554,875891,2033959
202305180003 ,1657695,1705543555,875931,2533626
202305180003 ,1712253,1705543556,875192,2587445
202305180003 ,1692504,1705543557,874216,2566720
202305180003 ,1681103,1705543558,874710,2555813
202305180003 ,1678528,1705543559,873470,2551998
202305180003 ,1683951,1705543560,873817,2557768
202305180003 ,7418,1705543561,873468,880886
202305180003 ,7603,1705543562,874004,881607
202305180003 ,6974,1705543563,874185,881159
202305180003 ,7393,1705543564,874962,882355
202305180003 ,7037,1705543565,875391,882428
202305180003 ,582506,1705543566,875101,1457607
202305180003 ,943064,1705543567,875688,1818752
202305180003 ,1631341,1705543568,875666,2507007
202305180003 ,1674304,1705543569,876860,2551164
202305180003 ,1721774,1705543570,1584363,3306137
202305180003 ,1683362,1705543571,1583012,3266374
202305180003 ,1672613,1705543572,1583713,3256326
202305180003 ,1650258,1705543573,1583406,3233664
202305180003 ,7523,1705543574,1583177,1590700
202305180003 ,7736,1705543575,1582262,1589998
202305180003 ,7920,1705543576,1581867,1589787
202305180003 ,7487,1705543577,1580231,1587718
202305180003 ,7398,1705543578,1579783,1587181
202305180003 ,7792,1705543579,1581880,1589672
202305180003 ,758648,1705543580,1581330,2339978
202305180003 ,1367300,1705543581,1581880,2949180
202305180003 ,1670994,1705543582,1582443,3253437
202305180003 ,1683009,1705543583,1581656,3264665
202305180003 ,1726707,1705543584,1584098,3310805
202305180003 ,1672169,1705543585,1582575,3254744
202305180003 ,1719186,1705543586,1583580,3302766
202305180003 ,7776,1705543587,1582645,1590421
202305180003 ,7748,1705543588,1583561,1591309
202305180003 ,7456,1705543589,1583559,1591015
202305180003 ,7612,1705543590,1582363,1589975
202305180003 ,7705,1705543591,1582383,1590088
202305180003 ,7515,1705543592,1580680,1588195
202305180003 ,599133,1705543593,1581935,2181068
202305180003 ,1128377,1705543594,1580977,2709354
202305180003 ,1669832,1705543595,1581404,3251236
202305180003 ,1714861,1705543596,1580607,3295468
202305180003 ,1693258,1705543597,1582934,3276192
202305180003 ,1710749,1705543598,1582397,3293146
202305180003 ,1685434,1705543599,1581123,3266557
202305180003 ,1678319,1705543600,1582772,3261091
202305180003 ,7360,1705543601,1584042,1591402
202305180003 ,7599,1705543602,1583915,1591514
202305180003 ,6794,1705543603,1584641,1591435
202305180003 ,6852,1705543604,1584544,1591396
202305180003 ,7622,1705543605,1583928,1591550
202305180003 ,583238,1705543606,1583679,2166917
202305180003 ,916002,1705543607,1582873,2498875
202305180003 ,1588355,1705543608,1582086,3170441
202305180003 ,1682005,1705543609,1582109,3264114
202305180003 ,1690525,1705543610,1580344,3270869
202305180003 ,1676465,1705543611,1582302,3258767
202305180003 ,1682266,1705543612,1582315,3264581
202305180003 ,1715755,1705543613,1581355,3297110
202305180003 ,7806,1705543614,1582690,1590496
202305180003 ,8146,1705543615,1581958,1590104
202305180003 ,6918,1705543616,1583409,1590327
202305180003 ,7446,1705543617,1583459,1590905
202305180003 ,7578,1705543618,1583500,1591078
202305180003 ,7622,1705543619,1584332,1591954
202305180003 ,728214,1705543620,1583253,2311467
202305180003 ,1325882,1705543621,1584508,2910390
202305180003 ,1677629,1705543622,1583108,3260737
202305180003 ,1692849,1705543623,1583238,3276087
202305180003 ,1674218,1705543624,1584148,3258366
202305180003 ,1698088,1705543625,1582328,3280416
202305180003 ,1695418,1705543626,1583913,3279331
202305180003 ,8678,1705543627,1582632,1591310
202305180003 ,8100,1705543628,1581812,1589912
202305180003 ,7833,1705543629,1582629,1590462
202305180003 ,7849,1705543630,1580768,1588617
202305180003 ,7430,1705543631,1580999,1588429
202305180003 ,7792,1705543632,1579669,1587461
202305180003 ,581418,1705543633,1580684,2162102
202305180003 ,1089919,1705543634,1582188,2672107
202305180003 ,1678723,1705543635,1580927,3259650
202305180003 ,1692325,1705543636,1580373,3272698
202305180003 ,1673878,1705543637,1580141,3254019
202305180003 ,1697507,1705543638,1580796,3278303
202305180003 ,1697232,1705543639,1579935,3277167
202305180003 ,1703533,1705543640,1580262,3283795
202305180003 ,6670,1705543641,873848,880518
202305180003 ,7254,1705543642,874684,881938
202305180003 ,7088,1705543643,874592,881680
202305180003 ,7298,1705543644,876171,883469
202305180003 ,6803,1705543645,876554,883357
202305180003 ,582710,1705543646,876602,1459312
202305180003 ,879933,1705543647,875972,1755905
202305180003 ,1542043,1705543648,875976,2418019
202305180003 ,1662706,1705543649,875242,2537948
202305180003 ,1676306,1705543650,875847,2552153
202305180003 ,1717046,1705543651,875325,2592371
202305180003 ,1680779,1705543652,876233,2557012
202305180003 ,1669239,1705543653,876208,2545447
202305180003 ,7307,1705543654,875687,882994
202305180003 ,6968,1705543655,876624,883592
202305180003 ,7409,1705543656,876224,883633
202305180003 ,7783,1705543657,876911,884694
202305180003 ,7581,1705543658,876760,884341
202305180003 ,7350,1705543659,876336,883686
202305180003 ,701429,1705543660,875680,1577109
202305180003 ,1280561,1705543661,876287,2156848
202305180003 ,1686062,1705543662,876713,2562775
202305180003 ,1714091,1705543663,877816,2591907
202305180003 ,1685849,1705543664,876417,2562266
202305180003 ,1716452,1705543665,876317,2592769
202305180003 ,1640612,1705543666,876757,2517369
202305180003 ,6805,1705543667,877067,883872
202305180003 ,6816,1705543668,874567,881383
202305180003 ,7460,1705543669,874864,882324
202305180003 ,7493,1705543670,874061,881554
202305180003 ,7395,1705543671,874745,882140
202305180003 ,7318,1705543672,874976,882294
202305180003 ,582093,1705543673,875620,1457713
202305180003 ,1047853,1705543674,875400,1923253
202305180003 ,1662465,1705543675,876344,2538809
202305180003 ,1675938,1705543676,876756,2552694
202305180003 ,1719748,1705543677,877575,2597323
202305180003 ,1711606,1705543678,876700,2588306
202305180003 ,1674659,1705543679,877263,2551922
202305180003 ,1681081,1705543680,876226,2557307
202305180003 ,7251,1705543681,876189,883440
202305180003 ,7249,1705543682,875434,882683
202305180003 ,7904,1705543683,875079,882983
202305180003 ,7326,1705543684,875437,882763
202305180003 ,7985,1705543685,875271,883256
202305180003 ,585454,1705543686,875270,1460724
202305180003 ,843470,1705543687,875054,1718524
202305180003 ,1490111,1705543688,874584,2364695
202305180003 ,1676315,1705543689,874659,2550974
202305180003 ,1690242,1705543690,875564,2565806
202305180003 ,1671895,1705543691,876051,2547946
202305180003 ,1715400,1705543692,876355,2591755
202305180003 ,1673662,1705543693,876322,2549984
202305180003 ,7811,1705543694,876150,883961
202305180003 ,7250,1705543695,876698,883948
202305180003 ,7456,1705543696,875687,883143
202305180003 ,7511,1705543697,874958,882469
202305180003 ,7641,1705543698,873901,881542
202305180003 ,6707,1705543699,873320,880027
202305180003 ,661833,1705543700,873843,1535676
202305180003 ,1225238,1705543701,875113,2100351
202305180003 ,1668002,1705543702,874358,2542360
202305180003 ,1679669,1705543703,875019,2554688
202305180003 ,1679478,1705543704,875566,2555044
202305180003 ,1685822,1705543705,876547,2562369
202305180003 ,1668232,1705543706,875369,2543601
202305180003 ,1679372,1705543707,874863,2554235
202305180003 ,7247,1705543708,875906,883153
202305180003 ,7325,1705543709,876230,883555
202305180003 ,7614,1705543710,876622,884236
202305180003 ,6837,1705543711,875728,882565
202305180003 ,7435,1705543712,875194,882629
202305180003 ,582003,1705543713,876046,1458049
202305180003 ,994723,1705543714,875643,1870366
202305180003 ,1662703,1705543715,876639,2539342
202305180003 ,1674489,1705543716,876428,2550917
202305180003 ,1657317,1705543717,877076,2534393
202305180003 ,1703580,1705543718,875692,2579272
202305180003 ,1660720,1705543719,875407,2536127
202305180003 ,1693646,1705543720,874724,2568370
202305180003 ,7664,1705543721,875814,883478
202305180003 ,7308,1705543722,875854,883162
202305180003 ,7650,1705543723,877242,884892
202305180003 ,7068,1705543724,877109,884177
202305180003 ,7336,1705543725,876851,884187
202305180003 ,584431,1705543726,872276,1456707
202305180003 ,791192,1705543727,875572,1666764
202305180003 ,1416586,1705543728,875032,2291618
202305180003 ,1670553,1705543729,874079,2544632
202305180003 ,1680288,1705543730,874005,2554293
202305180003 ,1678426,1705543731,872752,2551178
202305180003 ,1692187,1705543732,873434,2565621
202305180003 ,1671811,1705543733,873472,2545283
202305180003 ,7419,1705543734,874744,882163
202305180003 ,7381,1705543735,875070,882451
202305180003 ,7032,1705543736,876228,883260
202305180003 ,7577,1705543737,876295,883872
202305180003 ,7567,1705543738,876593,884160
202305180003 ,7177,1705543739,875480,882657
202305180003 ,620020,1705543740,875985,1496005
202305180003 ,1159984,1705543741,876223,2036207
202305180003 ,1693591,1705543742,875667,2569258
202305180003 ,1706928,1705543743,876188,2583116
202305180003 ,1655779,1705543744,875741,2531520
202305180003 ,1702197,1705543745,876174,2578371
202305180003 ,1695091,1705543745,876009,2571100
202305180003 ,1691893,1705543747,876143,2568036
202305180003 ,7455,1705543748,876029,883484
202305180003 ,7500,1705543749,876264,883764
202305180003 ,7411,1705543750,876251,883662
202305180003 ,7169,1705543751,876336,883505
202305180003 ,7464,1705543752,876720,884184
202305180003 ,582806,1705543753,878093,1460899
202305180003 ,939891,1705543754,878578,1818469
202305180003 ,1596227,1705543755,877873,2474100
202305180003 ,1677701,1705543756,877641,2555342
202305180003 ,1722349,1705543757,876538,2598887
202305180003 ,1663598,1705543758,876918,2540516
202305180003 ,1682546,1705543759,875306,2557852
202305180003 ,1704989,1705543760,875573,2580562
202305180003 ,7833,1705543761,876605,884438
202305180003 ,7020,1705543762,876577,883597
202305180003 ,7201,1705543763,877710,884911
202305180003 ,7488,1705543764,877026,884514
202305180003 ,7068,1705543765,878645,885713
202305180003 ,7466,1705543766,878884,886350
202305180003 ,743734,1705543767,878954,1622688
202305180003 ,1344004,1705543768,879160,2223164
202305180003 ,1697035,1705543769,877909,2574944
202305180003 ,1675532,1705543770,878819,2554351
202305180003 ,1700698,1705543771,878776,2579474
202305180003 ,1684095,1705543772,877856,2561951
202305180003 ,1678545,1705543773,876254,2554799
202305180003 ,7423,1705543774,877363,884786
202305180003 ,6877,1705543775,877925,884802
202305180003 ,7382,1705543776,877743,885125
202305180003 ,7077,1705543777,877792,884869
202305180003 ,6964,1705543778,878422,885386
202305180003 ,7149,1705543779,877956,885105
202305180003 ,581444,1705543780,878079,1459523
202305180003 ,1099840,1705543781,877624,1977464
202305180003 ,1661767,1705543782,878110,2539877
202305180003 ,1674601,1705543783,879140,2553741
202305180003 ,1688150,1705543784,879193,2567343
202305180003 ,1673006,1705543785,879157,2552163
202305180003 ,1720696,1705543786,877652,2598348
202305180003 ,1676244,1705543787,878009,2554253
202305180003 ,6994,1705543788,877805,884799
202305180003 ,7424,1705543789,877813,885237
202305180003 ,6919,1705543790,875625,882544
202305180003 ,7159,1705543791,877270,884429
202305180003 ,7198,1705543792,877701,884899
202305180003 ,583312,1705543793,876746,1460058
202305180003 ,884706,1705543794,877484,1762190
202305180003 ,1548433,1705543795,878281,2426714
202305180003 ,1666922,1705543796,879395,2546317
202305180003 ,1682817,1705543797,878876,2561693
202305180003 ,1683030,1705543798,877660,2560690
202305180003 ,1688612,1705543799,879176,2567788
202305180003 ,1677708,1705543800,878445,2556153
202305180003 ,7132,1705543801,878041,885173
202305180003 ,7238,1705543802,877838,885076
202305180003 ,7221,1705543803,877624,884845
202305180003 ,7057,1705543804,878242,885299
202305180003 ,7603,1705543805,877524,885127
202305180003 ,7512,1705543806,878205,885717
202305180003 ,697145,1705543807,878858,1576003
202305180003 ,1278777,1705543808,878373,2157150
202305180003 ,1664591,1705543809,878580,2543171
202305180003 ,1680163,1705543810,877096,2557259
202305180003 ,1690645,1705543811,878961,2569606
202305180003 ,1709446,1705543812,879673,2589119
202305180003 ,1697464,1705543813,879728,2577192
202305180003 ,7467,1705543814,880248,887715
202305180003 ,7111,1705543815,878457,885568
202305180003 ,7141,1705543816,878514,885655
202305180003 ,6956,1705543817,878298,885254
202305180003 ,7191,1705543818,877824,885015
202305180003 ,7293,1705543819,875986,883279
202305180003 ,581976,1705543820,878293,1460269
202305180003 ,1039209,1705543821,877349,1916558
202305180003 ,1648609,1705543822,879523,2528132
202305180003 ,1701033,1705543823,879266,2580299
202305180003 ,1713971,1705543825,879509,2593480
202305180003 ,1723302,1705543826,879892,2603194
202305180003 ,1667272,1705543827,880219,2547491
202305180003 ,6986,1705543828,880261,887247
202305180003 ,7612,1705543829,878913,886525
202305180003 ,7356,1705543830,879523,886879
202305180003 ,7447,1705543831,880274,887721
202305180003 ,6937,1705543832,878810,885747
202305180003 ,584539,1705543833,878613,1463152
202305180003 ,1473482,1705543835,878428,2351910
202305180003 ,1694125,1705543836,877773,2571898
202305180003 ,1675260,1705543837,878613,2553873
202305180003 ,1654728,1705543838,878325,2533053
202305180003 ,1703939,1705543839,878532,2582471
202305180003 ,1693652,1705543840,878394,2572046
202305180003 ,7229,1705543841,878780,886009
202305180003 ,7126,1705543842,878897,886023
202305180003 ,7054,1705543843,878792,885846
202305180003 ,7046,1705543845,878916,885962
202305180003 ,7609,1705543846,878879,886488
202305180003 ,650401,1705543847,878569,1528970
202305180003 ,1208535,1705543848,879576,2088111
202305180003 ,1683330,1705543849,878911,2562241
202305180003 ,1698978,1705543850,878906,2577884
202305180003 ,1670981,1705543851,879141,2550122
202305180003 ,1753440,1705543852,878155,2631595
202305180003 ,1696094,1705543853,877932,2574026
202305180003 ,1683273,1705543854,879014,2562287
202305180003 ,6481,1705543855,879274,885755
202305180003 ,6952,1705543856,878996,885948
202305180003 ,8073,1705543857,879303,887376
202305180003 ,7551,1705543858,877417,884968
202305180003 ,7438,1705543859,878172,885610
202305180003 ,597739,1705543860,878892,1476631
202305180003 ,1005563,1705543861,879709,1885272
202305180003 ,1651856,1705543862,879773,2531629
202305180003 ,1701816,1705543863,879255,2581071
202305180003 ,1694721,1705543864,878438,2573159
202305180003 ,1706086,1705543865,878151,2584237
202305180003 ,1720005,1705543866,878203,2598208
202305180003 ,1666876,1705543867,879358,2546234
202305180003 ,7598,1705543868,879521,887119
202305180003 ,7190,1705543869,878417,885607
202305180003 ,7209,1705543870,878897,886106
202305180003 ,7689,1705543871,878410,886099
202305180003 ,7433,1705543872,878214,885647
202305180003 ,451110,1705543873,878853,1329963
202305180003 ,796325,1705543874,878474,1674799
202305180003 ,1435073,1705543875,878249,2313322
202305180003 ,1731510,1705543876,878716,2610226
202305180003 ,1711278,1705543877,880046,2591324
202305180003 ,1694588,1705543878,879869,2574457
202305180003 ,1736393,1705543879,878978,2615371
202305180003 ,1744779,1705543880,880012,2624791
202305180003 ,7264,1705543881,879595,886859
202305180003 ,7427,1705543882,879698,887125
202305180003 ,7685,1705543883,879523,887208
202305180003 ,6864,1705543884,880351,887215
202305180003 ,6982,1705543885,880074,887056
202305180003 ,6791,1705543886,880274,887065
202305180003 ,624646,1705543887,879735,1504381
202305180003 ,1172221,1705543888,880421,2052642
202305180003 ,1682982,1705543889,878521,2561503
202305180003 ,1697508,1705543890,876246,2573754
202305180003 ,1697722,1705543891,876559,2574281
202305180003 ,1710822,1705543892,876643,2587465
202305180003 ,1722217,1705543893,877711,2599928
202305180003 ,1704113,1705543894,877981,2582094
202305180003 ,7383,1705543895,877681,885064
202305180003 ,7001,1705543896,878098,885099
202305180003 ,7454,1705543897,878750,886204
202305180003 ,7625,1705543898,879375,887000
202305180003 ,7156,1705543899,879084,886240
202305180003 ,599159,1705543900,878239,1477398
202305180003 ,942836,1705543901,877215,1820051
202305180003 ,1640637,1705543902,876520,2517157
202305180003 ,1689895,1705543903,879057,2568952
202305180003 ,1704437,1705543904,879940,2584377
202305180003 ,1685890,1705543905,879100,2564990
202305180003 ,1736238,1705543906,880472,2616710
202305180003 ,1731275,1705543907,880826,2612101
