ID,AcPower(电磁炉）,TimeT,AcPower(电吹风）,总
202305180003 ,7808,1705543908,879911,887719
202305180003 ,7795,1705543909,880052,887847
202305180003 ,7531,1705543910,880129,887660
202305180003 ,7845,1705543911,880480,888325
202305180003 ,7023,1705543912,881143,888166
202305180003 ,7602,1705543913,880955,888557
202305180003 ,747023,1705543914,880599,1627622
202305180003 ,1355805,1705543915,879899,2235704
202305180003 ,1679523,1705543916,880564,2560087
202305180003 ,1695201,1705543917,879634,2574835
202305180003 ,1694937,1705543918,879287,2574224
202305180003 ,1706749,1705543919,877918,2584667
202305180003 ,1718716,1705543920,878363,2597079
202305180003 ,8400,1705543921,879257,887657
202305180003 ,6877,1705543922,879448,886325
202305180003 ,7761,1705543923,879672,887433
202305180003 ,7636,1705543924,879606,887242
202305180003 ,7527,1705543925,879968,887495
202305180003 ,7711,1705543926,880249,887960
202305180003 ,597790,1705543927,881016,1478806
202305180003 ,1102138,1705543928,881678,1983816
202305180003 ,1672987,1705543929,880874,2553861
202305180003 ,1685405,1705543930,880461,2565866
202305180003 ,1704493,1705543931,880430,2584923
202305180003 ,1687484,1705543932,879839,2567323
202305180003 ,1734203,1705543933,880008,2614211
202305180003 ,1726535,1705543934,880222,2606757
202305180003 ,7853,1705543935,880121,887974
202305180003 ,7704,1705543936,879054,886758
202305180003 ,7496,1705543937,879252,886748
202305180003 ,7448,1705543938,878930,886378
202305180003 ,7306,1705543939,879157,886463
202305180003 ,600538,1705543940,879315,1479853
202305180003 ,884806,1705543941,879938,1764744
202305180003 ,1556976,1705543942,879599,2436575
202305180003 ,1716491,1705543943,880002,2596493
202305180003 ,1658667,1705543944,879999,2538666
202305180003 ,1674991,1705543945,879837,2554828
202305180003 ,1715683,1705543946,880133,2595816
202305180003 ,1719972,1705543947,880880,2600852
202305180003 ,7428,1705543948,880677,888105
202305180003 ,7077,1705543949,879710,886787
202305180003 ,7144,1705543950,880860,888004
202305180003 ,7355,1705543951,880421,887776
202305180003 ,6906,1705543952,881037,887943
202305180003 ,7144,1705543953,880329,887473
202305180003 ,693485,1705543954,881106,1574591
202305180003 ,1277185,1705543955,880419,2157604
202305180003 ,1702611,1705543956,880257,2582868
202305180003 ,1720996,1705543957,880119,2601115
202305180003 ,1697913,1705543958,879676,2577589
202305180003 ,1697478,1705543959,879447,2576925
202305180003 ,1709378,1705543960,879903,2589281
202305180003 ,946001,1705543961,880630,1826631
202305180003 ,7211,1705543962,879520,886731
202305180003 ,7349,1705543963,880430,887779
202305180003 ,7330,1705543964,880621,887951
202305180003 ,7692,1705543965,879902,887594
202305180003 ,7506,1705543966,879949,887455
202305180003 ,599437,1705543967,879343,1478780
202305180003 ,1037044,1705543968,880325,1917369
202305180003 ,1660024,1705543969,879622,2539646
202305180003 ,1750336,1705543970,880865,2631201
202305180003 ,1724958,1705543971,881039,2605997
202305180003 ,1707147,1705543972,880773,2587920
202305180003 ,1688110,1705543973,880011,2568121
202305180003 ,1738902,1705543974,879434,2618336
202305180003 ,7438,1705543975,880269,887707
202305180003 ,7399,1705543976,879961,887360
202305180003 ,7632,1705543977,879589,887221
202305180003 ,7633,1705543978,879479,887112
202305180003 ,7193,1705543979,879868,887061
202305180003 ,601926,1705543980,878843,1480769
202305180003 ,824425,1705543981,879595,1704020
202305180003 ,1472994,1705543982,880446,2353440
202305180003 ,1699536,1705543983,879431,2578967
202305180003 ,1716165,1705543984,878148,2594313
202305180003 ,1735249,1705543985,878865,2614114
202305180003 ,1676596,1705543986,879086,2555682
202305180003 ,1710467,1705543987,879368,2589835
202305180003 ,7150,1705543988,880229,887379
202305180003 ,7435,1705543989,880615,888050
202305180003 ,7414,1705543990,879114,886528
202305180003 ,6940,1705543991,879784,886724
202305180003 ,7417,1705543992,879638,887055
202305180003 ,7498,1705543993,879974,887472
202305180003 ,644434,1705543994,880348,1524782
202305180003 ,1207691,1705543995,878545,2086236
202305180003 ,1732487,1705543996,877914,2610401
202305180003 ,1717658,1705543997,879123,2596781
202305180003 ,1720454,1705543998,879784,2600238
202305180003 ,1704432,1705543999,879743,2584175
202305180003 ,1684206,1705544000,880190,2564396
202305180003 ,1702549,1705544001,880457,2583006
202305180003 ,7774,1705544002,879982,887756
202305180003 ,7917,1705544003,880867,888784
202305180003 ,7625,1705544004,881299,888924
202305180003 ,7611,1705544005,879691,887302
202305180003 ,7744,1705544006,879958,887702
202305180003 ,600024,1705544007,880459,1480483
202305180003 ,970589,1705544008,880307,1850896
202305180003 ,1677812,1705544009,879335,2557147
202305180003 ,1696187,1705544010,879756,2575943
202305180003 ,1747410,1705544011,880009,2627419
202305180003 ,1725225,1705544012,879130,2604355
202305180003 ,1711815,1705544013,880175,2591990
202305180003 ,1678065,1705544014,879788,2557853
202305180003 ,7119,1705544015,878398,885517
202305180003 ,7384,1705544016,880085,887469
202305180003 ,7157,1705544017,880019,887176
202305180003 ,7245,1705544018,880147,887392
202305180003 ,7750,1705544019,880556,888306
202305180003 ,7187,1705544020,879891,887078
202305180003 ,767512,1705544021,879640,1647152
202305180003 ,1385972,1705544022,882183,2268155
202305180003 ,1714004,1705544023,880934,2594938
202305180003 ,1725725,1705544024,881139,2606864
202305180003 ,1701159,1705544025,880539,2581698
202305180003 ,1695440,1705544026,878389,2573829
202305180003 ,1712894,1705544027,879566,2592460
202305180003 ,7981,1705544028,879741,887722
202305180003 ,7225,1705544029,880919,888144
202305180003 ,7303,1705544030,880271,887574
202305180003 ,6984,1705544031,881534,888518
202305180003 ,7428,1705544032,881376,888804
202305180003 ,7406,1705544033,541073,548479
202305180003 ,596771,1705544034,541173,1137944
202305180003 ,1127871,1705544035,540839,1668710
202305180003 ,1741129,1705544036,541163,2282292
202305180003 ,1720211,1705544037,540586,2260797
202305180003 ,1698762,1705544038,540262,2239024
202305180003 ,1717834,1705544039,539365,2257199
202305180003 ,1709555,1705544040,540075,2249630
202305180003 ,1722250,1705544041,540110,2262360
202305180003 ,7364,1705544042,539924,547288
202305180003 ,7544,1705544043,539562,547106
202305180003 ,7137,1705544044,541050,548187
202305180003 ,7374,1705544045,540754,548128
202305180003 ,7285,1705544046,540967,548252
202305180003 ,600511,1705544046,540859,1141370
202305180003 ,891637,1705544048,541049,1432686
202305180003 ,1572111,1705544049,541591,2113702
202305180003 ,1766046,1705544050,540873,2306919
202305180003 ,1707343,1705544051,540951,2248294
202305180003 ,1690032,1705544052,540914,2230946
202305180003 ,1702409,1705544053,541184,2243593
202305180003 ,1732125,1705544054,540902,2273027
202305180003 ,7437,1705544055,540937,548374
202305180003 ,7776,1705544056,541180,548956
202305180003 ,7275,1705544057,541045,548320
202305180003 ,7306,1705544058,540942,548248
202305180003 ,7655,1705544059,540516,548171
202305180003 ,7251,1705544060,540986,548237
202305180003 ,699663,1705544061,540588,1240251
202305180003 ,1290140,1705544062,540531,1830671
202305180003 ,1677299,1705544063,540128,2217427
202305180003 ,1692563,1705544064,540067,2232630
202305180003 ,1707955,1705544065,540245,2248200
202305180003 ,1733966,1705544066,540303,2274269
202305180003 ,1716607,1705544067,539733,2256340
202305180003 ,5989,1705544068,540728,546717
202305180003 ,7539,1705544069,540587,548126
202305180003 ,7592,1705544070,541185,548777
202305180003 ,7367,1705544071,540885,548252
202305180003 ,7338,1705544072,540212,547550
202305180003 ,7809,1705544073,539936,547745
202305180003 ,596945,1705544074,540214,1137159
202305180003 ,1042115,1705544075,539445,1581560
202305180003 ,1689340,1705544076,540673,2230013
202305180003 ,1704027,1705544077,540667,2244694
202305180003 ,1717013,1705544078,540645,2257658
202305180003 ,1716203,1705544079,540091,2256294
202305180003 ,1712206,1705544080,540362,2252568
202305180003 ,1722425,1705544081,540704,2263129
202305180003 ,7333,1705544082,540034,547367
202305180003 ,7252,1705544083,541230,548482
202305180003 ,7304,1705544084,540480,547784
202305180003 ,7173,1705544085,540650,547823
202305180003 ,7369,1705544086,540825,548194
202305180003 ,602762,1705544087,540892,1143654
202305180003 ,832014,1705544088,539552,1371566
202305180003 ,1482904,1705544089,540455,2023359
202305180003 ,1709029,1705544090,538725,2247754
202305180003 ,1725663,1705544091,540108,2265771
202305180003 ,1705584,1705544092,539734,2245318
202305180003 ,1686857,1705544093,539768,2226625
202305180003 ,1701251,1705544094,540022,2241273
202305180003 ,7302,1705544095,539954,547256
202305180003 ,7316,1705544096,540563,547879
202305180003 ,7480,1705544097,540414,547894
202305180003 ,6868,1705544098,540033,546901
202305180003 ,7059,1705544099,540235,547294
202305180003 ,7384,1705544100,540292,547676
202305180003 ,648835,1705544101,539744,1188579
202305180003 ,1209191,1705544102,539499,1748690
202305180003 ,1696458,1705544103,538184,2234642
202305180003 ,1710296,1705544104,538154,2248450
202305180003 ,1689957,1705544105,539806,2229763
202305180003 ,1739628,1705544106,539101,2278729
202305180003 ,1729175,1705544107,539787,2268962
202305180003 ,1692516,1705544108,540304,2232820
202305180003 ,7428,1705544109,539662,547090
202305180003 ,6972,1705544110,539733,546705
202305180003 ,7128,1705544111,540454,547582
202305180003 ,6980,1705544112,540070,547050
202305180003 ,7282,1705544113,540652,547934
202305180003 ,598463,1705544114,540245,1138708
202305180003 ,973520,1705544115,539986,1513506
202305180003 ,1645052,1705544116,539813,2184865
202305180003 ,1695028,1705544117,539327,2234355
202305180003 ,1675146,1705544118,539713,2214859
202305180003 ,1721254,1705544119,539621,2260875
202305180003 ,1731064,1705544120,539285,2270349
202305180003 ,1735486,1705544121,539640,2275126
202305180003 ,7581,1705544122,539370,546951
202305180003 ,7571,1705544123,540337,547908
202305180003 ,7205,1705544124,539813,547018
202305180003 ,7302,1705544125,540205,547507
202305180003 ,7480,1705544126,539957,547437
202305180003 ,7478,1705544127,539849,547327
202305180003 ,768558,1705544128,539516,1308074
202305180003 ,1389828,1705544129,539340,1929168
202305180003 ,1719404,1705544130,538915,2258319
202305180003 ,1696333,1705544131,539114,2235447
202305180003 ,1713668,1705544132,538095,2251763
202305180003 ,1713121,1705544133,538583,2251704
202305180003 ,1724560,1705544134,539754,2264314
202305180003 ,8127,1705544135,539038,547165
202305180003 ,7279,1705544136,539635,546914
202305180003 ,7695,1705544137,540149,547844
202305180003 ,7204,1705544138,540796,548000
202305180003 ,7832,1705544139,539925,547757
202305180003 ,7140,1705544140,539967,547107
202305180003 ,596940,1705544141,540080,1137020
202305180003 ,1129476,1705544142,539839,1669315
202305180003 ,1707059,1705544143,540121,2247180
202305180003 ,1719651,1705544144,539230,2258881
202305180003 ,1711979,1705544145,539275,2251254
202305180003 ,1727320,1705544146,539606,2266926
202305180003 ,1739289,1705544147,538975,2278264
202305180003 ,1720923,1705544148,538590,2259513
202305180003 ,7510,1705544149,538852,546362
202305180003 ,7338,1705544150,539487,546825
202305180003 ,7873,1705544151,538670,546543
202305180003 ,7031,1705544152,540144,547175
202305180003 ,8004,1705544153,539683,547687
202305180003 ,600482,1705544154,539537,1140019
202305180003 ,905351,1705544155,539699,1445050
202305180003 ,1586393,1705544156,540812,2127205
202305180003 ,1709911,1705544157,539785,2249696
202305180003 ,1690366,1705544158,539286,2229652
202305180003 ,1704570,1705544159,539401,2243971
202305180003 ,1760241,1705544160,538943,2299184
202305180003 ,1708744,1705544161,539648,2248392
202305180003 ,7461,1705544162,539413,546874
202305180003 ,7263,1705544163,539893,547156
202305180003 ,7033,1705544164,538750,545783
202305180003 ,7283,1705544165,539174,546457
202305180003 ,7022,1705544166,539267,546289
202305180003 ,7467,1705544167,539830,547297
202305180003 ,710289,1705544168,540758,1251047
202305180003 ,1305416,1705544169,540383,1845799
202305180003 ,1656850,1705544170,540238,2197088
202305180003 ,1708027,1705544171,540371,2248398
202305180003 ,1721007,1705544172,540114,2261121
202305180003 ,1709359,1705544173,539639,2248998
202305180003 ,1688512,1705544174,539693,2228205
202305180003 ,6976,1705544175,538987,545963
202305180003 ,7023,1705544176,538512,545535
202305180003 ,8203,1705544177,538132,546335
202305180003 ,7172,1705544178,538184,545356
202305180003 ,7484,1705544179,539106,546590
202305180003 ,7499,1705544180,539789,547288
202305180003 ,598161,1705544181,539264,1137425
202305180003 ,1053856,1705544182,539216,1593072
202305180003 ,1676409,1705544183,539345,2215754
202305180003 ,1690388,1705544184,540373,2230761
202305180003 ,1705144,1705544185,540039,2245183
202305180003 ,1754786,1705544186,540175,2294961
202305180003 ,1676491,1705544187,540062,2216553
202305180003 ,1708569,1705544188,539037,2247606
202305180003 ,7390,1705544189,539034,546424
202305180003 ,7441,1705544190,538938,546379
202305180003 ,7620,1705544191,538772,546392
202305180003 ,7549,1705544192,538627,546176
202305180003 ,7623,1705544193,538269,545892
202305180003 ,600331,1705544194,538516,1138847
202305180003 ,836440,1705544195,539262,1375702
202305180003 ,1490616,1705544196,538909,2029525
202305180003 ,1720390,1705544197,539600,2259990
202305180003 ,1694574,1705544198,539895,2234469
202305180003 ,1697946,1705544199,540000,2237946
202305180003 ,1712225,1705544200,539642,2251867
202305180003 ,1720689,1705544201,540498,2261187
202305180003 ,7852,1705544202,540099,547951
202305180003 ,7849,1705544203,539367,547216
202305180003 ,7631,1705544204,539350,546981
202305180003 ,7569,1705544205,539404,546973
202305180003 ,7415,1705544206,539062,546477
202305180003 ,7251,1705544207,538759,546010
202305180003 ,654007,1705544208,539956,1193963
202305180003 ,1216538,1705544209,539612,1756150
202305180003 ,1701418,1705544210,540063,2241481
202305180003 ,1714720,1705544211,539351,2254071
202305180003 ,1678794,1705544212,539354,2218148
202305180003 ,1726552,1705544213,540153,2266705
202305180003 ,1739945,1705544214,539943,2279888
202305180003 ,1682237,1705544215,540947,2223184
202305180003 ,8176,1705544216,539162,547338
202305180003 ,7433,1705544217,539279,546712
202305180003 ,7686,1705544218,539540,547226
202305180003 ,7346,1705544219,538872,546218
202305180003 ,7726,1705544220,539215,546941
202305180003 ,599778,1705544221,538761,1138539
202305180003 ,980467,1705544222,538533,1519000
202305180003 ,1669009,1705544223,539376,2208385
202305180003 ,1682666,1705544224,539332,2221998
202305180003 ,1697131,1705544225,540111,2237242
202305180003 ,1706394,1705544226,539722,2246116
202305180003 ,1717426,1705544227,540332,2257758
202305180003 ,1703532,1705544228,538908,2242440
202305180003 ,7946,1705544229,539901,547847
202305180003 ,7771,1705544230,540550,548321
202305180003 ,7541,1705544231,540680,548221
202305180003 ,7628,1705544232,540613,548241
202305180003 ,7605,1705544233,539629,547234
202305180003 ,7745,1705544234,540390,548135
202305180003 ,773419,1705544235,539674,1313093
202305180003 ,1397848,1705544236,539742,1937590
202305180003 ,1696475,1705544237,539603,2236078
202305180003 ,1744647,1705544238,539377,2284024
202305180003 ,1726750,1705544239,539422,2266172
202305180003 ,1667783,1705544240,538788,2206571
202305180003 ,1686467,1705544241,538792,2225259
202305180003 ,6706,1705544242,539310,546016
202305180003 ,7679,1705544243,539170,546849
202305180003 ,7343,1705544244,539179,546522
202305180003 ,7892,1705544245,539752,547644
202305180003 ,7540,1705544246,538795,546335
202305180003 ,7740,1705544247,538595,546335
202305180003 ,601821,1705544248,539444,1141265
202305180003 ,1136570,1705544249,539261,1675831
202305180003 ,1674340,1705544250,539634,2213974
202305180003 ,1728096,1705544251,539002,2267098
202305180003 ,1671798,1705544252,539541,2211339
202305180003 ,1687471,1705544253,538983,2226454
202305180003 ,1734133,1705544254,538459,2272592
202305180003 ,1692582,1705544255,539144,2231726
202305180003 ,7874,1705544256,539191,547065
202305180003 ,7252,1705544257,538322,545574
202305180003 ,7497,1705544258,538664,546161
202305180003 ,7549,1705544259,538496,546045
202305180003 ,7586,1705544260,538466,546052
202305180003 ,599590,1705544261,538843,1138433
202305180003 ,907990,1705544262,539357,1447347
202305180003 ,1584206,1705544263,539867,2124073
202305180003 ,1709000,1705544264,539793,2248793
202305180003 ,1721895,1705544265,539905,2261800
202305180003 ,1706204,1705544266,539168,2245372
202305180003 ,1688826,1705544267,539581,2228407
202305180003 ,1727135,1705544268,539757,2266892
202305180003 ,7473,1705544269,539281,546754
202305180003 ,7895,1705544270,539081,546976
202305180003 ,7161,1705544271,539177,546338
202305180003 ,7169,1705544272,539355,546524
202305180003 ,7075,1705544273,539453,546528
202305180003 ,7497,1705544274,539146,546643
202305180003 ,711375,1705544275,538510,1249885
202305180003 ,1303902,1705544276,539095,1842997
202305180003 ,1695430,1705544277,538429,2233859
202305180003 ,1708056,1705544278,539926,2247982
202305180003 ,1719568,1705544279,539391,2258959
202305180003 ,1712845,1705544280,538947,2251792
202305180003 ,1674131,1705544281,538597,2212728
202305180003 ,5598,1705544282,538729,544327
202305180003 ,7548,1705544283,539364,546912
202305180003 ,7306,1705544284,539475,546781
202305180003 ,7159,1705544285,540047,547206
202305180003 ,6893,1705544286,539109,546002
202305180003 ,6915,1705544287,539408,546323
202305180003 ,599042,1705544288,539558,1138600
202305180003 ,1053839,1705544289,539495,1593334
202305180003 ,1680223,1705544290,540144,2220367
202305180003 ,1660170,1705544291,538893,2199063
202305180003 ,1707588,1705544292,539069,2246657
202305180003 ,1721406,1705544293,539340,2260746
202305180003 ,1713517,1705544294,538664,2252181
202305180003 ,1699866,1705544295,538429,2238295
202305180003 ,7068,1705544296,539066,546134
202305180003 ,7727,1705544297,539773,547500
202305180003 ,7759,1705544298,540161,547920
202305180003 ,7873,1705544299,539292,547165
202305180003 ,7624,1705544300,540095,547719
202305180003 ,601441,1705544301,539151,1140592
202305180003 ,838946,1705544302,539368,1378314
202305180003 ,1491351,1705544303,539549,2030900
202305180003 ,1717736,1705544304,539779,2257515
202305180003 ,1735321,1705544305,0,1735321
202305180003 ,1709453,1705544306,0,1709453
202305180003 ,1710426,1705544307,0,1710426
202305180003 ,1686843,1705544308,0,1686843
202305180003 ,6895,1705544309,0,6895
202305180003 ,7138,1705544310,0,7138
202305180003 ,6999,1705544311,0,6999
202305180003 ,7159,1705544312,542094,549253
202305180003 ,7291,1705544313,538211,545502
202305180003 ,7108,1705544314,538596,545704
202305180003 ,649175,1705544315,538409,1187584
202305180003 ,1214871,1705544316,537895,1752766
202305180003 ,1687135,1705544317,537586,2224721
202305180003 ,1740267,1705544318,537894,2278161
202305180003 ,1714836,1705544319,537961,2252797
202305180003 ,1727070,1705544320,537527,2264597
202305180003 ,1697967,1705544321,537263,2235230
202305180003 ,1684473,1705544322,537408,2221881
202305180003 ,7252,1705544323,538320,545572
202305180003 ,7439,1705544324,537050,544489
202305180003 ,7254,1705544325,536210,543464
202305180003 ,7554,1705544326,536640,544194
202305180003 ,7434,1705544327,537368,544802
202305180003 ,598361,1705544328,537965,1136326
202305180003 ,977476,1705544329,537037,1514513
202305180003 ,1668223,1705544330,536828,2205051
202305180003 ,1755845,1705544331,537829,2293674
202305180003 ,1733371,1705544332,537965,2271336
202305180003 ,1697531,1705544333,538403,2235934
202305180003 ,1694728,1705544334,538574,2233302
202305180003 ,1737937,1705544335,538310,2276247
202305180003 ,7172,1705544336,538034,545206
202305180003 ,7376,1705544337,539176,546552
202305180003 ,7024,1705544338,537664,544688
202305180003 ,7124,1705544339,538338,545462
202305180003 ,7033,1705544340,537001,544034
202305180003 ,7577,1705544341,537485,545062
202305180003 ,772775,1705544342,537503,1310278
202305180003 ,1396471,1705544343,536731,1933202
202305180003 ,1696304,1705544344,536865,2233169
202305180003 ,1751100,1705544345,536785,2287885
202305180003 ,1719103,1705544346,537274,2256377
202305180003 ,1668767,1705544346,536416,2205183
202305180003 ,1722065,1705544348,535883,2257948
202305180003 ,6894,1705544349,536030,542924
202305180003 ,7242,1705544350,536490,543732
202305180003 ,7357,1705544351,536883,544240
202305180003 ,7574,1705544352,536891,544465
202305180003 ,6975,1705544353,536340,543315
202305180003 ,7739,1705544354,536200,543939
202305180003 ,595700,1705544355,536259,1131959
202305180003 ,1130697,1705544356,536591,1667288
202305180003 ,1678773,1705544357,536705,2215478
202305180003 ,1729373,1705544358,537295,2266668
202305180003 ,1704997,1705544359,536997,2241994
202305180003 ,1720333,1705544360,537194,2257527
202305180003 ,1662276,1705544361,537029,2199305
202305180003 ,1716598,1705544362,536948,2253546
202305180003 ,7893,1705544363,536114,544007
202305180003 ,7601,1705544364,537021,544622
202305180003 ,7452,1705544365,536106,543558
202305180003 ,7621,1705544366,535766,543387
202305180003 ,7483,1705544367,535696,543179
202305180003 ,598002,1705544368,535450,1133452
202305180003 ,900191,1705544369,536110,1436301
202305180003 ,1580368,1705544370,536403,2116771
202305180003 ,1703176,1705544371,536287,2239463
202305180003 ,1725543,1705544372,536907,2262450
202305180003 ,1739910,1705544373,536801,2276711
202305180003 ,1751052,1705544374,537507,2288559
202305180003 ,1703357,1705544375,537210,2240567
202305180003 ,6957,1705544376,536427,543384
202305180003 ,7304,1705544377,536674,543978
202305180003 ,6967,1705544378,536516,543483
202305180003 ,6944,1705544379,536316,543260
202305180003 ,7226,1705544380,535953,543179
202305180003 ,6932,1705544381,536462,543394
202305180003 ,705106,1705544382,535936,1241042
202305180003 ,1300426,1705544383,535714,1836140
202305180003 ,1728210,1705544384,536005,2264215
202305180003 ,1704851,1705544385,535807,2240658
202305180003 ,1684411,1705544386,536331,2220742
202305180003 ,1662433,1705544387,535842,2198275
202305180003 ,1752524,1705544388,536527,2289051
202305180003 ,9697,1705544389,537395,547092
202305180003 ,7060,1705544390,536813,543873
202305180003 ,7342,1705544391,536638,543980
202305180003 ,7270,1705544392,536293,543563
202305180003 ,6757,1705544393,535399,542156
202305180003 ,6912,1705544394,536434,543346
202305180003 ,596807,1705544395,536432,1133239
202305180003 ,1048038,1705544396,535673,1583711
202305180003 ,1675388,1705544397,536158,2211546
202305180003 ,1727231,1705544398,535051,2262282
202305180003 ,1671357,1705544399,535938,2207295
202305180003 ,1687326,1705544400,536040,2223366
202305180003 ,1694928,1705544401,536011,2230939
202305180003 ,1744291,1705544402,535561,2279852
202305180003 ,7111,1705544403,537081,544192
202305180003 ,7561,1705544404,536782,544343
202305180003 ,7472,1705544405,536207,543679
202305180003 ,7536,1705544406,536558,544094
202305180003 ,7667,1705544407,535306,542973
202305180003 ,599240,1705544408,536020,1135260
202305180003 ,833808,1705544409,535672,1369480
202305180003 ,1481492,1705544410,536707,2018199
202305180003 ,1669412,1705544411,536867,2206279
202305180003 ,1686149,1705544412,536350,2222499
202305180003 ,1701849,1705544413,536645,2238494
202305180003 ,1714152,1705544414,535664,2249816
202305180003 ,1725813,1705544415,535818,2261631
202305180003 ,7491,1705544416,535086,542577
202305180003 ,7192,1705544417,535009,542201
202305180003 ,7883,1705544418,535728,543611
202305180003 ,6556,1705544420,535243,541799
202305180003 ,7316,1705544421,534585,541901
202305180003 ,647326,1705544422,534258,1181584
202305180003 ,1208512,1705544423,534888,1743400
202305180003 ,1686520,1705544424,534881,2221401
202305180003 ,1700947,1705544425,534939,2235886
202305180003 ,1680078,1705544426,534498,2214576
202305180003 ,1733676,1705544427,536590,2270266
202305180003 ,1722104,1705544428,536329,2258433
202305180003 ,1707626,1705544429,536785,2244411
202305180003 ,7105,1705544430,536967,544072
202305180003 ,7089,1705544431,536418,543507
202305180003 ,7643,1705544432,536472,544115
202305180003 ,7161,1705544433,536258,543419
202305180003 ,7451,1705544434,535827,543278
202305180003 ,597746,1705544435,535941,1133687
202305180003 ,970975,1705544436,534659,1505634
202305180003 ,1643412,1705544437,534935,2178347
202305180003 ,1720103,1705544438,535841,2255944
202305180003 ,1696242,1705544439,535307,2231549
202305180003 ,1723118,1705544440,535906,2259024
202305180003 ,1708016,1705544441,535709,2243725
202305180003 ,1689642,1705544442,535720,2225362
202305180003 ,7385,1705544443,535853,543238
202305180003 ,7265,1705544444,536363,543628
202305180003 ,7731,1705544445,536222,543953
202305180003 ,7057,1705544446,536961,544018
202305180003 ,7888,1705544447,536935,544823
202305180003 ,7450,1705544448,536674,544124
202305180003 ,763249,1705544449,536313,1299562
202305180003 ,1382032,1705544450,537069,1919101
202305180003 ,1709099,1705544451,536295,2245394
