ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,81306,1690370940,874955,956261
2.02305E+11,81031,1690370941,874299,955330
2.02305E+11,81112,1690370942,874685,955797
2.02305E+11,81077,1690370943,875231,956308
2.02305E+11,81249,1690370944,874846,956095
2.02305E+11,80663,1690370945,875633,956296
2.02305E+11,80734,1690370946,874580,955314
2.02305E+11,80931,1690370947,874796,955727
2.02305E+11,80344,1690370948,874652,954996
2.02305E+11,80888,1690370949,874999,955887
2.02305E+11,80742,1690370950,874580,955322
2.02305E+11,80681,1690370951,874788,955469
2.02305E+11,80993,1690370952,875019,956012
2.02305E+11,80581,1690370953,874555,955136
2.02305E+11,80620,1690370954,875395,956015
2.02305E+11,80894,1690370955,874222,955116
2.02305E+11,80816,1690370956,873301,954117
2.02305E+11,81068,1690370957,873182,954250
2.02305E+11,81053,1690370958,871361,952414
2.02305E+11,80714,1690370959,873009,953723
2.02305E+11,81025,1690370960,872384,953409
2.02305E+11,80623,1690370961,873052,953675
2.02305E+11,80844,1690370962,873996,954840
2.02305E+11,81121,1690370963,875397,956518
2.02305E+11,81110,1690370964,875607,956717
2.02305E+11,80528,1690370965,876101,956629
2.02305E+11,81447,1690370966,875232,956679
2.02305E+11,80774,1690370967,874309,955083
2.02305E+11,81155,1690370968,875433,956588
2.02305E+11,81298,1690370969,875789,957087
2.02305E+11,81276,1690370970,875947,957223
2.02305E+11,81359,1690370971,874797,956156
2.02305E+11,81303,1690370972,874950,956253
2.02305E+11,81270,1690370973,875109,956379
2.02305E+11,81164,1690370974,875136,956300
2.02305E+11,81172,1690370975,875662,956834
2.02305E+11,81253,1690370976,875920,957173
2.02305E+11,80743,1690370977,875913,956656
2.02305E+11,80982,1690370978,876316,957298
2.02305E+11,81141,1690370979,876884,958025
2.02305E+11,80723,1690370980,875396,956119
2.02305E+11,81371,1690370981,875668,957039
2.02305E+11,81152,1690370982,876542,957694
2.02305E+11,80815,1690370983,876046,956861
2.02305E+11,81383,1690370984,877149,958532
2.02305E+11,81021,1690370985,876556,957577
2.02305E+11,80912,1690370986,876360,957272
2.02305E+11,80700,1690370987,876257,956957
2.02305E+11,81292,1690370988,877207,958499
2.02305E+11,80592,1690370989,876835,957427
2.02305E+11,80810,1690370990,873928,954738
2.02305E+11,80805,1690370991,876683,957488
2.02305E+11,81151,1690370992,876491,957642
2.02305E+11,80670,1690370993,876946,957616
2.02305E+11,81113,1690370994,877206,958319
2.02305E+11,80584,1690370995,876525,957109
2.02305E+11,80661,1690370996,877745,958406
2.02305E+11,80902,1690370997,876405,957307
2.02305E+11,80868,1690370998,876481,957349
2.02305E+11,80951,1690370999,876107,957058
2.02305E+11,80348,1690371000,876189,956537
2.02305E+11,80859,1690371001,876360,957219
2.02305E+11,80931,1690371002,875940,956871
2.02305E+11,80879,1690371003,876198,957077
2.02305E+11,80777,1690371004,875768,956545
2.02305E+11,80461,1690371005,876183,956644
2.02305E+11,80935,1690371006,876242,957177
2.02305E+11,81081,1690371007,875383,956464
2.02305E+11,80934,1690371008,875909,956843
2.02305E+11,80898,1690371009,875720,956618
2.02305E+11,80622,1690371010,874722,955344
2.02305E+11,81087,1690371011,875243,956330
2.02305E+11,81020,1690371012,876416,957436
2.02305E+11,80576,1690371013,875365,955941
2.02305E+11,81235,1690371014,875995,957230
2.02305E+11,80976,1690371015,875191,956167
2.02305E+11,80772,1690371016,875465,956237
2.02305E+11,81165,1690371017,875430,956595
2.02305E+11,81085,1690371018,875548,956633
2.02305E+11,80789,1690371019,876126,956915
2.02305E+11,81355,1690371020,875969,957324
2.02305E+11,80987,1690371021,875327,956314
2.02305E+11,80907,1690371022,876339,957246
2.02305E+11,80064,1690371023,875060,955124
2.02305E+11,80989,1690371024,874682,955671
2.02305E+11,80830,1690371025,875097,955927
2.02305E+11,80897,1690371026,875095,955992
2.02305E+11,80949,1690371027,875694,956643
2.02305E+11,80752,1690371028,876210,956962
2.02305E+11,80793,1690371029,876912,957705
2.02305E+11,80817,1690371030,877244,958061
2.02305E+11,81060,1690371031,876007,957067
2.02305E+11,80954,1690371032,875841,956795
2.02305E+11,80793,1690371033,876039,956832
2.02305E+11,81046,1690371034,872596,953642
2.02305E+11,80951,1690371035,875473,956424
2.02305E+11,80835,1690371036,874549,955384
2.02305E+11,81019,1690371037,875260,956279
2.02305E+11,81096,1690371038,873669,954765
2.02305E+11,81378,1690371039,875925,957303
2.02305E+11,81043,1690371040,874449,955492
2.02305E+11,80918,1690371041,875776,956694
2.02305E+11,81117,1690371042,876658,957775
2.02305E+11,80643,1690371043,875874,956517
2.02305E+11,80733,1690371044,876225,956958
2.02305E+11,80804,1690371045,876817,957621
2.02305E+11,80948,1690371046,877079,958027
2.02305E+11,81040,1690371047,875455,956495
2.02305E+11,80939,1690371048,876408,957347
2.02305E+11,80960,1690371049,876191,957151
2.02305E+11,81340,1690371050,875313,956653
2.02305E+11,80957,1690371051,874582,955539
2.02305E+11,80820,1690371052,875074,955894
2.02305E+11,80888,1690371053,875306,956194
2.02305E+11,80739,1690371054,875242,955981
2.02305E+11,81109,1690371055,874815,955924
2.02305E+11,80901,1690371056,874591,955492
2.02305E+11,80802,1690371057,874548,955350
2.02305E+11,80972,1690371058,875129,956101
2.02305E+11,80824,1690371059,876035,956859
2.02305E+11,81116,1690371060,875761,956877
2.02305E+11,80897,1690371061,875842,956739
2.02305E+11,80950,1690371062,875819,956769
2.02305E+11,81069,1690371063,875857,956926
2.02305E+11,81004,1690371064,875353,956357
2.02305E+11,80978,1690371065,875484,956462
2.02305E+11,80598,1690371066,875103,955701
2.02305E+11,80734,1690371067,874941,955675
2.02305E+11,80844,1690371068,874455,955299
2.02305E+11,81171,1690371069,873334,954505
2.02305E+11,81062,1690371070,874277,955339
2.02305E+11,80912,1690371071,874357,955269
2.02305E+11,80665,1690371072,875418,956083
2.02305E+11,81323,1690371073,876756,958079
2.02305E+11,81077,1690371074,874817,955894
2.02305E+11,80827,1690371075,876170,956997
2.02305E+11,81048,1690371076,874875,955923
2.02305E+11,80891,1690371077,876260,957151
2.02305E+11,80831,1690371078,876334,957165
2.02305E+11,81100,1690371079,875734,956834
2.02305E+11,80997,1690371080,875587,956584
2.02305E+11,80937,1690371081,874573,955510
2.02305E+11,80857,1690371082,875474,956331
2.02305E+11,81162,1690371083,875337,956499
2.02305E+11,80790,1690371084,876215,957005
2.02305E+11,80891,1690371085,875891,956782
2.02305E+11,80944,1690371086,875931,956875
2.02305E+11,81002,1690371087,875192,956194
2.02305E+11,81044,1690371088,874216,955260
2.02305E+11,80626,1690371089,874710,955336
2.02305E+11,81154,1690371090,873470,954624
2.02305E+11,80977,1690371091,873817,954794
2.02305E+11,80870,1690371092,873468,954338
2.02305E+11,80546,1690371093,874004,954550
2.02305E+11,81022,1690371094,874185,955207
2.02305E+11,80830,1690371095,874962,955792
2.02305E+11,80468,1690371096,875391,955859
2.02305E+11,80474,1690371097,875101,955575
2.02305E+11,80517,1690371098,875688,956205
2.02305E+11,80361,1690371099,875666,956027
2.02305E+11,80883,1690371100,876860,957743
2.02305E+11,80375,1690371101,1584363,1664738
2.02305E+11,80628,1690371102,1583012,1663640
2.02305E+11,80518,1690371103,1583713,1664231
2.02305E+11,80904,1690371104,1583406,1664310
2.02305E+11,80611,1690371105,1583177,1663788
2.02305E+11,80768,1690371106,1582262,1663030
2.02305E+11,80757,1690371107,1581867,1662624
2.02305E+11,80358,1690371108,1580231,1660589
2.02305E+11,80731,1690371109,1579783,1660514
2.02305E+11,80599,1690371110,1581880,1662479
2.02305E+11,80559,1690371111,1581330,1661889
2.02305E+11,80180,1690371111,1581880,1662060
2.02305E+11,80715,1690371113,1582443,1663158
2.02305E+11,80851,1690371114,1581656,1662507
2.02305E+11,80771,1690371115,1584098,1664869
2.02305E+11,80591,1690371116,1582575,1663166
2.02305E+11,80681,1690371117,1583580,1664261
2.02305E+11,80223,1690371118,1582645,1662868
2.02305E+11,81125,1690371119,1583561,1664686
2.02305E+11,81125,1690371120,1583559,1664684
2.02305E+11,80883,1690371121,1582363,1663246
2.02305E+11,80576,1690371122,1582383,1662959
2.02305E+11,80994,1690371123,1580680,1661674
2.02305E+11,80763,1690371124,1581935,1662698
2.02305E+11,80783,1690371125,1580977,1661760
2.02305E+11,80568,1690371126,1581404,1661972
2.02305E+11,80716,1690371127,1580607,1661323
2.02305E+11,81136,1690371128,1582934,1664070
2.02305E+11,80750,1690371129,1582397,1663147
2.02305E+11,80766,1690371130,1581123,1661889
2.02305E+11,81298,1690371131,1582772,1664070
2.02305E+11,81534,1690371132,1584042,1665576
2.02305E+11,81163,1690371133,1583915,1665078
2.02305E+11,80710,1690371134,1584641,1665351
2.02305E+11,81234,1690371135,1584544,1665778
2.02305E+11,80876,1690371136,1583928,1664804
2.02305E+11,80599,1690371137,1583679,1664278
2.02305E+11,80847,1690371138,1582873,1663720
2.02305E+11,80976,1690371139,1582086,1663062
2.02305E+11,81266,1690371140,1582109,1663375
2.02305E+11,80963,1690371141,1580344,1661307
2.02305E+11,80930,1690371142,1582302,1663232
2.02305E+11,80863,1690371143,1582315,1663178
2.02305E+11,80786,1690371144,1581355,1662141
2.02305E+11,80362,1690371145,1582690,1663052
2.02305E+11,80758,1690371146,1581958,1662716
2.02305E+11,80611,1690371147,1583409,1664020
2.02305E+11,80534,1690371148,1583459,1663993
2.02305E+11,80784,1690371149,1583500,1664284
2.02305E+11,80740,1690371150,1584332,1665072
2.02305E+11,80548,1690371151,1583253,1663801
2.02305E+11,80887,1690371152,1584508,1665395
2.02305E+11,80826,1690371153,1583108,1663934
2.02305E+11,80553,1690371154,1583238,1663791
2.02305E+11,80690,1690371155,1584148,1664838
2.02305E+11,80684,1690371156,1582328,1663012
2.02305E+11,80685,1690371157,1583913,1664598
2.02305E+11,80516,1690371158,1582632,1663148
2.02305E+11,80760,1690371159,1581812,1662572
2.02305E+11,80712,1690371160,1582629,1663341
2.02305E+11,80837,1690371161,1580768,1661605
2.02305E+11,80494,1690371162,1580999,1661493
2.02305E+11,80611,1690371163,1579669,1660280
2.02305E+11,80963,1690371164,1580684,1661647
2.02305E+11,81135,1690371165,1582188,1663323
2.02305E+11,80613,1690371166,1580927,1661540
2.02305E+11,81083,1690371167,1580373,1661456
2.02305E+11,81258,1690371168,1580141,1661399
2.02305E+11,81284,1690371169,1580796,1662080
2.02305E+11,80814,1690371170,1579935,1660749
2.02305E+11,81072,1690371171,1580262,1661334
2.02305E+11,80993,1690371172,873848,954841
2.02305E+11,80612,1690371173,874684,955296
2.02305E+11,81087,1690371174,874592,955679
2.02305E+11,81083,1690371175,876171,957254
2.02305E+11,80485,1690371176,876554,957039
2.02305E+11,81098,1690371177,876602,957700
2.02305E+11,80833,1690371178,875972,956805
2.02305E+11,81158,1690371179,875976,957134
2.02305E+11,80869,1690371180,875242,956111
2.02305E+11,81163,1690371181,875847,957010
2.02305E+11,80387,1690371182,875325,955712
2.02305E+11,81096,1690371183,876233,957329
2.02305E+11,80684,1690371184,876208,956892
2.02305E+11,80813,1690371185,875687,956500
2.02305E+11,80859,1690371186,876624,957483
2.02305E+11,80742,1690371187,876224,956966
2.02305E+11,80815,1690371188,876911,957726
2.02305E+11,80720,1690371189,876760,957480
2.02305E+11,80728,1690371190,876336,957064
2.02305E+11,80816,1690371191,875680,956496
2.02305E+11,80975,1690371192,876287,957262
2.02305E+11,80795,1690371193,876713,957508
2.02305E+11,80861,1690371194,877816,958677
2.02305E+11,80640,1690371195,876417,957057
2.02305E+11,80908,1690371196,876317,957225
2.02305E+11,80797,1690371197,876757,957554
2.02305E+11,80646,1690371198,877067,957713
2.02305E+11,80722,1690371199,874567,955289
2.02305E+11,80968,1690371200,874864,955832
2.02305E+11,80892,1690371201,874061,954953
2.02305E+11,80371,1690371202,874745,955116
2.02305E+11,80919,1690371203,874976,955895
2.02305E+11,80870,1690371204,875620,956490
2.02305E+11,80917,1690371205,875400,956317
2.02305E+11,81030,1690371206,876344,957374
2.02305E+11,81115,1690371207,876756,957871
2.02305E+11,81136,1690371208,877575,958711
2.02305E+11,80666,1690371209,876700,957366
2.02305E+11,81018,1690371210,877263,958281
2.02305E+11,80714,1690371211,876226,956940
2.02305E+11,80633,1690371212,876189,956822
2.02305E+11,80940,1690371213,875434,956374
2.02305E+11,81301,1690371214,875079,956380
2.02305E+11,80649,1690371215,875437,956086
2.02305E+11,80622,1690371216,875271,955893
2.02305E+11,80902,1690371217,875270,956172
2.02305E+11,80865,1690371218,875054,955919
2.02305E+11,80691,1690371219,874584,955275
2.02305E+11,80927,1690371220,874659,955586
2.02305E+11,80354,1690371221,875564,955918
2.02305E+11,81038,1690371222,876051,957089
2.02305E+11,81011,1690371223,876355,957366
2.02305E+11,81062,1690371224,876322,957384
2.02305E+11,80846,1690371225,876150,956996
2.02305E+11,80969,1690371226,876698,957667
2.02305E+11,80583,1690371227,875687,956270
2.02305E+11,80670,1690371228,874958,955628
2.02305E+11,80627,1690371229,873901,954528
2.02305E+11,80770,1690371230,873320,954090
2.02305E+11,80907,1690371231,873843,954750
2.02305E+11,80605,1690371232,875113,955718
2.02305E+11,80980,1690371233,874358,955338
2.02305E+11,80622,1690371234,875019,955641
2.02305E+11,80630,1690371235,875566,956196
2.02305E+11,80607,1690371236,876547,957154
2.02305E+11,80759,1690371237,875369,956128
2.02305E+11,80881,1690371238,874863,955744
2.02305E+11,80918,1690371239,875906,956824
2.02305E+11,80400,1690371240,876230,956630
2.02305E+11,80713,1690371241,876622,957335
2.02305E+11,80456,1690371242,875728,956184
2.02305E+11,81074,1690371243,875194,956268
2.02305E+11,80775,1690371244,876046,956821
2.02305E+11,80389,1690371245,875643,956032
2.02305E+11,80877,1690371246,876639,957516
2.02305E+11,80206,1690371247,876428,956634
2.02305E+11,80620,1690371248,877076,957696
2.02305E+11,80942,1690371249,875692,956634
2.02305E+11,80724,1690371250,875407,956131
2.02305E+11,80543,1690371251,874724,955267
2.02305E+11,80548,1690371252,875814,956362
2.02305E+11,80780,1690371253,875854,956634
2.02305E+11,80711,1690371255,877242,957953
2.02305E+11,80912,1690371256,877109,958021
2.02305E+11,80724,1690371257,876851,957575
2.02305E+11,80720,1690371258,872276,952996
2.02305E+11,80759,1690371259,875572,956331
2.02305E+11,80595,1690371260,875032,955627
2.02305E+11,80979,1690371261,874079,955058
2.02305E+11,80747,1690371262,874005,954752
2.02305E+11,80563,1690371263,872752,953315
2.02305E+11,80474,1690371264,873434,953908
2.02305E+11,80995,1690371265,873472,954467
2.02305E+11,80399,1690371266,874744,955143
2.02305E+11,80692,1690371267,875070,955762
2.02305E+11,80797,1690371268,876228,957025
2.02305E+11,81141,1690371269,876295,957436
2.02305E+11,80994,1690371270,876593,957587
2.02305E+11,80788,1690371271,875480,956268
2.02305E+11,80776,1690371272,875985,956761
2.02305E+11,81303,1690371273,876223,957526
2.02305E+11,80595,1690371274,875667,956262
2.02305E+11,81614,1690371275,876188,957802
2.02305E+11,81442,1690371276,875741,957183
2.02305E+11,80704,1690371277,876174,956878
2.02305E+11,81392,1690371278,876009,957401
2.02305E+11,81318,1690371279,876143,957461
2.02305E+11,80857,1690371280,876029,956886
2.02305E+11,80952,1690371281,876264,957216
2.02305E+11,81068,1690371282,876251,957319
2.02305E+11,81078,1690371283,876336,957414
2.02305E+11,81284,1690371284,876720,958004
2.02305E+11,81029,1690371285,878093,959122
2.02305E+11,81051,1690371286,878578,959629
2.02305E+11,81099,1690371287,877873,958972
2.02305E+11,80878,1690371288,877641,958519
2.02305E+11,80829,1690371289,876538,957367
2.02305E+11,80747,1690371290,876918,957665
2.02305E+11,80700,1690371291,875306,956006
2.02305E+11,80954,1690371292,875573,956527
2.02305E+11,81058,1690371293,876605,957663
2.02305E+11,80651,1690371294,876577,957228
2.02305E+11,80458,1690371295,877710,958168
2.02305E+11,81112,1690371296,877026,958138
2.02305E+11,80682,1690371297,878645,959327
2.02305E+11,80716,1690371298,878884,959600
2.02305E+11,80744,1690371299,878954,959698
2.02305E+11,80601,1690371300,879160,959761
2.02305E+11,80512,1690371301,877909,958421
2.02305E+11,80411,1690371302,878819,959230
2.02305E+11,80629,1690371303,878776,959405
2.02305E+11,79864,1690371304,877856,957720
2.02305E+11,80875,1690371305,876254,957129
2.02305E+11,80732,1690371306,877363,958095
2.02305E+11,81096,1690371307,877925,959021
2.02305E+11,80806,1690371308,877743,958549
2.02305E+11,80742,1690371309,877792,958534
2.02305E+11,80794,1690371310,878422,959216
2.02305E+11,80914,1690371311,877956,958870
2.02305E+11,80944,1690371312,878079,959023
2.02305E+11,81087,1690371313,877624,958711
2.02305E+11,81145,1690371314,878110,959255
2.02305E+11,80844,1690371315,879140,959984
2.02305E+11,80988,1690371316,879193,960181
2.02305E+11,80601,1690371317,879157,959758
2.02305E+11,80847,1690371318,877652,958499
2.02305E+11,81069,1690371319,878009,959078
2.02305E+11,80612,1690371320,877805,958417
2.02305E+11,80614,1690371321,877813,958427
2.02305E+11,81021,1690371322,875625,956646
2.02305E+11,80910,1690371323,877270,958180
2.02305E+11,81098,1690371324,877701,958799
2.02305E+11,80999,1690371325,876746,957745
2.02305E+11,81007,1690371326,877484,958491
2.02305E+11,80725,1690371327,878281,959006
2.02305E+11,80524,1690371328,879395,959919
2.02305E+11,80941,1690371329,878876,959817
2.02305E+11,80401,1690371330,877660,958061
2.02305E+11,80955,1690371331,879176,960131
2.02305E+11,80695,1690371332,878445,959140
2.02305E+11,80718,1690371333,878041,958759
2.02305E+11,80676,1690371334,877838,958514
2.02305E+11,80681,1690371335,877624,958305
2.02305E+11,80633,1690371336,878242,958875
2.02305E+11,80545,1690371337,877524,958069
2.02305E+11,80254,1690371338,878205,958459
2.02305E+11,80624,1690371339,878858,959482
2.02305E+11,80617,1690371340,878373,958990
2.02305E+11,80402,1690371341,878580,958982
2.02305E+11,80407,1690371342,877096,957503
2.02305E+11,80949,1690371343,878961,959910
2.02305E+11,80696,1690371344,879673,960369
2.02305E+11,80915,1690371345,879728,960643
2.02305E+11,80872,1690371346,880248,961120
2.02305E+11,81080,1690371347,878457,959537
2.02305E+11,81090,1690371348,878514,959604
2.02305E+11,81157,1690371349,878298,959455
2.02305E+11,80645,1690371350,877824,958469
2.02305E+11,80822,1690371351,875986,956808
2.02305E+11,80906,1690371352,878293,959199
2.02305E+11,80923,1690371353,877349,958272
2.02305E+11,80770,1690371354,879523,960293
2.02305E+11,81042,1690371355,879266,960308
2.02305E+11,80875,1690371356,879509,960384
2.02305E+11,80765,1690371357,879892,960657
2.02305E+11,80810,1690371358,880219,961029
2.02305E+11,80732,1690371359,880261,960993
2.02305E+11,81088,1690371360,878913,960001
2.02305E+11,81066,1690371361,879523,960589
2.02305E+11,80645,1690371362,880274,960919
2.02305E+11,80989,1690371363,878810,959799
2.02305E+11,80459,1690371364,878613,959072
2.02305E+11,80719,1690371365,878428,959147
2.02305E+11,80519,1690371366,877773,958292
2.02305E+11,80711,1690371367,878613,959324
2.02305E+11,80893,1690371368,878325,959218
2.02305E+11,80662,1690371369,878532,959194
2.02305E+11,80796,1690371370,878394,959190
2.02305E+11,80924,1690371371,878780,959704
2.02305E+11,80703,1690371372,878897,959600
2.02305E+11,81039,1690371373,878792,959831
2.02305E+11,80649,1690371374,878916,959565
2.02305E+11,80954,1690371375,878879,959833
2.02305E+11,80406,1690371376,878569,958975
2.02305E+11,80229,1690371377,879576,959805
2.02305E+11,80798,1690371378,878911,959709
2.02305E+11,80851,1690371379,878906,959757
2.02305E+11,80049,1690371380,879141,959190
2.02305E+11,80461,1690371381,878155,958616
2.02305E+11,80766,1690371382,877932,958698
2.02305E+11,80674,1690371383,879014,959688
2.02305E+11,80837,1690371384,879274,960111
2.02305E+11,80555,1690371385,878996,959551
2.02305E+11,80967,1690371386,879303,960270
2.02305E+11,81031,1690371387,877417,958448
2.02305E+11,80946,1690371388,878172,959118
2.02305E+11,80897,1690371389,878892,959789
2.02305E+11,80686,1690371390,879709,960395
2.02305E+11,81285,1690371391,879773,961058
2.02305E+11,81143,1690371392,879255,960398
2.02305E+11,81153,1690371393,878438,959591
2.02305E+11,80927,1690371394,878151,959078
2.02305E+11,80858,1690371395,878203,959061
2.02305E+11,81199,1690371396,879358,960557
2.02305E+11,80770,1690371397,879521,960291
2.02305E+11,80947,1690371398,878417,959364
2.02305E+11,80811,1690371399,878897,959708
2.02305E+11,81013,1690371400,878410,959423
2.02305E+11,80849,1690371401,878214,959063
2.02305E+11,81188,1690371402,878853,960041
2.02305E+11,80891,1690371403,878474,959365
2.02305E+11,80701,1690371404,878249,958950
2.02305E+11,80751,1690371405,878716,959467
2.02305E+11,81290,1690371406,880046,961336
2.02305E+11,81076,1690371407,879869,960945
2.02305E+11,80897,1690371408,878978,959875
2.02305E+11,80928,1690371409,880012,960940
2.02305E+11,80903,1690371410,879595,960498
2.02305E+11,80909,1690371411,879698,960607
2.02305E+11,80885,1690371412,879523,960408
2.02305E+11,80895,1690371412,880351,961246
2.02305E+11,80432,1690371414,880074,960506
2.02305E+11,80514,1690371415,880274,960788
2.02305E+11,80652,1690371416,879735,960387
2.02305E+11,80632,1690371417,880421,961053
2.02305E+11,80427,1690371418,878521,958948
2.02305E+11,80798,1690371419,876246,957044
2.02305E+11,80747,1690371420,876559,957306
2.02305E+11,80697,1690371421,876643,957340
2.02305E+11,81000,1690371422,877711,958711
2.02305E+11,80775,1690371423,877981,958756
2.02305E+11,80780,1690371424,877681,958461
2.02305E+11,80647,1690371425,878098,958745
2.02305E+11,81067,1690371426,878750,959817
2.02305E+11,81042,1690371427,879375,960417
2.02305E+11,80921,1690371428,879084,960005
2.02305E+11,80707,1690371429,878239,958946
2.02305E+11,80714,1690371430,877215,957929
2.02305E+11,80645,1690371431,876520,957165
2.02305E+11,80741,1690371432,879057,959798
2.02305E+11,80986,1690371433,879940,960926
2.02305E+11,81046,1690371434,879100,960146
2.02305E+11,80928,1690371435,880472,961400
2.02305E+11,80609,1690371436,880826,961435
2.02305E+11,80508,1690371437,879911,960419
2.02305E+11,81052,1690371438,880052,961104
2.02305E+11,80582,1690371439,880129,960711
2.02305E+11,80815,1690371440,880480,961295
2.02305E+11,80691,1690371441,881143,961834
2.02305E+11,80783,1690371442,880955,961738
2.02305E+11,80624,1690371443,880599,961223
2.02305E+11,80671,1690371444,879899,960570
2.02305E+11,80762,1690371445,880564,961326
2.02305E+11,80696,1690371446,879634,960330
2.02305E+11,80536,1690371447,879287,959823
2.02305E+11,80325,1690371448,877918,958243
2.02305E+11,80815,1690371449,878363,959178
2.02305E+11,80856,1690371450,879257,960113
2.02305E+11,80743,1690371451,879448,960191
2.02305E+11,81194,1690371452,879672,960866
2.02305E+11,80753,1690371453,879606,960359
2.02305E+11,80913,1690371454,879968,960881
2.02305E+11,80792,1690371455,880249,961041
2.02305E+11,80813,1690371456,881016,961829
2.02305E+11,80657,1690371457,881678,962335
2.02305E+11,80486,1690371458,880874,961360
2.02305E+11,80958,1690371459,880461,961419
2.02305E+11,80798,1690371460,880430,961228
2.02305E+11,80585,1690371461,879839,960424
2.02305E+11,80996,1690371462,880008,961004
2.02305E+11,81080,1690371463,880222,961302
2.02305E+11,81525,1690371464,880121,961646
2.02305E+11,80782,1690371465,879054,959836
2.02305E+11,80912,1690371466,879252,960164
2.02305E+11,80852,1690371467,878930,959782
2.02305E+11,80849,1690371468,879157,960006
2.02305E+11,80903,1690371469,879315,960218
2.02305E+11,80769,1690371470,879938,960707
2.02305E+11,80780,1690371471,879599,960379
2.02305E+11,80749,1690371472,880002,960751
2.02305E+11,80855,1690371473,879999,960854
2.02305E+11,80251,1690371474,879837,960088
2.02305E+11,80451,1690371475,880133,960584
2.02305E+11,80506,1690371476,880880,961386
2.02305E+11,80724,1690371477,880677,961401
2.02305E+11,80542,1690371478,879710,960252
2.02305E+11,80566,1690371479,880860,961426
2.02305E+11,80680,1690371480,880421,961101
2.02305E+11,79984,1690371481,881037,961021
2.02305E+11,80996,1690371482,880329,961325
2.02305E+11,80686,1690371483,881106,961792
2.02305E+11,80501,1690371485,880419,960920
2.02305E+11,80602,1690371486,880257,960859
2.02305E+11,80282,1690371487,880119,960401
2.02305E+11,80909,1690371488,879676,960585
2.02305E+11,80349,1690371489,879447,959796
2.02305E+11,80470,1690371490,879903,960373
2.02305E+11,80123,1690371491,880630,960753
2.02305E+11,80265,1690371492,879520,959785
2.02305E+11,80673,1690371493,880430,961103
2.02305E+11,80284,1690371494,880621,960905
2.02305E+11,80572,1690371495,879902,960474
2.02305E+11,80529,1690371496,879949,960478
2.02305E+11,80675,1690371497,879343,960018
2.02305E+11,80903,1690371498,880325,961228
2.02305E+11,80799,1690371499,879622,960421
2.02305E+11,80499,1690371500,880865,961364
2.02305E+11,80740,1690371501,881039,961779
2.02305E+11,80764,1690371502,880773,961537
2.02305E+11,80801,1690371503,880011,960812
2.02305E+11,80551,1690371504,879434,959985
2.02305E+11,80677,1690371505,880269,960946
2.02305E+11,80804,1690371506,879961,960765
2.02305E+11,80832,1690371507,879589,960421
2.02305E+11,80813,1690371508,879479,960292
2.02305E+11,80703,1690371509,879868,960571
2.02305E+11,80951,1690371510,878843,959794
2.02305E+11,80694,1690371511,879595,960289
2.02305E+11,80691,1690371512,880446,961137
2.02305E+11,80713,1690371513,879431,960144
2.02305E+11,80843,1690371514,878148,958991
2.02305E+11,80589,1690371515,878865,959454
2.02305E+11,80492,1690371516,879086,959578
2.02305E+11,80525,1690371517,879368,959893
2.02305E+11,80897,1690371518,880229,961126
2.02305E+11,80928,1690371519,880615,961543
2.02305E+11,80383,1690371520,879114,959497
2.02305E+11,80296,1690371521,879784,960080
2.02305E+11,79906,1690371522,879638,959544
2.02305E+11,80243,1690371523,879974,960217
2.02305E+11,80550,1690371524,880348,960898
