ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,80580,1690372116,875613,956193
2.02305E+11,80928,1690372117,872768,953696
2.02305E+11,80685,1690372118,874289,954974
2.02305E+11,81043,1690372119,875534,956577
2.02305E+11,80253,1690372120,874782,955035
2.02305E+11,80329,1690372121,875049,955378
2.02305E+11,80903,1690372122,874862,955765
2.02305E+11,80740,1690372123,873571,954311
2.02305E+11,80398,1690372124,873786,954184
2.02305E+11,80667,1690372125,873542,954209
2.02305E+11,80974,1690372126,874318,955292
2.02305E+11,80906,1690372127,875027,955933
2.02305E+11,80822,1690372128,874413,955235
2.02305E+11,80839,1690372129,874289,955128
2.02305E+11,80724,1690372130,875023,955747
2.02305E+11,80662,1690372131,876253,956915
2.02305E+11,80710,1690372132,876642,957352
2.02305E+11,80904,1690372133,875938,956842
2.02305E+11,80849,1690372134,875790,956639
2.02305E+11,80646,1690372135,876742,957388
2.02305E+11,80473,1690372136,876160,956633
2.02305E+11,80897,1690372137,876715,957612
2.02305E+11,80585,1690372138,875915,956500
2.02305E+11,81046,1690372139,876623,957669
2.02305E+11,81016,1690372140,876473,957489
2.02305E+11,81028,1690372141,876172,957200
2.02305E+11,81038,1690372142,875458,956496
2.02305E+11,80999,1690372143,875907,956906
2.02305E+11,81005,1690372144,876305,957310
2.02305E+11,81016,1690372145,875534,956550
2.02305E+11,80925,1690372146,876221,957146
2.02305E+11,80794,1690372147,876435,957229
2.02305E+11,81215,1690372148,874548,955763
2.02305E+11,81210,1690372149,875119,956329
2.02305E+11,81024,1690372150,874791,955815
2.02305E+11,81315,1690372151,875343,956658
2.02305E+11,81254,1690372152,875560,956814
2.02305E+11,81043,1690372153,875504,956547
2.02305E+11,80990,1690372154,876634,957624
2.02305E+11,80856,1690372155,875182,956038
2.02305E+11,81059,1690372156,875048,956107
2.02305E+11,81283,1690372157,875853,957136
2.02305E+11,81085,1690372158,874740,955825
2.02305E+11,80888,1690372159,875169,956057
2.02305E+11,80449,1690372160,875162,955611
2.02305E+11,80885,1690372161,874769,955654
2.02305E+11,80821,1690372162,875546,956367
2.02305E+11,80523,1690372163,875720,956243
2.02305E+11,80911,1690372164,873943,954854
2.02305E+11,80521,1690372165,873943,954464
2.02305E+11,80571,1690372166,874115,954686
2.02305E+11,81164,1690372167,873638,954802
2.02305E+11,80926,1690372168,873309,954235
2.02305E+11,80492,1690372169,873727,954219
2.02305E+11,80655,1690372170,873870,954525
2.02305E+11,81068,1690372171,873726,954794
2.02305E+11,80930,1690372172,873713,954643
2.02305E+11,80603,1690372173,874340,954943
2.02305E+11,81125,1690372174,873953,955078
2.02305E+11,80853,1690372175,873781,954634
2.02305E+11,80657,1690372176,872638,953295
2.02305E+11,80985,1690372177,873956,954941
2.02305E+11,81108,1690372178,872824,953932
2.02305E+11,80929,1690372179,873590,954519
2.02305E+11,80662,1690372180,873437,954099
2.02305E+11,81010,1690372181,874292,955302
2.02305E+11,80896,1690372182,874269,955165
2.02305E+11,80825,1690372183,874959,955784
2.02305E+11,80704,1690372184,874339,955043
2.02305E+11,80522,1690372185,874355,954877
2.02305E+11,80558,1690372186,875446,956004
2.02305E+11,80684,1690372187,876152,956836
2.02305E+11,80963,1690372188,875970,956933
2.02305E+11,80919,1690372189,875990,956909
2.02305E+11,81198,1690372190,875875,957073
2.02305E+11,80844,1690372191,875586,956430
2.02305E+11,80657,1690372192,874298,954955
2.02305E+11,80769,1690372193,874012,954781
2.02305E+11,80343,1690372194,874100,954443
2.02305E+11,80905,1690372195,875327,956232
2.02305E+11,80297,1690372196,875434,955731
2.02305E+11,80477,1690372197,875186,955663
2.02305E+11,80713,1690372198,874453,955166
2.02305E+11,80423,1690372199,875186,955609
2.02305E+11,80561,1690372200,874605,955166
2.02305E+11,80690,1690372201,874123,954813
2.02305E+11,80807,1690372202,874713,955520
2.02305E+11,80967,1690372203,874734,955701
2.02305E+11,81048,1690372204,876237,957285
2.02305E+11,81238,1690372205,876502,957740
2.02305E+11,80352,1690372206,875205,955557
2.02305E+11,80750,1690372207,872036,952786
2.02305E+11,81074,1690372208,873792,954866
2.02305E+11,80640,1690372209,873627,954267
2.02305E+11,80835,1690372210,874123,954958
2.02305E+11,80772,1690372211,873794,954566
2.02305E+11,80617,1690372212,871345,951962
2.02305E+11,81115,1690372213,872374,953489
2.02305E+11,80887,1690372214,874017,954904
2.02305E+11,80527,1690372215,874586,955113
2.02305E+11,80777,1690372216,875268,956045
2.02305E+11,81361,1690372217,875120,956481
2.02305E+11,80644,1690372218,875301,955945
2.02305E+11,81033,1690372219,874298,955331
2.02305E+11,80793,1690372220,873884,954677
2.02305E+11,80490,1690372221,875412,955902
2.02305E+11,81011,1690372222,874821,955832
2.02305E+11,81232,1690372223,874714,955946
2.02305E+11,81139,1690372224,874632,955771
2.02305E+11,80747,1690372225,874452,955199
2.02305E+11,80795,1690372226,875268,956063
2.02305E+11,80640,1690372227,873887,954527
2.02305E+11,81383,1690372228,874753,956136
2.02305E+11,80798,1690372229,875222,956020
2.02305E+11,80847,1690372230,875598,956445
2.02305E+11,81000,1690372231,874042,955042
2.02305E+11,80559,1690372232,874517,955076
2.02305E+11,80550,1690372233,874723,955273
2.02305E+11,80942,1690372234,874407,955349
2.02305E+11,81003,1690372235,875161,956164
2.02305E+11,80619,1690372236,874641,955260
2.02305E+11,80724,1690372237,874346,955070
2.02305E+11,80569,1690372238,870757,951326
2.02305E+11,80407,1690372239,875400,955807
2.02305E+11,80897,1690372240,875376,956273
2.02305E+11,80797,1690372241,874980,955777
2.02305E+11,80607,1690372242,874505,955112
2.02305E+11,80908,1690372243,872978,953886
2.02305E+11,81151,1690372244,874639,955790
2.02305E+11,80776,1690372245,874454,955230
2.02305E+11,80847,1690372246,875508,956355
2.02305E+11,80986,1690372247,874915,955901
2.02305E+11,81053,1690372248,874218,955271
2.02305E+11,80868,1690372249,875313,956181
2.02305E+11,80013,1690372250,874544,954557
2.02305E+11,80926,1690372251,874382,955308
2.02305E+11,81071,1690372252,875959,957030
2.02305E+11,81153,1690372253,874133,955286
2.02305E+11,80853,1690372254,874872,955725
2.02305E+11,81061,1690372255,874247,955308
2.02305E+11,80965,1690372256,874218,955183
2.02305E+11,81097,1690372257,874467,955564
2.02305E+11,81141,1690372258,874077,955218
2.02305E+11,81087,1690372259,873815,954902
2.02305E+11,81033,1690372260,874518,955551
2.02305E+11,80858,1690372261,873420,954278
2.02305E+11,80741,1690372262,873926,954667
2.02305E+11,81018,1690372263,874890,955908
2.02305E+11,80611,1690372264,873835,954446
2.02305E+11,80842,1690372265,875363,956205
2.02305E+11,80901,1690372266,873967,954868
2.02305E+11,80764,1690372267,874630,955394
2.02305E+11,80718,1690372268,874796,955514
2.02305E+11,81068,1690372269,874380,955448
2.02305E+11,80737,1690372270,874745,955482
2.02305E+11,80611,1690372271,875419,956030
2.02305E+11,80641,1690372272,874109,954750
2.02305E+11,80761,1690372273,875402,956163
2.02305E+11,80573,1690372274,872305,952878
2.02305E+11,80461,1690372275,875086,955547
2.02305E+11,80059,1690372276,875382,955441
2.02305E+11,80612,1690372277,874864,955476
2.02305E+11,80627,1690372278,875017,955644
2.02305E+11,80475,1690372279,874576,955051
2.02305E+11,81006,1690372280,875139,956145
2.02305E+11,80968,1690372281,874188,955156
2.02305E+11,81046,1690372282,875173,956219
2.02305E+11,80943,1690372283,874964,955907
2.02305E+11,81169,1690372284,876395,957564
2.02305E+11,81331,1690372285,875853,957184
2.02305E+11,81065,1690372286,874583,955648
2.02305E+11,80956,1690372287,876797,957753
2.02305E+11,81230,1690372288,875405,956635
2.02305E+11,81029,1690372289,875723,956752
2.02305E+11,80966,1690372290,875793,956759
2.02305E+11,81066,1690372291,876675,957741
2.02305E+11,80905,1690372292,877121,958026
2.02305E+11,80824,1690372293,876779,957603
2.02305E+11,80713,1690372294,875618,956331
2.02305E+11,80796,1690372295,875931,956727
2.02305E+11,80375,1690372296,876157,956532
2.02305E+11,80607,1690372297,874944,955551
2.02305E+11,80985,1690372298,874484,955469
2.02305E+11,81362,1690372299,875464,956826
2.02305E+11,80989,1690372300,874707,955696
2.02305E+11,80900,1690372301,874911,955811
2.02305E+11,80599,1690372302,874081,954680
2.02305E+11,80484,1690372303,874020,954504
2.02305E+11,80794,1690372304,874502,955296
2.02305E+11,80480,1690372305,875063,955543
2.02305E+11,80866,1690372306,875905,956771
2.02305E+11,80691,1690372307,876019,956710
2.02305E+11,80629,1690372308,875072,955701
2.02305E+11,80836,1690372309,875305,956141
2.02305E+11,80742,1690372310,875192,955934
2.02305E+11,80432,1690372311,876262,956694
2.02305E+11,80753,1690372312,875234,955987
2.02305E+11,80765,1690372313,875992,956757
2.02305E+11,80566,1690372313,875654,956220
2.02305E+11,81043,1690372314,875388,956431
2.02305E+11,80802,1690372316,875625,956427
2.02305E+11,81184,1690372317,875247,956431
2.02305E+11,81081,1690372318,874866,955947
2.02305E+11,81055,1690372319,874877,955932
2.02305E+11,80869,1690372320,874929,955798
2.02305E+11,80527,1690372321,874556,955083
2.02305E+11,80996,1690372322,874788,955784
2.02305E+11,80823,1690372323,875109,955932
2.02305E+11,80826,1690372324,874685,955511
2.02305E+11,80840,1690372325,874027,954867
2.02305E+11,80726,1690372326,875288,956014
2.02305E+11,80728,1690372327,875592,956320
2.02305E+11,80425,1690372328,875349,955774
2.02305E+11,80846,1690372329,876112,956958
2.02305E+11,80828,1690372330,875750,956578
2.02305E+11,80971,1690372331,874701,955672
2.02305E+11,80813,1690372332,875602,956415
2.02305E+11,80385,1690372333,875021,955406
2.02305E+11,80912,1690372334,875713,956625
2.02305E+11,80967,1690372335,875926,956893
2.02305E+11,80523,1690372336,875527,956050
2.02305E+11,80812,1690372337,875435,956247
2.02305E+11,80781,1690372338,875568,956349
2.02305E+11,80991,1690372339,875282,956273
2.02305E+11,80568,1690372340,874149,954717
2.02305E+11,80628,1690372341,874809,955437
2.02305E+11,80410,1690372342,874810,955220
2.02305E+11,80481,1690372343,875489,955970
2.02305E+11,80743,1690372344,875774,956517
2.02305E+11,80848,1690372345,875709,956557
2.02305E+11,80819,1690372346,874641,955460
2.02305E+11,80081,1690372347,875132,955213
2.02305E+11,80884,1690372348,874709,955593
2.02305E+11,80624,1690372349,874760,955384
2.02305E+11,80899,1690372350,875019,955918
2.02305E+11,81154,1690372351,875416,956570
2.02305E+11,81191,1690372352,874252,955443
2.02305E+11,81271,1690372353,874211,955482
2.02305E+11,81147,1690372354,874835,955982
2.02305E+11,81293,1690372355,875296,956589
2.02305E+11,81045,1690372356,875102,956147
2.02305E+11,80389,1690372357,875340,955729
2.02305E+11,81001,1690372358,874419,955420
2.02305E+11,80994,1690372359,875242,956236
2.02305E+11,80857,1690372360,874935,955792
2.02305E+11,80523,1690372361,875154,955677
2.02305E+11,81261,1690372362,875395,956656
2.02305E+11,80931,1690372363,874873,955804
2.02305E+11,80782,1690372364,876013,956795
2.02305E+11,80844,1690372365,875757,956601
2.02305E+11,80877,1690372366,875002,955879
2.02305E+11,81188,1690372367,875950,957138
2.02305E+11,80517,1690372368,874459,954976
2.02305E+11,80612,1690372369,874779,955391
2.02305E+11,80785,1690372370,874865,955650
2.02305E+11,80528,1690372371,875755,956283
2.02305E+11,80579,1690372372,875117,955696
2.02305E+11,80696,1690372373,874826,955522
2.02305E+11,80626,1690372374,874770,955396
2.02305E+11,80774,1690372375,874285,955059
2.02305E+11,80148,1690372376,874865,955013
2.02305E+11,80898,1690372377,875259,956157
2.02305E+11,80799,1690372378,875094,955893
2.02305E+11,80536,1690372379,876406,956942
2.02305E+11,80584,1690372380,874792,955376
2.02305E+11,80590,1690372381,875165,955755
2.02305E+11,80670,1690372382,874147,954817
2.02305E+11,80527,1690372383,874619,955146
2.02305E+11,80915,1690372384,874104,955019
2.02305E+11,80919,1690372385,874616,955535
2.02305E+11,80606,1690372386,874746,955352
2.02305E+11,81012,1690372387,874190,955202
2.02305E+11,80536,1690372388,874202,954738
2.02305E+11,80856,1690372389,873280,954136
2.02305E+11,80725,1690372390,873627,954352
2.02305E+11,80485,1690372391,873683,954168
2.02305E+11,80543,1690372392,874072,954615
2.02305E+11,80736,1690372393,873986,954722
2.02305E+11,80273,1690372394,873755,954028
2.02305E+11,80453,1690372395,874248,954701
2.02305E+11,80664,1690372396,875042,955706
2.02305E+11,80623,1690372397,875235,955858
2.02305E+11,80639,1690372398,873978,954617
2.02305E+11,80877,1690372399,874890,955767
2.02305E+11,80462,1690372400,874396,954858
2.02305E+11,80499,1690372401,874516,955015
2.02305E+11,80732,1690372402,875213,955945
2.02305E+11,80491,1690372403,874392,954883
2.02305E+11,80628,1690372404,874161,954789
2.02305E+11,80774,1690372405,874106,954880
2.02305E+11,80763,1690372406,874141,954904
2.02305E+11,80835,1690372407,873960,954795
2.02305E+11,80710,1690372408,874185,954895
2.02305E+11,80862,1690372409,872420,953282
2.02305E+11,80982,1690372410,874037,955019
2.02305E+11,80698,1690372411,874215,954913
2.02305E+11,80780,1690372412,874567,955347
2.02305E+11,81004,1690372413,874477,955481
2.02305E+11,80710,1690372414,875148,955858
2.02305E+11,81046,1690372415,875529,956575
2.02305E+11,81009,1690372417,876431,957440
2.02305E+11,80909,1690372418,876143,957052
2.02305E+11,81063,1690372419,874575,955638
2.02305E+11,81185,1690372420,874886,956071
2.02305E+11,80989,1690372421,875159,956148
2.02305E+11,80714,1690372422,875102,955816
2.02305E+11,80687,1690372423,875428,956115
2.02305E+11,80986,1690372424,874196,955182
2.02305E+11,80829,1690372425,874349,955178
2.02305E+11,80672,1690372427,874955,955627
2.02305E+11,80301,1690372428,874299,954600
2.02305E+11,80372,1690372429,874685,955057
2.02305E+11,80142,1690372430,875231,955373
2.02305E+11,80895,1690372431,874846,955741
2.02305E+11,80678,1690372432,875633,956311
2.02305E+11,80043,1690372433,874580,954623
2.02305E+11,80757,1690372434,874796,955553
2.02305E+11,80833,1690372435,874652,955485
2.02305E+11,81337,1690372437,874999,956336
2.02305E+11,80390,1690372438,874580,954970
2.02305E+11,80969,1690372439,874788,955757
2.02305E+11,81040,1690372440,875019,956059
2.02305E+11,80747,1690372441,874555,955302
2.02305E+11,80782,1690372442,875395,956177
2.02305E+11,81014,1690372443,874222,955236
2.02305E+11,80827,1690372444,873301,954128
2.02305E+11,80925,1690372445,873182,954107
2.02305E+11,80960,1690372446,871361,952321
2.02305E+11,81442,1690372447,873009,954451
2.02305E+11,81318,1690372448,872384,953702
2.02305E+11,80932,1690372449,873052,953984
2.02305E+11,81158,1690372450,873996,955154
2.02305E+11,81123,1690372451,875397,956520
2.02305E+11,81164,1690372452,875607,956771
2.02305E+11,80884,1690372453,876101,956985
2.02305E+11,80838,1690372454,875232,956070
2.02305E+11,80707,1690372455,874309,955016
2.02305E+11,81004,1690372456,875433,956437
2.02305E+11,81180,1690372457,875789,956969
2.02305E+11,81134,1690372458,875947,957081
2.02305E+11,80674,1690372459,874797,955471
2.02305E+11,80784,1690372460,874950,955734
2.02305E+11,80454,1690372461,875109,955563
2.02305E+11,80694,1690372462,875136,955830
2.02305E+11,80447,1690372463,875662,956109
2.02305E+11,80880,1690372464,875920,956800
2.02305E+11,81124,1690372465,875913,957037
2.02305E+11,80725,1690372466,876316,957041
2.02305E+11,80855,1690372467,876884,957739
2.02305E+11,80862,1690372468,875396,956258
2.02305E+11,80929,1690372469,875668,956597
2.02305E+11,80746,1690372470,876542,957288
2.02305E+11,81094,1690372471,876046,957140
2.02305E+11,80776,1690372472,877149,957925
2.02305E+11,80444,1690372473,876556,957000
2.02305E+11,80544,1690372474,876360,956904
2.02305E+11,80726,1690372475,876257,956983
2.02305E+11,80464,1690372476,877207,957671
2.02305E+11,80794,1690372477,876835,957629
2.02305E+11,80364,1690372478,873928,954292
2.02305E+11,80647,1690372479,876683,957330
2.02305E+11,80711,1690372480,876491,957202
2.02305E+11,80832,1690372481,876946,957778
2.02305E+11,80721,1690372482,877206,957927
2.02305E+11,80617,1690372483,876525,957142
2.02305E+11,79789,1690372484,877745,957534
2.02305E+11,80857,1690372485,876405,957262
2.02305E+11,80531,1690372486,876481,957012
2.02305E+11,80596,1690372487,876107,956703
2.02305E+11,80681,1690372488,876189,956870
2.02305E+11,80835,1690372489,876360,957195
2.02305E+11,80807,1690372490,875940,956747
2.02305E+11,80624,1690372491,876198,956822
2.02305E+11,80950,1690372492,875768,956718
2.02305E+11,80879,1690372493,876183,957062
2.02305E+11,80914,1690372494,876242,957156
2.02305E+11,80826,1690372495,875383,956209
2.02305E+11,80727,1690372496,875909,956636
2.02305E+11,80993,1690372497,875720,956713
2.02305E+11,80926,1690372498,874722,955648
2.02305E+11,80821,1690372499,875243,956064
2.02305E+11,80863,1690372500,876416,957279
2.02305E+11,81199,1690372501,875365,956564
2.02305E+11,81081,1690372502,875995,957076
2.02305E+11,81149,1690372503,875191,956340
2.02305E+11,80834,1690372504,875465,956299
2.02305E+11,80433,1690372505,875430,955863
2.02305E+11,80365,1690372506,875548,955913
2.02305E+11,80685,1690372507,876126,956811
2.02305E+11,80841,1690372508,875969,956810
2.02305E+11,81035,1690372509,875327,956362
2.02305E+11,80667,1690372510,876339,957006
2.02305E+11,80040,1690372511,875060,955100
2.02305E+11,80514,1690372512,874682,955196
2.02305E+11,79955,1690372513,875097,955052
2.02305E+11,80793,1690372514,875095,955888
2.02305E+11,80581,1690372515,875694,956275
2.02305E+11,80611,1690372516,876210,956821
2.02305E+11,80643,1690372517,876912,957555
2.02305E+11,80836,1690372518,877244,958080
2.02305E+11,80760,1690372519,876007,956767
2.02305E+11,80792,1690372520,875841,956633
2.02305E+11,81034,1690372521,876039,957073
2.02305E+11,80735,1690372522,872596,953331
2.02305E+11,80819,1690372523,875473,956292
2.02305E+11,80907,1690372524,874549,955456
2.02305E+11,81066,1690372525,875260,956326
2.02305E+11,80311,1690372526,873669,953980
2.02305E+11,80469,1690372527,875925,956394
2.02305E+11,80998,1690372528,874449,955447
2.02305E+11,81256,1690372529,875776,957032
2.02305E+11,81061,1690372530,876658,957719
2.02305E+11,80575,1690372531,875874,956449
2.02305E+11,81206,1690372532,876225,957431
2.02305E+11,81067,1690372533,876817,957884
2.02305E+11,81320,1690372534,877079,958399
2.02305E+11,80871,1690372535,875455,956326
2.02305E+11,81094,1690372536,876408,957502
2.02305E+11,80776,1690372537,876191,956967
2.02305E+11,80837,1690372538,875313,956150
2.02305E+11,81107,1690372539,874582,955689
2.02305E+11,80674,1690372540,875074,955748
2.02305E+11,80597,1690372541,875306,955903
2.02305E+11,80260,1690372542,875242,955502
2.02305E+11,80994,1690372543,874815,955809
2.02305E+11,80748,1690372544,874591,955339
2.02305E+11,80552,1690372545,874548,955100
2.02305E+11,80478,1690372546,875129,955607
2.02305E+11,80625,1690372547,876035,956660
2.02305E+11,80390,1690372548,875761,956151
2.02305E+11,80819,1690372549,875842,956661
2.02305E+11,80534,1690372550,875819,956353
2.02305E+11,80734,1690372551,875857,956591
2.02305E+11,80295,1690372552,875353,955648
2.02305E+11,80768,1690372553,875484,956252
2.02305E+11,80752,1690372554,875103,955855
2.02305E+11,80470,1690372555,874941,955411
2.02305E+11,80868,1690372556,874455,955323
2.02305E+11,81141,1690372557,873334,954475
2.02305E+11,81046,1690372558,874277,955323
2.02305E+11,80751,1690372559,874357,955108
2.02305E+11,80623,1690372560,875418,956041
2.02305E+11,80759,1690372561,876756,957515
2.02305E+11,80818,1690372562,874817,955635
2.02305E+11,81057,1690372563,876170,957227
2.02305E+11,80923,1690372564,874875,955798
2.02305E+11,80787,1690372565,876260,957047
2.02305E+11,80445,1690372566,876334,956779
2.02305E+11,81053,1690372567,875734,956787
2.02305E+11,80793,1690372568,875587,956380
2.02305E+11,80837,1690372569,874573,955410
2.02305E+11,80515,1690372570,875474,955989
2.02305E+11,80559,1690372571,875337,955896
2.02305E+11,80740,1690372572,876215,956955
2.02305E+11,80963,1690372573,875891,956854
2.02305E+11,80518,1690372574,875931,956449
2.02305E+11,80910,1690372575,875192,956102
2.02305E+11,80956,1690372576,874216,955172
2.02305E+11,80762,1690372577,874710,955472
2.02305E+11,81067,1690372578,873470,954537
2.02305E+11,80887,1690372579,873817,954704
2.02305E+11,80827,1690372580,873468,954295
2.02305E+11,80915,1690372581,874004,954919
2.02305E+11,80736,1690372582,874185,954921
2.02305E+11,80845,1690372583,874962,955807
2.02305E+11,80975,1690372584,875391,956366
2.02305E+11,81000,1690372585,875101,956101
2.02305E+11,80800,1690372586,875688,956488
2.02305E+11,80976,1690372587,875666,956642
2.02305E+11,80691,1690372588,876860,957551
2.02305E+11,81036,1690372589,1584363,1665399
2.02305E+11,80853,1690372590,1583012,1663865
2.02305E+11,81092,1690372591,1583713,1664805
2.02305E+11,80770,1690372592,1583406,1664176
2.02305E+11,80662,1690372593,1583177,1663839
2.02305E+11,80575,1690372594,1582262,1662837
2.02305E+11,80777,1690372595,1581867,1662644
2.02305E+11,80121,1690372596,1580231,1660352
2.02305E+11,80675,1690372597,1579783,1660458
2.02305E+11,80782,1690372598,1581880,1662662
2.02305E+11,80834,1690372599,1581330,1662164
2.02305E+11,80392,1690372600,1581880,1662272
2.02305E+11,80634,1690372601,1582443,1663077
2.02305E+11,80776,1690372602,1581656,1662432
2.02305E+11,80483,1690372603,1584098,1664581
2.02305E+11,79957,1690372604,1582575,1662532
2.02305E+11,80701,1690372605,1583580,1664281
2.02305E+11,80707,1690372606,1582645,1663352
2.02305E+11,81086,1690372607,1583561,1664647
2.02305E+11,81077,1690372608,1583559,1664636
2.02305E+11,81331,1690372609,1582363,1663694
2.02305E+11,81103,1690372610,1582383,1663486
2.02305E+11,80862,1690372611,1580680,1661542
2.02305E+11,81164,1690372612,1581935,1663099
2.02305E+11,81284,1690372613,1580977,1662261
2.02305E+11,81360,1690372614,1581404,1662764
2.02305E+11,81293,1690372614,1580607,1661900
2.02305E+11,81183,1690372616,1582934,1664117
2.02305E+11,81356,1690372617,1582397,1663753
2.02305E+11,80867,1690372618,1581123,1661990
2.02305E+11,81383,1690372619,1582772,1664155
2.02305E+11,81019,1690372620,1584042,1665061
2.02305E+11,81218,1690372621,1583915,1665133
2.02305E+11,81076,1690372622,1584641,1665717
2.02305E+11,81358,1690372623,1584544,1665902
2.02305E+11,81028,1690372624,1583928,1664956
2.02305E+11,81081,1690372625,1583679,1664760
2.02305E+11,81125,1690372626,1582873,1663998
2.02305E+11,80955,1690372627,1582086,1663041
2.02305E+11,81379,1690372628,1582109,1663488
2.02305E+11,81301,1690372629,1580344,1661645
2.02305E+11,81163,1690372630,1582302,1663465
2.02305E+11,81386,1690372631,1582315,1663701
2.02305E+11,80793,1690372632,1581355,1662148
2.02305E+11,81401,1690372633,1582690,1664091
2.02305E+11,81073,1690372634,1581958,1663031
2.02305E+11,80784,1690372635,1583409,1664193
2.02305E+11,80900,1690372636,1583459,1664359
2.02305E+11,80686,1690372637,1583500,1664186
2.02305E+11,80394,1690372638,1584332,1664726
2.02305E+11,80499,1690372639,1583253,1663752
2.02305E+11,80832,1690372640,1584508,1665340
2.02305E+11,80777,1690372641,1583108,1663885
2.02305E+11,80910,1690372642,1583238,1664148
2.02305E+11,80806,1690372643,1584148,1664954
2.02305E+11,80769,1690372644,1582328,1663097
2.02305E+11,80360,1690372645,1583913,1664273
2.02305E+11,80075,1690372647,1582632,1662707
2.02305E+11,80641,1690372646,1581812,1662453
2.02305E+11,80829,1690372648,1582629,1663458
2.02305E+11,80948,1690372649,1580768,1661716
2.02305E+11,80344,1690372650,1580999,1661343
2.02305E+11,80951,1690372652,1579669,1660620
2.02305E+11,80305,1690372651,1580684,1660989
2.02305E+11,80575,1690372653,1582188,1662763
2.02305E+11,81042,1690372654,1580927,1661969
2.02305E+11,80915,1690372655,1580373,1661288
2.02305E+11,81059,1690372656,1580141,1661200
2.02305E+11,81156,1690372657,1580796,1661952
2.02305E+11,80936,1690372658,1579935,1660871
2.02305E+11,80474,1690372659,1580262,1660736
2.02305E+11,81176,1690372660,873848,955024
2.02305E+11,81115,1690372661,874684,955799
2.02305E+11,80975,1690372662,874592,955567
2.02305E+11,81271,1690372663,876171,957442
2.02305E+11,80963,1690372664,876554,957517
2.02305E+11,80762,1690372665,876602,957364
2.02305E+11,80653,1690372666,875972,956625
2.02305E+11,80765,1690372667,875976,956741
2.02305E+11,81043,1690372668,875242,956285
2.02305E+11,80681,1690372669,875847,956528
2.02305E+11,80922,1690372670,875325,956247
2.02305E+11,80983,1690372671,876233,957216
2.02305E+11,80332,1690372672,876208,956540
2.02305E+11,80876,1690372673,875687,956563
2.02305E+11,80896,1690372674,876624,957520
2.02305E+11,80715,1690372675,876224,956939
2.02305E+11,80167,1690372676,876911,957078
2.02305E+11,80251,1690372677,876760,957011
2.02305E+11,80673,1690372678,876336,957009
2.02305E+11,80774,1690372679,875680,956454
2.02305E+11,80387,1690372680,876287,956674
2.02305E+11,80965,1690372681,876713,957678
2.02305E+11,80909,1690372682,877816,958725
2.02305E+11,80967,1690372683,876417,957384
2.02305E+11,80743,1690372684,876317,957060
2.02305E+11,80874,1690372685,876757,957631
2.02305E+11,81135,1690372686,877067,958202
2.02305E+11,81009,1690372687,874567,955576
2.02305E+11,81077,1690372688,874864,955941
2.02305E+11,80955,1690372689,874061,955016
2.02305E+11,80999,1690372690,874745,955744
2.02305E+11,81343,1690372691,874976,956319
2.02305E+11,81305,1690372692,875620,956925
2.02305E+11,80817,1690372693,875400,956217
2.02305E+11,81269,1690372694,876344,957613
2.02305E+11,81130,1690372695,876756,957886
2.02305E+11,80804,1690372696,877575,958379
2.02305E+11,80915,1690372697,876700,957615
2.02305E+11,80911,1690372698,877263,958174
2.02305E+11,80973,1690372699,876226,957199
2.02305E+11,80871,1690372700,876189,957060
2.02305E+11,80929,1690372701,875434,956363
