ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,80638,1690372702,875079,955717
2.02305E+11,80866,1690372703,875437,956303
2.02305E+11,80768,1690372704,875271,956039
2.02305E+11,80702,1690372705,875270,955972
2.02305E+11,80808,1690372707,875054,955862
2.02305E+11,80915,1690372706,874584,955499
2.02305E+11,80547,1690372708,874659,955206
2.02305E+11,80303,1690372710,875564,955867
2.02305E+11,80595,1690372709,876051,956646
2.02305E+11,80866,1690372711,876355,957221
2.02305E+11,81089,1690372712,876322,957411
2.02305E+11,80630,1690372713,876150,956780
2.02305E+11,80795,1690372716,876698,957493
2.02305E+11,80921,1690372717,875687,956608
2.02305E+11,81041,1690372718,874958,955999
2.02305E+11,81301,1690372719,873901,955202
2.02305E+11,81260,1690372720,873320,954580
2.02305E+11,80813,1690372721,873843,954656
2.02305E+11,81121,1690372722,875113,956234
2.02305E+11,80931,1690372723,874358,955289
2.02305E+11,80677,1690372724,875019,955696
2.02305E+11,81082,1690372725,875566,956648
2.02305E+11,81261,1690372726,876547,957808
2.02305E+11,81000,1690372727,875369,956369
2.02305E+11,81141,1690372728,874863,956004
2.02305E+11,81219,1690372729,875906,957125
2.02305E+11,81189,1690372730,876230,957419
2.02305E+11,80649,1690372731,876622,957271
2.02305E+11,80946,1690372732,875728,956674
2.02305E+11,80587,1690372733,875194,955781
2.02305E+11,80609,1690372734,876046,956655
2.02305E+11,80528,1690372735,875643,956171
2.02305E+11,80726,1690372736,876639,957365
2.02305E+11,80909,1690372737,876428,957337
2.02305E+11,81007,1690372738,877076,958083
2.02305E+11,80808,1690372739,875692,956500
2.02305E+11,80876,1690372740,875407,956283
2.02305E+11,80485,1690372741,874724,955209
2.02305E+11,80750,1690372742,875814,956564
2.02305E+11,80908,1690372743,875854,956762
2.02305E+11,81066,1690372744,877242,958308
2.02305E+11,80727,1690372745,877109,957836
2.02305E+11,80715,1690372746,876851,957566
2.02305E+11,80885,1690372747,872276,953161
2.02305E+11,80632,1690372748,875572,956204
2.02305E+11,81281,1690372749,875032,956313
2.02305E+11,81101,1690372750,874079,955180
2.02305E+11,81071,1690372751,874005,955076
2.02305E+11,80924,1690372752,872752,953676
2.02305E+11,80478,1690372753,873434,953912
2.02305E+11,80790,1690372754,873472,954262
2.02305E+11,81044,1690372755,874744,955788
2.02305E+11,81019,1690372756,875070,956089
2.02305E+11,80699,1690372757,876228,956927
2.02305E+11,81031,1690372758,876295,957326
2.02305E+11,80841,1690372759,876593,957434
2.02305E+11,81192,1690372760,875480,956672
2.02305E+11,80811,1690372761,875985,956796
2.02305E+11,80538,1690372762,876223,956761
2.02305E+11,79827,1690372763,875667,955494
2.02305E+11,80899,1690372764,876188,957087
2.02305E+11,80770,1690372765,875741,956511
2.02305E+11,80348,1690372766,876174,956522
2.02305E+11,80474,1690372767,876009,956483
2.02305E+11,80730,1690372768,876143,956873
2.02305E+11,80483,1690372769,876029,956512
2.02305E+11,80697,1690372770,876264,956961
2.02305E+11,80302,1690372771,876251,956553
2.02305E+11,80668,1690372772,876336,957004
2.02305E+11,81256,1690372773,876720,957976
2.02305E+11,81133,1690372774,878093,959226
2.02305E+11,81135,1690372775,878578,959713
2.02305E+11,80903,1690372776,877873,958776
2.02305E+11,80714,1690372777,877641,958355
2.02305E+11,81017,1690372778,876538,957555
2.02305E+11,80708,1690372779,876918,957626
2.02305E+11,81025,1690372780,875306,956331
2.02305E+11,81229,1690372781,875573,956802
2.02305E+11,81197,1690372782,876605,957802
2.02305E+11,80935,1690372783,876577,957512
2.02305E+11,80980,1690372784,877710,958690
2.02305E+11,80930,1690372785,877026,957956
2.02305E+11,81209,1690372786,878645,959854
2.02305E+11,81228,1690372787,878884,960112
2.02305E+11,81461,1690372788,878954,960415
2.02305E+11,81193,1690372789,879160,960353
2.02305E+11,80687,1690372790,877909,958596
2.02305E+11,80817,1690372791,878819,959636
2.02305E+11,80771,1690372792,878776,959547
2.02305E+11,80715,1690372793,877856,958571
2.02305E+11,80416,1690372794,876254,956670
2.02305E+11,80770,1690372795,877363,958133
2.02305E+11,80886,1690372796,877925,958811
2.02305E+11,80925,1690372797,877743,958668
2.02305E+11,80661,1690372798,877792,958453
2.02305E+11,80695,1690372799,878422,959117
2.02305E+11,80474,1690372800,877956,958430
2.02305E+11,81016,1690372801,878079,959095
2.02305E+11,80889,1690372802,877624,958513
2.02305E+11,80696,1690372803,878110,958806
2.02305E+11,80592,1690372804,879140,959732
2.02305E+11,80625,1690372805,879193,959818
2.02305E+11,80940,1690372806,879157,960097
2.02305E+11,80634,1690372807,877652,958286
2.02305E+11,80847,1690372808,878009,958856
2.02305E+11,81102,1690372809,877805,958907
2.02305E+11,80829,1690372810,877813,958642
2.02305E+11,80615,1690372811,875625,956240
2.02305E+11,80899,1690372812,877270,958169
2.02305E+11,81261,1690372813,877701,958962
2.02305E+11,81343,1690372814,876746,958089
2.02305E+11,80768,1690372815,877484,958252
2.02305E+11,80474,1690372816,878281,958755
2.02305E+11,80421,1690372817,879395,959816
2.02305E+11,81102,1690372818,878876,959978
2.02305E+11,81304,1690372819,877660,958964
2.02305E+11,80930,1690372820,879176,960106
2.02305E+11,80950,1690372821,878445,959395
2.02305E+11,81128,1690372822,878041,959169
2.02305E+11,81314,1690372823,877838,959152
2.02305E+11,81292,1690372824,877624,958916
2.02305E+11,80908,1690372825,878242,959150
2.02305E+11,81225,1690372826,877524,958749
2.02305E+11,81081,1690372827,878205,959286
2.02305E+11,80923,1690372828,878858,959781
2.02305E+11,80910,1690372829,878373,959283
2.02305E+11,81129,1690372830,878580,959709
2.02305E+11,80777,1690372831,877096,957873
2.02305E+11,80694,1690372832,878961,959655
2.02305E+11,80648,1690372833,879673,960321
2.02305E+11,80986,1690372834,879728,960714
2.02305E+11,81139,1690372835,880248,961387
2.02305E+11,80807,1690372836,878457,959264
2.02305E+11,81147,1690372837,878514,959661
2.02305E+11,81008,1690372838,878298,959306
2.02305E+11,80820,1690372839,877824,958644
2.02305E+11,80784,1690372840,875986,956770
2.02305E+11,80634,1690372841,878293,958927
2.02305E+11,80281,1690372842,877349,957630
2.02305E+11,80290,1690372843,879523,959813
2.02305E+11,80433,1690372844,879266,959699
2.02305E+11,80739,1690372845,879509,960248
2.02305E+11,80884,1690372846,879892,960776
2.02305E+11,80551,1690372847,880219,960770
2.02305E+11,80631,1690372848,880261,960892
2.02305E+11,80502,1690372849,878913,959415
2.02305E+11,80667,1690372850,879523,960190
2.02305E+11,80652,1690372851,880274,960926
2.02305E+11,80879,1690372852,878810,959689
2.02305E+11,81088,1690372853,878613,959701
2.02305E+11,80308,1690372854,878428,958736
2.02305E+11,80809,1690372855,877773,958582
2.02305E+11,80869,1690372856,878613,959482
2.02305E+11,80665,1690372857,878325,958990
2.02305E+11,81008,1690372858,878532,959540
2.02305E+11,80976,1690372859,878394,959370
2.02305E+11,80849,1690372860,878780,959629
2.02305E+11,80768,1690372861,878897,959665
2.02305E+11,81194,1690372862,878792,959986
2.02305E+11,80861,1690372863,878916,959777
2.02305E+11,81088,1690372864,878879,959967
2.02305E+11,80369,1690372865,878569,958938
2.02305E+11,81243,1690372866,879576,960819
2.02305E+11,81087,1690372867,878911,959998
2.02305E+11,81001,1690372868,878906,959907
2.02305E+11,80872,1690372869,879141,960013
2.02305E+11,81320,1690372870,878155,959475
2.02305E+11,80996,1690372871,877932,958928
2.02305E+11,81152,1690372872,879014,960166
2.02305E+11,81077,1690372873,879274,960351
2.02305E+11,81410,1690372874,878996,960406
2.02305E+11,80939,1690372875,879303,960242
2.02305E+11,81099,1690372876,877417,958516
2.02305E+11,81166,1690372877,878172,959338
2.02305E+11,81109,1690372878,878892,960001
2.02305E+11,81025,1690372879,879709,960734
2.02305E+11,81091,1690372880,879773,960864
2.02305E+11,81353,1690372881,879255,960608
2.02305E+11,80793,1690372882,878438,959231
2.02305E+11,80931,1690372883,878151,959082
2.02305E+11,80947,1690372884,878203,959150
2.02305E+11,80210,1690372885,879358,959568
2.02305E+11,80857,1690372886,879521,960378
2.02305E+11,80539,1690372887,878417,958956
2.02305E+11,80379,1690372888,878897,959276
2.02305E+11,80481,1690372889,878410,958891
2.02305E+11,80441,1690372890,878214,958655
2.02305E+11,80589,1690372891,878853,959442
2.02305E+11,80715,1690372892,878474,959189
2.02305E+11,80843,1690372893,878249,959092
2.02305E+11,80850,1690372894,878716,959566
2.02305E+11,80893,1690372895,880046,960939
2.02305E+11,80997,1690372896,879869,960866
2.02305E+11,80970,1690372897,878978,959948
2.02305E+11,80802,1690372898,880012,960814
2.02305E+11,81032,1690372899,879595,960627
2.02305E+11,81210,1690372900,879698,960908
2.02305E+11,80898,1690372901,879523,960421
2.02305E+11,81155,1690372902,880351,961506
2.02305E+11,80999,1690372903,880074,961073
2.02305E+11,81006,1690372904,880274,961280
2.02305E+11,81028,1690372905,879735,960763
2.02305E+11,80235,1690372906,880421,960656
2.02305E+11,80915,1690372907,878521,959436
2.02305E+11,81259,1690372908,876246,957505
2.02305E+11,80930,1690372909,876559,957489
2.02305E+11,81235,1690372910,876643,957878
2.02305E+11,80579,1690372911,877711,958290
2.02305E+11,80494,1690372912,877981,958475
2.02305E+11,81123,1690372913,877681,958804
2.02305E+11,80959,1690372914,878098,959057
2.02305E+11,80772,1690372914,878750,959522
2.02305E+11,80612,1690372915,879375,959987
2.02305E+11,80598,1690372917,879084,959682
2.02305E+11,80618,1690372918,878239,958857
2.02305E+11,80799,1690372919,877215,958014
2.02305E+11,80766,1690372920,876520,957286
2.02305E+11,80417,1690372921,879057,959474
2.02305E+11,80854,1690372922,879940,960794
2.02305E+11,81013,1690372923,879100,960113
2.02305E+11,80764,1690372924,880472,961236
2.02305E+11,81075,1690372925,880826,961901
2.02305E+11,81030,1690372926,879911,960941
2.02305E+11,80764,1690372927,880052,960816
2.02305E+11,80641,1690372928,880129,960770
2.02305E+11,80893,1690372929,880480,961373
2.02305E+11,80879,1690372930,881143,962022
2.02305E+11,80854,1690372931,880955,961809
2.02305E+11,80739,1690372932,880599,961338
2.02305E+11,81115,1690372933,879899,961014
2.02305E+11,81314,1690372934,880564,961878
2.02305E+11,80866,1690372935,879634,960500
2.02305E+11,80974,1690372936,879287,960261
2.02305E+11,80862,1690372937,877918,958780
2.02305E+11,81083,1690372938,878363,959446
2.02305E+11,81120,1690372939,879257,960377
2.02305E+11,80614,1690372940,879448,960062
2.02305E+11,80718,1690372941,879672,960390
2.02305E+11,80797,1690372942,879606,960403
2.02305E+11,80637,1690372943,879968,960605
2.02305E+11,80852,1690372944,880249,961101
2.02305E+11,80135,1690372945,881016,961151
2.02305E+11,80765,1690372946,881678,962443
2.02305E+11,80910,1690372947,880874,961784
2.02305E+11,80817,1690372948,880461,961278
2.02305E+11,81032,1690372949,880430,961462
2.02305E+11,80917,1690372950,879839,960756
2.02305E+11,80665,1690372951,880008,960673
2.02305E+11,80414,1690372952,880222,960636
2.02305E+11,80747,1690372953,880121,960868
2.02305E+11,80434,1690372954,879054,959488
2.02305E+11,80673,1690372955,879252,959925
2.02305E+11,80911,1690372956,878930,959841
2.02305E+11,80737,1690372957,879157,959894
2.02305E+11,80494,1690372958,879315,959809
2.02305E+11,80842,1690372959,879938,960780
2.02305E+11,80928,1690372960,879599,960527
2.02305E+11,80611,1690372961,880002,960613
2.02305E+11,80605,1690372962,879999,960604
2.02305E+11,80825,1690372963,879837,960662
2.02305E+11,80781,1690372964,880133,960914
2.02305E+11,81106,1690372965,880880,961986
2.02305E+11,81175,1690372966,880677,961852
2.02305E+11,80920,1690372967,879710,960630
2.02305E+11,80975,1690372968,880860,961835
2.02305E+11,81387,1690372969,880421,961808
2.02305E+11,81148,1690372970,881037,962185
2.02305E+11,80371,1690372971,880329,960700
2.02305E+11,81023,1690372972,881106,962129
2.02305E+11,80870,1690372973,880419,961289
2.02305E+11,80874,1690372974,880257,961131
2.02305E+11,80793,1690372975,880119,960912
2.02305E+11,80614,1690372976,879676,960290
2.02305E+11,80848,1690372978,879447,960295
2.02305E+11,80942,1690372979,879903,960845
2.02305E+11,81106,1690372980,880630,961736
2.02305E+11,80654,1690372981,879520,960174
2.02305E+11,81049,1690372982,880430,961479
2.02305E+11,80625,1690372983,880621,961246
2.02305E+11,80834,1690372984,879902,960736
2.02305E+11,80923,1690372985,879949,960872
2.02305E+11,80230,1690372986,879343,959573
2.02305E+11,80899,1690372988,880325,961224
2.02305E+11,80862,1690372989,879622,960484
2.02305E+11,80733,1690372990,880865,961598
2.02305E+11,80500,1690372991,881039,961539
2.02305E+11,80868,1690372992,880773,961641
2.02305E+11,80655,1690372993,880011,960666
2.02305E+11,80808,1690372994,879434,960242
2.02305E+11,80893,1690372995,880269,961162
2.02305E+11,80285,1690372996,879961,960246
2.02305E+11,80921,1690372998,879589,960510
2.02305E+11,80910,1690372999,879479,960389
2.02305E+11,80957,1690373000,879868,960825
2.02305E+11,80743,1690373001,878843,959586
2.02305E+11,81127,1690373002,879595,960722
2.02305E+11,81047,1690373003,880446,961493
2.02305E+11,81099,1690373004,879431,960530
2.02305E+11,80679,1690373005,878148,958827
2.02305E+11,80680,1690373006,878865,959545
2.02305E+11,80587,1690373007,879086,959673
2.02305E+11,81141,1690373008,879368,960509
2.02305E+11,80646,1690373009,880229,960875
2.02305E+11,80769,1690373010,880615,961384
2.02305E+11,80825,1690373011,879114,959939
2.02305E+11,81040,1690373012,879784,960824
2.02305E+11,80799,1690373013,879638,960437
2.02305E+11,80810,1690373014,879974,960784
2.02305E+11,80707,1690373015,880348,961055
2.02305E+11,80837,1690373016,878545,959382
2.02305E+11,80582,1690373017,877914,958496
2.02305E+11,80839,1690373018,879123,959962
2.02305E+11,80863,1690373019,879784,960647
2.02305E+11,81044,1690373020,879743,960787
2.02305E+11,80922,1690373021,880190,961112
2.02305E+11,80988,1690373022,880457,961445
2.02305E+11,80510,1690373023,879982,960492
2.02305E+11,80431,1690373024,880867,961298
2.02305E+11,80455,1690373025,881299,961754
2.02305E+11,80700,1690373026,879691,960391
2.02305E+11,80729,1690373027,879958,960687
2.02305E+11,81971,1690373028,880459,962430
2.02305E+11,80947,1690373029,880307,961254
2.02305E+11,80722,1690373030,879335,960057
2.02305E+11,80379,1690373031,879756,960135
2.02305E+11,80609,1690373032,880009,960618
2.02305E+11,80797,1690373033,879130,959927
2.02305E+11,80886,1690373034,880175,961061
2.02305E+11,80511,1690373035,879788,960299
2.02305E+11,80738,1690373036,878398,959136
2.02305E+11,80632,1690373037,880085,960717
2.02305E+11,80359,1690373038,880019,960378
2.02305E+11,80476,1690373039,880147,960623
2.02305E+11,80428,1690373040,880556,960984
2.02305E+11,80996,1690373041,879891,960887
2.02305E+11,80617,1690373042,879640,960257
2.02305E+11,80998,1690373043,882183,963181
2.02305E+11,81098,1690373044,880934,962032
2.02305E+11,80552,1690373045,881139,961691
2.02305E+11,81029,1690373046,880539,961568
2.02305E+11,80750,1690373047,878389,959139
2.02305E+11,80713,1690373048,879566,960279
2.02305E+11,80566,1690373049,879741,960307
2.02305E+11,80982,1690373050,880919,961901
2.02305E+11,80359,1690373051,880271,960630
2.02305E+11,80476,1690373052,881534,962010
2.02305E+11,81061,1690373053,881376,962437
2.02305E+11,80367,1690373054,541073,621440
2.02305E+11,80578,1690373055,541173,621751
2.02305E+11,80430,1690373056,540839,621269
2.02305E+11,80360,1690373057,541163,621523
2.02305E+11,80714,1690373058,540586,621300
2.02305E+11,80681,1690373059,540262,620943
2.02305E+11,80882,1690373060,539365,620247
2.02305E+11,80573,1690373061,540075,620648
2.02305E+11,80769,1690373062,540110,620879
2.02305E+11,80848,1690373063,539924,620772
2.02305E+11,81036,1690373064,539562,620598
2.02305E+11,81178,1690373065,541050,622228
2.02305E+11,81215,1690373066,540754,621969
2.02305E+11,80843,1690373067,540967,621810
2.02305E+11,81106,1690373068,540859,621965
2.02305E+11,81107,1690373069,541049,622156
2.02305E+11,80984,1690373070,541591,622575
2.02305E+11,81091,1690373071,540873,621964
2.02305E+11,80941,1690373072,540951,621892
2.02305E+11,81021,1690373073,540914,621935
2.02305E+11,81189,1690373074,541184,622373
2.02305E+11,81053,1690373075,540902,621955
2.02305E+11,81049,1690373076,540937,621986
2.02305E+11,80728,1690373077,541180,621908
2.02305E+11,80545,1690373078,541045,621590
2.02305E+11,80778,1690373079,540942,621720
2.02305E+11,80861,1690373080,540516,621377
2.02305E+11,81000,1690373081,540986,621986
2.02305E+11,80643,1690373082,540588,621231
2.02305E+11,80941,1690373083,540531,621472
2.02305E+11,80899,1690373084,540128,621027
2.02305E+11,80185,1690373085,540067,620252
2.02305E+11,80385,1690373086,540245,620630
2.02305E+11,80519,1690373087,540303,620822
2.02305E+11,80703,1690373088,539733,620436
2.02305E+11,80731,1690373089,540728,621459
2.02305E+11,80903,1690373090,540587,621490
2.02305E+11,80527,1690373091,541185,621712
2.02305E+11,81031,1690373092,540885,621916
2.02305E+11,81115,1690373093,540212,621327
2.02305E+11,81154,1690373094,539936,621090
2.02305E+11,80802,1690373095,540214,621016
2.02305E+11,80727,1690373096,539445,620172
2.02305E+11,81010,1690373097,540673,621683
2.02305E+11,81001,1690373098,540667,621668
2.02305E+11,81104,1690373099,540645,621749
2.02305E+11,81253,1690373100,540091,621344
2.02305E+11,81112,1690373101,540362,621474
2.02305E+11,81121,1690373102,540704,621825
2.02305E+11,81038,1690373103,540034,621072
2.02305E+11,80957,1690373104,541230,622187
2.02305E+11,80762,1690373105,540480,621242
2.02305E+11,80976,1690373106,540650,621626
2.02305E+11,81027,1690373107,540825,621852
2.02305E+11,81108,1690373108,540892,622000
2.02305E+11,80950,1690373109,539552,620502
2.02305E+11,80791,1690373110,540455,621246
2.02305E+11,80853,1690373111,538725,619578
2.02305E+11,80729,1690373112,540108,620837
2.02305E+11,80809,1690373113,539734,620543
2.02305E+11,80507,1690373114,539768,620275
2.02305E+11,80453,1690373115,540022,620475
2.02305E+11,80461,1690373116,539954,620415
2.02305E+11,80741,1690373117,540563,621304
2.02305E+11,80478,1690373118,540414,620892
2.02305E+11,80830,1690373119,540033,620863
2.02305E+11,80810,1690373120,540235,621045
2.02305E+11,80500,1690373121,540292,620792
2.02305E+11,80938,1690373122,539744,620682
2.02305E+11,81077,1690373123,539499,620576
2.02305E+11,81075,1690373124,538184,619259
2.02305E+11,81062,1690373125,538154,619216
2.02305E+11,80651,1690373126,539806,620457
2.02305E+11,81009,1690373127,539101,620110
2.02305E+11,81201,1690373128,539787,620988
2.02305E+11,81200,1690373129,540304,621504
2.02305E+11,81129,1690373130,539662,620791
2.02305E+11,81226,1690373131,539733,620959
2.02305E+11,80695,1690373132,540454,621149
2.02305E+11,81158,1690373133,540070,621228
2.02305E+11,81002,1690373134,540652,621654
2.02305E+11,80811,1690373135,540245,621056
2.02305E+11,80874,1690373136,539986,620860
2.02305E+11,80764,1690373137,539813,620577
2.02305E+11,80990,1690373138,539327,620317
2.02305E+11,81203,1690373139,539713,620916
2.02305E+11,81264,1690373140,539621,620885
2.02305E+11,81294,1690373141,539285,620579
2.02305E+11,80751,1690373142,539640,620391
2.02305E+11,80968,1690373143,539370,620338
2.02305E+11,80772,1690373144,540337,621109
2.02305E+11,80406,1690373145,539813,620219
2.02305E+11,80825,1690373146,540205,621030
2.02305E+11,80457,1690373147,539957,620414
2.02305E+11,80422,1690373148,539849,620271
2.02305E+11,80876,1690373149,539516,620392
2.02305E+11,80482,1690373150,539340,619822
2.02305E+11,80609,1690373151,538915,619524
2.02305E+11,80332,1690373152,539114,619446
2.02305E+11,80870,1690373153,538095,618965
2.02305E+11,80663,1690373154,538583,619246
2.02305E+11,80671,1690373155,539754,620425
2.02305E+11,80868,1690373156,539038,619906
2.02305E+11,80452,1690373157,539635,620087
2.02305E+11,80607,1690373158,540149,620756
2.02305E+11,80969,1690373159,540796,621765
2.02305E+11,81008,1690373160,539925,620933
2.02305E+11,80988,1690373161,539967,620955
2.02305E+11,81005,1690373162,540080,621085
2.02305E+11,80923,1690373163,539839,620762
2.02305E+11,80857,1690373164,540121,620978
2.02305E+11,80529,1690373165,539230,619759
2.02305E+11,80860,1690373166,539275,620135
2.02305E+11,81283,1690373167,539606,620889
2.02305E+11,80584,1690373168,538975,619559
2.02305E+11,80933,1690373169,538590,619523
2.02305E+11,80712,1690373170,538852,619564
2.02305E+11,80894,1690373171,539487,620381
2.02305E+11,80836,1690373172,538670,619506
2.02305E+11,80608,1690373173,540144,620752
2.02305E+11,80862,1690373174,539683,620545
2.02305E+11,80716,1690373175,539537,620253
2.02305E+11,80453,1690373176,539699,620152
2.02305E+11,81039,1690373177,540812,621851
2.02305E+11,81024,1690373178,539785,620809
2.02305E+11,80989,1690373180,539286,620275
2.02305E+11,80556,1690373181,539401,619957
2.02305E+11,81334,1690373183,538943,620277
2.02305E+11,80731,1690373182,539648,620379
2.02305E+11,81347,1690373185,539413,620760
2.02305E+11,80991,1690373184,539893,620884
2.02305E+11,81167,1690373186,538750,619917
2.02305E+11,80887,1690373187,539174,620061
2.02305E+11,81087,1690373188,539267,620354
2.02305E+11,80876,1690373189,539830,620706
2.02305E+11,80807,1690373190,540758,621565
2.02305E+11,80690,1690373191,540383,621073
2.02305E+11,80702,1690373192,540238,620940
2.02305E+11,80918,1690373193,540371,621289
2.02305E+11,80740,1690373194,540114,620854
2.02305E+11,80825,1690373195,539639,620464
2.02305E+11,80794,1690373196,539693,620487
2.02305E+11,80664,1690373197,538987,619651
2.02305E+11,80532,1690373198,538512,619044
2.02305E+11,80478,1690373199,538132,618610
2.02305E+11,80064,1690373200,538184,618248
2.02305E+11,80133,1690373201,539106,619239
2.02305E+11,80455,1690373202,539789,620244
2.02305E+11,80454,1690373203,539264,619718
2.02305E+11,80708,1690373204,539216,619924
2.02305E+11,80397,1690373205,539345,619742
2.02305E+11,80930,1690373206,540373,621303
2.02305E+11,80641,1690373207,540039,620680
2.02305E+11,80630,1690373208,540175,620805
2.02305E+11,80996,1690373209,540062,621058
2.02305E+11,81159,1690373210,539037,620196
2.02305E+11,80817,1690373211,539034,619851
2.02305E+11,80777,1690373212,538938,619715
2.02305E+11,80773,1690373213,538772,619545
2.02305E+11,81123,1690373214,538627,619750
2.02305E+11,80920,1690373215,538269,619189
2.02305E+11,80920,1690373215,538516,619436
2.02305E+11,81115,1690373217,539262,620377
2.02305E+11,80434,1690373218,538909,619343
2.02305E+11,81327,1690373219,539600,620927
2.02305E+11,81148,1690373220,539895,621043
2.02305E+11,80950,1690373221,540000,620950
2.02305E+11,80762,1690373222,539642,620404
2.02305E+11,80823,1690373223,540498,621321
2.02305E+11,80851,1690373224,540099,620950
2.02305E+11,80414,1690373225,539367,619781
2.02305E+11,80985,1690373226,539350,620335
2.02305E+11,80533,1690373227,539404,619937
2.02305E+11,80263,1690373228,539062,619325
2.02305E+11,80750,1690373229,538759,619509
2.02305E+11,80966,1690373230,539956,620922
2.02305E+11,80588,1690373231,539612,620200
2.02305E+11,80404,1690373232,540063,620467
2.02305E+11,80874,1690373233,539351,620225
2.02305E+11,80364,1690373234,539354,619718
2.02305E+11,80418,1690373235,540153,620571
2.02305E+11,80983,1690373236,539943,620926
2.02305E+11,80443,1690373237,540947,621390
2.02305E+11,80312,1690373238,539162,619474
2.02305E+11,80573,1690373239,539279,619852
2.02305E+11,80600,1690373240,539540,620140
2.02305E+11,80565,1690373241,538872,619437
2.02305E+11,80323,1690373242,539215,619538
2.02305E+11,80392,1690373243,538761,619153
2.02305E+11,80475,1690373244,538533,619008
2.02305E+11,80549,1690373245,539376,619925
2.02305E+11,80899,1690373246,539332,620231
2.02305E+11,80541,1690373247,540111,620652
2.02305E+11,80691,1690373248,539722,620413
2.02305E+11,80641,1690373249,540332,620973
2.02305E+11,80956,1690373250,538908,619864
2.02305E+11,80751,1690373251,539901,620652
2.02305E+11,80682,1690373253,540550,621232
2.02305E+11,80705,1690373252,540680,621385
2.02305E+11,80847,1690373254,540613,621460
2.02305E+11,80990,1690373256,539629,620619
2.02305E+11,80550,1690373255,540390,620940
2.02305E+11,80525,1690373258,539674,620199
2.02305E+11,81004,1690373257,539742,620746
2.02305E+11,80771,1690373259,539603,620374
2.02305E+11,81014,1690373260,539377,620391
2.02305E+11,80560,1690373261,539422,619982
2.02305E+11,80708,1690373262,538788,619496
2.02305E+11,80885,1690373263,538792,619677
2.02305E+11,80422,1690373264,539310,619732
2.02305E+11,80915,1690373265,539170,620085
2.02305E+11,80464,1690373266,539179,619643
2.02305E+11,80920,1690373267,539752,620672
2.02305E+11,81044,1690373268,538795,619839
2.02305E+11,80391,1690373269,538595,618986
2.02305E+11,80651,1690373270,539444,620095
2.02305E+11,80566,1690373271,539261,619827
2.02305E+11,80522,1690373272,539634,620156
2.02305E+11,80886,1690373273,539002,619888
2.02305E+11,80609,1690373274,539541,620150
2.02305E+11,81077,1690373275,538983,620060
2.02305E+11,80930,1690373276,538459,619389
2.02305E+11,81057,1690373277,539144,620201
2.02305E+11,80900,1690373278,539191,620091
2.02305E+11,80650,1690373279,538322,618972
2.02305E+11,81085,1690373280,538664,619749
2.02305E+11,80614,1690373281,538496,619110
2.02305E+11,80804,1690373282,538466,619270
2.02305E+11,80889,1690373283,538843,619732
2.02305E+11,80567,1690373284,539357,619924
2.02305E+11,80695,1690373285,539867,620562
2.02305E+11,80728,1690373286,539793,620521
2.02305E+11,80864,1690373287,539905,620769
2.02305E+11,80958,1690373288,539168,620126
2.02305E+11,81322,1690373289,539581,620903
2.02305E+11,80957,1690373290,539757,620714
2.02305E+11,80842,1690373291,539281,620123
2.02305E+11,80486,1690373292,539081,619567
2.02305E+11,81105,1690373293,539177,620282
