ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,80904,1690373294,539355,620259
2.02305E+11,80883,1690373295,539453,620336
2.02305E+11,80530,1690373296,539146,619676
2.02305E+11,81072,1690373297,538510,619582
2.02305E+11,80998,1690373298,539095,620093
2.02305E+11,80995,1690373299,538429,619424
2.02305E+11,81029,1690373300,539926,620955
2.02305E+11,81006,1690373301,539391,620397
2.02305E+11,80999,1690373302,538947,619946
2.02305E+11,80936,1690373303,538597,619533
2.02305E+11,80799,1690373304,538729,619528
2.02305E+11,80883,1690373305,539364,620247
2.02305E+11,81090,1690373306,539475,620565
2.02305E+11,80848,1690373307,540047,620895
2.02305E+11,80608,1690373308,539109,619717
2.02305E+11,80701,1690373309,539408,620109
2.02305E+11,80942,1690373310,539558,620500
2.02305E+11,80546,1690373311,539495,620041
2.02305E+11,80591,1690373312,540144,620735
2.02305E+11,80645,1690373313,538893,619538
2.02305E+11,80545,1690373314,539069,619614
2.02305E+11,80115,1690373315,539340,619455
2.02305E+11,80791,1690373316,538664,619455
2.02305E+11,80525,1690373317,538429,618954
2.02305E+11,80440,1690373318,539066,619506
2.02305E+11,80824,1690373319,539773,620597
2.02305E+11,80471,1690373320,540161,620632
2.02305E+11,80926,1690373321,539292,620218
2.02305E+11,80665,1690373322,540095,620760
2.02305E+11,80638,1690373323,539151,619789
2.02305E+11,80713,1690373324,539368,620081
2.02305E+11,81011,1690373325,539549,620560
2.02305E+11,80727,1690373326,539779,620506
2.02305E+11,81056,1690373327,0,81056
2.02305E+11,80560,1690373328,0,80560
2.02305E+11,81098,1690373329,0,81098
2.02305E+11,80608,1690373330,0,80608
2.02305E+11,80886,1690373331,0,80886
2.02305E+11,81128,1690373332,0,81128
2.02305E+11,80762,1690373333,0,80762
2.02305E+11,80967,1690373334,542094,623061
2.02305E+11,80891,1690373335,538211,619102
2.02305E+11,81112,1690373336,538596,619708
2.02305E+11,80784,1690373337,538409,619193
2.02305E+11,80975,1690373338,537895,618870
2.02305E+11,80905,1690373339,537586,618491
2.02305E+11,80538,1690373340,537894,618432
2.02305E+11,81141,1690373341,537961,619102
2.02305E+11,80959,1690373342,537527,618486
2.02305E+11,80744,1690373343,537263,618007
2.02305E+11,80918,1690373344,537408,618326
2.02305E+11,80647,1690373345,538320,618967
2.02305E+11,80832,1690373346,537050,617882
2.02305E+11,80656,1690373347,536210,616866
2.02305E+11,80422,1690373348,536640,617062
2.02305E+11,80722,1690373349,537368,618090
2.02305E+11,80550,1690373350,537965,618515
2.02305E+11,80562,1690373351,537037,617599
2.02305E+11,80695,1690373352,536828,617523
2.02305E+11,80573,1690373353,537829,618402
2.02305E+11,80909,1690373354,537965,618874
2.02305E+11,81160,1690373355,538403,619563
2.02305E+11,80988,1690373356,538574,619562
2.02305E+11,80503,1690373357,538310,618813
2.02305E+11,80800,1690373358,538034,618834
2.02305E+11,80350,1690373359,539176,619526
2.02305E+11,80794,1690373360,537664,618458
2.02305E+11,80796,1690373361,538338,619134
2.02305E+11,80746,1690373362,537001,617747
2.02305E+11,80834,1690373363,537485,618319
2.02305E+11,80957,1690373364,537503,618460
2.02305E+11,81032,1690373365,536731,617763
2.02305E+11,81201,1690373366,536865,618066
2.02305E+11,80780,1690373367,536785,617565
2.02305E+11,80749,1690373368,537274,618023
2.02305E+11,81127,1690373369,536416,617543
2.02305E+11,80400,1690373370,535883,616283
2.02305E+11,81113,1690373371,536030,617143
2.02305E+11,81349,1690373372,536490,617839
2.02305E+11,81040,1690373373,536883,617923
2.02305E+11,81059,1690373374,536891,617950
2.02305E+11,81151,1690373375,536340,617491
2.02305E+11,80949,1690373376,536200,617149
2.02305E+11,81062,1690373377,536259,617321
2.02305E+11,81258,1690373378,536591,617849
2.02305E+11,80838,1690373379,536705,617543
2.02305E+11,81207,1690373380,537295,618502
2.02305E+11,80929,1690373381,536997,617926
2.02305E+11,81039,1690373382,537194,618233
2.02305E+11,80728,1690373383,537029,617757
2.02305E+11,81148,1690373384,536948,618096
2.02305E+11,80474,1690373385,536114,616588
2.02305E+11,80868,1690373386,537021,617889
2.02305E+11,81217,1690373387,536106,617323
2.02305E+11,80884,1690373388,535766,616650
2.02305E+11,80892,1690373389,535696,616588
2.02305E+11,80615,1690373390,535450,616065
2.02305E+11,80775,1690373391,536110,616885
2.02305E+11,80614,1690373392,536403,617017
2.02305E+11,80843,1690373393,536287,617130
2.02305E+11,80891,1690373394,536907,617798
2.02305E+11,80808,1690373395,536801,617609
2.02305E+11,80281,1690373396,537507,617788
2.02305E+11,80656,1690373397,537210,617866
2.02305E+11,80612,1690373398,536427,617039
2.02305E+11,80617,1690373399,536674,617291
2.02305E+11,81023,1690373400,536516,617539
2.02305E+11,80595,1690373401,536316,616911
2.02305E+11,80886,1690373402,535953,616839
2.02305E+11,80638,1690373403,536462,617100
2.02305E+11,80809,1690373404,535936,616745
2.02305E+11,80720,1690373405,535714,616434
2.02305E+11,80439,1690373406,536005,616444
2.02305E+11,80841,1690373407,535807,616648
2.02305E+11,80701,1690373408,536331,617032
2.02305E+11,80670,1690373409,535842,616512
2.02305E+11,80874,1690373410,536527,617401
2.02305E+11,80864,1690373411,537395,618259
2.02305E+11,80805,1690373412,536813,617618
2.02305E+11,80971,1690373413,536638,617609
2.02305E+11,81067,1690373414,536293,617360
2.02305E+11,81094,1690373415,535399,616493
2.02305E+11,80578,1690373416,536434,617012
2.02305E+11,80928,1690373417,536432,617360
2.02305E+11,80686,1690373418,535673,616359
2.02305E+11,81012,1690373420,536158,617170
2.02305E+11,80404,1690373421,535051,615455
2.02305E+11,80923,1690373422,535938,616861
2.02305E+11,80980,1690373423,536040,617020
2.02305E+11,81085,1690373425,536011,617096
2.02305E+11,81099,1690373424,535561,616660
2.02305E+11,80786,1690373426,537081,617867
2.02305E+11,80773,1690373427,536782,617555
2.02305E+11,81083,1690373428,536207,617290
2.02305E+11,80688,1690373429,536558,617246
2.02305E+11,81032,1690373430,535306,616338
2.02305E+11,80370,1690373431,536020,616390
2.02305E+11,80833,1690373432,535672,616505
2.02305E+11,80665,1690373433,536707,617372
2.02305E+11,80667,1690373434,536867,617534
2.02305E+11,80432,1690373435,536350,616782
2.02305E+11,79924,1690373436,536645,616569
2.02305E+11,80032,1690373437,535664,615696
2.02305E+11,80324,1690373438,535818,616142
2.02305E+11,80223,1690373439,535086,615309
2.02305E+11,80732,1690373440,535009,615741
2.02305E+11,80332,1690373441,535728,616060
2.02305E+11,80729,1690373442,535243,615972
2.02305E+11,80537,1690373443,534585,615122
2.02305E+11,80460,1690373444,534258,614718
2.02305E+11,80379,1690373445,534888,615267
2.02305E+11,80642,1690373446,534881,615523
2.02305E+11,80315,1690373447,534939,615254
2.02305E+11,80682,1690373448,534498,615180
2.02305E+11,80752,1690373449,536590,617342
2.02305E+11,80766,1690373450,536329,617095
2.02305E+11,80843,1690373451,536785,617628
2.02305E+11,80660,1690373452,536967,617627
2.02305E+11,80838,1690373453,536418,617256
2.02305E+11,80856,1690373454,536472,617328
2.02305E+11,81067,1690373455,536258,617325
2.02305E+11,80664,1690373456,535827,616491
2.02305E+11,80820,1690373457,535941,616761
2.02305E+11,80722,1690373458,534659,615381
2.02305E+11,81030,1690373459,534935,615965
2.02305E+11,80850,1690373460,535841,616691
2.02305E+11,80627,1690373461,535307,615934
2.02305E+11,80393,1690373462,535906,616299
2.02305E+11,80795,1690373463,535709,616504
2.02305E+11,80626,1690373464,535720,616346
2.02305E+11,80387,1690373465,535853,616240
2.02305E+11,80514,1690373466,536363,616877
2.02305E+11,80807,1690373467,536222,617029
2.02305E+11,80883,1690373468,536961,617844
2.02305E+11,80766,1690373469,536935,617701
2.02305E+11,80441,1690373470,536674,617115
2.02305E+11,80806,1690373471,536313,617119
2.02305E+11,80984,1690373472,537069,618053
2.02305E+11,81159,1690373473,536295,617454
2.02305E+11,80302,1690373474,537590,617892
2.02305E+11,80856,1690373475,536974,617830
2.02305E+11,80871,1690373476,536576,617447
2.02305E+11,80917,1690373477,537149,618066
2.02305E+11,80597,1690373478,537609,618206
2.02305E+11,80317,1690373479,537696,618013
2.02305E+11,80360,1690373480,536658,617018
2.02305E+11,80608,1690373481,536796,617404
2.02305E+11,80814,1690373482,535139,615953
2.02305E+11,80549,1690373483,535242,615791
2.02305E+11,81061,1690373484,534069,615130
2.02305E+11,80950,1690373485,533779,614729
2.02305E+11,80989,1690373486,533748,614737
2.02305E+11,80453,1690373487,534396,614849
2.02305E+11,80892,1690373488,534387,615279
2.02305E+11,80538,1690373489,535144,615682
2.02305E+11,80712,1690373490,534758,615470
2.02305E+11,80727,1690373491,534529,615256
2.02305E+11,80868,1690373492,534584,615452
2.02305E+11,81071,1690373493,535061,616132
2.02305E+11,80751,1690373494,536133,616884
2.02305E+11,80711,1690373495,535885,616596
2.02305E+11,80309,1690373496,536166,616475
2.02305E+11,80903,1690373497,536182,617085
2.02305E+11,80593,1690373498,535818,616411
2.02305E+11,81051,1690373499,534762,615813
2.02305E+11,80813,1690373500,535143,615956
2.02305E+11,80952,1690373501,535819,616771
2.02305E+11,81292,1690373502,535947,617239
2.02305E+11,80809,1690373503,534962,615771
2.02305E+11,80719,1690373504,535286,616005
2.02305E+11,80790,1690373505,535684,616474
2.02305E+11,81319,1690373506,536029,617348
2.02305E+11,80885,1690373507,536188,617073
2.02305E+11,80707,1690373508,535398,616105
2.02305E+11,80579,1690373509,536172,616751
2.02305E+11,80656,1690373510,535297,615953
2.02305E+11,80752,1690373511,535946,616698
2.02305E+11,80868,1690373512,535953,616821
2.02305E+11,81086,1690373513,535778,616864
2.02305E+11,81046,1690373514,535944,616990
2.02305E+11,80590,1690373515,535849,616439
2.02305E+11,80949,1690373515,535502,616451
2.02305E+11,80614,1690373516,536015,616629
2.02305E+11,81076,1690373518,536506,617582
2.02305E+11,80985,1690373519,536175,617160
2.02305E+11,80534,1690373520,534928,615462
2.02305E+11,81130,1690373521,535912,617042
2.02305E+11,80838,1690373522,535709,616547
2.02305E+11,80819,1690373523,535194,616013
2.02305E+11,81018,1690373524,535631,616649
2.02305E+11,80507,1690373525,535127,615634
2.02305E+11,81066,1690373526,535486,616552
2.02305E+11,81025,1690373527,535261,616286
2.02305E+11,80867,1690373528,535235,616102
2.02305E+11,80931,1690373529,534866,615797
2.02305E+11,80364,1690373530,533895,614259
2.02305E+11,80892,1690373531,534632,615524
2.02305E+11,81139,1690373532,535027,616166
2.02305E+11,81030,1690373533,534649,615679
2.02305E+11,80871,1690373534,534605,615476
2.02305E+11,80620,1690373535,534753,615373
2.02305E+11,80298,1690373536,534862,615160
2.02305E+11,80352,1690373537,533993,614345
2.02305E+11,80865,1690373538,1577086,1657951
2.02305E+11,80736,1690373539,1579843,1660579
2.02305E+11,80548,1690373540,1578686,1659234
2.02305E+11,80659,1690373541,534163,614822
2.02305E+11,80645,1690373542,872492,953137
2.02305E+11,80516,1690373543,873156,953672
2.02305E+11,80534,1690373544,872631,953165
2.02305E+11,80749,1690373545,872453,953202
2.02305E+11,79886,1690373546,873218,953104
2.02305E+11,80602,1690373547,873560,954162
2.02305E+11,80701,1690373548,872931,953632
2.02305E+11,81754,1690373549,872926,954680
2.02305E+11,80917,1690373550,873185,954102
2.02305E+11,80755,1690373551,873744,954499
2.02305E+11,80819,1690373552,873661,954480
2.02305E+11,80967,1690373553,873463,954430
2.02305E+11,80754,1690373554,873289,954043
2.02305E+11,80698,1690373555,872996,953694
2.02305E+11,81005,1690373556,872813,953818
2.02305E+11,80536,1690373557,873277,953813
2.02305E+11,80764,1690373558,873700,954464
2.02305E+11,81313,1690373559,873656,954969
2.02305E+11,80966,1690373560,873806,954772
2.02305E+11,80697,1690373561,873573,954270
2.02305E+11,81067,1690373562,872645,953712
2.02305E+11,80680,1690373563,872429,953109
2.02305E+11,80384,1690373564,873224,953608
2.02305E+11,80777,1690373565,873010,953787
2.02305E+11,81046,1690373566,872209,953255
2.02305E+11,80768,1690373567,873041,953809
2.02305E+11,80403,1690373568,873321,953724
2.02305E+11,81649,1690373569,872802,954451
2.02305E+11,80957,1690373570,873413,954370
2.02305E+11,80899,1690373571,874054,954953
2.02305E+11,80952,1690373572,873234,954186
2.02305E+11,80454,1690373573,872927,953381
2.02305E+11,80682,1690373574,871955,952637
2.02305E+11,80574,1690373575,871483,952057
2.02305E+11,81163,1690373576,870337,951500
2.02305E+11,81177,1690373577,870439,951616
2.02305E+11,80618,1690373578,872129,952747
2.02305E+11,80266,1690373579,872339,952605
2.02305E+11,80778,1690373580,872958,953736
2.02305E+11,81201,1690373581,873480,954681
2.02305E+11,80943,1690373582,874090,955033
2.02305E+11,81421,1690373583,876431,957852
2.02305E+11,81271,1690373584,876504,957775
2.02305E+11,80668,1690373585,875560,956228
2.02305E+11,81024,1690373586,874791,955815
2.02305E+11,80714,1690373587,874872,955586
2.02305E+11,81127,1690373588,875717,956844
2.02305E+11,81073,1690373589,874556,955629
2.02305E+11,80741,1690373590,874694,955435
2.02305E+11,81152,1690373591,875062,956214
2.02305E+11,81453,1690373592,875050,956503
2.02305E+11,80530,1690373593,875240,955770
2.02305E+11,80861,1690373594,874903,955764
2.02305E+11,81033,1690373595,875946,956979
2.02305E+11,81054,1690373596,875447,956501
2.02305E+11,80903,1690373597,875533,956436
2.02305E+11,80941,1690373598,874991,955932
2.02305E+11,81111,1690373599,876099,957210
2.02305E+11,80858,1690373600,876203,957061
2.02305E+11,80802,1690373601,876790,957592
2.02305E+11,80856,1690373602,876611,957467
2.02305E+11,80809,1690373603,876804,957613
2.02305E+11,81144,1690373604,876785,957929
2.02305E+11,80975,1690373605,875613,956588
2.02305E+11,80888,1690373606,872768,953656
2.02305E+11,80547,1690373607,874289,954836
2.02305E+11,80888,1690373608,875534,956422
2.02305E+11,80802,1690373609,874782,955584
2.02305E+11,80720,1690373610,875049,955769
2.02305E+11,80995,1690373611,874862,955857
2.02305E+11,81148,1690373612,873571,954719
2.02305E+11,80929,1690373613,873786,954715
2.02305E+11,80826,1690373614,873542,954368
2.02305E+11,80758,1690373615,874318,955076
2.02305E+11,80939,1690373616,875027,955966
2.02305E+11,80618,1690373617,874413,955031
2.02305E+11,81033,1690373618,874289,955322
2.02305E+11,81129,1690373619,875023,956152
2.02305E+11,81303,1690373620,876253,957556
2.02305E+11,81401,1690373621,876642,958043
2.02305E+11,81132,1690373622,875938,957070
2.02305E+11,81079,1690373623,875790,956869
2.02305E+11,80692,1690373624,876742,957434
2.02305E+11,81179,1690373625,876160,957339
2.02305E+11,80856,1690373626,876715,957571
2.02305E+11,80949,1690373627,875915,956864
2.02305E+11,81065,1690373628,876623,957688
2.02305E+11,80994,1690373629,876473,957467
2.02305E+11,80846,1690373630,876172,957018
2.02305E+11,80957,1690373631,875458,956415
2.02305E+11,81267,1690373632,875907,957174
2.02305E+11,80924,1690373633,876305,957229
2.02305E+11,80892,1690373634,875534,956426
2.02305E+11,80823,1690373635,876221,957044
2.02305E+11,80801,1690373636,876435,957236
2.02305E+11,80969,1690373637,874548,955517
2.02305E+11,80983,1690373638,875119,956102
2.02305E+11,80845,1690373639,874791,955636
2.02305E+11,81423,1690373640,875343,956766
2.02305E+11,81015,1690373641,875560,956575
2.02305E+11,81058,1690373642,875504,956562
2.02305E+11,80940,1690373643,876634,957574
2.02305E+11,80999,1690373644,875182,956181
2.02305E+11,80857,1690373645,875048,955905
2.02305E+11,81028,1690373646,875853,956881
2.02305E+11,80762,1690373647,874740,955502
2.02305E+11,80904,1690373648,875169,956073
2.02305E+11,80951,1690373649,875162,956113
2.02305E+11,80869,1690373650,874769,955638
2.02305E+11,81212,1690373651,875546,956758
2.02305E+11,80906,1690373652,875720,956626
2.02305E+11,80933,1690373653,873943,954876
2.02305E+11,81409,1690373654,873943,955352
2.02305E+11,80924,1690373655,874115,955039
2.02305E+11,80950,1690373656,873638,954588
2.02305E+11,80746,1690373657,873309,954055
2.02305E+11,81200,1690373658,873727,954927
2.02305E+11,80842,1690373659,873870,954712
2.02305E+11,81077,1690373660,873726,954803
2.02305E+11,81009,1690373661,873713,954722
2.02305E+11,81081,1690373662,874340,955421
2.02305E+11,81211,1690373663,873953,955164
2.02305E+11,81159,1690373664,873781,954940
2.02305E+11,81064,1690373665,872638,953702
2.02305E+11,81177,1690373666,873956,955133
2.02305E+11,80978,1690373667,872824,953802
2.02305E+11,81205,1690373668,873590,954795
2.02305E+11,81221,1690373669,873437,954658
2.02305E+11,81202,1690373670,874292,955494
2.02305E+11,81251,1690373671,874269,955520
2.02305E+11,81175,1690373672,874959,956134
2.02305E+11,81433,1690373673,874339,955772
2.02305E+11,80989,1690373674,874355,955344
2.02305E+11,81328,1690373675,875446,956774
2.02305E+11,81171,1690373676,876152,957323
2.02305E+11,80863,1690373677,875970,956833
2.02305E+11,81263,1690373678,875990,957253
2.02305E+11,80777,1690373679,875875,956652
2.02305E+11,80729,1690373680,875586,956315
2.02305E+11,81290,1690373681,874298,955588
2.02305E+11,80839,1690373682,874012,954851
2.02305E+11,81027,1690373683,874100,955127
2.02305E+11,80525,1690373684,875327,955852
2.02305E+11,80992,1690373685,875434,956426
2.02305E+11,81067,1690373686,875186,956253
2.02305E+11,80634,1690373687,874453,955087
2.02305E+11,80472,1690373688,875186,955658
2.02305E+11,80816,1690373689,874605,955421
2.02305E+11,80648,1690373690,874123,954771
2.02305E+11,80877,1690373691,874713,955590
2.02305E+11,80394,1690373692,874734,955128
2.02305E+11,80544,1690373693,876237,956781
2.02305E+11,80757,1690373694,876502,957259
2.02305E+11,80993,1690373695,875205,956198
2.02305E+11,81109,1690373696,872036,953145
2.02305E+11,80960,1690373697,873792,954752
2.02305E+11,80909,1690373698,873627,954536
2.02305E+11,80884,1690373699,874123,955007
2.02305E+11,80724,1690373700,873794,954518
2.02305E+11,80585,1690373701,871345,951930
2.02305E+11,80785,1690373702,872374,953159
2.02305E+11,81037,1690373703,874017,955054
2.02305E+11,80844,1690373704,874586,955430
2.02305E+11,80654,1690373705,875268,955922
2.02305E+11,80804,1690373706,875120,955924
2.02305E+11,80534,1690373707,875301,955835
2.02305E+11,80638,1690373708,874298,954936
2.02305E+11,80732,1690373709,873884,954616
2.02305E+11,80910,1690373710,875412,956322
2.02305E+11,80460,1690373711,874821,955281
2.02305E+11,80679,1690373712,874714,955393
2.02305E+11,80973,1690373713,874632,955605
2.02305E+11,80812,1690373714,874452,955264
2.02305E+11,81158,1690373715,875268,956426
2.02305E+11,81418,1690373716,873887,955305
2.02305E+11,81215,1690373717,874753,955968
2.02305E+11,81256,1690373718,875222,956478
2.02305E+11,81169,1690373719,875598,956767
2.02305E+11,81550,1690373720,874042,955592
2.02305E+11,81043,1690373721,874517,955560
2.02305E+11,81109,1690373722,874723,955832
2.02305E+11,80929,1690373723,874407,955336
2.02305E+11,81132,1690373724,875161,956293
2.02305E+11,80831,1690373725,874641,955472
2.02305E+11,81413,1690373726,874346,955759
2.02305E+11,81075,1690373727,870757,951832
2.02305E+11,81380,1690373728,875400,956780
2.02305E+11,81298,1690373729,875376,956674
2.02305E+11,81005,1690373730,874980,955985
2.02305E+11,81624,1690373731,874505,956129
2.02305E+11,81169,1690373732,872978,954147
2.02305E+11,81356,1690373733,874639,955995
2.02305E+11,81246,1690373734,874454,955700
2.02305E+11,80689,1690373735,875508,956197
2.02305E+11,81110,1690373736,874915,956025
2.02305E+11,81368,1690373737,874218,955586
2.02305E+11,81113,1690373738,875313,956426
2.02305E+11,81039,1690373739,874544,955583
2.02305E+11,81348,1690373740,874382,955730
2.02305E+11,81097,1690373741,875959,957056
2.02305E+11,81153,1690373742,874133,955286
2.02305E+11,80886,1690373743,874872,955758
2.02305E+11,81217,1690373744,874247,955464
2.02305E+11,80923,1690373745,874218,955141
2.02305E+11,81183,1690373746,874467,955650
2.02305E+11,80742,1690373747,874077,954819
2.02305E+11,80804,1690373748,873815,954619
2.02305E+11,80736,1690373749,874518,955254
2.02305E+11,81099,1690373750,873420,954519
2.02305E+11,80893,1690373751,873926,954819
2.02305E+11,81031,1690373752,874890,955921
2.02305E+11,80957,1690373753,873835,954792
2.02305E+11,80995,1690373754,875363,956358
2.02305E+11,81258,1690373755,873967,955225
2.02305E+11,80511,1690373756,874630,955141
2.02305E+11,80712,1690373757,874796,955508
2.02305E+11,81017,1690373758,874380,955397
2.02305E+11,80841,1690373759,874745,955586
2.02305E+11,80761,1690373760,875419,956180
2.02305E+11,80495,1690373761,874109,954604
2.02305E+11,80975,1690373762,875402,956377
2.02305E+11,80660,1690373763,872305,952965
2.02305E+11,80781,1690373764,875086,955867
2.02305E+11,80975,1690373765,875382,956357
2.02305E+11,80613,1690373766,874864,955477
2.02305E+11,80887,1690373767,875017,955904
2.02305E+11,80718,1690373768,874576,955294
2.02305E+11,81033,1690373769,875139,956172
2.02305E+11,80941,1690373770,874188,955129
2.02305E+11,80584,1690373771,875173,955757
2.02305E+11,80376,1690373772,874964,955340
2.02305E+11,81160,1690373773,876395,957555
2.02305E+11,80584,1690373774,875853,956437
2.02305E+11,80925,1690373775,874583,955508
2.02305E+11,81001,1690373776,876797,957798
2.02305E+11,80852,1690373777,875405,956257
2.02305E+11,80868,1690373778,875723,956591
2.02305E+11,80537,1690373779,875793,956330
2.02305E+11,81006,1690373780,876675,957681
2.02305E+11,80746,1690373781,877121,957867
2.02305E+11,80994,1690373782,876779,957773
2.02305E+11,80598,1690373783,875618,956216
2.02305E+11,80812,1690373784,875931,956743
2.02305E+11,80634,1690373785,876157,956791
2.02305E+11,80784,1690373786,874944,955728
2.02305E+11,80869,1690373787,874484,955353
2.02305E+11,81134,1690373788,875464,956598
2.02305E+11,80726,1690373789,874707,955433
2.02305E+11,80532,1690373790,874911,955443
2.02305E+11,80905,1690373791,874081,954986
2.02305E+11,80976,1690373792,874020,954996
2.02305E+11,81062,1690373793,874502,955564
2.02305E+11,80853,1690373794,875063,955916
2.02305E+11,81117,1690373795,875905,957022
2.02305E+11,81062,1690373796,876019,957081
2.02305E+11,80940,1690373797,875072,956012
2.02305E+11,81024,1690373798,875305,956329
2.02305E+11,80879,1690373799,875192,956071
2.02305E+11,80933,1690373800,876262,957195
2.02305E+11,80958,1690373801,875234,956192
2.02305E+11,80823,1690373802,875992,956815
2.02305E+11,81048,1690373803,875654,956702
2.02305E+11,80919,1690373804,875388,956307
2.02305E+11,81022,1690373805,875625,956647
2.02305E+11,80790,1690373806,875247,956037
2.02305E+11,80636,1690373807,874866,955502
2.02305E+11,80561,1690373808,874877,955438
2.02305E+11,80685,1690373809,874929,955614
2.02305E+11,81152,1690373810,874556,955708
2.02305E+11,81258,1690373811,874788,956046
2.02305E+11,80769,1690373812,875109,955878
2.02305E+11,80772,1690373813,874685,955457
2.02305E+11,80606,1690373814,874027,954633
2.02305E+11,80847,1690373815,875288,956135
2.02305E+11,80635,1690373816,875592,956227
2.02305E+11,80935,1690373816,875349,956284
2.02305E+11,80680,1690373818,876112,956792
2.02305E+11,80507,1690373819,875750,956257
2.02305E+11,81130,1690373820,874701,955831
2.02305E+11,80858,1690373821,875602,956460
2.02305E+11,81133,1690373822,875021,956154
2.02305E+11,80929,1690373823,875713,956642
2.02305E+11,80835,1690373824,875926,956761
2.02305E+11,80694,1690373825,875527,956221
2.02305E+11,80808,1690373826,875435,956243
2.02305E+11,81280,1690373827,875568,956848
2.02305E+11,81256,1690373828,875282,956538
2.02305E+11,81365,1690373829,874149,955514
2.02305E+11,80990,1690373830,874809,955799
2.02305E+11,80940,1690373831,874810,955750
2.02305E+11,81371,1690373832,875489,956860
2.02305E+11,81142,1690373833,875774,956916
2.02305E+11,81120,1690373834,875709,956829
2.02305E+11,81419,1690373835,874641,956060
2.02305E+11,81380,1690373836,875132,956512
2.02305E+11,81169,1690373837,874709,955878
2.02305E+11,80993,1690373838,874760,955753
2.02305E+11,81058,1690373839,875019,956077
2.02305E+11,80680,1690373840,875416,956096
2.02305E+11,80594,1690373841,874252,954846
2.02305E+11,80872,1690373842,874211,955083
2.02305E+11,80703,1690373843,874835,955538
2.02305E+11,80751,1690373844,875296,956047
2.02305E+11,80740,1690373845,875102,955842
2.02305E+11,80888,1690373846,875340,956228
2.02305E+11,80767,1690373847,874419,955186
2.02305E+11,80769,1690373848,875242,956011
2.02305E+11,80825,1690373849,874935,955760
2.02305E+11,80515,1690373850,875154,955669
2.02305E+11,80763,1690373851,875395,956158
2.02305E+11,81064,1690373852,874873,955937
2.02305E+11,81025,1690373853,876013,957038
2.02305E+11,81047,1690373854,875757,956804
2.02305E+11,80917,1690373855,875002,955919
2.02305E+11,80722,1690373856,875950,956672
2.02305E+11,80964,1690373857,874459,955423
2.02305E+11,80619,1690373858,874779,955398
2.02305E+11,81007,1690373859,874865,955872
2.02305E+11,81061,1690373860,875755,956816
2.02305E+11,81063,1690373861,875117,956180
2.02305E+11,80824,1690373862,874826,955650
2.02305E+11,80815,1690373863,874770,955585
2.02305E+11,81311,1690373864,874285,955596
2.02305E+11,81389,1690373865,874865,956254
2.02305E+11,81018,1690373866,875259,956277
2.02305E+11,80779,1690373867,875094,955873
2.02305E+11,81234,1690373868,876406,957640
2.02305E+11,81245,1690373869,874792,956037
2.02305E+11,81265,1690373870,875165,956430
2.02305E+11,80842,1690373871,874147,954989
2.02305E+11,80728,1690373872,874619,955347
2.02305E+11,80710,1690373873,874104,954814
2.02305E+11,81007,1690373874,874616,955623
2.02305E+11,81162,1690373875,874746,955908
2.02305E+11,80712,1690373876,874190,954902
2.02305E+11,80918,1690373877,874202,955120
2.02305E+11,80760,1690373878,873280,954040
2.02305E+11,80341,1690373879,873627,953968
2.02305E+11,80691,1690373880,873683,954374
2.02305E+11,80942,1690373881,874072,955014
