ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,81003,1690373882,873986,954989
2.02305E+11,80933,1690373883,873755,954688
2.02305E+11,80738,1690373884,874248,954986
2.02305E+11,80814,1690373885,875042,955856
2.02305E+11,80984,1690373886,875235,956219
2.02305E+11,81077,1690373887,873978,955055
2.02305E+11,80985,1690373888,874890,955875
2.02305E+11,81070,1690373889,874396,955466
2.02305E+11,81624,1690373890,874516,956140
2.02305E+11,81776,1690373891,875213,956989
2.02305E+11,81304,1690373892,874392,955696
2.02305E+11,81010,1690373893,874161,955171
2.02305E+11,81173,1690373894,874106,955279
2.02305E+11,81442,1690373895,874141,955583
2.02305E+11,81167,1690373896,873960,955127
2.02305E+11,80692,1690373897,874185,954877
2.02305E+11,81506,1690373898,872420,953926
2.02305E+11,81397,1690373899,874037,955434
2.02305E+11,80624,1690373900,874215,954839
2.02305E+11,81267,1690373901,874567,955834
2.02305E+11,81555,1690373902,874477,956032
2.02305E+11,81483,1690373903,875148,956631
2.02305E+11,81527,1690373904,875529,957056
2.02305E+11,81195,1690373905,876431,957626
2.02305E+11,80465,1690373906,876143,956608
2.02305E+11,80782,1690373907,874575,955357
2.02305E+11,81399,1690373908,874886,956285
2.02305E+11,80724,1690373909,875159,955883
2.02305E+11,81065,1690373910,875102,956167
2.02305E+11,81612,1690373911,875428,957040
2.02305E+11,81262,1690373912,874196,955458
2.02305E+11,81276,1690373913,874349,955625
2.02305E+11,81261,1690373914,874955,956216
2.02305E+11,81028,1690373915,874299,955327
2.02305E+11,80895,1690373916,874685,955580
2.02305E+11,81288,1690373917,875231,956519
2.02305E+11,81415,1690373918,874846,956261
2.02305E+11,81463,1690373919,875633,957096
2.02305E+11,81307,1690373920,874580,955887
2.02305E+11,81262,1690373921,874796,956058
2.02305E+11,81098,1690373922,874652,955750
2.02305E+11,81136,1690373923,874999,956135
2.02305E+11,81073,1690373924,874580,955653
2.02305E+11,80659,1690373925,874788,955447
2.02305E+11,81041,1690373926,875019,956060
2.02305E+11,81046,1690373927,874555,955601
2.02305E+11,80902,1690373928,875395,956297
2.02305E+11,80735,1690373929,874222,954957
2.02305E+11,81048,1690373930,873301,954349
2.02305E+11,80987,1690373931,873182,954169
2.02305E+11,80745,1690373932,871361,952106
2.02305E+11,81206,1690373933,873009,954215
2.02305E+11,81034,1690373934,872384,953418
2.02305E+11,80713,1690373935,873052,953765
2.02305E+11,80958,1690373936,873996,954954
2.02305E+11,80845,1690373937,875397,956242
2.02305E+11,81364,1690373938,875607,956971
2.02305E+11,81438,1690373939,876101,957539
2.02305E+11,81012,1690373940,875232,956244
2.02305E+11,81124,1690373941,874309,955433
2.02305E+11,81125,1690373942,875433,956558
2.02305E+11,81272,1690373943,875789,957061
2.02305E+11,81182,1690373944,875947,957129
2.02305E+11,81187,1690373945,874797,955984
2.02305E+11,81146,1690373946,874950,956096
2.02305E+11,81219,1690373947,875109,956328
2.02305E+11,81042,1690373948,875136,956178
2.02305E+11,81493,1690373949,875662,957155
2.02305E+11,81162,1690373950,875920,957082
2.02305E+11,81022,1690373951,875913,956935
2.02305E+11,80924,1690373952,876316,957240
2.02305E+11,81510,1690373953,876884,958394
2.02305E+11,81280,1690373954,875396,956676
2.02305E+11,81088,1690373955,875668,956756
2.02305E+11,80892,1690373956,876542,957434
2.02305E+11,81167,1690373957,876046,957213
2.02305E+11,81289,1690373958,877149,958438
2.02305E+11,80945,1690373959,876556,957501
2.02305E+11,81082,1690373960,876360,957442
2.02305E+11,80571,1690373961,876257,956828
2.02305E+11,80871,1690373962,877207,958078
2.02305E+11,80594,1690373963,876835,957429
2.02305E+11,80489,1690373964,873928,954417
2.02305E+11,80717,1690373965,876683,957400
2.02305E+11,81254,1690373966,876491,957745
2.02305E+11,81038,1690373967,876946,957984
2.02305E+11,81057,1690373968,877206,958263
2.02305E+11,80977,1690373969,876525,957502
2.02305E+11,81067,1690373970,877745,958812
2.02305E+11,81099,1690373971,876405,957504
2.02305E+11,81451,1690373972,876481,957932
2.02305E+11,81412,1690373973,876107,957519
2.02305E+11,81096,1690373974,876189,957285
2.02305E+11,81107,1690373975,876360,957467
2.02305E+11,81154,1690373976,875940,957094
2.02305E+11,80828,1690373977,876198,957026
2.02305E+11,80990,1690373978,875768,956758
2.02305E+11,80914,1690373979,876183,957097
2.02305E+11,80713,1690373980,876242,956955
2.02305E+11,80885,1690373981,875383,956268
2.02305E+11,81192,1690373982,875909,957101
2.02305E+11,80970,1690373983,875720,956690
2.02305E+11,81101,1690373984,874722,955823
2.02305E+11,80605,1690373985,875243,955848
2.02305E+11,80914,1690373986,876416,957330
2.02305E+11,81368,1690373987,875365,956733
2.02305E+11,81310,1690373988,875995,957305
2.02305E+11,81304,1690373989,875191,956495
2.02305E+11,81344,1690373990,875465,956809
2.02305E+11,80566,1690373991,875430,955996
2.02305E+11,81305,1690373992,875548,956853
2.02305E+11,81332,1690373993,876126,957458
2.02305E+11,81213,1690373994,875969,957182
2.02305E+11,81686,1690373995,875327,957013
2.02305E+11,81334,1690373996,876339,957673
2.02305E+11,81362,1690373997,875060,956422
2.02305E+11,81077,1690373998,874682,955759
2.02305E+11,81107,1690373999,875097,956204
2.02305E+11,80835,1690374000,875095,955930
2.02305E+11,81379,1690374001,875694,957073
2.02305E+11,81397,1690374002,876210,957607
2.02305E+11,80853,1690374003,876912,957765
2.02305E+11,81295,1690374004,877244,958539
2.02305E+11,81225,1690374005,876007,957232
2.02305E+11,81275,1690374006,875841,957116
2.02305E+11,80927,1690374007,876039,956966
2.02305E+11,81302,1690374008,872596,953898
2.02305E+11,81211,1690374009,875473,956684
2.02305E+11,81115,1690374010,874549,955664
2.02305E+11,81038,1690374011,875260,956298
2.02305E+11,81250,1690374012,873669,954919
2.02305E+11,80840,1690374013,875925,956765
2.02305E+11,80934,1690374014,874449,955383
2.02305E+11,81211,1690374015,875776,956987
2.02305E+11,81231,1690374016,876658,957889
2.02305E+11,80898,1690374017,875874,956772
2.02305E+11,81103,1690374018,876225,957328
2.02305E+11,80609,1690374019,876817,957426
2.02305E+11,81000,1690374020,877079,958079
2.02305E+11,81071,1690374021,875455,956526
2.02305E+11,81146,1690374022,876408,957554
2.02305E+11,81165,1690374023,876191,957356
2.02305E+11,80693,1690374024,875313,956006
2.02305E+11,81086,1690374025,874582,955668
2.02305E+11,80998,1690374026,875074,956072
2.02305E+11,81473,1690374027,875306,956779
2.02305E+11,80878,1690374028,875242,956120
2.02305E+11,80797,1690374029,874815,955612
2.02305E+11,81025,1690374030,874591,955616
2.02305E+11,80931,1690374031,874548,955479
2.02305E+11,80929,1690374032,875129,956058
2.02305E+11,80404,1690374033,876035,956439
2.02305E+11,80907,1690374034,875761,956668
2.02305E+11,80880,1690374035,875842,956722
2.02305E+11,81250,1690374036,875819,957069
2.02305E+11,81160,1690374037,875857,957017
2.02305E+11,81222,1690374038,875353,956575
2.02305E+11,81031,1690374039,875484,956515
2.02305E+11,81103,1690374040,875103,956206
2.02305E+11,80864,1690374041,874941,955805
2.02305E+11,81358,1690374042,874455,955813
2.02305E+11,81023,1690374043,873334,954357
2.02305E+11,80828,1690374044,874277,955105
2.02305E+11,81134,1690374045,874357,955491
2.02305E+11,81151,1690374046,875418,956569
2.02305E+11,81463,1690374047,876756,958219
2.02305E+11,81528,1690374048,874817,956345
2.02305E+11,81157,1690374049,876170,957327
2.02305E+11,81011,1690374050,874875,955886
2.02305E+11,81430,1690374051,876260,957690
2.02305E+11,81078,1690374052,876334,957412
2.02305E+11,81142,1690374053,875734,956876
2.02305E+11,81437,1690374054,875587,957024
2.02305E+11,80958,1690374055,874573,955531
2.02305E+11,80975,1690374056,875474,956449
2.02305E+11,80887,1690374057,875337,956224
2.02305E+11,81198,1690374058,876215,957413
2.02305E+11,81189,1690374059,875891,957080
2.02305E+11,81345,1690374060,875931,957276
2.02305E+11,81390,1690374061,875192,956582
2.02305E+11,80988,1690374062,874216,955204
2.02305E+11,81189,1690374063,874710,955899
2.02305E+11,81328,1690374064,873470,954798
2.02305E+11,81303,1690374065,873817,955120
2.02305E+11,81312,1690374066,873468,954780
2.02305E+11,81057,1690374067,874004,955061
2.02305E+11,80719,1690374068,874185,954904
2.02305E+11,81316,1690374069,874962,956278
2.02305E+11,81204,1690374070,875391,956595
2.02305E+11,80995,1690374071,875101,956096
2.02305E+11,80765,1690374072,875688,956453
2.02305E+11,80988,1690374073,875666,956654
2.02305E+11,80923,1690374074,876860,957783
2.02305E+11,80887,1690374075,1584363,1665250
2.02305E+11,80674,1690374076,1583012,1663686
2.02305E+11,80593,1690374077,1583713,1664306
2.02305E+11,81033,1690374078,1583406,1664439
2.02305E+11,80771,1690374079,1583177,1663948
2.02305E+11,80965,1690374080,1582262,1663227
2.02305E+11,80850,1690374081,1581867,1662717
2.02305E+11,80978,1690374082,1580231,1661209
2.02305E+11,80743,1690374083,1579783,1660526
2.02305E+11,80689,1690374084,1581880,1662569
2.02305E+11,80625,1690374085,1581330,1661955
2.02305E+11,80977,1690374086,1581880,1662857
2.02305E+11,80659,1690374087,1582443,1663102
2.02305E+11,80633,1690374088,1581656,1662289
2.02305E+11,81288,1690374090,1584098,1665386
2.02305E+11,80753,1690374091,1582575,1663328
2.02305E+11,80987,1690374092,1583580,1664567
2.02305E+11,81076,1690374093,1582645,1663721
2.02305E+11,81146,1690374094,1583561,1664707
2.02305E+11,80890,1690374095,1583559,1664449
2.02305E+11,81132,1690374096,1582363,1663495
2.02305E+11,81128,1690374097,1582383,1663511
2.02305E+11,80867,1690374098,1580680,1661547
2.02305E+11,80863,1690374099,1581935,1662798
2.02305E+11,80698,1690374100,1580977,1661675
2.02305E+11,80991,1690374101,1581404,1662395
2.02305E+11,80769,1690374102,1580607,1661376
2.02305E+11,81187,1690374103,1582934,1664121
2.02305E+11,81130,1690374104,1582397,1663527
2.02305E+11,81061,1690374105,1581123,1662184
2.02305E+11,80954,1690374106,1582772,1663726
2.02305E+11,81075,1690374107,1584042,1665117
2.02305E+11,81185,1690374108,1583915,1665100
2.02305E+11,81096,1690374109,1584641,1665737
2.02305E+11,81087,1690374110,1584544,1665631
2.02305E+11,81429,1690374111,1583928,1665357
2.02305E+11,80936,1690374112,1583679,1664615
2.02305E+11,80959,1690374113,1582873,1663832
2.02305E+11,81056,1690374114,1582086,1663142
2.02305E+11,80879,1690374115,1582109,1662988
2.02305E+11,80989,1690374116,1580344,1661333
2.02305E+11,81201,1690374116,1582302,1663503
2.02305E+11,80780,1690374117,1582315,1663095
2.02305E+11,81018,1690374119,1581355,1662373
2.02305E+11,80620,1690374120,1582690,1663310
2.02305E+11,81229,1690374121,1581958,1663187
2.02305E+11,80970,1690374122,1583409,1664379
2.02305E+11,81756,1690374123,1583459,1665215
2.02305E+11,81032,1690374124,1583500,1664532
2.02305E+11,81247,1690374125,1584332,1665579
2.02305E+11,81115,1690374126,1583253,1664368
2.02305E+11,81212,1690374127,1584508,1665720
2.02305E+11,81153,1690374128,1583108,1664261
2.02305E+11,81137,1690374129,1583238,1664375
2.02305E+11,80892,1690374130,1584148,1665040
2.02305E+11,81317,1690374131,1582328,1663645
2.02305E+11,80898,1690374132,1583913,1664811
2.02305E+11,80854,1690374133,1582632,1663486
2.02305E+11,80974,1690374134,1581812,1662786
2.02305E+11,81008,1690374135,1582629,1663637
2.02305E+11,81444,1690374136,1580768,1662212
2.02305E+11,81379,1690374137,1580999,1662378
2.02305E+11,80972,1690374138,1579669,1660641
2.02305E+11,81413,1690374139,1580684,1662097
2.02305E+11,81245,1690374140,1582188,1663433
2.02305E+11,81068,1690374141,1580927,1661995
2.02305E+11,81039,1690374142,1580373,1661412
2.02305E+11,81266,1690374143,1580141,1661407
2.02305E+11,81102,1690374144,1580796,1661898
2.02305E+11,81353,1690374145,1579935,1661288
2.02305E+11,81270,1690374146,1580262,1661532
2.02305E+11,81581,1690374147,873848,955429
2.02305E+11,81382,1690374148,874684,956066
2.02305E+11,81566,1690374149,874592,956158
2.02305E+11,81709,1690374150,876171,957880
2.02305E+11,81008,1690374151,876554,957562
2.02305E+11,81518,1690374152,876602,958120
2.02305E+11,81357,1690374153,875972,957329
2.02305E+11,81198,1690374154,875976,957174
2.02305E+11,81127,1690374155,875242,956369
2.02305E+11,81372,1690374156,875847,957219
2.02305E+11,81201,1690374157,875325,956526
2.02305E+11,81216,1690374158,876233,957449
2.02305E+11,81235,1690374159,876208,957443
2.02305E+11,81335,1690374160,875687,957022
2.02305E+11,81480,1690374161,876624,958104
2.02305E+11,81349,1690374162,876224,957573
2.02305E+11,81057,1690374163,876911,957968
2.02305E+11,80874,1690374164,876760,957634
2.02305E+11,80911,1690374165,876336,957247
2.02305E+11,80831,1690374166,875680,956511
2.02305E+11,80812,1690374167,876287,957099
2.02305E+11,80669,1690374168,876713,957382
2.02305E+11,80865,1690374169,877816,958681
2.02305E+11,80879,1690374170,876417,957296
2.02305E+11,80926,1690374171,876317,957243
2.02305E+11,81326,1690374172,876757,958083
2.02305E+11,80829,1690374173,877067,957896
2.02305E+11,80726,1690374174,874567,955293
2.02305E+11,81167,1690374175,874864,956031
2.02305E+11,81270,1690374176,874061,955331
2.02305E+11,81159,1690374177,874745,955904
2.02305E+11,80847,1690374178,874976,955823
2.02305E+11,81301,1690374179,875620,956921
2.02305E+11,81613,1690374180,875400,957013
2.02305E+11,81030,1690374181,876344,957374
2.02305E+11,81343,1690374182,876756,958099
2.02305E+11,81029,1690374183,877575,958604
2.02305E+11,81048,1690374184,876700,957748
2.02305E+11,81026,1690374185,877263,958289
2.02305E+11,81029,1690374186,876226,957255
2.02305E+11,81409,1690374187,876189,957598
2.02305E+11,81130,1690374188,875434,956564
2.02305E+11,81276,1690374189,875079,956355
2.02305E+11,81391,1690374190,875437,956828
2.02305E+11,81287,1690374191,875271,956558
2.02305E+11,81228,1690374192,875270,956498
2.02305E+11,81495,1690374193,875054,956549
2.02305E+11,81106,1690374194,874584,955690
2.02305E+11,81403,1690374195,874659,956062
2.02305E+11,80933,1690374196,875564,956497
2.02305E+11,80859,1690374197,876051,956910
2.02305E+11,81193,1690374198,876355,957548
2.02305E+11,80874,1690374199,876322,957196
2.02305E+11,81043,1690374200,876150,957193
2.02305E+11,81306,1690374201,876698,958004
2.02305E+11,81387,1690374202,875687,957074
2.02305E+11,81205,1690374203,874958,956163
2.02305E+11,81303,1690374204,873901,955204
2.02305E+11,81268,1690374205,873320,954588
2.02305E+11,81235,1690374206,873843,955078
2.02305E+11,81140,1690374207,875113,956253
2.02305E+11,80940,1690374208,874358,955298
2.02305E+11,81009,1690374209,875019,956028
2.02305E+11,80857,1690374210,875566,956423
2.02305E+11,80690,1690374211,876547,957237
2.02305E+11,81091,1690374212,875369,956460
2.02305E+11,80952,1690374213,874863,955815
2.02305E+11,80881,1690374214,875906,956787
2.02305E+11,81009,1690374215,876230,957239
2.02305E+11,81026,1690374216,876622,957648
2.02305E+11,80717,1690374217,875728,956445
2.02305E+11,80815,1690374218,875194,956009
2.02305E+11,81004,1690374219,876046,957050
2.02305E+11,80855,1690374220,875643,956498
2.02305E+11,81041,1690374221,876639,957680
2.02305E+11,81055,1690374222,876428,957483
2.02305E+11,81186,1690374223,877076,958262
2.02305E+11,80789,1690374224,875692,956481
2.02305E+11,80618,1690374225,875407,956025
2.02305E+11,80825,1690374226,874724,955549
2.02305E+11,80878,1690374227,875814,956692
2.02305E+11,80880,1690374228,875854,956734
2.02305E+11,80853,1690374229,877242,958095
2.02305E+11,80879,1690374230,877109,957988
2.02305E+11,80625,1690374231,876851,957476
2.02305E+11,80796,1690374232,872276,953072
2.02305E+11,80821,1690374233,875572,956393
2.02305E+11,80448,1690374234,875032,955480
2.02305E+11,80987,1690374235,874079,955066
2.02305E+11,80749,1690374236,874005,954754
2.02305E+11,80711,1690374237,872752,953463
2.02305E+11,80735,1690374238,873434,954169
2.02305E+11,80839,1690374239,873472,954311
2.02305E+11,80954,1690374240,874744,955698
2.02305E+11,80732,1690374241,875070,955802
2.02305E+11,81150,1690374242,876228,957378
2.02305E+11,81053,1690374243,876295,957348
2.02305E+11,81032,1690374244,876593,957625
2.02305E+11,80959,1690374245,875480,956439
2.02305E+11,81016,1690374246,875985,957001
2.02305E+11,81279,1690374247,876223,957502
2.02305E+11,80973,1690374248,875667,956640
2.02305E+11,80969,1690374249,876188,957157
2.02305E+11,80926,1690374250,875741,956667
2.02305E+11,81226,1690374251,876174,957400
2.02305E+11,81070,1690374252,876009,957079
2.02305E+11,81063,1690374253,876143,957206
2.02305E+11,81053,1690374254,876029,957082
2.02305E+11,80996,1690374255,876264,957260
2.02305E+11,81112,1690374256,876251,957363
2.02305E+11,81241,1690374257,876336,957577
2.02305E+11,81136,1690374258,876720,957856
2.02305E+11,80452,1690374259,878093,958545
2.02305E+11,81035,1690374260,878578,959613
2.02305E+11,81166,1690374261,877873,959039
2.02305E+11,80909,1690374262,877641,958550
2.02305E+11,80889,1690374263,876538,957427
2.02305E+11,81427,1690374264,876918,958345
2.02305E+11,81124,1690374265,875306,956430
2.02305E+11,80968,1690374266,875573,956541
2.02305E+11,81094,1690374267,876605,957699
2.02305E+11,81022,1690374268,876577,957599
2.02305E+11,80927,1690374269,877710,958637
2.02305E+11,80776,1690374270,877026,957802
2.02305E+11,81085,1690374271,878645,959730
2.02305E+11,81105,1690374272,878884,959989
2.02305E+11,81275,1690374273,878954,960229
2.02305E+11,81051,1690374274,879160,960211
2.02305E+11,80495,1690374275,877909,958404
2.02305E+11,80825,1690374276,878819,959644
2.02305E+11,81000,1690374277,878776,959776
2.02305E+11,80587,1690374278,877856,958443
2.02305E+11,81060,1690374279,876254,957314
2.02305E+11,80931,1690374280,877363,958294
2.02305E+11,80754,1690374281,877925,958679
2.02305E+11,81187,1690374282,877743,958930
2.02305E+11,81167,1690374283,877792,958959
2.02305E+11,80978,1690374284,878422,959400
2.02305E+11,80871,1690374285,877956,958827
2.02305E+11,81242,1690374286,878079,959321
2.02305E+11,80605,1690374287,877624,958229
2.02305E+11,80794,1690374288,878110,958904
2.02305E+11,81214,1690374289,879140,960354
2.02305E+11,80812,1690374290,879193,960005
2.02305E+11,80814,1690374291,879157,959971
2.02305E+11,80806,1690374292,877652,958458
2.02305E+11,80765,1690374293,878009,958774
2.02305E+11,80778,1690374294,877805,958583
2.02305E+11,80704,1690374295,877813,958517
2.02305E+11,81048,1690374296,875625,956673
2.02305E+11,80713,1690374297,877270,957983
2.02305E+11,80975,1690374298,877701,958676
2.02305E+11,81080,1690374299,876746,957826
2.02305E+11,80947,1690374300,877484,958431
2.02305E+11,81048,1690374301,878281,959329
2.02305E+11,81023,1690374302,879395,960418
2.02305E+11,81359,1690374303,878876,960235
2.02305E+11,80796,1690374304,877660,958456
2.02305E+11,81029,1690374305,879176,960205
2.02305E+11,81104,1690374306,878445,959549
2.02305E+11,81191,1690374307,878041,959232
2.02305E+11,81541,1690374308,877838,959379
2.02305E+11,81226,1690374309,877624,958850
2.02305E+11,81259,1690374310,878242,959501
2.02305E+11,81072,1690374311,877524,958596
2.02305E+11,81116,1690374312,878205,959321
2.02305E+11,80507,1690374313,878858,959365
2.02305E+11,81443,1690374314,878373,959816
2.02305E+11,80748,1690374315,878580,959328
2.02305E+11,80942,1690374316,877096,958038
2.02305E+11,80930,1690374317,878961,959891
2.02305E+11,81106,1690374318,879673,960779
2.02305E+11,80802,1690374319,879728,960530
2.02305E+11,81089,1690374320,880248,961337
2.02305E+11,80871,1690374321,878457,959328
2.02305E+11,81098,1690374322,878514,959612
2.02305E+11,81225,1690374323,878298,959523
2.02305E+11,81165,1690374324,877824,958989
2.02305E+11,80906,1690374325,875986,956892
2.02305E+11,81215,1690374326,878293,959508
2.02305E+11,81015,1690374327,877349,958364
2.02305E+11,81009,1690374328,879523,960532
2.02305E+11,81005,1690374329,879266,960271
2.02305E+11,80657,1690374330,879509,960166
2.02305E+11,81191,1690374331,879892,961083
2.02305E+11,81228,1690374332,880219,961447
2.02305E+11,81093,1690374333,880261,961354
2.02305E+11,80977,1690374334,878913,959890
2.02305E+11,80771,1690374335,879523,960294
2.02305E+11,81108,1690374336,880274,961382
2.02305E+11,80640,1690374337,878810,959450
2.02305E+11,80770,1690374338,878613,959383
2.02305E+11,81155,1690374339,878428,959583
2.02305E+11,80652,1690374340,877773,958425
2.02305E+11,80887,1690374341,878613,959500
2.02305E+11,81179,1690374342,878325,959504
2.02305E+11,80865,1690374343,878532,959397
2.02305E+11,80861,1690374344,878394,959255
2.02305E+11,81122,1690374345,878780,959902
2.02305E+11,81245,1690374346,878897,960142
2.02305E+11,80934,1690374347,878792,959726
2.02305E+11,80679,1690374348,878916,959595
2.02305E+11,81113,1690374349,878879,959992
2.02305E+11,81286,1690374350,878569,959855
2.02305E+11,80270,1690374351,879576,959846
2.02305E+11,81270,1690374352,878911,960181
2.02305E+11,81205,1690374353,878906,960111
2.02305E+11,81013,1690374354,879141,960154
2.02305E+11,80845,1690374355,878155,959000
2.02305E+11,81173,1690374356,877932,959105
2.02305E+11,81070,1690374357,879014,960084
2.02305E+11,80973,1690374358,879274,960247
2.02305E+11,81203,1690374359,878996,960199
2.02305E+11,80881,1690374360,879303,960184
2.02305E+11,81088,1690374361,877417,958505
2.02305E+11,81118,1690374362,878172,959290
2.02305E+11,81090,1690374363,878892,959982
2.02305E+11,81091,1690374364,879709,960800
2.02305E+11,81322,1690374365,879773,961095
2.02305E+11,81066,1690374366,879255,960321
2.02305E+11,81041,1690374367,878438,959479
2.02305E+11,81230,1690374368,878151,959381
2.02305E+11,80988,1690374369,878203,959191
2.02305E+11,81053,1690374370,879358,960411
2.02305E+11,81126,1690374371,879521,960647
2.02305E+11,80880,1690374372,878417,959297
2.02305E+11,81241,1690374373,878897,960138
2.02305E+11,80530,1690374374,878410,958940
2.02305E+11,80709,1690374375,878214,958923
2.02305E+11,80943,1690374376,878853,959796
2.02305E+11,80957,1690374377,878474,959431
2.02305E+11,81176,1690374378,878249,959425
2.02305E+11,81099,1690374379,878716,959815
2.02305E+11,80932,1690374380,880046,960978
2.02305E+11,81236,1690374381,879869,961105
2.02305E+11,80614,1690374382,878978,959592
2.02305E+11,81346,1690374383,880012,961358
2.02305E+11,81410,1690374384,879595,961005
2.02305E+11,81012,1690374385,879698,960710
2.02305E+11,81357,1690374386,879523,960880
2.02305E+11,80606,1690374387,880351,960957
2.02305E+11,81075,1690374388,880074,961149
2.02305E+11,80264,1690374389,880274,960538
2.02305E+11,81010,1690374390,879735,960745
2.02305E+11,80976,1690374391,880421,961397
2.02305E+11,80556,1690374392,878521,959077
2.02305E+11,80981,1690374393,876246,957227
2.02305E+11,80973,1690374394,876559,957532
2.02305E+11,80570,1690374395,876643,957213
2.02305E+11,80682,1690374396,877711,958393
2.02305E+11,80947,1690374397,877981,958928
2.02305E+11,80839,1690374398,877681,958520
2.02305E+11,80960,1690374399,878098,959058
2.02305E+11,80921,1690374400,878750,959671
2.02305E+11,80937,1690374401,879375,960312
2.02305E+11,80698,1690374402,879084,959782
2.02305E+11,80590,1690374403,878239,958829
2.02305E+11,80456,1690374404,877215,957671
2.02305E+11,80843,1690374405,876520,957363
2.02305E+11,81128,1690374406,879057,960185
2.02305E+11,81123,1690374407,879940,961063
2.02305E+11,81147,1690374408,879100,960247
2.02305E+11,81235,1690374409,880472,961707
2.02305E+11,81245,1690374410,880826,962071
2.02305E+11,81260,1690374411,879911,961171
2.02305E+11,80729,1690374412,880052,960781
2.02305E+11,80874,1690374413,880129,961003
2.02305E+11,81148,1690374414,880480,961628
2.02305E+11,81335,1690374415,881143,962478
2.02305E+11,81227,1690374416,880955,962182
2.02305E+11,81216,1690374417,880599,961815
2.02305E+11,81338,1690374417,879899,961237
2.02305E+11,80969,1690374419,880564,961533
2.02305E+11,81213,1690374420,879634,960847
2.02305E+11,80995,1690374421,879287,960282
2.02305E+11,81156,1690374422,877918,959074
2.02305E+11,80994,1690374423,878363,959357
2.02305E+11,80884,1690374424,879257,960141
2.02305E+11,80895,1690374425,879448,960343
2.02305E+11,80718,1690374426,879672,960390
2.02305E+11,81257,1690374427,879606,960863
2.02305E+11,81168,1690374428,879968,961136
2.02305E+11,80697,1690374429,880249,960946
2.02305E+11,80914,1690374430,881016,961930
2.02305E+11,81037,1690374431,881678,962715
2.02305E+11,80520,1690374432,880874,961394
2.02305E+11,80560,1690374433,880461,961021
2.02305E+11,81146,1690374434,880430,961576
2.02305E+11,80855,1690374435,879839,960694
2.02305E+11,80444,1690374436,880008,960452
2.02305E+11,80829,1690374437,880222,961051
2.02305E+11,80959,1690374438,880121,961080
2.02305E+11,80756,1690374439,879054,959810
2.02305E+11,80976,1690374440,879252,960228
2.02305E+11,81253,1690374441,878930,960183
2.02305E+11,80833,1690374442,879157,959990
2.02305E+11,80794,1690374443,879315,960109
2.02305E+11,80792,1690374444,879938,960730
2.02305E+11,80934,1690374445,879599,960533
2.02305E+11,80894,1690374446,880002,960896
2.02305E+11,80452,1690374447,879999,960451
2.02305E+11,81039,1690374448,879837,960876
2.02305E+11,80596,1690374449,880133,960729
2.02305E+11,81014,1690374450,880880,961894
2.02305E+11,81149,1690374451,880677,961826
2.02305E+11,80964,1690374452,879710,960674
2.02305E+11,81215,1690374453,880860,962075
2.02305E+11,81450,1690374454,880421,961871
2.02305E+11,81039,1690374455,881037,962076
2.02305E+11,80776,1690374456,880329,961105
2.02305E+11,81026,1690374457,881106,962132
2.02305E+11,81286,1690374458,880419,961705
2.02305E+11,80945,1690374459,880257,961202
2.02305E+11,81158,1690374460,880119,961277
2.02305E+11,80943,1690374461,879676,960619
2.02305E+11,81114,1690374462,879447,960561
2.02305E+11,80983,1690374463,879903,960886
2.02305E+11,81329,1690374464,880630,961959
2.02305E+11,81268,1690374465,879520,960788
