ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,81268,1690374466,880430,961698
2.02305E+11,80802,1690374467,880621,961423
2.02305E+11,81031,1690374468,879902,960933
2.02305E+11,81102,1690374469,879949,961051
2.02305E+11,81242,1690374470,879343,960585
2.02305E+11,80766,1690374471,880325,961091
2.02305E+11,81168,1690374472,879622,960790
2.02305E+11,80759,1690374473,880865,961624
2.02305E+11,81078,1690374474,881039,962117
2.02305E+11,80877,1690374475,880773,961650
2.02305E+11,80730,1690374476,880011,960741
2.02305E+11,80675,1690374477,879434,960109
2.02305E+11,80724,1690374478,880269,960993
2.02305E+11,80758,1690374479,879961,960719
2.02305E+11,80819,1690374480,879589,960408
2.02305E+11,80298,1690374481,879479,959777
2.02305E+11,80814,1690374482,879868,960682
2.02305E+11,80831,1690374483,878843,959674
2.02305E+11,80526,1690374484,879595,960121
2.02305E+11,81097,1690374485,880446,961543
2.02305E+11,80664,1690374486,879431,960095
2.02305E+11,80895,1690374487,878148,959043
2.02305E+11,81322,1690374488,878865,960187
2.02305E+11,80873,1690374489,879086,959959
2.02305E+11,81029,1690374490,879368,960397
2.02305E+11,81248,1690374491,880229,961477
2.02305E+11,81050,1690374492,880615,961665
2.02305E+11,80553,1690374493,879114,959667
2.02305E+11,81033,1690374494,879784,960817
2.02305E+11,81126,1690374495,879638,960764
2.02305E+11,81071,1690374496,879974,961045
2.02305E+11,81493,1690374497,880348,961841
2.02305E+11,81368,1690374498,878545,959913
2.02305E+11,80705,1690374499,877914,958619
2.02305E+11,81197,1690374500,879123,960320
2.02305E+11,81072,1690374501,879784,960856
2.02305E+11,81018,1690374502,879743,960761
2.02305E+11,81065,1690374503,880190,961255
2.02305E+11,81033,1690374504,880457,961490
2.02305E+11,80895,1690374505,879982,960877
2.02305E+11,80937,1690374506,880867,961804
2.02305E+11,80855,1690374507,881299,962154
2.02305E+11,81012,1690374508,879691,960703
2.02305E+11,81071,1690374509,879958,961029
2.02305E+11,81474,1690374510,880459,961933
2.02305E+11,81071,1690374511,880307,961378
2.02305E+11,80646,1690374512,879335,959981
2.02305E+11,81102,1690374513,879756,960858
2.02305E+11,80996,1690374514,880009,961005
2.02305E+11,81003,1690374515,879130,960133
2.02305E+11,80922,1690374516,880175,961097
2.02305E+11,81506,1690374517,879788,961294
2.02305E+11,81228,1690374518,878398,959626
2.02305E+11,80944,1690374519,880085,961029
2.02305E+11,80934,1690374520,880019,960953
2.02305E+11,80962,1690374521,880147,961109
2.02305E+11,80873,1690374522,880556,961429
2.02305E+11,80897,1690374523,879891,960788
2.02305E+11,81124,1690374524,879640,960764
2.02305E+11,80965,1690374525,882183,963148
2.02305E+11,81105,1690374526,880934,962039
2.02305E+11,81129,1690374527,881139,962268
2.02305E+11,80729,1690374528,880539,961268
2.02305E+11,81009,1690374529,878389,959398
2.02305E+11,81183,1690374530,879566,960749
2.02305E+11,80843,1690374531,879741,960584
2.02305E+11,81095,1690374532,880919,962014
2.02305E+11,81127,1690374533,880271,961398
2.02305E+11,81338,1690374534,881534,962872
2.02305E+11,80918,1690374535,881376,962294
2.02305E+11,80955,1690374536,541073,622028
2.02305E+11,80536,1690374537,541173,621709
2.02305E+11,80705,1690374538,540839,621544
2.02305E+11,80826,1690374539,541163,621989
2.02305E+11,80605,1690374540,540586,621191
2.02305E+11,80636,1690374541,540262,620898
2.02305E+11,80812,1690374542,539365,620177
2.02305E+11,81240,1690374543,540075,621315
2.02305E+11,81161,1690374544,540110,621271
2.02305E+11,80799,1690374545,539924,620723
2.02305E+11,81148,1690374546,539562,620710
2.02305E+11,80935,1690374547,541050,621985
2.02305E+11,81041,1690374548,540754,621795
2.02305E+11,80669,1690374549,540967,621636
2.02305E+11,81102,1690374550,540859,621961
2.02305E+11,81195,1690374551,541049,622244
2.02305E+11,81290,1690374552,541591,622881
2.02305E+11,80998,1690374553,540873,621871
2.02305E+11,80778,1690374554,540951,621729
2.02305E+11,80992,1690374555,540914,621906
2.02305E+11,81098,1690374556,541184,622282
2.02305E+11,81252,1690374557,540902,622154
2.02305E+11,80997,1690374558,540937,621934
2.02305E+11,80791,1690374559,541180,621971
2.02305E+11,80971,1690374560,541045,622016
2.02305E+11,80699,1690374561,540942,621641
2.02305E+11,80975,1690374562,540516,621491
2.02305E+11,80880,1690374563,540986,621866
2.02305E+11,81053,1690374564,540588,621641
2.02305E+11,80794,1690374565,540531,621325
2.02305E+11,80918,1690374566,540128,621046
2.02305E+11,81228,1690374567,540067,621295
2.02305E+11,81006,1690374568,540245,621251
2.02305E+11,80772,1690374569,540303,621075
2.02305E+11,81001,1690374570,539733,620734
2.02305E+11,80518,1690374571,540728,621246
2.02305E+11,80844,1690374572,540587,621431
2.02305E+11,80901,1690374573,541185,622086
2.02305E+11,80867,1690374574,540885,621752
2.02305E+11,80767,1690374575,540212,620979
2.02305E+11,81141,1690374576,539936,621077
2.02305E+11,81013,1690374577,540214,621227
2.02305E+11,80997,1690374578,539445,620442
2.02305E+11,80793,1690374579,540673,621466
2.02305E+11,80905,1690374580,540667,621572
2.02305E+11,80627,1690374581,540645,621272
2.02305E+11,80944,1690374582,540091,621035
2.02305E+11,80619,1690374583,540362,620981
2.02305E+11,81135,1690374584,540704,621839
2.02305E+11,81237,1690374585,540034,621271
2.02305E+11,81158,1690374586,541230,622388
2.02305E+11,81153,1690374587,540480,621633
2.02305E+11,81078,1690374588,540650,621728
2.02305E+11,80742,1690374589,540825,621567
2.02305E+11,81227,1690374590,540892,622119
2.02305E+11,81274,1690374591,539552,620826
2.02305E+11,80723,1690374592,540455,621178
2.02305E+11,80779,1690374593,538725,619504
2.02305E+11,81355,1690374594,540108,621463
2.02305E+11,80991,1690374595,539734,620725
2.02305E+11,80833,1690374596,539768,620601
2.02305E+11,80881,1690374597,540022,620903
2.02305E+11,80803,1690374598,539954,620757
2.02305E+11,80940,1690374599,540563,621503
2.02305E+11,80887,1690374600,540414,621301
2.02305E+11,80958,1690374601,540033,620991
2.02305E+11,80956,1690374602,540235,621191
2.02305E+11,80904,1690374603,540292,621196
2.02305E+11,80258,1690374604,539744,620002
2.02305E+11,80805,1690374605,539499,620304
2.02305E+11,80840,1690374606,538184,619024
2.02305E+11,80976,1690374607,538154,619130
2.02305E+11,80485,1690374608,539806,620291
2.02305E+11,80904,1690374609,539101,620005
2.02305E+11,80597,1690374611,539787,620384
2.02305E+11,80851,1690374612,540304,621155
2.02305E+11,80278,1690374613,539662,619940
2.02305E+11,80407,1690374614,539733,620140
2.02305E+11,80736,1690374615,540454,621190
2.02305E+11,80627,1690374616,540070,620697
2.02305E+11,80305,1690374617,540652,620957
2.02305E+11,80972,1690374618,540245,621217
2.02305E+11,81233,1690374619,539986,621219
2.02305E+11,80748,1690374621,539813,620561
2.02305E+11,81095,1690374622,539327,620422
2.02305E+11,81113,1690374623,539713,620826
2.02305E+11,80974,1690374624,539621,620595
2.02305E+11,81309,1690374625,539285,620594
2.02305E+11,80953,1690374626,539640,620593
2.02305E+11,80913,1690374627,539370,620283
2.02305E+11,81016,1690374628,540337,621353
2.02305E+11,81042,1690374629,539813,620855
2.02305E+11,80900,1690374630,540205,621105
2.02305E+11,81710,1690374631,539957,621667
2.02305E+11,80664,1690374632,539849,620513
2.02305E+11,81042,1690374633,539516,620558
2.02305E+11,80979,1690374634,539340,620319
2.02305E+11,80663,1690374635,538915,619578
2.02305E+11,80680,1690374636,539114,619794
2.02305E+11,80790,1690374637,538095,618885
2.02305E+11,80308,1690374638,538583,618891
2.02305E+11,80470,1690374639,539754,620224
2.02305E+11,80590,1690374640,539038,619628
2.02305E+11,80563,1690374641,539635,620198
2.02305E+11,80792,1690374642,540149,620941
2.02305E+11,80928,1690374643,540796,621724
2.02305E+11,80608,1690374644,539925,620533
2.02305E+11,80601,1690374645,539967,620568
2.02305E+11,81003,1690374646,540080,621083
2.02305E+11,80183,1690374647,539839,620022
2.02305E+11,80438,1690374648,540121,620559
2.02305E+11,80565,1690374649,539230,619795
2.02305E+11,80626,1690374650,539275,619901
2.02305E+11,81095,1690374651,539606,620701
2.02305E+11,81324,1690374652,538975,620299
2.02305E+11,81031,1690374653,538590,619621
2.02305E+11,81097,1690374654,538852,619949
2.02305E+11,80842,1690374655,539487,620329
2.02305E+11,80922,1690374656,538670,619592
2.02305E+11,81183,1690374657,540144,621327
2.02305E+11,81136,1690374658,539683,620819
2.02305E+11,80516,1690374659,539537,620053
2.02305E+11,81196,1690374660,539699,620895
2.02305E+11,81068,1690374661,540812,621880
2.02305E+11,80796,1690374662,539785,620581
2.02305E+11,81053,1690374663,539286,620339
2.02305E+11,80784,1690374664,539401,620185
2.02305E+11,80802,1690374665,538943,619745
2.02305E+11,80669,1690374666,539648,620317
2.02305E+11,80927,1690374667,539413,620340
2.02305E+11,80534,1690374668,539893,620427
2.02305E+11,80876,1690374669,538750,619626
2.02305E+11,80754,1690374670,539174,619928
2.02305E+11,80718,1690374671,539267,619985
2.02305E+11,80886,1690374672,539830,620716
2.02305E+11,80495,1690374673,540758,621253
2.02305E+11,80784,1690374674,540383,621167
2.02305E+11,80707,1690374675,540238,620945
2.02305E+11,80964,1690374676,540371,621335
2.02305E+11,80938,1690374677,540114,621052
2.02305E+11,80687,1690374678,539639,620326
2.02305E+11,80842,1690374679,539693,620535
2.02305E+11,80802,1690374680,538987,619789
2.02305E+11,80878,1690374681,538512,619390
2.02305E+11,80435,1690374682,538132,618567
2.02305E+11,80751,1690374683,538184,618935
2.02305E+11,80761,1690374684,539106,619867
2.02305E+11,80735,1690374685,539789,620524
2.02305E+11,80773,1690374686,539264,620037
2.02305E+11,80578,1690374687,539216,619794
2.02305E+11,80924,1690374688,539345,620269
2.02305E+11,80658,1690374689,540373,621031
2.02305E+11,80894,1690374690,540039,620933
2.02305E+11,81048,1690374691,540175,621223
2.02305E+11,81068,1690374692,540062,621130
2.02305E+11,80626,1690374693,539037,619663
2.02305E+11,80560,1690374694,539034,619594
2.02305E+11,80944,1690374695,538938,619882
2.02305E+11,80769,1690374696,538772,619541
2.02305E+11,81275,1690374697,538627,619902
2.02305E+11,80741,1690374698,538269,619010
2.02305E+11,81143,1690374699,538516,619659
2.02305E+11,81091,1690374700,539262,620353
2.02305E+11,80978,1690374701,538909,619887
2.02305E+11,81007,1690374702,539600,620607
2.02305E+11,80407,1690374703,539895,620302
2.02305E+11,81125,1690374704,540000,621125
2.02305E+11,81116,1690374705,539642,620758
2.02305E+11,80914,1690374706,540498,621412
2.02305E+11,81007,1690374707,540099,621106
2.02305E+11,81100,1690374708,539367,620467
2.02305E+11,81049,1690374709,539350,620399
2.02305E+11,80861,1690374710,539404,620265
2.02305E+11,80934,1690374711,539062,619996
2.02305E+11,80936,1690374712,538759,619695
2.02305E+11,80660,1690374713,539956,620616
2.02305E+11,80574,1690374714,539612,620186
2.02305E+11,80357,1690374715,540063,620420
2.02305E+11,80942,1690374716,539351,620293
2.02305E+11,80814,1690374717,539354,620168
2.02305E+11,80845,1690374717,540153,620998
2.02305E+11,80650,1690374718,539943,620593
2.02305E+11,80857,1690374720,540947,621804
2.02305E+11,80999,1690374721,539162,620161
2.02305E+11,81122,1690374722,539279,620401
2.02305E+11,81104,1690374723,539540,620644
2.02305E+11,80666,1690374724,538872,619538
2.02305E+11,80967,1690374725,539215,620182
2.02305E+11,80756,1690374726,538761,619517
2.02305E+11,81458,1690374727,538533,619991
2.02305E+11,80846,1690374728,539376,620222
2.02305E+11,80758,1690374729,539332,620090
2.02305E+11,81175,1690374730,540111,621286
2.02305E+11,81225,1690374731,539722,620947
2.02305E+11,80763,1690374732,540332,621095
2.02305E+11,81125,1690374733,538908,620033
2.02305E+11,80974,1690374734,539901,620875
2.02305E+11,80904,1690374735,540550,621454
2.02305E+11,80817,1690374736,540680,621497
2.02305E+11,80500,1690374737,540613,621113
2.02305E+11,81065,1690374738,539629,620694
2.02305E+11,80810,1690374739,540390,621200
2.02305E+11,80612,1690374740,539674,620286
2.02305E+11,80638,1690374741,539742,620380
2.02305E+11,80840,1690374742,539603,620443
2.02305E+11,80920,1690374743,539377,620297
2.02305E+11,80700,1690374744,539422,620122
2.02305E+11,80907,1690374745,538788,619695
2.02305E+11,81028,1690374746,538792,619820
2.02305E+11,80557,1690374747,539310,619867
2.02305E+11,80671,1690374748,539170,619841
2.02305E+11,80350,1690374749,539179,619529
2.02305E+11,80614,1690374750,539752,620366
2.02305E+11,80830,1690374751,538795,619625
2.02305E+11,80400,1690374752,538595,618995
2.02305E+11,80558,1690374753,539444,620002
2.02305E+11,80400,1690374754,539261,619661
2.02305E+11,80416,1690374755,539634,620050
2.02305E+11,80764,1690374756,539002,619766
2.02305E+11,80918,1690374757,539541,620459
2.02305E+11,80643,1690374758,538983,619626
2.02305E+11,80538,1690374759,538459,618997
2.02305E+11,80913,1690374760,539144,620057
2.02305E+11,80446,1690374761,539191,619637
2.02305E+11,81015,1690374762,538322,619337
2.02305E+11,80932,1690374764,538664,619596
2.02305E+11,81204,1690374765,538496,619700
2.02305E+11,81494,1690374766,538466,619960
2.02305E+11,81121,1690374767,538843,619964
2.02305E+11,81603,1690374768,539357,620960
2.02305E+11,80927,1690374769,539867,620794
2.02305E+11,80976,1690374770,539793,620769
2.02305E+11,80793,1690374771,539905,620698
2.02305E+11,81128,1690374772,539168,620296
2.02305E+11,81158,1690374773,539581,620739
2.02305E+11,81016,1690374774,539757,620773
2.02305E+11,80794,1690374775,539281,620075
2.02305E+11,81087,1690374776,539081,620168
2.02305E+11,81064,1690374777,539177,620241
2.02305E+11,81000,1690374778,539355,620355
2.02305E+11,80797,1690374779,539453,620250
2.02305E+11,81285,1690374780,539146,620431
2.02305E+11,81138,1690374781,538510,619648
2.02305E+11,80854,1690374782,539095,619949
2.02305E+11,80560,1690374783,538429,618989
2.02305E+11,81047,1690374784,539926,620973
2.02305E+11,80946,1690374785,539391,620337
2.02305E+11,81021,1690374786,538947,619968
2.02305E+11,80780,1690374787,538597,619377
2.02305E+11,80875,1690374788,538729,619604
2.02305E+11,80944,1690374789,539364,620308
2.02305E+11,80678,1690374790,539475,620153
2.02305E+11,80968,1690374791,540047,621015
2.02305E+11,81094,1690374792,539109,620203
2.02305E+11,81278,1690374793,539408,620686
2.02305E+11,80788,1690374794,539558,620346
2.02305E+11,81040,1690374795,539495,620535
2.02305E+11,80261,1690374796,540144,620405
2.02305E+11,80722,1690374797,538893,619615
2.02305E+11,81181,1690374798,539069,620250
2.02305E+11,81065,1690374799,539340,620405
2.02305E+11,80997,1690374800,538664,619661
2.02305E+11,80737,1690374801,538429,619166
2.02305E+11,80892,1690374802,539066,619958
2.02305E+11,80780,1690374803,539773,620553
2.02305E+11,80260,1690374804,540161,620421
2.02305E+11,80697,1690374805,539292,619989
2.02305E+11,81110,1690374806,540095,621205
2.02305E+11,80970,1690374807,539151,620121
2.02305E+11,80910,1690374808,539368,620278
2.02305E+11,81254,1690374809,539549,620803
2.02305E+11,81093,1690374810,539779,620872
2.02305E+11,81083,1690374811,0,81083
2.02305E+11,80991,1690374812,0,80991
2.02305E+11,81086,1690374813,0,81086
2.02305E+11,81069,1690374814,0,81069
2.02305E+11,81130,1690374815,0,81130
2.02305E+11,80891,1690374816,0,80891
2.02305E+11,80869,1690374817,0,80869
2.02305E+11,80732,1690374818,542094,622826
2.02305E+11,80675,1690374819,538211,618886
2.02305E+11,80709,1690374820,538596,619305
2.02305E+11,80831,1690374821,538409,619240
2.02305E+11,80643,1690374822,537895,618538
2.02305E+11,80820,1690374823,537586,618406
2.02305E+11,80822,1690374824,537894,618716
2.02305E+11,80799,1690374825,537961,618760
2.02305E+11,80641,1690374826,537527,618168
2.02305E+11,80537,1690374827,537263,617800
2.02305E+11,80754,1690374828,537408,618162
2.02305E+11,80497,1690374829,538320,618817
2.02305E+11,80427,1690374830,537050,617477
2.02305E+11,80528,1690374831,536210,616738
2.02305E+11,80734,1690374832,536640,617374
2.02305E+11,80873,1690374833,537368,618241
2.02305E+11,80921,1690374834,537965,618886
2.02305E+11,80959,1690374835,537037,617996
2.02305E+11,80776,1690374836,536828,617604
2.02305E+11,80983,1690374837,537829,618812
2.02305E+11,80477,1690374838,537965,618442
2.02305E+11,80901,1690374839,538403,619304
2.02305E+11,80876,1690374840,538574,619450
2.02305E+11,80978,1690374841,538310,619288
2.02305E+11,80875,1690374842,538034,618909
2.02305E+11,80608,1690374843,539176,619784
2.02305E+11,80730,1690374844,537664,618394
2.02305E+11,80804,1690374845,538338,619142
2.02305E+11,80657,1690374846,537001,617658
2.02305E+11,80892,1690374847,537485,618377
2.02305E+11,80491,1690374848,537503,617994
2.02305E+11,80570,1690374849,536731,617301
2.02305E+11,80859,1690374850,536865,617724
2.02305E+11,80565,1690374851,536785,617350
2.02305E+11,80852,1690374852,537274,618126
2.02305E+11,80771,1690374853,536416,617187
2.02305E+11,80653,1690374854,535883,616536
2.02305E+11,80622,1690374855,536030,616652
2.02305E+11,80890,1690374856,536490,617380
2.02305E+11,80514,1690374857,536883,617397
2.02305E+11,80709,1690374858,536891,617600
2.02305E+11,80783,1690374859,536340,617123
2.02305E+11,80618,1690374860,536200,616818
2.02305E+11,80698,1690374861,536259,616957
2.02305E+11,81177,1690374862,536591,617768
2.02305E+11,81225,1690374863,536705,617930
2.02305E+11,81082,1690374864,537295,618377
2.02305E+11,80720,1690374865,536997,617717
2.02305E+11,80873,1690374866,537194,618067
2.02305E+11,81094,1690374867,537029,618123
2.02305E+11,81067,1690374868,536948,618015
2.02305E+11,81141,1690374869,536114,617255
2.02305E+11,80855,1690374870,537021,617876
2.02305E+11,80974,1690374871,536106,617080
2.02305E+11,80902,1690374872,535766,616668
2.02305E+11,80846,1690374873,535696,616542
2.02305E+11,80860,1690374874,535450,616310
2.02305E+11,80868,1690374875,536110,616978
2.02305E+11,80464,1690374876,536403,616867
2.02305E+11,80930,1690374877,536287,617217
2.02305E+11,80847,1690374878,536907,617754
2.02305E+11,80802,1690374879,536801,617603
2.02305E+11,80839,1690374880,537507,618346
2.02305E+11,80812,1690374881,537210,618022
2.02305E+11,80863,1690374882,536427,617290
2.02305E+11,80997,1690374883,536674,617671
2.02305E+11,80516,1690374884,536516,617032
2.02305E+11,80839,1690374885,536316,617155
2.02305E+11,80719,1690374886,535953,616672
2.02305E+11,80776,1690374887,536462,617238
2.02305E+11,80815,1690374888,535936,616751
2.02305E+11,80778,1690374889,535714,616492
2.02305E+11,80825,1690374890,536005,616830
2.02305E+11,80929,1690374891,535807,616736
2.02305E+11,80770,1690374892,536331,617101
2.02305E+11,81073,1690374893,535842,616915
2.02305E+11,81156,1690374894,536527,617683
2.02305E+11,80742,1690374895,537395,618137
2.02305E+11,80671,1690374896,536813,617484
2.02305E+11,81082,1690374897,536638,617720
2.02305E+11,80703,1690374898,536293,616996
2.02305E+11,80588,1690374899,535399,615987
2.02305E+11,80803,1690374900,536434,617237
2.02305E+11,80984,1690374901,536432,617416
2.02305E+11,81270,1690374902,535673,616943
2.02305E+11,80627,1690374903,536158,616785
2.02305E+11,81041,1690374904,535051,616092
2.02305E+11,81374,1690374905,535938,617312
2.02305E+11,80769,1690374906,536040,616809
2.02305E+11,80989,1690374907,536011,617000
2.02305E+11,81247,1690374908,535561,616808
2.02305E+11,81278,1690374909,537081,618359
2.02305E+11,81188,1690374910,536782,617970
2.02305E+11,81126,1690374911,536207,617333
2.02305E+11,80822,1690374912,536558,617380
2.02305E+11,80686,1690374913,535306,615992
2.02305E+11,80802,1690374914,536020,616822
2.02305E+11,80571,1690374915,535672,616243
2.02305E+11,80439,1690374916,536707,617146
2.02305E+11,80436,1690374917,536867,617303
2.02305E+11,80748,1690374918,536350,617098
2.02305E+11,80502,1690374919,536645,617147
2.02305E+11,80292,1690374920,535664,615956
2.02305E+11,80413,1690374921,535818,616231
2.02305E+11,80578,1690374922,535086,615664
2.02305E+11,80597,1690374923,535009,615606
2.02305E+11,80445,1690374924,535728,616173
2.02305E+11,80855,1690374925,535243,616098
2.02305E+11,80718,1690374926,534585,615303
2.02305E+11,80864,1690374927,534258,615122
2.02305E+11,80603,1690374928,534888,615491
2.02305E+11,81268,1690374929,534881,616149
2.02305E+11,80960,1690374930,534939,615899
2.02305E+11,81240,1690374931,534498,615738
2.02305E+11,80758,1690374932,536590,617348
2.02305E+11,81073,1690374933,536329,617402
2.02305E+11,80633,1690374934,536785,617418
2.02305E+11,80747,1690374935,536967,617714
2.02305E+11,81185,1690374936,536418,617603
2.02305E+11,81039,1690374937,536472,617511
2.02305E+11,81306,1690374938,536258,617564
2.02305E+11,80813,1690374939,535827,616640
2.02305E+11,80877,1690374940,535941,616818
2.02305E+11,81084,1690374941,534659,615743
2.02305E+11,81204,1690374942,534935,616139
2.02305E+11,80541,1690374943,535841,616382
2.02305E+11,80410,1690374944,535307,615717
2.02305E+11,80700,1690374945,535906,616606
2.02305E+11,80578,1690374946,535709,616287
2.02305E+11,81060,1690374947,535720,616780
2.02305E+11,81018,1690374948,535853,616871
2.02305E+11,81161,1690374949,536363,617524
2.02305E+11,81272,1690374950,536222,617494
2.02305E+11,80706,1690374951,536961,617667
2.02305E+11,80961,1690374952,536935,617896
2.02305E+11,81289,1690374953,536674,617963
2.02305E+11,80982,1690374954,536313,617295
2.02305E+11,81051,1690374955,537069,618120
2.02305E+11,80732,1690374956,536295,617027
2.02305E+11,80827,1690374957,537590,618417
2.02305E+11,80924,1690374958,536974,617898
2.02305E+11,81098,1690374959,536576,617674
2.02305E+11,80887,1690374960,537149,618036
2.02305E+11,80980,1690374961,537609,618589
2.02305E+11,80778,1690374962,537696,618474
2.02305E+11,80625,1690374963,536658,617283
2.02305E+11,80897,1690374964,536796,617693
2.02305E+11,80251,1690374965,535139,615390
2.02305E+11,80643,1690374966,535242,615885
2.02305E+11,80767,1690374967,534069,614836
2.02305E+11,81056,1690374968,533779,614835
2.02305E+11,80971,1690374969,533748,614719
2.02305E+11,81052,1690374970,534396,615448
2.02305E+11,80290,1690374971,534387,614677
2.02305E+11,80522,1690374972,535144,615666
2.02305E+11,80537,1690374973,534758,615295
2.02305E+11,80586,1690374974,534529,615115
2.02305E+11,80693,1690374975,534584,615277
2.02305E+11,80818,1690374976,535061,615879
2.02305E+11,80905,1690374977,536133,617038
2.02305E+11,80767,1690374978,535885,616652
2.02305E+11,80241,1690374979,536166,616407
2.02305E+11,80573,1690374980,536182,616755
2.02305E+11,80577,1690374981,535818,616395
2.02305E+11,80800,1690374982,534762,615562
2.02305E+11,80701,1690374983,535143,615844
2.02305E+11,80035,1690374984,535819,615854
2.02305E+11,80938,1690374985,535947,616885
2.02305E+11,80799,1690374986,534962,615761
2.02305E+11,80947,1690374987,535286,616233
2.02305E+11,80989,1690374988,535684,616673
2.02305E+11,80835,1690374989,536029,616864
2.02305E+11,80924,1690374990,536188,617112
2.02305E+11,80547,1690374991,535398,615945
2.02305E+11,81053,1690374992,536172,617225
2.02305E+11,80778,1690374993,535297,616075
2.02305E+11,81031,1690374994,535946,616977
2.02305E+11,81383,1690374995,535953,617336
2.02305E+11,80884,1690374996,535778,616662
2.02305E+11,81131,1690374997,535944,617075
2.02305E+11,81123,1690374998,535849,616972
2.02305E+11,81221,1690374999,535502,616723
2.02305E+11,81241,1690375000,536015,617256
2.02305E+11,80897,1690375001,536506,617403
2.02305E+11,81048,1690375002,536175,617223
2.02305E+11,81118,1690375003,534928,616046
2.02305E+11,81110,1690375004,535912,617022
2.02305E+11,80916,1690375005,535709,616625
2.02305E+11,80395,1690375006,535194,615589
2.02305E+11,80923,1690375007,535631,616554
2.02305E+11,80761,1690375008,535127,615888
2.02305E+11,81364,1690375009,535486,616850
2.02305E+11,81171,1690375010,535261,616432
2.02305E+11,80976,1690375011,535235,616211
2.02305E+11,80924,1690375012,534866,615790
2.02305E+11,80767,1690375014,533895,614662
2.02305E+11,80968,1690375015,534632,615600
2.02305E+11,80804,1690375016,535027,615831
2.02305E+11,81056,1690375017,534649,615705
2.02305E+11,81265,1690375018,534605,615870
2.02305E+11,80980,1690375018,534753,615733
2.02305E+11,81300,1690375020,534862,616162
2.02305E+11,81064,1690375021,533993,615057
2.02305E+11,80974,1690375022,1577086,1658060
2.02305E+11,80879,1690375023,1579843,1660722
2.02305E+11,80843,1690375024,1578686,1659529
2.02305E+11,81159,1690375025,534163,615322
2.02305E+11,81027,1690375026,872492,953519
2.02305E+11,80219,1690375027,873156,953375
2.02305E+11,80653,1690375028,872631,953284
2.02305E+11,80756,1690375029,872453,953209
2.02305E+11,80724,1690375030,873218,953942
2.02305E+11,80570,1690375031,873560,954130
2.02305E+11,80449,1690375032,872931,953380
2.02305E+11,80430,1690375033,872926,953356
2.02305E+11,80710,1690375034,873185,953895
2.02305E+11,80777,1690375035,873744,954521
2.02305E+11,80860,1690375036,873661,954521
2.02305E+11,80851,1690375037,873463,954314
2.02305E+11,80945,1690375038,873289,954234
2.02305E+11,80912,1690375039,872996,953908
2.02305E+11,81104,1690375040,872813,953917
2.02305E+11,80925,1690375041,873277,954202
2.02305E+11,81094,1690375042,873700,954794
2.02305E+11,80972,1690375043,873656,954628
2.02305E+11,80886,1690375044,873806,954692
2.02305E+11,80607,1690375045,873573,954180
2.02305E+11,80621,1690375046,872645,953266
2.02305E+11,80904,1690375047,872429,953333
2.02305E+11,80988,1690375048,873224,954212
2.02305E+11,81278,1690375049,873010,954288
2.02305E+11,81080,1690375050,872209,953289
2.02305E+11,80704,1690375051,873041,953745
2.02305E+11,80747,1690375052,873321,954068
2.02305E+11,80668,1690375053,872802,953470
2.02305E+11,80821,1690375054,873413,954234
2.02305E+11,80828,1690375055,874054,954882
2.02305E+11,81057,1690375056,873234,954291
