ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,81256,1690375057,872927,954183
2.02305E+11,80925,1690375058,871955,952880
2.02305E+11,80963,1690375059,871483,952446
2.02305E+11,81035,1690375060,870337,951372
2.02305E+11,81280,1690375061,870439,951719
2.02305E+11,81017,1690375062,872129,953146
2.02305E+11,81077,1690375063,872339,953416
2.02305E+11,80749,1690375064,872958,953707
2.02305E+11,80545,1690375065,873480,954025
2.02305E+11,80764,1690375066,874090,954854
2.02305E+11,80907,1690375067,876431,957338
2.02305E+11,80697,1690375068,876504,957201
2.02305E+11,80705,1690375069,875560,956265
2.02305E+11,80513,1690375070,874791,955304
2.02305E+11,80975,1690375071,874872,955847
2.02305E+11,80829,1690375072,875717,956546
2.02305E+11,80909,1690375073,874556,955465
2.02305E+11,80292,1690375074,874694,954986
2.02305E+11,80845,1690375075,875062,955907
2.02305E+11,80662,1690375076,875050,955712
2.02305E+11,80833,1690375077,875240,956073
2.02305E+11,80474,1690375078,874903,955377
2.02305E+11,80599,1690375079,875946,956545
2.02305E+11,80776,1690375080,875447,956223
2.02305E+11,80632,1690375081,875533,956165
2.02305E+11,80807,1690375082,874991,955798
2.02305E+11,80780,1690375083,876099,956879
2.02305E+11,80715,1690375084,876203,956918
2.02305E+11,80964,1690375085,876790,957754
2.02305E+11,80945,1690375086,876611,957556
2.02305E+11,80985,1690375087,876804,957789
2.02305E+11,80891,1690375088,876785,957676
2.02305E+11,80170,1690375089,875613,955783
2.02305E+11,80716,1690375090,872768,953484
2.02305E+11,80470,1690375091,874289,954759
2.02305E+11,80650,1690375092,875534,956184
2.02305E+11,80788,1690375093,874782,955570
2.02305E+11,80964,1690375094,875049,956013
2.02305E+11,80806,1690375095,874862,955668
2.02305E+11,80751,1690375096,873571,954322
2.02305E+11,80871,1690375097,873786,954657
2.02305E+11,80635,1690375098,873542,954177
2.02305E+11,80989,1690375099,874318,955307
2.02305E+11,80501,1690375100,875027,955528
2.02305E+11,80496,1690375101,874413,954909
2.02305E+11,80837,1690375102,874289,955126
2.02305E+11,80215,1690375103,875023,955238
2.02305E+11,80286,1690375104,876253,956539
2.02305E+11,80835,1690375105,876642,957477
2.02305E+11,80860,1690375106,875938,956798
2.02305E+11,80556,1690375107,875790,956346
2.02305E+11,80258,1690375108,876742,957000
2.02305E+11,80661,1690375109,876160,956821
2.02305E+11,80463,1690375110,876715,957178
2.02305E+11,80293,1690375111,875915,956208
2.02305E+11,80874,1690375112,876623,957497
2.02305E+11,80705,1690375113,876473,957178
2.02305E+11,80705,1690375114,876172,956877
2.02305E+11,80985,1690375115,875458,956443
2.02305E+11,80377,1690375116,875907,956284
2.02305E+11,80890,1690375117,876305,957195
2.02305E+11,80740,1690375118,875534,956274
2.02305E+11,80646,1690375119,876221,956867
2.02305E+11,80726,1690375120,876435,957161
2.02305E+11,80481,1690375121,874548,955029
2.02305E+11,80786,1690375122,875119,955905
2.02305E+11,80825,1690375123,874791,955616
2.02305E+11,80745,1690375124,875343,956088
2.02305E+11,80597,1690375125,875560,956157
2.02305E+11,80683,1690375126,875504,956187
2.02305E+11,80995,1690375127,876634,957629
2.02305E+11,80450,1690375128,875182,955632
2.02305E+11,80660,1690375129,875048,955708
2.02305E+11,81104,1690375130,875853,956957
2.02305E+11,80906,1690375131,874740,955646
2.02305E+11,80866,1690375132,875169,956035
2.02305E+11,80783,1690375133,875162,955945
2.02305E+11,80976,1690375134,874769,955745
2.02305E+11,80666,1690375135,875546,956212
2.02305E+11,81044,1690375136,875720,956764
2.02305E+11,80980,1690375137,873943,954923
2.02305E+11,81232,1690375138,873943,955175
2.02305E+11,81122,1690375139,874115,955237
2.02305E+11,81231,1690375140,873638,954869
2.02305E+11,80663,1690375141,873309,953972
2.02305E+11,81074,1690375142,873727,954801
2.02305E+11,80812,1690375143,873870,954682
2.02305E+11,80825,1690375144,873726,954551
2.02305E+11,80747,1690375145,873713,954460
2.02305E+11,80949,1690375146,874340,955289
2.02305E+11,81052,1690375147,873953,955005
2.02305E+11,81074,1690375148,873781,954855
2.02305E+11,81133,1690375149,872638,953771
2.02305E+11,80846,1690375150,873956,954802
2.02305E+11,80734,1690375151,872824,953558
2.02305E+11,81128,1690375152,873590,954718
2.02305E+11,80959,1690375153,873437,954396
2.02305E+11,80898,1690375154,874292,955190
2.02305E+11,80558,1690375155,874269,954827
2.02305E+11,80552,1690375156,874959,955511
2.02305E+11,80692,1690375157,874339,955031
2.02305E+11,80995,1690375158,874355,955350
2.02305E+11,80258,1690375159,875446,955704
2.02305E+11,80780,1690375160,876152,956932
2.02305E+11,80590,1690375161,875970,956560
2.02305E+11,80871,1690375162,875990,956861
2.02305E+11,80642,1690375163,875875,956517
2.02305E+11,80613,1690375164,875586,956199
2.02305E+11,80786,1690375165,874298,955084
2.02305E+11,81225,1690375166,874012,955237
2.02305E+11,81054,1690375167,874100,955154
2.02305E+11,80827,1690375168,875327,956154
2.02305E+11,81012,1690375169,875434,956446
2.02305E+11,81030,1690375170,875186,956216
2.02305E+11,81189,1690375171,874453,955642
2.02305E+11,80781,1690375172,875186,955967
2.02305E+11,81061,1690375173,874605,955666
2.02305E+11,81105,1690375174,874123,955228
2.02305E+11,80751,1690375175,874713,955464
2.02305E+11,80938,1690375176,874734,955672
2.02305E+11,80860,1690375177,876237,957097
2.02305E+11,80909,1690375178,876502,957411
2.02305E+11,80643,1690375179,875205,955848
2.02305E+11,80635,1690375180,872036,952671
2.02305E+11,81234,1690375181,873792,955026
2.02305E+11,81516,1690375182,873627,955143
2.02305E+11,81006,1690375183,874123,955129
2.02305E+11,80920,1690375184,873794,954714
2.02305E+11,81091,1690375185,871345,952436
2.02305E+11,80739,1690375186,872374,953113
2.02305E+11,81170,1690375187,874017,955187
2.02305E+11,80918,1690375188,874586,955504
2.02305E+11,80685,1690375189,875268,955953
2.02305E+11,80749,1690375190,875120,955869
2.02305E+11,80543,1690375191,875301,955844
2.02305E+11,81020,1690375192,874298,955318
2.02305E+11,80549,1690375193,873884,954433
2.02305E+11,80668,1690375194,875412,956080
2.02305E+11,80873,1690375195,874821,955694
2.02305E+11,80849,1690375196,874714,955563
2.02305E+11,80974,1690375197,874632,955606
2.02305E+11,80970,1690375198,874452,955422
2.02305E+11,80374,1690375199,875268,955642
2.02305E+11,80567,1690375200,873887,954454
2.02305E+11,80433,1690375201,874753,955186
2.02305E+11,80281,1690375202,875222,955503
2.02305E+11,80614,1690375203,875598,956212
2.02305E+11,80667,1690375204,874042,954709
2.02305E+11,80847,1690375205,874517,955364
2.02305E+11,80913,1690375206,874723,955636
2.02305E+11,80792,1690375207,874407,955199
2.02305E+11,81127,1690375208,875161,956288
2.02305E+11,80816,1690375209,874641,955457
2.02305E+11,80527,1690375210,874346,954873
2.02305E+11,80813,1690375211,870757,951570
2.02305E+11,80909,1690375212,875400,956309
2.02305E+11,80958,1690375213,875376,956334
2.02305E+11,80974,1690375214,874980,955954
2.02305E+11,80804,1690375215,874505,955309
2.02305E+11,81030,1690375216,872978,954008
2.02305E+11,80949,1690375218,874639,955588
2.02305E+11,81005,1690375217,874454,955459
2.02305E+11,80354,1690375219,875508,955862
2.02305E+11,80702,1690375220,874915,955617
2.02305E+11,80620,1690375221,874218,954838
2.02305E+11,80863,1690375222,875313,956176
2.02305E+11,81027,1690375223,874544,955571
2.02305E+11,80726,1690375224,874382,955108
2.02305E+11,80920,1690375225,875959,956879
2.02305E+11,80886,1690375226,874133,955019
2.02305E+11,80896,1690375227,874872,955768
2.02305E+11,81091,1690375228,874247,955338
2.02305E+11,81139,1690375229,874218,955357
2.02305E+11,81067,1690375230,874467,955534
2.02305E+11,80774,1690375232,874077,954851
2.02305E+11,80626,1690375233,873815,954441
2.02305E+11,80967,1690375234,874518,955485
2.02305E+11,80451,1690375235,873420,953871
2.02305E+11,80732,1690375236,873926,954658
2.02305E+11,80846,1690375237,874890,955736
2.02305E+11,80587,1690375238,873835,954422
2.02305E+11,80711,1690375239,875363,956074
2.02305E+11,80742,1690375240,873967,954709
2.02305E+11,80932,1690375242,874630,955562
2.02305E+11,80706,1690375243,874796,955502
2.02305E+11,80373,1690375244,874380,954753
2.02305E+11,80833,1690375245,874745,955578
2.02305E+11,80732,1690375246,875419,956151
2.02305E+11,80294,1690375247,874109,954403
2.02305E+11,80702,1690375248,875402,956104
2.02305E+11,80608,1690375249,872305,952913
2.02305E+11,80861,1690375250,875086,955947
2.02305E+11,80891,1690375251,875382,956273
2.02305E+11,80724,1690375252,874864,955588
2.02305E+11,80879,1690375253,875017,955896
2.02305E+11,80574,1690375254,874576,955150
2.02305E+11,80810,1690375255,875139,955949
2.02305E+11,80470,1690375256,874188,954658
2.02305E+11,80989,1690375257,875173,956162
2.02305E+11,80570,1690375258,874964,955534
2.02305E+11,81074,1690375259,876395,957469
2.02305E+11,80941,1690375260,875853,956794
2.02305E+11,80937,1690375261,874583,955520
2.02305E+11,81114,1690375262,876797,957911
2.02305E+11,81012,1690375263,875405,956417
2.02305E+11,81124,1690375264,875723,956847
2.02305E+11,81240,1690375265,875793,957033
2.02305E+11,80791,1690375266,876675,957466
2.02305E+11,80928,1690375267,877121,958049
2.02305E+11,80794,1690375268,876779,957573
2.02305E+11,81020,1690375269,875618,956638
2.02305E+11,80276,1690375270,875931,956207
2.02305E+11,81306,1690375271,876157,957463
2.02305E+11,81079,1690375272,874944,956023
2.02305E+11,80600,1690375273,874484,955084
2.02305E+11,80918,1690375274,875464,956382
2.02305E+11,80666,1690375275,874707,955373
2.02305E+11,80786,1690375276,874911,955697
2.02305E+11,81076,1690375277,874081,955157
2.02305E+11,80854,1690375278,874020,954874
2.02305E+11,80314,1690375279,874502,954816
2.02305E+11,80874,1690375280,875063,955937
2.02305E+11,80647,1690375281,875905,956552
2.02305E+11,81465,1690375282,876019,957484
2.02305E+11,80951,1690375283,875072,956023
2.02305E+11,80536,1690375284,875305,955841
2.02305E+11,80639,1690375285,875192,955831
2.02305E+11,80556,1690375286,876262,956818
2.02305E+11,80469,1690375287,875234,955703
2.02305E+11,80931,1690375288,875992,956923
2.02305E+11,80723,1690375289,875654,956377
2.02305E+11,80605,1690375290,875388,955993
2.02305E+11,81048,1690375291,875625,956673
2.02305E+11,80753,1690375292,875247,956000
2.02305E+11,80639,1690375293,874866,955505
2.02305E+11,80324,1690375294,874877,955201
2.02305E+11,80890,1690375295,874929,955819
2.02305E+11,80563,1690375296,874556,955119
2.02305E+11,80931,1690375297,874788,955719
2.02305E+11,80818,1690375299,875109,955927
2.02305E+11,80532,1690375298,874685,955217
2.02305E+11,81184,1690375300,874027,955211
2.02305E+11,81029,1690375302,875288,956317
2.02305E+11,81021,1690375301,875592,956613
2.02305E+11,80904,1690375303,875349,956253
2.02305E+11,80972,1690375304,876112,957084
2.02305E+11,80963,1690375305,875750,956713
2.02305E+11,81271,1690375306,874701,955972
2.02305E+11,80867,1690375307,875602,956469
2.02305E+11,81051,1690375308,875021,956072
2.02305E+11,80483,1690375309,875713,956196
2.02305E+11,81119,1690375310,875926,957045
2.02305E+11,81014,1690375311,875527,956541
2.02305E+11,81079,1690375312,875435,956514
2.02305E+11,80688,1690375313,875568,956256
2.02305E+11,80922,1690375314,875282,956204
2.02305E+11,81157,1690375315,874149,955306
2.02305E+11,80568,1690375316,874809,955377
2.02305E+11,81231,1690375317,874810,956041
2.02305E+11,80672,1690375318,875489,956161
2.02305E+11,81101,1690375318,875774,956875
2.02305E+11,81147,1690375319,875709,956856
2.02305E+11,80896,1690375321,874641,955537
2.02305E+11,80482,1690375322,875132,955614
2.02305E+11,80803,1690375323,874709,955512
2.02305E+11,80912,1690375324,874760,955672
2.02305E+11,80399,1690375325,875019,955418
2.02305E+11,80934,1690375326,875416,956350
2.02305E+11,80861,1690375327,874252,955113
2.02305E+11,80579,1690375328,874211,954790
2.02305E+11,80934,1690375329,874835,955769
2.02305E+11,81240,1690375330,875296,956536
2.02305E+11,80741,1690375331,875102,955843
2.02305E+11,80396,1690375332,875340,955736
2.02305E+11,80440,1690375333,874419,954859
2.02305E+11,80865,1690375334,875242,956107
2.02305E+11,80867,1690375335,874935,955802
2.02305E+11,80738,1690375336,875154,955892
2.02305E+11,80683,1690375337,875395,956078
2.02305E+11,80771,1690375338,874873,955644
2.02305E+11,80767,1690375339,876013,956780
2.02305E+11,81053,1690375340,875757,956810
2.02305E+11,80943,1690375341,875002,955945
2.02305E+11,81264,1690375342,875950,957214
2.02305E+11,80953,1690375343,874459,955412
2.02305E+11,81301,1690375344,874779,956080
2.02305E+11,80820,1690375345,874865,955685
2.02305E+11,80880,1690375346,875755,956635
2.02305E+11,80817,1690375347,875117,955934
2.02305E+11,81297,1690375348,874826,956123
2.02305E+11,80106,1690375349,874770,954876
2.02305E+11,81237,1690375350,874285,955522
2.02305E+11,81198,1690375351,874865,956063
2.02305E+11,80853,1690375352,875259,956112
2.02305E+11,81335,1690375353,875094,956429
2.02305E+11,81133,1690375354,876406,957539
2.02305E+11,80856,1690375355,874792,955648
2.02305E+11,80762,1690375356,875165,955927
2.02305E+11,81101,1690375357,874147,955248
2.02305E+11,81266,1690375358,874619,955885
2.02305E+11,81023,1690375359,874104,955127
2.02305E+11,80087,1690375360,874616,954703
2.02305E+11,80767,1690375361,874746,955513
2.02305E+11,80757,1690375362,874190,954947
2.02305E+11,80597,1690375363,874202,954799
2.02305E+11,80399,1690375364,873280,953679
2.02305E+11,80873,1690375365,873627,954500
2.02305E+11,80187,1690375366,873683,953870
2.02305E+11,80708,1690375367,874072,954780
2.02305E+11,80619,1690375368,873986,954605
2.02305E+11,80545,1690375369,873755,954300
2.02305E+11,80940,1690375370,874248,955188
2.02305E+11,81031,1690375371,875042,956073
2.02305E+11,80876,1690375372,875235,956111
2.02305E+11,80716,1690375373,873978,954694
2.02305E+11,80820,1690375374,874890,955710
2.02305E+11,80814,1690375375,874396,955210
2.02305E+11,80881,1690375376,874516,955397
2.02305E+11,81154,1690375377,875213,956367
2.02305E+11,80713,1690375378,874392,955105
2.02305E+11,80736,1690375379,874161,954897
2.02305E+11,80619,1690375380,874106,954725
2.02305E+11,81206,1690375381,874141,955347
2.02305E+11,80941,1690375382,873960,954901
2.02305E+11,81199,1690375383,874185,955384
2.02305E+11,81173,1690375384,872420,953593
2.02305E+11,81064,1690375385,874037,955101
2.02305E+11,81249,1690375386,874215,955464
2.02305E+11,81256,1690375388,874567,955823
2.02305E+11,80788,1690375389,874477,955265
2.02305E+11,81152,1690375390,875148,956300
2.02305E+11,80916,1690375391,875529,956445
2.02305E+11,80413,1690375392,876431,956844
2.02305E+11,81108,1690375393,876143,957251
2.02305E+11,81180,1690375394,874575,955755
2.02305E+11,81144,1690375395,874886,956030
2.02305E+11,81098,1690375396,875159,956257
2.02305E+11,81192,1690375397,875102,956294
2.02305E+11,80858,1690375398,875428,956286
2.02305E+11,80790,1690375399,874196,954986
2.02305E+11,80535,1690375400,874349,954884
2.02305E+11,80762,1690375401,874955,955717
2.02305E+11,81057,1690375402,874299,955356
2.02305E+11,80846,1690375403,874685,955531
2.02305E+11,80804,1690375404,875231,956035
2.02305E+11,80808,1690375405,874846,955654
2.02305E+11,81081,1690375406,875633,956714
2.02305E+11,80545,1690375407,874580,955125
2.02305E+11,80745,1690375408,874796,955541
2.02305E+11,80842,1690375409,874652,955494
2.02305E+11,81291,1690375410,874999,956290
2.02305E+11,81286,1690375411,874580,955866
2.02305E+11,80888,1690375412,874788,955676
2.02305E+11,80398,1690375413,875019,955417
2.02305E+11,81186,1690375414,874555,955741
2.02305E+11,81055,1690375415,875395,956450
2.02305E+11,81057,1690375416,874222,955279
2.02305E+11,81009,1690375417,873301,954310
2.02305E+11,81212,1690375418,873182,954394
2.02305E+11,81080,1690375419,871361,952441
2.02305E+11,80974,1690375420,873009,953983
2.02305E+11,81196,1690375421,872384,953580
2.02305E+11,81207,1690375422,873052,954259
2.02305E+11,80929,1690375423,873996,954925
2.02305E+11,81337,1690375424,875397,956734
2.02305E+11,81231,1690375425,875607,956838
2.02305E+11,81323,1690375426,876101,957424
2.02305E+11,81694,1690375427,875232,956926
2.02305E+11,81285,1690375428,874309,955594
2.02305E+11,81254,1690375429,875433,956687
2.02305E+11,81492,1690375430,875789,957281
2.02305E+11,81229,1690375431,875947,957176
2.02305E+11,81191,1690375432,874797,955988
2.02305E+11,81169,1690375433,874950,956119
2.02305E+11,81019,1690375434,875109,956128
2.02305E+11,81246,1690375435,875136,956382
2.02305E+11,81305,1690375436,875662,956967
2.02305E+11,81136,1690375437,875920,957056
2.02305E+11,81468,1690375438,875913,957381
2.02305E+11,81571,1690375439,876316,957887
2.02305E+11,81118,1690375440,876884,958002
2.02305E+11,80824,1690375441,875396,956220
2.02305E+11,81048,1690375442,875668,956716
2.02305E+11,81399,1690375443,876542,957941
2.02305E+11,80920,1690375444,876046,956966
2.02305E+11,81242,1690375445,877149,958391
2.02305E+11,80975,1690375446,876556,957531
2.02305E+11,81053,1690375447,876360,957413
2.02305E+11,80968,1690375448,876257,957225
2.02305E+11,81198,1690375449,877207,958405
2.02305E+11,81416,1690375450,876835,958251
2.02305E+11,81085,1690375451,873928,955013
2.02305E+11,81450,1690375452,876683,958133
2.02305E+11,81632,1690375453,876491,958123
2.02305E+11,80769,1690375454,876946,957715
2.02305E+11,81189,1690375455,877206,958395
2.02305E+11,81263,1690375456,876525,957788
2.02305E+11,81281,1690375457,877745,959026
2.02305E+11,81068,1690375458,876405,957473
2.02305E+11,81139,1690375459,876481,957620
2.02305E+11,81396,1690375460,876107,957503
2.02305E+11,81122,1690375461,876189,957311
2.02305E+11,81117,1690375462,876360,957477
2.02305E+11,81105,1690375463,875940,957045
2.02305E+11,81342,1690375464,876198,957540
2.02305E+11,81008,1690375465,875768,956776
2.02305E+11,81078,1690375466,876183,957261
2.02305E+11,81013,1690375467,876242,957255
2.02305E+11,81098,1690375468,875383,956481
2.02305E+11,81103,1690375469,875909,957012
2.02305E+11,81083,1690375470,875720,956803
2.02305E+11,81477,1690375471,874722,956199
2.02305E+11,80870,1690375472,875243,956113
2.02305E+11,80983,1690375473,876416,957399
2.02305E+11,80874,1690375474,875365,956239
2.02305E+11,81201,1690375475,875995,957196
2.02305E+11,81218,1690375476,875191,956409
2.02305E+11,80958,1690375477,875465,956423
2.02305E+11,80620,1690375478,875430,956050
2.02305E+11,80770,1690375479,875548,956318
2.02305E+11,81264,1690375480,876126,957390
2.02305E+11,80950,1690375482,875969,956919
2.02305E+11,81285,1690375481,875327,956612
2.02305E+11,80914,1690375483,876339,957253
2.02305E+11,81098,1690375484,875060,956158
2.02305E+11,81029,1690375485,874682,955711
2.02305E+11,81231,1690375486,875097,956328
2.02305E+11,81028,1690375487,875095,956123
2.02305E+11,81032,1690375488,875694,956726
2.02305E+11,81232,1690375489,876210,957442
2.02305E+11,81521,1690375490,876912,958433
2.02305E+11,81302,1690375491,877244,958546
2.02305E+11,81135,1690375492,876007,957142
2.02305E+11,81349,1690375493,875841,957190
2.02305E+11,81284,1690375494,876039,957323
2.02305E+11,81330,1690375495,872596,953926
2.02305E+11,81507,1690375496,875473,956980
2.02305E+11,81658,1690375497,874549,956207
2.02305E+11,80991,1690375498,875260,956251
2.02305E+11,81036,1690375499,873669,954705
2.02305E+11,81217,1690375500,875925,957142
2.02305E+11,81534,1690375501,874449,955983
2.02305E+11,81243,1690375502,875776,957019
2.02305E+11,81435,1690375503,876658,958093
2.02305E+11,81323,1690375504,875874,957197
2.02305E+11,81170,1690375505,876225,957395
2.02305E+11,81335,1690375506,876817,958152
2.02305E+11,81402,1690375507,877079,958481
2.02305E+11,81429,1690375508,875455,956884
2.02305E+11,81645,1690375509,876408,958053
2.02305E+11,81341,1690375510,876191,957532
2.02305E+11,81359,1690375511,875313,956672
2.02305E+11,81266,1690375512,874582,955848
2.02305E+11,81253,1690375513,875074,956327
2.02305E+11,81112,1690375514,875306,956418
2.02305E+11,81196,1690375515,875242,956438
2.02305E+11,80985,1690375516,874815,955800
2.02305E+11,81005,1690375517,874591,955596
2.02305E+11,80939,1690375518,874548,955487
2.02305E+11,80915,1690375519,875129,956044
2.02305E+11,81031,1690375520,876035,957066
2.02305E+11,80994,1690375521,875761,956755
2.02305E+11,80700,1690375522,875842,956542
2.02305E+11,81174,1690375523,875819,956993
2.02305E+11,81113,1690375524,875857,956970
2.02305E+11,81053,1690375525,875353,956406
2.02305E+11,80768,1690375526,875484,956252
2.02305E+11,81180,1690375527,875103,956283
2.02305E+11,81429,1690375528,874941,956370
2.02305E+11,81159,1690375529,874455,955614
2.02305E+11,81319,1690375530,873334,954653
2.02305E+11,81253,1690375531,874277,955530
2.02305E+11,81205,1690375532,874357,955562
2.02305E+11,81102,1690375533,875418,956520
2.02305E+11,80786,1690375534,876756,957542
2.02305E+11,81308,1690375535,874817,956125
2.02305E+11,81446,1690375536,876170,957616
2.02305E+11,81699,1690375537,874875,956574
2.02305E+11,81433,1690375538,876260,957693
2.02305E+11,81608,1690375539,876334,957942
2.02305E+11,81295,1690375540,875734,957029
2.02305E+11,81721,1690375541,875587,957308
2.02305E+11,81117,1690375542,874573,955690
2.02305E+11,81195,1690375543,875474,956669
2.02305E+11,80828,1690375544,875337,956165
2.02305E+11,81578,1690375545,876215,957793
2.02305E+11,81073,1690375546,875891,956964
2.02305E+11,81320,1690375547,875931,957251
2.02305E+11,80880,1690375548,875192,956072
2.02305E+11,81477,1690375549,874216,955693
2.02305E+11,81602,1690375550,874710,956312
2.02305E+11,81684,1690375551,873470,955154
2.02305E+11,81108,1690375552,873817,954925
2.02305E+11,81439,1690375553,873468,954907
2.02305E+11,81270,1690375554,874004,955274
2.02305E+11,81402,1690375555,874185,955587
2.02305E+11,81442,1690375556,874962,956404
2.02305E+11,81473,1690375557,875391,956864
2.02305E+11,80947,1690375558,875101,956048
2.02305E+11,81127,1690375559,875688,956815
2.02305E+11,81257,1690375560,875666,956923
2.02305E+11,81110,1690375561,876860,957970
2.02305E+11,81453,1690375562,1584363,1665816
2.02305E+11,80693,1690375563,1583012,1663705
2.02305E+11,80907,1690375564,1583713,1664620
2.02305E+11,81529,1690375565,1583406,1664935
2.02305E+11,81123,1690375566,1583177,1664300
2.02305E+11,80518,1690375567,1582262,1662780
2.02305E+11,80761,1690375568,1581867,1662628
2.02305E+11,80545,1690375569,1580231,1660776
2.02305E+11,81519,1690375570,1579783,1661302
2.02305E+11,81177,1690375571,1581880,1663057
2.02305E+11,81332,1690375572,1581330,1662662
2.02305E+11,80755,1690375573,1581880,1662635
2.02305E+11,80961,1690375574,1582443,1663404
2.02305E+11,81235,1690375575,1581656,1662891
2.02305E+11,81359,1690375576,1584098,1665457
2.02305E+11,81181,1690375577,1582575,1663756
2.02305E+11,80849,1690375578,1583580,1664429
2.02305E+11,80909,1690375579,1582645,1663554
2.02305E+11,81219,1690375580,1583561,1664780
2.02305E+11,80993,1690375581,1583559,1664552
2.02305E+11,80952,1690375582,1582363,1663315
2.02305E+11,81210,1690375583,1582383,1663593
2.02305E+11,81266,1690375584,1580680,1661946
2.02305E+11,80972,1690375585,1581935,1662907
2.02305E+11,81155,1690375586,1580977,1662132
2.02305E+11,81325,1690375587,1581404,1662729
2.02305E+11,81305,1690375588,1580607,1661912
2.02305E+11,81245,1690375589,1582934,1664179
2.02305E+11,80988,1690375590,1582397,1663385
2.02305E+11,80781,1690375591,1581123,1661904
2.02305E+11,81241,1690375592,1582772,1664013
2.02305E+11,81091,1690375593,1584042,1665133
2.02305E+11,81120,1690375594,1583915,1665035
2.02305E+11,81426,1690375595,1584641,1666067
2.02305E+11,81272,1690375596,1584544,1665816
2.02305E+11,81298,1690375597,1583928,1665226
2.02305E+11,81518,1690375598,1583679,1665197
2.02305E+11,80933,1690375599,1582873,1663806
2.02305E+11,81480,1690375600,1582086,1663566
2.02305E+11,80860,1690375601,1582109,1662969
2.02305E+11,80788,1690375602,1580344,1661132
2.02305E+11,81352,1690375603,1582302,1663654
2.02305E+11,80904,1690375604,1582315,1663219
2.02305E+11,81187,1690375605,1581355,1662542
2.02305E+11,81351,1690375606,1582690,1664041
2.02305E+11,80798,1690375607,1581958,1662756
2.02305E+11,81195,1690375608,1583409,1664604
2.02305E+11,81101,1690375609,1583459,1664560
2.02305E+11,80892,1690375610,1583500,1664392
2.02305E+11,80601,1690375611,1584332,1664933
2.02305E+11,80525,1690375612,1583253,1663778
2.02305E+11,80801,1690375613,1584508,1665309
2.02305E+11,80775,1690375614,1583108,1663883
2.02305E+11,80777,1690375615,1583238,1664015
2.02305E+11,81229,1690375616,1584148,1665377
2.02305E+11,81038,1690375617,1582328,1663366
2.02305E+11,80888,1690375618,1583913,1664801
2.02305E+11,81178,1690375619,1582632,1663810
2.02305E+11,81322,1690375619,1581812,1663134
2.02305E+11,81423,1690375621,1582629,1664052
2.02305E+11,81196,1690375622,1580768,1661964
2.02305E+11,80678,1690375623,1580999,1661677
2.02305E+11,80752,1690375624,1579669,1660421
2.02305E+11,81502,1690375625,1580684,1662186
2.02305E+11,80910,1690375627,1582188,1663098
2.02305E+11,81239,1690375626,1580927,1662166
2.02305E+11,81258,1690375628,1580373,1661631
2.02305E+11,81113,1690375629,1580141,1661254
2.02305E+11,81567,1690375630,1580796,1662363
2.02305E+11,81131,1690375631,1579935,1661066
2.02305E+11,81427,1690375632,1580262,1661689
2.02305E+11,81265,1690375633,873848,955113
2.02305E+11,81231,1690375634,874684,955915
2.02305E+11,81220,1690375635,874592,955812
2.02305E+11,80878,1690375636,876171,957049
2.02305E+11,81520,1690375637,876554,958074
2.02305E+11,81342,1690375638,876602,957944
2.02305E+11,81459,1690375639,875972,957431
2.02305E+11,81167,1690375640,875976,957143
2.02305E+11,81299,1690375641,875242,956541
2.02305E+11,81009,1690375642,875847,956856
