ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,81093,1690376239,538788,619881
2.02305E+11,81074,1690376240,538792,619866
2.02305E+11,80782,1690376241,539310,620092
2.02305E+11,81142,1690376242,539170,620312
2.02305E+11,81015,1690376243,539179,620194
2.02305E+11,81049,1690376244,539752,620801
2.02305E+11,80746,1690376245,538795,619541
2.02305E+11,81193,1690376246,538595,619788
2.02305E+11,80896,1690376247,539444,620340
2.02305E+11,80831,1690376248,539261,620092
2.02305E+11,81318,1690376249,539634,620952
2.02305E+11,81163,1690376250,539002,620165
2.02305E+11,81455,1690376252,539541,620996
2.02305E+11,81213,1690376251,538983,620196
2.02305E+11,80842,1690376253,538459,619301
2.02305E+11,81153,1690376254,539144,620297
2.02305E+11,81003,1690376255,539191,620194
2.02305E+11,81082,1690376256,538322,619404
2.02305E+11,81094,1690376257,538664,619758
2.02305E+11,81021,1690376258,538496,619517
2.02305E+11,81196,1690376259,538466,619662
2.02305E+11,80994,1690376260,538843,619837
2.02305E+11,81191,1690376261,539357,620548
2.02305E+11,81249,1690376262,539867,621116
2.02305E+11,81005,1690376263,539793,620798
2.02305E+11,81395,1690376264,539905,621300
2.02305E+11,81253,1690376265,539168,620421
2.02305E+11,81076,1690376266,539581,620657
2.02305E+11,80940,1690376267,539757,620697
2.02305E+11,81149,1690376268,539281,620430
2.02305E+11,81318,1690376269,539081,620399
2.02305E+11,81160,1690376270,539177,620337
2.02305E+11,80939,1690376271,539355,620294
2.02305E+11,81094,1690376272,539453,620547
2.02305E+11,80999,1690376273,539146,620145
2.02305E+11,80977,1690376274,538510,619487
2.02305E+11,81241,1690376275,539095,620336
2.02305E+11,80796,1690376276,538429,619225
2.02305E+11,80929,1690376277,539926,620855
2.02305E+11,81295,1690376278,539391,620686
2.02305E+11,81371,1690376279,538947,620318
2.02305E+11,81144,1690376280,538597,619741
2.02305E+11,81040,1690376281,538729,619769
2.02305E+11,80908,1690376282,539364,620272
2.02305E+11,81012,1690376283,539475,620487
2.02305E+11,80970,1690376284,540047,621017
2.02305E+11,81454,1690376285,539109,620563
2.02305E+11,81587,1690376286,539408,620995
2.02305E+11,80701,1690376287,539558,620259
2.02305E+11,81015,1690376288,539495,620510
2.02305E+11,81254,1690376289,540144,621398
2.02305E+11,81403,1690376290,538893,620296
2.02305E+11,81489,1690376291,539069,620558
2.02305E+11,81505,1690376292,539340,620845
2.02305E+11,81240,1690376293,538664,619904
2.02305E+11,81521,1690376294,538429,619950
2.02305E+11,81010,1690376295,539066,620076
2.02305E+11,81100,1690376296,539773,620873
2.02305E+11,80799,1690376297,540161,620960
2.02305E+11,81110,1690376298,539292,620402
2.02305E+11,81245,1690376299,540095,621340
2.02305E+11,81209,1690376300,539151,620360
2.02305E+11,80577,1690376301,539368,619945
2.02305E+11,80893,1690376302,539549,620442
2.02305E+11,81342,1690376303,539779,621121
2.02305E+11,81113,1690376304,0,81113
2.02305E+11,80969,1690376305,0,80969
2.02305E+11,81408,1690376306,0,81408
2.02305E+11,81217,1690376307,0,81217
2.02305E+11,81145,1690376308,0,81145
2.02305E+11,81051,1690376309,0,81051
2.02305E+11,81126,1690376310,0,81126
2.02305E+11,80577,1690376311,542094,622671
2.02305E+11,81030,1690376313,538211,619241
2.02305E+11,80881,1690376312,538596,619477
2.02305E+11,80683,1690376314,538409,619092
2.02305E+11,80908,1690376315,537895,618803
2.02305E+11,81254,1690376316,537586,618840
2.02305E+11,81707,1690376317,537894,619601
2.02305E+11,81152,1690376318,537961,619113
2.02305E+11,81275,1690376319,537527,618802
2.02305E+11,81160,1690376320,537263,618423
2.02305E+11,81574,1690376321,537408,618982
2.02305E+11,81557,1690376322,538320,619877
2.02305E+11,81229,1690376324,537050,618279
2.02305E+11,81275,1690376325,536210,617485
2.02305E+11,81312,1690376326,536640,617952
2.02305E+11,81100,1690376327,537368,618468
2.02305E+11,81322,1690376328,537965,619287
2.02305E+11,81181,1690376329,537037,618218
2.02305E+11,80800,1690376330,536828,617628
2.02305E+11,81148,1690376331,537829,618977
2.02305E+11,80743,1690376332,537965,618708
2.02305E+11,81197,1690376333,538403,619600
2.02305E+11,81961,1690376334,538574,620535
2.02305E+11,81126,1690376335,538310,619436
2.02305E+11,80671,1690376336,538034,618705
2.02305E+11,81155,1690376337,539176,620331
2.02305E+11,81018,1690376338,537664,618682
2.02305E+11,80869,1690376339,538338,619207
2.02305E+11,81038,1690376340,537001,618039
2.02305E+11,81219,1690376341,537485,618704
2.02305E+11,81172,1690376342,537503,618675
2.02305E+11,81226,1690376343,536731,617957
2.02305E+11,81477,1690376344,536865,618342
2.02305E+11,80820,1690376345,536785,617605
2.02305E+11,81258,1690376346,537274,618532
2.02305E+11,80958,1690376347,536416,617374
2.02305E+11,81230,1690376348,535883,617113
2.02305E+11,81325,1690376349,536030,617355
2.02305E+11,81166,1690376350,536490,617656
2.02305E+11,81114,1690376351,536883,617997
2.02305E+11,81087,1690376352,536891,617978
2.02305E+11,80681,1690376353,536340,617021
2.02305E+11,81039,1690376354,536200,617239
2.02305E+11,81289,1690376355,536259,617548
2.02305E+11,81391,1690376356,536591,617982
2.02305E+11,81291,1690376357,536705,617996
2.02305E+11,81294,1690376358,537295,618589
2.02305E+11,81259,1690376359,536997,618256
2.02305E+11,81161,1690376360,537194,618355
2.02305E+11,81605,1690376361,537029,618634
2.02305E+11,81200,1690376362,536948,618148
2.02305E+11,81433,1690376363,536114,617547
2.02305E+11,81368,1690376364,537021,618389
2.02305E+11,81388,1690376365,536106,617494
2.02305E+11,81170,1690376366,535766,616936
2.02305E+11,81411,1690376367,535696,617107
2.02305E+11,81095,1690376368,535450,616545
2.02305E+11,80844,1690376369,536110,616954
2.02305E+11,81275,1690376370,536403,617678
2.02305E+11,81276,1690376371,536287,617563
2.02305E+11,81456,1690376372,536907,618363
2.02305E+11,81026,1690376373,536801,617827
2.02305E+11,81119,1690376374,537507,618626
2.02305E+11,81383,1690376375,537210,618593
2.02305E+11,81101,1690376376,536427,617528
2.02305E+11,81350,1690376377,536674,618024
2.02305E+11,81397,1690376378,536516,617913
2.02305E+11,81062,1690376379,536316,617378
2.02305E+11,81254,1690376380,535953,617207
2.02305E+11,80878,1690376381,536462,617340
2.02305E+11,81126,1690376382,535936,617062
2.02305E+11,80626,1690376383,535714,616340
2.02305E+11,80968,1690376384,536005,616973
2.02305E+11,81158,1690376385,535807,616965
2.02305E+11,80968,1690376386,536331,617299
2.02305E+11,80882,1690376387,535842,616724
2.02305E+11,81426,1690376388,536527,617953
2.02305E+11,81432,1690376389,537395,618827
2.02305E+11,80923,1690376390,536813,617736
2.02305E+11,80695,1690376391,536638,617333
2.02305E+11,81452,1690376392,536293,617745
2.02305E+11,81241,1690376393,535399,616640
2.02305E+11,80920,1690376394,536434,617354
2.02305E+11,81364,1690376395,536432,617796
2.02305E+11,81045,1690376396,535673,616718
2.02305E+11,81394,1690376397,536158,617552
2.02305E+11,81283,1690376398,535051,616334
2.02305E+11,81101,1690376399,535938,617039
2.02305E+11,81564,1690376400,536040,617604
2.02305E+11,81190,1690376401,536011,617201
2.02305E+11,80943,1690376402,535561,616504
2.02305E+11,81081,1690376403,537081,618162
2.02305E+11,81227,1690376404,536782,618009
2.02305E+11,81347,1690376405,536207,617554
2.02305E+11,81251,1690376406,536558,617809
2.02305E+11,81105,1690376407,535306,616411
2.02305E+11,81066,1690376408,536020,617086
2.02305E+11,80507,1690376409,535672,616179
2.02305E+11,81170,1690376410,536707,617877
2.02305E+11,80819,1690376411,536867,617686
2.02305E+11,81137,1690376412,536350,617487
2.02305E+11,81180,1690376413,536645,617825
2.02305E+11,81263,1690376414,535664,616927
2.02305E+11,81393,1690376415,535818,617211
2.02305E+11,81406,1690376416,535086,616492
2.02305E+11,80945,1690376417,535009,615954
2.02305E+11,80921,1690376418,535728,616649
2.02305E+11,81268,1690376419,535243,616511
2.02305E+11,80768,1690376420,534585,615353
2.02305E+11,81319,1690376421,534258,615577
2.02305E+11,81238,1690376422,534888,616126
2.02305E+11,81283,1690376423,534881,616164
2.02305E+11,81031,1690376424,534939,615970
2.02305E+11,81237,1690376425,534498,615735
2.02305E+11,81081,1690376426,536590,617671
2.02305E+11,81072,1690376427,536329,617401
2.02305E+11,81265,1690376428,536785,618050
2.02305E+11,81033,1690376429,536967,618000
2.02305E+11,81141,1690376430,536418,617559
2.02305E+11,81057,1690376431,536472,617529
2.02305E+11,80894,1690376432,536258,617152
2.02305E+11,81352,1690376433,535827,617179
2.02305E+11,81454,1690376434,535941,617395
2.02305E+11,80854,1690376435,534659,615513
2.02305E+11,81171,1690376436,534935,616106
2.02305E+11,81138,1690376437,535841,616979
2.02305E+11,81397,1690376438,535307,616704
2.02305E+11,81316,1690376439,535906,617222
2.02305E+11,81023,1690376440,535709,616732
2.02305E+11,81435,1690376441,535720,617155
2.02305E+11,80758,1690376442,535853,616611
2.02305E+11,81149,1690376443,536363,617512
2.02305E+11,81217,1690376444,536222,617439
2.02305E+11,81394,1690376445,536961,618355
2.02305E+11,81074,1690376446,536935,618009
2.02305E+11,81259,1690376447,536674,617933
2.02305E+11,81617,1690376448,536313,617930
2.02305E+11,81255,1690376449,537069,618324
2.02305E+11,81446,1690376450,536295,617741
2.02305E+11,81398,1690376451,537590,618988
2.02305E+11,81202,1690376452,536974,618176
2.02305E+11,81600,1690376453,536576,618176
2.02305E+11,81573,1690376454,537149,618722
2.02305E+11,81372,1690376455,537609,618981
2.02305E+11,81153,1690376456,537696,618849
2.02305E+11,81401,1690376457,536658,618059
2.02305E+11,81328,1690376458,536796,618124
2.02305E+11,81228,1690376459,535139,616367
2.02305E+11,81182,1690376460,535242,616424
2.02305E+11,81215,1690376461,534069,615284
2.02305E+11,81312,1690376462,533779,615091
2.02305E+11,80916,1690376463,533748,614664
2.02305E+11,80761,1690376464,534396,615157
2.02305E+11,81182,1690376465,534387,615569
2.02305E+11,81068,1690376466,535144,616212
2.02305E+11,81039,1690376467,534758,615797
2.02305E+11,81293,1690376468,534529,615822
2.02305E+11,80880,1690376469,534584,615464
2.02305E+11,81045,1690376470,535061,616106
2.02305E+11,80898,1690376471,536133,617031
2.02305E+11,80789,1690376472,535885,616674
2.02305E+11,81018,1690376473,536166,617184
2.02305E+11,81069,1690376474,536182,617251
2.02305E+11,81381,1690376475,535818,617199
2.02305E+11,81022,1690376476,534762,615784
2.02305E+11,80983,1690376477,535143,616126
2.02305E+11,80779,1690376478,535819,616598
2.02305E+11,81340,1690376479,535947,617287
2.02305E+11,80852,1690376480,534962,615814
2.02305E+11,80643,1690376481,535286,615929
2.02305E+11,81018,1690376482,535684,616702
2.02305E+11,81063,1690376483,536029,617092
2.02305E+11,81189,1690376484,536188,617377
2.02305E+11,80954,1690376485,535398,616352
2.02305E+11,80984,1690376486,536172,617156
2.02305E+11,80735,1690376487,535297,616032
2.02305E+11,80908,1690376488,535946,616854
2.02305E+11,80807,1690376489,535953,616760
2.02305E+11,81090,1690376490,535778,616868
2.02305E+11,81404,1690376491,535944,617348
2.02305E+11,81013,1690376492,535849,616862
2.02305E+11,80869,1690376494,535502,616371
2.02305E+11,81031,1690376495,536015,617046
2.02305E+11,80946,1690376496,536506,617452
2.02305E+11,81048,1690376497,536175,617223
2.02305E+11,81129,1690376498,534928,616057
2.02305E+11,81176,1690376499,535912,617088
2.02305E+11,80865,1690376500,535709,616574
2.02305E+11,81340,1690376501,535194,616534
2.02305E+11,81170,1690376502,535631,616801
2.02305E+11,80996,1690376503,535127,616123
2.02305E+11,81531,1690376504,535486,617017
2.02305E+11,81317,1690376505,535261,616578
2.02305E+11,81276,1690376506,535235,616511
2.02305E+11,81241,1690376507,534866,616107
2.02305E+11,81320,1690376508,533895,615215
2.02305E+11,81575,1690376509,534632,616207
2.02305E+11,81215,1690376510,535027,616242
2.02305E+11,81639,1690376511,534649,616288
2.02305E+11,81430,1690376512,534605,616035
2.02305E+11,81196,1690376513,534753,615949
2.02305E+11,81036,1690376514,534862,615898
2.02305E+11,81171,1690376515,533993,615164
2.02305E+11,81349,1690376516,1577086,1658435
2.02305E+11,81169,1690376517,1579843,1661012
2.02305E+11,81214,1690376519,1578686,1659900
2.02305E+11,80998,1690376520,534163,615161
2.02305E+11,81091,1690376521,872492,953583
2.02305E+11,81432,1690376523,873156,954588
2.02305E+11,81366,1690376525,872631,953997
2.02305E+11,81097,1690376524,872453,953550
2.02305E+11,81429,1690376526,873218,954647
2.02305E+11,80705,1690376527,873560,954265
2.02305E+11,81221,1690376528,872931,954152
2.02305E+11,81105,1690376529,872926,954031
2.02305E+11,80998,1690376530,873185,954183
2.02305E+11,81329,1690376531,873744,955073
2.02305E+11,80944,1690376532,873661,954605
2.02305E+11,81086,1690376533,873463,954549
2.02305E+11,81399,1690376534,873289,954688
2.02305E+11,81157,1690376535,872996,954153
2.02305E+11,81025,1690376536,872813,953838
2.02305E+11,80827,1690376537,873277,954104
2.02305E+11,81067,1690376538,873700,954767
2.02305E+11,80819,1690376539,873656,954475
2.02305E+11,80754,1690376540,873806,954560
2.02305E+11,81124,1690376541,873573,954697
2.02305E+11,80931,1690376542,872645,953576
2.02305E+11,81280,1690376543,872429,953709
2.02305E+11,80726,1690376544,873224,953950
2.02305E+11,80963,1690376545,873010,953973
2.02305E+11,81272,1690376546,872209,953481
2.02305E+11,81210,1690376547,873041,954251
2.02305E+11,81073,1690376548,873321,954394
2.02305E+11,80711,1690376549,872802,953513
2.02305E+11,80766,1690376550,873413,954179
2.02305E+11,81238,1690376551,874054,955292
2.02305E+11,81320,1690376552,873234,954554
2.02305E+11,80821,1690376553,872927,953748
2.02305E+11,81140,1690376554,871955,953095
2.02305E+11,81097,1690376555,871483,952580
2.02305E+11,80971,1690376556,870337,951308
2.02305E+11,81256,1690376557,870439,951695
2.02305E+11,81356,1690376558,872129,953485
2.02305E+11,81191,1690376559,872339,953530
2.02305E+11,81348,1690376560,872958,954306
2.02305E+11,81113,1690376561,873480,954593
2.02305E+11,80920,1690376562,874090,955010
2.02305E+11,81085,1690376563,876431,957516
2.02305E+11,80913,1690376564,876504,957417
2.02305E+11,81490,1690376565,875560,957050
2.02305E+11,81116,1690376566,874791,955907
2.02305E+11,81042,1690376567,874872,955914
2.02305E+11,81366,1690376568,875717,957083
2.02305E+11,81203,1690376569,874556,955759
2.02305E+11,81159,1690376570,874694,955853
2.02305E+11,80947,1690376571,875062,956009
2.02305E+11,81336,1690376572,875050,956386
2.02305E+11,80939,1690376573,875240,956179
2.02305E+11,81299,1690376574,874903,956202
2.02305E+11,81104,1690376575,875946,957050
2.02305E+11,81327,1690376576,875447,956774
2.02305E+11,80977,1690376577,875533,956510
2.02305E+11,80835,1690376578,874991,955826
2.02305E+11,81458,1690376579,876099,957557
2.02305E+11,81518,1690376580,876203,957721
2.02305E+11,81396,1690376582,876790,958186
2.02305E+11,81343,1690376581,876611,957954
2.02305E+11,80988,1690376583,876804,957792
2.02305E+11,81211,1690376585,876785,957996
2.02305E+11,81505,1690376587,875613,957118
2.02305E+11,81323,1690376586,872768,954091
2.02305E+11,81038,1690376588,874289,955327
2.02305E+11,81609,1690376589,875534,957143
2.02305E+11,81256,1690376590,874782,956038
2.02305E+11,81203,1690376591,875049,956252
2.02305E+11,81167,1690376592,874862,956029
2.02305E+11,80943,1690376593,873571,954514
2.02305E+11,81662,1690376594,873786,955448
2.02305E+11,81354,1690376595,873542,954896
2.02305E+11,80846,1690376596,874318,955164
2.02305E+11,81084,1690376597,875027,956111
2.02305E+11,81283,1690376598,874413,955696
2.02305E+11,81132,1690376599,874289,955421
2.02305E+11,81212,1690376600,875023,956235
2.02305E+11,81057,1690376601,876253,957310
2.02305E+11,81018,1690376602,876642,957660
2.02305E+11,81027,1690376603,875938,956965
2.02305E+11,81306,1690376604,875790,957096
2.02305E+11,80628,1690376605,876742,957370
2.02305E+11,80698,1690376606,876160,956858
2.02305E+11,80829,1690376607,876715,957544
2.02305E+11,81340,1690376608,875915,957255
2.02305E+11,81222,1690376609,876623,957845
2.02305E+11,81162,1690376610,876473,957635
2.02305E+11,81538,1690376611,876172,957710
2.02305E+11,81273,1690376612,875458,956731
2.02305E+11,81078,1690376613,875907,956985
2.02305E+11,81265,1690376614,876305,957570
2.02305E+11,81293,1690376615,875534,956827
2.02305E+11,81094,1690376616,876221,957315
2.02305E+11,81081,1690376617,876435,957516
2.02305E+11,81252,1690376618,874548,955800
2.02305E+11,81186,1690376619,875119,956305
2.02305E+11,81529,1690376620,874791,956320
2.02305E+11,81230,1690376621,875343,956573
2.02305E+11,81294,1690376622,875560,956854
2.02305E+11,81422,1690376623,875504,956926
2.02305E+11,81297,1690376624,876634,957931
2.02305E+11,81034,1690376626,875182,956216
2.02305E+11,81402,1690376625,875048,956450
2.02305E+11,81183,1690376627,875853,957036
2.02305E+11,81310,1690376629,874740,956050
2.02305E+11,81330,1690376628,875169,956499
2.02305E+11,81075,1690376630,875162,956237
2.02305E+11,81199,1690376631,874769,955968
2.02305E+11,81251,1690376632,875546,956797
2.02305E+11,81326,1690376633,875720,957046
2.02305E+11,80820,1690376634,873943,954763
2.02305E+11,80705,1690376635,873943,954648
2.02305E+11,80761,1690376636,874115,954876
2.02305E+11,81100,1690376637,873638,954738
2.02305E+11,80743,1690376638,873309,954052
2.02305E+11,81115,1690376639,873727,954842
2.02305E+11,81048,1690376640,873870,954918
2.02305E+11,80926,1690376641,873726,954652
2.02305E+11,81028,1690376642,873713,954741
2.02305E+11,81300,1690376643,874340,955640
2.02305E+11,81237,1690376644,873953,955190
2.02305E+11,81466,1690376645,873781,955247
2.02305E+11,81210,1690376646,872638,953848
2.02305E+11,81073,1690376647,873956,955029
2.02305E+11,81525,1690376648,872824,954349
2.02305E+11,80982,1690376649,873590,954572
2.02305E+11,81371,1690376650,873437,954808
2.02305E+11,81339,1690376651,874292,955631
2.02305E+11,81139,1690376652,874269,955408
2.02305E+11,81295,1690376653,874959,956254
2.02305E+11,81046,1690376654,874339,955385
2.02305E+11,81273,1690376655,874355,955628
2.02305E+11,81204,1690376656,875446,956650
2.02305E+11,81395,1690376657,876152,957547
2.02305E+11,81336,1690376658,875970,957306
2.02305E+11,81279,1690376659,875990,957269
2.02305E+11,80803,1690376660,875875,956678
2.02305E+11,81381,1690376661,875586,956967
2.02305E+11,81731,1690376662,874298,956029
2.02305E+11,81199,1690376663,874012,955211
2.02305E+11,81108,1690376664,874100,955208
2.02305E+11,81322,1690376665,875327,956649
2.02305E+11,81388,1690376666,875434,956822
2.02305E+11,81449,1690376667,875186,956635
2.02305E+11,81166,1690376668,874453,955619
2.02305E+11,81041,1690376669,875186,956227
2.02305E+11,81252,1690376670,874605,955857
2.02305E+11,81424,1690376671,874123,955547
2.02305E+11,81287,1690376672,874713,956000
2.02305E+11,81196,1690376673,874734,955930
2.02305E+11,81357,1690376674,876237,957594
2.02305E+11,81433,1690376675,876502,957935
2.02305E+11,81159,1690376676,875205,956364
2.02305E+11,81500,1690376677,872036,953536
2.02305E+11,81112,1690376678,873792,954904
2.02305E+11,81166,1690376679,873627,954793
2.02305E+11,80463,1690376680,874123,954586
2.02305E+11,81194,1690376681,873794,954988
2.02305E+11,81064,1690376682,871345,952409
2.02305E+11,81202,1690376683,872374,953576
2.02305E+11,80769,1690376684,874017,954786
2.02305E+11,80940,1690376685,874586,955526
2.02305E+11,80738,1690376686,875268,956006
2.02305E+11,81202,1690376687,875120,956322
2.02305E+11,80951,1690376688,875301,956252
2.02305E+11,80836,1690376689,874298,955134
2.02305E+11,81133,1690376690,873884,955017
2.02305E+11,81039,1690376691,875412,956451
2.02305E+11,81452,1690376692,874821,956273
2.02305E+11,81313,1690376693,874714,956027
2.02305E+11,80354,1690376694,874632,954986
2.02305E+11,81136,1690376695,874452,955588
2.02305E+11,81150,1690376696,875268,956418
2.02305E+11,81300,1690376697,873887,955187
2.02305E+11,81215,1690376698,874753,955968
2.02305E+11,81234,1690376699,875222,956456
2.02305E+11,80770,1690376700,875598,956368
2.02305E+11,81184,1690376701,874042,955226
2.02305E+11,80678,1690376702,874517,955195
2.02305E+11,81129,1690376703,874723,955852
2.02305E+11,81409,1690376704,874407,955816
2.02305E+11,80974,1690376705,875161,956135
2.02305E+11,81100,1690376706,874641,955741
2.02305E+11,81208,1690376707,874346,955554
2.02305E+11,81106,1690376708,870757,951863
2.02305E+11,81212,1690376709,875400,956612
2.02305E+11,81186,1690376710,875376,956562
2.02305E+11,81345,1690376711,874980,956325
2.02305E+11,81500,1690376712,874505,956005
2.02305E+11,81294,1690376713,872978,954272
2.02305E+11,81462,1690376714,874639,956101
2.02305E+11,81456,1690376715,874454,955910
2.02305E+11,81558,1690376716,875508,957066
2.02305E+11,81390,1690376717,874915,956305
2.02305E+11,81518,1690376718,874218,955736
2.02305E+11,81692,1690376719,875313,957005
2.02305E+11,81285,1690376720,874544,955829
2.02305E+11,81492,1690376721,874382,955874
2.02305E+11,81585,1690376722,875959,957544
2.02305E+11,81339,1690376724,874133,955472
2.02305E+11,81262,1690376725,874872,956134
2.02305E+11,81496,1690376726,874247,955743
2.02305E+11,81583,1690376727,874218,955801
2.02305E+11,81219,1690376728,874467,955686
2.02305E+11,81032,1690376729,874077,955109
2.02305E+11,81550,1690376730,873815,955365
2.02305E+11,81432,1690376731,874518,955950
2.02305E+11,81750,1690376732,873420,955170
2.02305E+11,81219,1690376733,873926,955145
2.02305E+11,81495,1690376734,874890,956385
2.02305E+11,81382,1690376735,873835,955217
2.02305E+11,81209,1690376736,875363,956572
2.02305E+11,81173,1690376737,873967,955140
2.02305E+11,81697,1690376738,874630,956327
2.02305E+11,81459,1690376739,874796,956255
2.02305E+11,81455,1690376740,874380,955835
2.02305E+11,81438,1690376741,874745,956183
2.02305E+11,81577,1690376742,875419,956996
2.02305E+11,81672,1690376743,874109,955781
2.02305E+11,81691,1690376744,875402,957093
2.02305E+11,81131,1690376745,872305,953436
2.02305E+11,81093,1690376746,875086,956179
2.02305E+11,81643,1690376747,875382,957025
2.02305E+11,81509,1690376748,874864,956373
2.02305E+11,81541,1690376749,875017,956558
2.02305E+11,81472,1690376750,874576,956048
2.02305E+11,81414,1690376751,875139,956553
2.02305E+11,81486,1690376752,874188,955674
2.02305E+11,81483,1690376753,875173,956656
2.02305E+11,81311,1690376754,874964,956275
2.02305E+11,81297,1690376755,876395,957692
2.02305E+11,81348,1690376756,875853,957201
2.02305E+11,81203,1690376757,874583,955786
2.02305E+11,81233,1690376758,876797,958030
2.02305E+11,81226,1690376759,875405,956631
2.02305E+11,81308,1690376760,875723,957031
2.02305E+11,81183,1690376761,875793,956976
2.02305E+11,81433,1690376762,876675,958108
2.02305E+11,81213,1690376763,877121,958334
2.02305E+11,81117,1690376764,876779,957896
2.02305E+11,81209,1690376765,875618,956827
2.02305E+11,81223,1690376767,875931,957154
2.02305E+11,81085,1690376766,876157,957242
2.02305E+11,81273,1690376768,874944,956217
2.02305E+11,81209,1690376770,874484,955693
2.02305E+11,80968,1690376769,875464,956432
2.02305E+11,81062,1690376771,874707,955769
2.02305E+11,81220,1690376772,874911,956131
2.02305E+11,80777,1690376773,874081,954858
2.02305E+11,81363,1690376774,874020,955383
2.02305E+11,81020,1690376775,874502,955522
2.02305E+11,80916,1690376776,875063,955979
2.02305E+11,80950,1690376777,875905,956855
2.02305E+11,81238,1690376778,876019,957257
2.02305E+11,81104,1690376779,875072,956176
2.02305E+11,80800,1690376780,875305,956105
2.02305E+11,81031,1690376781,875192,956223
2.02305E+11,81262,1690376782,876262,957524
2.02305E+11,80823,1690376783,875234,956057
2.02305E+11,80786,1690376784,875992,956778
2.02305E+11,81363,1690376785,875654,957017
2.02305E+11,81268,1690376786,875388,956656
2.02305E+11,81148,1690376787,875625,956773
2.02305E+11,81501,1690376788,875247,956748
2.02305E+11,81513,1690376789,874866,956379
2.02305E+11,81458,1690376790,874877,956335
2.02305E+11,81478,1690376791,874929,956407
2.02305E+11,81057,1690376792,874556,955613
2.02305E+11,81532,1690376793,874788,956320
2.02305E+11,80778,1690376794,875109,955887
2.02305E+11,81359,1690376795,874685,956044
2.02305E+11,81295,1690376796,874027,955322
2.02305E+11,81460,1690376797,875288,956748
2.02305E+11,81448,1690376798,875592,957040
2.02305E+11,81583,1690376799,875349,956932
2.02305E+11,81148,1690376800,876112,957260
2.02305E+11,81429,1690376801,875750,957179
2.02305E+11,81511,1690376802,874701,956212
2.02305E+11,81388,1690376803,875602,956990
2.02305E+11,80804,1690376804,875021,955825
2.02305E+11,81653,1690376805,875713,957366
2.02305E+11,80931,1690376806,875926,956857
2.02305E+11,81314,1690376807,875527,956841
2.02305E+11,81425,1690376808,875435,956860
2.02305E+11,80828,1690376809,875568,956396
2.02305E+11,81097,1690376810,875282,956379
2.02305E+11,81418,1690376811,874149,955567
2.02305E+11,81524,1690376812,874809,956333
2.02305E+11,81412,1690376813,874810,956222
2.02305E+11,81072,1690376814,875489,956561
2.02305E+11,81431,1690376815,875774,957205
2.02305E+11,80451,1690376816,875709,956160
2.02305E+11,80657,1690376817,874641,955298
2.02305E+11,81329,1690376818,875132,956461
2.02305E+11,80977,1690376819,874709,955686
2.02305E+11,81093,1690376820,874760,955853
2.02305E+11,81286,1690376821,875019,956305
2.02305E+11,81276,1690376821,875416,956692
2.02305E+11,81363,1690376822,874252,955615
2.02305E+11,80592,1690376824,874211,954803
2.02305E+11,81140,1690376825,874835,955975
2.02305E+11,81391,1690376826,875296,956687
2.02305E+11,81057,1690376827,875102,956159
2.02305E+11,81375,1690376828,875340,956715
2.02305E+11,80939,1690376829,874419,955358
2.02305E+11,81082,1690376830,875242,956324
2.02305E+11,81196,1690376831,874935,956131
