ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,81384,1690376832,875154,956538
2.02305E+11,80835,1690376833,875395,956230
2.02305E+11,81141,1690376834,874873,956014
2.02305E+11,81048,1690376835,876013,957061
2.02305E+11,80923,1690376836,875757,956680
2.02305E+11,80642,1690376837,875002,955644
2.02305E+11,81145,1690376838,875950,957095
2.02305E+11,81160,1690376839,874459,955619
2.02305E+11,81045,1690376840,874779,955824
2.02305E+11,81527,1690376841,874865,956392
2.02305E+11,81240,1690376842,875755,956995
2.02305E+11,81116,1690376843,875117,956233
2.02305E+11,80905,1690376844,874826,955731
2.02305E+11,81524,1690376845,874770,956294
2.02305E+11,81514,1690376846,874285,955799
2.02305E+11,81195,1690376847,874865,956060
2.02305E+11,80880,1690376848,875259,956139
2.02305E+11,81680,1690376849,875094,956774
2.02305E+11,81493,1690376850,876406,957899
2.02305E+11,81557,1690376851,874792,956349
2.02305E+11,81461,1690376852,875165,956626
2.02305E+11,81400,1690376853,874147,955547
2.02305E+11,81358,1690376854,874619,955977
2.02305E+11,80906,1690376855,874104,955010
2.02305E+11,81495,1690376856,874616,956111
2.02305E+11,81310,1690376857,874746,956056
2.02305E+11,81436,1690376858,874190,955626
2.02305E+11,81285,1690376859,874202,955487
2.02305E+11,80892,1690376860,873280,954172
2.02305E+11,81054,1690376861,873627,954681
2.02305E+11,81193,1690376862,873683,954876
2.02305E+11,80986,1690376863,874072,955058
2.02305E+11,81061,1690376864,873986,955047
2.02305E+11,81110,1690376865,873755,954865
2.02305E+11,81066,1690376866,874248,955314
2.02305E+11,81056,1690376867,875042,956098
2.02305E+11,81068,1690376868,875235,956303
2.02305E+11,80764,1690376869,873978,954742
2.02305E+11,81085,1690376870,874890,955975
2.02305E+11,81107,1690376871,874396,955503
2.02305E+11,80993,1690376872,874516,955509
2.02305E+11,80709,1690376873,875213,955922
2.02305E+11,80389,1690376874,874392,954781
2.02305E+11,81058,1690376875,874161,955219
2.02305E+11,81126,1690376876,874106,955232
2.02305E+11,81200,1690376877,874141,955341
2.02305E+11,80631,1690376878,873960,954591
2.02305E+11,81019,1690376879,874185,955204
2.02305E+11,0,1690376880,872420,872420
2.02305E+11,0,1690376881,874037,874037
2.02305E+11,0,1690376882,874215,874215
2.02305E+11,0,1690376883,874567,874567
2.02305E+11,0,1690376885,874477,874477
2.02305E+11,0,1690376886,875148,875148
2.02305E+11,0,1690376887,875529,875529
2.02305E+11,0,1690376888,876431,876431
2.02305E+11,0,1690376889,876143,876143
2.02305E+11,0,1690376890,874575,874575
2.02305E+11,0,1690376891,874886,874886
2.02305E+11,0,1690376892,875159,875159
2.02305E+11,0,1690376893,875102,875102
2.02305E+11,0,1690376894,875428,875428
2.02305E+11,0,1690376895,874196,874196
2.02305E+11,0,1690376896,874349,874349
2.02305E+11,0,1690376897,874955,874955
2.02305E+11,0,1690376898,874299,874299
2.02305E+11,0,1690376899,874685,874685
2.02305E+11,0,1690376900,875231,875231
2.02305E+11,0,1690376901,874846,874846
2.02305E+11,0,1690376902,875633,875633
2.02305E+11,0,1690376903,874580,874580
2.02305E+11,0,1690376904,874796,874796
2.02305E+11,0,1690376905,874652,874652
2.02305E+11,0,1690376906,874999,874999
2.02305E+11,0,1690376907,874580,874580
2.02305E+11,0,1690376908,874788,874788
2.02305E+11,0,1690376909,875019,875019
2.02305E+11,0,1690376910,874555,874555
2.02305E+11,0,1690376911,875395,875395
2.02305E+11,0,1690376912,874222,874222
2.02305E+11,0,1690376913,873301,873301
2.02305E+11,0,1690376914,873182,873182
2.02305E+11,0,1690376915,871361,871361
2.02305E+11,0,1690376916,873009,873009
2.02305E+11,0,1690376917,872384,872384
2.02305E+11,0,1690376918,873052,873052
2.02305E+11,0,1690376919,873996,873996
2.02305E+11,0,1690376920,875397,875397
2.02305E+11,0,1690376921,875607,875607
2.02305E+11,0,1690376922,876101,876101
2.02305E+11,0,1690376923,875232,875232
2.02305E+11,0,1690376924,874309,874309
2.02305E+11,0,1690376925,875433,875433
2.02305E+11,0,1690376926,875789,875789
2.02305E+11,0,1690376927,875947,875947
2.02305E+11,0,1690376928,874797,874797
2.02305E+11,0,1690376929,874950,874950
2.02305E+11,0,1690376930,875109,875109
2.02305E+11,0,1690376931,875136,875136
2.02305E+11,0,1690376932,875662,875662
2.02305E+11,0,1690376933,875920,875920
2.02305E+11,0,1690376934,875913,875913
2.02305E+11,0,1690376935,876316,876316
2.02305E+11,0,1690376936,876884,876884
2.02305E+11,0,1690376937,875396,875396
2.02305E+11,0,1690376938,875668,875668
2.02305E+11,0,1690376939,876542,876542
2.02305E+11,0,1690376940,876046,876046
2.02305E+11,0,1690376941,877149,877149
2.02305E+11,0,1690376942,876556,876556
2.02305E+11,0,1690376943,876360,876360
2.02305E+11,0,1690376944,876257,876257
2.02305E+11,0,1690376945,877207,877207
2.02305E+11,0,1690376946,876835,876835
2.02305E+11,0,1690376947,873928,873928
2.02305E+11,0,1690376948,876683,876683
2.02305E+11,0,1690376949,876491,876491
2.02305E+11,0,1690376950,876946,876946
2.02305E+11,0,1690376951,877206,877206
2.02305E+11,0,1690376952,876525,876525
2.02305E+11,0,1690376953,877745,877745
2.02305E+11,0,1690376954,876405,876405
2.02305E+11,0,1690376955,876481,876481
2.02305E+11,0,1690376956,876107,876107
2.02305E+11,0,1690376957,876189,876189
2.02305E+11,0,1690376958,876360,876360
2.02305E+11,0,1690376959,875940,875940
2.02305E+11,0,1690376960,876198,876198
2.02305E+11,0,1690376961,875768,875768
2.02305E+11,0,1690376962,876183,876183
2.02305E+11,0,1690376963,876242,876242
2.02305E+11,0,1690376964,875383,875383
2.02305E+11,0,1690376965,875909,875909
2.02305E+11,0,1690376966,875720,875720
2.02305E+11,0,1690376967,874722,874722
2.02305E+11,0,1690376968,875243,875243
2.02305E+11,0,1690376969,876416,876416
2.02305E+11,0,1690376970,875365,875365
2.02305E+11,0,1690376971,875995,875995
2.02305E+11,0,1690376972,875191,875191
2.02305E+11,0,1690376973,875465,875465
2.02305E+11,0,1690376974,875430,875430
2.02305E+11,0,1690376975,875548,875548
2.02305E+11,0,1690376976,876126,876126
2.02305E+11,0,1690376977,875969,875969
2.02305E+11,0,1690376978,875327,875327
2.02305E+11,0,1690376979,876339,876339
2.02305E+11,0,1690376980,875060,875060
2.02305E+11,0,1690376981,874682,874682
2.02305E+11,0,1690376982,875097,875097
2.02305E+11,0,1690376983,875095,875095
2.02305E+11,0,1690376984,875694,875694
2.02305E+11,0,1690376985,876210,876210
2.02305E+11,0,1690376986,876912,876912
2.02305E+11,0,1690376987,877244,877244
2.02305E+11,0,1690376988,876007,876007
2.02305E+11,0,1690376989,875841,875841
2.02305E+11,0,1690376990,876039,876039
2.02305E+11,0,1690376991,872596,872596
2.02305E+11,0,1690376992,875473,875473
2.02305E+11,0,1690376993,874549,874549
2.02305E+11,0,1690376994,875260,875260
2.02305E+11,0,1690376995,873669,873669
2.02305E+11,0,1690376996,875925,875925
2.02305E+11,0,1690376997,874449,874449
2.02305E+11,0,1690376998,875776,875776
2.02305E+11,0,1690376999,876658,876658
2.02305E+11,0,1690377000,875874,875874
2.02305E+11,0,1690377001,876225,876225
2.02305E+11,0,1690377002,876817,876817
2.02305E+11,0,1690377003,877079,877079
2.02305E+11,0,1690377004,875455,875455
2.02305E+11,0,1690377005,876408,876408
2.02305E+11,0,1690377006,876191,876191
2.02305E+11,0,1690377007,875313,875313
2.02305E+11,0,1690377008,874582,874582
2.02305E+11,0,1690377009,875074,875074
2.02305E+11,0,1690377010,875306,875306
2.02305E+11,0,1690377011,875242,875242
2.02305E+11,0,1690377012,874815,874815
2.02305E+11,0,1690377013,874591,874591
2.02305E+11,0,1690377014,874548,874548
2.02305E+11,0,1690377015,875129,875129
2.02305E+11,0,1690377016,876035,876035
2.02305E+11,0,1690377017,875761,875761
2.02305E+11,0,1690377018,875842,875842
2.02305E+11,0,1690377019,875819,875819
2.02305E+11,0,1690377020,875857,875857
2.02305E+11,0,1690377021,875353,875353
2.02305E+11,0,1690377022,875484,875484
2.02305E+11,0,1690377023,875103,875103
2.02305E+11,0,1690377024,874941,874941
2.02305E+11,0,1690377025,874455,874455
2.02305E+11,0,1690377026,873334,873334
2.02305E+11,0,1690377027,874277,874277
2.02305E+11,0,1690377028,874357,874357
2.02305E+11,0,1690377029,875418,875418
2.02305E+11,0,1690377030,876756,876756
2.02305E+11,0,1690377031,874817,874817
2.02305E+11,0,1690377032,876170,876170
2.02305E+11,0,1690377033,874875,874875
2.02305E+11,0,1690377034,876260,876260
2.02305E+11,0,1690377035,876334,876334
2.02305E+11,0,1690377036,875734,875734
2.02305E+11,0,1690377037,875587,875587
2.02305E+11,0,1690377038,874573,874573
2.02305E+11,0,1690377039,875474,875474
2.02305E+11,0,1690377040,875337,875337
2.02305E+11,0,1690377041,876215,876215
2.02305E+11,0,1690377042,875891,875891
2.02305E+11,0,1690377043,875931,875931
2.02305E+11,0,1690377044,875192,875192
2.02305E+11,0,1690377045,874216,874216
2.02305E+11,0,1690377046,874710,874710
2.02305E+11,0,1690377047,873470,873470
2.02305E+11,0,1690377048,873817,873817
2.02305E+11,0,1690377049,873468,873468
2.02305E+11,0,1690377050,874004,874004
2.02305E+11,0,1690377051,874185,874185
2.02305E+11,0,1690377052,874962,874962
2.02305E+11,0,1690377053,875391,875391
2.02305E+11,0,1690377054,875101,875101
2.02305E+11,0,1690377055,875688,875688
2.02305E+11,0,1690377056,875666,875666
2.02305E+11,0,1690377057,876860,876860
2.02305E+11,0,1690377058,1584363,1584363
2.02305E+11,0,1690377059,1583012,1583012
2.02305E+11,0,1690377060,1583713,1583713
2.02305E+11,0,1690377061,1583406,1583406
2.02305E+11,0,1690377062,1583177,1583177
2.02305E+11,0,1690377063,1582262,1582262
2.02305E+11,0,1690377064,1581867,1581867
2.02305E+11,0,1690377065,1580231,1580231
2.02305E+11,0,1690377066,1579783,1579783
2.02305E+11,0,1690377067,1581880,1581880
2.02305E+11,0,1690377068,1581330,1581330
2.02305E+11,0,1690377069,1581880,1581880
2.02305E+11,0,1690377070,1582443,1582443
2.02305E+11,0,1690377071,1581656,1581656
2.02305E+11,0,1690377072,1584098,1584098
2.02305E+11,0,1690377073,1582575,1582575
2.02305E+11,0,1690377074,1583580,1583580
2.02305E+11,0,1690377075,1582645,1582645
2.02305E+11,0,1690377076,1583561,1583561
2.02305E+11,0,1690377077,1583559,1583559
2.02305E+11,0,1690377078,1582363,1582363
2.02305E+11,0,1690377079,1582383,1582383
2.02305E+11,0,1690377080,1580680,1580680
2.02305E+11,0,1690377081,1581935,1581935
2.02305E+11,0,1690377082,1580977,1580977
2.02305E+11,0,1690377083,1581404,1581404
2.02305E+11,0,1690377084,1580607,1580607
2.02305E+11,0,1690377085,1582934,1582934
2.02305E+11,0,1690377086,1582397,1582397
2.02305E+11,0,1690377087,1581123,1581123
2.02305E+11,0,1690377088,1582772,1582772
2.02305E+11,0,1690377089,1584042,1584042
2.02305E+11,0,1690377090,1583915,1583915
2.02305E+11,0,1690377091,1584641,1584641
2.02305E+11,0,1690377092,1584544,1584544
2.02305E+11,0,1690377093,1583928,1583928
2.02305E+11,0,1690377094,1583679,1583679
2.02305E+11,0,1690377095,1582873,1582873
2.02305E+11,0,1690377096,1582086,1582086
2.02305E+11,0,1690377097,1582109,1582109
2.02305E+11,0,1690377098,1580344,1580344
2.02305E+11,0,1690377099,1582302,1582302
2.02305E+11,0,1690377100,1582315,1582315
2.02305E+11,0,1690377101,1581355,1581355
2.02305E+11,0,1690377102,1582690,1582690
2.02305E+11,0,1690377103,1581958,1581958
2.02305E+11,0,1690377104,1583409,1583409
2.02305E+11,0,1690377105,1583459,1583459
2.02305E+11,0,1690377106,1583500,1583500
2.02305E+11,0,1690377107,1584332,1584332
2.02305E+11,0,1690377108,1583253,1583253
2.02305E+11,0,1690377109,1584508,1584508
2.02305E+11,0,1690377110,1583108,1583108
2.02305E+11,0,1690377111,1583238,1583238
2.02305E+11,0,1690377112,1584148,1584148
2.02305E+11,0,1690377113,1582328,1582328
2.02305E+11,0,1690377114,1583913,1583913
2.02305E+11,0,1690377115,1582632,1582632
2.02305E+11,0,1690377116,1581812,1581812
2.02305E+11,0,1690377117,1582629,1582629
2.02305E+11,0,1690377118,1580768,1580768
2.02305E+11,0,1690377119,1580999,1580999
2.02305E+11,0,1690377120,1579669,1579669
2.02305E+11,0,1690377121,1580684,1580684
2.02305E+11,0,1690377122,1582188,1582188
2.02305E+11,0,1690377122,1580927,1580927
2.02305E+11,0,1690377124,1580373,1580373
2.02305E+11,0,1690377125,1580141,1580141
2.02305E+11,0,1690377126,1580796,1580796
2.02305E+11,0,1690377127,1579935,1579935
2.02305E+11,0,1690377128,1580262,1580262
2.02305E+11,0,1690377129,873848,873848
2.02305E+11,0,1690377130,874684,874684
2.02305E+11,0,1690377131,874592,874592
2.02305E+11,0,1690377132,876171,876171
2.02305E+11,0,1690377133,876554,876554
2.02305E+11,0,1690377134,876602,876602
2.02305E+11,0,1690377135,875972,875972
2.02305E+11,0,1690377136,875976,875976
2.02305E+11,0,1690377137,875242,875242
2.02305E+11,0,1690377138,875847,875847
2.02305E+11,0,1690377139,875325,875325
2.02305E+11,0,1690377140,876233,876233
2.02305E+11,0,1690377141,876208,876208
2.02305E+11,0,1690377145,875687,875687
2.02305E+11,0,1690377146,876624,876624
2.02305E+11,0,1690377147,876224,876224
2.02305E+11,0,1690377148,876911,876911
2.02305E+11,0,1690377149,876760,876760
2.02305E+11,0,1690377150,876336,876336
2.02305E+11,0,1690377151,875680,875680
2.02305E+11,0,1690377152,876287,876287
2.02305E+11,0,1690377153,876713,876713
2.02305E+11,0,1690377154,877816,877816
2.02305E+11,0,1690377155,876417,876417
2.02305E+11,0,1690377156,876317,876317
2.02305E+11,0,1690377157,876757,876757
2.02305E+11,0,1690377158,877067,877067
2.02305E+11,0,1690377159,874567,874567
2.02305E+11,0,1690377160,874864,874864
2.02305E+11,0,1690377161,874061,874061
2.02305E+11,0,1690377162,874745,874745
2.02305E+11,0,1690377163,874976,874976
2.02305E+11,0,1690377164,875620,875620
2.02305E+11,0,1690377165,875400,875400
2.02305E+11,0,1690377166,876344,876344
2.02305E+11,0,1690377167,876756,876756
2.02305E+11,0,1690377168,877575,877575
2.02305E+11,0,1690377169,876700,876700
2.02305E+11,0,1690377170,877263,877263
2.02305E+11,0,1690377171,876226,876226
2.02305E+11,0,1690377172,876189,876189
2.02305E+11,0,1690377173,875434,875434
2.02305E+11,0,1690377174,875079,875079
2.02305E+11,0,1690377175,875437,875437
2.02305E+11,0,1690377176,875271,875271
2.02305E+11,0,1690377177,875270,875270
2.02305E+11,0,1690377178,875054,875054
2.02305E+11,0,1690377179,874584,874584
2.02305E+11,0,1690377180,874659,874659
2.02305E+11,0,1690377181,875564,875564
2.02305E+11,0,1690377182,876051,876051
2.02305E+11,0,1690377183,876355,876355
2.02305E+11,0,1690377184,876322,876322
2.02305E+11,0,1690377185,876150,876150
2.02305E+11,0,1690377186,876698,876698
2.02305E+11,0,1690377187,875687,875687
2.02305E+11,0,1690377188,874958,874958
2.02305E+11,0,1690377189,873901,873901
2.02305E+11,0,1690377190,873320,873320
2.02305E+11,0,1690377191,873843,873843
2.02305E+11,0,1690377192,875113,875113
2.02305E+11,0,1690377193,874358,874358
2.02305E+11,0,1690377194,875019,875019
2.02305E+11,0,1690377195,875566,875566
2.02305E+11,0,1690377196,876547,876547
2.02305E+11,0,1690377197,875369,875369
2.02305E+11,0,1690377198,874863,874863
2.02305E+11,0,1690377199,875906,875906
2.02305E+11,0,1690377200,876230,876230
2.02305E+11,0,1690377201,876622,876622
2.02305E+11,0,1690377202,875728,875728
2.02305E+11,0,1690377203,875194,875194
2.02305E+11,0,1690377204,876046,876046
2.02305E+11,0,1690377205,875643,875643
2.02305E+11,0,1690377206,876639,876639
2.02305E+11,0,1690377207,876428,876428
2.02305E+11,0,1690377208,877076,877076
2.02305E+11,0,1690377209,875692,875692
2.02305E+11,0,1690377210,875407,875407
2.02305E+11,0,1690377211,874724,874724
2.02305E+11,0,1690377212,875814,875814
2.02305E+11,0,1690377213,875854,875854
2.02305E+11,0,1690377214,877242,877242
2.02305E+11,0,1690377215,877109,877109
2.02305E+11,0,1690377216,876851,876851
2.02305E+11,0,1690377217,872276,872276
2.02305E+11,0,1690377218,875572,875572
2.02305E+11,0,1690377219,875032,875032
2.02305E+11,0,1690377220,874079,874079
2.02305E+11,0,1690377221,874005,874005
2.02305E+11,0,1690377222,872752,872752
2.02305E+11,0,1690377223,873434,873434
2.02305E+11,0,1690377224,873472,873472
2.02305E+11,0,1690377225,874744,874744
2.02305E+11,0,1690377226,875070,875070
2.02305E+11,0,1690377227,876228,876228
2.02305E+11,0,1690377228,876295,876295
2.02305E+11,0,1690377229,876593,876593
2.02305E+11,0,1690377230,875480,875480
2.02305E+11,0,1690377231,875985,875985
2.02305E+11,0,1690377232,876223,876223
2.02305E+11,0,1690377233,875667,875667
2.02305E+11,0,1690377234,876188,876188
2.02305E+11,0,1690377235,875741,875741
2.02305E+11,0,1690377236,876174,876174
2.02305E+11,0,1690377237,876009,876009
2.02305E+11,0,1690377238,876143,876143
2.02305E+11,0,1690377239,876029,876029
2.02305E+11,0,1690377240,876264,876264
2.02305E+11,0,1690377241,876251,876251
2.02305E+11,0,1690377242,876336,876336
2.02305E+11,0,1690377243,876720,876720
2.02305E+11,0,1690377244,878093,878093
2.02305E+11,0,1690377245,878578,878578
2.02305E+11,0,1690377246,877873,877873
2.02305E+11,0,1690377247,877641,877641
2.02305E+11,0,1690377248,876538,876538
2.02305E+11,0,1690377249,876918,876918
2.02305E+11,0,1690377250,875306,875306
2.02305E+11,0,1690377251,875573,875573
2.02305E+11,0,1690377252,876605,876605
2.02305E+11,0,1690377253,876577,876577
2.02305E+11,0,1690377254,877710,877710
2.02305E+11,0,1690377255,877026,877026
2.02305E+11,0,1690377256,878645,878645
2.02305E+11,0,1690377257,878884,878884
2.02305E+11,0,1690377258,878954,878954
2.02305E+11,0,1690377259,879160,879160
2.02305E+11,0,1690377260,877909,877909
2.02305E+11,0,1690377261,878819,878819
2.02305E+11,0,1690377262,878776,878776
2.02305E+11,0,1690377263,877856,877856
2.02305E+11,0,1690377264,876254,876254
2.02305E+11,0,1690377265,877363,877363
2.02305E+11,0,1690377266,877925,877925
2.02305E+11,0,1690377267,877743,877743
2.02305E+11,0,1690377268,877792,877792
2.02305E+11,0,1690377269,878422,878422
2.02305E+11,0,1690377270,877956,877956
2.02305E+11,0,1690377271,878079,878079
2.02305E+11,0,1690377272,877624,877624
2.02305E+11,0,1690377273,878110,878110
2.02305E+11,0,1690377274,879140,879140
2.02305E+11,0,1690377275,879193,879193
2.02305E+11,0,1690377276,879157,879157
2.02305E+11,0,1690377277,877652,877652
2.02305E+11,0,1690377278,878009,878009
2.02305E+11,0,1690377279,877805,877805
2.02305E+11,0,1690377280,877813,877813
2.02305E+11,0,1690377281,875625,875625
2.02305E+11,0,1690377282,877270,877270
2.02305E+11,0,1690377283,877701,877701
2.02305E+11,0,1690377284,876746,876746
2.02305E+11,0,1690377285,877484,877484
2.02305E+11,0,1690377286,878281,878281
2.02305E+11,0,1690377287,879395,879395
2.02305E+11,0,1690377288,878876,878876
2.02305E+11,0,1690377289,877660,877660
2.02305E+11,0,1690377290,879176,879176
2.02305E+11,0,1690377291,878445,878445
2.02305E+11,0,1690377292,878041,878041
2.02305E+11,0,1690377293,877838,877838
2.02305E+11,0,1690377294,877624,877624
2.02305E+11,0,1690377295,878242,878242
2.02305E+11,0,1690377296,877524,877524
2.02305E+11,0,1690377297,878205,878205
2.02305E+11,0,1690377298,878858,878858
2.02305E+11,0,1690377299,878373,878373
2.02305E+11,0,1690377300,878580,878580
2.02305E+11,0,1690377301,877096,877096
2.02305E+11,0,1690377302,878961,878961
2.02305E+11,0,1690377303,879673,879673
2.02305E+11,0,1690377304,879728,879728
2.02305E+11,0,1690377305,880248,880248
2.02305E+11,0,1690377306,878457,878457
2.02305E+11,0,1690377307,878514,878514
2.02305E+11,0,1690377308,878298,878298
2.02305E+11,0,1690377309,877824,877824
2.02305E+11,0,1690377310,875986,875986
2.02305E+11,0,1690377311,878293,878293
2.02305E+11,0,1690377312,877349,877349
2.02305E+11,0,1690377313,879523,879523
2.02305E+11,0,1690377314,879266,879266
2.02305E+11,0,1690377315,879509,879509
2.02305E+11,0,1690377316,879892,879892
2.02305E+11,0,1690377317,880219,880219
2.02305E+11,0,1690377318,880261,880261
2.02305E+11,0,1690377319,878913,878913
2.02305E+11,0,1690377320,879523,879523
2.02305E+11,0,1690377321,880274,880274
2.02305E+11,0,1690377322,878810,878810
2.02305E+11,0,1690377323,878613,878613
2.02305E+11,0,1690377324,878428,878428
2.02305E+11,0,1690377325,877773,877773
2.02305E+11,0,1690377326,878613,878613
2.02305E+11,0,1690377327,878325,878325
2.02305E+11,0,1690377328,878532,878532
2.02305E+11,0,1690377329,878394,878394
2.02305E+11,0,1690377330,878780,878780
2.02305E+11,0,1690377331,878897,878897
2.02305E+11,0,1690377332,878792,878792
2.02305E+11,0,1690377333,878916,878916
2.02305E+11,0,1690377334,878879,878879
2.02305E+11,0,1690377335,878569,878569
2.02305E+11,0,1690377336,879576,879576
2.02305E+11,0,1690377337,878911,878911
2.02305E+11,0,1690377338,878906,878906
2.02305E+11,0,1690377339,879141,879141
2.02305E+11,0,1690377340,878155,878155
2.02305E+11,0,1690377341,877932,877932
2.02305E+11,0,1690377342,879014,879014
2.02305E+11,0,1690377343,879274,879274
2.02305E+11,0,1690377344,878996,878996
2.02305E+11,0,1690377345,879303,879303
2.02305E+11,0,1690377346,877417,877417
2.02305E+11,0,1690377347,878172,878172
2.02305E+11,0,1690377348,878892,878892
2.02305E+11,0,1690377349,879709,879709
2.02305E+11,0,1690377350,879773,879773
2.02305E+11,0,1690377351,879255,879255
2.02305E+11,0,1690377352,878438,878438
2.02305E+11,0,1690377353,878151,878151
2.02305E+11,0,1690377354,878203,878203
2.02305E+11,0,1690377355,879358,879358
2.02305E+11,0,1690377356,879521,879521
2.02305E+11,0,1690377357,878417,878417
2.02305E+11,0,1690377358,878897,878897
2.02305E+11,0,1690377359,878410,878410
2.02305E+11,0,1690377360,878214,878214
2.02305E+11,0,1690377361,878853,878853
2.02305E+11,0,1690377362,878474,878474
2.02305E+11,0,1690377363,878249,878249
2.02305E+11,0,1690377364,878716,878716
2.02305E+11,0,1690377365,880046,880046
2.02305E+11,0,1690377366,879869,879869
2.02305E+11,0,1690377367,878978,878978
2.02305E+11,0,1690377368,880012,880012
2.02305E+11,0,1690377369,879595,879595
2.02305E+11,0,1690377370,879698,879698
2.02305E+11,0,1690377371,879523,879523
2.02305E+11,0,1690377372,880351,880351
2.02305E+11,0,1690377373,880074,880074
2.02305E+11,0,1690377374,880274,880274
2.02305E+11,0,1690377375,879735,879735
2.02305E+11,0,1690377376,880421,880421
2.02305E+11,0,1690377377,878521,878521
2.02305E+11,0,1690377378,876246,876246
2.02305E+11,0,1690377379,876559,876559
2.02305E+11,0,1690377380,876643,876643
2.02305E+11,0,1690377381,877711,877711
2.02305E+11,0,1690377382,877981,877981
2.02305E+11,0,1690377383,877681,877681
2.02305E+11,0,1690377384,878098,878098
2.02305E+11,0,1690377385,878750,878750
2.02305E+11,0,1690377386,879375,879375
2.02305E+11,0,1690377387,879084,879084
2.02305E+11,0,1690377388,878239,878239
2.02305E+11,0,1690377389,877215,877215
2.02305E+11,0,1690377390,876520,876520
2.02305E+11,0,1690377391,879057,879057
2.02305E+11,0,1690377392,879940,879940
2.02305E+11,0,1690377393,879100,879100
2.02305E+11,0,1690377394,880472,880472
2.02305E+11,0,1690377395,880826,880826
2.02305E+11,0,1690377396,879911,879911
2.02305E+11,0,1690377397,880052,880052
2.02305E+11,0,1690377398,880129,880129
2.02305E+11,0,1690377399,880480,880480
2.02305E+11,0,1690377400,881143,881143
2.02305E+11,0,1690377401,880955,880955
2.02305E+11,0,1690377402,880599,880599
2.02305E+11,0,1690377403,879899,879899
2.02305E+11,0,1690377404,880564,880564
2.02305E+11,0,1690377405,879634,879634
2.02305E+11,0,1690377406,879287,879287
2.02305E+11,0,1690377407,877918,877918
2.02305E+11,0,1690377408,878363,878363
2.02305E+11,0,1690377409,879257,879257
2.02305E+11,0,1690377410,879448,879448
2.02305E+11,0,1690377411,879672,879672
2.02305E+11,0,1690377412,879606,879606
2.02305E+11,0,1690377413,879968,879968
2.02305E+11,0,1690377414,880249,880249
2.02305E+11,65003,1690521789,881016,946019
2.02305E+11,64654,1690521790,881678,946332
2.02305E+11,64331,1690521791,880874,945205
2.02305E+11,64474,1690521792,880461,944935
2.02305E+11,64633,1690521793,880430,945063
2.02305E+11,64806,1690521794,879839,944645
2.02305E+11,64627,1690521795,880008,944635
2.02305E+11,64365,1690521796,880222,944587
2.02305E+11,64613,1690521797,880121,944734
2.02305E+11,64500,1690521798,879054,943554
2.02305E+11,64536,1690521799,879252,943788
2.02305E+11,64210,1690521800,878930,943140
2.02305E+11,64585,1690521801,879157,943742
2.02305E+11,64529,1690521802,879315,943844
2.02305E+11,64773,1690521803,879938,944711
2.02305E+11,64582,1690521804,879599,944181
2.02305E+11,64729,1690521805,880002,944731
2.02305E+11,64483,1690521806,879999,944482
2.02305E+11,64473,1690521807,879837,944310
2.02305E+11,64603,1690521808,880133,944736
2.02305E+11,64530,1690521809,880880,945410
2.02305E+11,64681,1690521810,880677,945358
2.02305E+11,64918,1690521811,879710,944628
2.02305E+11,64356,1690521812,880860,945216
2.02305E+11,64600,1690521813,880421,945021
2.02305E+11,64364,1690521814,881037,945401
2.02305E+11,64776,1690521815,880329,945105
2.02305E+11,64672,1690521816,881106,945778
2.02305E+11,65042,1690521817,880419,945461
2.02305E+11,64734,1690521818,880257,944991
2.02305E+11,65356,1690521819,880119,945475
2.02305E+11,64809,1690521820,879676,944485
2.02305E+11,65272,1690521821,879447,944719
2.02305E+11,64956,1690521822,879903,944859
2.02305E+11,65367,1690521823,880630,945997
2.02305E+11,64852,1690521824,879520,944372
2.02305E+11,64842,1690521825,880430,945272
2.02305E+11,65177,1690521826,880621,945798
2.02305E+11,65245,1690521827,879902,945147
2.02305E+11,65216,1690521828,879949,945165
2.02305E+11,64876,1690521829,879343,944219
2.02305E+11,65088,1690521830,880325,945413
2.02305E+11,64842,1690521831,879622,944464
2.02305E+11,64927,1690521832,880865,945792
2.02305E+11,64755,1690521833,881039,945794
2.02305E+11,64908,1690521834,880773,945681
2.02305E+11,64854,1690521835,880011,944865
2.02305E+11,65095,1690521836,879434,944529
2.02305E+11,64862,1690521837,880269,945131
2.02305E+11,64861,1690521838,879961,944822
2.02305E+11,65154,1690521839,879589,944743
2.02305E+11,65045,1690521840,879479,944524
