ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,65084,1690521841,879868,944952
2.02305E+11,64916,1690521842,878843,943759
2.02305E+11,65079,1690521843,879595,944674
2.02305E+11,65018,1690521844,880446,945464
2.02305E+11,65187,1690521845,879431,944618
2.02305E+11,64836,1690521846,878148,942984
2.02305E+11,65196,1690521847,878865,944061
2.02305E+11,64864,1690521848,879086,943950
2.02305E+11,65028,1690521849,879368,944396
2.02305E+11,64864,1690521850,880229,945093
2.02305E+11,64900,1690521851,880615,945515
2.02305E+11,64789,1690521852,879114,943903
2.02305E+11,64858,1690521853,879784,944642
2.02305E+11,64554,1690521854,879638,944192
2.02305E+11,64724,1690521855,879974,944698
2.02305E+11,64753,1690521857,880348,945101
2.02305E+11,64379,1690521858,878545,942924
2.02305E+11,64751,1690521859,877914,942665
2.02305E+11,64687,1690521860,879123,943810
2.02305E+11,64494,1690521861,879784,944278
2.02305E+11,64566,1690521862,879743,944309
2.02305E+11,64385,1690521863,880190,944575
2.02305E+11,64530,1690521864,880457,944987
2.02305E+11,64537,1690521865,879982,944519
2.02305E+11,64624,1690521866,880867,945491
2.02305E+11,64912,1690521867,881299,946211
2.02305E+11,64833,1690521868,879691,944524
2.02305E+11,65185,1690521869,879958,945143
2.02305E+11,65125,1690521870,880459,945584
2.02305E+11,64765,1690521871,880307,945072
2.02305E+11,65204,1690521872,879335,944539
2.02305E+11,64851,1690521873,879756,944607
2.02305E+11,65095,1690521874,880009,945104
2.02305E+11,64840,1690521875,879130,943970
2.02305E+11,64705,1690521876,880175,944880
2.02305E+11,64820,1690521877,879788,944608
2.02305E+11,64952,1690521878,878398,943350
2.02305E+11,65289,1690521879,880085,945374
2.02305E+11,65264,1690521880,880019,945283
2.02305E+11,64786,1690521881,880147,944933
2.02305E+11,64905,1690521882,880556,945461
2.02305E+11,65071,1690521883,879891,944962
2.02305E+11,64710,1690521884,879640,944350
2.02305E+11,64939,1690521885,882183,947122
2.02305E+11,64858,1690521886,880934,945792
2.02305E+11,64768,1690521887,881139,945907
2.02305E+11,64804,1690521888,880539,945343
2.02305E+11,64732,1690521889,878389,943121
2.02305E+11,64389,1690521890,879566,943955
2.02305E+11,64882,1690521891,879741,944623
2.02305E+11,64610,1690521892,880919,945529
2.02305E+11,65040,1690521893,880271,945311
2.02305E+11,64892,1690521894,881534,946426
2.02305E+11,64958,1690521895,881376,946334
2.02305E+11,65081,1690521896,541073,606154
2.02305E+11,64585,1690521897,541173,605758
2.02305E+11,64701,1690521898,540839,605540
2.02305E+11,64825,1690521899,541163,605988
2.02305E+11,64739,1690521900,540586,605325
2.02305E+11,64373,1690521901,540262,604635
2.02305E+11,65456,1690521902,539365,604821
2.02305E+11,64901,1690521903,540075,604976
2.02305E+11,64838,1690521904,540110,604948
2.02305E+11,64934,1690521906,539924,604858
2.02305E+11,65408,1690521907,539562,604970
2.02305E+11,64939,1690521908,541050,605989
2.02305E+11,64971,1690521909,540754,605725
2.02305E+11,64670,1690521910,540967,605637
2.02305E+11,64948,1690521911,540859,605807
2.02305E+11,64727,1690521912,541049,605776
2.02305E+11,64663,1690521913,541591,606254
2.02305E+11,64629,1690521914,540873,605502
2.02305E+11,64648,1690521915,540951,605599
2.02305E+11,64845,1690521916,540914,605759
2.02305E+11,64875,1690521917,541184,606059
2.02305E+11,64743,1690521918,540902,605645
2.02305E+11,64578,1690521919,540937,605515
2.02305E+11,64885,1690521920,541180,606065
2.02305E+11,64599,1690521921,541045,605644
2.02305E+11,64553,1690521922,540942,605495
2.02305E+11,64876,1690521923,540516,605392
2.02305E+11,64572,1690521924,540986,605558
2.02305E+11,64468,1690521925,540588,605056
2.02305E+11,64780,1690521926,540531,605311
2.02305E+11,64365,1690521927,540128,604493
2.02305E+11,64546,1690521928,540067,604613
2.02305E+11,64977,1690521929,540245,605222
2.02305E+11,64894,1690521930,540303,605197
2.02305E+11,64435,1690521931,539733,604168
2.02305E+11,64274,1690521932,540728,605002
2.02305E+11,64677,1690521933,540587,605264
2.02305E+11,64910,1690521934,541185,606095
2.02305E+11,64600,1690521935,540885,605485
2.02305E+11,64959,1690521936,540212,605171
2.02305E+11,64999,1690521937,539936,604935
2.02305E+11,65014,1690521938,540214,605228
2.02305E+11,65117,1690521939,539445,604562
2.02305E+11,65062,1690521940,540673,605735
2.02305E+11,64794,1690521941,540667,605461
2.02305E+11,64891,1690521942,540645,605536
2.02305E+11,64965,1690521943,540091,605056
2.02305E+11,64797,1690521944,540362,605159
2.02305E+11,64931,1690521945,540704,605635
2.02305E+11,64941,1690521946,540034,604975
2.02305E+11,64863,1690521947,541230,606093
2.02305E+11,64686,1690521948,540480,605166
2.02305E+11,64593,1690521949,540650,605243
2.02305E+11,64800,1690521950,540825,605625
2.02305E+11,64584,1690521951,540892,605476
2.02305E+11,65197,1690521952,539552,604749
2.02305E+11,64272,1690521953,540455,604727
2.02305E+11,64154,1690521954,538725,602879
2.02305E+11,64561,1690521955,540108,604669
2.02305E+11,64210,1690521956,539734,603944
2.02305E+11,64695,1690521957,539768,604463
2.02305E+11,64462,1690521958,540022,604484
2.02305E+11,64335,1690521959,539954,604289
2.02305E+11,64622,1690521960,540563,605185
2.02305E+11,65098,1690521961,540414,605512
2.02305E+11,64498,1690521962,540033,604531
2.02305E+11,64779,1690521963,540235,605014
2.02305E+11,64986,1690521964,540292,605278
2.02305E+11,64435,1690521965,539744,604179
2.02305E+11,64765,1690521966,539499,604264
2.02305E+11,65036,1690521967,538184,603220
2.02305E+11,64871,1690521968,538154,603025
2.02305E+11,64779,1690521969,539806,604585
2.02305E+11,64947,1690521970,539101,604048
2.02305E+11,64973,1690521971,539787,604760
2.02305E+11,65183,1690521972,540304,605487
2.02305E+11,64835,1690521973,539662,604497
2.02305E+11,64802,1690521974,539733,604535
2.02305E+11,64698,1690521975,540454,605152
2.02305E+11,64870,1690521976,540070,604940
2.02305E+11,64786,1690521977,540652,605438
2.02305E+11,64714,1690521978,540245,604959
2.02305E+11,64700,1690521979,539986,604686
2.02305E+11,64723,1690521980,539813,604536
2.02305E+11,64503,1690521981,539327,603830
2.02305E+11,64743,1690521982,539713,604456
2.02305E+11,64754,1690521983,539621,604375
2.02305E+11,64588,1690521984,539285,603873
2.02305E+11,64490,1690521985,539640,604130
2.02305E+11,64685,1690521986,539370,604055
2.02305E+11,64579,1690521987,540337,604916
2.02305E+11,64754,1690521988,539813,604567
2.02305E+11,64361,1690521989,540205,604566
2.02305E+11,64556,1690521990,539957,604513
2.02305E+11,64684,1690521991,539849,604533
2.02305E+11,64434,1690521992,539516,603950
2.02305E+11,64321,1690521993,539340,603661
2.02305E+11,64563,1690521994,538915,603478
2.02305E+11,64271,1690521995,539114,603385
2.02305E+11,64666,1690521996,538095,602761
2.02305E+11,64861,1690521997,538583,603444
2.02305E+11,64695,1690521998,539754,604449
2.02305E+11,64719,1690521999,539038,603757
2.02305E+11,64494,1690522000,539635,604129
2.02305E+11,64319,1690522001,540149,604468
2.02305E+11,64696,1690522002,540796,605492
2.02305E+11,64706,1690522003,539925,604631
2.02305E+11,64471,1690522004,539967,604438
2.02305E+11,64543,1690522005,540080,604623
2.02305E+11,64593,1690522006,539839,604432
2.02305E+11,64961,1690522007,540121,605082
2.02305E+11,64595,1690522008,539230,603825
2.02305E+11,64227,1690522009,539275,603502
2.02305E+11,64911,1690522009,539606,604517
2.02305E+11,64878,1690522010,538975,603853
2.02305E+11,64759,1690522012,538590,603349
2.02305E+11,64306,1690522013,538852,603158
2.02305E+11,64627,1690522014,539487,604114
2.02305E+11,64779,1690522015,538670,603449
2.02305E+11,64948,1690522016,540144,605092
2.02305E+11,64642,1690522017,539683,604325
2.02305E+11,64624,1690522018,539537,604161
2.02305E+11,64950,1690522019,539699,604649
2.02305E+11,64650,1690522020,540812,605462
2.02305E+11,64915,1690522021,539785,604700
2.02305E+11,64961,1690522022,539286,604247
2.02305E+11,65174,1690522023,539401,604575
2.02305E+11,64897,1690522024,538943,603840
2.02305E+11,65222,1690522025,539648,604870
2.02305E+11,64841,1690522026,539413,604254
2.02305E+11,64916,1690522027,539893,604809
2.02305E+11,64913,1690522028,538750,603663
2.02305E+11,65302,1690522029,539174,604476
2.02305E+11,64825,1690522030,539267,604092
2.02305E+11,64569,1690522031,539830,604399
2.02305E+11,65145,1690522032,540758,605903
2.02305E+11,64997,1690522033,540383,605380
2.02305E+11,64776,1690522034,540238,605014
2.02305E+11,64967,1690522035,540371,605338
2.02305E+11,65067,1690522036,540114,605181
2.02305E+11,64823,1690522037,539639,604462
2.02305E+11,64525,1690522038,539693,604218
2.02305E+11,65019,1690522039,538987,604006
2.02305E+11,65095,1690522040,538512,603607
2.02305E+11,64580,1690522041,538132,602712
2.02305E+11,65110,1690522042,538184,603294
2.02305E+11,64561,1690522043,539106,603667
2.02305E+11,64478,1690522044,539789,604267
2.02305E+11,64642,1690522045,539264,603906
2.02305E+11,65003,1690522046,539216,604219
2.02305E+11,64957,1690522047,539345,604302
2.02305E+11,65034,1690522048,540373,605407
2.02305E+11,64827,1690522049,540039,604866
2.02305E+11,65105,1690522050,540175,605280
2.02305E+11,64635,1690522051,540062,604697
2.02305E+11,64676,1690522052,539037,603713
2.02305E+11,64985,1690522053,539034,604019
2.02305E+11,65036,1690522054,538938,603974
2.02305E+11,64825,1690522055,538772,603597
2.02305E+11,65233,1690522056,538627,603860
2.02305E+11,65371,1690522057,538269,603640
2.02305E+11,64456,1690522058,538516,602972
2.02305E+11,64579,1690522059,539262,603841
2.02305E+11,65306,1690522060,538909,604215
2.02305E+11,65060,1690522061,539600,604660
2.02305E+11,64459,1690522062,539895,604354
2.02305E+11,64966,1690522063,540000,604966
2.02305E+11,64559,1690522064,539642,604201
2.02305E+11,64794,1690522065,540498,605292
2.02305E+11,64972,1690522066,540099,605071
2.02305E+11,64538,1690522067,539367,603905
2.02305E+11,64510,1690522068,539350,603860
2.02305E+11,64550,1690522069,539404,603954
2.02305E+11,65016,1690522070,539062,604078
2.02305E+11,64571,1690522071,538759,603330
2.02305E+11,64936,1690522072,539956,604892
2.02305E+11,64451,1690522073,539612,604063
2.02305E+11,64741,1690522074,540063,604804
2.02305E+11,64591,1690522075,539351,603942
2.02305E+11,64409,1690522076,539354,603763
2.02305E+11,64587,1690522077,540153,604740
2.02305E+11,64696,1690522078,539943,604639
2.02305E+11,64715,1690522079,540947,605662
2.02305E+11,64884,1690522080,539162,604046
2.02305E+11,64502,1690522081,539279,603781
2.02305E+11,64483,1690522082,539540,604023
2.02305E+11,64735,1690522083,538872,603607
2.02305E+11,64444,1690522084,539215,603659
2.02305E+11,64510,1690522085,538761,603271
2.02305E+11,64704,1690522086,538533,603237
2.02305E+11,64712,1690522087,539376,604088
2.02305E+11,64930,1690522088,539332,604262
2.02305E+11,65057,1690522089,540111,605168
2.02305E+11,64840,1690522090,539722,604562
2.02305E+11,65561,1690522091,540332,605893
2.02305E+11,64759,1690522092,538908,603667
2.02305E+11,64961,1690522093,539901,604862
2.02305E+11,64519,1690522094,540550,605069
2.02305E+11,65178,1690522095,540680,605858
2.02305E+11,64742,1690522096,540613,605355
2.02305E+11,64643,1690522097,539629,604272
2.02305E+11,64975,1690522098,540390,605365
2.02305E+11,65013,1690522099,539674,604687
2.02305E+11,65130,1690522100,539742,604872
2.02305E+11,64640,1690522101,539603,604243
2.02305E+11,64950,1690522102,539377,604327
2.02305E+11,65277,1690522103,539422,604699
2.02305E+11,64783,1690522104,538788,603571
2.02305E+11,65091,1690522105,538792,603883
2.02305E+11,65205,1690522106,539310,604515
2.02305E+11,64630,1690522107,539170,603800
2.02305E+11,64733,1690522108,539179,603912
2.02305E+11,64716,1690522109,539752,604468
2.02305E+11,64816,1690522110,538795,603611
2.02305E+11,64663,1690522111,538595,603258
2.02305E+11,64801,1690522112,539444,604245
2.02305E+11,64603,1690522113,539261,603864
2.02305E+11,64525,1690522114,539634,604159
2.02305E+11,64780,1690522115,539002,603782
2.02305E+11,64763,1690522116,539541,604304
2.02305E+11,64753,1690522117,538983,603736
2.02305E+11,64814,1690522118,538459,603273
2.02305E+11,64776,1690522119,539144,603920
2.02305E+11,64901,1690522120,539191,604092
2.02305E+11,64646,1690522121,538322,602968
2.02305E+11,64553,1690522122,538664,603217
2.02305E+11,64381,1690522123,538496,602877
2.02305E+11,64171,1690522124,538466,602637
2.02305E+11,64687,1690522125,538843,603530
2.02305E+11,64454,1690522126,539357,603811
2.02305E+11,64472,1690522127,539867,604339
2.02305E+11,64921,1690522128,539793,604714
2.02305E+11,64356,1690522129,539905,604261
2.02305E+11,64488,1690522130,539168,603656
2.02305E+11,64426,1690522131,539581,604007
2.02305E+11,64277,1690522132,539757,604034
2.02305E+11,64292,1690522133,539281,603573
2.02305E+11,64551,1690522134,539081,603632
2.02305E+11,64669,1690522135,539177,603846
2.02305E+11,64427,1690522136,539355,603782
2.02305E+11,64724,1690522137,539453,604177
2.02305E+11,65130,1690522138,539146,604276
2.02305E+11,64610,1690522139,538510,603120
2.02305E+11,65086,1690522140,539095,604181
2.02305E+11,64641,1690522141,538429,603070
2.02305E+11,65069,1690522142,539926,604995
2.02305E+11,65060,1690522143,539391,604451
2.02305E+11,64798,1690522144,538947,603745
2.02305E+11,64929,1690522145,538597,603526
2.02305E+11,64623,1690522146,538729,603352
2.02305E+11,65432,1690522147,539364,604796
2.02305E+11,64889,1690522148,539475,604364
2.02305E+11,64649,1690522149,540047,604696
2.02305E+11,64645,1690522150,539109,603754
2.02305E+11,64714,1690522151,539408,604122
2.02305E+11,64678,1690522152,539558,604236
2.02305E+11,64537,1690522153,539495,604032
2.02305E+11,64493,1690522154,540144,604637
2.02305E+11,64763,1690522155,538893,603656
2.02305E+11,64549,1690522156,539069,603618
2.02305E+11,64863,1690522157,539340,604203
2.02305E+11,64339,1690522158,538664,603003
2.02305E+11,64453,1690522159,538429,602882
2.02305E+11,64693,1690522160,539066,603759
2.02305E+11,64384,1690522161,539773,604157
2.02305E+11,64114,1690522162,540161,604275
2.02305E+11,64459,1690522163,539292,603751
2.02305E+11,64418,1690522164,540095,604513
2.02305E+11,64641,1690522165,539151,603792
2.02305E+11,64364,1690522166,539368,603732
2.02305E+11,64566,1690522167,539549,604115
2.02305E+11,64751,1690522168,539779,604530
2.02305E+11,64696,1690522169,0,64696
2.02305E+11,64376,1690522170,0,64376
2.02305E+11,64717,1690522171,0,64717
2.02305E+11,65140,1690522172,0,65140
2.02305E+11,64741,1690522173,0,64741
2.02305E+11,64734,1690522174,0,64734
2.02305E+11,65140,1690522175,0,65140
2.02305E+11,64946,1690522176,542094,607040
2.02305E+11,64920,1690522177,538211,603131
2.02305E+11,64805,1690522178,538596,603401
2.02305E+11,64813,1690522179,538409,603222
2.02305E+11,64625,1690522180,537895,602520
2.02305E+11,65159,1690522181,537586,602745
2.02305E+11,64650,1690522182,537894,602544
2.02305E+11,64442,1690522183,537961,602403
2.02305E+11,64564,1690522184,537527,602091
2.02305E+11,64554,1690522185,537263,601817
2.02305E+11,64490,1690522186,537408,601898
2.02305E+11,64962,1690522187,538320,603282
2.02305E+11,64759,1690522188,537050,601809
2.02305E+11,64917,1690522189,536210,601127
2.02305E+11,64812,1690522190,536640,601452
2.02305E+11,64937,1690522191,537368,602305
2.02305E+11,64485,1690522192,537965,602450
2.02305E+11,64517,1690522193,537037,601554
2.02305E+11,64426,1690522194,536828,601254
2.02305E+11,65006,1690522195,537829,602835
2.02305E+11,64305,1690522196,537965,602270
2.02305E+11,64522,1690522197,538403,602925
2.02305E+11,64474,1690522198,538574,603048
2.02305E+11,64618,1690522199,538310,602928
2.02305E+11,64082,1690522200,538034,602116
2.02305E+11,64437,1690522201,539176,603613
2.02305E+11,64339,1690522202,537664,602003
2.02305E+11,64531,1690522203,538338,602869
2.02305E+11,64349,1690522204,537001,601350
2.02305E+11,64495,1690522205,537485,601980
2.02305E+11,64741,1690522206,537503,602244
2.02305E+11,64452,1690522207,536731,601183
2.02305E+11,64978,1690522208,536865,601843
2.02305E+11,64625,1690522209,536785,601410
2.02305E+11,64801,1690522210,537274,602075
2.02305E+11,64531,1690522211,536416,600947
2.02305E+11,64888,1690522212,535883,600771
2.02305E+11,64964,1690522213,536030,600994
2.02305E+11,64935,1690522214,536490,601425
2.02305E+11,64945,1690522215,536883,601828
2.02305E+11,65059,1690522216,536891,601950
2.02305E+11,65036,1690522218,536340,601376
2.02305E+11,64972,1690522219,536200,601172
2.02305E+11,64687,1690522220,536259,600946
2.02305E+11,65036,1690522221,536591,601627
2.02305E+11,64993,1690522222,536705,601698
2.02305E+11,64857,1690522223,537295,602152
2.02305E+11,64761,1690522224,536997,601758
2.02305E+11,64520,1690522225,537194,601714
2.02305E+11,64306,1690522226,537029,601335
2.02305E+11,64872,1690522228,536948,601820
2.02305E+11,64739,1690522229,536114,600853
2.02305E+11,64881,1690522230,537021,601902
2.02305E+11,64586,1690522231,536106,600692
2.02305E+11,64725,1690522232,535766,600491
2.02305E+11,64048,1690522233,535696,599744
2.02305E+11,64426,1690522234,535450,599876
2.02305E+11,64376,1690522235,536110,600486
2.02305E+11,64471,1690522236,536403,600874
2.02305E+11,64353,1690522237,536287,600640
2.02305E+11,65055,1690522238,536907,601962
2.02305E+11,64547,1690522239,536801,601348
2.02305E+11,64536,1690522240,537507,602043
2.02305E+11,64520,1690522241,537210,601730
2.02305E+11,64804,1690522242,536427,601231
2.02305E+11,64959,1690522243,536674,601633
2.02305E+11,64185,1690522244,536516,600701
2.02305E+11,64594,1690522245,536316,600910
2.02305E+11,64902,1690522246,535953,600855
2.02305E+11,64472,1690522247,536462,600934
2.02305E+11,65208,1690522248,535936,601144
2.02305E+11,64877,1690522249,535714,600591
2.02305E+11,64562,1690522250,536005,600567
2.02305E+11,64926,1690522251,535807,600733
2.02305E+11,64709,1690522252,536331,601040
2.02305E+11,64888,1690522253,535842,600730
2.02305E+11,64544,1690522254,536527,601071
2.02305E+11,64787,1690522255,537395,602182
2.02305E+11,64532,1690522256,536813,601345
2.02305E+11,64591,1690522257,536638,601229
2.02305E+11,65934,1690522258,536293,602227
2.02305E+11,64870,1690522259,535399,600269
2.02305E+11,64865,1690522260,536434,601299
2.02305E+11,65096,1690522261,536432,601528
2.02305E+11,64934,1690522262,535673,600607
2.02305E+11,64820,1690522263,536158,600978
2.02305E+11,64681,1690522264,535051,599732
2.02305E+11,64788,1690522265,535938,600726
2.02305E+11,64874,1690522266,536040,600914
2.02305E+11,64919,1690522267,536011,600930
2.02305E+11,65947,1690522268,535561,601508
2.02305E+11,65026,1690522269,537081,602107
2.02305E+11,64707,1690522270,536782,601489
2.02305E+11,65130,1690522271,536207,601337
2.02305E+11,64833,1690522272,536558,601391
2.02305E+11,64658,1690522273,535306,599964
2.02305E+11,64707,1690522274,536020,600727
2.02305E+11,64938,1690522275,535672,600610
2.02305E+11,64731,1690522276,536707,601438
2.02305E+11,64497,1690522277,536867,601364
2.02305E+11,64893,1690522278,536350,601243
2.02305E+11,64821,1690522279,536645,601466
2.02305E+11,64867,1690522280,535664,600531
2.02305E+11,64960,1690522281,535818,600778
2.02305E+11,64656,1690522282,535086,599742
2.02305E+11,64873,1690522283,535009,599882
2.02305E+11,64880,1690522284,535728,600608
2.02305E+11,64700,1690522285,535243,599943
2.02305E+11,64426,1690522286,534585,599011
2.02305E+11,64570,1690522287,534258,598828
2.02305E+11,64344,1690522288,534888,599232
2.02305E+11,64863,1690522289,534881,599744
2.02305E+11,64399,1690522290,534939,599338
2.02305E+11,63971,1690522291,534498,598469
2.02305E+11,64588,1690522292,536590,601178
2.02305E+11,64629,1690522293,536329,600958
2.02305E+11,64437,1690522294,536785,601222
2.02305E+11,65028,1690522295,536967,601995
2.02305E+11,64803,1690522296,536418,601221
2.02305E+11,64796,1690522297,536472,601268
2.02305E+11,64821,1690522298,536258,601079
2.02305E+11,64788,1690522299,535827,600615
2.02305E+11,65133,1690522300,535941,601074
2.02305E+11,64647,1690522301,534659,599306
2.02305E+11,64827,1690522302,534935,599762
2.02305E+11,65219,1690522303,535841,601060
2.02305E+11,64787,1690522304,535307,600094
2.02305E+11,64792,1690522305,535906,600698
2.02305E+11,64928,1690522306,535709,600637
2.02305E+11,64868,1690522307,535720,600588
2.02305E+11,64782,1690522308,535853,600635
2.02305E+11,65438,1690522309,536363,601801
2.02305E+11,64557,1690522309,536222,600779
2.02305E+11,64676,1690522311,536961,601637
2.02305E+11,64348,1690522312,536935,601283
2.02305E+11,64921,1690522313,536674,601595
2.02305E+11,64906,1690522314,536313,601219
2.02305E+11,64640,1690522315,537069,601709
2.02305E+11,64433,1690522316,536295,600728
2.02305E+11,64572,1690522317,537590,602162
2.02305E+11,64925,1690522318,536974,601899
2.02305E+11,64331,1690522319,536576,600907
2.02305E+11,64536,1690522320,537149,601685
2.02305E+11,64751,1690522321,537609,602360
2.02305E+11,64635,1690522322,537696,602331
2.02305E+11,64292,1690522323,536658,600950
2.02305E+11,64549,1690522324,536796,601345
2.02305E+11,64490,1690522325,535139,599629
2.02305E+11,64854,1690522326,535242,600096
2.02305E+11,64772,1690522327,534069,598841
2.02305E+11,64480,1690522328,533779,598259
2.02305E+11,65049,1690522329,533748,598797
2.02305E+11,64637,1690522330,534396,599033
2.02305E+11,64846,1690522331,534387,599233
2.02305E+11,64611,1690522332,535144,599755
2.02305E+11,65010,1690522333,534758,599768
2.02305E+11,64601,1690522334,534529,599130
2.02305E+11,64446,1690522335,534584,599030
2.02305E+11,64444,1690522336,535061,599505
2.02305E+11,64779,1690522337,536133,600912
2.02305E+11,64661,1690522338,535885,600546
2.02305E+11,64870,1690522339,536166,601036
2.02305E+11,64561,1690522340,536182,600743
2.02305E+11,64281,1690522341,535818,600099
2.02305E+11,64402,1690522342,534762,599164
2.02305E+11,64446,1690522343,535143,599589
2.02305E+11,64315,1690522344,535819,600134
2.02305E+11,64162,1690522345,535947,600109
2.02305E+11,64229,1690522346,534962,599191
2.02305E+11,64384,1690522347,535286,599670
2.02305E+11,64658,1690522348,535684,600342
2.02305E+11,64428,1690522349,536029,600457
2.02305E+11,64569,1690522350,536188,600757
2.02305E+11,64488,1690522351,535398,599886
2.02305E+11,64851,1690522352,536172,601023
2.02305E+11,64657,1690522353,535297,599954
2.02305E+11,64355,1690522354,535946,600301
2.02305E+11,64373,1690522355,535953,600326
2.02305E+11,64657,1690522356,535778,600435
2.02305E+11,64322,1690522357,535944,600266
2.02305E+11,64756,1690522358,535849,600605
2.02305E+11,64398,1690522359,535502,599900
2.02305E+11,64514,1690522360,536015,600529
2.02305E+11,64455,1690522361,536506,600961
2.02305E+11,64437,1690522362,536175,600612
2.02305E+11,64559,1690522363,534928,599487
2.02305E+11,65005,1690522364,535912,600917
2.02305E+11,64538,1690522365,535709,600247
2.02305E+11,64380,1690522366,535194,599574
2.02305E+11,64528,1690522367,535631,600159
2.02305E+11,64612,1690522368,535127,599739
2.02305E+11,64940,1690522369,535486,600426
2.02305E+11,64839,1690522370,535261,600100
2.02305E+11,64872,1690522371,535235,600107
2.02305E+11,64586,1690522372,534866,599452
2.02305E+11,64288,1690522373,533895,598183
2.02305E+11,64854,1690522374,534632,599486
2.02305E+11,65029,1690522375,535027,600056
2.02305E+11,64551,1690522376,534649,599200
2.02305E+11,64971,1690522377,534605,599576
2.02305E+11,65020,1690522378,534753,599773
2.02305E+11,64354,1690522379,534862,599216
2.02305E+11,64610,1690522380,533993,598603
2.02305E+11,64299,1690522381,1577086,1641385
2.02305E+11,64248,1690522382,1579843,1644091
2.02305E+11,64518,1690522383,1578686,1643204
2.02305E+11,64343,1690522384,534163,598506
2.02305E+11,64318,1690522385,872492,936810
2.02305E+11,64461,1690522386,873156,937617
2.02305E+11,64716,1690522387,872631,937347
2.02305E+11,64411,1690522388,872453,936864
2.02305E+11,64249,1690522389,873218,937467
2.02305E+11,64470,1690522390,873560,938030
2.02305E+11,64351,1690522391,872931,937282
2.02305E+11,63861,1690522392,872926,936787
2.02305E+11,64843,1690522393,873185,938028
2.02305E+11,64717,1690522394,873744,938461
2.02305E+11,64411,1690522395,873661,938072
2.02305E+11,64603,1690522396,873463,938066
2.02305E+11,64608,1690522397,873289,937897
2.02305E+11,64619,1690522398,872996,937615
2.02305E+11,64551,1690522399,872813,937364
2.02305E+11,64977,1690522400,873277,938254
2.02305E+11,64539,1690522401,873700,938239
2.02305E+11,64726,1690522402,873656,938382
2.02305E+11,64759,1690522403,873806,938565
2.02305E+11,64537,1690522404,873573,938110
2.02305E+11,64568,1690522405,872645,937213
2.02305E+11,65123,1690522406,872429,937552
2.02305E+11,64603,1690522407,873224,937827
2.02305E+11,64271,1690522408,873010,937281
2.02305E+11,64612,1690522409,872209,936821
2.02305E+11,64422,1690522410,873041,937463
2.02305E+11,64571,1690522411,873321,937892
2.02305E+11,65223,1690522412,872802,938025
2.02305E+11,64760,1690522413,873413,938173
2.02305E+11,64471,1690522414,874054,938525
2.02305E+11,64928,1690522415,873234,938162
2.02305E+11,64535,1690522416,872927,937462
2.02305E+11,64590,1690522417,871955,936545
2.02305E+11,64450,1690522418,871483,935933
2.02305E+11,64285,1690522419,870337,934622
2.02305E+11,64204,1690522420,870439,934643
2.02305E+11,64318,1690522421,872129,936447
2.02305E+11,64879,1690522422,872339,937218
2.02305E+11,64216,1690522423,872958,937174
2.02305E+11,64510,1690522424,873480,937990
2.02305E+11,64448,1690522425,874090,938538
2.02305E+11,64514,1690522426,876431,940945
2.02305E+11,64642,1690522427,876504,941146
2.02305E+11,64657,1690522428,875560,940217
2.02305E+11,64389,1690522429,874791,939180
2.02305E+11,64663,1690522430,874872,939535
2.02305E+11,64641,1690522431,875717,940358
