ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,64196,1690522432,874556,938752
2.02305E+11,64759,1690522433,874694,939453
2.02305E+11,64299,1690522434,875062,939361
2.02305E+11,64236,1690522435,875050,939286
2.02305E+11,64349,1690522436,875240,939589
2.02305E+11,64696,1690522437,874903,939599
2.02305E+11,64456,1690522438,875946,940402
2.02305E+11,64424,1690522439,875447,939871
2.02305E+11,64156,1690522440,875533,939689
2.02305E+11,64319,1690522441,874991,939310
2.02305E+11,64244,1690522442,876099,940343
2.02305E+11,64193,1690522443,876203,940396
2.02305E+11,64499,1690522444,876790,941289
2.02305E+11,64715,1690522445,876611,941326
2.02305E+11,64207,1690522446,876804,941011
2.02305E+11,64315,1690522447,876785,941100
2.02305E+11,64571,1690522448,875613,940184
2.02305E+11,64655,1690522449,872768,937423
2.02305E+11,64578,1690522450,874289,938867
2.02305E+11,64076,1690522451,875534,939610
2.02305E+11,64657,1690522452,874782,939439
2.02305E+11,64492,1690522453,875049,939541
2.02305E+11,64538,1690522454,874862,939400
2.02305E+11,64808,1690522455,873571,938379
2.02305E+11,64521,1690522456,873786,938307
2.02305E+11,64923,1690522458,873542,938465
2.02305E+11,64485,1690522459,874318,938803
2.02305E+11,64519,1690522460,875027,939546
2.02305E+11,64846,1690522461,874413,939259
2.02305E+11,64546,1690522462,874289,938835
2.02305E+11,64586,1690522463,875023,939609
2.02305E+11,64499,1690522464,876253,940752
2.02305E+11,64743,1690522465,876642,941385
2.02305E+11,64511,1690522466,875938,940449
2.02305E+11,64906,1690522467,875790,940696
2.02305E+11,64597,1690522468,876742,941339
2.02305E+11,64366,1690522469,876160,940526
2.02305E+11,64816,1690522470,876715,941531
2.02305E+11,64664,1690522471,875915,940579
2.02305E+11,64591,1690522472,876623,941214
2.02305E+11,64577,1690522473,876473,941050
2.02305E+11,65094,1690522474,876172,941266
2.02305E+11,64900,1690522475,875458,940358
2.02305E+11,64434,1690522476,875907,940341
2.02305E+11,64432,1690522477,876305,940737
2.02305E+11,64486,1690522478,875534,940020
2.02305E+11,64536,1690522479,876221,940757
2.02305E+11,64610,1690522480,876435,941045
2.02305E+11,64369,1690522481,874548,938917
2.02305E+11,64707,1690522482,875119,939826
2.02305E+11,64585,1690522483,874791,939376
2.02305E+11,64677,1690522484,875343,940020
2.02305E+11,64751,1690522485,875560,940311
2.02305E+11,64763,1690522486,875504,940267
2.02305E+11,64468,1690522487,876634,941102
2.02305E+11,64373,1690522488,875182,939555
2.02305E+11,64354,1690522489,875048,939402
2.02305E+11,64412,1690522490,875853,940265
2.02305E+11,64306,1690522491,874740,939046
2.02305E+11,64661,1690522492,875169,939830
2.02305E+11,64396,1690522493,875162,939558
2.02305E+11,64313,1690522494,874769,939082
2.02305E+11,64343,1690522495,875546,939889
2.02305E+11,63987,1690522496,875720,939707
2.02305E+11,64489,1690522497,873943,938432
2.02305E+11,64231,1690522498,873943,938174
2.02305E+11,64456,1690522499,874115,938571
2.02305E+11,64294,1690522500,873638,937932
2.02305E+11,64574,1690522501,873309,937883
2.02305E+11,64485,1690522502,873727,938212
2.02305E+11,64619,1690522503,873870,938489
2.02305E+11,64728,1690522504,873726,938454
2.02305E+11,64878,1690522505,873713,938591
2.02305E+11,65163,1690522506,874340,939503
2.02305E+11,64914,1690522507,873953,938867
2.02305E+11,64793,1690522508,873781,938574
2.02305E+11,64673,1690522509,872638,937311
2.02305E+11,64495,1690522510,873956,938451
2.02305E+11,64723,1690522511,872824,937547
2.02305E+11,64721,1690522512,873590,938311
2.02305E+11,64798,1690522513,873437,938235
2.02305E+11,64747,1690522514,874292,939039
2.02305E+11,64476,1690522515,874269,938745
2.02305E+11,64091,1690522516,874959,939050
2.02305E+11,64482,1690522517,874339,938821
2.02305E+11,64526,1690522518,874355,938881
2.02305E+11,64607,1690522519,875446,940053
2.02305E+11,64284,1690522520,876152,940436
2.02305E+11,64429,1690522521,875970,940399
2.02305E+11,64526,1690522522,875990,940516
2.02305E+11,64858,1690522523,875875,940733
2.02305E+11,64650,1690522524,875586,940236
2.02305E+11,64346,1690522525,874298,938644
2.02305E+11,64354,1690522526,874012,938366
2.02305E+11,64261,1690522527,874100,938361
2.02305E+11,64768,1690522528,875327,940095
2.02305E+11,64615,1690522529,875434,940049
2.02305E+11,64520,1690522530,875186,939706
2.02305E+11,64286,1690522531,874453,938739
2.02305E+11,64107,1690522532,875186,939293
2.02305E+11,64244,1690522533,874605,938849
2.02305E+11,64739,1690522534,874123,938862
2.02305E+11,64488,1690522535,874713,939201
2.02305E+11,64482,1690522536,874734,939216
2.02305E+11,64661,1690522537,876237,940898
2.02305E+11,64620,1690522538,876502,941122
2.02305E+11,64624,1690522539,875205,939829
2.02305E+11,64715,1690522540,872036,936751
2.02305E+11,64615,1690522541,873792,938407
2.02305E+11,64722,1690522542,873627,938349
2.02305E+11,64747,1690522543,874123,938870
2.02305E+11,64437,1690522544,873794,938231
2.02305E+11,65113,1690522545,871345,936458
2.02305E+11,64913,1690522546,872374,937287
2.02305E+11,64818,1690522547,874017,938835
2.02305E+11,64809,1690522548,874586,939395
2.02305E+11,64832,1690522549,875268,940100
2.02305E+11,64599,1690522550,875120,939719
2.02305E+11,64528,1690522551,875301,939829
2.02305E+11,64585,1690522552,874298,938883
2.02305E+11,64974,1690522553,873884,938858
2.02305E+11,64597,1690522554,875412,940009
2.02305E+11,64360,1690522555,874821,939181
2.02305E+11,64670,1690522556,874714,939384
2.02305E+11,64567,1690522557,874632,939199
2.02305E+11,64616,1690522558,874452,939068
2.02305E+11,64552,1690522559,875268,939820
2.02305E+11,64230,1690522560,873887,938117
2.02305E+11,64425,1690522561,874753,939178
2.02305E+11,65309,1690522562,875222,940531
2.02305E+11,64509,1690522563,875598,940107
2.02305E+11,64486,1690522564,874042,938528
2.02305E+11,64688,1690522565,874517,939205
2.02305E+11,64722,1690522566,874723,939445
2.02305E+11,64992,1690522567,874407,939399
2.02305E+11,64462,1690522568,875161,939623
2.02305E+11,64945,1690522569,874641,939586
2.02305E+11,64440,1690522570,874346,938786
2.02305E+11,64350,1690522571,870757,935107
2.02305E+11,64465,1690522572,875400,939865
2.02305E+11,64657,1690522573,875376,940033
2.02305E+11,64672,1690522574,874980,939652
2.02305E+11,64105,1690522575,874505,938610
2.02305E+11,64333,1690522576,872978,937311
2.02305E+11,64609,1690522577,874639,939248
2.02305E+11,64588,1690522578,874454,939042
2.02305E+11,64689,1690522579,875508,940197
2.02305E+11,64694,1690522580,874915,939609
2.02305E+11,64745,1690522581,874218,938963
2.02305E+11,64306,1690522582,875313,939619
2.02305E+11,64487,1690522583,874544,939031
2.02305E+11,64498,1690522584,874382,938880
2.02305E+11,64026,1690522585,875959,939985
2.02305E+11,64684,1690522586,874133,938817
2.02305E+11,64297,1690522587,874872,939169
2.02305E+11,64981,1690522588,874247,939228
2.02305E+11,64315,1690522589,874218,938533
2.02305E+11,64662,1690522590,874467,939129
2.02305E+11,64150,1690522591,874077,938227
2.02305E+11,64406,1690522592,873815,938221
2.02305E+11,64541,1690522593,874518,939059
2.02305E+11,64486,1690522594,873420,937906
2.02305E+11,64670,1690522595,873926,938596
2.02305E+11,64343,1690522596,874890,939233
2.02305E+11,64288,1690522597,873835,938123
2.02305E+11,64314,1690522598,875363,939677
2.02305E+11,64322,1690522599,873967,938289
2.02305E+11,64333,1690522600,874630,938963
2.02305E+11,64049,1690522601,874796,938845
2.02305E+11,64274,1690522602,874380,938654
2.02305E+11,64320,1690522603,874745,939065
2.02305E+11,64375,1690522604,875419,939794
2.02305E+11,64389,1690522605,874109,938498
2.02305E+11,64280,1690522606,875402,939682
2.02305E+11,64792,1690522607,872305,937097
2.02305E+11,64310,1690522608,875086,939396
2.02305E+11,64605,1690522609,875382,939987
2.02305E+11,64508,1690522610,874864,939372
2.02305E+11,64512,1690522610,875017,939529
2.02305E+11,64693,1690522611,874576,939269
2.02305E+11,64775,1690522613,875139,939914
2.02305E+11,64578,1690522614,874188,938766
2.02305E+11,64667,1690522615,875173,939840
2.02305E+11,64663,1690522616,874964,939627
2.02305E+11,65116,1690522617,876395,941511
2.02305E+11,64915,1690522618,875853,940768
2.02305E+11,64799,1690522619,874583,939382
2.02305E+11,64638,1690522620,876797,941435
2.02305E+11,64882,1690522621,875405,940287
2.02305E+11,64970,1690522622,875723,940693
2.02305E+11,65092,1690522623,875793,940885
2.02305E+11,64945,1690522624,876675,941620
2.02305E+11,64717,1690522625,877121,941838
2.02305E+11,64992,1690522626,876779,941771
2.02305E+11,64900,1690522627,875618,940518
2.02305E+11,64664,1690522628,875931,940595
2.02305E+11,64791,1690522629,876157,940948
2.02305E+11,64430,1690522630,874944,939374
2.02305E+11,64568,1690522631,874484,939052
2.02305E+11,64513,1690522632,875464,939977
2.02305E+11,65057,1690522633,874707,939764
2.02305E+11,64709,1690522634,874911,939620
2.02305E+11,64154,1690522635,874081,938235
2.02305E+11,64496,1690522636,874020,938516
2.02305E+11,64596,1690522637,874502,939098
2.02305E+11,64301,1690522638,875063,939364
2.02305E+11,64552,1690522639,875905,940457
2.02305E+11,64340,1690522640,876019,940359
2.02305E+11,64621,1690522641,875072,939693
2.02305E+11,64665,1690522642,875305,939970
2.02305E+11,64915,1690522643,875192,940107
2.02305E+11,64675,1690522644,876262,940937
2.02305E+11,64496,1690522645,875234,939730
2.02305E+11,64387,1690522646,875992,940379
2.02305E+11,64371,1690522647,875654,940025
2.02305E+11,64377,1690522648,875388,939765
2.02305E+11,65002,1690522649,875625,940627
2.02305E+11,64713,1690522650,875247,939960
2.02305E+11,64472,1690522651,874866,939338
2.02305E+11,64583,1690522652,874877,939460
2.02305E+11,64582,1690522653,874929,939511
2.02305E+11,64740,1690522654,874556,939296
2.02305E+11,64477,1690522655,874788,939265
2.02305E+11,65046,1690522656,875109,940155
2.02305E+11,64737,1690522657,874685,939422
2.02305E+11,64537,1690522658,874027,938564
2.02305E+11,64667,1690522659,875288,939955
2.02305E+11,64368,1690522660,875592,939960
2.02305E+11,64597,1690522662,875349,939946
2.02305E+11,64754,1690522663,876112,940866
2.02305E+11,64544,1690522664,875750,940294
2.02305E+11,65479,1690522665,874701,940180
2.02305E+11,64454,1690522666,875602,940056
2.02305E+11,64482,1690522667,875021,939503
2.02305E+11,64789,1690522668,875713,940502
2.02305E+11,64841,1690522669,875926,940767
2.02305E+11,64540,1690522670,875527,940067
2.02305E+11,64508,1690522671,875435,939943
2.02305E+11,64490,1690522672,875568,940058
2.02305E+11,64468,1690522673,875282,939750
2.02305E+11,64757,1690522674,874149,938906
2.02305E+11,64628,1690522675,874809,939437
2.02305E+11,64254,1690522676,874810,939064
2.02305E+11,64245,1690522677,875489,939734
2.02305E+11,64671,1690522679,875774,940445
2.02305E+11,64592,1690522680,875709,940301
2.02305E+11,64274,1690522681,874641,938915
2.02305E+11,64323,1690522682,875132,939455
2.02305E+11,64551,1690522683,874709,939260
2.02305E+11,64301,1690522684,874760,939061
2.02305E+11,64575,1690522685,875019,939594
2.02305E+11,64060,1690522686,875416,939476
2.02305E+11,64601,1690522687,874252,938853
2.02305E+11,64550,1690522688,874211,938761
2.02305E+11,65196,1690522689,874835,940031
2.02305E+11,64358,1690522690,875296,939654
2.02305E+11,64439,1690522691,875102,939541
2.02305E+11,64690,1690522692,875340,940030
2.02305E+11,64510,1690522693,874419,938929
2.02305E+11,64462,1690522694,875242,939704
2.02305E+11,64858,1690522695,874935,939793
2.02305E+11,64760,1690522696,875154,939914
2.02305E+11,64835,1690522697,875395,940230
2.02305E+11,64359,1690522698,874873,939232
2.02305E+11,64527,1690522699,876013,940540
2.02305E+11,64681,1690522700,875757,940438
2.02305E+11,64774,1690522701,875002,939776
2.02305E+11,64667,1690522702,875950,940617
2.02305E+11,64334,1690522703,874459,938793
2.02305E+11,64704,1690522704,874779,939483
2.02305E+11,64545,1690522705,874865,939410
2.02305E+11,64322,1690522706,875755,940077
2.02305E+11,64476,1690522707,875117,939593
2.02305E+11,64144,1690522708,874826,938970
2.02305E+11,65084,1690522709,874770,939854
2.02305E+11,64340,1690522710,874285,938625
2.02305E+11,64375,1690522711,874865,939240
2.02305E+11,64319,1690522712,875259,939578
2.02305E+11,64654,1690522713,875094,939748
2.02305E+11,64509,1690522714,876406,940915
2.02305E+11,64314,1690522715,874792,939106
2.02305E+11,64440,1690522716,875165,939605
2.02305E+11,64458,1690522717,874147,938605
2.02305E+11,64156,1690522718,874619,938775
2.02305E+11,64155,1690522719,874104,938259
2.02305E+11,64534,1690522720,874616,939150
2.02305E+11,64828,1690522721,874746,939574
2.02305E+11,64416,1690522722,874190,938606
2.02305E+11,64851,1690522723,874202,939053
2.02305E+11,64574,1690522724,873280,937854
2.02305E+11,64353,1690522725,873627,937980
2.02305E+11,64341,1690522726,873683,938024
2.02305E+11,64327,1690522727,874072,938399
2.02305E+11,64507,1690522728,873986,938493
2.02305E+11,64743,1690522729,873755,938498
2.02305E+11,64415,1690522730,874248,938663
2.02305E+11,64480,1690522731,875042,939522
2.02305E+11,64439,1690522732,875235,939674
2.02305E+11,64492,1690522733,873978,938470
2.02305E+11,64605,1690522734,874890,939495
2.02305E+11,64410,1690522735,874396,938806
2.02305E+11,64788,1690522736,874516,939304
2.02305E+11,64670,1690522737,875213,939883
2.02305E+11,64744,1690522738,874392,939136
2.02305E+11,64658,1690522739,874161,938819
2.02305E+11,64455,1690522740,874106,938561
2.02305E+11,64101,1690522741,874141,938242
2.02305E+11,64570,1690522742,873960,938530
2.02305E+11,64256,1690522743,874185,938441
2.02305E+11,64596,1690522744,872420,937016
2.02305E+11,64281,1690522745,874037,938318
2.02305E+11,64225,1690522746,874215,938440
2.02305E+11,64536,1690522747,874567,939103
2.02305E+11,64123,1690522748,874477,938600
2.02305E+11,64374,1690522749,875148,939522
2.02305E+11,64268,1690522750,875529,939797
2.02305E+11,64384,1690522751,876431,940815
2.02305E+11,64761,1690522752,876143,940904
2.02305E+11,64777,1690522753,874575,939352
2.02305E+11,64468,1690522754,874886,939354
2.02305E+11,64686,1690522755,875159,939845
2.02305E+11,64451,1690522756,875102,939553
2.02305E+11,64621,1690522757,875428,940049
2.02305E+11,64753,1690522758,874196,938949
2.02305E+11,64258,1690522759,874349,938607
2.02305E+11,64523,1690522760,874955,939478
2.02305E+11,64426,1690522761,874299,938725
2.02305E+11,64429,1690522762,874685,939114
2.02305E+11,64550,1690522763,875231,939781
2.02305E+11,64513,1690522764,874846,939359
2.02305E+11,64484,1690522765,875633,940117
2.02305E+11,64099,1690522766,874580,938679
2.02305E+11,64805,1690522767,874796,939601
2.02305E+11,64505,1690522768,874652,939157
2.02305E+11,64804,1690522769,874999,939803
2.02305E+11,64495,1690522770,874580,939075
2.02305E+11,64534,1690522771,874788,939322
2.02305E+11,64166,1690522772,875019,939185
2.02305E+11,64530,1690522773,874555,939085
2.02305E+11,64235,1690522774,875395,939630
2.02305E+11,64085,1690522775,874222,938307
2.02305E+11,64016,1690522776,873301,937317
2.02305E+11,64435,1690522777,873182,937617
2.02305E+11,64711,1690522778,871361,936072
2.02305E+11,64487,1690522779,873009,937496
2.02305E+11,64225,1690522780,872384,936609
2.02305E+11,64294,1690522781,873052,937346
2.02305E+11,64636,1690522782,873996,938632
2.02305E+11,64391,1690522783,875397,939788
2.02305E+11,63964,1690522784,875607,939571
2.02305E+11,64187,1690522785,876101,940288
2.02305E+11,64177,1690522786,875232,939409
2.02305E+11,64190,1690522787,874309,938499
2.02305E+11,63998,1690522788,875433,939431
2.02305E+11,64363,1690522789,875789,940152
2.02305E+11,64417,1690522790,875947,940364
2.02305E+11,64239,1690522791,874797,939036
2.02305E+11,64558,1690522792,874950,939508
2.02305E+11,64140,1690522793,875109,939249
2.02305E+11,64253,1690522794,875136,939389
2.02305E+11,64191,1690522795,875662,939853
2.02305E+11,63902,1690522796,875920,939822
2.02305E+11,64329,1690522797,875913,940242
2.02305E+11,63919,1690522798,876316,940235
2.02305E+11,64131,1690522799,876884,941015
2.02305E+11,64420,1690522800,875396,939816
2.02305E+11,64027,1690522801,875668,939695
2.02305E+11,64987,1690522802,876542,941529
2.02305E+11,64641,1690522803,876046,940687
2.02305E+11,64457,1690522804,877149,941606
2.02305E+11,64640,1690522805,876556,941196
2.02305E+11,64521,1690522806,876360,940881
2.02305E+11,64641,1690522807,876257,940898
2.02305E+11,65098,1690522808,877207,942305
2.02305E+11,64607,1690522809,876835,941442
2.02305E+11,64681,1690522810,873928,938609
2.02305E+11,64409,1690522811,876683,941092
2.02305E+11,64801,1690522812,876491,941292
2.02305E+11,64375,1690522813,876946,941321
2.02305E+11,64348,1690522814,877206,941554
2.02305E+11,64528,1690522815,876525,941053
2.02305E+11,64929,1690522816,877745,942674
2.02305E+11,64311,1690522817,876405,940716
2.02305E+11,64747,1690522818,876481,941228
2.02305E+11,64596,1690522819,876107,940703
2.02305E+11,64235,1690522820,876189,940424
2.02305E+11,64323,1690522821,876360,940683
2.02305E+11,64758,1690522822,875940,940698
2.02305E+11,64562,1690522823,876198,940760
2.02305E+11,64144,1690522824,875768,939912
2.02305E+11,64368,1690522825,876183,940551
2.02305E+11,64376,1690522826,876242,940618
2.02305E+11,64422,1690522827,875383,939805
2.02305E+11,63845,1690522828,875909,939754
2.02305E+11,64207,1690522829,875720,939927
2.02305E+11,64616,1690522830,874722,939338
2.02305E+11,64363,1690522831,875243,939606
2.02305E+11,64185,1690522832,876416,940601
2.02305E+11,64400,1690522833,875365,939765
2.02305E+11,64208,1690522834,875995,940203
2.02305E+11,64516,1690522835,875191,939707
2.02305E+11,64698,1690522836,875465,940163
2.02305E+11,64704,1690522837,875430,940134
2.02305E+11,64379,1690522838,875548,939927
2.02305E+11,64952,1690522839,876126,941078
2.02305E+11,64732,1690522840,875969,940701
2.02305E+11,64742,1690522841,875327,940069
2.02305E+11,64729,1690522842,876339,941068
2.02305E+11,64417,1690522843,875060,939477
2.02305E+11,64378,1690522844,874682,939060
2.02305E+11,64413,1690522845,875097,939510
2.02305E+11,64437,1690522846,875095,939532
2.02305E+11,64317,1690522847,875694,940011
2.02305E+11,64302,1690522848,876210,940512
2.02305E+11,64481,1690522849,876912,941393
2.02305E+11,64405,1690522850,877244,941649
2.02305E+11,64517,1690522851,876007,940524
2.02305E+11,64251,1690522852,875841,940092
2.02305E+11,64048,1690522853,876039,940087
2.02305E+11,64417,1690522854,872596,937013
2.02305E+11,64863,1690522855,875473,940336
2.02305E+11,64347,1690522856,874549,938896
2.02305E+11,64161,1690522857,875260,939421
2.02305E+11,64349,1690522858,873669,938018
2.02305E+11,64328,1690522859,875925,940253
2.02305E+11,64472,1690522860,874449,938921
2.02305E+11,64285,1690522861,875776,940061
2.02305E+11,64702,1690522862,876658,941360
2.02305E+11,64384,1690522863,875874,940258
2.02305E+11,63973,1690522864,876225,940198
2.02305E+11,64081,1690522865,876817,940898
2.02305E+11,64403,1690522866,877079,941482
2.02305E+11,64212,1690522867,875455,939667
2.02305E+11,64567,1690522868,876408,940975
2.02305E+11,63943,1690522869,876191,940134
2.02305E+11,64392,1690522870,875313,939705
2.02305E+11,64050,1690522871,874582,938632
2.02305E+11,64582,1690522872,875074,939656
2.02305E+11,64381,1690522873,875306,939687
2.02305E+11,65065,1690522874,875242,940307
2.02305E+11,64441,1690522875,874815,939256
2.02305E+11,64877,1690522876,874591,939468
2.02305E+11,64471,1690522877,874548,939019
2.02305E+11,64693,1690522878,875129,939822
2.02305E+11,64893,1690522879,876035,940928
2.02305E+11,64933,1690522880,875761,940694
2.02305E+11,64243,1690522881,875842,940085
2.02305E+11,64669,1690522882,875819,940488
2.02305E+11,64619,1690522883,875857,940476
2.02305E+11,64605,1690522884,875353,939958
2.02305E+11,64778,1690522885,875484,940262
2.02305E+11,64412,1690522886,875103,939515
2.02305E+11,64785,1690522887,874941,939726
2.02305E+11,64613,1690522888,874455,939068
2.02305E+11,64626,1690522889,873334,937960
2.02305E+11,64468,1690522890,874277,938745
2.02305E+11,64161,1690522891,874357,938518
2.02305E+11,64391,1690522892,875418,939809
2.02305E+11,64736,1690522893,876756,941492
2.02305E+11,64146,1690522894,874817,938963
2.02305E+11,64292,1690522895,876170,940462
2.02305E+11,64068,1690522896,874875,938943
2.02305E+11,64561,1690522897,876260,940821
2.02305E+11,64563,1690522898,876334,940897
2.02305E+11,64431,1690522899,875734,940165
2.02305E+11,64404,1690522900,875587,939991
2.02305E+11,64018,1690522901,874573,938591
2.02305E+11,64039,1690522902,875474,939513
2.02305E+11,64282,1690522903,875337,939619
2.02305E+11,64228,1690522904,876215,940443
2.02305E+11,64259,1690522905,875891,940150
2.02305E+11,64729,1690522906,875931,940660
2.02305E+11,64772,1690522907,875192,939964
2.02305E+11,64535,1690522908,874216,938751
2.02305E+11,64621,1690522909,874710,939331
2.02305E+11,64901,1690522910,873470,938371
2.02305E+11,64811,1690522910,873817,938628
2.02305E+11,64608,1690522912,873468,938076
2.02305E+11,64579,1690522913,874004,938583
2.02305E+11,64484,1690522914,874185,938669
2.02305E+11,64677,1690522915,874962,939639
2.02305E+11,64812,1690522916,875391,940203
2.02305E+11,64634,1690522917,875101,939735
2.02305E+11,64677,1690522918,875688,940365
2.02305E+11,64501,1690522919,875666,940167
2.02305E+11,64284,1690522920,876860,941144
2.02305E+11,64615,1690522921,1584363,1648978
2.02305E+11,64337,1690522922,1583012,1647349
2.02305E+11,64391,1690522923,1583713,1648104
2.02305E+11,64581,1690522924,1583406,1647987
2.02305E+11,64401,1690522925,1583177,1647578
2.02305E+11,64239,1690522926,1582262,1646501
2.02305E+11,64196,1690522927,1581867,1646063
2.02305E+11,64283,1690522928,1580231,1644514
2.02305E+11,64769,1690522929,1579783,1644552
2.02305E+11,64836,1690522930,1581880,1646716
2.02305E+11,64673,1690522931,1581330,1646003
2.02305E+11,64287,1690522932,1581880,1646167
2.02305E+11,64787,1690522933,1582443,1647230
2.02305E+11,64274,1690522934,1581656,1645930
2.02305E+11,64522,1690522935,1584098,1648620
2.02305E+11,64553,1690522936,1582575,1647128
2.02305E+11,64628,1690522937,1583580,1648208
2.02305E+11,64496,1690522938,1582645,1647141
2.02305E+11,64766,1690522939,1583561,1648327
2.02305E+11,64441,1690522940,1583559,1648000
2.02305E+11,64597,1690522941,1582363,1646960
2.02305E+11,64547,1690522942,1582383,1646930
2.02305E+11,64383,1690522943,1580680,1645063
2.02305E+11,64817,1690522944,1581935,1646752
2.02305E+11,64736,1690522945,1580977,1645713
2.02305E+11,64766,1690522946,1581404,1646170
2.02305E+11,64651,1690522947,1580607,1645258
2.02305E+11,64926,1690522948,1582934,1647860
2.02305E+11,64316,1690522949,1582397,1646713
2.02305E+11,64338,1690522950,1581123,1645461
2.02305E+11,64416,1690522951,1582772,1647188
2.02305E+11,64620,1690522952,1584042,1648662
2.02305E+11,64612,1690522954,1583915,1648527
2.02305E+11,64430,1690522955,1584641,1649071
2.02305E+11,64313,1690522956,1584544,1648857
2.02305E+11,64625,1690522957,1583928,1648553
2.02305E+11,64711,1690522958,1583679,1648390
2.02305E+11,64578,1690522959,1582873,1647451
2.02305E+11,64499,1690522960,1582086,1646585
2.02305E+11,64963,1690522961,1582109,1647072
2.02305E+11,64578,1690522962,1580344,1644922
2.02305E+11,64528,1690522963,1582302,1646830
2.02305E+11,64863,1690522964,1582315,1647178
2.02305E+11,64754,1690522965,1581355,1646109
2.02305E+11,64836,1690522966,1582690,1647526
2.02305E+11,64792,1690522967,1581958,1646750
2.02305E+11,64665,1690522968,1583409,1648074
2.02305E+11,64471,1690522969,1583459,1647930
2.02305E+11,64496,1690522970,1583500,1647996
2.02305E+11,65170,1690522971,1584332,1649502
2.02305E+11,64383,1690522972,1583253,1647636
2.02305E+11,64848,1690522973,1584508,1649356
2.02305E+11,64327,1690522974,1583108,1647435
2.02305E+11,64937,1690522975,1583238,1648175
2.02305E+11,64947,1690522976,1584148,1649095
2.02305E+11,64888,1690522977,1582328,1647216
2.02305E+11,65071,1690522978,1583913,1648984
2.02305E+11,64878,1690522979,1582632,1647510
2.02305E+11,64631,1690522980,1581812,1646443
2.02305E+11,64468,1690522981,1582629,1647097
2.02305E+11,64745,1690522982,1580768,1645513
2.02305E+11,64616,1690522983,1580999,1645615
2.02305E+11,64358,1690522984,1579669,1644027
2.02305E+11,64689,1690522985,1580684,1645373
2.02305E+11,65034,1690522986,1582188,1647222
2.02305E+11,64911,1690522987,1580927,1645838
2.02305E+11,64395,1690522988,1580373,1644768
2.02305E+11,64709,1690522989,1580141,1644850
2.02305E+11,64927,1690522990,1580796,1645723
2.02305E+11,64619,1690522991,1579935,1644554
2.02305E+11,64828,1690522992,1580262,1645090
2.02305E+11,64569,1690522993,873848,938417
2.02305E+11,64343,1690522994,874684,939027
2.02305E+11,65032,1690522995,874592,939624
2.02305E+11,64749,1690522996,876171,940920
2.02305E+11,64791,1690522997,876554,941345
2.02305E+11,64775,1690522998,876602,941377
2.02305E+11,64910,1690522999,875972,940882
2.02305E+11,64604,1690523000,875976,940580
2.02305E+11,64832,1690523001,875242,940074
2.02305E+11,64673,1690523002,875847,940520
2.02305E+11,65039,1690523003,875325,940364
2.02305E+11,64496,1690523004,876233,940729
2.02305E+11,65154,1690523005,876208,941362
2.02305E+11,64741,1690523006,875687,940428
2.02305E+11,64874,1690523007,876624,941498
2.02305E+11,65063,1690523008,876224,941287
2.02305E+11,64896,1690523009,876911,941807
2.02305E+11,64962,1690523010,876760,941722
2.02305E+11,64710,1690523011,876336,941046
2.02305E+11,64681,1690523012,875680,940361
2.02305E+11,64836,1690523013,876287,941123
2.02305E+11,64574,1690523014,876713,941287
2.02305E+11,65404,1690523015,877816,943220
2.02305E+11,64911,1690523016,876417,941328
2.02305E+11,64554,1690523017,876317,940871
2.02305E+11,65015,1690523018,876757,941772
