ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,64557,1690523019,877067,941624
2.02305E+11,65050,1690523020,874567,939617
2.02305E+11,64797,1690523021,874864,939661
2.02305E+11,65083,1690523022,874061,939144
2.02305E+11,64842,1690523023,874745,939587
2.02305E+11,64799,1690523024,874976,939775
2.02305E+11,65024,1690523025,875620,940644
2.02305E+11,64745,1690523026,875400,940145
2.02305E+11,64482,1690523027,876344,940826
2.02305E+11,64418,1690523028,876756,941174
2.02305E+11,64881,1690523029,877575,942456
2.02305E+11,65021,1690523030,876700,941721
2.02305E+11,64818,1690523031,877263,942081
2.02305E+11,64579,1690523032,876226,940805
2.02305E+11,64876,1690523033,876189,941065
2.02305E+11,64676,1690523034,875434,940110
2.02305E+11,64873,1690523035,875079,939952
2.02305E+11,64560,1690523036,875437,939997
2.02305E+11,64457,1690523037,875271,939728
2.02305E+11,64626,1690523038,875270,939896
2.02305E+11,64589,1690523039,875054,939643
2.02305E+11,64505,1690523040,874584,939089
2.02305E+11,64636,1690523041,874659,939295
2.02305E+11,64546,1690523042,875564,940110
2.02305E+11,64603,1690523043,876051,940654
2.02305E+11,64433,1690523044,876355,940788
2.02305E+11,64341,1690523045,876322,940663
2.02305E+11,64373,1690523046,876150,940523
2.02305E+11,64228,1690523047,876698,940926
2.02305E+11,64366,1690523048,875687,940053
2.02305E+11,64842,1690523049,874958,939800
2.02305E+11,64346,1690523050,873901,938247
2.02305E+11,64007,1690523051,873320,937327
2.02305E+11,64297,1690523052,873843,938140
2.02305E+11,64667,1690523053,875113,939780
2.02305E+11,64960,1690523054,874358,939318
2.02305E+11,64501,1690523055,875019,939520
2.02305E+11,64436,1690523056,875566,940002
2.02305E+11,64484,1690523057,876547,941031
2.02305E+11,64371,1690523058,875369,939740
2.02305E+11,64491,1690523059,874863,939354
2.02305E+11,64594,1690523060,875906,940500
2.02305E+11,64482,1690523061,876230,940712
2.02305E+11,64250,1690523062,876622,940872
2.02305E+11,64475,1690523063,875728,940203
2.02305E+11,64600,1690523064,875194,939794
2.02305E+11,64565,1690523065,876046,940611
2.02305E+11,64296,1690523066,875643,939939
2.02305E+11,64687,1690523067,876639,941326
2.02305E+11,64294,1690523068,876428,940722
2.02305E+11,64678,1690523069,877076,941754
2.02305E+11,64385,1690523070,875692,940077
2.02305E+11,64356,1690523071,875407,939763
2.02305E+11,64775,1690523072,874724,939499
2.02305E+11,64591,1690523073,875814,940405
2.02305E+11,64386,1690523074,875854,940240
2.02305E+11,64415,1690523075,877242,941657
2.02305E+11,64524,1690523076,877109,941633
2.02305E+11,64720,1690523077,876851,941571
2.02305E+11,64498,1690523078,872276,936774
2.02305E+11,64391,1690523079,875572,939963
2.02305E+11,64887,1690523080,875032,939919
2.02305E+11,64976,1690523081,874079,939055
2.02305E+11,64728,1690523082,874005,938733
2.02305E+11,64952,1690523083,872752,937704
2.02305E+11,64597,1690523084,873434,938031
2.02305E+11,64795,1690523085,873472,938267
2.02305E+11,64398,1690523086,874744,939142
2.02305E+11,64902,1690523087,875070,939972
2.02305E+11,64483,1690523088,876228,940711
2.02305E+11,65011,1690523089,876295,941306
2.02305E+11,64904,1690523090,876593,941497
2.02305E+11,64750,1690523091,875480,940230
2.02305E+11,65008,1690523092,875985,940993
2.02305E+11,64903,1690523093,876223,941126
2.02305E+11,65053,1690523094,875667,940720
2.02305E+11,65077,1690523095,876188,941265
2.02305E+11,64513,1690523096,875741,940254
2.02305E+11,64815,1690523097,876174,940989
2.02305E+11,64958,1690523098,876009,940967
2.02305E+11,64680,1690523099,876143,940823
2.02305E+11,64671,1690523100,876029,940700
2.02305E+11,64861,1690523101,876264,941125
2.02305E+11,64541,1690523102,876251,940792
2.02305E+11,64895,1690523103,876336,941231
2.02305E+11,65247,1690523104,876720,941967
2.02305E+11,64795,1690523105,878093,942888
2.02305E+11,64741,1690523106,878578,943319
2.02305E+11,64939,1690523107,877873,942812
2.02305E+11,64678,1690523108,877641,942319
2.02305E+11,65020,1690523109,876538,941558
2.02305E+11,65933,1690523110,876918,942851
2.02305E+11,64716,1690523111,875306,940022
2.02305E+11,64553,1690523112,875573,940126
2.02305E+11,64927,1690523113,876605,941532
2.02305E+11,65096,1690523114,876577,941673
2.02305E+11,64634,1690523115,877710,942344
2.02305E+11,64569,1690523116,877026,941595
2.02305E+11,64811,1690523117,878645,943456
2.02305E+11,64859,1690523118,878884,943743
2.02305E+11,64969,1690523119,878954,943923
2.02305E+11,64512,1690523120,879160,943672
2.02305E+11,64794,1690523121,877909,942703
2.02305E+11,64630,1690523122,878819,943449
2.02305E+11,64728,1690523123,878776,943504
2.02305E+11,64656,1690523124,877856,942512
2.02305E+11,64441,1690523125,876254,940695
2.02305E+11,64619,1690523126,877363,941982
2.02305E+11,64730,1690523127,877925,942655
2.02305E+11,64856,1690523128,877743,942599
2.02305E+11,64809,1690523129,877792,942601
2.02305E+11,64319,1690523130,878422,942741
2.02305E+11,64972,1690523131,877956,942928
2.02305E+11,64626,1690523132,878079,942705
2.02305E+11,65004,1690523133,877624,942628
2.02305E+11,64934,1690523134,878110,943044
2.02305E+11,64386,1690523135,879140,943526
2.02305E+11,64415,1690523136,879193,943608
2.02305E+11,64433,1690523137,879157,943590
2.02305E+11,64471,1690523138,877652,942123
2.02305E+11,64420,1690523139,878009,942429
2.02305E+11,64855,1690523140,877805,942660
2.02305E+11,64321,1690523141,877813,942134
2.02305E+11,64769,1690523142,875625,940394
2.02305E+11,64767,1690523143,877270,942037
2.02305E+11,64559,1690523144,877701,942260
2.02305E+11,64432,1690523145,876746,941178
2.02305E+11,64698,1690523146,877484,942182
2.02305E+11,64697,1690523147,878281,942978
2.02305E+11,64491,1690523148,879395,943886
2.02305E+11,64470,1690523149,878876,943346
2.02305E+11,64908,1690523150,877660,942568
2.02305E+11,64782,1690523151,879176,943958
2.02305E+11,64177,1690523152,878445,942622
2.02305E+11,64726,1690523153,878041,942767
2.02305E+11,64746,1690523154,877838,942584
2.02305E+11,64333,1690523155,877624,941957
2.02305E+11,64459,1690523156,878242,942701
2.02305E+11,65176,1690523157,877524,942700
2.02305E+11,64274,1690523158,878205,942479
2.02305E+11,64571,1690523159,878858,943429
2.02305E+11,64469,1690523160,878373,942842
2.02305E+11,64742,1690523161,878580,943322
2.02305E+11,65105,1690523162,877096,942201
2.02305E+11,64380,1690523163,878961,943341
2.02305E+11,64794,1690523164,879673,944467
2.02305E+11,64613,1690523165,879728,944341
2.02305E+11,64776,1690523166,880248,945024
2.02305E+11,64614,1690523167,878457,943071
2.02305E+11,64710,1690523168,878514,943224
2.02305E+11,64779,1690523169,878298,943077
2.02305E+11,64554,1690523170,877824,942378
2.02305E+11,64905,1690523171,875986,940891
2.02305E+11,64497,1690523172,878293,942790
2.02305E+11,64526,1690523173,877349,941875
2.02305E+11,64691,1690523174,879523,944214
2.02305E+11,64704,1690523175,879266,943970
2.02305E+11,64767,1690523176,879509,944276
2.02305E+11,64947,1690523177,879892,944839
2.02305E+11,64714,1690523178,880219,944933
2.02305E+11,64493,1690523179,880261,944754
2.02305E+11,64416,1690523180,878913,943329
2.02305E+11,64495,1690523181,879523,944018
2.02305E+11,64853,1690523182,880274,945127
2.02305E+11,64642,1690523183,878810,943452
2.02305E+11,64698,1690523184,878613,943311
2.02305E+11,64746,1690523185,878428,943174
2.02305E+11,64596,1690523186,877773,942369
2.02305E+11,64744,1690523187,878613,943357
2.02305E+11,64413,1690523188,878325,942738
2.02305E+11,64949,1690523189,878532,943481
2.02305E+11,64309,1690523190,878394,942703
2.02305E+11,64273,1690523191,878780,943053
2.02305E+11,64416,1690523192,878897,943313
2.02305E+11,64537,1690523193,878792,943329
2.02305E+11,64653,1690523194,878916,943569
2.02305E+11,64453,1690523195,878879,943332
2.02305E+11,64382,1690523196,878569,942951
2.02305E+11,64625,1690523197,879576,944201
2.02305E+11,64543,1690523198,878911,943454
2.02305E+11,64321,1690523199,878906,943227
2.02305E+11,64512,1690523200,879141,943653
2.02305E+11,64385,1690523201,878155,942540
2.02305E+11,64638,1690523202,877932,942570
2.02305E+11,64393,1690523203,879014,943407
2.02305E+11,64765,1690523204,879274,944039
2.02305E+11,64512,1690523205,878996,943508
2.02305E+11,64181,1690523206,879303,943484
2.02305E+11,64522,1690523207,877417,941939
2.02305E+11,64612,1690523208,878172,942784
2.02305E+11,64555,1690523209,878892,943447
2.02305E+11,64205,1690523210,879709,943914
2.02305E+11,64423,1690523211,879773,944196
2.02305E+11,64959,1690523211,879255,944214
2.02305E+11,64464,1690523212,878438,942902
2.02305E+11,64499,1690523214,878151,942650
2.02305E+11,64432,1690523215,878203,942635
2.02305E+11,64325,1690523216,879358,943683
2.02305E+11,64487,1690523217,879521,944008
2.02305E+11,64662,1690523218,878417,943079
2.02305E+11,64582,1690523219,878897,943479
2.02305E+11,64730,1690523220,878410,943140
2.02305E+11,64332,1690523221,878214,942546
2.02305E+11,64501,1690523222,878853,943354
2.02305E+11,64404,1690523223,878474,942878
2.02305E+11,64189,1690523224,878249,942438
2.02305E+11,64123,1690523225,878716,942839
2.02305E+11,64963,1690523226,880046,945009
2.02305E+11,64842,1690523227,879869,944711
2.02305E+11,64538,1690523228,878978,943516
2.02305E+11,64655,1690523229,880012,944667
2.02305E+11,64861,1690523230,879595,944456
2.02305E+11,64379,1690523231,879698,944077
2.02305E+11,64371,1690523232,879523,943894
2.02305E+11,64188,1690523233,880351,944539
2.02305E+11,64435,1690523234,880074,944509
2.02305E+11,64370,1690523235,880274,944644
2.02305E+11,64382,1690523236,879735,944117
2.02305E+11,63800,1690523237,880421,944221
2.02305E+11,64285,1690523238,878521,942806
2.02305E+11,64348,1690523239,876246,940594
2.02305E+11,64534,1690523240,876559,941093
2.02305E+11,64471,1690523241,876643,941114
2.02305E+11,64555,1690523242,877711,942266
2.02305E+11,64176,1690523243,877981,942157
2.02305E+11,64376,1690523244,877681,942057
2.02305E+11,64384,1690523245,878098,942482
2.02305E+11,64720,1690523246,878750,943470
2.02305E+11,64296,1690523247,879375,943671
2.02305E+11,64877,1690523248,879084,943961
2.02305E+11,64371,1690523249,878239,942610
2.02305E+11,64610,1690523250,877215,941825
2.02305E+11,64664,1690523251,876520,941184
2.02305E+11,64526,1690523252,879057,943583
2.02305E+11,64619,1690523253,879940,944559
2.02305E+11,64858,1690523254,879100,943958
2.02305E+11,64770,1690523255,880472,945242
2.02305E+11,64749,1690523256,880826,945575
2.02305E+11,64726,1690523257,879911,944637
2.02305E+11,64486,1690523258,880052,944538
2.02305E+11,64738,1690523259,880129,944867
2.02305E+11,64536,1690523260,880480,945016
2.02305E+11,64662,1690523261,881143,945805
2.02305E+11,64549,1690523262,880955,945504
2.02305E+11,64570,1690523263,880599,945169
2.02305E+11,64732,1690523264,879899,944631
2.02305E+11,64790,1690523265,880564,945354
2.02305E+11,64586,1690523266,879634,944220
2.02305E+11,65005,1690523267,879287,944292
2.02305E+11,64843,1690523268,877918,942761
2.02305E+11,64627,1690523269,878363,942990
2.02305E+11,64860,1690523270,879257,944117
2.02305E+11,64628,1690523271,879448,944076
2.02305E+11,64629,1690523272,879672,944301
2.02305E+11,64672,1690523273,879606,944278
2.02305E+11,64912,1690523274,879968,944880
2.02305E+11,64432,1690523275,880249,944681
2.02305E+11,64901,1690523276,881016,945917
2.02305E+11,64622,1690523277,881678,946300
2.02305E+11,64709,1690523278,880874,945583
2.02305E+11,64256,1690523279,880461,944717
2.02305E+11,64784,1690523280,880430,945214
2.02305E+11,64448,1690523281,879839,944287
2.02305E+11,64846,1690523282,880008,944854
2.02305E+11,64432,1690523283,880222,944654
2.02305E+11,64536,1690523284,880121,944657
2.02305E+11,64370,1690523285,879054,943424
2.02305E+11,64332,1690523286,879252,943584
2.02305E+11,64391,1690523287,878930,943321
2.02305E+11,65017,1690523288,879157,944174
2.02305E+11,64725,1690523289,879315,944040
2.02305E+11,64464,1690523290,879938,944402
2.02305E+11,64933,1690523291,879599,944532
2.02305E+11,64464,1690523292,880002,944466
2.02305E+11,64546,1690523293,879999,944545
2.02305E+11,64710,1690523294,879837,944547
2.02305E+11,64789,1690523295,880133,944922
2.02305E+11,64494,1690523296,880880,945374
2.02305E+11,64478,1690523297,880677,945155
2.02305E+11,64371,1690523298,879710,944081
2.02305E+11,65081,1690523299,880860,945941
2.02305E+11,64629,1690523300,880421,945050
2.02305E+11,64782,1690523301,881037,945819
2.02305E+11,64410,1690523302,880329,944739
2.02305E+11,64485,1690523303,881106,945591
2.02305E+11,64656,1690523304,880419,945075
2.02305E+11,64556,1690523305,880257,944813
2.02305E+11,64468,1690523306,880119,944587
2.02305E+11,64059,1690523307,879676,943735
2.02305E+11,64654,1690523308,879447,944101
2.02305E+11,64715,1690523309,879903,944618
2.02305E+11,64705,1690523310,880630,945335
2.02305E+11,64569,1690523311,879520,944089
2.02305E+11,64606,1690523312,880430,945036
2.02305E+11,64362,1690523313,880621,944983
2.02305E+11,64623,1690523314,879902,944525
2.02305E+11,64727,1690523315,879949,944676
2.02305E+11,64401,1690523316,879343,943744
2.02305E+11,64562,1690523317,880325,944887
2.02305E+11,64889,1690523318,879622,944511
2.02305E+11,64635,1690523319,880865,945500
2.02305E+11,64673,1690523320,881039,945712
2.02305E+11,64618,1690523321,880773,945391
2.02305E+11,64214,1690523322,880011,944225
2.02305E+11,64797,1690523323,879434,944231
2.02305E+11,64584,1690523324,880269,944853
2.02305E+11,64320,1690523325,879961,944281
2.02305E+11,64462,1690523326,879589,944051
2.02305E+11,64493,1690523327,879479,943972
2.02305E+11,64553,1690523328,879868,944421
2.02305E+11,64639,1690523329,878843,943482
2.02305E+11,64064,1690523330,879595,943659
2.02305E+11,64006,1690523331,880446,944452
2.02305E+11,64298,1690523332,879431,943729
2.02305E+11,64505,1690523333,878148,942653
2.02305E+11,64038,1690523334,878865,942903
2.02305E+11,64133,1690523335,879086,943219
2.02305E+11,64573,1690523336,879368,943941
2.02305E+11,63917,1690523337,880229,944146
2.02305E+11,64448,1690523338,880615,945063
2.02305E+11,64254,1690523339,879114,943368
2.02305E+11,64735,1690523340,879784,944519
2.02305E+11,64656,1690523341,879638,944294
2.02305E+11,64992,1690523342,879974,944966
2.02305E+11,64632,1690523343,880348,944980
2.02305E+11,64870,1690523344,878545,943415
2.02305E+11,64487,1690523345,877914,942401
2.02305E+11,64355,1690523346,879123,943478
2.02305E+11,64763,1690523347,879784,944547
2.02305E+11,64316,1690523348,879743,944059
2.02305E+11,64131,1690523349,880190,944321
2.02305E+11,64735,1690523350,880457,945192
2.02305E+11,64514,1690523351,879982,944496
2.02305E+11,64338,1690523352,880867,945205
2.02305E+11,64269,1690523353,881299,945568
2.02305E+11,64704,1690523354,879691,944395
2.02305E+11,64805,1690523355,879958,944763
2.02305E+11,64432,1690523356,880459,944891
2.02305E+11,64660,1690523357,880307,944967
2.02305E+11,64517,1690523358,879335,943852
2.02305E+11,64945,1690523359,879756,944701
2.02305E+11,64640,1690523360,880009,944649
2.02305E+11,64954,1690523361,879130,944084
2.02305E+11,64554,1690523362,880175,944729
2.02305E+11,64968,1690523363,879788,944756
2.02305E+11,64230,1690523364,878398,942628
2.02305E+11,64277,1690523365,880085,944362
2.02305E+11,64204,1690523366,880019,944223
2.02305E+11,64328,1690523367,880147,944475
2.02305E+11,64552,1690523368,880556,945108
2.02305E+11,64373,1690523369,879891,944264
2.02305E+11,64293,1690523370,879640,943933
2.02305E+11,64352,1690523371,882183,946535
2.02305E+11,64282,1690523372,880934,945216
2.02305E+11,64290,1690523373,881139,945429
2.02305E+11,65045,1690523374,880539,945584
2.02305E+11,64301,1690523375,878389,942690
2.02305E+11,64799,1690523376,879566,944365
2.02305E+11,64154,1690523377,879741,943895
2.02305E+11,64213,1690523378,880919,945132
2.02305E+11,64440,1690523379,880271,944711
2.02305E+11,64658,1690523380,881534,946192
2.02305E+11,64535,1690523381,881376,945911
2.02305E+11,64281,1690523382,541073,605354
2.02305E+11,64967,1690523383,541173,606140
2.02305E+11,64386,1690523384,540839,605225
2.02305E+11,64776,1690523385,541163,605939
2.02305E+11,64895,1690523386,540586,605481
2.02305E+11,64585,1690523387,540262,604847
2.02305E+11,64452,1690523388,539365,603817
2.02305E+11,64483,1690523389,540075,604558
2.02305E+11,64835,1690523390,540110,604945
2.02305E+11,64722,1690523391,539924,604646
2.02305E+11,64570,1690523392,539562,604132
2.02305E+11,64637,1690523393,541050,605687
2.02305E+11,64518,1690523394,540754,605272
2.02305E+11,64470,1690523395,540967,605437
2.02305E+11,64457,1690523396,540859,605316
2.02305E+11,64364,1690523397,541049,605413
2.02305E+11,64867,1690523398,541591,606458
2.02305E+11,64662,1690523399,540873,605535
2.02305E+11,64714,1690523400,540951,605665
2.02305E+11,64315,1690523401,540914,605229
2.02305E+11,64327,1690523402,541184,605511
2.02305E+11,64392,1690523403,540902,605294
2.02305E+11,64722,1690523404,540937,605659
2.02305E+11,64363,1690523405,541180,605543
2.02305E+11,64207,1690523406,541045,605252
2.02305E+11,64375,1690523407,540942,605317
2.02305E+11,64470,1690523408,540516,604986
2.02305E+11,64638,1690523409,540986,605624
2.02305E+11,64307,1690523410,540588,604895
2.02305E+11,64419,1690523411,540531,604950
2.02305E+11,64444,1690523412,540128,604572
2.02305E+11,64879,1690523413,540067,604946
2.02305E+11,64704,1690523414,540245,604949
2.02305E+11,65101,1690523415,540303,605404
2.02305E+11,64313,1690523416,539733,604046
2.02305E+11,64609,1690523417,540728,605337
2.02305E+11,64715,1690523418,540587,605302
2.02305E+11,64698,1690523419,541185,605883
2.02305E+11,64585,1690523420,540885,605470
2.02305E+11,64584,1690523421,540212,604796
2.02305E+11,64316,1690523422,539936,604252
2.02305E+11,64540,1690523423,540214,604754
2.02305E+11,64935,1690523424,539445,604380
2.02305E+11,64734,1690523425,540673,605407
2.02305E+11,64925,1690523426,540667,605592
2.02305E+11,64904,1690523427,540645,605549
2.02305E+11,64275,1690523428,540091,604366
2.02305E+11,64388,1690523429,540362,604750
2.02305E+11,64559,1690523430,540704,605263
2.02305E+11,64693,1690523431,540034,604727
2.02305E+11,64388,1690523432,541230,605618
2.02305E+11,64506,1690523433,540480,604986
2.02305E+11,64875,1690523434,540650,605525
2.02305E+11,64396,1690523435,540825,605221
2.02305E+11,64468,1690523436,540892,605360
2.02305E+11,64478,1690523437,539552,604030
2.02305E+11,64576,1690523438,540455,605031
2.02305E+11,64180,1690523439,538725,602905
2.02305E+11,64311,1690523440,540108,604419
2.02305E+11,64398,1690523441,539734,604132
2.02305E+11,64832,1690523442,539768,604600
2.02305E+11,64770,1690523443,540022,604792
2.02305E+11,64345,1690523444,539954,604299
2.02305E+11,62600,1690523475,540563,603163
2.02305E+11,62565,1690523476,540414,602979
2.02305E+11,62988,1690523477,540033,603021
2.02305E+11,62752,1690523478,540235,602987
2.02305E+11,62655,1690523479,540292,602947
2.02305E+11,62694,1690523480,539744,602438
2.02305E+11,62506,1690523481,539499,602005
2.02305E+11,62763,1690523482,538184,600947
2.02305E+11,62791,1690523483,538154,600945
2.02305E+11,62572,1690523484,539806,602378
2.02305E+11,63098,1690523485,539101,602199
2.02305E+11,62771,1690523486,539787,602558
2.02305E+11,63013,1690523487,540304,603317
2.02305E+11,62580,1690523489,539662,602242
2.02305E+11,62750,1690523490,539733,602483
2.02305E+11,62581,1690523491,540454,603035
2.02305E+11,62771,1690523492,540070,602841
2.02305E+11,63022,1690523493,540652,603674
2.02305E+11,63014,1690523494,540245,603259
2.02305E+11,62740,1690523495,539986,602726
2.02305E+11,62833,1690523496,539813,602646
2.02305E+11,62880,1690523497,539327,602207
2.02305E+11,62648,1690523498,539713,602361
2.02305E+11,63032,1690523499,539621,602653
2.02305E+11,62552,1690523500,539285,601837
2.02305E+11,62226,1690523501,539640,601866
2.02305E+11,62509,1690523502,539370,601879
2.02305E+11,62950,1690523503,540337,603287
2.02305E+11,62579,1690523504,539813,602392
2.02305E+11,62330,1690523505,540205,602535
2.02305E+11,62458,1690523506,539957,602415
2.02305E+11,62734,1690523507,539849,602583
2.02305E+11,62459,1690523508,539516,601975
2.02305E+11,62284,1690523509,539340,601624
2.02305E+11,62233,1690523510,538915,601148
2.02305E+11,62246,1690523511,539114,601360
2.02305E+11,62315,1690523512,538095,600410
2.02305E+11,62579,1690523513,538583,601162
2.02305E+11,62581,1690523514,539754,602335
2.02305E+11,62288,1690523515,539038,601326
2.02305E+11,62330,1690523516,539635,601965
2.02305E+11,62450,1690523517,540149,602599
2.02305E+11,62438,1690523518,540796,603234
2.02305E+11,62743,1690523519,539925,602668
2.02305E+11,62705,1690523520,539967,602672
2.02305E+11,62752,1690523521,540080,602832
2.02305E+11,62458,1690523522,539839,602297
2.02305E+11,62678,1690523523,540121,602799
2.02305E+11,62254,1690523524,539230,601484
2.02305E+11,62559,1690523525,539275,601834
2.02305E+11,62622,1690523526,539606,602228
2.02305E+11,62605,1690523527,538975,601580
2.02305E+11,62994,1690523528,538590,601584
2.02305E+11,62534,1690523529,538852,601386
2.02305E+11,62564,1690523530,539487,602051
2.02305E+11,62784,1690523531,538670,601454
2.02305E+11,62519,1690523532,540144,602663
2.02305E+11,63040,1690523533,539683,602723
2.02305E+11,62767,1690523534,539537,602304
2.02305E+11,62741,1690523535,539699,602440
2.02305E+11,62732,1690523536,540812,603544
2.02305E+11,62659,1690523537,539785,602444
2.02305E+11,62984,1690523538,539286,602270
2.02305E+11,63054,1690523539,539401,602455
2.02305E+11,62830,1690523540,538943,601773
2.02305E+11,62735,1690523541,539648,602383
2.02305E+11,62465,1690523542,539413,601878
2.02305E+11,62427,1690523543,539893,602320
2.02305E+11,62536,1690523544,538750,601286
2.02305E+11,62518,1690523545,539174,601692
2.02305E+11,62343,1690523546,539267,601610
2.02305E+11,62247,1690523547,539830,602077
2.02305E+11,62165,1690523548,540758,602923
2.02305E+11,62658,1690523549,540383,603041
2.02305E+11,62390,1690523550,540238,602628
2.02305E+11,62440,1690523551,540371,602811
2.02305E+11,62342,1690523552,540114,602456
2.02305E+11,62368,1690523553,539639,602007
2.02305E+11,62325,1690523554,539693,602018
2.02305E+11,62475,1690523555,538987,601462
2.02305E+11,62520,1690523556,538512,601032
2.02305E+11,62606,1690523557,538132,600738
2.02305E+11,62756,1690523558,538184,600940
2.02305E+11,62757,1690523559,539106,601863
2.02305E+11,62721,1690523560,539789,602510
2.02305E+11,62960,1690523561,539264,602224
2.02305E+11,62717,1690523562,539216,601933
2.02305E+11,62986,1690523563,539345,602331
2.02305E+11,62821,1690523564,540373,603194
2.02305E+11,62732,1690523565,540039,602771
2.02305E+11,62591,1690523566,540175,602766
2.02305E+11,62637,1690523567,540062,602699
2.02305E+11,62855,1690523568,539037,601892
2.02305E+11,62777,1690523569,539034,601811
2.02305E+11,62656,1690523570,538938,601594
2.02305E+11,62606,1690523571,538772,601378
2.02305E+11,62557,1690523572,538627,601184
2.02305E+11,62209,1690523573,538269,600478
2.02305E+11,62419,1690523574,538516,600935
2.02305E+11,62415,1690523575,539262,601677
2.02305E+11,62469,1690523576,538909,601378
2.02305E+11,62376,1690523577,539600,601976
2.02305E+11,62360,1690523578,539895,602255
2.02305E+11,62038,1690523579,540000,602038
2.02305E+11,62576,1690523580,539642,602218
2.02305E+11,62615,1690523581,540498,603113
2.02305E+11,62582,1690523582,540099,602681
2.02305E+11,62680,1690523583,539367,602047
2.02305E+11,62279,1690523584,539350,601629
2.02305E+11,62126,1690523585,539404,601530
2.02305E+11,62438,1690523586,539062,601500
2.02305E+11,62537,1690523587,538759,601296
2.02305E+11,62376,1690523588,539956,602332
2.02305E+11,62581,1690523589,539612,602193
2.02305E+11,62669,1690523590,540063,602732
2.02305E+11,62632,1690523591,539351,601983
2.02305E+11,63216,1690523592,539354,602570
2.02305E+11,62845,1690523593,540153,602998
2.02305E+11,62592,1690523594,539943,602535
2.02305E+11,62900,1690523595,540947,603847
2.02305E+11,62746,1690523596,539162,601908
2.02305E+11,62815,1690523597,539279,602094
2.02305E+11,62654,1690523598,539540,602194
2.02305E+11,62457,1690523599,538872,601329
2.02305E+11,62725,1690523600,539215,601940
2.02305E+11,62515,1690523601,538761,601276
2.02305E+11,62627,1690523602,538533,601160
2.02305E+11,62757,1690523603,539376,602133
2.02305E+11,62329,1690523604,539332,601661
2.02305E+11,62859,1690523605,540111,602970
2.02305E+11,62084,1690523606,539722,601806
2.02305E+11,62354,1690523607,540332,602686
2.02305E+11,62471,1690523608,538908,601379
2.02305E+11,62391,1690523609,539901,602292
2.02305E+11,62370,1690523610,540550,602920
2.02305E+11,62556,1690523611,540680,603236
2.02305E+11,62667,1690523612,540613,603280
2.02305E+11,62322,1690523613,539629,601951
2.02305E+11,62390,1690523614,540390,602780
2.02305E+11,62497,1690523615,539674,602171
2.02305E+11,62301,1690523616,539742,602043
2.02305E+11,62553,1690523617,539603,602156
2.02305E+11,62219,1690523618,539377,601596
2.02305E+11,62452,1690523619,539422,601874
2.02305E+11,62372,1690523620,538788,601160
2.02305E+11,62623,1690523621,538792,601415
2.02305E+11,62786,1690523622,539310,602096
2.02305E+11,62760,1690523623,539170,601930
2.02305E+11,62672,1690523624,539179,601851
2.02305E+11,62902,1690523625,539752,602654
2.02305E+11,62791,1690523626,538795,601586
2.02305E+11,62483,1690523627,538595,601078
2.02305E+11,62991,1690523628,539444,602435
2.02305E+11,62719,1690523629,539261,601980
2.02305E+11,62753,1690523630,539634,602387
2.02305E+11,62805,1690523631,539002,601807
2.02305E+11,62749,1690523632,539541,602290
2.02305E+11,62811,1690523633,538983,601794
2.02305E+11,62894,1690523634,538459,601353
2.02305E+11,62711,1690523635,539144,601855
2.02305E+11,62914,1690523636,539191,602105
