ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,62536,1690523637,538322,600858
2.02305E+11,62390,1690523638,538664,601054
2.02305E+11,62496,1690523639,538496,600992
2.02305E+11,62723,1690523640,538466,601189
2.02305E+11,62620,1690523641,538843,601463
2.02305E+11,62617,1690523642,539357,601974
2.02305E+11,62370,1690523643,539867,602237
2.02305E+11,62600,1690523644,539793,602393
2.02305E+11,62399,1690523645,539905,602304
2.02305E+11,62663,1690523646,539168,601831
2.02305E+11,62748,1690523647,539581,602329
2.02305E+11,62530,1690523648,539757,602287
2.02305E+11,62400,1690523649,539281,601681
2.02305E+11,62539,1690523650,539081,601620
2.02305E+11,62515,1690523651,539177,601692
2.02305E+11,62675,1690523652,539355,602030
2.02305E+11,62895,1690523653,539453,602348
2.02305E+11,62331,1690523654,539146,601477
2.02305E+11,62767,1690523655,538510,601277
2.02305E+11,62675,1690523656,539095,601770
2.02305E+11,62577,1690523657,538429,601006
2.02305E+11,62886,1690523658,539926,602812
2.02305E+11,63186,1690523659,539391,602577
2.02305E+11,63387,1690523660,538947,602334
2.02305E+11,62691,1690523661,538597,601288
2.02305E+11,62748,1690523662,538729,601477
2.02305E+11,62825,1690523663,539364,602189
2.02305E+11,62787,1690523664,539475,602262
2.02305E+11,63078,1690523665,540047,603125
2.02305E+11,63215,1690523666,539109,602324
2.02305E+11,62493,1690523667,539408,601901
2.02305E+11,62903,1690523668,539558,602461
2.02305E+11,62634,1690523669,539495,602129
2.02305E+11,62648,1690523670,540144,602792
2.02305E+11,62510,1690523671,538893,601403
2.02305E+11,62454,1690523672,539069,601523
2.02305E+11,62862,1690523673,539340,602202
2.02305E+11,62849,1690523674,538664,601513
2.02305E+11,62868,1690523675,538429,601297
2.02305E+11,62855,1690523676,539066,601921
2.02305E+11,62588,1690523677,539773,602361
2.02305E+11,62463,1690523678,540161,602624
2.02305E+11,62621,1690523679,539292,601913
2.02305E+11,62621,1690523680,540095,602716
2.02305E+11,62709,1690523681,539151,601860
2.02305E+11,62736,1690523682,539368,602104
2.02305E+11,62473,1690523683,539549,602022
2.02305E+11,62768,1690523684,539779,602547
2.02305E+11,62661,1690523685,0,62661
2.02305E+11,62481,1690523686,0,62481
2.02305E+11,62543,1690523687,0,62543
2.02305E+11,62913,1690523688,0,62913
2.02305E+11,62351,1690523689,0,62351
2.02305E+11,62467,1690523690,0,62467
2.02305E+11,62777,1690523691,0,62777
2.02305E+11,62456,1690523692,542094,604550
2.02305E+11,62700,1690523693,538211,600911
2.02305E+11,62806,1690523694,538596,601402
2.02305E+11,62860,1690523695,538409,601269
2.02305E+11,62665,1690523696,537895,600560
2.02305E+11,62718,1690523697,537586,600304
2.02305E+11,62831,1690523698,537894,600725
2.02305E+11,62906,1690523699,537961,600867
2.02305E+11,62753,1690523700,537527,600280
2.02305E+11,62453,1690523701,537263,599716
2.02305E+11,62510,1690523702,537408,599918
2.02305E+11,62445,1690523703,538320,600765
2.02305E+11,62689,1690523704,537050,599739
2.02305E+11,62410,1690523705,536210,598620
2.02305E+11,62565,1690523706,536640,599205
2.02305E+11,62706,1690523707,537368,600074
2.02305E+11,62496,1690523708,537965,600461
2.02305E+11,62315,1690523709,537037,599352
2.02305E+11,62397,1690523710,536828,599225
2.02305E+11,62754,1690523711,537829,600583
2.02305E+11,62496,1690523712,537965,600461
2.02305E+11,62280,1690523713,538403,600683
2.02305E+11,62562,1690523714,538574,601136
2.02305E+11,62282,1690523715,538310,600592
2.02305E+11,62621,1690523716,538034,600655
2.02305E+11,62253,1690523717,539176,601429
2.02305E+11,62120,1690523718,537664,599784
2.02305E+11,62369,1690523719,538338,600707
2.02305E+11,62673,1690523720,537001,599674
2.02305E+11,62411,1690523721,537485,599896
2.02305E+11,62451,1690523722,537503,599954
2.02305E+11,62320,1690523723,536731,599051
2.02305E+11,62405,1690523724,536865,599270
2.02305E+11,62377,1690523725,536785,599162
2.02305E+11,62538,1690523726,537274,599812
2.02305E+11,62727,1690523727,536416,599143
2.02305E+11,62402,1690523728,535883,598285
2.02305E+11,62601,1690523729,536030,598631
2.02305E+11,62551,1690523730,536490,599041
2.02305E+11,62594,1690523731,536883,599477
2.02305E+11,62521,1690523732,536891,599412
2.02305E+11,62146,1690523733,536340,598486
2.02305E+11,62819,1690523734,536200,599019
2.02305E+11,62852,1690523735,536259,599111
2.02305E+11,62714,1690523736,536591,599305
2.02305E+11,62841,1690523737,536705,599546
2.02305E+11,62798,1690523738,537295,600093
2.02305E+11,62846,1690523739,536997,599843
2.02305E+11,62786,1690523740,537194,599980
2.02305E+11,62510,1690523742,537029,599539
2.02305E+11,62629,1690523743,536948,599577
2.02305E+11,62977,1690523745,536114,599091
2.02305E+11,62671,1690523744,537021,599692
2.02305E+11,62653,1690523746,536106,598759
2.02305E+11,62648,1690523747,535766,598414
2.02305E+11,62990,1690523748,535696,598686
2.02305E+11,63080,1690523749,535450,598530
2.02305E+11,62565,1690523749,536110,598675
2.02305E+11,62716,1690523750,536403,599119
2.02305E+11,62572,1690523751,536287,598859
2.02305E+11,62378,1690523752,536907,599285
2.02305E+11,62719,1690523753,536801,599520
2.02305E+11,62115,1690523754,537507,599622
2.02305E+11,62326,1690523755,537210,599536
2.02305E+11,62686,1690523756,536427,599113
2.02305E+11,62318,1690523757,536674,598992
2.02305E+11,62407,1690523758,536516,598923
2.02305E+11,62425,1690523759,536316,598741
2.02305E+11,62167,1690523760,535953,598120
2.02305E+11,62139,1690523761,536462,598601
2.02305E+11,62166,1690523762,535936,598102
2.02305E+11,62298,1690523763,535714,598012
2.02305E+11,62403,1690523764,536005,598408
2.02305E+11,62606,1690523765,535807,598413
2.02305E+11,62558,1690523766,536331,598889
2.02305E+11,62296,1690523767,535842,598138
2.02305E+11,62897,1690523768,536527,599424
2.02305E+11,62674,1690523769,537395,600069
2.02305E+11,62678,1690523770,536813,599491
2.02305E+11,62628,1690523771,536638,599266
2.02305E+11,62528,1690523772,536293,598821
2.02305E+11,62450,1690523773,535399,597849
2.02305E+11,62750,1690523774,536434,599184
2.02305E+11,62678,1690523775,536432,599110
2.02305E+11,62669,1690523776,535673,598342
2.02305E+11,62764,1690523777,536158,598922
2.02305E+11,62447,1690523778,535051,597498
2.02305E+11,62517,1690523779,535938,598455
2.02305E+11,62581,1690523780,536040,598621
2.02305E+11,62704,1690523781,536011,598715
2.02305E+11,62691,1690523782,535561,598252
2.02305E+11,62817,1690523783,537081,599898
2.02305E+11,62862,1690523784,536782,599644
2.02305E+11,62859,1690523785,536207,599066
2.02305E+11,62697,1690523786,536558,599255
2.02305E+11,62738,1690523787,535306,598044
2.02305E+11,62577,1690523788,536020,598597
2.02305E+11,62672,1690523789,535672,598344
2.02305E+11,62703,1690523790,536707,599410
2.02305E+11,62760,1690523791,536867,599627
2.02305E+11,62587,1690523792,536350,598937
2.02305E+11,62461,1690523793,536645,599106
2.02305E+11,62839,1690523794,535664,598503
2.02305E+11,62734,1690523795,535818,598552
2.02305E+11,62344,1690523796,535086,597430
2.02305E+11,62924,1690523797,535009,597933
2.02305E+11,62727,1690523798,535728,598455
2.02305E+11,62857,1690523799,535243,598100
2.02305E+11,62661,1690523800,534585,597246
2.02305E+11,62554,1690523801,534258,596812
2.02305E+11,62618,1690523802,534888,597506
2.02305E+11,62953,1690523803,534881,597834
2.02305E+11,63024,1690523804,534939,597963
2.02305E+11,62927,1690523806,534498,597425
2.02305E+11,62717,1690523807,536590,599307
2.02305E+11,62704,1690523808,536329,599033
2.02305E+11,62819,1690523809,536785,599604
2.02305E+11,62580,1690523810,536967,599547
2.02305E+11,62709,1690523811,536418,599127
2.02305E+11,62439,1690523812,536472,598911
2.02305E+11,62363,1690523813,536258,598621
2.02305E+11,62790,1690523814,535827,598617
2.02305E+11,62608,1690523815,535941,598549
2.02305E+11,62642,1690523816,534659,597301
2.02305E+11,62554,1690523817,534935,597489
2.02305E+11,62639,1690523818,535841,598480
2.02305E+11,62599,1690523819,535307,597906
2.02305E+11,62483,1690523820,535906,598389
2.02305E+11,62611,1690523821,535709,598320
2.02305E+11,62283,1690523822,535720,598003
2.02305E+11,62267,1690523823,535853,598120
2.02305E+11,62432,1690523824,536363,598795
2.02305E+11,62310,1690523825,536222,598532
2.02305E+11,62408,1690523826,536961,599369
2.02305E+11,62211,1690523827,536935,599146
2.02305E+11,62565,1690523828,536674,599239
2.02305E+11,62552,1690523829,536313,598865
2.02305E+11,62726,1690523830,537069,599795
2.02305E+11,62404,1690523831,536295,598699
2.02305E+11,62252,1690523832,537590,599842
2.02305E+11,62546,1690523833,536974,599520
2.02305E+11,62904,1690523834,536576,599480
2.02305E+11,62756,1690523835,537149,599905
2.02305E+11,62735,1690523836,537609,600344
2.02305E+11,62963,1690523837,537696,600659
2.02305E+11,62770,1690523838,536658,599428
2.02305E+11,62770,1690523839,536796,599566
2.02305E+11,62765,1690523840,535139,597904
2.02305E+11,62924,1690523841,535242,598166
2.02305E+11,62271,1690523842,534069,596340
2.02305E+11,62786,1690523843,533779,596565
2.02305E+11,62430,1690523844,533748,596178
2.02305E+11,62476,1690523845,534396,596872
2.02305E+11,62910,1690523846,534387,597297
2.02305E+11,62777,1690523847,535144,597921
2.02305E+11,62506,1690523848,534758,597264
2.02305E+11,62452,1690523849,534529,596981
2.02305E+11,62636,1690523850,534584,597220
2.02305E+11,62548,1690523851,535061,597609
2.02305E+11,62322,1690523852,536133,598455
2.02305E+11,62192,1690523853,535885,598077
2.02305E+11,62210,1690523854,536166,598376
2.02305E+11,62258,1690523855,536182,598440
2.02305E+11,62120,1690523856,535818,597938
2.02305E+11,62181,1690523857,534762,596943
2.02305E+11,62332,1690523858,535143,597475
2.02305E+11,62379,1690523859,535819,598198
2.02305E+11,62077,1690523860,535947,598024
2.02305E+11,62291,1690523861,534962,597253
2.02305E+11,62445,1690523862,535286,597731
2.02305E+11,62569,1690523863,535684,598253
2.02305E+11,62508,1690523864,536029,598537
2.02305E+11,62600,1690523865,536188,598788
2.02305E+11,62402,1690523866,535398,597800
2.02305E+11,62884,1690523867,536172,599056
2.02305E+11,62969,1690523868,535297,598266
2.02305E+11,62833,1690523869,535946,598779
2.02305E+11,62571,1690523870,535953,598524
2.02305E+11,63023,1690523871,535778,598801
2.02305E+11,62730,1690523872,535944,598674
2.02305E+11,63035,1690523873,535849,598884
2.02305E+11,62580,1690523874,535502,598082
2.02305E+11,62851,1690523875,536015,598866
2.02305E+11,62845,1690523876,536506,599351
2.02305E+11,63137,1690523877,536175,599312
2.02305E+11,62542,1690523878,534928,597470
2.02305E+11,62684,1690523879,535912,598596
2.02305E+11,63051,1690523880,535709,598760
2.02305E+11,63023,1690523881,535194,598217
2.02305E+11,62834,1690523882,535631,598465
2.02305E+11,62684,1690523883,535127,597811
2.02305E+11,62702,1690523884,535486,598188
2.02305E+11,62639,1690523885,535261,597900
2.02305E+11,62716,1690523886,535235,597951
2.02305E+11,62574,1690523887,534866,597440
2.02305E+11,62690,1690523888,533895,596585
2.02305E+11,62434,1690523889,534632,597066
2.02305E+11,62604,1690523890,535027,597631
2.02305E+11,62369,1690523891,534649,597018
2.02305E+11,62761,1690523892,534605,597366
2.02305E+11,62344,1690523893,534753,597097
2.02305E+11,62641,1690523894,534862,597503
2.02305E+11,62626,1690523895,533993,596619
2.02305E+11,62527,1690523896,1577086,1639613
2.02305E+11,62207,1690523897,1579843,1642050
2.02305E+11,62570,1690523898,1578686,1641256
2.02305E+11,62501,1690523899,534163,596664
2.02305E+11,62501,1690523900,872492,934993
2.02305E+11,62463,1690523901,873156,935619
2.02305E+11,62544,1690523902,872631,935175
2.02305E+11,62376,1690523903,872453,934829
2.02305E+11,62680,1690523904,873218,935898
2.02305E+11,62304,1690523905,873560,935864
2.02305E+11,62107,1690523906,872931,935038
2.02305E+11,62228,1690523907,872926,935154
2.02305E+11,62445,1690523908,873185,935630
2.02305E+11,62516,1690523909,873744,936260
2.02305E+11,62245,1690523910,873661,935906
2.02305E+11,62163,1690523911,873463,935626
2.02305E+11,62156,1690523912,873289,935445
2.02305E+11,62619,1690523913,872996,935615
2.02305E+11,62440,1690523914,872813,935253
2.02305E+11,62342,1690523915,873277,935619
2.02305E+11,62379,1690523916,873700,936079
2.02305E+11,62346,1690523917,873656,936002
2.02305E+11,62632,1690523918,873806,936438
2.02305E+11,62538,1690523919,873573,936111
2.02305E+11,62391,1690523920,872645,935036
2.02305E+11,62669,1690523921,872429,935098
2.02305E+11,62517,1690523922,873224,935741
2.02305E+11,62518,1690523923,873010,935528
2.02305E+11,62328,1690523924,872209,934537
2.02305E+11,62913,1690523925,873041,935954
2.02305E+11,62541,1690523926,873321,935862
2.02305E+11,62953,1690523927,872802,935755
2.02305E+11,62396,1690523928,873413,935809
2.02305E+11,62618,1690523929,874054,936672
2.02305E+11,62242,1690523930,873234,935476
2.02305E+11,62329,1690523931,872927,935256
2.02305E+11,62691,1690523932,871955,934646
2.02305E+11,62544,1690523933,871483,934027
2.02305E+11,62344,1690523934,870337,932681
2.02305E+11,62548,1690523935,870439,932987
2.02305E+11,62387,1690523936,872129,934516
2.02305E+11,62461,1690523937,872339,934800
2.02305E+11,62122,1690523938,872958,935080
2.02305E+11,62621,1690523939,873480,936101
2.02305E+11,62333,1690523940,874090,936423
2.02305E+11,62268,1690523941,876431,938699
2.02305E+11,62383,1690523942,876504,938887
2.02305E+11,62402,1690523943,875560,937962
2.02305E+11,62306,1690523944,874791,937097
2.02305E+11,62424,1690523945,874872,937296
2.02305E+11,62692,1690523946,875717,938409
2.02305E+11,62693,1690523947,874556,937249
2.02305E+11,62563,1690523948,874694,937257
2.02305E+11,62335,1690523949,875062,937397
2.02305E+11,62404,1690523950,875050,937454
2.02305E+11,62631,1690523951,875240,937871
2.02305E+11,62881,1690523952,874903,937784
2.02305E+11,62594,1690523953,875946,938540
2.02305E+11,62411,1690523954,875447,937858
2.02305E+11,62612,1690523955,875533,938145
2.02305E+11,62596,1690523956,874991,937587
2.02305E+11,62788,1690523957,876099,938887
2.02305E+11,62599,1690523958,876203,938802
2.02305E+11,62414,1690523959,876790,939204
2.02305E+11,62843,1690523960,876611,939454
2.02305E+11,62965,1690523961,876804,939769
2.02305E+11,62516,1690523962,876785,939301
2.02305E+11,62701,1690523963,875613,938314
2.02305E+11,62922,1690523964,872768,935690
2.02305E+11,62686,1690523965,874289,936975
2.02305E+11,62862,1690523966,875534,938396
2.02305E+11,62730,1690523967,874782,937512
2.02305E+11,62594,1690523968,875049,937643
2.02305E+11,62668,1690523969,874862,937530
2.02305E+11,62612,1690523970,873571,936183
2.02305E+11,62720,1690523971,873786,936506
2.02305E+11,62750,1690523972,873542,936292
2.02305E+11,62289,1690523973,874318,936607
2.02305E+11,62566,1690523974,875027,937593
2.02305E+11,62620,1690523975,874413,937033
2.02305E+11,62556,1690523976,874289,936845
2.02305E+11,62216,1690523977,875023,937239
2.02305E+11,62550,1690523978,876253,938803
2.02305E+11,62499,1690523979,876642,939141
2.02305E+11,62451,1690523980,875938,938389
2.02305E+11,62177,1690523981,875790,937967
2.02305E+11,62645,1690523982,876742,939387
2.02305E+11,62357,1690523983,876160,938517
2.02305E+11,63001,1690523984,876715,939716
2.02305E+11,62733,1690523985,875915,938648
2.02305E+11,62735,1690523986,876623,939358
2.02305E+11,62419,1690523987,876473,938892
2.02305E+11,62916,1690523988,876172,939088
2.02305E+11,62527,1690523989,875458,937985
2.02305E+11,62667,1690523990,875907,938574
2.02305E+11,62651,1690523991,876305,938956
2.02305E+11,62667,1690523992,875534,938201
2.02305E+11,63072,1690523993,876221,939293
2.02305E+11,62638,1690523994,876435,939073
2.02305E+11,62880,1690523995,874548,937428
2.02305E+11,62642,1690523996,875119,937761
2.02305E+11,62715,1690523997,874791,937506
2.02305E+11,62752,1690527523,875343,938095
2.02305E+11,62523,1690527524,875560,938083
2.02305E+11,62498,1690527525,875504,938002
2.02305E+11,62433,1690527526,876634,939067
2.02305E+11,62499,1690527527,875182,937681
2.02305E+11,62501,1690527528,875048,937549
2.02305E+11,62423,1690527529,875853,938276
2.02305E+11,62252,1690527530,874740,936992
2.02305E+11,62450,1690527531,875169,937619
2.02305E+11,62614,1690527532,875162,937776
2.02305E+11,62017,1690527533,874769,936786
2.02305E+11,62153,1690527534,875546,937699
2.02305E+11,62182,1690527535,875720,937902
2.02305E+11,62475,1690527536,873943,936418
2.02305E+11,62551,1690527537,873943,936494
2.02305E+11,62216,1690527538,874115,936331
2.02305E+11,62213,1690527539,873638,935851
2.02305E+11,62308,1690527540,873309,935617
2.02305E+11,62359,1690527541,873727,936086
2.02305E+11,62021,1690527542,873870,935891
2.02305E+11,62048,1690527543,873726,935774
2.02305E+11,62264,1690527544,873713,935977
2.02305E+11,62361,1690527545,874340,936701
2.02305E+11,62288,1690527546,873953,936241
2.02305E+11,62141,1690527547,873781,935922
2.02305E+11,61790,1690527548,872638,934428
2.02305E+11,61961,1690527549,873956,935917
2.02305E+11,62086,1690527550,872824,934910
2.02305E+11,62198,1690527551,873590,935788
2.02305E+11,62117,1690527552,873437,935554
2.02305E+11,61827,1690527553,874292,936119
2.02305E+11,62496,1690527554,874269,936765
2.02305E+11,62150,1690527555,874959,937109
2.02305E+11,62133,1690527556,874339,936472
2.02305E+11,62324,1690527557,874355,936679
2.02305E+11,62200,1690527558,875446,937646
2.02305E+11,62312,1690527559,876152,938464
2.02305E+11,62278,1690527560,875970,938248
2.02305E+11,62242,1690527561,875990,938232
2.02305E+11,62265,1690527562,875875,938140
2.02305E+11,62413,1690527563,875586,937999
2.02305E+11,62304,1690527564,874298,936602
2.02305E+11,62443,1690527565,874012,936455
2.02305E+11,62241,1690527566,874100,936341
2.02305E+11,62418,1690527567,875327,937745
2.02305E+11,62235,1690527568,875434,937669
2.02305E+11,62187,1690527569,875186,937373
2.02305E+11,62403,1690527570,874453,936856
2.02305E+11,62472,1690527571,875186,937658
2.02305E+11,62420,1690527572,874605,937025
2.02305E+11,62340,1690527573,874123,936463
2.02305E+11,62127,1690527574,874713,936840
2.02305E+11,62054,1690527575,874734,936788
2.02305E+11,62307,1690527576,876237,938544
2.02305E+11,62131,1690527577,876502,938633
2.02305E+11,62106,1690527578,875205,937311
2.02305E+11,61961,1690527579,872036,933997
2.02305E+11,62012,1690527580,873792,935804
2.02305E+11,62119,1690527581,873627,935746
2.02305E+11,62224,1690527582,874123,936347
2.02305E+11,62200,1690527583,873794,935994
2.02305E+11,62421,1690527584,871345,933766
2.02305E+11,62445,1690527585,872374,934819
2.02305E+11,62324,1690527586,874017,936341
2.02305E+11,62579,1690527587,874586,937165
2.02305E+11,62482,1690527588,875268,937750
2.02305E+11,62404,1690527589,875120,937524
2.02305E+11,62071,1690527590,875301,937372
2.02305E+11,62704,1690527591,874298,937002
2.02305E+11,62758,1690527592,873884,936642
2.02305E+11,62746,1690527593,875412,938158
2.02305E+11,62549,1690527594,874821,937370
2.02305E+11,62569,1690527595,874714,937283
2.02305E+11,62210,1690527596,874632,936842
2.02305E+11,62292,1690527597,874452,936744
2.02305E+11,62591,1690527598,875268,937859
2.02305E+11,62498,1690527599,873887,936385
2.02305E+11,62586,1690527600,874753,937339
2.02305E+11,62392,1690527601,875222,937614
2.02305E+11,62282,1690527602,875598,937880
2.02305E+11,62681,1690527603,874042,936723
2.02305E+11,62360,1690527604,874517,936877
2.02305E+11,62373,1690527605,874723,937096
2.02305E+11,61955,1690527606,874407,936362
2.02305E+11,62217,1690527607,875161,937378
2.02305E+11,62467,1690527608,874641,937108
2.02305E+11,62183,1690527609,874346,936529
2.02305E+11,62523,1690527610,870757,933280
2.02305E+11,62393,1690527611,875400,937793
2.02305E+11,62167,1690527612,875376,937543
2.02305E+11,62503,1690527613,874980,937483
2.02305E+11,62455,1690527614,874505,936960
2.02305E+11,62447,1690527615,872978,935425
2.02305E+11,62335,1690527616,874639,936974
2.02305E+11,62130,1690527617,874454,936584
2.02305E+11,62443,1690527618,875508,937951
2.02305E+11,61914,1690527619,874915,936829
2.02305E+11,62311,1690527620,874218,936529
2.02305E+11,62433,1690527621,875313,937746
2.02305E+11,62251,1690527622,874544,936795
2.02305E+11,62553,1690527623,874382,936935
2.02305E+11,62373,1690527624,875959,938332
2.02305E+11,62420,1690527626,874133,936553
2.02305E+11,62421,1690527627,874872,937293
2.02305E+11,62424,1690527628,874247,936671
2.02305E+11,62262,1690527629,874218,936480
2.02305E+11,62480,1690527630,874467,936947
2.02305E+11,62442,1690527631,874077,936519
2.02305E+11,62629,1690527632,873815,936444
2.02305E+11,62509,1690527633,874518,937027
2.02305E+11,62402,1690527634,873420,935822
2.02305E+11,62555,1690527635,873926,936481
2.02305E+11,62198,1690527636,874890,937088
2.02305E+11,62291,1690527637,873835,936126
2.02305E+11,62614,1690527638,875363,937977
2.02305E+11,62563,1690527639,873967,936530
2.02305E+11,62205,1690527640,874630,936835
2.02305E+11,62260,1690527641,874796,937056
2.02305E+11,61865,1690527642,874380,936245
2.02305E+11,62186,1690527643,874745,936931
2.02305E+11,62107,1690527644,875419,937526
2.02305E+11,62271,1690527645,874109,936380
2.02305E+11,62240,1690527646,875402,937642
2.02305E+11,62189,1690527647,872305,934494
2.02305E+11,62059,1690527648,875086,937145
2.02305E+11,62019,1690527649,875382,937401
2.02305E+11,62282,1690527650,874864,937146
2.02305E+11,62557,1690527651,875017,937574
2.02305E+11,62465,1690527652,874576,937041
2.02305E+11,62458,1690527653,875139,937597
2.02305E+11,62107,1690527654,874188,936295
2.02305E+11,62437,1690527655,875173,937610
2.02305E+11,62158,1690527655,874964,937122
2.02305E+11,62235,1690527656,876395,938630
2.02305E+11,62238,1690527658,875853,938091
2.02305E+11,62507,1690527659,874583,937090
2.02305E+11,62133,1690527660,876797,938930
2.02305E+11,62587,1690527661,875405,937992
2.02305E+11,62323,1690527662,875723,938046
2.02305E+11,62446,1690527663,875793,938239
2.02305E+11,62593,1690527664,876675,939268
2.02305E+11,62730,1690527665,877121,939851
2.02305E+11,62569,1690527666,876779,939348
2.02305E+11,62522,1690527667,875618,938140
2.02305E+11,62389,1690527668,875931,938320
2.02305E+11,62829,1690527669,876157,938986
2.02305E+11,62738,1690527670,874944,937682
2.02305E+11,62746,1690527671,874484,937230
2.02305E+11,62866,1690527672,875464,938330
2.02305E+11,62756,1690527673,874707,937463
2.02305E+11,62650,1690527674,874911,937561
2.02305E+11,62534,1690527675,874081,936615
2.02305E+11,62550,1690527676,874020,936570
2.02305E+11,62622,1690527677,874502,937124
2.02305E+11,62446,1690527678,875063,937509
2.02305E+11,62780,1690527679,875905,938685
2.02305E+11,62561,1690527680,876019,938580
2.02305E+11,62562,1690527681,875072,937634
2.02305E+11,62604,1690527682,875305,937909
2.02305E+11,62590,1690527683,875192,937782
2.02305E+11,62665,1690527684,876262,938927
2.02305E+11,62177,1690527685,875234,937411
2.02305E+11,62679,1690527686,875992,938671
2.02305E+11,62459,1690527687,875654,938113
2.02305E+11,62565,1690527688,875388,937953
2.02305E+11,62398,1690527689,875625,938023
2.02305E+11,62286,1690527690,875247,937533
2.02305E+11,62363,1690527691,874866,937229
2.02305E+11,62405,1690527692,874877,937282
2.02305E+11,62575,1690527693,874929,937504
2.02305E+11,62040,1690527694,874556,936596
2.02305E+11,62497,1690527695,874788,937285
2.02305E+11,62487,1690527696,875109,937596
2.02305E+11,62420,1690527697,874685,937105
2.02305E+11,62289,1690527698,874027,936316
2.02305E+11,62517,1690527699,875288,937805
2.02305E+11,62321,1690527700,875592,937913
2.02305E+11,62385,1690527701,875349,937734
2.02305E+11,62455,1690527702,876112,938567
2.02305E+11,62549,1690527703,875750,938299
2.02305E+11,62168,1690527704,874701,936869
2.02305E+11,62504,1690527705,875602,938106
2.02305E+11,62257,1690527706,875021,937278
2.02305E+11,62347,1690527707,875713,938060
2.02305E+11,62180,1690527708,875926,938106
2.02305E+11,62495,1690527709,875527,938022
2.02305E+11,62410,1690527710,875435,937845
2.02305E+11,62337,1690527711,875568,937905
2.02305E+11,62744,1690527712,875282,938026
2.02305E+11,62539,1690527713,874149,936688
2.02305E+11,62305,1690527714,874809,937114
2.02305E+11,62172,1690527715,874810,936982
2.02305E+11,62552,1690527716,875489,938041
2.02305E+11,62750,1690527717,875774,938524
2.02305E+11,62462,1690527718,875709,938171
2.02305E+11,62526,1690527719,874641,937167
2.02305E+11,62476,1690527720,875132,937608
2.02305E+11,62334,1690527721,874709,937043
2.02305E+11,62692,1690527722,874760,937452
2.02305E+11,62704,1690527723,875019,937723
2.02305E+11,62471,1690527724,875416,937887
2.02305E+11,62443,1690527725,874252,936695
2.02305E+11,62340,1690527726,874211,936551
2.02305E+11,62594,1690527727,874835,937429
2.02305E+11,62695,1690527728,875296,937991
2.02305E+11,62628,1690527729,875102,937730
2.02305E+11,62604,1690527730,875340,937944
2.02305E+11,62314,1690527731,874419,936733
2.02305E+11,62851,1690527732,875242,938093
2.02305E+11,62490,1690527733,874935,937425
2.02305E+11,62674,1690527734,875154,937828
2.02305E+11,62409,1690527735,875395,937804
2.02305E+11,62803,1690527736,874873,937676
2.02305E+11,62571,1690527737,876013,938584
2.02305E+11,62156,1690527738,875757,937913
2.02305E+11,62741,1690527739,875002,937743
2.02305E+11,62641,1690527740,875950,938591
2.02305E+11,62552,1690527741,874459,937011
2.02305E+11,62208,1690527742,874779,936987
2.02305E+11,62490,1690527743,874865,937355
2.02305E+11,62519,1690527744,875755,938274
2.02305E+11,62532,1690527745,875117,937649
2.02305E+11,62412,1690527746,874826,937238
2.02305E+11,62287,1690527747,874770,937057
2.02305E+11,62195,1690527748,874285,936480
2.02305E+11,62174,1690527749,874865,937039
2.02305E+11,62242,1690527750,875259,937501
2.02305E+11,62548,1690527751,875094,937642
